Symbol,% Chg(Open),Last Trade,Volume    ,P/E (ttm),Market Cap,Daily Low Count,% Chg from 5 day Avg Close,RSI 10 Day,EMA 15 Day,MACD ,Williams % R,% Chg of Range from Low,Money Flow Percent,DM Average (ADX) 14 Day,Bollinger Band®(Middle),Industry                                           ,Exchange,Description              ,Sub-Industry                                ,Dividend,Reported Close,Bid  ,Ask Size,Avg Vol 5 Day,Avg Vol 6 Mo,% Vol Over 5 Day Avg Vol,% Vol Over 6 Mo Avg Vol,In S&P 500,Open  ,High  ,Ask  ,% Held By Institutions,Avg Vol 20 Day,Avg Vol YTD,% Vol Over 20 Day Avg Vol,% Vol Over YTD Avg Vol,In S&P Mid Cap 400,Sector                ,Dividend Yield,Prev Close,Low  ,Bid Size,Avg Vol 1 Mo,% Vol Over Yesterday's Vol,% Vol Over 1 Mo Avg Vol,Avg $ Vol 5 Day,In S&P Small Cap 600,SER,S&P STARS,S&P Quality Ranking,% Recommend Buy,% Recommend Buy - Hold,% Recommend Hold,% Recommend Hold - Sell,% Recommend Sell,Recommendation Num,Recommendation Avg,Net Income,Revenue,Earnings,Shares outstanding,EPS(ttm),EPS (Yr-0),EPS (Yr-1),EPS (Latest),EPS (Yr-2),EPS (Yr-3),EPS (Yr-4),% 5 Yr Projected Growth Rate,% Margin   ,Sales per Employee,Change ,Chg from Beg of Mo Open,% Chg from 20 day Avg Close,Chg from 6 Mo Avg Close,% Chg from YTD Avg Close,% Total Return (YTD2),% Total Return (YTD5),% Total Return (9 Mo),Beta Value,High Prev Day,High 1 Mo,High 52 Wk - Daily High,Low 20 Day,Low 52 Wk,% Chg of Range from High,[SMA 15 Day - Last Trade] (%),% Change,Gap    ,Chg from Beg of Yr Open,% Chg from 6 Day Close,Chg from 1 Mo Avg Close,% Chg from 6 Mo Avg Close,% Total Return (YTD0),% Total Return (YTD3),% Total Return (3 Mo),% Return on Equity,Daily High Count,High 5 Day,High YTD,Low Prev Day,Low 1 Mo,Low 52 Wk - Daily Low,High-Last Trade,Chg(Open),% Gap,Chg from 5 day Avg Close,Chg from 20 day Avg Close,% Chg from 1 Mo Avg Close,Chg from YTD Avg Close,% Total Return (YTD1),% Total Return (YTD4),% Total Return (6 Mo),% Return on Assets,High 20 Day,High 52 Wk,Low 5 Day,Low YTD,Trading Range,Relative Strength,Low-Last Trade,Relative P/E Ratio,Dividend Payout Ratio,P/E Ratio (Latest Actual),Price/Book Ratio,Long Term D/E,P/E Ratio (Estimated),P/S Ratio,SMA 10 Day,SMA 50 Day,SMA 120 Day,EMA 20 Day,EMA 100 Day,RSI from Close 10 Day,RSI 50 Day,DM (DI-) Negative 14 Day,% K  ,Bollinger Band®(Top),Momentum from Close 20 Day,Momentum 60 Day,SMA 60 Day,SMA 200 Day,SMA 15 Day,EMA 50 Day,EMA 120 Day,RSI 30 Day,RSI from Close 50 Day,DM (DX) 14 Day,% D  ,MACD Signal,Momentum 40 Day,Momentum from Close 60 Day,SMA 20 Day,SMA 100 Day,EMA 60 Day,RSI from Close 30 Day,DM (DI+) Positive 14 Day,% D Slow,Bollinger Band®(Bottom),Momentum 20 Day,Momentum from Close 40 Day,Money Flow , 
HCLP  ,-4.38      ,15.30     ,1069536   ,--       ,1.34B     ,29             ,-3.28                     ,28.59     ,17.64     ,-1.00,-86.49      ,20.41                  ,-42.52            ,23.79                  ,18.75                  ,Metals & Mining                                    ,NYSE    ,HI-CRUSH PARTNERS LP     ,Diversified Metals & Mining                 ,--      ,15.90         ,15.30,1800    ,3093431      ,1012096     ,34.57                   ,105.68                 ,No        ,16.00 ,16.28 ,15.35,36.20                 ,2892653       ,1620275    ,36.97                    ,66.01                 ,No                ,Materials             ,--            ,15.90     ,15.05,1600    ,2699674     ,63.19                     ,39.62                  ,51.04M         ,No                  ,NC ,--       ,--                 ,62.50          ,12.50                 ,25.00           ,--                     ,--              ,8                 ,1.63              ,-81.13M   ,204.43M,-81.13M ,84.2M             ,-1.64   ,-1.64     ,0.69      ,0.52        ,3.44      ,2.08      ,0.64      ,20.00                       ,-39.64     ,--                ,-0.60  ,-2.15                  ,-15.19                     ,-1.80                  ,-17.71                  ,-50.30               ,0.00                 ,+97.25               ,+1.06     ,16.14        ,23.30    ,7.03                   ,14.05     ,4.25     ,79.59                   ,17.84                        ,-3.77   ,+0.10  ,-5.00                  ,-0.18                 ,-3.18                  ,-10.18                   ,-19.70               ,-54.64               ,-5.75                ,-38.23            ,3               ,18.70     ,23.30   ,15.20       ,14.05   ,-10.80               ,0.98           ,-0.70    ,+0.63,-0.54                   ,-2.85                    ,-16.65                   ,-3.42                 ,+230.56              ,+1.24                ,+25.00               ,-15.26            ,23.30      ,23.30     ,14.05    ,14.05  ,1.23         ,19.00            ,-0.25         ,-0.41             ,--                   ,--                       ,3.62            ,66.05        ,30.64                ,6.55     ,17.14     ,19.26     ,17.96      ,18.03     ,17.96      ,31.31                ,44.56     ,35.89                   ,13.51,22.89               ,-3.99                     ,-3.20          ,19.19     ,15.81      ,18.03     ,18.65     ,17.56      ,39.60     ,45.65                ,49.51         ,16.22,-0.59      ,-3.50          ,-2.70                     ,18.75     ,18.35      ,18.60     ,41.10                ,12.12                   ,15.59   ,14.61                  ,-5.09          ,-3.10                     ,-23278.15  , 
DYN   ,-4.31      ,7.54      ,2565220   ,--       ,1.04B     ,56             ,+2.28                     ,31.07     ,8.12      ,-0.37,-86.36      ,18.75                  ,-25.96            ,31.61                  ,8.38                   ,Independent Power & Renewable Electricity Producers,NYSE    ,DYNEGY INC               ,Independent Power Producers & Energy Traders,--      ,7.90          ,7.53 ,2400    ,3522483      ,3562569     ,72.82                   ,72.00                  ,No        ,7.88  ,7.93  ,7.54 ,79.06                 ,3379598       ,3392753    ,75.90                    ,75.61                 ,No                ,Utilities             ,--            ,7.90      ,7.45 ,4500    ,3391790     ,83.09                     ,75.63                  ,27.47M         ,No                  ,C  ,--       ,--                 ,38.46          ,15.38                 ,30.77           ,--                     ,15.38           ,13                ,2.38              ,-1.24B    ,4.32B  ,-1.24B  ,131.02M           ,-9.78   ,-9.78     ,0.22      ,-1.66       ,-2.65     ,-3.56     ,-1.07     ,-34.74                      ,-28.72     ,1757.43           ,-0.36  ,-0.64                  ,-5.77                      ,-2.1236                ,-11.91                  ,-69.77               ,0.00                 ,-57.32               ,+1.85     ,8.09         ,9.48     ,14.08                  ,7.27      ,7.01     ,81.25                   ,8.62                         ,-4.56   ,-0.02  ,-0.93                  ,-0.07                 ,-0.5568                ,-21.19                   ,-6.62                ,-67.42               ,-7.05                ,-59.76            ,8               ,8.27      ,10.46   ,7.79        ,7.27    ,-0.44                ,0.39           ,-0.34    ,-0.25,+0.176                  ,-0.484                   ,-6.58                    ,-1.0677               ,-35.25               ,-59.65               ,-36.54               ,-10.15            ,9.48       ,22.01     ,7.27     ,7.27   ,0.48         ,59.00            ,-0.09         ,-0.03             ,--                   ,--                       ,1.14            ,471.31       ,--                   ,0.24     ,7.92      ,8.92      ,9.70       ,8.26      ,9.55       ,37.71                ,42.65     ,31.45                   ,13.64,9.46                ,-0.57                     ,-0.98          ,8.83      ,12.03      ,8.19      ,8.74      ,9.91       ,40.63     ,43.79                ,45.38         ,22.99,-0.30      ,-1.94          ,-0.42                     ,8.38      ,9.09       ,8.88      ,42.73                ,11.82                   ,20.58   ,7.31                   ,-1.21          ,-1.77                     ,-12872.85  , 
GCO   ,-4.13      ,58.58     ,326711    ,13.29    ,1.22B     ,47             ,+5.68                     ,48.36     ,58.85     ,-0.74,-64.80      ,14.41                  ,-22.37            ,16.71                  ,59.51                  ,Specialty Retail                                   ,NYSE    ,GENESCO INC              ,Apparel Retail                              ,--      ,61.30         ,58.55,500     ,392455       ,303894      ,83.25                   ,107.51                 ,No        ,61.10 ,61.10 ,58.60,96.57                 ,244167        ,241598     ,133.81                   ,135.23                ,No                ,Consumer Discretionary,--            ,61.30     ,58.15,900     ,244244      ,39.67                     ,133.76                 ,23.01M         ,Yes                 ,C  ,--       ,B                  ,9.09           ,9.09                  ,72.73           ,--                     ,9.09            ,11                ,2.91              ,94.57M    ,3.02B  ,94.57M  ,19.87M            ,4.61    ,4.11      ,4.12      ,3.99        ,3.93      ,4.68      ,3.79      ,12.50                       ,3.13       ,164.58            ,-2.72  ,-0.72                  ,+3.01                      ,+1.99                  ,+1.51                   ,-15.42               ,-18.09               ,-9.75                ,+1.20     ,63.50        ,63.50    ,13.11                  ,55.90     ,47.66    ,85.59                   ,0.43                         ,-4.45   ,-0.20  ,-4.68                  ,+0.02                 ,+1.56                  ,+3.35                    ,-1.29                ,-16.87               ,-7.75                ,+10.67            ,0               ,63.50     ,65.70   ,60.30       ,55.90   ,-10.49               ,2.53           ,-2.52    ,-0.33,+3.30                   ,+1.79                    ,+2.61                    ,+0.91                 ,-9.45                ,+1.44                ,-19.74               ,+5.72             ,63.50      ,74.21     ,55.90    ,55.90  ,2.95         ,8.00             ,-0.43         ,0.57              ,--                   ,14.90                    ,2.30            ,10.23        ,15.35                ,0.40     ,58.16     ,60.42     ,60.17      ,59.12     ,60.96      ,57.87                ,48.07     ,22.20                   ,35.20,63.37               ,0.50                      ,-10.52         ,61.22     ,62.01      ,58.83     ,60.29     ,61.14      ,47.54     ,50.25                ,9.20          ,38.13,-0.80      ,-2.93          ,-7.35                     ,59.51     ,61.34      ,60.50     ,51.02                ,26.70                   ,26.08   ,55.65                  ,-4.18          ,-0.95                     ,-902.08    , 
ACOR  ,-4.08      ,28.20     ,650855    ,--       ,1.31B     ,27             ,-0.88                     ,61.81     ,27.07     ,1.60 ,-55.49      ,19.35                  ,-2.13             ,38.84                  ,26.48                  ,Biotechnology                                      ,NCM     ,ACORDA THERAPEUTICS INC  ,Biotechnology                               ,--      ,28.15         ,28.20,1800    ,1603346      ,738391      ,40.59                   ,88.15                  ,No        ,29.40 ,29.45 ,28.25,82.40                 ,1151867       ,900804     ,56.50                    ,72.25                 ,No                ,Health Care           ,--            ,28.15     ,27.90,2100    ,1317270     ,44.23                     ,49.41                  ,46.51M         ,Yes                 ,C  ,--       ,C                  ,30.00          ,20.00                 ,50.00           ,--                     ,--              ,10                ,2.20              ,-35.60M   ,519.60M,-35.60M ,46.41M            ,-0.76   ,-0.76     ,0.25      ,1.06        ,0.42      ,0.39      ,3.84      ,87.00                       ,-6.66      ,870.35            ,+0.05  ,+1.35                  ,+6.30                      ,+6.32                  ,+21.07                  ,-20.55               ,+8.94                ,-7.03                ,+1.68     ,30.35        ,33.00    ,7.16                   ,23.25     ,16.40    ,80.65                   ,-4.17                        ,+0.18   ,+1.25  ,+9.31                  ,+0.04                 ,+2.18                  ,+28.97                   ,+49.73               ,-25.41               ,+27.16               ,-5.62             ,1               ,33.00     ,33.00   ,28.05       ,19.95   ,-11.50               ,1.25           ,-1.20    ,+4.44,-0.25                   ,+1.67                    ,+8.41                    ,+4.90                 ,-18.90               ,-6.14                ,+9.84                ,-2.90             ,33.00      ,36.61     ,26.30    ,18.85  ,1.55         ,97.00            ,-0.30         ,-1.57             ,--                   ,--                       ,--              ,48.78        ,26.45                ,2.51     ,27.75     ,23.16     ,21.55      ,26.47     ,23.12      ,61.56                ,58.76     ,8.27                    ,44.51,29.62               ,3.50                      ,7.05           ,22.48     ,23.14      ,27.02     ,24.16     ,23.13      ,61.98     ,58.69                ,62.63         ,51.83,1.53       ,7.40           ,6.95                      ,26.48     ,21.48      ,23.76     ,61.88                ,36.00                   ,65.66   ,23.34                  ,3.40           ,7.40                      ,-328.71    , 
BCRX  ,-3.94      ,8.53      ,1958768   ,--       ,657.29M   ,53             ,+4.91                     ,72.96     ,7.52      ,0.68 ,-11.63      ,21.31                  ,47.14             ,18.85                  ,6.89                   ,Biotechnology                                      ,NCM     ,BIOCRYST PHARMACEUTICALS ,Biotechnology                               ,--      ,8.88          ,8.52 ,500     ,3695972      ,1224715     ,53.00                   ,159.94                 ,No        ,8.88  ,9.01  ,8.53 ,49.49                 ,3183411       ,1902978    ,61.53                    ,102.93                ,No                ,Health Care           ,--            ,8.88      ,8.40 ,1300    ,2995383     ,31.24                     ,65.39                  ,31.27M         ,No                  ,D  ,--       ,C                  ,30.00          ,30.00                 ,30.00           ,10.00                  ,--              ,10                ,2.20              ,-55.14M   ,26.35M ,-55.14M ,74.02M            ,-0.75   ,-0.75     ,-0.59     ,-0.67       ,-0.68     ,-0.55     ,-0.79     ,-17.40                      ,-209.25    ,405.43            ,-0.35  ,+2.23                  ,+28.86                     ,+3.3642                ,+38.22                  ,-7.50                ,+58.86               ,+84.07               ,+3.52     ,9.10         ,9.10     ,-0.32                  ,4.20      ,2.36     ,78.69                   ,-16.47                       ,-3.94   ,0.00   ,+2.08                  ,+0.09                 ,+2.21                  ,+60.99                   ,+40.28               ,-22.65               ,+11.63               ,-223.70           ,12              ,9.10      ,9.10    ,8.25        ,4.20    ,-6.04                ,0.48           ,-0.35    ,0.00 ,+0.416                  ,+1.989                   ,+33.13                   ,+2.4555               ,+232.58              ,+599.21              ,+51.82               ,-51.97            ,9.10       ,8.69      ,7.33     ,4.20   ,0.61         ,98.00            ,-0.13         ,-0.51             ,--                   ,--                       ,415.21          ,1614.77      ,--                   ,24.94    ,7.83      ,6.46      ,5.67       ,7.27      ,6.02       ,82.76                ,61.87     ,15.81                   ,88.37,9.15                ,2.88                      ,2.98           ,6.46      ,4.86       ,7.13      ,6.59      ,5.86       ,64.77     ,63.96                ,31.84         ,93.77,0.42       ,2.40           ,3.35                      ,6.89      ,5.91       ,6.45      ,68.06                ,30.58                   ,94.90   ,4.63                   ,2.87           ,2.81                      ,27197.90   , 
DSW   ,-3.90      ,19.86     ,4525516   ,16.25    ,1.50B     ,99             ,+1.51                     ,35.22     ,20.77     ,-0.29,-98.15      ,4.89                   ,0.71              ,18.97                  ,21.10                  ,Specialty Retail                                   ,NYSE    ,DSW INC                  ,Apparel Retail                              ,0.80    ,20.71         ,19.85,1700    ,2248034      ,1624487     ,201.31                  ,278.58                 ,No        ,20.66 ,20.73 ,19.86,82.36                 ,2010693       ,1808783    ,225.07                   ,250.20                ,No                ,Consumer Discretionary,3.90          ,20.71     ,19.81,800     ,1924294     ,138.06                    ,235.18                 ,46.24M         ,No                  ,C  ,--       ,B                  ,5.88           ,5.88                  ,70.59           ,--                     ,17.65           ,17                ,3.18              ,136.03M   ,2.62B  ,136.03M ,72.3M             ,1.27    ,1.54      ,1.69      ,1.42        ,1.65      ,1.61      ,2.27      ,5.25                        ,5.19       ,220.19            ,-0.86  ,-1.20                  ,-1.86                      ,-1.37                  ,-1.37                   ,-40.81               ,-14.34               ,+2.06                ,+0.60     ,20.93        ,22.26    ,8.80                   ,19.88     ,18.51    ,95.11                   ,5.57                         ,-4.13   ,-0.05  ,-2.48                  ,-0.04                 ,-0.52                  ,-6.22                    ,-8.57                ,-45.03               ,-10.76               ,+10.84            ,3               ,20.93     ,22.43   ,20.36       ,19.88   ,-1.30                ,0.88           ,-0.80    ,-0.24,+0.31                   ,-0.39                    ,-2.45                    ,-0.29                 ,-19.14               ,-32.93               ,-10.72               ,+7.32             ,22.26      ,29.53     ,19.88    ,19.88  ,0.92         ,5.00             ,-0.05         ,0.69              ,--                   ,13.45                    ,1.94            ,--           ,14.63                ,0.57     ,20.63     ,21.04     ,21.87      ,20.87     ,21.82      ,45.61                ,44.68     ,26.69                   ,1.85 ,22.27               ,-0.95                     ,-4.71          ,21.51     ,22.28      ,20.96     ,21.33     ,21.97      ,42.67     ,46.81                ,27.15         ,19.54,-0.18      ,-0.94          ,-4.12                     ,21.10     ,22.06      ,21.45     ,46.21                ,15.29                   ,19.73   ,19.93                  ,-2.14          ,0.33                      ,246.85     , 
CLVS  ,-3.85      ,60.38     ,1339866   ,--       ,2.78B     ,91             ,+3.23                     ,49.41     ,60.64     ,0.53 ,-47.46      ,1.13                   ,-19.34            ,23.41                  ,60.88                  ,Biotechnology                                      ,NASDAQ  ,CLOVIS ONCOLOGY INC      ,Biotechnology                               ,--      ,62.40         ,60.37,100     ,1141113      ,2681798     ,117.42                  ,49.96                  ,No        ,62.80 ,63.01 ,60.42,68.61                 ,1527898       ,2302058    ,87.69                    ,58.20                 ,No                ,Health Care           ,--            ,62.40     ,60.35,300     ,1680546     ,100.43                    ,79.73                  ,69.14M         ,No                  ,C  ,--       ,--                 ,27.27          ,27.27                 ,36.36           ,--                     ,9.09            ,11                ,2.36              ,-349.14M  ,80.00K ,-349.14M,44.63M            ,-9.07   ,-9.07     ,-9.79     ,-5.21       ,-4.72     ,-2.95     ,-2.97     ,24.51                       ,-447611.53 ,0.28              ,-2.02  ,+1.88                  ,+2.50                      ,+19.52                 ,+6.26                   ,-20.88               ,+183.12              ,+243.49              ,+1.74     ,62.49        ,66.53    ,4.15                   ,56.56     ,11.57    ,98.87                   ,-0.27                        ,-3.24   ,+0.40  ,+16.68                 ,-0.01                 ,+1.09                  ,+45.52                   ,+40.48               ,-25.51               ,+68.69               ,-235.10           ,5               ,62.49     ,67.16   ,60.07       ,56.56   ,-48.78               ,2.63           ,-2.42    ,+0.64,+1.95                   ,+1.52                    ,+1.78                    ,+3.68                 ,+229.11              ,+139.54              ,+133.39              ,-64.78            ,66.06      ,67.16     ,58.25    ,39.83  ,2.66         ,99.00            ,-0.03         ,-0.29             ,--                   ,--                       ,--              ,-7735.99     ,--                   ,35700.80 ,60.26     ,58.18     ,44.71      ,60.52     ,49.29      ,56.16                ,57.76     ,14.27                   ,52.54,64.78               ,-2.73                     ,23.91          ,55.46     ,33.89      ,60.22     ,56.76     ,47.02      ,55.62     ,59.42                ,17.97         ,52.27,0.81       ,6.89           ,25.09                     ,60.88     ,46.71      ,55.14     ,58.13                ,20.52                   ,43.39   ,56.97                  ,-2.75          ,13.07                     ,-4183.59   , 
RRD   ,-3.76      ,13.57     ,1735668   ,--       ,988.19M   ,71             ,-1.81                     ,19.85     ,15.87     ,-0.83,-98.80      ,7.23                   ,-35.08            ,28.37                  ,16.79                  ,Commercial Services & Supplies                     ,NYSE    ,DONNELLEY (R R) & SONS CO,Commercial Printing                         ,0.56    ,14.14         ,13.57,2000    ,1987716      ,1378170     ,87.32                   ,125.94                 ,No        ,14.10 ,14.34 ,13.58,90.03                 ,1546024       ,1175590    ,112.27                   ,147.64                ,No                ,Industrials           ,4.00          ,14.14     ,13.51,3700    ,1493079     ,112.47                    ,116.25                 ,29.56M         ,Yes                 ,D  ,***      ,B-                 ,33.33          ,33.33                 ,--              ,--                     ,33.33           ,3                 ,2.67              ,-494.60M  ,6.90B  ,-494.60M,69.89M            ,-7.09   ,-7.09     ,2.20      ,0.97        ,1.77      ,3.45      ,-10.83    ,5.75                        ,-7.19      ,155.45            ,-0.57  ,-3.30                  ,-15.77                     ,-8.67                  ,-17.23                  ,-44.85               ,+3.17                ,-28.38               ,+2.12     ,14.83        ,18.51    ,13.74                  ,14.00     ,14.80    ,92.77                   ,21.56                        ,-4.03   ,-0.04  ,-2.86                  ,-0.12                 ,-2.93                  ,-38.02                   ,-12.68               ,-38.89               ,-2.81                ,-171.44           ,13              ,17.39     ,18.51   ,14.00       ,14.00   ,1.29                 ,0.77           ,-0.53    ,-0.28,-0.26                   ,-2.65                    ,-17.16                   ,-2.94                 ,-36.62               ,+13.54               ,-32.79               ,-8.55             ,18.51      ,28.08     ,14.00    ,14.00  ,0.83         ,76.00            ,-0.06         ,-0.09             ,--                   ,--                       ,--              ,-2580.48     ,14.52                ,0.14     ,15.67     ,16.98     ,19.85      ,16.18     ,20.64      ,22.58                ,32.93     ,44.19                   ,1.20 ,19.85               ,-3.88                     ,-3.19          ,16.92     ,32.28      ,16.50     ,17.18     ,22.28      ,32.13     ,33.85                ,60.28         ,2.73 ,-0.38      ,-3.50          ,-2.66                     ,16.79     ,17.14      ,17.69     ,33.76                ,10.95                   ,2.69    ,13.73                  ,-4.23          ,-3.06                     ,-9421.98   , 
SNOW  ,-3.73      ,22.47     ,162234    ,18.32    ,933.54M   ,15             ,+2.68                     ,43.92     ,23.02     ,0.29 ,-83.47      ,11.22                  ,-20.19            ,21.81                  ,23.34                  ,Hotels Restaurants & Leisure                       ,NYSE    ,INTRAWEST RESORTS HLDGS I,Leisure Facilities                          ,--      ,23.47         ,22.46,100     ,146055       ,115589      ,111.08                  ,140.35                 ,No        ,23.34 ,23.34 ,22.50,28.70                 ,128993        ,128215     ,125.77                   ,126.53                ,No                ,Consumer Discretionary,--            ,23.47     ,22.36,300     ,129403      ,83.83                     ,125.37                 ,3.35M          ,No                  ,A  ,--       ,--                 ,50.00          ,--                    ,50.00           ,--                     ,--              ,4                 ,2.00              ,43.07M    ,570.91M,43.07M  ,39.78M            ,1.28    ,0.94      ,-0.15     ,0.99        ,-4.39     ,-7.10     ,-8.02     ,80.64                       ,7.16       ,139.25            ,-1.00  ,-1.27                  ,+0.58                      ,+4.89                  ,+8.85                   ,+161.07              ,0.00                 ,+116.74              ,+1.10     ,23.61        ,25.30    ,1.96                   ,22.06     ,7.80     ,88.78                   ,3.35                         ,-4.26   ,-0.13  ,+4.55                  ,-0.02                 ,+0.02                  ,+26.29                   ,+31.48               ,+68.12               ,+34.32               ,+29.15            ,0               ,23.61     ,25.30   ,22.55       ,22.06   ,-14.56               ,0.87           ,-0.87    ,-0.55,+0.61                   ,+0.14                    ,+0.08                    ,+1.91                 ,+191.19              ,0.00                 ,+57.91               ,+4.91             ,25.30      ,25.30     ,22.27    ,16.86  ,0.98         ,97.00            ,-0.11         ,0.78              ,--                   ,24.97                    ,9.32            ,220.11       ,23.67                ,1.64     ,23.08     ,21.44     ,18.89      ,22.94     ,19.92      ,56.55                ,56.69     ,19.01                   ,16.53,24.31               ,-0.25                     ,3.85           ,20.95     ,16.91      ,23.22     ,21.73     ,19.32      ,54.67     ,59.82                ,8.24          ,23.62,0.52       ,5.50           ,5.02                      ,23.34     ,19.35      ,21.32     ,59.52                ,22.42                   ,24.50   ,22.36                  ,-1.70          ,6.29                      ,-398.77    , 
OCLR  ,-3.66      ,8.43      ,9414125   ,25.73    ,1.42B     ,63             ,-4.66                     ,34.08     ,9.20      ,-0.21,-95.11      ,26.67                  ,-31.02            ,13.74                  ,9.59                   ,Communications Equipment                           ,NASDAQ  ,OCLARO INC               ,Communications Equipment                    ,--      ,8.55          ,8.43 ,9400    ,8926358      ,6493795     ,105.46                  ,144.97                 ,No        ,8.75  ,8.76  ,8.44 ,68.76                 ,11098812      ,9034102    ,84.82                    ,104.21                ,No                ,Information Technology,--            ,8.55      ,8.31 ,5300    ,10651880    ,53.34                     ,88.38                  ,80.67M         ,No                  ,C  ,--       ,B-                 ,80.00          ,10.00                 ,10.00           ,--                     ,--              ,10                ,1.30              ,8.58M     ,407.91M,8.58M   ,166.59M           ,0.33    ,0.08      ,-0.53     ,0.74        ,0.18      ,-1.40     ,-1.32     ,17.50                       ,2.10       ,241.51            ,-0.12  ,-0.26                  ,-10.85                     ,-0.3363                ,-8.60                   ,+431.06              ,+94.32               ,+69.66               ,+1.70     ,9.00         ,11.30    ,2.54                   ,8.46      ,3.86     ,73.33                   ,9.47                         ,-1.40   ,+0.20  ,-0.38                  ,-0.11                 ,-1.0759                ,-3.78                    ,-4.47                ,+183.11              ,-4.92                ,+16.28            ,1               ,9.93      ,11.30   ,8.46        ,8.46    ,-4.45                ,0.33           ,-0.32    ,+2.34,-0.4178                 ,-1.0405                  ,-11.18                   ,-0.804                ,+105.04              ,+589.52              ,+7.87                ,+10.28            ,11.30      ,11.30     ,8.46     ,8.02   ,0.45         ,89.00            ,-0.12         ,1.10              ,--                   ,110.21                   ,5.82            ,38.51        ,11.51                ,3.49     ,9.01      ,9.32      ,8.93       ,9.28      ,8.91       ,35.44                ,48.09     ,28.91                   ,4.89 ,11.28               ,-0.89                     ,-0.05          ,9.29      ,7.80       ,9.23      ,9.30      ,8.72       ,44.94     ,48.51                ,18.53         ,11.38,-0.09      ,-0.13          ,0.23                      ,9.59      ,8.98       ,9.24      ,45.55                ,19.87                   ,18.99   ,7.90                   ,-1.05          ,0.13                      ,-52420.11  , 
FINL  ,-3.58      ,16.18     ,856742    ,--       ,678.57M   ,57             ,+2.45                     ,41.99     ,16.63     ,-0.39,-85.26      ,5.95                   ,-13.88            ,30.72                  ,16.91                  ,Specialty Retail                                   ,NGM/NGS ,FINISH LINE INC  -CL A   ,Apparel Retail                              ,0.44    ,16.73         ,16.17,2100    ,1162236      ,1319817     ,73.71                   ,64.91                  ,No        ,16.78 ,16.97 ,16.18,98.68                 ,1231927       ,1203858    ,69.54                    ,71.17                 ,No                ,Consumer Discretionary,2.60          ,16.73     ,16.13,500     ,1259030     ,66.68                     ,68.05                  ,18.99M         ,Yes                 ,D  ,--       ,B                  ,10.00          ,--                    ,90.00           ,--                     ,--              ,20                ,2.80              ,21.80M    ,1.89B  ,21.80M  ,40.56M            ,-0.11   ,0.48      ,1.70      ,1.24        ,1.56      ,1.40      ,1.59      ,10.78                       ,1.16       ,203.11            ,-0.55  ,-0.44                  ,-1.06                      ,-3.70                  ,-3.05                   ,-28.00               ,-24.71               ,-8.76                ,+1.14     ,16.75        ,18.30    ,7.55                   ,15.95     ,15.97    ,94.05                   ,2.78                         ,-3.29   ,+0.05  ,-2.89                  ,-0.01                 ,-0.31                  ,-18.10                   ,-10.49               ,-36.41               ,-26.90               ,-0.94             ,1               ,16.80     ,19.12   ,16.14       ,15.95   ,-0.16                ,0.79           ,-0.60    ,+0.30,+0.40                   ,-0.18                    ,-1.81                    ,-0.53                 ,-8.53                ,-3.28                ,-31.56               ,-0.58             ,18.30      ,24.52     ,15.95    ,15.95  ,0.84         ,2.00             ,-0.05         ,-6.28             ,--                   ,34.85                    ,1.47            ,--           ,13.45                ,0.36     ,16.38     ,17.30     ,20.06      ,16.76     ,18.90      ,48.99                ,41.71     ,22.87                   ,14.74,18.19               ,-0.99                     ,-7.29          ,17.97     ,20.49      ,16.63     ,17.71     ,19.18      ,40.68     ,43.13                ,17.88         ,22.26,-0.39      ,-1.16          ,-6.85                     ,16.91     ,19.55      ,18.01     ,43.05                ,15.93                   ,21.25   ,15.63                  ,-1.76          ,-0.82                     ,-2247.49   , 
