Symbol,% Chg(Open),Last Trade,Volume    ,P/E (ttm),Market Cap,Daily Low Count,% Chg from 5 day Avg Close,RSI 10 Day,EMA 15 Day,MACD ,Williams % R,% Chg of Range from Low,Money Flow Percent,DM Average (ADX) 14 Day,Bollinger Band®(Middle),Industry                                           ,Exchange,Description              ,Sub-Industry                      ,Dividend,Reported Close,Bid   ,Ask Size,Avg Vol 5 Day,Avg Vol 6 Mo,% Vol Over 5 Day Avg Vol,% Vol Over 6 Mo Avg Vol,In S&P 500,Open  ,High  ,Ask   ,% Held By Institutions,Avg Vol 20 Day,Avg Vol YTD,% Vol Over 20 Day Avg Vol,% Vol Over YTD Avg Vol,In S&P Mid Cap 400,Sector                ,Dividend Yield,Prev Close,Low   ,Bid Size,Avg Vol 1 Mo,% Vol Over Yesterday's Vol,% Vol Over 1 Mo Avg Vol,Avg $ Vol 5 Day,In S&P Small Cap 600,SER,S&P STARS,S&P Quality Ranking,% Recommend Buy,% Recommend Buy - Hold,% Recommend Hold,% Recommend Hold - Sell,% Recommend Sell,Recommendation Num,Recommendation Avg,Net Income,Revenue,Earnings,Shares outstanding,EPS(ttm),EPS (Yr-0),EPS (Yr-1),EPS (Latest),EPS (Yr-2),EPS (Yr-3),EPS (Yr-4),% 5 Yr Projected Growth Rate,% Margin,Sales per Employee,Change,Chg from Beg of Mo Open,% Chg from 20 day Avg Close,Chg from 6 Mo Avg Close,% Chg from YTD Avg Close,% Total Return (YTD2),% Total Return (YTD5),% Total Return (9 Mo),Beta Value,High Prev Day,High 1 Mo,High 52 Wk - Daily High,Low 20 Day,Low 52 Wk,% Chg of Range from High,[SMA 15 Day - Last Trade] (%),% Change,Gap  ,Chg from Beg of Yr Open,% Chg from 6 Day Close,Chg from 1 Mo Avg Close,% Chg from 6 Mo Avg Close,% Total Return (YTD0),% Total Return (YTD3),% Total Return (3 Mo),% Return on Equity,Daily High Count,High 5 Day,High YTD,Low Prev Day,Low 1 Mo,Low 52 Wk - Daily Low,High-Last Trade,Chg(Open),% Gap,Chg from 5 day Avg Close,Chg from 20 day Avg Close,% Chg from 1 Mo Avg Close,Chg from YTD Avg Close,% Total Return (YTD1),% Total Return (YTD4),% Total Return (6 Mo),% Return on Assets,High 20 Day,High 52 Wk,Low 5 Day,Low YTD,Trading Range,Relative Strength,Low-Last Trade,Relative P/E Ratio,Dividend Payout Ratio,P/E Ratio (Latest Actual),Price/Book Ratio,Long Term D/E,P/E Ratio (Estimated),P/S Ratio,SMA 10 Day,SMA 50 Day,SMA 120 Day,EMA 20 Day,EMA 100 Day,RSI from Close 10 Day,RSI 50 Day,DM (DI-) Negative 14 Day,% K  ,Bollinger Band®(Top),Momentum from Close 20 Day,Momentum 60 Day,SMA 60 Day,SMA 200 Day,SMA 15 Day,EMA 50 Day,EMA 120 Day,RSI 30 Day,RSI from Close 50 Day,DM (DX) 14 Day,% D  ,MACD Signal,Momentum 40 Day,Momentum from Close 60 Day,SMA 20 Day,SMA 100 Day,EMA 60 Day,RSI from Close 30 Day,DM (DI+) Positive 14 Day,% D Slow,Bollinger Band®(Bottom),Momentum 20 Day,Momentum from Close 40 Day,Money Flow, 
DLTH  ,-3.35      ,18.41     ,213762    ,32.76    ,557.03M   ,37             ,+2.00                     ,29.32     ,19.59     ,-1.16,-95.16      ,17.80                  ,-20.33            ,42.89                  ,20.08                  ,Internet & Direct Marketing Retail                 ,NASDAQ  ,DULUTH HOLDINGS INC      ,Internet & Direct Marketing Retail,--      ,19.20         ,18.40 ,200     ,201488       ,265920      ,106.09                  ,80.39                  ,No        ,19.05 ,19.16 ,18.42 ,30.84                 ,240122        ,222389     ,89.02                    ,96.12                 ,No                ,Consumer Discretionary,--            ,19.20     ,18.25 ,300     ,225485      ,98.34                     ,94.80                  ,3.80M          ,No                  ,F  ,--       ,--                 ,40.00          ,40.00                 ,20.00           ,--                     ,--              ,5                 ,1.80              ,17.51M    ,304.16M,17.51M  ,29.01M            ,0.59    ,0.66      ,0.59      ,0.55        ,0.39      ,--        ,--        ,25.00                       ,5.68    ,414.38            ,-0.79 ,-3.00                  ,-4.40                      ,-7.17                  ,-14.95                  ,0.00                 ,0.00                 ,-20.42               ,0.00      ,19.36        ,23.76    ,19.03                  ,18.34     ,17.02    ,82.20                   ,6.66                         ,-4.10   ,-0.15,-7.26                  ,-0.02                 ,-1.34                  ,-27.19                   ,-24.41               ,0.00                 ,-37.06               ,+29.03            ,2               ,19.36     ,26.99   ,18.70       ,18.34   ,-1.23                ,0.75           ,-0.64    ,-0.78,+0.38                   ,-0.88                    ,-6.51                    ,-3.38                 ,+6.32                ,0.00                 ,-30.42               ,+14.63            ,22.94      ,38.19     ,18.53    ,18.34  ,0.91         ,2.00             ,-0.16         ,1.39              ,--                   ,29.09                    ,7.02            ,4.75         ,34.91                ,1.83     ,18.94     ,22.42     ,26.09      ,20.01     ,--         ,36.34                ,--        ,32.14                   ,4.84 ,22.58               ,-3.67                     ,-6.60          ,23.02     ,26.29      ,19.64     ,22.21     ,--         ,34.60     ,50.00                ,48.43         ,13.03,-1.16      ,-6.67          ,-7.73                     ,20.08     ,25.90      ,22.76     ,36.60                ,11.17                   ,14.47   ,17.59                  ,-4.09          ,-6.47                     ,-701.52   , 
INSY  ,-3.35      ,10.11     ,950558    ,33.72    ,757.17M   ,34             ,-1.36                     ,33.75     ,11.03     ,-0.05,-91.09      ,37.35                  ,-33.92            ,20.28                  ,11.58                  ,Biotechnology                                      ,NASDAQ  ,INSYS THERAPEUTICS INC   ,Biotechnology                     ,--      ,10.55         ,10.10 ,100     ,550719       ,923033      ,172.60                  ,102.98                 ,No        ,10.46 ,10.63 ,10.12 ,26.89                 ,1319922       ,1135281    ,72.02                    ,83.73                 ,No                ,Health Care           ,--            ,10.55     ,9.80  ,200     ,1281776     ,103.13                    ,74.16                  ,5.94M          ,No                  ,C  ,--       ,C                  ,33.33          ,50.00                 ,16.67           ,--                     ,--              ,6                 ,1.83              ,58.48M    ,330.80M,58.48M  ,71.77M            ,0.31    ,0.77      ,0.52      ,0.31        ,0.70      ,-0.87     ,-0.69     ,65.00                       ,17.68   ,648.62            ,-0.44 ,-2.73                  ,-8.93                      ,-0.84                  ,-1.28                   ,-62.68               ,+202.73              ,-18.47               ,+0.60     ,10.94        ,13.69    ,10.59                  ,9.64      ,8.70     ,62.65                   ,12.71                        ,-4.17   ,-0.09,+0.83                  ,-0.07                 ,-0.88                  ,-7.35                    ,+14.67               ,-56.06               ,+8.23                ,+9.49             ,8               ,11.27     ,13.69   ,10.50       ,9.30    ,-1.10                ,0.52           ,-0.35    ,-0.85,-0.15                   ,-1.03                    ,-7.73                    ,-0.14                 ,-30.63               ,+177.73              ,-10.58               ,+7.19             ,13.69      ,21.22     ,10.50    ,9.25   ,0.83         ,92.00            ,-0.31         ,1.43              ,--                   ,13.70                    ,3.00            ,--           ,34.25                ,2.29     ,10.91     ,10.69     ,11.09      ,11.06     ,11.31      ,39.06                ,46.61     ,26.78                   ,8.91 ,13.39               ,0.91                      ,1.02           ,10.46     ,12.70      ,11.39     ,10.92     ,11.59      ,45.75     ,47.79                ,14.48         ,5.43 ,0.17       ,-0.72          ,1.36                      ,11.58     ,10.89      ,10.95     ,47.83                ,20.01                   ,5.68    ,9.78                   ,-0.71          ,0.25                      ,-4107.83  , 
ABX   ,-2.78      ,18.90     ,12307724  ,33.96    ,21.95B    ,76             ,+3.16                     ,55.77     ,18.50     ,-0.04,-44.24      ,5.51                   ,-4.05             ,22.82                  ,18.80                  ,Metals & Mining                                    ,NYSE    ,BARRICK GOLD CORP        ,Gold                              ,0.12    ,19.02         ,18.89 ,2800    ,13537385     ,17525567    ,90.92                   ,70.23                  ,No        ,19.44 ,19.50 ,18.90 ,59.78                 ,17561692      ,17306903   ,70.08                    ,71.11                 ,No                ,Materials             ,0.60          ,19.02     ,18.87 ,5300    ,17142409    ,52.80                     ,71.80                  ,248.46M        ,No                  ,NC ,*****    ,B-                 ,35.71          ,10.71                 ,50.00           ,--                     ,3.57            ,28                ,2.25              ,861.00M   ,8.56B  ,861.00M ,1.17B             ,0.56    ,0.56      ,-2.44     ,0.84        ,-2.50     ,-10.15    ,-0.54     ,2.00                        ,7.65    ,--                ,-0.12 ,+0.67                  ,+1.15                      ,+1.95                  ,+4.05                   ,+73.24               ,-57.35               ,+11.23               ,-0.21     ,19.07        ,20.78    ,3.97                   ,17.35     ,12.64    ,94.49                   ,-2.74                        ,-0.63   ,+0.42,+2.90                  ,+0.07                 ,+0.15                  ,+11.44                   ,+19.21               ,-5.03                ,+23.89               ,+11.39            ,7               ,19.07     ,20.78   ,17.70       ,17.35   ,-6.23                ,0.60           ,-0.54    ,+2.21,+0.58                   ,+0.22                    ,+0.79                    ,+0.74                 ,+29.10               ,-33.93               ,+9.54                ,+3.34             ,20.78      ,23.47     ,17.67    ,15.86  ,0.64         ,91.00            ,-0.04         ,1.44              ,--                   ,33.96                    ,3.53            ,75.52        ,22.78                ,2.59     ,18.18     ,18.33     ,16.99      ,18.53     ,17.73      ,57.68                ,53.50     ,19.99                   ,55.76,20.56               ,-0.25                     ,4.62           ,17.78     ,18.20      ,18.38     ,18.17     ,17.62      ,54.42     ,53.88                ,5.03          ,43.76,-0.02      ,2.08           ,5.02                      ,18.80     ,17.06      ,18.04     ,55.09                ,22.11                   ,34.97   ,17.05                  ,-0.42          ,1.79                      ,-9884.90  , 
ISLE  ,-2.72      ,26.07     ,226586    ,16.50    ,1.11B     ,42             ,+2.46                     ,61.61     ,25.58     ,0.54 ,-28.18      ,7.59                   ,18.44             ,28.40                  ,25.19                  ,Hotels Restaurants & Leisure                       ,NGM/NGS ,ISLE OF CAPRI CASINOS INC,Casinos & Gaming                  ,--      ,26.81         ,26.05 ,200     ,92083        ,272266      ,246.07                  ,83.22                  ,No        ,26.80 ,26.80 ,26.07 ,45.67                 ,141921        ,126750     ,159.66                   ,178.77                ,No                ,Consumer Discretionary,--            ,26.81     ,26.01 ,500     ,138997      ,309.18                    ,163.02                 ,2.37M          ,No                  ,NR ,--       ,B-                 ,--             ,--                    ,100.00          ,--                     ,--              ,6                 ,3.00              ,46.20M    ,978.59M,46.20M  ,41.36M            ,1.63    ,1.12      ,0.13      ,1.46        ,-3.21     ,-1.21     ,-3.35     ,4.00                        ,4.72    ,148.27            ,-0.74 ,+1.64                  ,+6.43                      ,+3.90                  ,+9.43                   ,+97.68               ,+307.99              ,+52.86               ,+1.44     ,26.89        ,26.89    ,-0.87                  ,23.98     ,11.38    ,92.41                   ,-2.38                        ,-2.76   ,-0.01,+1.39                  ,+0.03                 ,+1.77                  ,+17.02                   ,+8.59                ,+200.12              ,+8.34                ,+80.30            ,0               ,26.89     ,26.89   ,26.36       ,23.98   ,-14.63               ,0.73           ,-0.73    ,-0.04,+0.64                   ,+1.62                    ,+7.07                    ,+2.31                 ,+119.60              ,+269.08              ,+40.00               ,+5.57             ,26.89      ,25.93     ,25.20    ,23.41  ,0.79         ,61.00            ,-0.06         ,0.70              ,--                   ,23.95                    ,--              ,1220.10      ,18.43                ,1.13     ,25.86     ,24.52     ,23.39      ,25.38     ,23.57      ,80.72                ,61.05     ,15.30                   ,71.82,26.74               ,2.65                      ,1.66           ,24.53     ,21.26      ,25.45     ,24.64     ,23.14      ,61.57     ,65.27                ,36.74         ,88.46,0.43       ,2.17           ,2.52                      ,25.19     ,23.62      ,24.43     ,68.58                ,33.07                   ,91.61   ,23.64                  ,1.44           ,3.18                      ,314.70    , 
JAZZ  ,-2.61      ,135.54    ,200037    ,21.66    ,8.29B     ,71             ,+1.55                     ,54.21     ,135.00    ,2.42 ,-45.52      ,8.14                   ,10.26             ,33.30                  ,135.34                 ,Pharmaceuticals                                    ,NASDAQ  ,JAZZ PHARMACEUTICALS PLC ,Pharmaceuticals                   ,--      ,138.82        ,135.51,200     ,481860       ,615870      ,41.51                   ,32.48                  ,No        ,139.17,139.83,135.68,91.92                 ,538612        ,610854     ,37.14                    ,32.75                 ,No                ,Health Care           ,--            ,138.82    ,135.16,400     ,539041      ,30.42                     ,37.11                  ,65.72M         ,No                  ,NC ,--       ,--                 ,61.11          ,22.22                 ,16.67           ,--                     ,--              ,18                ,1.56              ,396.83M   ,1.49B  ,396.83M ,59.74M            ,6.41    ,6.41      ,5.23      ,11.19       ,0.93      ,3.51      ,4.80      ,15.50                       ,26.67   ,1430.74           ,-3.28 ,-2.71                  ,+2.57                      ,+19.63                 ,+9.14                   ,-20.68               ,+177.03              ,-12.50               ,+1.20     ,139.96       ,139.96   ,20.17                  ,130.25    ,95.80    ,91.86                   ,-0.31                        ,-2.36   ,+0.35,+25.54                 ,+0.02                 ,+3.60                  ,+16.47                   ,+27.32               ,-11.23               ,+27.97               ,+22.83            ,3               ,139.96    ,139.96  ,137.18      ,130.25  ,-39.36               ,4.29           ,-3.63    ,+0.25,+2.12                   ,+3.48                    ,+2.66                    ,+11.62                ,+5.52                ,+130.48              ,+7.10                ,+9.76             ,139.96     ,160.00    ,131.63   ,109.14 ,4.67         ,97.00            ,-0.38         ,0.92              ,--                   ,21.66                    ,--              ,106.19       ,12.41                ,5.57     ,134.93    ,127.68    ,118.83     ,134.17    ,124.88     ,68.48                ,56.42     ,16.08                   ,54.48,138.81              ,5.04                      ,30.15          ,124.54    ,126.87     ,135.13    ,128.49    ,124.78     ,58.79     ,58.70                ,25.71         ,74.40,2.77       ,6.93           ,34.52                     ,135.34    ,118.11     ,127.18    ,63.06                ,27.20                   ,77.85   ,131.87                 ,-2.34          ,23.25                     ,751.89    , 
OMI   ,-2.60      ,35.21     ,880597    ,20.36    ,2.19B     ,67             ,+0.65                     ,39.01     ,35.75     ,-0.08,-94.36      ,6.54                   ,11.20             ,10.91                  ,35.81                  ,Health Care Providers & Services                   ,NYSE    ,OWENS & MINOR INC        ,Health Care Distributors          ,1.03    ,35.83         ,35.21 ,300     ,567661       ,620568      ,155.13                  ,141.90                 ,No        ,36.15 ,36.50 ,35.22 ,98.18                 ,736112        ,686672     ,119.63                   ,128.24                ,Yes               ,Health Care           ,2.90          ,35.83     ,35.12 ,200     ,771914      ,102.54                    ,114.08                 ,20.24M         ,No                  ,B  ,**       ,A-                 ,--             ,--                    ,44.44           ,33.33                  ,22.22           ,9                 ,3.78              ,108.79M   ,9.72B  ,108.79M ,61.04M            ,1.76    ,1.76      ,1.65      ,1.80        ,1.06      ,1.76      ,1.72      ,3.42                        ,1.12    ,1230.81           ,-0.62 ,-1.23                  ,+0.05                      ,+1.15                  ,-0.49                   ,+12.79               ,+35.92               ,-1.14                ,+0.99     ,35.92        ,36.72    ,4.98                   ,33.84     ,30.43    ,93.46                   ,2.03                         ,-1.73   ,+0.32,-0.26                  ,-0.01                 ,+0.02                  ,+3.31                    ,+2.26                ,+9.70                ,+7.16                ,+11.14            ,7               ,35.97     ,37.02   ,35.35       ,33.84   ,-4.69                ,1.29           ,-0.94    ,+0.89,+0.23                   ,+0.02                    ,+0.05                    ,-0.18                 ,-6.86                ,+27.15               ,+6.53                ,+3.96             ,36.72      ,41.48     ,35.33    ,33.84  ,1.38         ,44.00            ,-0.09         ,0.87              ,--                   ,20.36                    ,5.43            ,58.81        ,19.91                ,0.22     ,35.73     ,35.98     ,34.77      ,35.78     ,35.40      ,49.89                ,49.33     ,18.94                   ,5.64 ,36.85               ,-0.24                     ,0.28           ,35.89     ,35.12      ,35.92     ,35.68     ,35.36      ,47.53     ,51.55                ,10.01         ,19.39,-0.01      ,-1.60          ,0.88                      ,35.81     ,34.95      ,35.61     ,51.25                ,23.15                   ,25.95   ,34.78                  ,0.29           ,-0.88                     ,937.64    , 
GOLD  ,-2.56      ,87.55     ,894095    ,33.82    ,7.98B     ,105            ,+2.54                     ,48.27     ,87.77     ,-0.54,-64.79      ,--                     ,-11.62            ,22.22                  ,89.40                  ,Metals & Mining                                    ,NGM/NGS ,RANDGOLD RESOURCES LTD   ,Gold                              ,1.00    ,88.27         ,87.54 ,300     ,946944       ,1040110     ,94.42                   ,85.96                  ,No        ,89.85 ,90.44 ,87.59 ,90.92                 ,935327        ,981304     ,95.59                    ,91.11                 ,No                ,Materials             ,1.10          ,88.27     ,87.55 ,100     ,907637      ,80.39                     ,98.51                  ,80.97M         ,No                  ,-- ,****     ,--                 ,28.57          ,42.86                 ,28.57           ,--                     ,--              ,7                 ,2.00              ,294.22M   ,1.21B  ,294.22M ,94M               ,2.61    ,2.61      ,2.01      ,--          ,2.51      ,2.98      ,4.65      ,4.93                        ,20.52   ,--                ,-0.72 ,-3.63                  ,-1.27                      ,+3.08                  ,+1.59                   ,+28.72               ,-21.75               ,+8.78                ,+0.18     ,88.63        ,96.13    ,36.11                  ,83.18     ,67.54    ,100.00                  ,0.96                         ,-0.82   ,+1.58,+9.89                  ,+0.04                 ,-1.67                  ,+3.61                    ,+15.63               ,+7.04                ,+27.59               ,+8.69             ,27              ,88.63     ,96.13   ,84.16       ,83.18   ,-20.01               ,2.89           ,-2.30    ,+1.79,+2.19                   ,-1.13                    ,-1.86                    ,+1.38                 ,-6.50                ,+8.12                ,-2.07                ,+7.57             ,96.13      ,126.55    ,83.18    ,77.16  ,2.89         ,90.00            ,0.00          ,1.44              ,--                   ,33.82                    ,2.37            ,0.07         ,--                   ,6.88     ,86.73     ,87.06     ,83.62      ,88.03     ,86.30      ,50.76                ,50.87     ,24.88                   ,35.21,95.94               ,-4.73                     ,18.82          ,84.84     ,92.40      ,88.39     ,86.73     ,86.56      ,51.39     ,51.37                ,0.96          ,27.44,0.09       ,5.16           ,19.47                     ,89.40     ,82.02      ,86.38     ,52.27                ,25.36                   ,20.51   ,82.87                  ,-4.87          ,4.83                      ,-1597.88  , 
HIG   ,-2.53      ,48.95     ,3210796   ,21.97    ,18.46B    ,115            ,+0.61                     ,48.26     ,49.15     ,0.31 ,-66.16      ,3.68                   ,3.06              ,21.68                  ,49.04                  ,Insurance                                          ,NYSE    ,HARTFORD FINANCIAL SERVIC,Multi-line Insurance              ,0.92    ,49.87         ,48.95 ,1700    ,3947211      ,2723240     ,81.34                   ,117.90                 ,Yes       ,50.22 ,50.26 ,48.96 ,92.82                 ,2781122       ,2782628    ,115.45                   ,115.39                ,No                ,Financials            ,1.80          ,49.87     ,48.90 ,600     ,2778674     ,90.82                     ,115.55                 ,195.53M        ,No                  ,C  ,****     ,B-                 ,14.29          ,21.43                 ,64.29           ,--                     ,--              ,14                ,2.50              ,896.00M   ,18.24B ,896.00M ,370.19M           ,2.27    ,2.27      ,3.95      ,4.12        ,1.73      ,0.36      ,-0.18     ,9.50                        ,4.91    ,1079.17           ,-0.92 ,-0.79                  ,+1.70                      ,+3.55                  ,+2.77                   ,+26.88               ,+171.70              ,+9.32                ,+1.11     ,50.16        ,50.16    ,-0.13                  ,48.10     ,38.92    ,96.32                   ,0.43                         ,-1.84   ,+0.35,+0.60                  ,-0.01                 ,+0.92                  ,+7.65                    ,+5.15                ,+46.57               ,+3.76                ,+5.19             ,5               ,50.16     ,50.16   ,49.56       ,47.90   ,-9.98                ,1.31           ,-1.27    ,+0.70,+0.30                   ,+0.83                    ,+1.87                    ,+1.34                 ,+16.16               ,+109.95              ,+19.62               ,+0.40             ,50.16      ,50.13     ,48.28    ,46.79  ,1.36         ,54.00            ,-0.05         ,0.93              ,--                   ,21.97                    ,1.15            ,27.43        ,12.10                ,1.01     ,49.22     ,48.55     ,46.84      ,49.04     ,47.46      ,64.87                ,54.36     ,18.38                   ,33.84,49.93               ,1.37                      ,1.30           ,48.45     ,45.04      ,49.16     ,48.48     ,47.10      ,53.35     ,57.41                ,10.41         ,65.96,0.28       ,-0.45          ,1.90                      ,49.04     ,47.58      ,48.28     ,58.69                ,22.65                   ,73.06   ,48.14                  ,0.35           ,1.33                      ,1250.13   , 
DFT   ,-2.47      ,47.93     ,326747    ,28.91    ,3.74B     ,34             ,+1.05                     ,41.27     ,48.60     ,-0.21,-82.67      ,10.48                  ,-16.23            ,29.62                  ,49.39                  ,Equity Real Estate Investment Trusts (REITs)       ,NYSE    ,DUPONT FABROS TECHNOLOGY ,Specialized REITs                 ,2.00    ,48.28         ,47.92 ,200     ,763163       ,798222      ,42.81                   ,40.93                  ,No        ,49.14 ,50.07 ,47.94 ,99.11                 ,944960        ,822593     ,34.58                    ,39.72                 ,No                ,Real Estate           ,4.10          ,48.28     ,47.68 ,200     ,923809      ,38.36                     ,35.37                  ,36.38M         ,No                  ,C  ,--       ,B                  ,40.00          ,20.00                 ,33.33           ,--                     ,6.67            ,15                ,2.13              ,181.45M   ,--     ,181.45M ,77.5M             ,1.67    ,1.67      ,-0.40     ,1.88        ,1.18      ,0.32      ,0.41      ,11.00                       ,30.54   ,--                ,-0.35 ,-3.52                  ,-2.24                      ,+4.14                  ,-0.15                   ,+69.36               ,+167.36              ,+25.88               ,+0.78     ,48.69        ,52.03    ,1.96                   ,47.07     ,36.05    ,89.52                   ,2.67                         ,-0.73   ,+0.86,+4.00                  ,+0.01                 ,-1.17                  ,+9.39                    ,+9.90                ,+128.90              ,+28.11               ,+26.47            ,2               ,48.69     ,52.03   ,47.43       ,47.07   ,-11.63               ,2.14           ,-1.21    ,+1.78,+0.50                   ,-1.11                    ,-2.36                    ,-0.07                 ,+33.71               ,+140.02              ,+24.37               ,+6.20             ,52.03      ,52.03     ,47.07    ,43.71  ,2.40         ,86.00            ,-0.25         ,1.23              ,--                   ,28.91                    ,4.79            ,80.10        ,25.75                ,--       ,48.24     ,48.43     ,44.27      ,48.70     ,46.23      ,44.50                ,53.30     ,17.75                   ,17.33,52.34               ,-0.89                     ,5.53           ,47.62     ,44.76      ,49.21     ,47.85     ,45.75      ,51.48     ,54.04                ,21.98         ,16.26,0.15       ,1.07           ,5.52                      ,49.39     ,44.90      ,47.47     ,52.75                ,27.75                   ,13.55   ,46.43                  ,-1.20          ,1.23                      ,-2145.64  , 
VMC   ,-2.42      ,116.62    ,1297664   ,38.47    ,15.73B    ,138            ,+0.41                     ,39.06     ,119.31    ,-1.62,-88.39      ,11.11                  ,-5.49             ,16.54                  ,119.50                 ,Construction Materials                             ,NYSE    ,VULCAN MATERIALS CO      ,Construction Materials            ,1.00    ,118.83        ,116.57,100     ,1527511      ,1408302     ,84.95                   ,92.14                  ,Yes       ,119.51,119.58,116.62,89.09                 ,1621943       ,1465205    ,80.01                    ,88.57                 ,No                ,Materials             ,0.80          ,118.83    ,116.25,100     ,1640910     ,62.25                     ,79.08                  ,180.77M        ,No                  ,D  ,*****    ,B-                 ,46.15          ,15.38                 ,38.46           ,--                     ,--              ,13                ,1.92              ,419.49M   ,3.59B  ,419.49M ,132.36M           ,3.09    ,3.09      ,1.63      ,4.01        ,1.54      ,0.19      ,-0.41     ,30.71                       ,11.68   ,476.92            ,-2.21 ,-6.55                  ,-0.56                      ,-1.86                  ,-4.07                   ,+45.83               ,+162.99              ,+3.86                ,+1.15     ,119.26       ,129.25   ,18.60                  ,114.10    ,100.61   ,88.89                   ,2.47                         ,-1.86   ,+0.68,-9.42                  ,0.00                  ,-1.25                  ,-1.54                    ,-4.85                ,+77.10               ,-3.81                ,+9.29             ,3               ,120.26    ,136.82  ,116.90      ,114.10  ,-15.64               ,2.96           ,-2.89    ,+0.57,+0.48                   ,-0.67                    ,-1.04                    ,-5.04                 ,+15.85               ,+120.83              ,+6.31                ,+5.00             ,125.30     ,138.18    ,115.48   ,114.10 ,3.33         ,17.00            ,-0.37         ,1.64              ,--                   ,38.47                    ,22.20           ,43.36        ,29.64                ,4.38     ,118.78    ,123.71    ,121.80     ,119.91    ,122.01     ,45.28                ,46.48     ,29.21                   ,11.61,123.28              ,-3.91                     ,-6.83          ,124.07    ,120.16     ,119.50    ,122.10    ,121.50     ,43.85     ,47.83                ,28.71         ,29.38,-1.58      ,-10.68         ,-5.10                     ,119.50    ,123.98     ,122.32    ,45.98                ,16.18                   ,37.61   ,115.73                 ,-6.49          ,-4.83                     ,-1169.56  , 
GTN   ,-2.29      ,13.88     ,561530    ,16.45    ,1.02B     ,11             ,+0.11                     ,50.51     ,14.01     ,0.53 ,-67.31      ,22.73                  ,-0.82             ,49.03                  ,13.87                  ,Media                                              ,NYSE    ,GRAY TELEVISION INC      ,Broadcasting                      ,--      ,14.15         ,13.85 ,600     ,1224313      ,1032096     ,45.86                   ,54.41                  ,No        ,14.20 ,14.30 ,13.90 ,83.56                 ,1208788       ,1052247    ,46.45                    ,53.36                 ,No                ,Consumer Discretionary,--            ,14.15     ,13.75 ,3000    ,1159834     ,74.44                     ,48.41                  ,17.46M         ,No                  ,C  ,--       ,B-                 ,66.67          ,33.33                 ,--              ,--                     ,--              ,6                 ,1.33              ,62.27M    ,812.46M,62.27M  ,72.85M            ,0.86    ,0.86      ,0.57      ,0.82        ,0.82      ,0.32      ,0.42      ,6.50                        ,7.66    ,211.14            ,-0.28 ,-0.12                  ,+2.01                      ,+3.27                  ,+14.42                  ,+7.39                ,+623.08              ,+15.06               ,+3.27     ,14.50        ,15.10    ,0.80                   ,12.30     ,7.00     ,77.27                   ,2.52                         ,-1.94   ,+0.05,+2.82                  ,-0.04                 ,+0.47                  ,+30.00                   ,+30.41               ,+25.00               ,+34.65               ,+13.51            ,2               ,14.85     ,15.10   ,14.00       ,12.15   ,-6.75                ,0.43           ,-0.32    ,+0.35,+0.02                   ,+0.28                    ,+3.40                    ,+1.78                 ,+17.11               ,+221.92              ,+21.10               ,+2.54             ,15.10      ,15.10     ,13.90    ,9.94   ,0.55         ,97.00            ,-0.13         ,0.70              ,--                   ,16.45                    ,--              ,356.44       ,17.26                ,1.27     ,14.41     ,12.43     ,10.93      ,13.81     ,11.89      ,56.68                ,58.88     ,13.64                   ,32.69,15.35               ,1.65                      ,3.33           ,12.14     ,10.99      ,14.23     ,12.76     ,11.74      ,59.82     ,60.35                ,24.73         ,47.45,0.65       ,3.48           ,3.55                      ,13.87     ,11.10      ,12.51     ,62.24                ,22.60                   ,57.23   ,12.39                  ,1.28           ,4.10                      ,-152.02   , 
