Symbol,% Chg(Open),Last Trade,Volume    ,P/E (ttm),Market Cap,Daily Low Count,% Chg from 5 day Avg Close,RSI 10 Day,EMA 15 Day,MACD ,Williams % R,% Chg of Range from Low,Money Flow Percent,DM Average (ADX) 14 Day,Bollinger Band®(Middle),Industry                          ,Exchange,Description              ,Sub-Industry                      ,Dividend,Reported Close,Bid   ,Ask Size,Avg Vol 5 Day,Avg Vol 6 Mo,% Vol Over 5 Day Avg Vol,% Vol Over 6 Mo Avg Vol,In S&P 500,Open  ,High   ,Ask   ,% Held By Institutions,Avg Vol 20 Day,Avg Vol YTD,% Vol Over 20 Day Avg Vol,% Vol Over YTD Avg Vol,In S&P Mid Cap 400,Sector                ,Dividend Yield,Prev Close,Low   ,Bid Size,Avg Vol 1 Mo,% Vol Over Yesterday's Vol,% Vol Over 1 Mo Avg Vol,Avg $ Vol 5 Day,In S&P Small Cap 600,SER,S&P STARS,S&P Quality Ranking,% Recommend Buy,% Recommend Buy - Hold,% Recommend Hold,% Recommend Hold - Sell,% Recommend Sell,Recommendation Num,Recommendation Avg,Net Income,Revenue,Earnings,Shares outstanding,EPS(ttm),EPS (Yr-0),EPS (Yr-1),EPS (Latest),EPS (Yr-2),EPS (Yr-3),EPS (Yr-4),% 5 Yr Projected Growth Rate,% Margin  ,Sales per Employee,Change,Chg from Beg of Mo Open,% Chg from 20 day Avg Close,Chg from 6 Mo Avg Close,% Chg from YTD Avg Close,% Total Return (YTD2),% Total Return (YTD5),% Total Return (9 Mo),Beta Value,High Prev Day,High 1 Mo,High 52 Wk - Daily High,Low 20 Day,Low 52 Wk,% Chg of Range from High,[SMA 15 Day - Last Trade] (%),% Change,Gap  ,Chg from Beg of Yr Open,% Chg from 6 Day Close,Chg from 1 Mo Avg Close,% Chg from 6 Mo Avg Close,% Total Return (YTD0),% Total Return (YTD3),% Total Return (3 Mo),% Return on Equity,Daily High Count,High 5 Day,High YTD,Low Prev Day,Low 1 Mo,Low 52 Wk - Daily Low,High-Last Trade,Chg(Open),% Gap ,Chg from 5 day Avg Close,Chg from 20 day Avg Close,% Chg from 1 Mo Avg Close,Chg from YTD Avg Close,% Total Return (YTD1),% Total Return (YTD4),% Total Return (6 Mo),% Return on Assets,High 20 Day,High 52 Wk,Low 5 Day,Low YTD,Trading Range,Relative Strength,Low-Last Trade,Relative P/E Ratio,Dividend Payout Ratio,P/E Ratio (Latest Actual),Price/Book Ratio,Long Term D/E,P/E Ratio (Estimated),P/S Ratio,SMA 10 Day,SMA 50 Day,SMA 120 Day,EMA 20 Day,EMA 100 Day,RSI from Close 10 Day,RSI 50 Day,DM (DI-) Negative 14 Day,% K  ,Bollinger Band®(Top),Momentum from Close 20 Day,Momentum 60 Day,SMA 60 Day,SMA 200 Day,SMA 15 Day,EMA 50 Day,EMA 120 Day,RSI 30 Day,RSI from Close 50 Day,DM (DX) 14 Day,% D  ,MACD Signal,Momentum 40 Day,Momentum from Close 60 Day,SMA 20 Day,SMA 100 Day,EMA 60 Day,RSI from Close 30 Day,DM (DI+) Positive 14 Day,% D Slow,Bollinger Band®(Bottom),Momentum 20 Day,Momentum from Close 40 Day,Money Flow, 
SRPT  ,-4.59      ,30.11     ,992047    ,--       ,1.73B     ,86             ,+1.44                     ,43.72     ,31.43     ,0.22 ,-74.64      ,2.44                   ,-12.73            ,14.67                  ,31.32                  ,Biotechnology                     ,NGM/NGS ,SAREPTA THERAPEUTICS INC ,Biotechnology                     ,--      ,31.63         ,30.08 ,200     ,1729061      ,3465383     ,57.37                   ,28.63                  ,No        ,31.56 ,31.73  ,30.12 ,71.03                 ,2749106       ,2803210    ,36.09                    ,35.39                 ,No                ,Health Care           ,--            ,31.63     ,30.07 ,200     ,2733775     ,63.90                     ,36.29                  ,54.75M         ,No                  ,C  ,--       ,C                  ,37.50          ,37.50                 ,25.00           ,--                     ,--              ,16                ,1.88              ,-267.26M  ,5.42M  ,-267.26M,54.81M            ,-5.49   ,-5.49     ,-5.20     ,-3.00       ,-3.39     ,-3.31     ,-5.14     ,0.37                        ,-4930.18  ,27.52             ,-1.52 ,+0.46                  ,+0.99                      ,-5.72                  ,+1.35                   ,+140.63              ,+408.26              ,+48.64               ,+1.75     ,31.69        ,34.85    ,32.00                  ,26.96     ,8.00     ,97.56                   ,6.48                         ,-4.80   ,-0.07,+1.76                  ,-0.08                 ,+0.71                  ,-15.31                   ,+15.31               ,+19.57               ,-9.19                ,-101.42           ,4               ,33.72     ,39.36   ,29.84       ,26.26   ,-22.07               ,1.62           ,-1.45    ,-0.22 ,+0.45                   ,+0.31                    ,+2.31                    ,+0.42                 ,+105.09              ,+7.23                ,+19.33               ,-76.59            ,34.85      ,63.73     ,29.79    ,26.26  ,1.66         ,37.00            ,-0.04         ,-0.24             ,--                   ,--                       ,5.28            ,1.79         ,--                   ,319.82   ,32.21     ,31.25     ,37.35      ,31.32     ,32.54      ,50.80                ,47.78     ,20.74                   ,25.36,34.79               ,3.36                      ,-1.01          ,30.83     ,32.29      ,32.06     ,31.59     ,32.55      ,47.18     ,49.12                ,4.18          ,33.60,0.40       ,-5.86          ,1.10                      ,31.32     ,33.49      ,31.87     ,49.56                ,19.08                   ,40.37   ,27.85                  ,2.20           ,-4.50                     ,-5239.40  , 
MASI  ,-3.69      ,91.95     ,1359029   ,17.07    ,4.86B     ,140            ,+1.36                     ,54.70     ,92.31     ,4.55 ,-57.82      ,19.71                  ,31.77             ,73.00                  ,91.31                  ,Health Care Equipment & Supplies  ,NASDAQ  ,MASIMO CORP              ,Health Care Equipment             ,--      ,96.47         ,91.95 ,100     ,889232       ,482312      ,152.83                  ,281.77                 ,No        ,95.47 ,95.62  ,92.08 ,83.28                 ,1131958       ,716424     ,120.06                   ,189.70                ,No                ,Health Care           ,--            ,96.47     ,91.05 ,200     ,1092044     ,131.87                    ,124.45                 ,85.08M         ,Yes                 ,B  ,--       ,B+                 ,14.29          ,28.57                 ,57.14           ,--                     ,--              ,7                 ,2.43              ,300.67M   ,694.62M,300.67M ,50.42M            ,5.65    ,5.65      ,1.55      ,2.32        ,1.30      ,1.02      ,1.07      ,15.00                       ,43.28     ,558.83            ,-4.52 ,+0.95                  ,+5.65                      ,+28.42                 ,+20.98                  ,+212.59              ,+350.47              ,+81.66               ,+1.09     ,96.50        ,96.68    ,-0.88                  ,76.05     ,37.16    ,80.29                   ,1.57                         ,-4.69   ,-1.00,+23.69                 ,-0.03                 ,+7.06                  ,+41.77                   ,+43.13               ,+243.43              ,+46.05               ,+71.96            ,1               ,96.68     ,96.68   ,95.06       ,75.06   ,-53.89               ,3.67           ,-3.52    ,-1.04 ,+1.29                   ,+5.16                    ,+7.90                    ,+16.73                ,+154.18              ,+353.71              ,+52.79               ,+42.28            ,96.68      ,94.74     ,93.55    ,66.79  ,4.57         ,99.00            ,-0.90         ,0.73              ,--                   ,17.07                    ,9.48            ,--           ,41.55                ,7.00     ,94.60     ,80.23     ,69.23      ,90.65     ,74.61      ,90.39                ,72.55     ,19.60                   ,42.18,99.76               ,19.49                     ,25.40          ,78.08     ,63.45      ,93.39     ,82.49     ,72.38      ,71.99     ,82.07                ,26.71         ,77.15,4.99       ,19.76          ,30.77                     ,91.31     ,71.21      ,80.51     ,86.81                ,33.88                   ,89.17   ,82.87                  ,11.93          ,24.91                     ,4606.63   , 
BIIB  ,-2.11      ,279.00    ,2980195   ,17.29    ,63.20B    ,261            ,+0.96                     ,32.71     ,289.65    ,1.72 ,-85.20      ,33.92                  ,16.48             ,13.58                  ,290.55                 ,Biotechnology                     ,NGM/NGS ,BIOGEN INC               ,Biotechnology                     ,--      ,292.64        ,279.00,100     ,1210126      ,1633485     ,246.27                  ,182.44                 ,Yes       ,285.01,285.43 ,279.07,89.58                 ,1424027       ,1611686    ,209.28                   ,184.91                ,No                ,Health Care           ,--            ,292.64    ,275.70,300     ,1485481     ,216.58                    ,200.62                 ,354.03M        ,No                  ,C  ,****     ,A-                 ,35.71          ,28.57                 ,28.57           ,--                     ,7.14            ,28                ,2.14              ,3.70B     ,11.45B ,3.70B   ,215.95M           ,16.93   ,16.93     ,15.34     ,20.97       ,12.37     ,7.81      ,5.76      ,7.70                        ,32.34     ,1547.14           ,-13.64,-11.07                 ,+0.72                      ,-0.91                  ,+2.78                   ,-23.46               ,+162.84              ,+8.05                ,+0.74     ,294.56       ,298.00   ,21.90                  ,266.00    ,205.43   ,66.08                   ,4.49                         ,-4.66   ,-7.63,-6.82                  ,-0.05                 ,+2.24                  ,-0.31                    ,+11.94               ,-6.21                ,+6.46                ,+34.36            ,5               ,294.92    ,301.42  ,289.39      ,266.00  ,-70.27               ,6.43           ,-6.01    ,-2.61 ,+2.78                   ,+2.09                    ,+0.77                    ,+7.92                 ,+25.81               ,+83.90               ,+2.43                ,+17.44            ,298.00     ,307.33    ,289.39   ,260.50 ,9.73         ,49.00            ,-3.30         ,0.73              ,--                   ,17.29                    ,13.56           ,53.70        ,13.95                ,5.52     ,292.11    ,284.47    ,292.13     ,288.96    ,288.37     ,56.41                ,47.15     ,33.60                   ,14.80,299.00              ,7.50                      ,-7.39          ,284.74    ,288.09     ,291.52    ,287.32    ,288.56     ,45.43     ,51.32                ,35.25         ,60.26,2.82       ,-4.61          ,5.67                      ,290.55    ,289.84     ,287.52    ,52.94                ,16.08                   ,75.54   ,282.11                 ,-13.64         ,9.63                      ,3179.24   , 
TGTX  ,-5.31      ,13.83     ,4137712   ,--       ,864.88M   ,44             ,+11.11                    ,79.75     ,10.33     ,2.26 ,-12.63      ,37.18                  ,9.74              ,56.92                  ,8.35                   ,Biotechnology                     ,NASDAQ  ,TG THERAPEUTICS INC      ,Biotechnology                     ,--      ,14.45         ,13.80 ,700     ,6599646      ,1051869     ,62.70                   ,393.37                 ,No        ,14.60 ,15.05  ,13.85 ,28.63                 ,4441845       ,1971644    ,93.15                    ,209.86                ,No                ,Health Care           ,--            ,14.45     ,13.10 ,1800    ,4072396     ,65.17                     ,101.60                 ,82.28M         ,No                  ,D  ,--       ,C                  ,83.33          ,16.67                 ,--              ,--                     ,--              ,6                 ,1.17              ,-78.25M   ,150.00K,-78.25M ,59.85M            ,-1.60   ,-1.60     ,-1.38     ,-1.38       ,-1.64     ,-0.81     ,-1.38     ,--                          ,-51353.45 ,--                ,-0.62 ,+8.12                  ,+73.04                     ,+8.31                  ,+139.96                 ,-28.88               ,+55.90               ,-24.20               ,+1.07     ,14.45        ,14.45    ,-3.45                  ,4.50      ,4.10     ,62.82                   ,-31.42                       ,-4.33   ,+0.15,+9.02                  ,+0.17                 ,+6.81                  ,+135.49                  ,+210.75              ,+72.73               ,-0.87                ,-98.85            ,11              ,14.45     ,14.45   ,13.15       ,4.50    ,-9.00                ,1.23           ,-0.78    ,+1.04 ,+1.45                   ,+6.10                    ,+89.12                   ,+8.43                 ,+36.69               ,+195.34              ,-10.24               ,0.00              ,14.45      ,11.60     ,10.25    ,4.09   ,1.95         ,100.00           ,-0.73         ,-0.39             ,--                   ,--                       ,14.14           ,--           ,--                   ,5675.75  ,11.34     ,6.21      ,6.09       ,9.47      ,6.52       ,86.65                ,70.93     ,2.10                    ,87.37,15.28               ,9.45                      ,8.83           ,5.96      ,6.25       ,9.48      ,7.25      ,6.49       ,75.97     ,73.52                ,91.17         ,93.11,1.57       ,9.28           ,9.45                      ,8.35      ,5.79       ,6.97      ,79.63                ,45.48                   ,93.11   ,1.42                   ,8.93           ,9.86                      ,8648.10   , 
BLUE  ,-4.44      ,93.65     ,919854    ,--       ,4.00B     ,87             ,+5.77                     ,64.54     ,87.87     ,4.78 ,-34.79      ,8.16                   ,10.87             ,34.27                  ,85.20                  ,Biotechnology                     ,NSC     ,BLUEBIRD BIO INC         ,Biotechnology                     ,--      ,97.85         ,93.55 ,200     ,759082       ,1187618     ,121.18                  ,77.45                  ,No        ,98.00 ,100.40 ,93.75 ,99.25                 ,878092        ,740995     ,104.76                   ,124.14                ,No                ,Health Care           ,--            ,97.85     ,93.05 ,300     ,854137      ,72.74                     ,107.69                 ,69.98M         ,No                  ,D  ,--       ,--                 ,47.06          ,17.65                 ,29.41           ,--                     ,5.88            ,17                ,2.00              ,-263.51M  ,6.16M  ,-263.51M,40.85M            ,-7.07   ,-7.07     ,-4.81     ,-6.75       ,-1.83     ,-2.02     ,-13.79    ,-39.82                      ,-4281.19  ,18.77             ,-4.20 ,+4.50                  ,+14.84                     ,+30.35                 ,+28.71                  ,-24.39               ,0.00                 ,+93.70               ,+2.19     ,98.75        ,98.75    ,-5.65                  ,73.95     ,35.37    ,91.84                   ,-5.90                        ,-4.29   ,+0.15,+31.20                 ,+0.08                 ,+13.97                 ,+44.96                   ,+58.59               ,+238.62              ,+45.24               ,-30.64            ,28              ,98.75     ,98.75   ,92.40       ,73.95   ,-57.68               ,6.75           ,-4.35    ,+0.15 ,+5.34                   ,+12.65                   ,+16.65                   ,+21.83                ,+97.04               ,0.00                 ,+77.64               ,-24.85            ,98.75      ,94.75     ,84.70    ,60.95  ,7.35         ,96.00            ,-0.60         ,-0.59             ,--                   ,--                       ,4.77            ,13.82        ,--                   ,649.34   ,88.46     ,76.66     ,68.13      ,86.12     ,72.20      ,76.16                ,59.92     ,10.25                   ,65.21,97.93               ,18.55                     ,22.45          ,74.53     ,61.35      ,88.13     ,78.85     ,70.49      ,62.25     ,62.30                ,55.67         ,82.54,4.11       ,26.06          ,26.60                     ,85.20     ,68.58      ,77.17     ,66.29                ,36.01                   ,82.87   ,72.48                  ,14.40          ,32.85                     ,1405.49   , 
DLTH  ,-3.41      ,18.40     ,213106    ,32.76    ,557.03M   ,37             ,+2.01                     ,29.23     ,19.59     ,-1.16,-95.52      ,16.48                  ,-20.48            ,42.89                  ,20.08                  ,Internet & Direct Marketing Retail,NASDAQ  ,DULUTH HOLDINGS INC      ,Internet & Direct Marketing Retail,--      ,19.20         ,18.40 ,200     ,201488       ,265920      ,105.77                  ,80.14                  ,No        ,19.05 ,19.16  ,18.42 ,30.84                 ,240122        ,222389     ,88.75                    ,95.83                 ,No                ,Consumer Discretionary,--            ,19.20     ,18.25 ,200     ,225485      ,98.04                     ,94.51                  ,3.80M          ,No                  ,F  ,--       ,--                 ,40.00          ,40.00                 ,20.00           ,--                     ,--              ,5                 ,1.80              ,17.51M    ,304.16M,17.51M  ,29.01M            ,0.59    ,0.66      ,0.59      ,0.55        ,0.39      ,--        ,--        ,25.00                       ,5.68      ,414.38            ,-0.80 ,-3.01                  ,-4.40                      ,-7.17                  ,-14.95                  ,0.00                 ,0.00                 ,-20.42               ,0.00      ,19.36        ,23.76    ,19.03                  ,18.34     ,17.02    ,83.52                   ,6.73                         ,-4.17   ,-0.15,-7.27                  ,-0.02                 ,-1.34                  ,-27.19                   ,-24.41               ,0.00                 ,-37.06               ,+29.03            ,2               ,19.36     ,26.99   ,18.70       ,18.34   ,-1.23                ,0.76           ,-0.65    ,-0.78 ,+0.38                   ,-0.88                    ,-6.51                    ,-3.38                 ,+6.32                ,0.00                 ,-30.42               ,+14.63            ,22.94      ,38.19     ,18.53    ,18.34  ,0.91         ,2.00             ,-0.15         ,1.39              ,--                   ,29.09                    ,7.02            ,4.75         ,34.91                ,1.83     ,18.94     ,22.42     ,26.09      ,20.01     ,--         ,36.34                ,--        ,32.14                   ,4.48 ,22.58               ,-3.67                     ,-6.61          ,23.02     ,26.29      ,19.64     ,22.21     ,--         ,34.57     ,50.00                ,48.43         ,12.91,-1.16      ,-6.68          ,-7.73                     ,20.08     ,25.90      ,22.76     ,36.60                ,11.17                   ,14.43   ,17.59                  ,-4.10          ,-6.47                     ,-706.72   , 
INSY  ,-3.30      ,10.11     ,949199    ,33.72    ,757.17M   ,34             ,-1.37                     ,33.80     ,11.03     ,-0.05,-90.96      ,37.92                  ,-33.83            ,20.28                  ,11.58                  ,Biotechnology                     ,NASDAQ  ,INSYS THERAPEUTICS INC   ,Biotechnology                     ,--      ,10.55         ,10.11 ,100     ,550719       ,923033      ,172.36                  ,102.83                 ,No        ,10.46 ,10.63  ,10.12 ,26.89                 ,1319922       ,1135281    ,71.91                    ,83.61                 ,No                ,Health Care           ,--            ,10.55     ,9.80  ,200     ,1281776     ,102.99                    ,74.05                  ,5.94M          ,No                  ,C  ,--       ,C                  ,33.33          ,50.00                 ,16.67           ,--                     ,--              ,6                 ,1.83              ,58.48M    ,330.80M,58.48M  ,71.77M            ,0.31    ,0.77      ,0.52      ,0.31        ,0.70      ,-0.87     ,-0.69     ,65.00                       ,17.68     ,648.62            ,-0.44 ,-2.73                  ,-8.93                      ,-0.84                  ,-1.28                   ,-62.68               ,+202.73              ,-18.47               ,+0.60     ,10.94        ,13.69    ,10.59                  ,9.64      ,8.70     ,62.08                   ,12.66                        ,-4.13   ,-0.09,+0.83                  ,-0.07                 ,-0.88                  ,-7.35                    ,+14.67               ,-56.06               ,+8.23                ,+9.49             ,8               ,11.27     ,13.69   ,10.50       ,9.30    ,-1.10                ,0.52           ,-0.35    ,-0.85 ,-0.15                   ,-1.03                    ,-7.73                    ,-0.14                 ,-30.63               ,+177.73              ,-10.58               ,+7.19             ,13.69      ,21.22     ,10.50    ,9.25   ,0.83         ,92.00            ,-0.31         ,1.43              ,--                   ,13.70                    ,3.00            ,--           ,34.25                ,2.29     ,10.91     ,10.69     ,11.09      ,11.06     ,11.31      ,39.06                ,46.62     ,26.78                   ,9.04 ,13.39               ,0.91                      ,1.02           ,10.46     ,12.70      ,11.39     ,10.92     ,11.59      ,45.77     ,47.79                ,14.48         ,5.48 ,0.17       ,-0.72          ,1.36                      ,11.58     ,10.89      ,10.95     ,47.83                ,20.01                   ,5.69    ,9.78                   ,-0.71          ,0.25                      ,-4096.73  , 
HMY   ,-5.18      ,2.38      ,5417626   ,5.72     ,958.60M   ,21             ,+6.80                     ,49.04     ,2.37      ,-0.08,-51.52      ,6.45                   ,-12.86            ,24.26                  ,2.45                   ,Metals & Mining                   ,NYSE    ,HARMONY GOLD MINING CO LT,Gold                              ,0.07    ,2.48          ,2.37  ,7000    ,6046811      ,5384572     ,89.59                   ,100.61                 ,No        ,2.51  ,2.525  ,2.38  ,87.82                 ,6180524       ,5698355    ,87.66                    ,95.07                 ,No                ,Materials             ,3.00          ,2.48      ,2.37  ,46900   ,6141399     ,62.88                     ,88.21                  ,13.83M         ,No                  ,-- ,--       ,--                 ,--             ,--                    ,50.00           ,50.00                  ,--              ,2                 ,3.50              ,65.58M    ,1.27B  ,65.58M  ,439.79M           ,0.43    ,0.15      ,-0.72     ,--          ,-0.20     ,-0.38     ,0.42      ,42.70                       ,0.36      ,46.58             ,-0.10 ,-0.04                  ,+1.04                      ,-0.2587                ,-1.55                   ,+24.71               ,-80.94               ,-17.48               ,-1.78     ,2.52         ,2.99     ,2.345                  ,2.06      ,1.86     ,93.55                   ,-1.37                        ,-4.03   ,+0.03,+0.13                  ,+0.14                 ,-0.0209                ,-9.45                    ,+13.95               ,-32.15               ,+9.65                ,+9.44             ,3               ,2.52      ,2.99    ,2.21        ,2.06    ,-0.51                ,0.145          ,-0.13    ,+1.21 ,+0.158                  ,+0.0255                  ,-0.84                    ,-0.039                ,-33.96               ,-64.40               ,-28.46               ,+7.10             ,2.99       ,4.87      ,2.06     ,2.06   ,0.155        ,71.00            ,-0.01         ,0.24              ,--                   ,16.85                    ,0.59            ,7.24         ,--                   ,0.86     ,2.26      ,2.52      ,2.64       ,2.40      ,2.63       ,54.09                ,47.36     ,20.38                   ,48.48,2.93                ,-0.29                     ,0.49           ,2.45      ,3.17       ,2.35      ,2.48      ,2.68       ,47.70     ,48.38                ,1.48          ,42.04,-0.08      ,-0.09          ,0.56                      ,2.45      ,2.52       ,2.51      ,49.47                ,19.78                   ,34.63   ,1.98                   ,-0.47          ,-0.08                     ,-11007.68 , 
JNUG  ,-9.49      ,7.313     ,72527189  ,--       ,1.23B     ,142            ,+12.70                    ,48.50     ,7.25      ,-0.84,-62.93      ,43.70                  ,0.91              ,31.18                  ,7.99                   ,--                                ,NYSE    ,DIREXION DLY JR GOLD MNRS,--                                ,--      ,7.61          ,7.31  ,9700    ,93044368     ,41689518    ,77.95                   ,173.97                 ,No        ,8.08  ,8.09   ,7.32  ,100.00                ,71712803      ,62602191   ,101.14                   ,115.85                ,No                ,--                    ,--            ,7.61      ,6.71  ,4500    ,69123848    ,52.84                     ,104.92                 ,611.01M        ,No                  ,NC ,--       ,--                 ,--             ,--                    ,--              ,--                     ,--              ,0                 ,--                ,--        ,--     ,--      ,162.22M           ,--      ,--        ,--        ,--          ,--        ,--        ,--        ,--                          ,--        ,--                ,-0.297,+0.163                 ,-4.73                      ,-2.7982                ,-13.98                  ,-15.67               ,0.00                 ,-27.21               ,-0.23     ,7.80         ,12.39    ,25.20                  ,5.20      ,3.77     ,56.30                   ,-6.07                        ,-3.90   ,+0.47,+1.613                 ,+0.36                 ,-0.91                  ,-26.88                   ,+36.38               ,-96.00               ,+17.34               ,0.00              ,1               ,7.80      ,13.03   ,5.71        ,5.20    ,-2.94                ,0.777          ,-0.767   ,+6.18 ,+0.8574                 ,-0.3777                  ,-10.68                   ,-1.2364               ,-21.88               ,0.00                 ,-50.85               ,0.00              ,12.39      ,33.29     ,5.30     ,5.20   ,1.38         ,21.00            ,-0.603        ,--                ,--                   ,--                       ,--              ,--           ,--                   ,--       ,6.27      ,8.86      ,9.30       ,7.58      ,9.63       ,50.41                ,46.90     ,23.99                   ,37.07,12.51               ,-4.25                     ,3.09           ,8.22      ,14.65      ,6.87      ,8.40      ,10.09      ,46.86     ,47.27                ,13.06         ,27.41,-0.82      ,-1.04          ,3.19                      ,7.99      ,8.46       ,8.61      ,47.53                ,18.45                   ,22.66   ,3.47                   ,-4.36          ,-1.58                     ,11146.86  , 
ILMN  ,-1.73      ,159.48    ,1173472   ,54.06    ,24.28B    ,100            ,+0.65                     ,35.36     ,164.67    ,1.20 ,-88.93      ,25.21                  ,13.14             ,25.80                  ,164.75                 ,Life Sciences Tools & Services    ,NCM     ,ILLUMINA INC             ,Life Sciences Tools & Services    ,--      ,165.95        ,159.45,200     ,789915       ,1304676     ,148.56                  ,89.94                  ,Yes       ,162.28,163.81 ,159.55,95.24                 ,851292        ,1134916    ,137.85                   ,103.40                ,No                ,Health Care           ,--            ,165.95    ,158.02,200     ,844349      ,168.47                    ,138.98                 ,130.76M        ,No                  ,C  ,***      ,B                  ,19.05          ,14.29                 ,47.62           ,9.52                   ,9.52            ,21                ,2.76              ,428.09M   ,2.40B  ,428.09M ,146.3M            ,3.07    ,3.07      ,3.10      ,3.64        ,2.37      ,0.90      ,1.13      ,12.04                       ,19.29     ,436.07            ,-6.47 ,-9.10                  ,+0.73                      ,+13.84                 ,+3.33                   ,-13.41               ,+233.64              ,+15.58               ,+0.82     ,166.44       ,171.21   ,23.07                  ,158.81    ,119.37   ,74.79                   ,3.87                         ,-3.90   ,-3.67,+30.32                 ,-0.03                 ,+1.09                  ,+9.10                    ,+29.61               ,+0.40                ,+25.73               ,+21.16            ,3               ,167.54    ,171.21  ,164.01      ,158.81  ,-38.65               ,4.33           ,-2.80    ,-2.21 ,+1.07                   ,+1.20                    ,+0.66                    ,+5.35                 ,+7.84                ,+210.99              ,-0.56                ,+10.74            ,171.21     ,186.88    ,163.00   ,128.16 ,5.79         ,98.00            ,-1.46         ,2.30              ,--                   ,54.06                    ,20.59           ,45.28        ,45.56                ,10.12    ,165.40    ,161.16    ,149.96     ,164.30    ,155.05     ,54.12                ,52.36     ,27.25                   ,11.07,170.37              ,1.49                      ,28.47          ,155.73    ,152.73     ,165.65    ,159.41    ,154.47     ,51.29     ,56.18                ,16.70         ,39.07,2.10       ,-1.74          ,33.95                     ,164.75    ,146.88     ,158.05    ,58.51                ,19.45                   ,52.26   ,159.12                 ,-3.81          ,5.48                      ,1686.10   , 
EXEL  ,-2.62      ,21.97     ,2690512   ,--       ,6.63B     ,64             ,+3.64                     ,50.51     ,22.04     ,0.46 ,-61.90      ,22.00                  ,-4.39             ,24.04                  ,22.27                  ,Biotechnology                     ,NCM     ,EXELIXIS INC             ,Biotechnology                     ,--      ,22.80         ,21.97 ,800     ,4428245      ,6201504     ,60.76                   ,43.38                  ,No        ,22.56 ,22.75  ,21.98 ,86.20                 ,5314568       ,5603630    ,50.63                    ,48.01                 ,No                ,Health Care           ,--            ,22.80     ,21.75 ,400     ,5250773     ,50.09                     ,51.24                  ,97.58M         ,No                  ,B  ,--       ,C                  ,57.14          ,14.29                 ,14.29           ,--                     ,14.29           ,7                 ,2.00              ,-70.22M   ,191.45M,-70.22M ,290.87M           ,-0.28   ,-0.28     ,-0.77     ,-0.02       ,-1.34     ,-1.33     ,-0.92     ,--                          ,-36.68    ,667.09            ,-0.83 ,+0.20                  ,+2.39                      ,+6.37                  ,+13.31                  ,+614.19              ,+311.41              ,+231.74              ,+1.85     ,22.96        ,23.49    ,0.74                   ,21.09     ,3.55     ,78.00                   ,0.77                         ,-3.64   ,-0.24,+6.83                  ,0.00                  ,+0.58                  ,+38.74                   ,+52.92               ,+224.44              ,+27.25               ,+272.77           ,3               ,22.96     ,23.49   ,21.59       ,21.09   ,-18.20               ,0.78           ,-0.59    ,-1.05 ,+0.80                   ,+0.53                    ,+2.62                    ,+2.68                 ,+466.49              ,+350.83              ,+93.09               ,-15.10            ,23.49      ,23.49     ,21.09    ,14.22  ,1.00         ,97.00            ,-0.22         ,-3.46             ,--                   ,--                       ,257.88          ,--           ,--                   ,34.64    ,22.19     ,20.27     ,16.84      ,21.89     ,18.15      ,59.66                ,58.07     ,14.24                   ,38.10,23.37               ,0.78                      ,5.18           ,19.47     ,13.96      ,22.14     ,20.42     ,17.38      ,56.72     ,60.15                ,22.91         ,46.75,0.63       ,3.95           ,6.07                      ,22.27     ,17.66      ,19.92     ,59.95                ,22.71                   ,39.43   ,21.16                  ,-0.13          ,5.01                      ,-3310.91  , 
