Symbol,% Chg(Open),Last Trade,Volume    ,P/E (ttm),Market Cap,Daily Low Count,% Chg from 5 day Avg Close,RSI 10 Day,EMA 15 Day,MACD ,Williams % R,% Chg of Range from Low,Money Flow Percent,DM Average (ADX) 14 Day,Bollinger Band®(Middle),Industry                                           ,Exchange,Description              ,Sub-Industry                    ,Dividend,Reported Close,Bid   ,Ask Size,Avg Vol 5 Day,Avg Vol 6 Mo,% Vol Over 5 Day Avg Vol,% Vol Over 6 Mo Avg Vol,In S&P 500,Open  ,High  ,Ask   ,% Held By Institutions,Avg Vol 20 Day,Avg Vol YTD,% Vol Over 20 Day Avg Vol,% Vol Over YTD Avg Vol,In S&P Mid Cap 400,Sector                ,Dividend Yield,Prev Close,Low   ,Bid Size,Avg Vol 1 Mo,% Vol Over Yesterday's Vol,% Vol Over 1 Mo Avg Vol,Avg $ Vol 5 Day,In S&P Small Cap 600,SER,S&P STARS,S&P Quality Ranking,% Recommend Buy,% Recommend Buy - Hold,% Recommend Hold,% Recommend Hold - Sell,% Recommend Sell,Recommendation Num,Recommendation Avg,Net Income,Revenue,Earnings,Shares outstanding,EPS(ttm),EPS (Yr-0),EPS (Yr-1),EPS (Latest),EPS (Yr-2),EPS (Yr-3),EPS (Yr-4),% 5 Yr Projected Growth Rate,% Margin,Sales per Employee,Change,Chg from Beg of Mo Open,% Chg from 20 day Avg Close,Chg from 6 Mo Avg Close,% Chg from YTD Avg Close,% Total Return (YTD2),% Total Return (YTD5),% Total Return (9 Mo),Beta Value,High Prev Day,High 1 Mo,High 52 Wk - Daily High,Low 20 Day,Low 52 Wk,% Chg of Range from High,[SMA 15 Day - Last Trade] (%),% Change,Gap  ,Chg from Beg of Yr Open,% Chg from 6 Day Close,Chg from 1 Mo Avg Close,% Chg from 6 Mo Avg Close,% Total Return (YTD0),% Total Return (YTD3),% Total Return (3 Mo),% Return on Equity,Daily High Count,High 5 Day,High YTD,Low Prev Day,Low 1 Mo,Low 52 Wk - Daily Low,High-Last Trade,Chg(Open),% Gap,Chg from 5 day Avg Close,Chg from 20 day Avg Close,% Chg from 1 Mo Avg Close,Chg from YTD Avg Close,% Total Return (YTD1),% Total Return (YTD4),% Total Return (6 Mo),% Return on Assets,High 20 Day,High 52 Wk,Low 5 Day,Low YTD,Trading Range,Relative Strength,Low-Last Trade,Relative P/E Ratio,Dividend Payout Ratio,P/E Ratio (Latest Actual),Price/Book Ratio,Long Term D/E,P/E Ratio (Estimated),P/S Ratio,SMA 10 Day,SMA 50 Day,SMA 120 Day,EMA 20 Day,EMA 100 Day,RSI from Close 10 Day,RSI 50 Day,DM (DI-) Negative 14 Day,% K  ,Bollinger Band®(Top),Momentum from Close 20 Day,Momentum 60 Day,SMA 60 Day,SMA 200 Day,SMA 15 Day,EMA 50 Day,EMA 120 Day,RSI 30 Day,RSI from Close 50 Day,DM (DX) 14 Day,% D  ,MACD Signal,Momentum 40 Day,Momentum from Close 60 Day,SMA 20 Day,SMA 100 Day,EMA 60 Day,RSI from Close 30 Day,DM (DI+) Positive 14 Day,% D Slow,Bollinger Band®(Bottom),Momentum 20 Day,Momentum from Close 40 Day,Money Flow, 
RIG   ,-3.40      ,12.65     ,9429031   ,6.24     ,4.97B     ,81             ,+3.18                     ,43.34     ,12.93     ,-0.38,-63.77      ,18.94                  ,9.61              ,22.63                  ,13.19                  ,Energy Equipment & Services                        ,NYSE    ,TRANSOCEAN LTD           ,Oil & Gas Drilling              ,--      ,12.98         ,12.64 ,7900    ,18381611     ,14509248    ,51.30                   ,64.99                  ,Yes       ,13.09 ,13.18 ,12.65 ,67.64                 ,15039829      ,13361774   ,62.69                    ,70.57                 ,No                ,Energy                ,--            ,12.98     ,12.52 ,5700    ,14246215    ,47.30                     ,66.19                  ,228.70M        ,No                  ,C  ,*        ,--                 ,5.88           ,8.82                  ,38.24           ,26.47                  ,20.59           ,34                ,3.47              ,827.00M   ,4.16B  ,827.00M ,389.6M            ,2.08    ,2.08      ,2.36      ,-0.55       ,-5.08     ,3.88      ,-0.62     ,-173.68                     ,18.70   ,832.20            ,-0.34 ,-1.38                  ,-1.56                      ,+0.61                  ,-7.80                   ,-12.40               ,-72.95               ,+41.16               ,+1.74     ,12.98        ,14.33    ,3.48                   ,11.68     ,8.34     ,81.06                   ,3.51                         ,-2.58   ,+0.11,-2.50                  ,+0.05                 ,-0.27                  ,+4.90                    ,-11.94               ,-66.81               ,+7.13                ,+5.42             ,8               ,12.98     ,16.16   ,12.48       ,11.68   ,-4.18                ,0.54           ,-0.44    ,+0.85,+0.40                   ,-0.21                    ,-2.02                    ,-1.10                 ,+11.86               ,-72.67               ,+42.47               ,+3.10             ,14.33      ,16.66     ,11.68    ,11.68  ,0.66         ,6.00             ,-0.13         ,0.27              ,--                   ,6.24                     ,0.33            ,48.89        ,--                   ,1.22     ,12.67     ,14.02     ,12.69      ,13.08     ,13.11      ,48.12                ,48.35     ,28.75                   ,36.23,14.51               ,-0.63                     ,-2.37          ,14.18     ,11.91      ,13.09     ,13.46     ,12.94      ,45.49     ,49.47                ,13.00         ,37.61,-0.35      ,-2.66          ,-1.94                     ,13.19     ,13.23      ,13.44     ,47.23                ,22.14                   ,34.34   ,11.86                  ,-0.73          ,-2.61                     ,21074.45  , 
UTHR  ,-3.30      ,138.53    ,623413    ,9.58     ,6.57B     ,143            ,+0.01                     ,29.13     ,148.11    ,-3.36,-91.64      ,19.66                  ,-9.44             ,32.32                  ,150.31                 ,Biotechnology                                      ,NGM/NGS ,UNITED THERAPEUTICS CORP ,Biotechnology                   ,--      ,146.03        ,138.45,200     ,574834       ,597136      ,108.45                  ,104.40                 ,No        ,143.26,144.50,138.64,92.10                 ,652260        ,620505     ,95.58                    ,100.47                ,Yes               ,Health Care           ,--            ,146.03    ,137.07,500     ,617416      ,112.20                    ,100.97                 ,84.94M         ,No                  ,C  ,--       ,B                  ,23.08          ,--                    ,46.15           ,23.08                  ,7.69            ,13                ,2.92              ,713.70M   ,1.60B  ,713.70M ,44.96M            ,15.25   ,15.25     ,12.72     ,16.07       ,6.28      ,3.28      ,5.71      ,35.00                       ,44.64   ,2131.73           ,-7.50 ,-11.93                 ,-2.84                      ,+8.97                  ,-5.43                   ,-8.78                ,+219.00              ,+24.06               ,+1.39     ,147.09       ,169.88   ,25.39                  ,142.00    ,97.52    ,80.34                   ,6.22                         ,-5.14   ,-2.77,-5.59                  ,-0.05                 ,-6.96                  ,+6.55                    ,+1.81                ,+48.99               ,+17.60               ,+41.50            ,5               ,151.16    ,169.88  ,144.69      ,142.00  ,-39.55               ,5.97           ,-4.73    ,-1.90,+0.02                   ,-4.28                    ,-4.55                    ,-8.39                 ,+21.89               ,+142.10              ,+20.80               ,+31.65            ,169.88     ,169.89    ,144.69   ,141.30 ,7.43         ,87.00            ,-1.46         ,0.41              ,--                   ,9.58                     ,3.46            ,--           ,9.09                 ,4.11     ,146.51    ,154.31    ,138.58     ,149.46    ,144.34     ,39.59                ,47.48     ,32.61                   ,8.36 ,166.20              ,-19.64                    ,-6.09          ,152.44    ,129.91     ,147.15    ,150.18    ,142.29     ,42.69     ,50.64                ,41.51         ,19.59,-2.51      ,-14.35         ,1.12                      ,150.31    ,142.39     ,149.13    ,47.39                ,13.48                   ,28.39   ,134.41                 ,-29.43         ,-1.91                     ,-832.25   , 
SUM   ,-3.18      ,23.47     ,680222    ,45.51    ,2.56B     ,80             ,+0.98                     ,39.81     ,24.05     ,-0.14,-95.21      ,3.07                   ,-12.23            ,14.31                  ,24.05                  ,Construction Materials                             ,NYSE    ,SUMMIT MATERIALS INC     ,Construction Materials          ,--      ,24.15         ,23.47 ,600     ,1232856      ,1711119     ,55.17                   ,39.75                  ,No        ,24.24 ,24.26 ,23.48 ,97.61                 ,1699354       ,1864566    ,40.03                    ,36.48                 ,No                ,Materials             ,--            ,24.15     ,23.45 ,200     ,1656009     ,84.89                     ,41.08                  ,29.47M         ,No                  ,D  ,--       ,--                 ,--             ,--                    ,--              ,--                     ,--              ,0                 ,--                ,46.13M    ,1.63B  ,46.13M  ,106.06M           ,0.53    ,0.53      ,0.56      ,1.27        ,-0.37     ,-2.50     ,-1.27     ,--                          ,2.84    ,325.21            ,-0.68 ,-1.06                  ,+0.44                      ,+1.82                  ,-0.83                   ,0.00                 ,0.00                 ,+11.16               ,0.00      ,24.27        ,25.06    ,2.20                   ,22.46     ,17.27    ,96.93                   ,2.73                         ,-2.82   ,+0.09,-0.69                  ,-0.01                 ,0.00                   ,+8.17                    ,+1.51                ,0.00                 ,+1.71                ,+6.27             ,1               ,24.32     ,26.46   ,23.83       ,22.46   ,-6.18                ,0.79           ,-0.77    ,+0.37,+0.23                   ,+0.11                    ,+0.01                    ,-0.20                 ,+33.91               ,0.00                 ,+22.48               ,+1.78             ,25.06      ,26.46     ,23.39    ,22.46  ,0.82         ,32.00            ,-0.03         ,1.94              ,--                   ,45.51                    ,55.43           ,179.29       ,19.00                ,1.58     ,24.05     ,24.34     ,22.75      ,24.10     ,23.40      ,49.80                ,50.16     ,27.79                   ,4.79 ,24.78               ,-0.35                     ,-0.22          ,24.31     ,21.79      ,24.11     ,24.07     ,23.15      ,47.48     ,52.22                ,22.59         ,38.56,-0.10      ,-0.21          ,0.42                      ,24.05     ,23.52      ,23.96     ,50.86                ,17.55                   ,51.76   ,23.31                  ,-1.23          ,0.80                      ,-2403.95  , 
GG    ,-3.00      ,15.35     ,7048377   ,81.32    ,13.05B    ,84             ,+2.95                     ,48.87     ,15.30     ,-0.29,-66.76      ,3.85                   ,-8.61             ,27.79                  ,15.71                  ,Metals & Mining                                    ,NYSE    ,GOLDCORP INC             ,Gold                            ,0.08    ,15.45         ,15.34 ,7300    ,8215187      ,8635742     ,85.80                   ,81.62                  ,No        ,15.82 ,15.97 ,15.35 ,63.22                 ,9098083       ,8760728    ,77.47                    ,80.45                 ,No                ,Materials             ,0.50          ,15.45     ,15.32 ,1900    ,8851966     ,53.94                     ,79.62                  ,122.77M        ,No                  ,NC ,***      ,B-                 ,18.52          ,33.33                 ,44.44           ,3.70                   ,--              ,27                ,2.33              ,162.00M   ,3.51B  ,162.00M ,854M              ,0.19    ,0.19      ,-5.03     ,0.37        ,-2.66     ,-3.34     ,1.95      ,10.00                       ,4.62    ,--                ,-0.10 ,-0.26                  ,-1.65                      ,+0.51                  ,-1.51                   ,-16.81               ,-65.63               ,-4.80                ,+0.12     ,15.48        ,17.87    ,4.41                   ,14.46     ,11.91    ,96.15                   ,-0.80                        ,-0.68   ,+0.37,+1.70                  ,+0.05                 ,-0.41                  ,+3.43                    ,+13.76               ,-41.32               ,+21.11               ,+1.23             ,4               ,15.48     ,17.87   ,14.48       ,14.46   ,-3.41                ,0.63           ,-0.48    ,+2.39,+0.44                   ,-0.26                    ,-2.57                    ,-0.24                 ,-9.77                ,-50.88               ,+4.95                ,+0.75             ,17.87      ,20.38     ,14.46    ,13.65  ,0.65         ,85.00            ,-0.03         ,3.46              ,--                   ,81.32                    ,0.99            ,20.55        ,42.25                ,3.76     ,14.91     ,15.71     ,14.80      ,15.42     ,15.32      ,50.80                ,50.10     ,22.22                   ,33.24,17.70               ,-1.17                     ,2.82           ,15.25     ,16.01      ,15.22     ,15.43     ,15.35      ,49.79     ,50.48                ,1.06          ,24.62,-0.23      ,0.04           ,3.26                      ,15.71     ,14.73      ,15.38     ,50.45                ,21.75                   ,17.06   ,13.72                  ,-1.31          ,0.30                      ,-11172.46 , 
ABX   ,-2.73      ,18.91     ,12325503  ,33.96    ,21.95B    ,76             ,+3.16                     ,55.77     ,18.50     ,-0.04,-44.24      ,7.09                   ,-4.05             ,22.82                  ,18.80                  ,Metals & Mining                                    ,NYSE    ,BARRICK GOLD CORP        ,Gold                            ,0.12    ,19.02         ,18.90 ,4700    ,13537385     ,17525567    ,91.05                   ,70.33                  ,No        ,19.44 ,19.50 ,18.91 ,59.78                 ,17561692      ,17306903   ,70.18                    ,71.22                 ,No                ,Materials             ,0.60          ,19.02     ,18.87 ,4200    ,17142409    ,52.88                     ,71.90                  ,248.46M        ,No                  ,NC ,*****    ,B-                 ,35.71          ,10.71                 ,50.00           ,--                     ,3.57            ,28                ,2.25              ,861.00M   ,8.56B  ,861.00M ,1.17B             ,0.56    ,0.56      ,-2.44     ,0.84        ,-2.50     ,-10.15    ,-0.54     ,2.00                        ,7.65    ,--                ,-0.11 ,+0.68                  ,+1.15                      ,+1.95                  ,+4.05                   ,+73.24               ,-57.35               ,+11.23               ,-0.21     ,19.07        ,20.78    ,3.97                   ,17.35     ,12.64    ,92.91                   ,-2.80                        ,-0.58   ,+0.42,+2.91                  ,+0.07                 ,+0.15                  ,+11.44                   ,+19.21               ,-5.03                ,+23.89               ,+11.39            ,7               ,19.07     ,20.78   ,17.70       ,17.35   ,-6.23                ,0.59           ,-0.53    ,+2.21,+0.58                   ,+0.22                    ,+0.79                    ,+0.74                 ,+29.10               ,-33.93               ,+9.54                ,+3.34             ,20.78      ,23.47     ,17.67    ,15.86  ,0.64         ,91.00            ,-0.05         ,1.44              ,--                   ,33.96                    ,3.53            ,75.52        ,22.78                ,2.59     ,18.18     ,18.33     ,16.99      ,18.53     ,17.73      ,57.68                ,53.50     ,19.99                   ,55.76,20.56               ,-0.25                     ,4.62           ,17.78     ,18.20      ,18.38     ,18.17     ,17.62      ,54.42     ,53.88                ,5.03          ,43.76,-0.02      ,2.08           ,5.02                      ,18.80     ,17.06      ,18.04     ,55.09                ,22.11                   ,34.97   ,17.05                  ,-0.42          ,1.79                      ,-9898.71  , 
OMI   ,-2.63      ,35.20     ,881411    ,20.36    ,2.19B     ,67             ,+0.66                     ,38.87     ,35.75     ,-0.08,-95.00      ,5.80                   ,11.03             ,10.91                  ,35.81                  ,Health Care Providers & Services                   ,NYSE    ,OWENS & MINOR INC        ,Health Care Distributors        ,1.03    ,35.83         ,35.19 ,400     ,567661       ,620568      ,155.27                  ,142.03                 ,No        ,36.15 ,36.50 ,35.21 ,98.18                 ,736112        ,686672     ,119.74                   ,128.36                ,Yes               ,Health Care           ,2.90          ,35.83     ,35.12 ,400     ,771914      ,102.63                    ,114.19                 ,20.24M         ,No                  ,B  ,**       ,A-                 ,--             ,--                    ,44.44           ,33.33                  ,22.22           ,9                 ,3.78              ,108.79M   ,9.72B  ,108.79M ,61.04M            ,1.76    ,1.76      ,1.65      ,1.80        ,1.06      ,1.76      ,1.72      ,3.42                        ,1.12    ,1230.81           ,-0.63 ,-1.24                  ,+0.05                      ,+1.15                  ,-0.49                   ,+12.79               ,+35.92               ,-1.14                ,+0.99     ,35.92        ,36.72    ,4.98                   ,33.84     ,30.43    ,94.20                   ,2.05                         ,-1.76   ,+0.32,-0.27                  ,-0.01                 ,+0.02                  ,+3.31                    ,+2.26                ,+9.70                ,+7.16                ,+11.14            ,7               ,35.97     ,37.02   ,35.35       ,33.84   ,-4.69                ,1.30           ,-0.95    ,+0.89,+0.23                   ,+0.02                    ,+0.05                    ,-0.18                 ,-6.86                ,+27.15               ,+6.53                ,+3.96             ,36.72      ,41.48     ,35.33    ,33.84  ,1.38         ,44.00            ,-0.08         ,0.87              ,--                   ,20.36                    ,5.43            ,58.81        ,19.91                ,0.22     ,35.73     ,35.98     ,34.77      ,35.78     ,35.40      ,49.89                ,49.29     ,18.94                   ,5.00 ,36.85               ,-0.24                     ,0.27           ,35.89     ,35.12      ,35.92     ,35.68     ,35.36      ,47.48     ,51.55                ,10.01         ,19.17,-0.01      ,-1.61          ,0.88                      ,35.81     ,34.95      ,35.61     ,51.25                ,23.15                   ,25.88   ,34.78                  ,0.28           ,-0.88                     ,923.78    , 
SID   ,-2.62      ,3.535     ,1421016   ,13.39    ,5.05B     ,18             ,+4.51                     ,46.45     ,3.59      ,-0.09,-55.92      ,24.14                  ,-4.72             ,17.62                  ,3.71                   ,Metals & Mining                                    ,NYSE    ,COMPANHIA SIDERURGICA NAC,Steel                           ,--      ,3.64          ,3.53  ,29000   ,2721277      ,2449785     ,52.22                   ,58.01                  ,No        ,3.63  ,3.645 ,3.54  ,12.47                 ,2328683       ,2279343    ,61.02                    ,62.34                 ,No                ,Materials             ,--            ,3.64      ,3.50  ,20600   ,2343274     ,41.93                     ,60.64                  ,9.36M          ,No                  ,-- ,--       ,--                 ,--             ,--                    ,20.00           ,60.00                  ,20.00           ,5                 ,4.00              ,484.21M   ,4.59B  ,484.21M ,1.39B             ,0.27    ,0.36      ,-0.02     ,--          ,0.10      ,-0.09     ,0.76      ,-9.06                       ,3.16    ,--                ,-0.105,-0.365                 ,-1.81                      ,+0.289                 ,-2.62                   ,+117.74              ,-56.01               ,+110.00              ,+2.32     ,3.65         ,4.23     ,0.595                  ,3.20      ,1.61     ,75.86                   ,2.07                         ,-2.88   ,-0.01,+0.145                 ,+0.08                 ,-0.1227                ,+8.62                    ,+12.69               ,-3.13                ,+7.08                ,+21.28            ,2               ,3.65      ,4.23    ,3.34        ,3.20    ,-1.89                ,0.11           ,-0.095   ,-0.27,+0.157                  ,-0.0673                  ,-3.26                    ,-0.0978               ,+67.33               ,-24.10               ,+43.73               ,+2.54             ,4.23       ,4.24      ,3.20     ,3.20   ,0.145        ,52.00            ,-0.035        ,0.57              ,--                   ,10.19                    ,8.88            ,370.98       ,--                   ,1.10     ,3.50      ,3.74      ,3.43       ,3.62      ,3.50       ,50.54                ,50.31     ,22.70                   ,44.08,4.21                ,-0.41                     ,0.41           ,3.64      ,3.16       ,3.61      ,3.64      ,3.43       ,48.75     ,51.27                ,5.21          ,40.44,-0.06      ,-0.14          ,0.41                      ,3.71      ,3.52       ,3.62      ,50.26                ,20.45                   ,33.06   ,3.21                   ,-0.58          ,-0.18                     ,-1578.18  , 
JAZZ  ,-2.61      ,135.54    ,200043    ,21.66    ,8.29B     ,71             ,+1.55                     ,54.21     ,135.00    ,2.42 ,-45.52      ,8.14                   ,10.26             ,33.30                  ,135.34                 ,Pharmaceuticals                                    ,NASDAQ  ,JAZZ PHARMACEUTICALS PLC ,Pharmaceuticals                 ,--      ,138.82        ,135.51,300     ,481860       ,615870      ,41.51                   ,32.48                  ,No        ,139.17,139.83,135.67,91.92                 ,538612        ,610854     ,37.14                    ,32.75                 ,No                ,Health Care           ,--            ,138.82    ,135.16,400     ,539041      ,30.42                     ,37.11                  ,65.72M         ,No                  ,NC ,--       ,--                 ,61.11          ,22.22                 ,16.67           ,--                     ,--              ,18                ,1.56              ,396.83M   ,1.49B  ,396.83M ,59.74M            ,6.41    ,6.41      ,5.23      ,11.19       ,0.93      ,3.51      ,4.80      ,15.50                       ,26.67   ,1430.74           ,-3.28 ,-2.71                  ,+2.57                      ,+19.63                 ,+9.14                   ,-20.68               ,+177.03              ,-12.50               ,+1.20     ,139.96       ,139.96   ,20.17                  ,130.25    ,95.80    ,91.86                   ,-0.31                        ,-2.36   ,+0.35,+25.54                 ,+0.02                 ,+3.60                  ,+16.47                   ,+27.32               ,-11.23               ,+27.97               ,+22.83            ,3               ,139.96    ,139.96  ,137.18      ,130.25  ,-39.36               ,4.29           ,-3.63    ,+0.25,+2.12                   ,+3.48                    ,+2.66                    ,+11.62                ,+5.52                ,+130.48              ,+7.10                ,+9.76             ,139.96     ,160.00    ,131.63   ,109.14 ,4.67         ,97.00            ,-0.38         ,0.92              ,--                   ,21.66                    ,--              ,106.19       ,12.41                ,5.57     ,134.93    ,127.68    ,118.83     ,134.17    ,124.88     ,68.48                ,56.42     ,16.08                   ,54.48,138.81              ,5.04                      ,30.15          ,124.54    ,126.87     ,135.13    ,128.49    ,124.78     ,58.79     ,58.70                ,25.71         ,74.40,2.77       ,6.93           ,34.52                     ,135.34    ,118.11     ,127.18    ,63.06                ,27.20                   ,77.85   ,131.87                 ,-2.34          ,23.25                     ,751.89    , 
OLED  ,-2.61      ,84.05     ,440202    ,84.07    ,4.03B     ,58             ,+2.21                     ,62.73     ,81.66     ,4.46 ,-61.29      ,19.60                  ,10.56             ,41.62                  ,80.59                  ,Electronic Equipment Instruments & Components      ,NCM     ,UNIVERSAL DISPLAY CORP   ,Electronic Components           ,0.12    ,85.75         ,84.05 ,700     ,616878       ,644900      ,71.36                   ,68.26                  ,No        ,86.30 ,86.51 ,84.20 ,71.58                 ,1131845       ,727670     ,38.89                    ,60.49                 ,No                ,Information Technology,0.10          ,85.75     ,83.45 ,100     ,1078917     ,40.18                     ,40.80                  ,51.86M         ,No                  ,C  ,--       ,B-                 ,50.00          ,12.50                 ,37.50           ,--                     ,--              ,8                 ,1.88              ,48.07M    ,198.89M,48.07M  ,46.98M            ,1.02    ,1.02      ,0.31      ,1.45        ,0.90      ,1.59      ,0.21      ,20.00                       ,24.17   ,979.73            ,-1.70 ,-2.70                  ,+6.41                      ,+24.89                 ,+24.25                  ,+120.60              ,+108.27              ,+26.36               ,+1.44     ,86.20        ,88.50    ,1.99                   ,66.65     ,47.88    ,80.40                   ,-0.21                        ,-1.98   ,+0.55,+26.65                 ,+0.01                 ,+7.11                  ,+40.89                   ,+52.36               ,+145.86              ,+55.26               ,+9.66             ,3               ,86.20     ,88.50   ,82.75       ,63.75   ,-35.57               ,2.46           ,-2.25    ,+0.64,+1.85                   ,+5.16                    ,+9.05                    ,+16.74                ,+66.30               ,+148.65              ,+47.33               ,+8.10             ,88.50      ,88.50     ,81.55    ,56.15  ,3.06         ,98.00            ,-0.60         ,3.57              ,--                   ,84.07                    ,11.68           ,--           ,59.14                ,20.26    ,83.50     ,69.55     ,61.19      ,80.02     ,66.79      ,70.11                ,62.03     ,13.97                   ,38.71,92.38               ,18.60                     ,26.95          ,67.62     ,62.78      ,83.87     ,72.43     ,65.58      ,64.39     ,63.51                ,39.26         ,64.95,4.84       ,26.85          ,26.60                     ,80.59     ,62.80      ,70.81     ,66.80                ,32.02                   ,72.97   ,68.80                  ,13.71          ,28.55                     ,1277.41   , 
HIG   ,-2.57      ,48.93     ,3217411   ,21.97    ,18.46B    ,115            ,+0.61                     ,48.06     ,49.15     ,0.30 ,-66.92      ,2.21                   ,2.87              ,21.68                  ,49.04                  ,Insurance                                          ,NYSE    ,HARTFORD FINANCIAL SERVIC,Multi-line Insurance            ,0.92    ,49.87         ,48.93 ,2200    ,3947211      ,2723240     ,81.51                   ,118.15                 ,Yes       ,50.22 ,50.26 ,48.94 ,92.82                 ,2781122       ,2782628    ,115.69                   ,115.62                ,No                ,Financials            ,1.80          ,49.87     ,48.90 ,600     ,2778674     ,91.01                     ,115.79                 ,195.53M        ,No                  ,C  ,****     ,B-                 ,14.29          ,21.43                 ,64.29           ,--                     ,--              ,14                ,2.50              ,896.00M   ,18.24B ,896.00M ,370.19M           ,2.27    ,2.27      ,3.95      ,4.12        ,1.73      ,0.36      ,-0.18     ,9.50                        ,4.91    ,1079.17           ,-0.94 ,-0.81                  ,+1.70                      ,+3.55                  ,+2.77                   ,+26.88               ,+171.70              ,+9.32                ,+1.11     ,50.16        ,50.16    ,-0.13                  ,48.10     ,38.92    ,97.79                   ,0.47                         ,-1.88   ,+0.35,+0.58                  ,-0.01                 ,+0.92                  ,+7.65                    ,+5.15                ,+46.57               ,+3.76                ,+5.19             ,5               ,50.16     ,50.16   ,49.56       ,47.90   ,-9.98                ,1.33           ,-1.29    ,+0.70,+0.30                   ,+0.83                    ,+1.87                    ,+1.34                 ,+16.16               ,+109.95              ,+19.62               ,+0.40             ,50.16      ,50.13     ,48.28    ,46.79  ,1.36         ,54.00            ,-0.03         ,0.93              ,--                   ,21.97                    ,1.15            ,27.43        ,12.10                ,1.01     ,49.22     ,48.55     ,46.84      ,49.04     ,47.46      ,64.87                ,54.31     ,18.38                   ,33.08,49.93               ,1.37                      ,1.29           ,48.45     ,45.04      ,49.16     ,48.48     ,47.10      ,53.27     ,57.41                ,10.41         ,65.70,0.28       ,-0.47          ,1.90                      ,49.04     ,47.58      ,48.28     ,58.69                ,22.65                   ,72.98   ,48.14                  ,0.34           ,1.33                      ,1173.22   , 
GOLD  ,-2.52      ,87.59     ,895485    ,33.82    ,7.98B     ,105            ,+2.53                     ,48.41     ,87.77     ,-0.54,-64.46      ,1.38                   ,-11.45            ,22.22                  ,89.40                  ,Metals & Mining                                    ,NGM/NGS ,RANDGOLD RESOURCES LTD   ,Gold                            ,1.00    ,88.27         ,87.57 ,100     ,946944       ,1040110     ,94.57                   ,86.10                  ,No        ,89.85 ,90.44 ,87.62 ,90.92                 ,935327        ,981304     ,95.74                    ,91.25                 ,No                ,Materials             ,1.10          ,88.27     ,87.55 ,300     ,907637      ,80.51                     ,98.66                  ,80.97M         ,No                  ,-- ,****     ,--                 ,28.57          ,42.86                 ,28.57           ,--                     ,--              ,7                 ,2.00              ,294.22M   ,1.21B  ,294.22M ,94M               ,2.61    ,2.61      ,2.01      ,--          ,2.51      ,2.98      ,4.65      ,4.93                        ,20.52   ,--                ,-0.68 ,-3.59                  ,-1.27                      ,+3.08                  ,+1.59                   ,+28.72               ,-21.75               ,+8.78                ,+0.18     ,88.63        ,96.13    ,36.11                  ,83.18     ,67.54    ,98.62                   ,0.92                         ,-0.77   ,+1.58,+9.93                  ,+0.04                 ,-1.67                  ,+3.61                    ,+15.63               ,+7.04                ,+27.59               ,+8.69             ,27              ,88.63     ,96.13   ,84.16       ,83.18   ,-20.01               ,2.85           ,-2.26    ,+1.79,+2.18                   ,-1.13                    ,-1.86                    ,+1.38                 ,-6.50                ,+8.12                ,-2.07                ,+7.57             ,96.13      ,126.55    ,83.18    ,77.16  ,2.89         ,90.00            ,-0.04         ,1.44              ,--                   ,33.82                    ,2.37            ,0.07         ,--                   ,6.88     ,86.73     ,87.06     ,83.62      ,88.04     ,86.30      ,50.76                ,50.90     ,24.88                   ,35.54,95.94               ,-4.73                     ,18.86          ,84.84     ,92.40      ,88.40     ,86.73     ,86.56      ,51.44     ,51.37                ,0.96          ,27.55,0.09       ,5.20           ,19.47                     ,89.40     ,82.02      ,86.38     ,52.27                ,25.36                   ,20.55   ,82.87                  ,-4.83          ,4.83                      ,-1574.48  , 
