Symbol,% Chg(Open),Last Trade,Volume   ,P/E (ttm),Market Cap,Daily Low Count,% Chg from 5 day Avg Close,RSI 10 Day,EMA 15 Day,MACD ,Williams % R,% Chg of Range from Low,Money Flow Percent,DM Average (ADX) 14 Day,Bollinger Band®(Middle),Industry                                      ,Exchange,Description              ,Sub-Industry                         ,Dividend,Reported Close,Bid   ,Ask Size,Avg Vol 5 Day,Avg Vol 6 Mo,% Vol Over 5 Day Avg Vol,% Vol Over 6 Mo Avg Vol,In S&P 500,Open  ,High  ,Ask   ,% Held By Institutions,Avg Vol 20 Day,Avg Vol YTD,% Vol Over 20 Day Avg Vol,% Vol Over YTD Avg Vol,In S&P Mid Cap 400,Sector                    ,Dividend Yield,Prev Close,Low   ,Bid Size,Avg Vol 1 Mo,% Vol Over Yesterday's Vol,% Vol Over 1 Mo Avg Vol,Avg $ Vol 5 Day,In S&P Small Cap 600,SER,S&P STARS,S&P Quality Ranking,% Recommend Buy,% Recommend Buy - Hold,% Recommend Hold,% Recommend Hold - Sell,% Recommend Sell,Recommendation Num,Recommendation Avg,Net Income,Revenue,Earnings,Shares outstanding,EPS(ttm),EPS (Yr-0),EPS (Yr-1),EPS (Latest),EPS (Yr-2),EPS (Yr-3),EPS (Yr-4),% 5 Yr Projected Growth Rate,% Margin,Sales per Employee,Change ,Chg from Beg of Mo Open,% Chg from 20 day Avg Close,Chg from 6 Mo Avg Close,% Chg from YTD Avg Close,% Total Return (YTD2),% Total Return (YTD5),% Total Return (9 Mo),Beta Value,High Prev Day,High 1 Mo,High 52 Wk - Daily High,Low 20 Day,Low 52 Wk,% Chg of Range from High,[SMA 15 Day - Last Trade] (%),% Change,Gap  ,Chg from Beg of Yr Open,% Chg from 6 Day Close,Chg from 1 Mo Avg Close,% Chg from 6 Mo Avg Close,% Total Return (YTD0),% Total Return (YTD3),% Total Return (3 Mo),% Return on Equity,Daily High Count,High 5 Day,High YTD,Low Prev Day,Low 1 Mo,Low 52 Wk - Daily Low,High-Last Trade,Chg(Open),% Gap,Chg from 5 day Avg Close,Chg from 20 day Avg Close,% Chg from 1 Mo Avg Close,Chg from YTD Avg Close,% Total Return (YTD1),% Total Return (YTD4),% Total Return (6 Mo),% Return on Assets,High 20 Day,High 52 Wk,Low 5 Day,Low YTD,Trading Range,Relative Strength,Low-Last Trade,Relative P/E Ratio,Dividend Payout Ratio,P/E Ratio (Latest Actual),Price/Book Ratio,Long Term D/E,P/E Ratio (Estimated),P/S Ratio,SMA 10 Day,SMA 50 Day,SMA 120 Day,EMA 20 Day,EMA 100 Day,RSI from Close 10 Day,RSI 50 Day,DM (DI-) Negative 14 Day,% K  ,Bollinger Band®(Top),Momentum from Close 20 Day,Momentum 60 Day,SMA 60 Day,SMA 200 Day,SMA 15 Day,EMA 50 Day,EMA 120 Day,RSI 30 Day,RSI from Close 50 Day,DM (DX) 14 Day,% D  ,MACD Signal,Momentum 40 Day,Momentum from Close 60 Day,SMA 20 Day,SMA 100 Day,EMA 60 Day,RSI from Close 30 Day,DM (DI+) Positive 14 Day,% D Slow,Bollinger Band®(Bottom),Momentum 20 Day,Momentum from Close 40 Day,Money Flow, 
VIAV  ,-2.05      ,10.89     ,5809089  ,27.69    ,2.49B     ,64             ,+0.07                     ,69.09     ,10.53     ,0.28 ,-15.83      ,49.39                  ,3.59              ,18.86                  ,10.25                  ,Communications Equipment                      ,NASDAQ  ,VIAVI SOLUTIONS INC      ,Communications Equipment             ,--      ,10.83         ,10.89 ,2500    ,4121555      ,2681037     ,140.94                  ,216.67                 ,No        ,11.12 ,11.15 ,10.90 ,90.05                 ,4317433       ,3994925    ,134.55                   ,145.41                ,No                ,Information Technology    ,--            ,10.83     ,10.64 ,1700    ,5130057     ,120.92                    ,113.24                 ,44.55M         ,Yes                 ,B  ,--       ,B-                 ,36.36          ,9.09                  ,54.55           ,--                     ,--              ,11                ,2.18              ,-99.20M   ,906.30M,-99.20M ,230.31M           ,0.39    ,-0.43     ,-0.38     ,0.36        ,-0.08     ,0.24      ,-0.24     ,15.00                       ,-10.95  ,302.10            ,+0.06  ,+0.68                  ,+5.67                      ,+2.24                  ,+12.06                  ,+41.34               ,+37.26               ,+46.71               ,+2.14     ,11.09        ,11.09    ,-0.06                  ,9.47      ,5.93     ,50.61                   ,-4.64                        ,+0.57   ,+0.29,+2.64                  ,+0.01                 ,+0.64                  ,+26.14                   ,+32.40               ,+33.23               ,+27.64               ,+12.53            ,3               ,11.09     ,11.09   ,10.78       ,9.47    ,-4.71                ,0.26           ,-0.23    ,+2.68,+0.01                   ,+0.58                    ,+6.31                    ,+1.17                 ,+58.35               ,+41.44               ,+28.79               ,+5.32             ,11.09      ,11.09     ,10.26    ,8.12   ,0.51         ,96.00            ,-0.25         ,1.19              ,--                   ,--                       ,5.28            ,89.51        ,29.81                ,2.75     ,10.72     ,9.93      ,8.74       ,10.43     ,9.25       ,67.53                ,63.17     ,19.56                   ,84.17,11.24               ,0.81                      ,2.71           ,9.68      ,8.14       ,10.39     ,9.92      ,9.05       ,64.28     ,62.80                ,0.72          ,86.11,0.23       ,1.95           ,2.53                      ,10.25     ,9.03       ,9.76      ,63.73                ,19.85                   ,85.61   ,9.25                   ,0.86           ,1.99                      ,2285.12   , 
HA    ,-2.04      ,46.78     ,588045   ,11.01    ,2.57B     ,34             ,+0.05                     ,39.69     ,48.29     ,-0.74,-82.82      ,8.51                   ,2.66              ,28.41                  ,48.49                  ,Airlines                                      ,NASDAQ  ,HAWAIIAN HOLDINGS INC    ,Airlines                             ,--      ,48.00         ,46.75 ,500     ,696956       ,739661      ,84.37                   ,79.50                  ,No        ,47.75 ,47.85 ,46.80 ,95.81                 ,831254        ,779341     ,70.74                    ,75.45                 ,No                ,Industrials               ,--            ,48.00     ,46.68 ,700     ,817411      ,68.65                     ,71.94                  ,33.43M         ,Yes                 ,D  ,--       ,B                  ,36.36          ,--                    ,45.45           ,9.09                   ,9.09            ,11                ,2.55              ,235.43M   ,2.45B  ,235.43M ,53.45M            ,4.36    ,4.36      ,2.98      ,4.80        ,1.10      ,0.98      ,1.01      ,13.60                       ,9.61    ,395.32            ,-1.22  ,-2.58                  ,-1.00                      ,-2.93                  ,-6.58                   ,+120.78              ,+822.86              ,+20.24               ,+1.25     ,49.28        ,50.30    ,13.05                  ,46.05     ,34.69    ,91.49                   ,3.23                         ,-2.55   ,-0.25,-10.78                 ,-0.01                 ,-0.66                  ,-5.75                    ,-15.79               ,+252.88              ,-5.26                ,+41.80            ,4               ,49.37     ,58.50   ,47.32       ,46.05   ,-11.99               ,1.08           ,-0.98    ,-0.52,+0.03                   ,-0.49                    ,-1.35                    ,-3.38                 ,+4.69                ,+671.50              ,+3.55                ,+9.06             ,50.30      ,60.90     ,46.05    ,46.05  ,1.18         ,6.00             ,-0.10         ,0.47              ,--                   ,11.01                    ,4.61            ,73.17        ,9.99                 ,1.05     ,48.09     ,50.25     ,51.20      ,48.55     ,50.32      ,45.73                ,45.39     ,22.83                   ,17.18,50.34               ,-0.65                     ,-10.23         ,51.31     ,48.38      ,48.29     ,49.98     ,50.07      ,42.78     ,46.85                ,20.45         ,44.43,-0.77      ,-4.18          ,-10.20                    ,48.49     ,51.94      ,50.23     ,45.02                ,15.08                   ,52.33   ,46.63                  ,-2.63          ,-3.20                     ,315.88    , 
BIIB  ,-1.95      ,268.58    ,1698777  ,16.19    ,59.19B    ,94             ,+0.18                     ,24.69     ,278.80    ,-3.78,-100.00     ,--                     ,-26.94            ,19.33                  ,284.36                 ,Biotechnology                                 ,NGM/NGS ,BIOGEN INC               ,Biotechnology                        ,--      ,274.11        ,268.61,200     ,1317971      ,1667260     ,128.89                  ,101.89                 ,Yes       ,273.91,273.91,268.72,89.58                 ,1643996       ,1689697    ,103.33                   ,100.54                ,No                ,Health Care               ,--            ,274.11    ,268.58,100     ,1610289     ,147.80                    ,105.50                 ,363.04M        ,No                  ,C  ,****     ,A-                 ,34.48          ,24.14                 ,34.48           ,--                     ,6.90            ,29                ,2.21              ,3.70B     ,11.45B ,3.70B   ,215.95M           ,16.93   ,16.93     ,15.34     ,20.94       ,12.37     ,7.81      ,5.76      ,7.71                        ,32.34   ,1547.14           ,-5.53  ,-21.49                 ,-3.61                      ,-17.54                 ,-3.27                   ,-34.15               ,+146.46              ,+8.05                ,+0.74     ,276.70       ,298.00   ,33.42                  ,272.33    ,205.43   ,100.00                  ,4.62                         ,-2.02   ,-0.20,-17.24                 ,-0.03                 ,-11.88                 ,-6.01                    ,+4.85                ,-4.63                ,+6.46                ,+34.36            ,0               ,279.38    ,301.42  ,272.50      ,272.33  ,-63.15               ,5.33           ,-5.33    ,-0.07,+0.48                   ,-10.25                   ,-4.15                    ,-9.27                 ,+17.05               ,+67.48               ,+2.43                ,+17.44            ,298.00     ,307.33    ,272.33   ,260.50 ,5.33         ,22.00            ,0.00          ,0.70              ,--                   ,16.19                    ,12.70           ,53.70        ,13.09                ,5.17     ,275.16    ,281.48    ,289.41     ,280.25    ,286.11     ,31.66                ,44.28     ,27.69                   ,--   ,303.30              ,-14.49                    ,-15.00         ,283.13    ,288.43     ,281.00    ,283.45    ,286.61     ,40.70     ,45.91                ,31.44         ,6.91 ,-1.91      ,-8.66          ,-12.91                    ,284.36    ,288.79     ,284.17    ,43.49                ,14.44                   ,9.08    ,265.42                 ,-24.68         ,-1.95                     ,-6891.28  , 
ALK   ,-1.92      ,94.65     ,891222   ,14.73    ,11.92B    ,108            ,+1.46                     ,48.38     ,94.90     ,-0.26,-39.25      ,31.86                  ,6.81              ,15.84                  ,95.11                  ,Airlines                                      ,NYSE    ,ALASKA AIR GROUP INC     ,Airlines                             ,1.20    ,96.33         ,94.62 ,100     ,1300522      ,1247149     ,68.53                   ,71.46                  ,Yes       ,96.50 ,96.58 ,94.66 ,91.89                 ,1413003       ,1317903    ,63.07                    ,67.62                 ,No                ,Industrials               ,1.20          ,96.33     ,93.75 ,200     ,1372832     ,56.70                     ,64.92                  ,122.90M        ,No                  ,C  ,***      ,B+                 ,46.15          ,30.77                 ,23.08           ,--                     ,--              ,13                ,1.77              ,814.00M   ,5.93B  ,814.00M ,123.7M            ,6.54    ,6.54      ,6.56      ,7.94        ,4.42      ,3.58      ,2.20      ,10.04                       ,13.72   ,310.33            ,-1.68  ,-3.39                  ,+1.28                      ,+11.44                 ,+1.75                   ,+45.26               ,+470.53              ,+48.94               ,+0.89     ,97.06        ,101.43   ,4.86                   ,89.00     ,54.51    ,68.14                   ,0.01                         ,-1.74   ,+0.17,+5.73                  ,+0.02                 ,+0.72                  ,+13.48                   ,+8.90                ,+115.38              ,+19.27               ,+30.48            ,1               ,97.06     ,101.43  ,94.73       ,89.00   ,-39.24               ,1.93           ,-1.85    ,+0.18,+1.38                   ,+1.22                    ,+0.75                    ,+1.66                 ,+19.30               ,+214.90              ,+45.84               ,+9.87             ,101.43     ,101.43    ,89.00    ,86.22  ,2.83         ,61.00            ,-0.90         ,0.63              ,--                   ,14.73                    ,13.92           ,90.24        ,12.13                ,2.01     ,94.21     ,95.48     ,86.98      ,95.02     ,89.71      ,56.21                ,54.39     ,24.30                   ,60.75,98.09               ,-1.49                     ,5.92           ,94.67     ,78.09      ,94.66     ,94.03     ,88.10      ,51.95     ,56.06                ,11.91         ,68.03,-0.27      ,0.83           ,7.80                      ,95.11     ,90.04      ,93.25     ,54.56                ,19.13                   ,65.11   ,92.13                  ,-5.59          ,2.17                      ,1274.33   , 
TREX  ,-1.75      ,68.58     ,151373   ,30.53    ,2.06B     ,30             ,+0.43                     ,42.23     ,69.91     ,0.17 ,-83.63      ,24.69                  ,14.87             ,16.52                  ,70.14                  ,Building Products                             ,NYSE    ,TREX CO INC              ,Building Products                    ,--      ,69.91         ,68.52 ,100     ,180687       ,254257      ,83.78                   ,59.54                  ,No        ,69.80 ,69.80 ,68.67 ,97.30                 ,234436        ,261918     ,64.57                    ,57.79                 ,No                ,Industrials               ,--            ,69.91     ,68.18 ,100     ,257778      ,83.07                     ,58.72                  ,12.55M         ,Yes                 ,D  ,--       ,B-                 ,14.29          ,--                    ,85.71           ,--                     ,--              ,7                 ,2.71              ,67.85M    ,479.62M,67.85M  ,29.41M            ,2.29    ,2.29      ,1.52      ,2.80        ,1.27      ,1.01      ,0.08      ,20.00                       ,14.15   ,577.85            ,-1.33  ,-0.58                  ,-0.33                      ,+4.86                  ,+1.41                   ,+36.40               ,+348.64              ,+50.56               ,+2.28     ,70.11        ,73.28    ,8.36                   ,67.53     ,39.74    ,75.31                   ,2.78                         ,-1.90   ,-0.11,+3.63                  ,0.00                  ,-0.13                  ,+7.48                    ,+8.56                ,+98.73               ,+3.37                ,+54.14            ,0               ,70.56     ,78.15   ,68.87       ,66.30   ,-28.44               ,1.22           ,-1.22    ,-0.16,+0.30                   ,-0.23                    ,-0.18                    ,+0.97                 ,+52.55               ,+176.18              ,+9.80                ,+31.31            ,73.28      ,78.16     ,67.66    ,64.19  ,1.62         ,71.00            ,-0.40         ,1.31              ,--                   ,30.53                    ,16.56           ,--           ,24.97                ,4.29     ,70.32     ,69.07     ,65.79      ,69.85     ,66.69      ,49.38                ,51.95     ,29.49                   ,16.37,72.90               ,1.90                      ,4.18           ,68.93     ,60.95      ,70.48     ,68.98     ,65.66      ,49.91     ,53.44                ,15.19         ,32.03,0.45       ,0.85           ,3.93                      ,70.14     ,67.64      ,68.59     ,52.32                ,21.71                   ,38.03   ,67.38                  ,-1.65          ,2.54                      ,424.40    , 
CUBE  ,-1.71      ,25.64     ,1144871  ,58.21    ,4.70B     ,43             ,-0.33                     ,33.01     ,26.30     ,-0.09,-94.40      ,14.15                  ,-9.00             ,14.72                  ,26.45                  ,Equity Real Estate Investment Trusts (REITs)  ,NYSE    ,CUBESMART                ,Specialized REITs                    ,1.08    ,26.10         ,25.63 ,1100    ,1298157      ,1585976     ,88.19                   ,72.19                  ,No        ,26.08 ,26.09 ,25.64 ,99.57                 ,1209079       ,1437060    ,94.69                    ,79.67                 ,No                ,Real Estate               ,4.10          ,26.10     ,25.56 ,900     ,1218558     ,146.84                    ,93.95                  ,34.23M         ,No                  ,D  ,****     ,B-                 ,35.71          ,14.29                 ,50.00           ,--                     ,--              ,14                ,2.14              ,88.38M    ,--     ,88.38M  ,180.17M           ,0.45    ,0.45      ,0.42      ,0.58        ,0.13      ,0.26      ,-0.03     ,8.70                        ,17.33   ,237.54            ,-0.46  ,-1.48                  ,-1.32                      ,+0.04                  ,-0.70                   ,+13.86               ,+154.82              ,-12.30               ,+0.34     ,26.10        ,27.48    ,7.43                   ,25.68     ,23.65    ,85.85                   ,2.28                         ,-1.78   ,-0.02,-1.26                  ,-0.04                 ,-0.50                  ,+0.15                    ,-2.50                ,+70.79               ,+11.68               ,+5.36             ,1               ,26.90     ,27.49   ,25.71       ,25.68   ,-1.91                ,0.46           ,-0.44    ,-0.08,-0.09                   ,-0.35                    ,-1.89                    ,-0.18                 ,-15.02               ,+87.87               ,+0.74                ,+2.69             ,27.38      ,33.52     ,25.71    ,24.92  ,0.53         ,39.00            ,-0.08         ,2.50              ,--                   ,58.21                    ,2.86            ,93.13        ,44.68                ,--       ,26.31     ,26.20     ,25.92      ,26.33     ,26.38      ,41.50                ,47.02     ,26.96                   ,5.60 ,27.43               ,-1.15                     ,-1.14          ,26.27     ,27.07      ,26.22     ,26.29     ,26.49      ,45.30     ,48.83                ,22.75         ,18.70,--         ,0.51           ,-0.35                     ,26.45     ,25.93      ,26.28     ,48.48                ,16.97                   ,32.16   ,25.47                  ,-1.62          ,0.96                      ,-1472.43  , 
NSANY ,-1.70      ,19.91     ,126508   ,9.38     ,43.28B    ,13             ,+0.74                     ,43.74     ,20.07     ,0.06 ,-93.97      ,4.17                   ,-32.23            ,24.29                  ,20.05                  ,Automobiles                                   ,OTC     ,NISSAN MOTOR CO LTD      ,Automobile Manufacturers             ,0.82    ,20.57         ,19.90 ,600     ,43008        ,79418       ,294.15                  ,159.29                 ,No        ,20.25 ,20.25 ,19.91 ,15.87                 ,52277         ,74876      ,242.00                   ,168.96                ,No                ,Consumer Discretionary    ,4.00          ,20.30     ,19.89 ,2900    ,52713       ,392.87                    ,239.99                 ,858.00K        ,No                  ,-- ,****     ,--                 ,--             ,50.00                 ,50.00           ,--                     ,--              ,2                 ,2.50              ,4.60B     ,101.42B,4.60B   ,4.22B             ,2.19    ,2.08      ,1.82      ,--          ,1.54      ,1.35      ,1.36      ,11.11                       ,0.04    ,626.32            ,-0.40  ,+0.36                  ,+1.25                      ,+0.56                  ,+1.39                   ,+3.05                ,+14.42               ,-0.54                ,+0.86     ,20.43        ,20.45    ,0.51                   ,19.55     ,17.01    ,95.83                   ,0.87                         ,-1.95   ,-0.05,-0.34                  ,-0.01                 ,+0.28                  ,+2.84                    ,+2.05                ,+30.15               ,+6.61                ,+11.81            ,0               ,20.45     ,20.76   ,20.00       ,19.55   ,-2.88                ,0.35           ,-0.34    ,-0.25,+0.15                   ,+0.25                    ,+1.41                    ,+0.28                 ,+12.24               ,+15.25               ,+2.82                ,+3.08             ,20.45      ,20.76     ,19.94    ,19.46  ,0.36         ,27.00            ,-0.02         ,0.40              ,--                   ,9.89                     ,1.05            ,--           ,--                   ,0.86     ,20.06     ,19.97     ,19.73      ,20.05     ,19.85      ,63.09                ,50.38     ,13.30                   ,6.03 ,20.36               ,0.63                      ,-0.17          ,20.02     ,19.60      ,20.08     ,19.97     ,19.81      ,49.38     ,53.45                ,22.21         ,57.01,0.05       ,0.12           ,0.14                      ,20.05     ,19.77      ,19.95     ,55.24                ,20.89                   ,66.35   ,19.74                  ,-0.06          ,0.50                      ,-272.54   , 
CE    ,-1.70      ,88.43     ,1194252  ,14.56    ,12.65B    ,81             ,+0.34                     ,39.46     ,90.00     ,0.33 ,-91.63      ,1.84                   ,-0.18             ,22.49                  ,90.27                  ,Chemicals                                     ,NYSE    ,CELANESE CORP            ,Specialty Chemicals                  ,1.44    ,89.92         ,88.42 ,300     ,1119773      ,959122      ,106.65                  ,124.52                 ,No        ,89.96 ,90.03 ,88.46 ,98.06                 ,871559        ,892379     ,137.02                   ,133.83                ,No                ,Materials                 ,1.60          ,89.92     ,88.40 ,400     ,866338      ,59.72                     ,137.85                 ,100.71M        ,No                  ,C  ,*****    ,B+                 ,50.00          ,16.67                 ,27.78           ,5.56                   ,--              ,18                ,1.89              ,906.00M   ,5.39B  ,906.00M ,140.71M           ,6.18    ,6.18      ,2.00      ,7.27        ,4.00      ,6.91      ,2.32      ,9.76                        ,16.70   ,738.93            ,-1.49  ,-1.72                  ,-0.39                      ,+10.24                 ,+3.08                   ,+67.16               ,+117.51              ,+28.36               ,+1.27     ,91.21        ,93.05    ,3.02                   ,88.03     ,60.59    ,98.16                   ,2.33                         ,-1.66   ,+0.04,+9.01                  ,-0.02                 ,-0.31                  ,+12.85                   ,+14.66               ,+72.03               ,+12.87               ,+36.49            ,3               ,91.21     ,93.05   ,89.85       ,88.03   ,-27.81               ,1.60           ,-1.53    ,+0.04,+0.30                   ,-0.35                    ,-0.34                    ,+2.69                 ,+40.45               ,+121.50              ,+39.66               ,+10.69            ,93.05      ,93.05     ,88.03    ,78.38  ,1.63         ,79.00            ,-0.03         ,0.63              ,--                   ,14.56                    ,7.92            ,95.66        ,12.36                ,2.35     ,90.29     ,88.42     ,81.44      ,89.91     ,83.89      ,48.55                ,56.04     ,24.49                   ,8.37 ,92.47               ,0.75                      ,9.72           ,87.25     ,75.15      ,90.49     ,87.94     ,82.51      ,52.85     ,58.29                ,8.60          ,28.09,0.73       ,4.05           ,10.64                     ,90.27     ,83.95      ,87.11     ,56.48                ,20.61                   ,31.02   ,88.07                  ,-1.83          ,5.80                      ,-22.84    , 
BX    ,-1.62      ,29.20     ,4264058  ,18.96    ,17.40B    ,70             ,+0.08                     ,34.69     ,29.81     ,-0.09,-78.14      ,14.05                  ,-5.26             ,15.30                  ,29.78                  ,Capital Markets                               ,NYSE    ,BLACKSTONE GROUP LP      ,Asset Management & Custody Banks     ,1.88    ,29.62         ,29.19 ,300     ,3439779      ,4676765     ,123.96                  ,91.18                  ,No        ,29.68 ,29.68 ,29.20 ,46.91                 ,4116684       ,4580902    ,103.58                   ,93.08                 ,No                ,Financials                ,6.30          ,29.62     ,29.12 ,1400    ,4056312     ,144.67                    ,105.12                 ,102.37M        ,No                  ,NC ,***      ,--                 ,40.00          ,40.00                 ,20.00           ,--                     ,--              ,15                ,1.80              ,2.25B     ,5.13B  ,2.25B   ,587.61M           ,1.56    ,1.56      ,1.04      ,2.88        ,2.58      ,1.98      ,0.41      ,19.75                       ,20.90   ,2220.17           ,-0.42  ,-0.79                  ,-0.55                      ,+1.84                  ,-1.61                   ,-9.83                ,+163.70              ,+18.04               ,+1.35     ,29.85        ,30.91    ,2.01                   ,28.45     ,22.45    ,85.95                   ,2.37                         ,-1.42   ,+0.06,+1.70                  ,-0.03                 ,-0.19                  ,+6.61                    ,+11.25               ,+10.99               ,+16.51               ,+35.34            ,0               ,30.22     ,31.69   ,29.50       ,28.45   ,-6.67                ,0.48           ,-0.48    ,+0.20,+0.02                   ,-0.16                    ,-0.64                    ,-0.48                 ,+18.61               ,+96.27               ,+11.26               ,+9.20             ,30.91      ,31.69     ,29.19    ,27.35  ,0.56         ,64.00            ,-0.08         ,0.82              ,--                   ,18.96                    ,4.26            ,70.85        ,10.30                ,3.40     ,29.97     ,30.12     ,28.04      ,29.85     ,28.98      ,42.34                ,50.71     ,30.38                   ,21.86,30.90               ,0.08                      ,2.17           ,30.09     ,27.26      ,29.89     ,29.70     ,28.75      ,47.66     ,52.16                ,21.04         ,38.59,-0.02      ,-1.43          ,2.47                      ,29.78     ,28.76      ,29.56     ,50.17                ,19.82                   ,46.06   ,28.67                  ,-0.80          ,-1.40                     ,-3279.97  , 
SAVE  ,-1.55      ,51.46     ,236043   ,13.84    ,3.61B     ,56             ,+1.82                     ,51.04     ,51.20     ,-0.48,-26.96      ,13.45                  ,8.58              ,22.57                  ,51.22                  ,Airlines                                      ,NASDAQ  ,SPIRIT AIRLINES INC      ,Airlines                             ,--      ,52.02         ,51.47 ,200     ,591037       ,1144372     ,39.94                   ,20.63                  ,No        ,52.27 ,52.49 ,51.51 ,99.62                 ,928209        ,1075731    ,25.43                    ,21.94                 ,No                ,Industrials               ,--            ,52.02     ,51.30 ,100     ,938683      ,42.40                     ,25.15                  ,30.02M         ,No                  ,D  ,****     ,--                 ,53.85          ,--                    ,46.15           ,--                     ,--              ,13                ,1.92              ,264.88M   ,2.32B  ,264.88M ,69.34M            ,3.76    ,3.76      ,4.38      ,3.89        ,3.08      ,2.42      ,1.49      ,8.17                        ,11.41   ,404.38            ,-0.56  ,-1.29                  ,+1.56                      ,+0.45                  ,-2.83                   ,-34.33               ,+158.02              ,+20.11               ,+0.67     ,52.49        ,54.35    ,7.91                   ,48.29     ,37.17    ,86.55                   ,-0.99                        ,-1.08   ,+0.25,-5.69                  ,+0.02                 ,+0.56                  ,+0.88                    ,-10.09               ,-15.95               ,-6.10                ,+20.22            ,1               ,52.49     ,58.99   ,51.14       ,48.29   ,-14.13               ,1.03           ,-0.81    ,+0.48,+0.93                   ,+0.80                    ,+1.09                    ,-1.52                 ,+7.23                ,+92.48               ,+30.56               ,+9.32             ,54.35      ,60.40     ,49.27    ,48.29  ,1.19         ,9.00             ,-0.16         ,0.59              ,--                   ,13.84                    ,2.59            ,64.34        ,13.38                ,1.55     ,50.92     ,52.84     ,52.72      ,51.37     ,52.00      ,55.70                ,49.27     ,24.65                   ,73.04,52.82               ,-0.19                     ,-6.40          ,53.50     ,48.36      ,50.95     ,52.38     ,51.59      ,47.76     ,49.98                ,15.26         ,71.38,-0.68      ,-2.58          ,-5.39                     ,51.22     ,54.13      ,52.47     ,48.94                ,18.13                   ,62.59   ,49.62                  ,-2.34          ,-1.75                     ,915.40    , 
UTHR  ,-1.53      ,138.97    ,260797   ,9.26     ,6.35B     ,66             ,+0.87                     ,36.25     ,142.48    ,-3.68,-86.52      ,1.06                   ,6.98              ,38.10                  ,143.70                 ,Biotechnology                                 ,NGM/NGS ,UNITED THERAPEUTICS CORP ,Biotechnology                        ,--      ,141.19        ,138.89,200     ,379371       ,594550      ,68.74                   ,43.86                  ,No        ,141.13,141.77,138.96,92.09                 ,555846        ,606212     ,46.92                    ,43.02                 ,Yes               ,Health Care               ,--            ,141.19    ,138.94,300     ,587947      ,82.21                     ,44.36                  ,53.02M         ,No                  ,C  ,--       ,B                  ,21.43          ,--                    ,42.86           ,28.57                  ,7.14            ,14                ,3.00              ,713.70M   ,1.60B  ,713.70M ,44.96M            ,15.25   ,15.25     ,12.72     ,15.89       ,6.28      ,3.28      ,5.71      ,35.00                       ,44.64   ,2131.73           ,-2.22  ,-11.49                 ,-1.75                      ,+2.94                  ,-7.26                   ,-21.98               ,+193.73              ,+24.06               ,+1.39     ,141.82       ,153.58   ,28.12                  ,137.07    ,97.52    ,98.94                   ,2.58                         ,-1.57   ,-0.06,-5.15                  ,0.00                  ,-3.50                  ,+2.13                    ,-1.56                ,+48.82               ,+17.60               ,+41.50            ,1               ,141.82    ,169.88  ,139.68      ,137.07  ,-41.42               ,2.80           ,-2.16    ,-0.04,+1.22                   ,-2.51                    ,-2.42                    ,-11.05                ,+28.64               ,+129.78              ,+20.80               ,+31.65            ,152.86     ,169.89    ,137.63   ,137.07 ,2.83         ,29.00            ,-0.03         ,0.40              ,--                   ,9.26                     ,3.34            ,--           ,8.89                 ,3.97     ,140.02    ,152.95    ,140.06     ,143.89    ,143.65     ,41.10                ,47.83     ,24.66                   ,13.48,151.65              ,-6.53                     ,-4.46          ,152.02    ,131.00     ,142.55    ,147.14    ,141.99     ,43.86     ,48.80                ,45.52         ,22.36,-3.66      ,-24.66         ,-2.75                     ,143.70    ,144.59     ,146.81    ,45.37                ,9.23                    ,22.44   ,135.75                 ,-9.06          ,-18.47                    ,525.93    , 
