Symbol,% Chg(Open),Last Trade,Volume   ,P/E (ttm),Market Cap,Daily Low Count,% Chg from 5 day Avg Close,RSI 10 Day,EMA 15 Day,MACD ,Williams % R,% Chg of Range from Low,Money Flow Percent,DM Average (ADX) 14 Day,Bollinger Band®(Middle),Industry                                      ,Exchange,Description              ,Sub-Industry                      ,Dividend,Reported Close,Bid   ,Ask Size,Avg Vol 5 Day,Avg Vol 6 Mo,% Vol Over 5 Day Avg Vol,% Vol Over 6 Mo Avg Vol,In S&P 500,Open  ,High  ,Ask   ,% Held By Institutions,Avg Vol 20 Day,Avg Vol YTD,% Vol Over 20 Day Avg Vol,% Vol Over YTD Avg Vol,In S&P Mid Cap 400,Sector                ,Dividend Yield,Prev Close,Low   ,Bid Size,Avg Vol 1 Mo,% Vol Over Yesterday's Vol,% Vol Over 1 Mo Avg Vol,Avg $ Vol 5 Day,In S&P Small Cap 600,SER,S&P STARS,S&P Quality Ranking,% Recommend Buy,% Recommend Buy - Hold,% Recommend Hold,% Recommend Hold - Sell,% Recommend Sell,Recommendation Num,Recommendation Avg,Net Income,Revenue,Earnings,Shares outstanding,EPS(ttm),EPS (Yr-0),EPS (Yr-1),EPS (Latest),EPS (Yr-2),EPS (Yr-3),EPS (Yr-4),% 5 Yr Projected Growth Rate,% Margin,Sales per Employee,Change,Chg from Beg of Mo Open,% Chg from 20 day Avg Close,Chg from 6 Mo Avg Close,% Chg from YTD Avg Close,% Total Return (YTD2),% Total Return (YTD5),% Total Return (9 Mo),Beta Value,High Prev Day,High 1 Mo,High 52 Wk - Daily High,Low 20 Day,Low 52 Wk,% Chg of Range from High,[SMA 15 Day - Last Trade] (%),% Change,Gap  ,Chg from Beg of Yr Open,% Chg from 6 Day Close,Chg from 1 Mo Avg Close,% Chg from 6 Mo Avg Close,% Total Return (YTD0),% Total Return (YTD3),% Total Return (3 Mo),% Return on Equity,Daily High Count,High 5 Day,High YTD,Low Prev Day,Low 1 Mo,Low 52 Wk - Daily Low,High-Last Trade,Chg(Open),% Gap,Chg from 5 day Avg Close,Chg from 20 day Avg Close,% Chg from 1 Mo Avg Close,Chg from YTD Avg Close,% Total Return (YTD1),% Total Return (YTD4),% Total Return (6 Mo),% Return on Assets,High 20 Day,High 52 Wk,Low 5 Day,Low YTD,Trading Range,Relative Strength,Low-Last Trade,Relative P/E Ratio,Dividend Payout Ratio,P/E Ratio (Latest Actual),Price/Book Ratio,Long Term D/E,P/E Ratio (Estimated),P/S Ratio,SMA 10 Day,SMA 50 Day,SMA 120 Day,EMA 20 Day,EMA 100 Day,RSI from Close 10 Day,RSI 50 Day,DM (DI-) Negative 14 Day,% K  ,Bollinger Band®(Top),Momentum from Close 20 Day,Momentum 60 Day,SMA 60 Day,SMA 200 Day,SMA 15 Day,EMA 50 Day,EMA 120 Day,RSI 30 Day,RSI from Close 50 Day,DM (DX) 14 Day,% D  ,MACD Signal,Momentum 40 Day,Momentum from Close 60 Day,SMA 20 Day,SMA 100 Day,EMA 60 Day,RSI from Close 30 Day,DM (DI+) Positive 14 Day,% D Slow,Bollinger Band®(Bottom),Momentum 20 Day,Momentum from Close 40 Day,Money Flow, 
SJM   ,-0.17      ,132.77    ,639610   ,23.18    ,15.50B    ,3              ,+0.10                     ,21.91     ,135.53    ,-1.43,-93.31      ,12.35                  ,-14.47            ,22.88                  ,137.22                 ,Food Products                                 ,NYSE    ,SMUCKER (JM) CO          ,Packaged Foods & Meats            ,3.00    ,133.14        ,132.76,100     ,1553554      ,1000620     ,41.17                   ,63.92                  ,Yes       ,133.00,133.48,132.79,78.26                 ,1359189       ,1291590    ,47.06                    ,49.52                 ,No                ,Consumer Staples      ,2.30          ,133.13    ,132.67,100     ,1374503     ,24.70                     ,46.53                  ,206.80M        ,No                  ,C  ,***      ,A                  ,14.29          ,4.76                  ,71.43           ,9.52                   ,--              ,21                ,2.76              ,688.70M   ,7.81B  ,688.70M ,116.44M           ,5.74    ,5.76      ,3.33      ,7.65        ,5.42      ,--        ,4.06      ,6.39                        ,8.82    ,1130.42           ,-0.36 ,-8.51                  ,-2.98                      ,+0.12                  ,-2.21                   ,+23.43               ,+86.48               ,+11.51               ,+0.59     ,133.52       ,143.44   ,23.83                  ,132.22    ,122.05   ,87.65                   ,2.70                         ,-0.27   ,-0.13,+4.26                  ,-0.01                 ,-4.82                  ,+0.09                    ,+4.54                ,+48.02               ,+13.14               ,+9.24             ,15              ,134.88    ,143.68  ,132.30      ,132.22  ,-10.62               ,0.71           ,-0.23    ,-0.10,+0.13                   ,-4.09                    ,-3.50                    ,-3.00                 ,+5.58                ,+50.90               ,+1.07                ,+4.19             ,142.03     ,157.31    ,132.22   ,127.00 ,0.81         ,52.00            ,-0.10         ,1.00              ,--                   ,23.11                    ,--              ,73.43        ,17.40                ,1.98     ,134.90    ,137.35    ,132.73     ,136.10    ,135.37     ,23.21                ,47.00     ,31.03                   ,6.69 ,143.11              ,-8.59                     ,4.71           ,136.08    ,138.13     ,136.36    ,136.20    ,135.24     ,43.24     ,47.38                ,34.11         ,8.60 ,-0.66      ,-3.08          ,3.98                      ,137.22    ,132.93     ,135.94    ,43.88                ,15.25                   ,7.63    ,131.33                 ,-7.92          ,-0.99                     ,-2705.69  , 
AAP   ,+0.82      ,149.60    ,490184   ,23.93    ,10.95B    ,17             ,-0.60                     ,33.69     ,151.59    ,-2.85,-64.41      ,93.01                  ,7.88              ,34.10                  ,152.56                 ,Specialty Retail                              ,NYSE    ,ADVANCE AUTO PARTS INC   ,Automotive Retail                 ,0.24    ,148.36        ,149.64,100     ,763927       ,1079987     ,64.17                   ,45.39                  ,Yes       ,148.38,149.75,149.70,99.57                 ,1011708       ,1104897    ,48.45                    ,44.36                 ,No                ,Consumer Discretionary,0.20          ,148.36    ,147.61,100     ,1034778     ,43.79                     ,47.37                  ,114.04M        ,No                  ,D  ,**       ,A+                 ,31.03          ,20.69                 ,41.38           ,3.45                   ,3.45            ,29                ,2.28              ,459.62M   ,9.57B  ,459.62M ,73.82M            ,6.20    ,6.20      ,6.40      ,7.58        ,6.71      ,5.32      ,5.22      ,13.91                       ,4.80    ,166.39            ,+1.24 ,-8.99                  ,-2.75                      ,-10.02                 ,-8.02                   ,-0.55                ,+70.04               ,+1.92                ,+1.01     ,148.88       ,158.69   ,28.08                  ,146.17    ,132.98   ,6.99                    ,1.47                         ,+0.84   ,+0.02,-21.18                 ,-0.01                 ,-4.91                  ,-6.32                    ,-12.24               ,+20.64               ,-7.69                ,+17.10            ,42              ,152.38    ,177.50  ,146.36      ,146.17  ,-14.63               ,0.15           ,+1.22    ,+0.01,-0.89                   ,-4.20                    ,-3.20                    ,-12.94                ,-7.33                ,+88.97               ,-0.41                ,+5.59             ,158.59     ,177.83    ,146.17   ,146.17 ,2.14         ,11.00            ,-1.99         ,1.03              ,--                   ,23.93                    ,8.50            ,35.76        ,19.56                ,1.14     ,150.70    ,158.94    ,159.40     ,152.62    ,159.07     ,23.84                ,42.70     ,29.36                   ,35.59,157.44              ,-8.25                     ,-19.52         ,161.10    ,159.09     ,151.81    ,157.15    ,159.18     ,38.03     ,41.60                ,44.56         ,25.07,-2.78      ,-14.64         ,-21.92                    ,152.56    ,162.57     ,157.91    ,35.80                ,11.26                   ,17.14   ,147.69                 ,-7.08          ,-16.27                    ,998.67    , 
EGOV  ,-0.50      ,19.85     ,446331   ,23.70    ,1.33B     ,13             ,-1.51                     ,23.72     ,20.73     ,-0.49,-85.71      ,70.00                  ,4.18              ,40.25                  ,20.90                  ,Internet Software & Services                  ,NGM/NGS ,NIC INC                  ,Internet Software & Services      ,0.32    ,19.90         ,19.80 ,200     ,595590       ,291107      ,74.94                   ,153.32                 ,No        ,19.95 ,20.00 ,19.85 ,90.08                 ,409137        ,370871     ,109.09                   ,120.35                ,No                ,Information Technology,1.60          ,19.89     ,19.50 ,1300    ,413120      ,60.01                     ,108.04                 ,12.12M         ,Yes                 ,D  ,--       ,A-                 ,12.50          ,--                    ,75.00           ,--                     ,12.50           ,8                 ,3.00              ,55.83M    ,317.92M,55.83M  ,66.78M            ,0.84    ,0.84      ,0.63      ,0.71        ,0.59      ,0.49      ,0.40      ,15.00                       ,17.56   ,342.21            ,-0.04 ,-1.45                  ,-4.83                      ,-3.37                  ,-11.80                  ,+21.42               ,+86.11               ,+9.18                ,+0.54     ,20.45        ,21.95    ,5.90                   ,19.80     ,17.06    ,30.00                   ,5.08                         ,-0.20   ,+0.06,-3.95                  ,-0.05                 ,-1.12                  ,-14.48                   ,-16.42               ,+18.35               ,-15.94               ,+44.72            ,2               ,21.45     ,25.69   ,19.80       ,19.80   ,-2.44                ,0.15           ,-0.10    ,+0.30,-0.30                   ,-1.01                    ,-5.35                    ,-2.66                 ,+21.86               ,+22.84               ,-5.69                ,+23.16            ,21.95      ,25.90     ,19.80    ,19.80  ,0.50         ,7.00             ,-0.35         ,1.02              ,--                   ,23.70                    ,10.08           ,--           ,28.08                ,4.18     ,20.76     ,22.09     ,23.23      ,20.90     ,22.47      ,24.17                ,38.67     ,28.81                   ,14.29,21.83               ,-1.21                     ,-4.05          ,22.51     ,23.02      ,20.86     ,21.82     ,22.53      ,33.70     ,38.81                ,57.02         ,12.82,-0.42      ,-4.25          ,-4.16                     ,20.90     ,23.32      ,22.03     ,33.90                ,7.89                    ,14.51   ,19.96                  ,-1.75          ,-4.86                     ,295.86    , 
MNRO  ,+1.78      ,52.98     ,117229   ,26.38    ,1.70B     ,1              ,-0.51                     ,38.29     ,53.62     ,-1.35,-66.63      ,82.00                  ,-6.00             ,22.30                  ,54.54                  ,Specialty Retail                              ,NGM/NGS ,MONRO MUFFLER BRAKE INC  ,Automotive Retail                 ,0.68    ,52.05         ,52.95 ,400     ,220477       ,299153      ,53.17                   ,39.19                  ,No        ,52.05 ,53.20 ,53.00 ,96.56                 ,306974        ,273071     ,38.19                    ,42.93                 ,No                ,Consumer Discretionary,1.30          ,52.05     ,51.95 ,100     ,298928      ,37.55                     ,39.22                  ,11.48M         ,Yes                 ,F  ,***      ,A-                 ,45.45          ,--                    ,54.55           ,--                     ,--              ,11                ,2.09              ,66.80M    ,943.65M,66.80M  ,32.57M            ,1.97    ,2.00      ,1.88      ,1.97        ,1.67      ,1.32      ,1.69      ,13.33                       ,7.08    ,140.32            ,+0.92 ,-5.32                  ,-4.56                      ,-5.49                  ,-8.58                   ,-19.25               ,+29.54               ,-7.86                ,+0.78     ,52.10        ,59.25    ,20.66                  ,51.35     ,51.35    ,18.00                   ,1.25                         ,+1.78   ,0.00 ,-4.62                  ,+0.01                 ,-3.05                  ,-9.55                    ,-8.72                ,-7.88                ,-3.56                ,+11.98            ,17              ,53.45     ,61.10   ,51.35       ,51.35   ,-0.60                ,0.23           ,+0.92    ,0.00 ,-0.27                   ,-2.49                    ,-5.54                    ,-4.88                 ,-24.27               ,+33.42               ,+2.23                ,+6.07             ,58.90      ,73.86     ,51.35    ,51.35  ,1.25         ,20.00            ,-1.03         ,1.13              ,--                   ,25.99                    ,17.40           ,50.18        ,26.48                ,1.80     ,52.81     ,56.53     ,57.15      ,54.13     ,56.95      ,24.35                ,44.03     ,22.62                   ,33.37,58.53               ,-5.45                     ,-4.23          ,56.87     ,58.71      ,53.64     ,55.77     ,57.35      ,41.63     ,42.46                ,2.64          ,19.56,-1.20      ,-6.93          ,-5.05                     ,54.54     ,56.99      ,56.07     ,38.64                ,21.46                   ,13.67   ,50.54                  ,-5.23          ,-7.40                     ,-273.80   , 
STMP  ,-1.64      ,113.70    ,384249   ,28.06    ,1.95B     ,38             ,-0.26                     ,21.82     ,121.77    ,-2.86,-94.42      ,13.43                  ,-23.07            ,29.41                  ,124.95                 ,Internet Software & Services                  ,NCM     ,STAMPS.COM INC           ,Internet Software & Services      ,--      ,115.60        ,113.65,200     ,416709       ,312363      ,92.21                   ,123.01                 ,No        ,115.60,116.60,113.75,94.13                 ,333309        ,270545     ,115.28                   ,142.03                ,No                ,Information Technology,--            ,115.60    ,113.25,200     ,341900      ,114.34                    ,112.39                 ,48.93M         ,Yes                 ,D  ,--       ,B                  ,83.33          ,16.67                 ,--              ,--                     ,--              ,6                 ,1.17              ,75.23M    ,364.30M,75.23M  ,16.85M            ,4.12    ,4.12      ,-0.26     ,6.50        ,2.25      ,2.71      ,2.30      ,22.00                       ,20.65   ,520.43            ,-1.90 ,-13.90                 ,-7.48                      ,+3.57                  ,-6.70                   ,+100.69              ,+319.81              ,+38.59               ,+0.23     ,116.80       ,134.00   ,19.40                  ,112.50    ,68.82    ,86.57                   ,9.44                         ,-1.64   ,0.00 ,-2.10                  ,-0.07                 ,-9.85                  ,+3.19                    ,+0.83                ,+243.21              ,+18.74               ,+24.60            ,7               ,124.25    ,136.00  ,114.45      ,112.50  ,-44.43               ,2.90           ,-1.90    ,0.00 ,-0.30                   ,-9.35                    ,-7.86                    ,-8.30                 ,+8.13                ,+368.00              ,+30.38               ,+13.21            ,134.00     ,136.00    ,112.50   ,112.50 ,3.35         ,44.00            ,-0.45         ,1.21              ,--                   ,28.06                    ,54.29           ,37.84        ,17.78                ,5.35     ,121.36    ,125.23    ,114.06     ,122.90    ,117.60     ,24.43                ,47.51     ,36.36                   ,5.58 ,136.67              ,-10.50                    ,-0.95          ,123.73    ,103.35     ,124.43    ,122.94    ,115.54     ,41.47     ,48.64                ,54.72         ,11.32,-1.02      ,-7.85          ,0.95                      ,124.95    ,118.16     ,122.00    ,43.07                ,10.64                   ,10.76   ,113.22                 ,-7.15          ,-6.90                     ,-1137.92  , 
NTB   ,+3.98      ,31.64     ,307125   ,25.74    ,1.61B     ,4              ,-2.01                     ,45.55     ,31.88     ,-0.51,-51.81      ,83.77                  ,23.30             ,22.68                  ,32.62                  ,Banks                                         ,NYSE    ,BANK OF NT BUTTERFIELD & ,Diversified Banks                 ,1.28    ,30.37         ,31.62 ,300     ,289171       ,231699      ,106.21                  ,132.55                 ,No        ,30.43 ,31.89 ,31.67 ,52.99                 ,356254        ,295113     ,86.21                    ,104.07                ,No                ,Financials            ,4.20          ,30.37     ,30.35 ,100     ,356747      ,54.37                     ,86.09                  ,8.87M          ,No                  ,A  ,--       ,--                 ,25.00          ,50.00                 ,25.00           ,--                     ,--              ,4                 ,2.00              ,115.94M   ,423.42M,115.94M ,53.25M            ,1.18    ,1.18      ,1.23      ,2.50        ,1.65      ,1.06      ,0.10      ,6.00                        ,28.80   ,378.35            ,+1.27 ,-1.39                  ,-6.90                      ,+0.57                  ,-6.91                   ,0.00                 ,0.00                 ,0.00                 ,0.00      ,30.50        ,34.92    ,3.03                   ,29.81     ,23.75    ,16.23                   ,1.65                         ,+4.18   ,+0.06,-0.06                  ,0.00                  ,-2.31                  ,+1.90                    ,-2.48                ,0.00                 ,+13.19               ,+15.87            ,83              ,32.10     ,34.92   ,29.89       ,29.81   ,-6.60                ,0.25           ,+1.21    ,+0.20,-0.62                   ,-2.25                    ,-7.08                    ,-2.25                 ,0.00                 ,0.00                 ,0.00                 ,+1.08             ,34.92      ,34.92     ,29.81    ,29.81  ,1.54         ,23.00            ,-1.29         ,1.11              ,--                   ,25.74                    ,2.52            ,--           ,12.15                ,3.82     ,31.64     ,32.73     ,30.40      ,32.08     ,--         ,24.79                ,--        ,32.45                   ,48.19,35.05               ,-2.23                     ,0.23           ,32.61     ,--         ,32.16     ,--        ,--         ,--        ,50.00                ,17.75         ,23.86,-0.27      ,-1.22          ,-1.34                     ,32.62     ,31.37      ,--        ,50.00                ,22.66                   ,14.39   ,30.19                  ,-1.83          ,-2.92                     ,1189.35   , 
CVRR  ,+4.37      ,9.55      ,284389   ,88.75    ,1.36B     ,0              ,-0.93                     ,38.67     ,9.82      ,-0.42,-71.04      ,61.54                  ,-16.62            ,27.30                  ,10.17                  ,Oil Gas & Consumable Fuels                    ,NYSE    ,CVR REFINING LP          ,Oil & Gas Refining & Marketing    ,--      ,9.20          ,9.55  ,1800    ,370772       ,622584      ,76.70                   ,45.68                  ,No        ,9.15  ,9.80  ,9.60  ,9.46                  ,406409        ,483796     ,69.98                    ,58.78                 ,No                ,Energy                ,--            ,9.19      ,9.15  ,800     ,434115      ,86.34                     ,65.51                  ,3.45M          ,No                  ,NC ,--       ,--                 ,--             ,11.11                 ,77.78           ,11.11                  ,--              ,9                 ,3.00              ,15.30M    ,4.43B  ,15.30M  ,147.6M            ,0.10    ,0.10      ,1.97      ,0.58        ,2.43      ,3.47      ,4.03      ,20.00                       ,0.35    ,4577.79           ,+0.36 ,-1.55                  ,-9.65                      ,-0.4814                ,-14.82                  ,-49.67               ,0.00                 ,+8.27                ,+1.32     ,9.40         ,11.60    ,3.45                   ,9.02      ,5.50     ,38.46                   ,3.78                         ,+3.92   ,-0.04,-1.10                  ,+0.01                 ,-1.1109                ,-4.98                    ,-11.54               ,-48.66               ,+34.97               ,+1.19             ,17              ,9.70      ,12.55   ,9.05        ,9.02    ,-3.65                ,0.25           ,+0.40    ,-0.44,-0.086                  ,-0.981                   ,-10.78                   ,-1.5993               ,-27.26               ,-60.48               ,+59.65               ,+0.68             ,11.50      ,13.25     ,9.02     ,9.02   ,0.65         ,9.00             ,-0.40         ,3.82              ,--                   ,88.75                    ,1.05            ,41.62        ,15.89                ,0.31     ,9.64      ,10.71     ,9.75       ,9.99      ,10.07      ,25.15                ,47.76     ,25.08                   ,28.96,11.51               ,-1.81                     ,-0.85          ,10.77     ,8.79       ,9.91      ,10.30     ,10.01      ,44.42     ,46.12                ,23.61         ,13.83,-0.32      ,-1.65          ,-1.26                     ,10.17     ,10.00      ,10.27     ,41.29                ,15.50                   ,7.73    ,8.83                   ,-1.35          ,-2.01                     ,-954.12   , 
BUFF  ,+0.35      ,23.06     ,423690   ,35.38    ,4.52B     ,14             ,-0.84                     ,27.67     ,23.64     ,-0.44,-89.76      ,60.87                  ,-25.04            ,36.79                  ,23.97                  ,Food Products                                 ,NASDAQ  ,BLUE BUFFALO PET PRODUCTS,Packaged Foods & Meats            ,--      ,23.00         ,23.06 ,300     ,756201       ,1053106     ,56.03                   ,40.23                  ,No        ,22.98 ,23.20 ,23.07 ,48.68                 ,1104349       ,922497     ,38.37                    ,45.93                 ,No                ,Consumer Staples      ,--            ,23.00     ,22.85 ,400     ,1137256     ,48.36                     ,37.26                  ,17.55M         ,No                  ,D  ,--       ,--                 ,--             ,--                    ,--              ,--                     ,--              ,0                 ,--                ,130.24M   ,1.15B  ,130.24M ,196.55M           ,0.65    ,0.65      ,0.45      ,0.92        ,0.52      ,0.40      ,0.33      ,--                          ,11.33   ,676.34            ,+0.06 ,-1.97                  ,-4.04                      ,-1.38                  ,-6.64                   ,0.00                 ,0.00                 ,-5.42                ,0.00      ,23.30        ,25.19    ,4.31                   ,22.92     ,21.60    ,39.13                   ,3.02                         ,+0.26   ,-0.02,-0.94                  ,-0.01                 ,-1.09                  ,-5.67                    ,-4.33                ,0.00                 ,+4.31                ,+167.38           ,1               ,23.82     ,25.96   ,22.92       ,22.92   ,-1.25                ,0.14           ,+0.08    ,-0.09,-0.19                   ,-0.97                    ,-4.52                    ,-1.64                 ,-6.18                ,0.00                 ,-5.20                ,+22.40            ,25.19      ,27.50     ,22.92    ,22.92  ,0.35         ,26.00            ,-0.21         ,1.52              ,--                   ,35.38                    ,30.89           ,259.11       ,25.03                ,3.93     ,23.42     ,24.54     ,24.41      ,23.81     ,24.41      ,25.16                ,44.29     ,26.95                   ,10.24,25.21               ,-1.44                     ,-0.98          ,24.61     ,24.70      ,23.76     ,24.25     ,--         ,40.28     ,44.01                ,47.59         ,8.89 ,-0.34      ,-1.19          ,-1.20                     ,23.97     ,24.30      ,24.31     ,39.73                ,9.57                    ,10.23   ,22.73                  ,-1.66          ,-1.30                     ,-3027.36  , 
WBS   ,-0.75      ,48.55     ,565479   ,22.73    ,4.52B     ,35             ,-0.49                     ,23.39     ,51.37     ,-1.46,-86.98      ,51.05                  ,-4.02             ,28.05                  ,52.82                  ,Banks                                         ,NYSE    ,WEBSTER FINANCIAL CORP   ,Regional Banks                    ,1.00    ,49.09         ,48.54 ,200     ,1238667      ,759471      ,45.54                   ,74.28                  ,No        ,48.93 ,49.03 ,48.56 ,98.80                 ,860553        ,720807     ,65.55                    ,78.26                 ,Yes               ,Financials            ,2.00          ,49.09     ,48.08 ,200     ,834649      ,43.69                     ,67.59                  ,61.40M         ,No                  ,C  ,***      ,B                  ,--             ,18.18                 ,63.64           ,9.09                   ,9.09            ,11                ,3.09              ,207.13M   ,1.09B  ,207.13M ,92.02M            ,2.16    ,2.16      ,2.13      ,2.40        ,2.08      ,1.86      ,1.86      ,8.00                        ,22.35   ,292.50            ,-0.52 ,-7.76                  ,-7.06                      ,+0.35                  ,-8.38                   ,+42.21               ,+147.54              ,+42.81               ,+1.28     ,49.41        ,57.50    ,8.47                   ,47.59     ,31.29    ,48.95                   ,6.96                         ,-1.07   ,-0.16,-5.84                  ,-0.03                 ,-4.34                  ,+0.71                    ,-9.13                ,+70.79               ,+11.25               ,+8.82             ,3               ,51.15     ,57.50   ,48.26       ,47.59   ,-16.79               ,0.47           ,-0.36    ,-0.33,-0.24                   ,-3.73                    ,-8.12                    ,-4.49                 ,+44.01               ,+129.04              ,+43.77               ,+0.82             ,57.50      ,57.50     ,47.59    ,47.59  ,0.95         ,15.00            ,-0.49         ,0.98              ,--                   ,22.73                    ,2.46            ,--           ,20.46                ,4.16     ,50.87     ,53.44     ,49.91      ,51.93     ,50.81      ,25.33                ,46.37     ,32.55                   ,13.02,57.82               ,-5.84                     ,-5.72          ,53.50     ,44.56      ,51.95     ,52.68     ,49.90      ,39.98     ,47.14                ,46.91         ,15.58,-0.87      ,-3.96          ,-5.18                     ,52.82     ,52.11      ,52.45     ,41.05                ,11.77                   ,14.85   ,47.82                  ,-8.77          ,-3.69                     ,-530.29   , 
QUAD  ,+5.28      ,24.51     ,374806   ,24.69    ,844.16M   ,14             ,-4.02                     ,52.28     ,23.97     ,-0.81,-29.40      ,72.17                  ,-12.45            ,34.17                  ,24.62                  ,Commercial Services & Supplies                ,NYSE    ,QUAD/GRAPHICS INC        ,Commercial Printing               ,1.20    ,22.22         ,24.47 ,200     ,485585       ,295503      ,77.19                   ,126.84                 ,No        ,23.28 ,25.10 ,24.51 ,52.22                 ,369462        ,302081     ,101.45                   ,124.07                ,No                ,Industrials           ,5.40          ,22.22     ,22.98 ,300     ,377121      ,69.59                     ,99.39                  ,11.12M         ,No                  ,B  ,--       ,--                 ,50.00          ,--                    ,50.00           ,--                     ,--              ,2                 ,2.00              ,44.90M    ,4.33B  ,44.90M  ,37.99M            ,0.90    ,0.90      ,-13.40    ,1.68        ,0.38      ,0.65      ,1.78      ,5.00                        ,1.04    ,191.57            ,+2.29 ,-3.01                  ,-9.73                      ,-3.56                  ,-13.41                  ,+14.65               ,+147.16              ,+48.30               ,+1.37     ,22.25        ,28.40    ,4.40                   ,21.33     ,11.83    ,27.83                   ,-2.66                        ,+10.31  ,+1.06,-2.42                  ,+0.05                 ,-2.78                  ,-13.83                   ,-16.41               ,+24.28               ,-2.40                ,+10.38            ,70              ,24.04     ,28.40   ,21.33       ,21.33   ,-11.15               ,0.59           ,+1.23    ,+4.77,-0.93                   ,-2.40                    ,-11.11                   ,-3.44                 ,+94.37               ,+22.41               ,+2.47                ,+1.66             ,28.40      ,29.50     ,21.33    ,21.33  ,2.12         ,9.00             ,-1.53         ,1.06              ,--                   ,24.69                    ,3.00            ,236.49       ,13.26                ,0.19     ,23.47     ,25.62     ,25.73      ,24.28     ,25.39      ,25.82                ,47.99     ,29.77                   ,70.60,27.73               ,-4.93                     ,-2.39          ,25.64     ,25.73      ,23.86     ,25.19     ,25.25      ,47.16     ,42.38                ,8.50          ,31.53,-0.72      ,-1.70          ,-4.96                     ,24.62     ,25.89      ,25.32     ,37.71                ,25.10                   ,16.73   ,21.51                  ,-3.13          ,-3.80                     ,-700.66   , 
PLNT  ,-0.71      ,18.99     ,913667   ,38.55    ,1.19B     ,8              ,-0.40                     ,24.30     ,19.82     ,-0.50,-91.19      ,32.50                  ,-13.52            ,21.53                  ,20.18                  ,Hotels Restaurants & Leisure                  ,NYSE    ,PLANET FITNESS INC       ,Leisure Facilities                ,--      ,19.14         ,18.98 ,1400    ,1491047      ,886004      ,61.28                   ,103.12                 ,No        ,19.12 ,19.12 ,18.99 ,89.82                 ,1449170       ,976385     ,63.05                    ,93.58                 ,No                ,Consumer Discretionary,--            ,19.14     ,18.92 ,1200    ,1422241     ,91.46                     ,64.24                  ,28.88M         ,No                  ,D  ,--       ,--                 ,--             ,--                    ,--              ,--                     ,--              ,0                 ,--                ,71.25M    ,378.24M,71.25M  ,62.18M            ,0.50    ,0.50      ,0.11      ,0.75        ,--        ,--        ,--        ,--                          ,5.68    ,392.77            ,-0.16 ,-2.78                  ,-5.17                      ,-1.53                  ,-7.60                   ,0.00                 ,0.00                 ,+37.17               ,0.00      ,19.27        ,22.13    ,5.98                   ,18.80     ,14.86    ,67.50                   ,4.61                         ,-0.81   ,-0.02,-1.38                  ,-0.04                 ,-1.30                  ,-7.42                    ,-4.78                ,0.00                 ,+6.12                ,-97.51            ,0               ,20.39     ,22.13   ,18.95       ,18.80   ,-4.06                ,0.14           ,-0.14    ,-0.10,-0.08                   ,-1.04                    ,-6.35                    ,-1.57                 ,+40.10               ,0.00                 ,+13.16               ,+8.38             ,22.13      ,25.10     ,18.80    ,18.80  ,0.20         ,25.00            ,-0.07         ,1.66              ,--                   ,38.55                    ,--              ,-326.89      ,25.67                ,3.15     ,19.67     ,20.76     ,20.73      ,20.01     ,20.54      ,26.18                ,44.04     ,29.13                   ,8.81 ,21.63               ,-2.37                     ,-1.12          ,20.68     ,20.53      ,19.86     ,20.48     ,--         ,39.37     ,44.56                ,33.97         ,13.35,-0.37      ,-2.06          ,-0.91                     ,20.18     ,20.87      ,20.53     ,40.20                ,14.36                   ,13.63   ,18.74                  ,-2.87          ,-1.70                     ,-2143.22  , 
