Symbol,% Chg(Open),Last Trade,Volume    ,P/E (ttm),Market Cap,Daily Low Count,% Chg from 5 day Avg Close,RSI 10 Day,EMA 15 Day,MACD ,Williams % R,% Chg of Range from Low,Money Flow Percent,DM Average (ADX) 14 Day,Bollinger Band®(Middle),Industry                                    ,Exchange,Description              ,Sub-Industry                         ,Dividend,Reported Close,Bid   ,Ask Size,Avg Vol 5 Day,Avg Vol 6 Mo,% Vol Over 5 Day Avg Vol,% Vol Over 6 Mo Avg Vol,In S&P 500,Open  ,High  ,Ask   ,% Held By Institutions,Avg Vol 20 Day,Avg Vol YTD,% Vol Over 20 Day Avg Vol,% Vol Over YTD Avg Vol,In S&P Mid Cap 400,Sector                ,Dividend Yield,Prev Close,Low   ,Bid Size,Avg Vol 1 Mo,% Vol Over Yesterday's Vol,% Vol Over 1 Mo Avg Vol,Avg $ Vol 5 Day,In S&P Small Cap 600,SER,S&P STARS,S&P Quality Ranking,% Recommend Buy,% Recommend Buy - Hold,% Recommend Hold,% Recommend Hold - Sell,% Recommend Sell,Recommendation Num,Recommendation Avg,Net Income,Revenue,Earnings,Shares outstanding,EPS(ttm),EPS (Yr-0),EPS (Yr-1),EPS (Latest),EPS (Yr-2),EPS (Yr-3),EPS (Yr-4),% 5 Yr Projected Growth Rate,% Margin,Sales per Employee,Change,Chg from Beg of Mo Open,% Chg from 20 day Avg Close,Chg from 6 Mo Avg Close,% Chg from YTD Avg Close,% Total Return (YTD2),% Total Return (YTD5),% Total Return (9 Mo),Beta Value,High Prev Day,High 1 Mo,High 52 Wk - Daily High,Low 20 Day,Low 52 Wk,% Chg of Range from High,[SMA 15 Day - Last Trade] (%),% Change,Gap   ,Chg from Beg of Yr Open,% Chg from 6 Day Close,Chg from 1 Mo Avg Close,% Chg from 6 Mo Avg Close,% Total Return (YTD0),% Total Return (YTD3),% Total Return (3 Mo),% Return on Equity,Daily High Count,High 5 Day,High YTD,Low Prev Day,Low 1 Mo,Low 52 Wk - Daily Low,High-Last Trade,Chg(Open),% Gap ,Chg from 5 day Avg Close,Chg from 20 day Avg Close,% Chg from 1 Mo Avg Close,Chg from YTD Avg Close,% Total Return (YTD1),% Total Return (YTD4),% Total Return (6 Mo),% Return on Assets,High 20 Day,High 52 Wk,Low 5 Day,Low YTD,Trading Range,Relative Strength,Low-Last Trade,Relative P/E Ratio,Dividend Payout Ratio,P/E Ratio (Latest Actual),Price/Book Ratio,Long Term D/E,P/E Ratio (Estimated),P/S Ratio,SMA 10 Day,SMA 50 Day,SMA 120 Day,EMA 20 Day,EMA 100 Day,RSI from Close 10 Day,RSI 50 Day,DM (DI-) Negative 14 Day,% K  ,Bollinger Band®(Top),Momentum from Close 20 Day,Momentum 60 Day,SMA 60 Day,SMA 200 Day,SMA 15 Day,EMA 50 Day,EMA 120 Day,RSI 30 Day,RSI from Close 50 Day,DM (DX) 14 Day,% D  ,MACD Signal,Momentum 40 Day,Momentum from Close 60 Day,SMA 20 Day,SMA 100 Day,EMA 60 Day,RSI from Close 30 Day,DM (DI+) Positive 14 Day,% D Slow,Bollinger Band®(Bottom),Momentum 20 Day,Momentum from Close 40 Day,Money Flow , 
KAR   ,-1.42      ,42.21     ,1281346   ,26.93    ,5.89B     ,69             ,-0.83                     ,23.44     ,43.83     ,-0.53,-93.59      ,22.57                  ,-7.74             ,23.39                  ,44.23                  ,Commercial Services & Supplies              ,NYSE    ,KAR AUCTION SERVICES INC ,Diversified Support Services         ,1.28    ,43.09         ,42.21 ,600     ,751658       ,943490      ,170.47                  ,135.81                 ,No        ,42.82 ,43.02 ,42.22 ,99.56                 ,778281        ,890728     ,164.64                   ,143.85                ,No                ,Industrials           ,3.00          ,43.09     ,41.98 ,1500    ,812273      ,132.42                    ,157.75                 ,32.85M         ,No                  ,C  ,--       ,--                 ,50.00          ,33.33                 ,16.67           ,--                     ,--              ,12                ,1.67              ,222.40M   ,3.15B  ,222.40M ,136.73M           ,1.60    ,1.60      ,1.51      ,2.19        ,1.19      ,0.48      ,0.66      ,10.51                       ,7.06    ,206.90            ,-0.88 ,-1.52                  ,-2.58                      ,-0.48                  ,-4.31                   ,+22.04               ,+210.27              ,+6.90                ,+1.33     ,43.87        ,45.64    ,4.01                   ,43.06     ,35.68    ,77.43                   ,4.26                         ,-2.04   ,-0.27 ,-1.49                  ,-0.04                 ,-1.35                  ,-1.11                    ,+1.83                ,+57.37               ,+3.20                ,+15.98            ,4               ,44.32     ,47.03   ,43.06       ,43.06   ,-6.30                ,0.81           ,-0.61    ,-0.63 ,-0.36                   ,-1.14                    ,-3.03                    ,-1.94                 ,+17.84               ,+146.25              ,+2.67                ,+3.61             ,45.64      ,47.03     ,43.06    ,42.74  ,1.04         ,46.00            ,-0.24         ,1.16              ,--                   ,26.93                    ,--              ,169.26       ,19.70                ,1.87     ,43.54     ,44.97     ,43.59      ,44.03     ,43.99      ,30.66                ,44.12     ,39.60                   ,6.41 ,45.94               ,-1.90                     ,-2.40          ,45.05     ,42.97      ,44.01     ,44.41     ,43.76      ,38.21     ,46.76                ,47.06         ,10.01,-0.37      ,-3.04          ,-1.20                     ,44.23     ,43.83      ,44.37     ,42.12                ,14.25                   ,22.36   ,42.52                  ,-2.51          ,-2.10                     ,-951.95    , 
AAP   ,-1.33      ,143.00    ,553864    ,23.47    ,10.74B    ,56             ,-1.03                     ,17.46     ,149.29    ,-3.27,-99.69      ,1.55                   ,-9.90             ,38.44                  ,150.89                 ,Specialty Retail                            ,NYSE    ,ADVANCE AUTO PARTS INC   ,Automotive Retail                    ,0.24    ,145.50        ,143.00,200     ,1113900      ,1076915     ,49.72                   ,51.43                  ,Yes       ,144.93,145.22,143.05,99.57                 ,1008920       ,1105383    ,54.90                    ,50.11                 ,No                ,Consumer Discretionary,0.20          ,145.50    ,142.97,200     ,1022204     ,27.29                     ,54.18                  ,164.24M        ,No                  ,D  ,**       ,A+                 ,31.03          ,20.69                 ,41.38           ,3.45                   ,3.45            ,29                ,2.28              ,459.62M   ,9.57B  ,459.62M ,73.82M            ,6.20    ,6.20      ,6.40      ,7.58        ,6.71      ,5.32      ,5.22      ,13.77                       ,4.80    ,166.39            ,-2.50 ,-5.40                  ,-3.57                      ,-12.89                 ,-9.32                   ,-0.65                ,+69.17               ,-8.17                ,+1.02     ,149.19       ,158.13   ,32.61                  ,143.56    ,132.98   ,98.45                   ,4.68                         ,-1.72   ,-0.57 ,-27.78                 ,-0.04                 ,-6.15                  ,-8.14                    ,-13.93               ,+17.76               ,-12.30               ,+17.10            ,12              ,150.07    ,177.50  ,143.56      ,143.56  ,-9.99                ,2.22           ,-1.93    ,-0.39 ,-1.52                   ,-5.39                    ,-4.06                    ,-14.95                ,-7.39                ,+80.69               ,-0.50                ,+5.59             ,155.81     ,177.83    ,143.56   ,143.56 ,2.26         ,9.00             ,-0.04         ,1.01              ,--                   ,23.47                    ,8.34            ,35.76        ,19.21                ,1.12     ,148.30    ,156.95    ,159.35     ,150.48    ,158.09     ,21.88                ,38.62     ,34.10                   ,0.31 ,157.27              ,-8.75                     ,-26.63         ,159.46    ,158.94     ,149.69    ,155.54    ,158.35     ,31.60     ,40.10                ,59.33         ,14.40,-2.91      ,-17.27         ,-26.38                    ,150.89    ,162.92     ,156.46    ,33.85                ,8.70                    ,22.63   ,144.51                 ,-8.99          ,-17.25                    ,-1253.22   , 
CAR   ,-1.20      ,27.66     ,1070419   ,15.98    ,2.39B     ,21             ,-2.74                     ,28.22     ,29.73     ,-1.64,-95.82      ,39.86                  ,-26.00            ,27.36                  ,30.62                  ,Road & Rail                                 ,NASDAQ  ,AVIS BUDGET GROUP INC    ,Trucking                             ,--      ,27.96         ,27.66 ,300     ,2255692      ,2013332     ,47.45                   ,53.17                  ,No        ,28.00 ,28.09 ,27.67 ,81.92                 ,2272494       ,2039211    ,47.10                    ,52.49                 ,Yes               ,Industrials           ,--            ,27.96     ,27.38 ,900     ,2255350     ,34.76                     ,47.46                  ,64.93M         ,No                  ,C  ,--       ,B-                 ,60.00          ,--                    ,30.00           ,--                     ,10.00           ,10                ,2.00              ,163.00M   ,8.66B  ,163.00M ,85.45M            ,1.75    ,1.75      ,2.98      ,3.30        ,2.22      ,0.15      ,2.42      ,15.00                       ,1.88    ,338.24            ,-0.30 ,-1.87                  ,-8.69                      ,-7.46                  ,-19.19                  ,-49.88               ,+109.05              ,-8.22                ,+2.06     ,29.76        ,34.61    ,13.44                  ,27.36     ,21.85    ,60.14                   ,8.30                         ,-1.06   ,+0.04 ,-9.66                  ,-0.03                 ,-3.12                  ,-21.07                   ,-23.77               ,-39.26               ,-19.36               ,+49.39            ,1               ,29.88     ,41.00   ,27.87       ,27.36   ,-5.53                ,0.43           ,-0.34    ,+0.14 ,-0.79                   ,-2.66                    ,-10.03                   ,-6.64                 ,+8.11                ,+6.29                ,-13.53               ,+0.92             ,34.61      ,41.53     ,27.87    ,27.36  ,0.71         ,4.00             ,-0.28         ,0.69              ,--                   ,15.98                    ,--              ,5486.88      ,8.46                 ,0.28     ,28.69     ,33.94     ,35.46      ,30.34     ,34.22      ,29.57                ,41.33     ,42.28                   ,4.18 ,34.93               ,-4.44                     ,-8.73          ,34.34     ,35.47      ,29.96     ,32.79     ,34.40      ,37.21     ,41.65                ,40.75         ,14.36,-1.55      ,-9.18          ,-7.99                     ,30.62     ,35.94      ,33.25     ,37.71                ,17.80                   ,21.51   ,26.31                  ,-4.43          ,-9.74                     ,-8920.49   , 
KMX   ,-1.05      ,55.78     ,3287540   ,17.96    ,10.60B    ,45             ,-2.89                     ,18.45     ,59.78     ,-1.95,-98.21      ,10.95                  ,-15.97            ,45.65                  ,60.92                  ,Specialty Retail                            ,NYSE    ,CARMAX INC               ,Automotive Retail                    ,--      ,56.67         ,55.77 ,100     ,3062424      ,2197498     ,107.35                  ,149.60                 ,Yes       ,56.37 ,57.00 ,55.78 ,94.68                 ,2431199       ,2143559    ,135.22                   ,153.37                ,No                ,Consumer Discretionary,--            ,56.67     ,55.63 ,400     ,2378645     ,59.88                     ,138.21                 ,179.33M        ,No                  ,D  ,***      ,B+                 ,40.00          ,15.00                 ,30.00           ,5.00                   ,10.00           ,20                ,2.30              ,623.43M   ,15.83B ,623.43M ,187.12M           ,3.16    ,3.03      ,2.73      ,3.28        ,2.16      ,1.87      ,1.79      ,13.31                       ,3.94    ,705.90            ,-0.89 ,-2.42                  ,-6.98                      ,-3.47                  ,-12.59                  ,-14.19               ,+70.91               ,+20.78               ,+1.29     ,58.50        ,65.55    ,12.11                  ,56.01     ,45.06    ,89.05                   ,7.51                         ,-1.57   ,-0.30 ,-9.25                  ,-0.07                 ,-4.93                  ,-5.78                    ,-11.99               ,+26.54               ,-8.03                ,+20.77            ,35              ,60.73     ,69.11   ,56.01       ,56.01   ,-10.57               ,1.22           ,-0.59    ,-0.53 ,-1.69                   ,-4.25                    ,-8.01                    ,-8.16                 ,+15.89               ,+42.01               ,+11.00               ,+4.08             ,65.13      ,69.11     ,56.01    ,56.01  ,1.37         ,13.00            ,-0.15         ,0.77              ,--                   ,18.70                    ,3.80            ,356.04       ,17.28                ,0.67     ,59.01     ,64.26     ,60.91      ,60.52     ,61.89      ,20.73                ,41.46     ,37.86                   ,1.79 ,65.76               ,-7.23                     ,-9.62          ,64.62     ,58.65      ,59.97     ,62.48     ,61.41      ,33.90     ,42.49                ,60.37         ,10.88,-1.60      ,-9.33          ,-9.71                     ,60.92     ,62.98      ,62.55     ,35.34                ,9.36                    ,20.67   ,56.09                  ,-8.03          ,-9.02                     ,-6285.69   , 
ALV   ,-1.03      ,97.37     ,734809    ,15.68    ,8.89B     ,73             ,+0.18                     ,26.93     ,101.56    ,-1.46,-97.05      ,16.56                  ,-16.87            ,22.17                  ,102.30                 ,Auto Components                             ,NYSE    ,AUTOLIV INC              ,Auto Parts & Equipment               ,2.40    ,100.69        ,97.31 ,200     ,738008       ,512206      ,99.57                   ,143.46                 ,No        ,98.38 ,98.63 ,97.37 ,50.96                 ,555293        ,584152     ,132.33                   ,125.79                ,No                ,Consumer Discretionary,2.40          ,100.69    ,97.12 ,500     ,543978      ,95.95                     ,135.08                 ,74.75M         ,No                  ,NC ,**       ,B+                 ,6.90           ,10.34                 ,55.17           ,13.79                  ,13.79           ,29                ,3.17              ,561.60M   ,10.07B ,561.60M ,88.33M            ,6.42    ,6.42      ,5.17      ,6.60        ,5.06      ,5.07      ,5.08      ,8.82                        ,5.63    ,163.80            ,-3.32 ,-5.15                  ,-1.58                      ,-4.59                  ,-6.17                   ,-9.52                ,+71.48               ,-3.21                ,+1.09     ,102.56       ,107.75   ,27.68                  ,99.53     ,93.31    ,83.44                   ,4.64                         ,-3.30   ,-2.31 ,-17.31                 ,-0.04                 ,-1.94                  ,-4.36                    ,-10.53               ,+8.41                ,-9.14                ,+15.75            ,10              ,103.01    ,116.99  ,99.53       ,99.53   ,-3.81                ,1.26           ,-1.01    ,-2.29 ,+0.18                   ,-1.61                    ,-1.89                    ,-6.63                 ,-11.81               ,+61.07               ,-3.16                ,+7.13             ,107.75     ,126.31    ,99.53    ,99.53  ,1.51         ,11.00            ,-0.25         ,0.67              ,--                   ,15.68                    ,5.58            ,33.71        ,15.25                ,0.88     ,101.07    ,105.37    ,105.19     ,102.09    ,105.66     ,38.40                ,41.95     ,38.67                   ,2.95 ,105.88              ,-2.08                     ,-15.91         ,106.74    ,106.11     ,101.89    ,104.36    ,105.99     ,37.45     ,44.79                ,39.06         ,21.22,-1.27      ,-6.26          ,-12.57                    ,102.30    ,106.50     ,104.76    ,42.06                ,16.95                   ,23.19   ,98.72                  ,-4.67          ,-2.67                     ,-1295.34   , 
WEX   ,-1.02      ,100.18    ,431488    ,68.66    ,4.34B     ,42             ,-0.62                     ,28.60     ,103.46    ,-2.27,-93.54      ,26.58                  ,-26.42            ,32.93                  ,104.12                 ,IT Services                                 ,NYSE    ,WEX INC                  ,Data Processing & Outsourced Services,--      ,101.61        ,100.14,200     ,305389       ,337946      ,141.29                  ,127.68                 ,No        ,101.21,101.81,100.20,90.67                 ,378005        ,351630     ,114.15                   ,122.71                ,Yes               ,Information Technology,--            ,101.61    ,99.59 ,200     ,374735      ,96.28                     ,115.14                 ,31.28M         ,No                  ,D  ,--       ,B                  ,20.00          ,6.67                  ,73.33           ,--                     ,--              ,15                ,2.53              ,57.48M    ,1.02B  ,57.48M  ,42.74M            ,1.48    ,1.48      ,2.62      ,5.34        ,5.18      ,3.82      ,2.48      ,15.00                       ,5.95    ,391.72            ,-1.43 ,-3.83                  ,-2.41                      ,-7.77                  ,-8.35                   ,-3.60                ,+59.89               ,+16.72               ,+1.83     ,104.01       ,109.83   ,21.10                  ,99.79     ,78.95    ,73.42                   ,3.29                         ,-1.41   ,-0.40 ,-12.99                 ,-0.02                 ,-3.27                  ,-7.10                    ,-8.95                ,+8.89                ,-7.26                ,+4.45             ,2               ,104.01    ,122.91  ,101.22      ,99.79   ,-20.64               ,1.63           ,-1.03    ,-0.39 ,-0.63                   ,-2.51                    ,-3.12                    ,-9.25                 ,+24.16               ,+31.85               ,-4.25                ,+1.17             ,108.90     ,122.91    ,101.22   ,99.79  ,2.22         ,14.00            ,-0.59         ,2.95              ,--                   ,68.66                    ,--              ,132.48       ,19.02                ,4.26     ,102.42    ,109.61    ,109.68     ,104.30    ,108.05     ,33.23                ,42.52     ,31.96                   ,6.46 ,108.29              ,-6.69                     ,-13.22         ,110.54    ,104.80     ,103.47    ,107.57    ,107.54     ,37.24     ,43.68                ,48.62         ,22.77,-2.25      ,-14.36         ,-12.02                    ,104.12    ,110.48     ,108.01    ,39.00                ,11.05                   ,30.72   ,99.95                  ,-7.56          ,-13.55                    ,-1238.29   , 
AZO   ,-0.89      ,693.77    ,326684    ,16.43    ,19.90B    ,42             ,-1.56                     ,28.03     ,716.62    ,-6.70,-99.06      ,3.18                   ,-2.83             ,20.75                  ,719.71                 ,Specialty Retail                            ,NYSE    ,AUTOZONE INC             ,Automotive Retail                    ,--      ,700.69        ,693.77,100     ,417341       ,343315      ,78.28                   ,95.16                  ,Yes       ,700.00,705.66,694.41,99.43                 ,362406        ,365466     ,90.14                    ,89.39                 ,No                ,Consumer Discretionary,--            ,700.69    ,693.38,200     ,365204      ,41.01                     ,89.45                  ,296.90M        ,No                  ,D  ,****     ,A-                 ,44.83          ,17.24                 ,37.93           ,--                     ,--              ,29                ,1.93              ,1.24B     ,10.64B ,1.24B   ,28.41M            ,42.64   ,40.70     ,36.03     ,45.32       ,31.57     ,27.79     ,23.48     ,11.71                       ,11.67   ,159.26            ,-6.92 ,-26.73                 ,-2.64                      ,-54.46                 ,-5.29                   ,+5.99                ,+94.47               ,-8.92                ,+0.57     ,721.46       ,735.00   ,113.88                 ,695.16    ,695.16   ,96.82                   ,3.65                         ,-0.99   ,-0.69 ,-101.81                ,-0.03                 ,-20.33                 ,-7.21                    ,-11.28               ,+34.62               ,-8.45                ,-71.15            ,18              ,727.00    ,802.15  ,695.16      ,695.16  ,1.78                 ,11.89          ,-6.23    ,-0.10 ,-11.12                  ,-19.02                   ,-2.82                    ,-39.17                ,-9.24                ,+82.23               ,-5.89                ,+14.70            ,735.00     ,819.54    ,695.16   ,695.16 ,12.28        ,13.00            ,-0.39         ,0.71              ,--                   ,17.22                    ,--              ,-275.47      ,15.46                ,1.87     ,716.22    ,726.99    ,753.86     ,719.00    ,744.01     ,31.51                ,40.95     ,33.55                   ,0.94 ,737.71              ,-23.22                    ,-99.14         ,735.59    ,762.72     ,719.07    ,731.24    ,747.04     ,37.52     ,41.98                ,39.47         ,24.40,-4.86      ,-26.72         ,-91.31                    ,719.71    ,755.51     ,734.58    ,39.13                ,14.56                   ,38.82   ,701.72                 ,-18.95         ,-24.03                    ,-137.88    , 
KIM   ,-0.84      ,21.92     ,2491536   ,27.96    ,9.40B     ,24             ,+0.43                     ,36.07     ,22.27     ,-0.44,-83.33      ,18.06                  ,12.60             ,36.96                  ,22.22                  ,Equity Real Estate Investment Trusts (REITs),NYSE    ,KIMCO REALTY CORP        ,Retail REITs                         ,1.08    ,22.09         ,21.91 ,4300    ,3696566      ,3718777     ,67.40                   ,67.00                  ,Yes       ,22.10 ,22.21 ,21.92 ,93.00                 ,4260457       ,3622372    ,58.48                    ,68.78                 ,No                ,Real Estate           ,4.90          ,22.09     ,21.85 ,1600    ,4339090     ,55.12                     ,57.42                  ,81.48M         ,No                  ,D  ,****     ,B+                 ,33.33          ,19.05                 ,42.86           ,4.76                   ,--              ,21                ,2.19              ,386.14M   ,--     ,386.14M ,425.64M           ,0.79    ,0.79      ,2.00      ,0.58        ,0.89      ,0.43      ,0.42      ,6.47                        ,32.31   ,2127.81           ,-0.18 ,+0.10                  ,-0.56                      ,-3.29                  ,-7.95                   ,-11.26               ,+39.60               ,-27.61               ,+0.73     ,22.21        ,23.65    ,10.03                  ,21.46     ,21.46    ,81.94                   ,1.85                         ,-0.79   ,+0.01 ,-3.46                  ,-0.01                 ,-0.26                  ,-12.95                   ,-11.13               ,+13.30               ,-12.20               ,+7.50             ,13              ,22.21     ,26.16   ,21.77       ,21.46   ,-0.39                ,0.30           ,-0.18    ,+0.05 ,+0.09                   ,-0.13                    ,-1.16                    ,-1.91                 ,-20.36               ,+15.29               ,-22.16               ,+3.42             ,23.17      ,32.24     ,21.71    ,21.46  ,0.36         ,9.00             ,-0.07         ,1.20              ,--                   ,27.96                    ,1.90            ,79.31        ,38.37                ,--       ,22.13     ,23.55     ,24.98      ,22.43     ,24.50      ,39.75                ,39.06     ,32.27                   ,16.67,22.94               ,-1.07                     ,-3.97          ,23.84     ,27.07      ,22.32     ,23.34     ,24.85      ,37.45     ,39.65                ,44.37         ,25.07,-0.48      ,-2.85          ,-3.98                     ,22.22     ,24.58      ,23.60     ,38.46                ,12.44                   ,26.40   ,21.49                  ,-0.84          ,-2.76                     ,6685.12    , 
FDS   ,-0.77      ,163.00    ,285156    ,19.29    ,6.50B     ,38             ,+0.02                     ,18.62     ,170.18    ,-3.58,-94.45      ,27.25                  ,-19.00            ,25.33                  ,173.66                 ,Capital Markets                             ,NYSE    ,FACTSET RESEARCH SYSTEMS ,Financial Exchanges & Data           ,2.00    ,164.22        ,162.99,200     ,609444       ,329580      ,46.79                   ,86.52                  ,No        ,164.26,166.07,163.06,96.46                 ,328626        ,254740     ,86.77                    ,111.94                ,Yes               ,Financials            ,1.20          ,164.22    ,161.85,100     ,322225      ,67.94                     ,88.50                  ,100.18M        ,No                  ,F  ,***      ,A+                 ,--             ,5.88                  ,64.71           ,23.53                  ,5.88            ,17                ,3.29              ,338.82M   ,--     ,338.82M ,39.57M            ,8.52    ,8.19      ,5.71      ,7.26        ,4.92      ,4.45      ,4.12      ,10.65                       ,30.06   ,134.58            ,-1.22 ,-2.67                  ,-5.44                      ,-2.87                  ,-5.99                   ,+5.97                ,+76.95               ,+3.05                ,+0.74     ,167.00       ,182.56   ,17.57                  ,161.88    ,145.48   ,72.75                   ,5.81                         ,-0.74   ,+0.04 ,-2.06                  ,-0.01                 ,-10.43                 ,-1.72                    ,+0.76                ,+58.37               ,+1.18                ,+66.59            ,1               ,168.03    ,183.64  ,163.31      ,161.88  ,-16.37               ,3.07           ,-1.26    ,+0.02 ,+0.04                   ,-9.44                    ,-5.97                    ,-10.46                ,+10.13               ,+86.86               ,+2.33                ,+33.06            ,182.56     ,183.64    ,161.88   ,161.88 ,4.22         ,36.00            ,-1.15         ,0.83              ,--                   ,20.05                    ,--              ,57.98        ,22.62                ,--       ,169.11    ,175.87    ,167.58     ,171.57    ,171.32     ,20.30                ,43.58     ,36.25                   ,5.55 ,186.29              ,-12.75                    ,-7.74          ,174.89    ,168.30     ,172.47    ,173.29    ,170.54     ,37.12     ,44.40                ,41.53         ,10.51,-1.98      ,-12.76         ,-4.66                     ,173.66    ,170.22     ,172.98    ,38.28                ,14.97                   ,12.09   ,161.03                 ,-13.70         ,-11.94                    ,-1003.78   , 
LKQ   ,-0.75      ,28.48     ,1740455   ,19.19    ,8.85B     ,29             ,-1.51                     ,19.66     ,29.56     ,-0.60,-96.91      ,18.67                  ,-20.22            ,31.48                  ,29.77                  ,Distributors                                ,NASDAQ  ,LKQ CORP                 ,Distributors                         ,--      ,28.70         ,28.47 ,1200    ,2685327      ,2238087     ,64.81                   ,77.77                  ,Yes       ,28.69 ,28.78 ,28.48 ,94.65                 ,2551595       ,2480654    ,68.21                    ,70.16                 ,No                ,Consumer Discretionary,--            ,28.70     ,28.41 ,1900    ,2589774     ,58.80                     ,67.20                  ,78.76M         ,No                  ,D  ,****     ,A-                 ,56.25          ,37.50                 ,6.25            ,--                     ,--              ,16                ,1.50              ,463.98M   ,8.58B  ,463.98M ,308.22M           ,1.50    ,1.50      ,1.38      ,1.86        ,1.25      ,1.02      ,0.87      ,13.50                       ,5.41    ,201.98            ,-0.22 ,-0.66                  ,-3.59                      ,-3.31                  ,-7.62                   ,+14.51               ,+87.81               ,-7.67                ,+0.56     ,29.39        ,31.74    ,7.57                   ,28.59     ,28.60    ,81.33                   ,3.91                         ,-0.78   ,-0.01 ,-2.52                  ,-0.04                 ,-1.34                  ,-10.33                   ,-6.36                ,+11.08               ,-4.50                ,+14.15            ,3               ,29.89     ,33.17   ,28.59       ,28.59   ,0.20                 ,0.31           ,-0.22    ,-0.03 ,-0.44                   ,-1.07                    ,-4.45                    ,-2.37                 ,-8.33                ,+34.51               ,-17.46               ,+6.65             ,31.40      ,36.35     ,28.59    ,28.59  ,0.38         ,19.00            ,-0.07         ,0.83              ,--                   ,19.19                    ,--              ,95.23        ,15.47                ,1.03     ,29.33     ,30.90     ,31.70      ,29.78     ,31.35      ,21.77                ,39.63     ,36.23                   ,3.09 ,30.88               ,-2.61                     ,-3.20          ,31.01     ,32.73      ,29.59     ,30.62     ,31.52      ,35.06     ,40.27                ,49.50         ,7.67 ,-0.52      ,-3.01          ,-2.56                     ,29.77     ,31.55      ,30.81     ,36.08                ,12.24                   ,18.27   ,28.66                  ,-2.42          ,-3.26                     ,-6937.18   , 
ADTN  ,-0.74      ,20.00     ,111600    ,27.99    ,977.68M   ,8              ,-2.27                     ,24.08     ,20.89     ,-0.29,-92.96      ,26.32                  ,4.84              ,29.83                  ,21.06                  ,Communications Equipment                    ,NGM/NGS ,ADTRAN INC               ,Communications Equipment             ,0.36    ,20.15         ,20.00 ,800     ,364098       ,347039      ,30.65                   ,32.16                  ,No        ,20.15 ,20.35 ,20.05 ,99.27                 ,303787        ,332486     ,36.74                    ,33.57                 ,No                ,Information Technology,1.80          ,20.14     ,19.88 ,1600    ,297916      ,38.58                     ,37.46                  ,7.56M          ,Yes                 ,C  ,**       ,B                  ,27.27          ,18.18                 ,36.36           ,18.18                  ,--              ,11                ,2.45              ,35.23M    ,636.78M,35.23M  ,48.52M            ,0.72    ,0.72      ,0.36      ,0.93        ,0.80      ,0.77      ,0.74      ,5.00                        ,5.53    ,313.22            ,-0.14 ,-0.75                  ,-4.38                      ,-0.72                  ,-7.09                   ,+15.78               ,-27.25               ,+12.83               ,+0.59     ,20.85        ,21.70    ,3.40                   ,20.12     ,17.06    ,73.68                   ,5.06                         ,-0.70   ,+0.01 ,-2.30                  ,-0.05                 ,-1.03                  ,-3.43                    ,-9.47                ,-9.98                ,-6.78                ,+7.34             ,4               ,21.25     ,23.25   ,20.12       ,20.12   ,-2.82                ,0.35           ,-0.15    ,+0.05 ,-0.47                   ,-0.92                    ,-4.89                    ,-1.54                 ,+4.55                ,+13.51               ,+9.40                ,+5.42             ,21.70      ,23.75     ,20.12    ,20.12  ,0.48         ,15.00            ,-0.13         ,1.20              ,--                   ,27.99                    ,2.09            ,5.59         ,21.70                ,1.54     ,20.84     ,21.44     ,21.04      ,21.00     ,21.09      ,25.80                ,44.58     ,31.47                   ,7.04 ,21.83               ,-1.46                     ,-2.25          ,21.58     ,20.01      ,21.01     ,21.28     ,20.95      ,38.72     ,45.19                ,52.70         ,7.55 ,-0.18      ,-1.45          ,-2.41                     ,21.06     ,21.53      ,21.29     ,39.66                ,9.75                    ,20.65   ,20.30                  ,-1.45          ,-1.61                     ,233.76     , 
