Symbol,% Chg(Open),Last Trade,Volume    ,P/E (ttm),Market Cap,Daily Low Count,% Chg from 5 day Avg Close,RSI 10 Day,EMA 15 Day,MACD ,Williams % R,% Chg of Range from Low,Money Flow Percent,DM Average (ADX) 14 Day,Bollinger Band®(Middle),Industry                                    ,Exchange,Description              ,Sub-Industry                         ,Dividend,Reported Close,Bid   ,Ask Size,Avg Vol 5 Day,Avg Vol 6 Mo,% Vol Over 5 Day Avg Vol,% Vol Over 6 Mo Avg Vol,In S&P 500,Open  ,High  ,Ask   ,% Held By Institutions,Avg Vol 20 Day,Avg Vol YTD,% Vol Over 20 Day Avg Vol,% Vol Over YTD Avg Vol,In S&P Mid Cap 400,Sector                ,Dividend Yield,Prev Close,Low   ,Bid Size,Avg Vol 1 Mo,% Vol Over Yesterday's Vol,% Vol Over 1 Mo Avg Vol,Avg $ Vol 5 Day,In S&P Small Cap 600,SER,S&P STARS,S&P Quality Ranking,% Recommend Buy,% Recommend Buy - Hold,% Recommend Hold,% Recommend Hold - Sell,% Recommend Sell,Recommendation Num,Recommendation Avg,Net Income,Revenue,Earnings,Shares outstanding,EPS(ttm),EPS (Yr-0),EPS (Yr-1),EPS (Latest),EPS (Yr-2),EPS (Yr-3),EPS (Yr-4),% 5 Yr Projected Growth Rate,% Margin,Sales per Employee,Change,Chg from Beg of Mo Open,% Chg from 20 day Avg Close,Chg from 6 Mo Avg Close,% Chg from YTD Avg Close,% Total Return (YTD2),% Total Return (YTD5),% Total Return (9 Mo),Beta Value,High Prev Day,High 1 Mo,High 52 Wk - Daily High,Low 20 Day,Low 52 Wk,% Chg of Range from High,[SMA 15 Day - Last Trade] (%),% Change,Gap  ,Chg from Beg of Yr Open,% Chg from 6 Day Close,Chg from 1 Mo Avg Close,% Chg from 6 Mo Avg Close,% Total Return (YTD0),% Total Return (YTD3),% Total Return (3 Mo),% Return on Equity,Daily High Count,High 5 Day,High YTD,Low Prev Day,Low 1 Mo,Low 52 Wk - Daily Low,High-Last Trade,Chg(Open),% Gap,Chg from 5 day Avg Close,Chg from 20 day Avg Close,% Chg from 1 Mo Avg Close,Chg from YTD Avg Close,% Total Return (YTD1),% Total Return (YTD4),% Total Return (6 Mo),% Return on Assets,High 20 Day,High 52 Wk,Low 5 Day,Low YTD,Trading Range,Relative Strength,Low-Last Trade,Relative P/E Ratio,Dividend Payout Ratio,P/E Ratio (Latest Actual),Price/Book Ratio,Long Term D/E,P/E Ratio (Estimated),P/S Ratio,SMA 10 Day,SMA 50 Day,SMA 120 Day,EMA 20 Day,EMA 100 Day,RSI from Close 10 Day,RSI 50 Day,DM (DI-) Negative 14 Day,% K  ,Bollinger Band®(Top),Momentum from Close 20 Day,Momentum 60 Day,SMA 60 Day,SMA 200 Day,SMA 15 Day,EMA 50 Day,EMA 120 Day,RSI 30 Day,RSI from Close 50 Day,DM (DX) 14 Day,% D  ,MACD Signal,Momentum 40 Day,Momentum from Close 60 Day,SMA 20 Day,SMA 100 Day,EMA 60 Day,RSI from Close 30 Day,DM (DI+) Positive 14 Day,% D Slow,Bollinger Band®(Bottom),Momentum 20 Day,Momentum from Close 40 Day,Money Flow, 
LULU  ,-2.14      ,50.99     ,5809947   ,23.47    ,6.60B     ,144            ,-8.55                     ,22.08     ,59.99     ,-2.80,-96.88      ,8.77                   ,-17.15            ,27.46                  ,62.24                  ,Textiles Apparel & Luxury Goods             ,NASDAQ  ,LULULEMON ATHLETICA INC  ,Apparel Accessories & Luxury Goods   ,--      ,51.87         ,50.99 ,400     ,16224893     ,2535635     ,35.81                   ,229.13                 ,No        ,52.11 ,52.18 ,51.00 ,79.38                 ,5238228       ,2678964    ,110.91                   ,216.87                ,No                ,Consumer Discretionary,--            ,51.87     ,50.88 ,1300    ,4933243     ,34.53                     ,117.77                 ,870.38M        ,No                  ,NR ,****     ,B+                 ,33.33          ,13.89                 ,44.44           ,2.78                   ,5.56            ,36                ,2.33              ,303.38M   ,2.34B  ,303.38M ,127.27M           ,2.21    ,2.21      ,1.89      ,2.33        ,1.66      ,1.91      ,1.85      ,14.96                       ,12.94   ,187.55            ,-0.88 ,-15.10                 ,-16.66                     ,-10.89                 ,-21.20                  ,-18.98               ,-30.59               ,+0.35                ,+0.16     ,51.99        ,66.97    ,29.63                  ,50.50     ,50.50    ,91.23                   ,20.21                        ,-1.69   ,+0.24,-14.95                 ,-0.20                 ,-11.35                 ,-17.35                   ,-20.19               ,-1.37                ,+14.51               ,+25.41            ,8               ,66.34     ,70.50   ,50.52       ,50.50   ,-0.38                ,1.19           ,-1.12    ,+0.46,-4.85                   ,-10.37                   ,-17.96                   ,-13.96                ,-23.39               ,-16.80               ,-14.70               ,+20.42            ,66.43      ,81.81     ,50.50    ,50.50  ,1.30         ,30.00            ,-0.11         ,1.01              ,--                   ,23.47                    ,5.33            ,--           ,22.30                ,2.82     ,60.02     ,64.87     ,62.80      ,61.04     ,64.26      ,23.11                ,37.34     ,45.19                   ,3.12 ,71.70               ,-13.83                    ,-17.74         ,65.46     ,66.64      ,61.30     ,63.49     ,64.40      ,31.76     ,37.96                ,53.96         ,4.47 ,-1.44      ,-15.40         ,-17.54                    ,62.24     ,64.01      ,63.75     ,32.55                ,13.51                   ,30.05   ,52.78                  ,-13.94         ,-14.65                    ,-17452.90 , 
LKQ   ,-1.39      ,28.74     ,1698430   ,19.57    ,9.02B     ,18             ,-0.36                     ,22.11     ,29.72     ,-0.55,-95.32      ,12.67                  ,-12.73            ,30.03                  ,29.89                  ,Distributors                                ,NASDAQ  ,LKQ CORP                 ,Distributors                         ,--      ,29.27         ,28.73 ,1500    ,2959435      ,2233575     ,57.39                   ,76.04                  ,Yes       ,29.14 ,29.39 ,28.74 ,94.51                 ,2542752       ,2472923    ,66.79                    ,68.68                 ,No                ,Consumer Discretionary,--            ,29.27     ,28.64 ,1600    ,2599409     ,52.43                     ,65.34                  ,87.22M         ,No                  ,D  ,****     ,A-                 ,56.25          ,37.50                 ,6.25            ,--                     ,--              ,16                ,1.50              ,463.98M   ,8.58B  ,463.98M ,308.22M           ,1.50    ,1.50      ,1.38      ,1.86        ,1.25      ,1.02      ,0.87      ,13.50                       ,5.41    ,201.98            ,-0.54 ,-3.16                  ,-2.08                      ,-2.79                  ,-5.90                   ,+14.51               ,+87.81               ,-4.51                ,+0.52     ,29.79        ,32.29    ,6.96                   ,29.03     ,29.03    ,87.33                   ,3.37                         ,-1.83   ,-0.13,-2.26                  ,-0.02                 ,-0.90                  ,-8.70                    ,-4.50                ,+11.08               ,-3.81                ,+14.15            ,3               ,29.89     ,33.17   ,29.24       ,29.03   ,0.39                 ,0.66           ,-0.40    ,-0.44,-0.11                   ,-0.62                    ,-2.97                    ,-1.84                 ,-8.33                ,+34.51               ,-12.50               ,+6.65             ,31.74      ,36.35     ,29.03    ,29.03  ,0.75         ,21.00            ,-0.10         ,0.84              ,--                   ,19.57                    ,--              ,95.23        ,15.78                ,1.05     ,29.45     ,30.97     ,31.74      ,29.92     ,31.41      ,28.87                ,40.37     ,35.05                   ,4.68 ,30.93               ,-2.44                     ,-2.53          ,31.06     ,32.75      ,29.70     ,30.71     ,31.57      ,36.24     ,41.96                ,45.84         ,18.02,-0.50      ,-3.23          ,-1.97                     ,29.89     ,31.59      ,30.89     ,38.83                ,13.02                   ,27.45   ,28.86                  ,-2.58          ,-2.47                     ,-4310.45  , 
UFS   ,-2.55      ,35.60     ,429192    ,17.90    ,2.29B     ,59             ,+0.27                     ,23.11     ,37.15     ,-0.78,-99.01      ,3.13                   ,-3.13             ,26.53                  ,37.48                  ,Paper & Forest Products                     ,NYSE    ,DOMTAR CORP              ,Paper Products                       ,1.66    ,36.52         ,35.58 ,200     ,608413       ,490971      ,70.54                   ,87.42                  ,No        ,36.53 ,36.53 ,35.61 ,95.85                 ,509434        ,517429     ,84.25                    ,82.95                 ,Yes               ,Materials             ,4.50          ,36.52     ,35.57 ,100     ,506951      ,77.04                     ,84.66                  ,22.27M         ,No                  ,C  ,***      ,B                  ,8.33           ,16.67                 ,58.33           ,8.33                   ,8.33            ,12                ,2.92              ,128.00M   ,5.10B  ,128.00M ,62.59M            ,2.04    ,2.04      ,2.24      ,2.68        ,6.64      ,1.36      ,2.39      ,3.00                        ,2.51    ,509.80            ,-0.92 ,-3.05                  ,-2.55                      ,-2.21                  ,-7.81                   ,-13.88               ,-8.98                ,+1.93                ,+1.46     ,36.79        ,38.60    ,8.05                   ,36.00     ,32.74    ,96.88                   ,4.89                         ,-2.52   ,+0.01,-3.85                  ,-0.04                 ,-1.10                  ,-5.72                    ,-5.36                ,-26.38               ,-1.99                ,+4.80             ,0               ,37.42     ,44.58   ,36.27       ,36.00   ,-2.83                ,0.93           ,-0.93    ,+0.03,+0.10                   ,-0.96                    ,-2.92                    ,-3.09                 ,-5.69                ,+9.29                ,+4.30                ,+2.26             ,38.60      ,44.58     ,36.00    ,36.00  ,0.96         ,19.00            ,-0.03         ,0.77              ,--                   ,17.90                    ,1.51            ,45.52        ,13.63                ,0.45     ,37.02     ,39.48     ,38.86      ,37.44     ,38.75      ,30.78                ,42.16     ,35.62                   ,0.99 ,38.91               ,-1.48                     ,-4.74          ,39.53     ,38.03      ,37.34     ,38.50     ,38.71      ,36.69     ,44.14                ,38.66         ,11.61,-0.68      ,-7.91          ,-3.52                     ,37.48     ,39.39      ,38.64     ,39.80                ,15.76                   ,15.66   ,36.04                  ,-1.80          ,-6.19                     ,-218.91   , 
SNCR  ,-3.47      ,23.50     ,457101    ,54.27    ,1.12B     ,70             ,+0.46                     ,23.32     ,25.31     ,-1.68,-96.59      ,11.82                  ,-7.04             ,61.91                  ,25.54                  ,Software                                    ,NCM     ,SYNCHRONOSS TECHNOLOGIES ,Application Software                 ,--      ,24.40         ,23.48 ,100     ,898414       ,596337      ,50.88                   ,76.65                  ,No        ,24.34 ,24.39 ,23.51 ,88.41                 ,816917        ,750255     ,55.95                    ,60.93                 ,No                ,Information Technology,--            ,24.40     ,23.38 ,700     ,845898      ,84.36                     ,54.04                  ,21.97M         ,Yes                 ,C  ,--       ,B                  ,55.56          ,22.22                 ,22.22           ,--                     ,--              ,9                 ,1.67              ,7.99M     ,476.75M,7.99M   ,46M               ,0.45    ,0.45      ,0.96      ,2.54        ,0.96      ,0.58      ,0.69      ,17.50                       ,4.11    ,270.11            ,-0.90 ,-4.00                  ,-4.47                      ,-13.01                 ,-24.72                  ,-48.59               ,-23.56               ,-23.22               ,+2.12     ,24.78        ,27.26    ,25.55                  ,23.59     ,23.59    ,88.18                   ,7.71                         ,-3.71   ,-0.06,-15.26                 ,-0.04                 ,-1.36                  ,-34.78                   ,-36.29               ,-28.84               ,-44.14               ,+1.26             ,1               ,25.73     ,40.28   ,24.38       ,23.59   ,0.22                 ,0.90           ,-0.84    ,-0.25,+0.11                   ,-1.14                    ,-5.29                    ,-8.01                 ,-24.55               ,-21.37               ,-35.14               ,+0.73             ,27.26      ,49.94     ,23.59    ,23.59  ,1.02         ,2.00             ,-0.12         ,2.33              ,--                   ,54.27                    ,5.86            ,33.72        ,9.62                 ,2.35     ,24.90     ,30.62     ,36.87      ,25.90     ,33.34      ,28.79                ,33.10     ,43.28                   ,3.41 ,27.26               ,-1.41                     ,-15.47         ,31.93     ,37.56      ,25.31     ,29.67     ,34.10      ,28.05     ,34.14                ,69.64         ,20.23,-1.84      ,-15.61         ,-15.25                    ,25.54     ,36.74      ,30.68     ,29.66                ,7.75                    ,26.41   ,23.82                  ,-3.02          ,-13.86                    ,-712.61   , 
GWW   ,-0.31      ,232.01    ,687220    ,23.58    ,13.67B    ,48             ,-1.00                     ,23.44     ,239.02    ,-3.99,-87.75      ,45.81                  ,-19.76            ,29.64                  ,241.62                 ,Trading Companies & Distributors            ,NYSE    ,GRAINGER (W W) INC       ,Trading Companies & Distributors     ,4.88    ,232.76        ,231.92,200     ,763384       ,631641      ,90.02                   ,108.80                 ,Yes       ,232.74,234.66,232.04,82.69                 ,602812        ,627627     ,114.00                   ,109.49                ,No                ,Industrials           ,2.10          ,232.76    ,229.77,200     ,602165      ,98.50                     ,114.12                 ,180.18M        ,No                  ,D  ,***      ,A                  ,13.64          ,--                    ,68.18           ,9.09                   ,9.09            ,22                ,3.00              ,632.84M   ,10.14B ,632.84M ,58.72M            ,9.87    ,9.87      ,11.58     ,11.87       ,11.45     ,11.13     ,9.52      ,12.50                       ,5.98    ,405.49            ,-0.75 ,-16.56                 ,-3.67                      ,-0.98                  ,-5.45                   ,+2.96                ,+18.56               ,+10.33               ,+0.76     ,234.84       ,252.86   ,28.06                  ,230.58    ,201.94   ,54.19                   ,3.33                         ,-0.32   ,-0.02,-1.41                  ,-0.02                 ,-10.46                 ,-0.42                    ,+0.70                ,-2.20                ,+8.06                ,+31.14            ,9               ,240.89    ,262.71  ,230.58      ,230.58  ,-27.83               ,2.65           ,-0.73    ,-0.01,-2.35                   ,-8.86                    ,-4.30                    ,-13.43                ,+1.84                ,+11.45               ,+8.62                ,+10.96            ,252.86     ,262.72    ,230.58   ,229.05 ,4.89         ,42.00            ,-2.24         ,1.01              ,--                   ,23.58                    ,20.00           ,96.60        ,19.62                ,1.35     ,237.32    ,248.30    ,235.00     ,240.57    ,239.88     ,24.50                ,45.79     ,31.91                   ,12.25,251.96              ,-17.11                    ,-0.25          ,246.54    ,230.73     ,239.75    ,243.19    ,238.43     ,39.95     ,46.15                ,49.26         ,12.10,-3.00      ,-19.59         ,-3.57                     ,241.62    ,240.37     ,242.77    ,40.50                ,10.85                   ,17.74   ,231.29                 ,-20.30         ,-19.31                    ,-1742.05  , 
AHL   ,-0.19      ,51.85     ,194099    ,19.94    ,3.12B     ,6              ,-0.34                     ,23.50     ,52.98     ,-0.98,-83.95      ,36.84                  ,-12.12            ,35.11                  ,53.49                  ,Insurance                                   ,NYSE    ,ASPEN INSURANCE HOLDINGS ,Property & Casualty Insurance        ,0.88    ,52.05         ,51.85 ,500     ,285209       ,264840      ,68.06                   ,73.29                  ,No        ,51.95 ,52.15 ,51.90 ,97.91                 ,256326        ,257254     ,75.72                    ,75.45                 ,Yes               ,Financials            ,1.70          ,52.05     ,51.68 ,400     ,249839      ,73.66                     ,77.69                  ,14.88M         ,No                  ,D  ,***      ,--                 ,--             ,--                    ,100.00          ,--                     ,--              ,4                 ,3.00              ,203.40M   ,2.88B  ,203.40M ,59.95M            ,2.61    ,2.61      ,4.54      ,3.94        ,4.82      ,4.14      ,3.39      ,16.34                       ,7.07    ,1794.82           ,-0.20 ,-4.80                  ,-2.70                      ,-0.81                  ,-6.12                   ,+14.20               ,+104.79              ,+18.69               ,+0.65     ,52.30        ,57.55    ,5.65                   ,51.20     ,43.27    ,63.16                   ,2.31                         ,-0.38   ,-0.10,-3.50                  ,0.00                  ,-1.86                  ,-1.53                    ,-4.99                ,+38.37               ,+10.44               ,+7.12             ,3               ,52.72     ,57.80   ,51.90       ,51.20   ,-8.41                ,0.30           ,-0.10    ,-0.19,-0.18                   ,-1.44                    ,-3.44                    ,-3.40                 ,+11.09               ,+45.09               ,+22.98               ,+1.76             ,55.90      ,57.80     ,51.20    ,51.20  ,0.48         ,19.00            ,-0.18         ,0.86              ,--                   ,19.94                    ,1.13            ,18.21        ,13.22                ,1.09     ,52.37     ,55.29     ,53.45      ,53.35     ,53.59      ,25.17                ,45.00     ,32.84                   ,16.05,55.86               ,-4.30                     ,-3.75          ,55.39     ,50.34      ,53.05     ,54.28     ,53.16      ,37.91     ,45.51                ,50.15         ,20.58,-0.87      ,-4.95          ,-3.55                     ,53.49     ,54.39      ,54.26     ,38.66                ,10.91                   ,25.51   ,51.13                  ,-3.30          ,-4.75                     ,-497.20   , 
CACI  ,-2.90      ,114.00    ,129426    ,18.65    ,2.86B     ,47             ,-0.38                     ,23.50     ,120.31    ,-2.21,-96.04      ,11.68                  ,-15.57            ,23.60                  ,121.79                 ,IT Services                                 ,NYSE    ,CACI INTL INC  -CL A     ,IT Consulting & Other Services       ,--      ,117.30        ,113.85,100     ,118424       ,151160      ,109.29                  ,85.62                  ,No        ,117.40,118.35,114.00,93.30                 ,99143         ,120569     ,130.54                   ,107.35                ,No                ,Information Technology,--            ,117.30    ,113.43,100     ,98020       ,77.78                     ,132.04                 ,14.01M         ,Yes                 ,C  ,***      ,B+                 ,23.08          ,23.08                 ,53.85           ,--                     ,--              ,13                ,2.31              ,142.80M   ,3.74B  ,142.80M ,24.39M            ,6.29    ,5.76      ,5.17      ,6.40        ,5.38      ,6.35      ,5.96      ,10.00                       ,3.81    ,188.14            ,-3.30 ,-12.80                 ,-3.68                      ,-1.62                  ,-5.68                   ,+30.45               ,+88.31               ,+24.44               ,+1.97     ,118.50       ,128.44   ,17.00                  ,117.25    ,87.31    ,88.32                   ,6.52                         ,-2.81   ,+0.10,-11.55                 ,-0.04                 ,-5.26                  ,-1.36                    ,-5.63                ,+58.94               ,-3.09                ,+9.68             ,2               ,123.07    ,135.35  ,117.25      ,117.25  ,-26.12               ,4.35           ,-3.40    ,+0.09,-0.45                   ,-4.49                    ,-4.29                    ,-7.07                 ,+9.93                ,+102.70              ,+26.21               ,+4.39             ,127.95     ,135.35    ,117.25   ,117.25 ,4.92         ,24.00            ,-0.58         ,0.80              ,--                   ,20.36                    ,--              ,88.58        ,18.31                ,0.76     ,119.55    ,124.29    ,120.75     ,121.15    ,120.70     ,30.32                ,44.85     ,33.92                   ,3.96 ,127.89              ,-8.05                     ,-10.80         ,124.15    ,111.04     ,121.43    ,122.87    ,119.38     ,39.01     ,47.17                ,50.69         ,3.81 ,-1.41      ,-16.19         ,-9.25                     ,121.79    ,124.79     ,122.73    ,42.41                ,11.10                   ,9.74    ,115.68                 ,-9.65          ,-14.25                    ,-252.96   , 
AEG   ,-1.07      ,5.065     ,971059    ,31.44    ,10.57B    ,15             ,-0.52                     ,23.61     ,5.35      ,-0.11,-95.68      ,38.89                  ,12.20             ,20.13                  ,5.51                   ,Insurance                                   ,NYSE    ,AEGON NV                 ,Life & Health Insurance              ,0.29    ,5.13          ,5.06  ,54300   ,1796160      ,1991700     ,54.06                   ,48.76                  ,No        ,5.12  ,5.12  ,5.07  ,45.10                 ,1737705       ,1830343    ,55.88                    ,53.05                 ,No                ,Financials            ,5.60          ,5.13      ,5.03  ,29100   ,1862089     ,87.56                     ,52.15                  ,9.33M          ,No                  ,-- ,***      ,--                 ,--             ,--                    ,100.00          ,--                     ,--              ,1                 ,3.00              ,483.63M   ,55.10B ,483.63M ,2.07B             ,0.16    ,0.16      ,-0.30     ,--          ,0.32      ,0.41      ,0.82      ,47.40                       ,0.97    ,1875.31           ,-0.065,-0.415                 ,-6.84                      ,+0.0245                ,-6.94                   ,-28.31               ,+16.41               ,+7.67                ,+1.49     ,5.16         ,5.84     ,0.97                   ,5.09      ,3.36     ,61.11                   ,7.53                         ,-1.27   ,-0.01,-0.525                 ,-0.03                 ,-0.4077                ,+0.48                    ,-7.23                ,-35.93               ,+4.71                ,+1.81             ,0               ,5.27      ,5.84    ,5.11        ,5.09    ,-1.67                ,0.055          ,-0.055   ,-0.19,-0.027                  ,-0.3768                  ,-7.36                    ,-0.3827               ,-0.42                ,+2.12                ,+30.56               ,+0.11             ,5.84       ,6.09      ,5.09     ,5.09   ,0.09         ,21.00            ,-0.035        ,1.35              ,--                   ,31.44                    ,0.42            ,49.72        ,--                   ,0.19     ,5.30      ,5.50      ,5.23       ,5.39      ,5.30       ,26.11                ,46.61     ,41.79                   ,4.32 ,6.00                ,-0.54                     ,-0.60          ,5.50      ,4.74       ,5.45      ,5.44      ,5.25       ,41.22     ,47.46                ,32.78         ,7.66 ,-0.05      ,-0.56          ,-0.56                     ,5.51      ,5.43       ,5.42      ,42.52                ,21.16                   ,9.34    ,5.01                   ,-0.56          ,-0.36                     ,2881.09   , 
MYL   ,+0.85      ,38.96     ,4736182   ,42.38    ,21.58B    ,3              ,-2.33                     ,23.76     ,40.96     ,-0.56,-91.20      ,75.00                  ,-10.14            ,24.05                  ,41.80                  ,Pharmaceuticals                             ,NASDAQ  ,MYLAN NV                 ,Pharmaceuticals                      ,--      ,38.99         ,38.95 ,500     ,7320257      ,6236417     ,64.70                   ,75.94                  ,Yes       ,38.63 ,39.09 ,38.96 ,65.52                 ,6406279       ,5953918    ,73.93                    ,79.55                 ,No                ,Health Care           ,--            ,38.99     ,38.57 ,800     ,6397444     ,71.89                     ,74.03                  ,295.84M        ,No                  ,A  ,***      ,--                 ,42.86          ,14.29                 ,42.86           ,--                     ,--              ,21                ,2.00              ,480.00M   ,11.08B ,480.00M ,535.5M            ,0.92    ,0.92      ,1.70      ,5.32        ,2.34      ,1.58      ,1.52      ,7.50                        ,4.33    ,316.48            ,-0.03 ,-5.38                  ,-6.72                      ,+0.17                  ,-3.28                   ,-34.30               ,+66.27               ,-3.44                ,+1.12     ,39.65        ,45.75    ,11.31                  ,38.95     ,33.60    ,25.00                   ,6.01                         ,-0.08   ,-0.36,+0.49                  ,-0.07                 ,-3.35                  ,+0.44                    ,+2.20                ,-20.15               ,+14.31               ,+4.60             ,56              ,42.48     ,45.87   ,38.95       ,38.95   ,-4.97                ,0.13           ,+0.33    ,-0.92,-0.93                   ,-2.81                    ,-7.91                    ,-1.32                 ,-15.88               ,+34.66               ,-1.20                ,+1.68             ,45.44      ,50.40     ,38.95    ,35.15  ,0.52         ,76.00            ,-0.39         ,1.82              ,--                   ,42.38                    ,--              ,136.75       ,7.33                 ,1.88     ,40.73     ,40.90     ,38.78      ,41.20     ,40.34      ,23.91                ,47.30     ,38.55                   ,8.80 ,44.54               ,-6.19                     ,-0.19          ,40.34     ,40.83      ,41.30     ,40.89     ,40.39      ,43.86     ,47.35                ,37.91         ,4.01 ,-0.08      ,-0.25          ,-0.64                     ,41.80     ,39.12      ,40.69     ,43.95                ,17.36                   ,8.00    ,39.06                  ,-5.08          ,-0.01                     ,-10314.91 , 
CBPX  ,-2.24      ,23.95     ,386575    ,22.69    ,976.50M   ,22             ,-0.16                     ,24.26     ,25.03     ,-0.03,-91.13      ,21.74                  ,-20.71            ,25.37                  ,25.44                  ,Building Products                           ,NYSE    ,CONTINENTAL BUILDING PROD,Building Products                    ,--      ,24.50         ,23.90 ,400     ,394132       ,269962      ,98.08                   ,143.20                 ,No        ,24.50 ,24.85 ,23.95 ,99.30                 ,293835        ,275409     ,131.56                   ,140.36                ,No                ,Industrials           ,--            ,24.50     ,23.70 ,1200    ,292574      ,85.06                     ,132.13                 ,9.76M          ,No                  ,B  ,--       ,--                 ,12.50          ,12.50                 ,75.00           ,--                     ,--              ,8                 ,2.63              ,44.02M    ,461.38M,44.02M  ,39.86M            ,1.08    ,1.08      ,0.39      ,1.32        ,0.37      ,0.07      ,--        ,3.70                        ,9.54    ,747.77            ,-0.55 ,-0.90                  ,-3.69                      ,+1.69                  ,+1.58                   ,+8.46                ,0.00                 ,+6.72                ,+1.29     ,24.85        ,26.52    ,1.68                   ,24.20     ,18.24    ,78.26                   ,5.98                         ,-2.24   ,0.00 ,+0.55                  ,-0.06                 ,-1.06                  ,+7.39                    ,+6.06                ,+30.04               ,+9.15                ,+14.44            ,5               ,25.65     ,26.52   ,24.45       ,24.20   ,-5.46                ,0.90           ,-0.55    ,0.00 ,-0.04                   ,-0.94                    ,-4.14                    ,+0.38                 ,+32.00               ,0.00                 ,+10.09               ,+6.93             ,26.52      ,26.53     ,24.20    ,21.80  ,1.15         ,77.00            ,-0.25         ,0.97              ,--                   ,22.69                    ,9.05            ,85.63        ,18.52                ,2.12     ,25.06     ,24.48     ,23.02      ,25.05     ,23.76      ,31.55                ,50.70     ,27.89                   ,8.87 ,26.62               ,-1.30                     ,0.55           ,24.15     ,22.70      ,25.38     ,24.56     ,23.51      ,46.94     ,52.96                ,35.60         ,13.73,0.24       ,0.55           ,1.05                      ,25.44     ,23.55      ,24.37     ,50.68                ,13.24                   ,15.60   ,24.26                  ,-2.15          ,1.20                      ,-897.12   , 
BRO   ,-0.65      ,41.53     ,326660    ,22.92    ,5.85B     ,34             ,-0.77                     ,24.55     ,42.47     ,-0.36,-94.35      ,25.00                  ,-10.21            ,22.67                  ,42.78                  ,Insurance                                   ,NYSE    ,BROWN & BROWN INC        ,Insurance Brokers                    ,0.54    ,41.72         ,41.52 ,200     ,571096       ,702335      ,57.20                   ,46.51                  ,No        ,41.80 ,41.95 ,41.53 ,74.08                 ,489021        ,654570     ,66.80                    ,49.90                 ,Yes               ,Financials            ,1.30          ,41.72     ,41.39 ,400     ,491862      ,39.89                     ,66.41                  ,24.06M         ,No                  ,C  ,***      ,A-                 ,7.14           ,7.14                  ,71.43           ,7.14                   ,7.14            ,14                ,3.00              ,257.49M   ,1.76B  ,257.49M ,140.27M           ,1.82    ,1.82      ,1.70      ,1.88        ,1.41      ,1.48      ,1.26      ,8.23                        ,14.61   ,212.46            ,-0.19 ,-2.00                  ,-2.49                      ,+0.01                  ,-3.56                   ,+29.60               ,+87.59               ,+20.75               ,+0.72     ,42.08        ,43.87    ,3.82                   ,41.68     ,34.23    ,75.00                   ,2.76                         ,-0.46   ,+0.08,-3.51                  ,-0.02                 ,-1.20                  ,+0.03                    ,-6.70                ,+41.42               ,-0.26                ,+11.42            ,8               ,42.65     ,45.77   ,41.68       ,41.68   ,-7.16                ,0.42           ,-0.27    ,+0.19,-0.32                   ,-1.06                    ,-2.79                    ,-1.54                 ,+18.14               ,+37.40               ,+15.82               ,+5.00             ,43.87      ,45.77     ,41.68    ,41.68  ,0.56         ,21.00            ,-0.14         ,0.98              ,--                   ,22.92                    ,--              ,43.15        ,22.22                ,3.32     ,42.29     ,42.91     ,42.14      ,42.61     ,42.26      ,26.76                ,47.13     ,33.71                   ,5.65 ,43.95               ,-1.88                     ,-3.53          ,43.13     ,40.07      ,42.68     ,42.87     ,41.90      ,41.31     ,47.81                ,48.20         ,4.06 ,-0.21      ,-1.00          ,-3.84                     ,42.78     ,43.18      ,42.82     ,42.36                ,11.78                   ,10.69   ,41.62                  ,-1.71          ,-0.54                     ,-732.90   , 
