Symbol,% Chg(Open),Last Trade,Volume    ,P/E (ttm),Market Cap,Daily Low Count,% Chg from 5 day Avg Close,RSI 10 Day,EMA 15 Day,MACD ,Williams % R,% Chg of Range from Low,Money Flow Percent,DM Average (ADX) 14 Day,Bollinger Band®(Middle),Industry                                      ,Exchange,Description              ,Sub-Industry                              ,Dividend,Reported Close,Bid   ,Ask Size,Avg Vol 5 Day,Avg Vol 6 Mo,% Vol Over 5 Day Avg Vol,% Vol Over 6 Mo Avg Vol,In S&P 500,Open  ,High  ,Ask   ,% Held By Institutions,Avg Vol 20 Day,Avg Vol YTD,% Vol Over 20 Day Avg Vol,% Vol Over YTD Avg Vol,In S&P Mid Cap 400,Sector                    ,Dividend Yield,Prev Close,Low   ,Bid Size,Avg Vol 1 Mo,% Vol Over Yesterday's Vol,% Vol Over 1 Mo Avg Vol,Avg $ Vol 5 Day,In S&P Small Cap 600,SER,S&P STARS,S&P Quality Ranking,% Recommend Buy,% Recommend Buy - Hold,% Recommend Hold,% Recommend Hold - Sell,% Recommend Sell,Recommendation Num,Recommendation Avg,Net Income,Revenue,Earnings,Shares outstanding,EPS(ttm),EPS (Yr-0),EPS (Yr-1),EPS (Latest),EPS (Yr-2),EPS (Yr-3),EPS (Yr-4),% 5 Yr Projected Growth Rate,% Margin,Sales per Employee,Change,Chg from Beg of Mo Open,% Chg from 20 day Avg Close,Chg from 6 Mo Avg Close,% Chg from YTD Avg Close,% Total Return (YTD2),% Total Return (YTD5),% Total Return (9 Mo),Beta Value,High Prev Day,High 1 Mo,High 52 Wk - Daily High,Low 20 Day,Low 52 Wk,% Chg of Range from High,[SMA 15 Day - Last Trade] (%),% Change,Gap  ,Chg from Beg of Yr Open,% Chg from 6 Day Close,Chg from 1 Mo Avg Close,% Chg from 6 Mo Avg Close,% Total Return (YTD0),% Total Return (YTD3),% Total Return (3 Mo),% Return on Equity,Daily High Count,High 5 Day,High YTD,Low Prev Day,Low 1 Mo,Low 52 Wk - Daily Low,High-Last Trade,Chg(Open),% Gap,Chg from 5 day Avg Close,Chg from 20 day Avg Close,% Chg from 1 Mo Avg Close,Chg from YTD Avg Close,% Total Return (YTD1),% Total Return (YTD4),% Total Return (6 Mo),% Return on Assets,High 20 Day,High 52 Wk,Low 5 Day,Low YTD,Trading Range,Relative Strength,Low-Last Trade,Relative P/E Ratio,Dividend Payout Ratio,P/E Ratio (Latest Actual),Price/Book Ratio,Long Term D/E,P/E Ratio (Estimated),P/S Ratio,SMA 10 Day,SMA 50 Day,SMA 120 Day,EMA 20 Day,EMA 100 Day,RSI from Close 10 Day,RSI 50 Day,DM (DI-) Negative 14 Day,% K  ,Bollinger Band®(Top),Momentum from Close 20 Day,Momentum 60 Day,SMA 60 Day,SMA 200 Day,SMA 15 Day,EMA 50 Day,EMA 120 Day,RSI 30 Day,RSI from Close 50 Day,DM (DX) 14 Day,% D  ,MACD Signal,Momentum 40 Day,Momentum from Close 60 Day,SMA 20 Day,SMA 100 Day,EMA 60 Day,RSI from Close 30 Day,DM (DI+) Positive 14 Day,% D Slow,Bollinger Band®(Bottom),Momentum 20 Day,Momentum from Close 40 Day,Money Flow, 
FNGN  ,-4.69      ,41.70     ,379571    ,94.67    ,2.71B     ,38             ,+3.49                     ,51.20     ,41.57     ,0.19 ,-39.09      ,10.42                  ,28.69             ,18.56                  ,41.42                  ,Capital Markets                               ,NASDAQ  ,FINANCIAL ENGINES INC    ,Asset Management & Custody Banks          ,0.28    ,43.55         ,41.65 ,400     ,375025       ,312432      ,101.21                  ,121.49                 ,No        ,43.75 ,43.85 ,41.75 ,93.00                 ,510376        ,376160     ,74.37                    ,100.91                ,No                ,Financials                ,0.60          ,43.55     ,41.45 ,300     ,526729      ,61.22                     ,72.06                  ,15.75M         ,Yes                 ,C  ,--       ,--                 ,83.33          ,--                    ,16.67           ,--                     ,--              ,6                 ,1.33              ,28.56M    ,--     ,28.56M  ,62.22M            ,0.46    ,0.46      ,0.60      ,1.34        ,0.69      ,0.57      ,0.37      ,21.17                       ,6.74    ,471.04            ,-1.85 ,-2.95                  ,+5.15                      ,+7.83                  ,+8.80                   ,+5.89                ,+100.38              ,+61.40               ,+2.03     ,43.65        ,45.75    ,1.90                   ,38.35     ,23.56    ,89.58                   ,-1.03                        ,-4.25   ,+0.20,+4.16                  ,+0.04                 ,+1.61                  ,+21.93                   ,+18.71               ,-12.22               ,+27.36               ,+4.91             ,2               ,43.65     ,45.75   ,42.00       ,38.35   ,-17.89               ,2.15           ,-2.05    ,+0.46,+1.47                   ,+2.13                    ,+3.84                    ,+3.52                 ,+39.78               ,+23.52               ,+39.17               ,+4.32             ,45.40      ,45.75     ,38.85    ,35.39  ,2.40         ,71.00            ,-0.25         ,4.06              ,--                   ,94.67                    ,11.81           ,0.02         ,32.49                ,--       ,40.96     ,40.79     ,36.44      ,41.52     ,38.27      ,67.24                ,55.87     ,20.63                   ,60.91,43.63               ,-1.70                     ,3.20           ,40.15     ,33.34      ,41.27     ,40.52     ,37.52      ,54.37     ,59.62                ,9.05          ,80.62,0.11       ,2.85           ,4.90                      ,41.42     ,38.24      ,40.06     ,60.28                ,24.73                   ,75.25   ,39.21                  ,-3.65          ,5.60                      ,1834.44   , 
NGVT  ,-4.66      ,58.12     ,228883    ,73.31    ,2.56B     ,80             ,+0.29                     ,35.81     ,60.15     ,0.94 ,-95.32      ,7.49                   ,19.81             ,29.74                  ,60.14                  ,Chemicals                                     ,NYSE    ,INGEVITY CORP            ,Specialty Chemicals                       ,--      ,60.85         ,58.12 ,100     ,268308       ,276101      ,85.31                   ,82.90                  ,No        ,60.96 ,60.96 ,58.19 ,94.00                 ,301983        ,285106     ,75.79                    ,80.28                 ,No                ,Materials                 ,--            ,60.85     ,57.89 ,100     ,326699      ,106.12                    ,70.06                  ,16.42M         ,Yes                 ,D  ,--       ,--                 ,--             ,--                    ,--              ,--                     ,--              ,0                 ,--                ,44.40M    ,908.30M,44.40M  ,42.14M            ,0.83    ,0.83      ,1.89      ,2.37        ,3.06      ,--        ,--        ,--                          ,3.88    ,605.53            ,-2.73 ,+3.58                  ,+1.18                      ,+8.89                  ,+7.57                   ,0.00                 ,0.00                 ,+85.21               ,0.00      ,61.66        ,62.80    ,1.84                   ,57.24     ,24.50    ,92.51                   ,4.25                         ,-4.49   ,+0.11,+3.10                  ,-0.05                 ,+0.90                  ,+17.11                   ,+10.92               ,0.00                 ,+3.06                ,+13.86            ,0               ,62.80     ,62.80   ,60.81       ,56.41   ,-33.39               ,2.84           ,-2.84    ,+0.18,+0.18                   ,+0.71                    ,+1.50                    ,+4.28                 ,0.00                 ,0.00                 ,+21.61               ,+5.51             ,62.80      ,62.80     ,59.79    ,51.01  ,3.07         ,84.00            ,-0.23         ,3.15              ,--                   ,73.31                    ,26.56           ,357.58       ,25.66                ,2.82     ,60.71     ,57.46     ,52.72      ,59.81     ,--         ,59.30                ,--        ,23.78                   ,4.68 ,62.33               ,1.37                      ,3.28           ,56.72     ,48.16      ,60.59     ,57.69     ,--         ,--        ,50.00                ,6.62          ,41.24,1.23       ,1.82           ,6.71                      ,60.14     ,54.74      ,--        ,50.00                ,20.83                   ,66.11   ,57.95                  ,-0.03          ,5.73                      ,885.83    , 
FCAU  ,-4.62      ,10.44     ,13726253  ,8.36     ,16.73B    ,100            ,+0.19                     ,34.14     ,10.94     ,-0.04,-87.40      ,24.63                  ,-6.06             ,14.19                  ,11.01                  ,Automobiles                                   ,NYSE    ,FIAT CHRYSLER AUTOMOBILES,Automobile Manufacturers                  ,--      ,10.93         ,10.43 ,20600   ,9702387      ,10258792    ,141.47                  ,133.80                 ,No        ,10.94 ,10.94 ,10.44 ,24.84                 ,7373205       ,10820650   ,186.16                   ,126.85                ,No                ,Consumer Discretionary    ,--            ,10.93     ,10.27 ,28200   ,7090991     ,79.89                     ,193.57                 ,106.59M        ,No                  ,NC ,***      ,--                 ,20.00          ,60.00                 ,--              ,20.00                  ,--              ,5                 ,2.20              ,2.01B     ,122.87B,2.01B   ,1.53B             ,1.31    ,1.31      ,0.24      ,--          ,0.51      ,0.81      ,0.04      ,17.71                       ,1.80    ,523.95            ,-0.50 ,-0.60                  ,-0.77                      ,+1.93                  ,+1.07                   ,+2.31                ,0.00                 ,+53.00               ,+2.39     ,11.00        ,11.58    ,0.69                   ,10.59     ,5.45     ,75.37                   ,5.71                         ,-4.53   ,+0.01,+0.80                  ,-0.04                 ,-0.12                  ,+21.46                   ,+19.85               ,0.00                 ,+43.21               ,+10.58            ,0               ,11.18     ,11.63   ,10.91       ,10.59   ,-4.82                ,0.51           ,-0.50    ,+0.09,+0.02                   ,-0.08                    ,-1.09                    ,+0.12                 ,+35.61               ,0.00                 ,+59.45               ,+1.81             ,11.58      ,11.63     ,10.69    ,9.05   ,0.67         ,91.00            ,-0.17         ,0.36              ,--                   ,8.36                     ,8.41            ,83.25        ,--                   ,0.14     ,10.87     ,11.00     ,9.29       ,10.96     ,9.96       ,46.67                ,52.64     ,40.72                   ,12.60,11.53               ,-0.29                     ,0.63           ,10.86     ,8.21       ,11.03     ,10.71     ,9.72       ,48.65     ,55.70                ,31.22         ,28.78,0.03       ,-0.60          ,1.25                      ,11.01     ,9.82       ,10.56     ,53.48                ,21.35                   ,39.00   ,10.50                  ,-0.61          ,0.03                      ,-7612.41  , 
SCMP  ,-4.57      ,10.45     ,632172    ,25.92    ,511.03M   ,23             ,+0.73                     ,38.74     ,10.90     ,-0.20,-73.91      ,21.43                  ,8.86              ,13.77                  ,10.86                  ,Pharmaceuticals                               ,NASDAQ  ,SUCAMPO PHARMACEUTICALS I,Pharmaceuticals                           ,--      ,11.00         ,10.45 ,2700    ,488703       ,846142      ,129.36                  ,74.71                  ,No        ,10.95 ,11.00 ,10.55 ,62.91                 ,859647        ,997493     ,73.54                    ,63.38                 ,No                ,Health Care               ,--            ,11.00     ,10.30 ,1900    ,859461      ,143.22                    ,73.55                  ,5.37M          ,Yes                 ,B  ,--       ,B-                 ,42.86          ,28.57                 ,28.57           ,--                     ,--              ,7                 ,1.86              ,18.49M    ,230.06M,18.49M  ,46.46M            ,0.42    ,0.42      ,0.73      ,1.41        ,0.29      ,0.16      ,0.12      ,3.00                        ,8.04    ,1655.08           ,-0.55 ,-1.40                  ,+1.29                      ,-1.79                  ,-5.22                   ,-29.31               ,+47.65               ,-0.09                ,+1.37     ,11.22        ,12.75    ,6.55                   ,10.15     ,9.62     ,78.57                   ,3.00                         ,-5.00   ,-0.05,-3.25                  ,-0.03                 ,0.00                   ,-14.01                   ,-18.82               ,+53.85               ,-27.69               ,+14.58            ,1               ,11.30     ,14.20   ,10.85       ,10.15   ,-0.68                ,0.55           ,-0.50    ,-0.45,+0.08                   ,+0.14                    ,-0.04                    ,-0.61                 ,+0.64                ,+68.20               ,+7.21                ,+3.78             ,12.75      ,17.55     ,10.50    ,10.15  ,0.70         ,5.00             ,-0.15         ,1.11              ,--                   ,25.92                    ,--              ,173.86       ,7.81                 ,2.22     ,10.82     ,11.28     ,12.76      ,10.96     ,12.02      ,49.85                ,44.80     ,22.93                   ,26.09,11.61               ,-0.85                     ,-3.20          ,11.47     ,12.35      ,10.76     ,11.47     ,12.13      ,43.11     ,46.48                ,12.71         ,60.87,-0.23      ,-1.00          ,-2.95                     ,10.86     ,12.87      ,11.62     ,46.02                ,17.76                   ,67.93   ,10.11                  ,-1.20          ,-0.10                     ,754.00    , 
ROCK  ,-4.48      ,39.40     ,156847    ,39.29    ,1.30B     ,33             ,+1.83                     ,39.80     ,40.54     ,-0.29,-84.35      ,22.33                  ,22.87             ,10.38                  ,40.39                  ,Building Products                             ,NGM/NGS ,GIBRALTAR INDUSTRIES INC ,Building Products                         ,--      ,41.20         ,39.30 ,600     ,158959       ,233016      ,98.67                   ,67.31                  ,No        ,41.25 ,41.40 ,39.40 ,98.98                 ,168630        ,227161     ,93.01                    ,69.05                 ,No                ,Industrials               ,--            ,41.20     ,38.83 ,300     ,168818      ,66.51                     ,92.91                  ,6.45M          ,Yes                 ,C  ,--       ,B-                 ,75.00          ,25.00                 ,--              ,--                     ,--              ,4                 ,1.25              ,33.68M    ,1.01B  ,33.68M  ,31.58M            ,1.05    ,1.05      ,0.74      ,1.82        ,-2.63     ,-0.18     ,0.41      ,20.00                       ,3.34    ,436.17            ,-1.80 ,-2.35                  ,+2.00                      ,-0.17                  ,-1.53                   ,+151.07              ,+171.95              ,+38.72               ,+2.08     ,41.40        ,42.50    ,6.65                   ,38.54     ,24.12    ,77.67                   ,3.45                         ,-4.37   ,+0.05,-2.60                  ,-0.02                 ,+0.74                  ,-0.42                    ,-1.08                ,+118.34              ,-7.89                ,+7.73             ,1               ,41.40     ,45.05   ,40.70       ,38.54   ,-14.71               ,2.00           ,-1.85    ,+0.12,+0.74                   ,+0.81                    ,+1.82                    ,-0.64                 ,+44.06               ,+125.75              ,+8.62                ,+3.73             ,42.50      ,48.05     ,38.90    ,38.54  ,2.58         ,18.00            ,-0.58         ,1.69              ,--                   ,39.29                    ,28.23           ,45.40        ,22.70                ,1.29     ,40.35     ,41.55     ,41.77      ,40.64     ,41.03      ,54.58                ,47.58     ,28.63                   ,15.65,42.40               ,0.41                      ,-4.05          ,41.72     ,39.46      ,40.76     ,41.23     ,40.66      ,45.38     ,50.18                ,13.43         ,46.88,-0.31      ,-1.85          ,-2.85                     ,40.39     ,42.67      ,41.30     ,49.58                ,21.85                   ,50.30   ,38.38                  ,-0.85          ,-2.20                     ,570.88    , 
CAR   ,-4.44      ,28.22     ,1912534   ,16.90    ,2.53B     ,121            ,+2.06                     ,30.72     ,30.06     ,-1.58,-88.14      ,10.47                  ,-19.06            ,26.26                  ,30.86                  ,Road & Rail                                   ,NASDAQ  ,AVIS BUDGET GROUP INC    ,Trucking                                  ,--      ,29.58         ,28.21 ,700     ,2308476      ,2008207     ,82.85                   ,95.24                  ,No        ,29.53 ,29.76 ,28.23 ,81.85                 ,2259124       ,2022432    ,84.66                    ,94.57                 ,Yes               ,Industrials               ,--            ,29.58     ,28.04 ,200     ,2164128     ,100.18                    ,88.37                  ,66.59M         ,No                  ,C  ,--       ,B-                 ,60.00          ,--                    ,30.00           ,--                     ,10.00           ,10                ,2.00              ,163.00M   ,8.66B  ,163.00M ,85.45M            ,1.75    ,1.75      ,2.98      ,3.30        ,2.22      ,0.15      ,2.42      ,15.00                       ,1.88    ,338.24            ,-1.36 ,-6.82                  ,-4.13                      ,-5.92                  ,-14.77                  ,-49.88               ,+109.05              ,+15.27               ,+2.05     ,29.88        ,34.74    ,11.77                  ,27.36     ,21.85    ,89.53                   ,7.37                         ,-4.60   ,-0.05,-9.10                  ,0.00                  ,-1.78                  ,-16.68                   ,-19.36               ,-39.26               ,-9.69                ,+49.39            ,1               ,29.88     ,41.00   ,29.30       ,27.36   ,-6.19                ,1.54           ,-1.31    ,-0.17,+0.60                   ,-1.28                    ,-5.68                    ,-5.13                 ,+8.11                ,+6.29                ,-4.29                ,+0.92             ,34.61      ,41.53     ,27.36    ,27.36  ,1.72         ,3.00             ,-0.18         ,0.73              ,--                   ,16.90                    ,--              ,5486.88      ,8.95                 ,0.29     ,28.91     ,34.12     ,35.50      ,30.65     ,34.35      ,38.60                ,41.93     ,40.42                   ,11.86,34.95               ,-4.89                     ,-7.73          ,34.49     ,35.49      ,30.30     ,33.01     ,34.52      ,38.15     ,43.46                ,36.46         ,23.63,-1.53      ,-9.48          ,-7.80                     ,30.86     ,36.02      ,33.45     ,40.58                ,18.82                   ,24.84   ,26.76                  ,-4.18          ,-7.71                     ,-6409.94  , 
MRCY  ,-4.41      ,37.32     ,451862    ,70.74    ,1.60B     ,128            ,+1.02                     ,38.77     ,38.57     ,0.43 ,-79.37      ,13.73                  ,12.00             ,26.34                  ,38.72                  ,Aerospace & Defense                           ,NGM/NGS ,MERCURY SYSTEMS INC      ,Aerospace & Defense                       ,--      ,39.05         ,37.29 ,200     ,484120       ,427189      ,93.34                   ,105.78                 ,No        ,39.04 ,39.33 ,37.32 ,85.22                 ,458937        ,584167     ,98.46                    ,77.35                 ,No                ,Industrials               ,--            ,39.04     ,37.00 ,100     ,443234      ,107.42                    ,101.95                 ,18.70M         ,Yes                 ,D  ,--       ,B-                 ,66.67          ,11.11                 ,22.22           ,--                     ,--              ,9                 ,1.56              ,19.74M    ,270.15M,19.74M  ,41.04M            ,0.55    ,0.56      ,0.32      ,1.10        ,-0.37     ,-0.44     ,0.75      ,13.61                       ,7.31    ,279.95            ,-1.72 ,-0.51                  ,+0.82                      ,+7.53                  ,+9.82                   ,+151.13              ,+194.72              ,+75.81               ,+0.52     ,39.18        ,40.86    ,1.53                   ,36.40     ,18.98    ,86.27                   ,4.25                         ,-4.41   ,0.00 ,+6.67                  ,-0.02                 ,+0.38                  ,+23.89                   ,+29.22               ,+195.61              ,+25.75               ,+4.93             ,5               ,39.22     ,40.86   ,38.68       ,36.40   ,-18.02               ,2.01           ,-1.72    ,0.00 ,+0.39                   ,+0.32                    ,+0.97                    ,+3.49                 ,+92.36               ,+429.85              ,+64.73               ,+3.59             ,40.86      ,40.86     ,36.40    ,29.31  ,2.33         ,95.00            ,-0.32         ,3.04              ,--                   ,69.73                    ,122.35          ,38.53        ,35.48                ,5.93     ,38.66     ,36.92     ,32.35      ,38.43     ,34.01      ,55.62                ,56.80     ,30.10                   ,20.63,40.11               ,1.35                      ,7.53           ,35.84     ,29.05      ,38.91     ,36.77     ,33.09      ,53.72     ,61.10                ,24.22         ,45.44,0.70       ,3.11           ,7.96                      ,38.72     ,33.79      ,36.17     ,60.58                ,18.36                   ,53.04   ,37.34                  ,-0.90          ,4.68                      ,819.78    , 
BWA   ,-4.36      ,40.12     ,2614474   ,75.98    ,8.90B     ,197            ,+0.67                     ,32.72     ,41.67     ,-0.17,-85.45      ,27.71                  ,0.35              ,15.98                  ,41.96                  ,Auto Components                               ,NYSE    ,BORGWARNER INC           ,Auto Parts & Equipment                    ,0.56    ,41.79         ,40.12 ,400     ,1521321      ,2240742     ,171.86                  ,116.68                 ,Yes       ,41.95 ,41.95 ,40.13 ,94.19                 ,1706909       ,1788851    ,153.17                   ,146.15                ,No                ,Consumer Discretionary    ,1.30          ,41.79     ,39.42 ,300     ,1735215     ,159.23                    ,150.67                 ,63.41M         ,No                  ,C  ,***      ,B                  ,33.33          ,14.29                 ,38.10           ,4.76                   ,9.52            ,21                ,2.43              ,160.20M   ,9.07B  ,160.20M ,212.86M           ,0.55    ,0.55      ,2.70      ,3.41        ,2.86      ,2.70      ,2.09      ,7.14                        ,1.31    ,335.96            ,-1.67 ,-2.77                  ,-0.39                      ,+3.02                  ,+0.97                   ,-29.01               ,+3.44                ,+25.37               ,+1.59     ,42.11        ,44.24    ,2.29                   ,40.40     ,27.52    ,72.29                   ,4.60                         ,-3.99   ,+0.16,+0.22                  ,-0.03                 ,-0.35                  ,+7.78                    ,+6.31                ,-29.56               ,+18.90               ,+4.73             ,0               ,42.29     ,44.24   ,41.72       ,40.40   ,-11.90               ,1.83           ,-1.83    ,+0.38,+0.28                   ,-0.17                    ,-0.82                    ,+0.40                 ,+10.47               ,+12.80               ,+23.59               ,+1.81             ,44.24      ,44.24     ,40.40    ,39.17  ,2.53         ,58.00            ,-0.70         ,3.26              ,--                   ,75.98                    ,8.43            ,61.89        ,12.27                ,0.98     ,41.36     ,41.65     ,39.17      ,41.75     ,40.11      ,48.19                ,49.96     ,39.63                   ,14.55,43.75               ,-1.17                     ,-0.65          ,41.41     ,36.86      ,41.97     ,41.39     ,39.68      ,46.25     ,53.67                ,35.40         ,30.46,0.01       ,-0.48          ,0.97                      ,41.96     ,40.01      ,41.15     ,52.26                ,18.91                   ,35.96   ,40.16                  ,-1.78          ,1.32                      ,86.96     , 
ABG   ,-4.31      ,57.70     ,243655    ,8.12     ,1.27B     ,45             ,-1.23                     ,24.89     ,61.27     ,-1.15,-95.04      ,10.34                  ,1.19              ,23.07                  ,61.46                  ,Specialty Retail                              ,NYSE    ,ASBURY AUTOMOTIVE GROUP I,Automotive Retail                         ,--      ,60.10         ,57.60 ,200     ,281527       ,248809      ,86.55                   ,97.93                  ,No        ,60.30 ,60.30 ,57.70 ,84.20                 ,293502        ,276673     ,83.02                    ,88.07                 ,No                ,Consumer Discretionary    ,--            ,60.10     ,57.40 ,200     ,279141      ,95.60                     ,87.29                  ,17.30M         ,Yes                 ,C  ,***      ,B                  ,30.77          ,7.69                  ,46.15           ,7.69                   ,7.69            ,13                ,2.54              ,167.20M   ,6.53B  ,167.20M ,21.15M            ,7.40    ,7.40      ,6.41      ,6.44        ,3.71      ,3.51      ,2.61      ,13.54                       ,2.56    ,826.30            ,-2.40 ,-8.30                  ,-2.20                      ,-0.17                  ,-6.21                   ,-27.68               ,+122.59              ,+16.13               ,+1.25     ,61.95        ,66.09    ,10.70                  ,59.25     ,47.50    ,89.66                   ,6.20                         ,-3.99   ,+0.20,-5.00                  ,-0.06                 ,-2.03                  ,-0.28                    ,-2.59                ,+8.66                ,+10.89               ,+56.28            ,0               ,63.05     ,71.00   ,59.90       ,59.25   ,-9.90                ,2.60           ,-2.60    ,+0.33,-0.75                   ,-1.36                    ,-3.27                    ,-3.98                 ,+0.43                ,+63.80               ,+21.28               ,+7.22             ,65.05      ,71.00     ,59.90    ,59.25  ,2.90         ,25.00            ,-0.30         ,0.35              ,--                   ,8.12                     ,12.39           ,326.81       ,9.34                 ,0.19     ,60.75     ,64.10     ,60.83      ,61.71     ,61.90      ,34.40                ,44.99     ,33.21                   ,4.96 ,63.85               ,-5.20                     ,-5.10          ,64.02     ,58.67      ,61.28     ,62.73     ,61.52      ,39.75     ,47.65                ,39.11         ,29.43,-0.99      ,-6.75          ,-3.90                     ,61.46     ,62.52      ,62.67     ,43.95                ,14.54                   ,50.68   ,59.06                  ,-6.89          ,-4.60                     ,46.05     , 
ASIX  ,-4.22      ,25.89     ,181537    ,24.39    ,832.80M   ,36             ,+2.14                     ,43.01     ,26.66     ,0.01 ,-80.34      ,17.69                  ,14.63             ,18.56                  ,26.54                  ,Chemicals                                     ,NYSE    ,ADVANSIX INC             ,Commodity Chemicals                       ,--      ,27.32         ,25.86 ,600     ,157904       ,539795      ,114.97                  ,33.63                  ,No        ,27.03 ,27.10 ,25.91 ,69.84                 ,202035        ,257909     ,89.85                    ,70.39                 ,No                ,Materials                 ,--            ,27.32     ,25.63 ,200     ,222783      ,114.49                    ,81.49                  ,4.22M          ,Yes                 ,D  ,--       ,--                 ,--             ,--                    ,--              ,--                     ,--              ,0                 ,--                ,34.15M    ,1.19B  ,34.15M  ,30.48M            ,1.12    ,1.12      ,2.09      ,--          ,2.75      ,--        ,--        ,--                          ,2.87    ,889.20            ,-1.43 ,-1.82                  ,+2.96                      ,+5.42                  ,+5.48                   ,0.00                 ,0.00                 ,0.00                 ,0.00      ,27.77        ,30.10    ,3.11                   ,25.43     ,13.70    ,82.31                   ,2.63                         ,-5.23   ,-0.29,+3.89                  ,-0.01                 ,+0.59                  ,+24.75                   ,+23.40               ,0.00                 ,+45.88               ,+9.83             ,1               ,27.77     ,30.21   ,27.11       ,25.43   ,-11.93               ,1.21           ,-1.14    ,-1.06,+0.57                   ,+0.79                    ,+2.21                    ,+1.42                 ,0.00                 ,0.00                 ,0.00                 ,+3.91             ,29.25      ,30.21     ,25.76    ,20.88  ,1.47         ,89.00            ,-0.26         ,1.05              ,--                   ,24.39                    ,4.16            ,122.97       ,--                   ,0.70     ,26.56     ,26.72     ,22.28      ,26.67     ,--         ,55.93                ,--        ,25.48                   ,19.66,27.46               ,-1.65                     ,3.38           ,26.07     ,--         ,26.57     ,--        ,--         ,--        ,50.00                ,1.19          ,64.91,0.05       ,-0.56          ,4.32                      ,26.54     ,23.59      ,--        ,50.00                ,26.10                   ,69.35   ,25.61                  ,-1.43          ,0.82                      ,409.51    , 
PGTI  ,-4.19      ,10.30     ,136433    ,22.87    ,530.17M   ,10             ,+2.48                     ,44.04     ,10.46     ,-0.09,-65.52      ,--                     ,9.98              ,17.80                  ,10.42                  ,Building Products                             ,NYSE    ,PGT INC                  ,Building Products                         ,--      ,10.75         ,10.30 ,1600    ,261783       ,348622      ,52.12                   ,39.13                  ,No        ,10.75 ,10.80 ,10.35 ,91.96                 ,302522        ,312744     ,45.10                    ,43.62                 ,No                ,Industrials               ,--            ,10.75     ,10.30 ,3200    ,299366      ,41.17                     ,45.57                  ,2.75M          ,Yes                 ,D  ,--       ,B-                 ,55.56          ,11.11                 ,33.33           ,--                     ,--              ,9                 ,1.78              ,23.75M    ,458.55M,23.75M  ,49.32M            ,0.47    ,0.47      ,0.47      ,0.58        ,0.33      ,0.51      ,0.16      ,20.10                       ,5.18    ,176.37            ,-0.45 ,+0.11                  ,+3.15                      ,-0.21                  ,-2.53                   ,-3.80                ,+500.56              ,-6.25                ,+0.60     ,10.85        ,10.87    ,1.50                   ,10.00     ,10.00    ,100.00                  ,1.48                         ,-4.19   ,0.00 ,-1.30                  ,-0.01                 ,+0.35                  ,-1.93                    ,-6.11                ,-6.60                ,-9.46                ,+19.83            ,1               ,10.85     ,12.30   ,10.45       ,10.00   ,-0.30                ,0.50           ,-0.45    ,0.00 ,+0.26                   ,+0.33                    ,+3.38                    ,-0.28                 ,+9.25                ,+56.48               ,-15.62               ,+6.08             ,10.87      ,12.30     ,10.10    ,10.00  ,0.50         ,15.00            ,0.00          ,0.98              ,--                   ,22.87                    ,--              ,187.05       ,18.49                ,1.16     ,10.40     ,10.94     ,10.96      ,10.49     ,10.91      ,59.52                ,46.34     ,20.15                   ,34.48,10.77               ,0.45                      ,-1.25          ,10.99     ,11.09      ,10.45     ,10.74     ,10.94      ,44.96     ,48.92                ,3.63          ,57.47,-0.14      ,-1.45          ,-0.95                     ,10.42     ,11.12      ,10.80     ,49.33                ,18.74                   ,58.11   ,10.07                  ,0.15           ,-0.90                     ,445.08    , 
