Symbol,% Chg(Open),Last Trade,Volume    ,P/E (ttm),Market Cap,Daily Low Count,% Chg from 5 day Avg Close,RSI 10 Day,EMA 15 Day,MACD ,Williams % R,% Chg of Range from Low,Money Flow Percent,DM Average (ADX) 14 Day,Bollinger Band®(Middle),Industry                                      ,Exchange,Description              ,Sub-Industry                         ,Dividend,Reported Close,Bid   ,Ask Size,Avg Vol 5 Day,Avg Vol 6 Mo,% Vol Over 5 Day Avg Vol,% Vol Over 6 Mo Avg Vol,In S&P 500,Open  ,High  ,Ask   ,% Held By Institutions,Avg Vol 20 Day,Avg Vol YTD,% Vol Over 20 Day Avg Vol,% Vol Over YTD Avg Vol,In S&P Mid Cap 400,Sector                ,Dividend Yield,Prev Close,Low   ,Bid Size,Avg Vol 1 Mo,% Vol Over Yesterday's Vol,% Vol Over 1 Mo Avg Vol,Avg $ Vol 5 Day,In S&P Small Cap 600,SER,S&P STARS,S&P Quality Ranking,% Recommend Buy,% Recommend Buy - Hold,% Recommend Hold,% Recommend Hold - Sell,% Recommend Sell,Recommendation Num,Recommendation Avg,Net Income,Revenue,Earnings,Shares outstanding,EPS(ttm),EPS (Yr-0),EPS (Yr-1),EPS (Latest),EPS (Yr-2),EPS (Yr-3),EPS (Yr-4),% 5 Yr Projected Growth Rate,% Margin,Sales per Employee,Change,Chg from Beg of Mo Open,% Chg from 20 day Avg Close,Chg from 6 Mo Avg Close,% Chg from YTD Avg Close,% Total Return (YTD2),% Total Return (YTD5),% Total Return (9 Mo),Beta Value,High Prev Day,High 1 Mo,High 52 Wk - Daily High,Low 20 Day,Low 52 Wk,% Chg of Range from High,[SMA 15 Day - Last Trade] (%),% Change,Gap   ,Chg from Beg of Yr Open,% Chg from 6 Day Close,Chg from 1 Mo Avg Close,% Chg from 6 Mo Avg Close,% Total Return (YTD0),% Total Return (YTD3),% Total Return (3 Mo),% Return on Equity,Daily High Count,High 5 Day,High YTD,Low Prev Day,Low 1 Mo,Low 52 Wk - Daily Low,High-Last Trade,Chg(Open),% Gap,Chg from 5 day Avg Close,Chg from 20 day Avg Close,% Chg from 1 Mo Avg Close,Chg from YTD Avg Close,% Total Return (YTD1),% Total Return (YTD4),% Total Return (6 Mo),% Return on Assets,High 20 Day,High 52 Wk,Low 5 Day,Low YTD,Trading Range,Relative Strength,Low-Last Trade,Relative P/E Ratio,Dividend Payout Ratio,P/E Ratio (Latest Actual),Price/Book Ratio,Long Term D/E,P/E Ratio (Estimated),P/S Ratio,SMA 10 Day,SMA 50 Day,SMA 120 Day,EMA 20 Day,EMA 100 Day,RSI from Close 10 Day,RSI 50 Day,DM (DI-) Negative 14 Day,% K  ,Bollinger Band®(Top),Momentum from Close 20 Day,Momentum 60 Day,SMA 60 Day,SMA 200 Day,SMA 15 Day,EMA 50 Day,EMA 120 Day,RSI 30 Day,RSI from Close 50 Day,DM (DX) 14 Day,% D  ,MACD Signal,Momentum 40 Day,Momentum from Close 60 Day,SMA 20 Day,SMA 100 Day,EMA 60 Day,RSI from Close 30 Day,DM (DI+) Positive 14 Day,% D Slow,Bollinger Band®(Bottom),Momentum 20 Day,Momentum from Close 40 Day,Money Flow , 
XPER  ,-1.52      ,32.50     ,701451    ,29.38    ,1.62B     ,16             ,-1.08                     ,27.52     ,34.65     ,-1.45,-97.60      ,17.65                  ,-22.13            ,33.05                  ,34.96                  ,Semiconductors & Semiconductor Equipment      ,NASDAQ  ,XPERI CORPORATION        ,Semiconductor Equipment              ,0.80    ,32.90         ,32.50 ,600     ,645052       ,420600      ,108.74                  ,166.77                 ,No        ,33.00 ,33.20 ,32.55 ,95.04                 ,565749        ,472297     ,123.99                   ,148.52                ,No                ,Information Technology,2.40          ,32.90     ,32.35 ,400     ,558846      ,136.61                    ,125.52                 ,21.65M         ,Yes                 ,C  ,--       ,B-                 ,100.00         ,--                    ,--              ,--                     ,--              ,3                 ,1.00              ,56.09M    ,259.56M,56.09M  ,49.22M            ,1.12    ,1.12      ,2.23      ,2.05        ,3.19      ,-3.48     ,-0.58     ,22.50                       ,21.61   ,370.81            ,-0.40 ,-1.60                  ,-5.90                      ,-7.27                  ,-18.61                  ,-11.60               ,+128.30              ,+12.67               ,+0.96     ,33.10        ,38.60    ,12.75                  ,32.45     ,28.57    ,82.35                   ,8.43                         ,-1.22   ,+0.10 ,-11.70                 ,-0.05                 ,-2.10                  ,-18.09                   ,-25.16               ,+56.70               ,-22.77               ,+10.97            ,5               ,35.75     ,45.95   ,32.60       ,32.45   ,-3.78                ,0.70           ,-0.50    ,+0.30,-0.36                   ,-2.06                    ,-6.00                    ,-7.52                 ,+12.09               ,+104.57              ,-10.74               ,+6.50             ,38.60      ,45.95     ,32.45    ,32.45  ,0.85         ,3.00             ,-0.15         ,1.26              ,--                   ,29.38                    ,--              ,113.68       ,16.02                ,6.24     ,34.66     ,39.11     ,40.28      ,35.16     ,38.73      ,29.38                ,38.86     ,34.33                   ,2.40 ,38.00               ,-1.64                     ,-11.15         ,39.92     ,37.57      ,35.24     ,37.67     ,38.65      ,34.25     ,39.41                ,40.50         ,4.59 ,-1.34      ,-12.85         ,-12.05                    ,34.96     ,40.82      ,38.13     ,35.01                ,14.54                   ,5.63    ,31.93                  ,-1.40          ,-12.25                    ,-2040.76   , 
AHL   ,-1.44      ,51.50     ,307552    ,19.94    ,3.12B     ,26             ,+0.23                     ,23.76     ,52.69     ,-0.98,-90.00      ,31.82                  ,-4.38             ,37.71                  ,53.18                  ,Insurance                                     ,NYSE    ,ASPEN INSURANCE HOLDINGS ,Property & Casualty Insurance        ,0.88    ,52.05         ,51.45 ,300     ,312982       ,265860      ,98.27                   ,115.68                 ,No        ,52.25 ,52.25 ,51.55 ,97.14                 ,272100        ,260597     ,113.03                   ,118.02                ,Yes               ,Financials            ,1.70          ,52.05     ,51.15 ,800     ,266134      ,79.77                     ,115.56                 ,16.27M         ,No                  ,D  ,***      ,--                 ,--             ,--                    ,100.00          ,--                     ,--              ,4                 ,3.00              ,203.40M   ,2.88B  ,203.40M ,59.95M            ,2.61    ,2.61      ,4.54      ,3.81        ,4.82      ,4.14      ,3.39      ,16.34                       ,7.07    ,1794.82           ,-0.55 ,-0.45                  ,-2.12                      ,-0.89                  ,-5.94                   ,+14.20               ,+104.79              ,+13.72               ,+0.66     ,52.20        ,55.90    ,5.55                   ,51.20     ,43.27    ,68.18                   ,2.23                         ,-1.06   ,+0.20 ,-3.85                  ,-0.02                 ,-1.45                  ,-1.68                    ,-4.99                ,+38.37               ,-4.99                ,+7.12             ,0               ,52.65     ,57.80   ,51.55       ,51.20   ,-7.88                ,0.75           ,-0.75    ,+0.38,+0.12                   ,-1.13                    ,-2.71                    ,-3.29                 ,+11.09               ,+45.09               ,+12.66               ,+1.76             ,55.40      ,57.80     ,51.55    ,51.20  ,1.10         ,17.00            ,-0.35         ,0.86              ,--                   ,19.94                    ,1.13            ,18.21        ,13.65                ,1.09     ,52.14     ,55.10     ,53.49      ,53.06     ,53.52      ,28.76                ,44.23     ,32.41                   ,10.00,55.54               ,-2.95                     ,-3.50          ,55.27     ,50.41      ,52.65     ,54.09     ,53.12      ,37.06     ,45.62                ,56.07         ,16.24,-0.91      ,-5.15          ,-3.75                     ,53.18     ,54.44      ,54.10     ,39.13                ,9.12                    ,18.91   ,50.81                  ,-3.35          ,-4.55                     ,-193.08    , 
MHLD  ,-1.43      ,13.75     ,717239    ,73.42    ,1.21B     ,9              ,+0.87                     ,38.06     ,14.05     ,-0.58,-66.67      ,28.57                  ,-2.38             ,41.46                  ,14.11                  ,Insurance                                     ,NASDAQ  ,MAIDEN HOLDINGS LTD      ,Reinsurance                          ,0.60    ,13.95         ,13.75 ,1600    ,689606       ,521606      ,104.01                  ,137.51                 ,No        ,13.95 ,14.25 ,13.80 ,72.80                 ,605549        ,507074     ,118.44                   ,141.45                ,No                ,Financials            ,4.30          ,13.95     ,13.55 ,2300    ,587652      ,68.82                     ,122.05                 ,9.53M          ,Yes                 ,C  ,--       ,--                 ,--             ,50.00                 ,50.00           ,--                     ,--              ,4                 ,2.50              ,48.14M    ,2.73B  ,48.14M  ,86.55M            ,0.19    ,0.19      ,1.31      ,1.83        ,1.04      ,1.18      ,0.64      ,12.00                       ,1.79    ,12946.13          ,-0.20 ,-0.15                  ,-1.15                      ,-1.79                  ,-14.81                  ,+2.20                ,+89.64               ,+17.90               ,+1.17     ,14.12        ,15.30    ,4.70                   ,13.25     ,11.64    ,71.43                   ,1.26                         ,-1.43   ,0.00  ,-3.85                  ,0.00                  ,-0.30                  ,-11.36                   ,-19.19               ,+26.10               ,-18.90               ,+5.03             ,2               ,14.12     ,18.95   ,13.50       ,13.25   ,-1.91                ,0.50           ,-0.20    ,0.00 ,+0.12                   ,-0.16                    ,-2.12                    ,-2.42                 ,+12.82               ,+53.81               ,+13.72               ,+0.81             ,15.20      ,18.95     ,13.40    ,13.25  ,0.70         ,4.00             ,-0.20         ,3.16              ,--                   ,73.42                    ,1.25            ,25.82        ,7.64                 ,0.44     ,13.78     ,15.90     ,16.02      ,14.26     ,15.58      ,41.91                ,41.68     ,23.65                   ,33.33,15.01               ,-1.10                     ,-3.50          ,16.23     ,14.89      ,13.92     ,15.27     ,15.53      ,37.38     ,42.43                ,16.34         ,28.47,-0.67      ,-4.35          ,-3.65                     ,14.11     ,16.49      ,15.43     ,38.51                ,17.01                   ,29.46   ,13.22                  ,-1.10          ,-4.15                     ,-225.52    , 
CW    ,-1.42      ,89.71     ,139555    ,21.77    ,4.01B     ,42             ,-0.27                     ,26.00     ,91.97     ,-1.77,-90.17      ,--                     ,-7.13             ,35.74                  ,93.00                  ,Aerospace & Defense                           ,NYSE    ,CURTISS-WRIGHT CORP      ,Aerospace & Defense                  ,0.52    ,90.43         ,89.69 ,100     ,262072       ,272271      ,53.25                   ,51.26                  ,No        ,91.00 ,91.61 ,89.78 ,87.02                 ,245911        ,276111     ,56.75                    ,50.54                 ,Yes               ,Industrials           ,0.60          ,90.43     ,89.71 ,100     ,239349      ,37.35                     ,58.31                  ,23.75M         ,No                  ,A  ,--       ,A-                 ,37.50          ,--                    ,62.50           ,--                     ,--              ,8                 ,2.25              ,187.33M   ,2.11B  ,187.33M ,44.31M            ,4.15    ,4.15      ,3.06      ,4.37        ,2.31      ,2.88      ,2.41      ,9.24                        ,8.88    ,263.62            ,-0.72 ,-1.60                  ,-2.76                      ,-5.08                  ,-6.14                   ,+25.04               ,+156.83              ,+8.77                ,+1.33     ,91.28        ,97.14    ,16.00                  ,89.00     ,74.13    ,100.00                  ,2.66                         ,-0.80   ,+0.57 ,-9.67                  ,-0.01                 ,-3.14                  ,-5.31                    ,-7.93                ,+46.62               ,-7.09                ,+14.71            ,7               ,92.22     ,100.74  ,90.05       ,89.00   ,-15.58               ,1.90           ,-1.29    ,+0.63,-0.24                   ,-2.57                    ,-3.36                    ,-5.92                 ,+21.29               ,+170.89              ,+0.58                ,+6.22             ,97.14      ,107.61    ,89.45    ,89.00  ,1.90         ,15.00            ,0.00          ,0.94              ,--                   ,21.77                    ,58.18           ,63.17        ,20.68                ,1.90     ,90.98     ,95.98     ,96.09      ,92.64     ,95.03      ,29.26                ,43.20     ,32.08                   ,9.83 ,97.58               ,-5.56                     ,-6.46          ,96.11     ,92.68      ,92.09     ,94.86     ,94.57      ,37.71     ,44.00                ,43.46         ,15.36,-1.59      ,-8.63          ,-7.76                     ,93.00     ,97.98      ,95.14     ,38.95                ,12.64                   ,20.72   ,88.42                  ,-6.17          ,-7.97                     ,-281.03    , 
PRAA  ,-1.33      ,31.53     ,276722    ,17.35    ,1.47B     ,28             ,-1.56                     ,28.03     ,32.89     ,-1.29,-85.26      ,46.00                  ,-32.71            ,31.72                  ,33.00                  ,Consumer Finance                              ,NGM/NGS ,PRA GROUP INC            ,Consumer Finance                     ,--      ,31.75         ,31.50 ,100     ,403258       ,418301      ,68.62                   ,66.15                  ,No        ,31.95 ,32.20 ,31.55 ,97.61                 ,440758        ,424902     ,62.78                    ,65.13                 ,No                ,Financials            ,--            ,31.75     ,30.95 ,500     ,461440      ,61.92                     ,59.97                  ,12.97M         ,Yes                 ,D  ,**       ,B+                 ,28.57          ,14.29                 ,57.14           ,--                     ,--              ,7                 ,2.29              ,90.89M    ,--     ,90.89M  ,46.41M            ,1.83    ,1.83      ,3.47      ,2.13        ,3.50      ,3.45      ,2.46      ,13.00                       ,10.25   ,206.66            ,-0.22 ,-1.52                  ,-3.78                      ,-3.91                  ,-15.04                  ,-38.97               ,+38.66               ,+37.32               ,+1.51     ,33.00        ,35.37    ,10.50                  ,31.40     ,21.93    ,54.00                   ,4.23                         ,-0.71   ,+0.20 ,-8.12                  ,-0.03                 ,-1.37                  ,-10.97                   ,-18.80               ,-42.71               ,-15.22               ,+10.92            ,4               ,33.20     ,42.70   ,31.60       ,31.40   ,-9.02                ,0.68           ,-0.42    ,+0.63,-0.50                   ,-1.25                    ,-4.14                    ,-5.62                 ,+12.79               ,-21.64               ,-4.02                ,+2.95             ,35.37      ,42.70     ,31.40    ,31.40  ,1.25         ,6.00             ,-0.58         ,0.75              ,--                   ,17.35                    ,4.38            ,192.75       ,14.89                ,--       ,32.50     ,36.71     ,35.80      ,33.36     ,35.48      ,29.54                ,42.46     ,33.48                   ,14.74,34.54               ,-1.75                     ,-7.52          ,37.03     ,33.26      ,32.86     ,35.24     ,35.30      ,36.90     ,42.82                ,47.72         ,11.21,-1.35      ,-8.58          ,-7.90                     ,33.00     ,36.70      ,35.47     ,37.44                ,11.85                   ,19.51   ,31.45                  ,-1.58          ,-8.45                     ,-1863.44   , 
AYI   ,-1.17      ,171.11    ,1745969   ,25.13    ,7.67B     ,34             ,-9.38                     ,17.32     ,197.49    ,-6.47,-97.23      ,22.29                  ,-33.59            ,22.34                  ,202.28                 ,Electrical Equipment                          ,NYSE    ,ACUITY BRANDS INC        ,Electrical Components & Equipment    ,0.52    ,173.93        ,171.01,100     ,1712094      ,694595      ,101.98                  ,251.37                 ,Yes       ,173.14,174.98,171.14,98.99                 ,914580        ,886426     ,190.90                   ,196.97                ,No                ,Industrials           ,0.30          ,173.93    ,170.00,200     ,903778      ,31.19                     ,193.19                 ,316.31M        ,No                  ,F  ,***      ,B+                 ,64.29          ,7.14                  ,14.29           ,14.29                  ,--              ,14                ,1.79              ,290.80M   ,3.29B  ,290.80M ,44.09M            ,6.92    ,6.63      ,5.09      ,8.71        ,4.05      ,2.95      ,2.72      ,23.50                       ,8.84    ,278.92            ,-2.82 ,-33.50                 ,-14.02                     ,-53.88                 ,-17.39                  ,+21.91               ,+232.34              ,-17.59               ,+1.33     ,180.25       ,212.42   ,105.91                 ,172.11    ,172.11   ,77.71                   ,16.98                        ,-1.62   ,-0.79 ,-61.78                 ,-0.17                 ,-30.24                 ,-23.65                   ,-24.61               ,+55.27               ,-11.58               ,+19.22            ,32              ,209.17    ,241.60  ,172.11      ,172.11  ,2.11                 ,3.87           ,-2.03    ,-0.45,-18.00                  ,-28.35                   ,-14.81                   ,-36.62                ,-6.28                ,+198.52              ,-22.81               ,+11.12            ,212.42     ,280.89    ,172.11   ,172.11 ,4.98         ,9.00             ,-1.11         ,1.08              ,--                   ,26.23                    ,22.86           ,21.39        ,19.96                ,2.33     ,197.02    ,207.93    ,224.66     ,199.88    ,218.45     ,18.39                ,35.41     ,51.29                   ,2.78 ,223.16              ,-31.48                    ,-31.40         ,208.22    ,239.71     ,200.17    ,208.32    ,221.33     ,30.54     ,36.02                ,54.06         ,20.88,-3.60      ,-35.58         ,-63.43                    ,202.28    ,222.93     ,210.65    ,31.39                ,15.29                   ,39.12   ,181.41                 ,-35.76         ,-32.91                    ,-5332.37   , 
INT   ,-1.17      ,36.26     ,514088    ,20.14    ,2.55B     ,15             ,+0.65                     ,47.48     ,36.23     ,-0.66,-35.81      ,8.81                   ,0.29              ,42.03                  ,36.19                  ,Oil Gas & Consumable Fuels                    ,NYSE    ,WORLD FUEL SERVICES CORP ,Oil & Gas Refining & Marketing       ,0.24    ,36.45         ,36.26 ,400     ,682471       ,507375      ,75.33                   ,101.32                 ,No        ,36.69 ,36.88 ,36.27 ,95.29                 ,764092        ,618583     ,67.28                    ,83.11                 ,Yes               ,Energy                ,0.70          ,36.45     ,36.20 ,300     ,758918      ,62.11                     ,67.74                  ,24.73M         ,No                  ,C  ,***      ,A                  ,25.00          ,--                    ,75.00           ,--                     ,--              ,4                 ,2.50              ,126.50M   ,27.02B ,126.50M ,69.93M            ,1.81    ,1.81      ,2.47      ,2.69        ,3.15      ,2.83      ,2.64      ,5.00                        ,0.47    ,5403.16           ,-0.19 ,+0.06                  ,+0.71                      ,-6.22                  ,-10.02                  ,-36.23               ,-9.60                ,-23.34               ,+1.06     ,36.46        ,37.50    ,14.13                  ,34.79     ,34.79    ,91.19                   ,-0.53                        ,-0.52   ,+0.24 ,-10.01                 ,0.00                  ,+0.27                  ,-14.57                   ,-20.48               ,-16.59               ,-20.91               ,+6.62             ,1               ,36.59     ,47.48   ,35.97       ,34.79   ,-1.41                ,0.62           ,-0.43    ,+0.66,+0.24                   ,+0.26                    ,+0.75                    ,-4.06                 ,-24.96               ,-7.05                ,-21.41               ,+2.55             ,37.50      ,51.01     ,35.71    ,34.79  ,0.68         ,4.00             ,-0.06         ,0.87              ,--                   ,20.14                    ,3.26            ,60.35        ,13.53                ,0.09     ,35.91     ,39.08     ,42.22      ,36.45     ,40.68      ,50.61                ,39.62     ,26.60                   ,64.19,37.30               ,0.39                      ,-9.22          ,39.95     ,43.78      ,36.07     ,38.47     ,41.22      ,37.96     ,39.97                ,14.60         ,58.42,-0.94      ,-8.25          ,-9.47                     ,36.19     ,41.96      ,39.05     ,38.59                ,19.82                   ,54.16   ,35.08                  ,0.19           ,-8.58                     ,30.22      , 
LKQ   ,-1.16      ,28.17     ,1792486   ,18.96    ,8.74B     ,48             ,-1.62                     ,17.24     ,29.37     ,-0.66,-99.60      ,1.85                   ,-28.84            ,33.13                  ,29.64                  ,Distributors                                  ,NASDAQ  ,LKQ CORP                 ,Distributors                         ,--      ,28.35         ,28.17 ,1700    ,2537352      ,2249685     ,70.64                   ,79.68                  ,Yes       ,28.50 ,28.70 ,28.18 ,94.65                 ,2594479       ,2490210    ,69.09                    ,71.98                 ,No                ,Consumer Discretionary,--            ,28.35     ,28.16 ,600     ,2586693     ,57.97                     ,69.30                  ,73.59M         ,No                  ,D  ,****     ,A-                 ,56.25          ,37.50                 ,6.25            ,--                     ,--              ,16                ,1.50              ,463.98M   ,8.58B  ,463.98M ,308.22M           ,1.50    ,1.50      ,1.38      ,1.86        ,1.25      ,1.02      ,0.87      ,13.50                       ,5.41    ,201.98            ,-0.18 ,-0.97                  ,-4.34                      ,-3.60                  ,-8.62                   ,+14.51               ,+87.81               ,-7.67                ,+0.56     ,28.78        ,31.74    ,7.65                   ,28.28     ,28.28    ,98.15                   ,4.53                         ,-0.63   ,+0.15 ,-2.82                  ,-0.05                 ,-1.53                  ,-11.27                   ,-7.50                ,+11.08               ,-4.50                ,+14.15            ,6               ,29.89     ,33.17   ,28.28       ,28.28   ,0.12                 ,0.53           ,-0.33    ,+0.53,-0.47                   ,-1.29                    ,-5.13                    ,-2.67                 ,-8.33                ,+34.51               ,-17.46               ,+6.65             ,31.25      ,36.35     ,28.28    ,28.28  ,0.54         ,19.00            ,-0.01         ,0.81              ,--                   ,18.96                    ,--              ,95.23        ,15.28                ,1.02     ,29.17     ,30.84     ,31.66      ,29.62     ,31.28      ,18.65                ,38.78     ,36.21                   ,0.40 ,30.89               ,-2.54                     ,-3.02          ,30.96     ,32.70      ,29.45     ,30.52     ,31.46      ,33.75     ,39.28                ,52.99         ,2.87 ,-0.55      ,-2.72          ,-3.32                     ,29.64     ,31.51      ,30.71     ,34.53                ,11.13                   ,9.57    ,28.39                  ,-2.53          ,-3.13                     ,-10193.13  , 
THO   ,-1.13      ,91.83     ,685710    ,15.98    ,4.86B     ,73             ,-1.99                     ,25.44     ,96.66     ,-2.98,-94.99      ,20.92                  ,-25.91            ,37.01                  ,96.91                  ,Automobiles                                   ,NYSE    ,THOR INDUSTRIES INC      ,Automobile Manufacturers             ,1.32    ,92.46         ,91.78 ,300     ,679541       ,763448      ,100.91                  ,89.82                  ,No        ,92.88 ,93.38 ,91.86 ,95.95                 ,1048011       ,732187     ,65.43                    ,93.65                 ,Yes               ,Consumer Discretionary,1.40          ,92.46     ,91.42 ,200     ,1199897     ,72.69                     ,57.15                  ,64.54M         ,No                  ,C  ,--       ,B+                 ,72.73          ,--                    ,27.27           ,--                     ,--              ,11                ,1.55              ,256.52M   ,4.58B  ,256.52M ,52.59M            ,5.79    ,4.88      ,3.74      ,6.43        ,3.36      ,2.88      ,2.26      ,9.60                        ,5.60    ,307.52            ,-0.63 ,-4.31                  ,-4.59                      ,-3.99                  ,-10.64                  ,+58.26               ,+252.94              ,+50.06               ,+1.30     ,94.07        ,115.73   ,22.36                  ,91.91     ,60.05    ,79.08                   ,5.03                         ,-0.68   ,+0.42 ,-8.35                  ,-0.05                 ,-6.05                  ,-4.14                    ,-7.28                ,+66.18               ,-3.60                ,+24.32            ,11              ,98.66     ,115.73  ,91.91       ,91.91   ,-31.37               ,1.55           ,-1.05    ,+0.45,-1.88                   ,-4.45                    ,-6.14                    ,-11.01                ,+53.05               ,+186.61              ,+14.70               ,+15.17            ,105.00     ,115.74    ,91.91    ,91.91  ,1.96         ,20.00            ,-0.41         ,0.69              ,--                   ,18.94                    ,12.77           ,28.45        ,14.38                ,1.06     ,95.99     ,103.88    ,97.65      ,97.80     ,98.45      ,26.73                ,44.82     ,37.60                   ,5.01 ,101.06              ,-11.55                    ,-9.23          ,103.41    ,89.40      ,96.45     ,100.69    ,96.91      ,38.97     ,45.25                ,48.24         ,7.75 ,-2.66      ,-12.68         ,-9.71                     ,96.91     ,101.28     ,100.63    ,39.57                ,13.13                   ,19.46   ,92.76                  ,-9.62          ,-12.01                    ,-2887.23   , 
CAL   ,-1.05      ,25.33     ,130664    ,16.80    ,1.10B     ,21             ,-2.25                     ,26.26     ,27.00     ,-1.15,-96.89      ,6.25                   ,12.07             ,23.15                  ,27.81                  ,Specialty Retail                              ,NYSE    ,CALERES INC              ,Apparel Retail                       ,0.28    ,25.54         ,25.31 ,100     ,384836       ,323042      ,33.95                   ,40.45                  ,No        ,25.60 ,25.93 ,25.34 ,88.69                 ,543984        ,334594     ,24.02                    ,39.05                 ,No                ,Consumer Discretionary,1.10          ,25.54     ,25.29 ,200     ,520977      ,41.02                     ,25.08                  ,10.20M         ,Yes                 ,C  ,--       ,B                  ,42.86          ,14.29                 ,42.86           ,--                     ,--              ,7                 ,2.00              ,66.09M    ,2.58B  ,66.09M  ,42.96M            ,1.52    ,1.52      ,1.85      ,2.17        ,1.89      ,0.88      ,0.64      ,11.00                       ,2.55    ,214.95            ,-0.21 ,-1.10                  ,-8.15                      ,-3.92                  ,-14.71                  ,-17.85               ,+203.66              ,+9.93                ,+0.58     ,26.08        ,32.01    ,10.68                  ,25.23     ,21.27    ,93.75                   ,6.10                         ,-0.82   ,+0.06 ,-7.82                  ,-0.07                 ,-2.68                  ,-13.32                   ,-21.99               ,+2.51                ,-19.30               ,+10.88            ,18              ,27.70     ,33.95   ,25.40       ,25.23   ,-4.02                ,0.60           ,-0.27    ,+0.23,-0.59                   ,-2.27                    ,-9.50                    ,-4.41                 ,-5.65                ,+71.99               ,+4.95                ,+4.76             ,32.01      ,36.61     ,25.40    ,25.23  ,0.64         ,4.00             ,-0.04         ,0.72              ,--                   ,16.80                    ,4.59            ,32.06        ,11.77                ,0.43     ,26.48     ,29.39     ,29.84      ,27.43     ,29.24      ,27.49                ,41.98     ,31.08                   ,3.11 ,31.92               ,-4.20                     ,-6.02          ,29.69     ,28.03      ,26.88     ,28.89     ,29.14      ,37.25     ,42.33                ,29.90         ,7.13 ,-1.00      ,-4.33          ,-5.76                     ,27.81     ,30.77      ,29.09     ,37.77                ,16.77                   ,13.05   ,23.70                  ,-4.95          ,-4.78                     ,1030.12    , 
EPC   ,-1.01      ,70.35     ,418897    ,22.38    ,4.10B     ,20             ,-1.20                     ,23.82     ,73.23     ,-1.07,-88.62      ,39.71                  ,-46.13            ,17.20                  ,73.75                  ,Personal Products                             ,NYSE    ,EDGEWELL PERSONAL CARE CO,Personal Products                    ,--      ,71.33         ,70.33 ,100     ,493718       ,510349      ,84.85                   ,82.08                  ,No        ,71.07 ,71.41 ,70.38 ,93.48                 ,410507        ,501110     ,102.04                   ,83.59                 ,Yes               ,Consumer Staples      ,--            ,71.33     ,69.66 ,200     ,408688      ,47.99                     ,102.50                 ,35.78M         ,No                  ,C  ,***      ,B-                 ,13.33          ,6.67                  ,80.00           ,--                     ,--              ,15                ,2.67              ,178.70M   ,2.36B  ,178.70M ,57.42M            ,3.19    ,2.99      ,-4.44     ,3.79        ,5.69      ,6.47      ,6.22      ,7.89                        ,7.57    ,393.67            ,-0.98 ,-2.93                  ,-3.28                      ,-5.37                  ,-6.15                   ,-28.98               ,+39.04               ,-13.35               ,+0.79     ,73.33        ,77.23    ,16.60                  ,71.03     ,71.03    ,60.29                   ,4.51                         ,-1.37   ,-0.26 ,-2.85                  ,-0.06                 ,-2.83                  ,-7.00                    ,-2.27                ,-1.09                ,+0.21                ,+10.55            ,14              ,74.94     ,82.05   ,71.03       ,71.03   ,1.38                 ,1.06           ,-0.72    ,-0.36,-0.87                   ,-2.42                    ,-3.82                    ,-4.67                 ,-9.18                ,+1.82                ,-8.02                ,+4.04             ,75.88      ,88.00     ,71.03    ,71.03  ,1.75         ,32.00            ,-0.70         ,0.96              ,--                   ,23.86                    ,--              ,84.43        ,18.80                ,1.73     ,73.03     ,75.80     ,76.44      ,73.63     ,76.05      ,27.83                ,42.06     ,37.30                   ,11.38,76.13               ,-4.18                     ,-5.49          ,75.90     ,78.11      ,73.52     ,74.99     ,--         ,38.25     ,43.22                ,43.12         ,7.64 ,-0.82      ,-6.04          ,-5.62                     ,73.75     ,76.56      ,75.26     ,40.08                ,14.82                   ,9.79    ,71.37                  ,-4.45          ,-4.69                     ,-2564.77   , 
