Symbol,% Chg(Open),Last Trade,Volume    ,P/E (ttm),Market Cap,Daily Low Count,% Chg from 5 day Avg Close,RSI 10 Day,EMA 15 Day,MACD ,Williams % R,% Chg of Range from Low,Money Flow Percent,DM Average (ADX) 14 Day,Bollinger Band®(Middle),Industry                                    ,Exchange,Description              ,Sub-Industry                         ,Dividend,Reported Close,Bid   ,Ask Size,Avg Vol 5 Day,Avg Vol 6 Mo,% Vol Over 5 Day Avg Vol,% Vol Over 6 Mo Avg Vol,In S&P 500,Open  ,High  ,Ask   ,% Held By Institutions,Avg Vol 20 Day,Avg Vol YTD,% Vol Over 20 Day Avg Vol,% Vol Over YTD Avg Vol,In S&P Mid Cap 400,Sector                    ,Dividend Yield,Prev Close,Low   ,Bid Size,Avg Vol 1 Mo,% Vol Over Yesterday's Vol,% Vol Over 1 Mo Avg Vol,Avg $ Vol 5 Day,In S&P Small Cap 600,SER,S&P STARS,S&P Quality Ranking,% Recommend Buy,% Recommend Buy - Hold,% Recommend Hold,% Recommend Hold - Sell,% Recommend Sell,Recommendation Num,Recommendation Avg,Net Income,Revenue,Earnings,Shares outstanding,EPS(ttm),EPS (Yr-0),EPS (Yr-1),EPS (Latest),EPS (Yr-2),EPS (Yr-3),EPS (Yr-4),% 5 Yr Projected Growth Rate,% Margin,Sales per Employee,Change,Chg from Beg of Mo Open,% Chg from 20 day Avg Close,Chg from 6 Mo Avg Close,% Chg from YTD Avg Close,% Total Return (YTD2),% Total Return (YTD5),% Total Return (9 Mo),Beta Value,High Prev Day,High 1 Mo,High 52 Wk - Daily High,Low 20 Day,Low 52 Wk,% Chg of Range from High,[SMA 15 Day - Last Trade] (%),% Change,Gap   ,Chg from Beg of Yr Open,% Chg from 6 Day Close,Chg from 1 Mo Avg Close,% Chg from 6 Mo Avg Close,% Total Return (YTD0),% Total Return (YTD3),% Total Return (3 Mo),% Return on Equity,Daily High Count,High 5 Day,High YTD,Low Prev Day,Low 1 Mo,Low 52 Wk - Daily Low,High-Last Trade,Chg(Open),% Gap ,Chg from 5 day Avg Close,Chg from 20 day Avg Close,% Chg from 1 Mo Avg Close,Chg from YTD Avg Close,% Total Return (YTD1),% Total Return (YTD4),% Total Return (6 Mo),% Return on Assets,High 20 Day,High 52 Wk,Low 5 Day,Low YTD,Trading Range,Relative Strength,Low-Last Trade,Relative P/E Ratio,Dividend Payout Ratio,P/E Ratio (Latest Actual),Price/Book Ratio,Long Term D/E,P/E Ratio (Estimated),P/S Ratio,SMA 10 Day,SMA 50 Day,SMA 120 Day,EMA 20 Day,EMA 100 Day,RSI from Close 10 Day,RSI 50 Day,DM (DI-) Negative 14 Day,% K  ,Bollinger Band®(Top),Momentum from Close 20 Day,Momentum 60 Day,SMA 60 Day,SMA 200 Day,SMA 15 Day,EMA 50 Day,EMA 120 Day,RSI 30 Day,RSI from Close 50 Day,DM (DX) 14 Day,% D  ,MACD Signal,Momentum 40 Day,Momentum from Close 60 Day,SMA 20 Day,SMA 100 Day,EMA 60 Day,RSI from Close 30 Day,DM (DI+) Positive 14 Day,% D Slow,Bollinger Band®(Bottom),Momentum 20 Day,Momentum from Close 40 Day,Money Flow, 
FMC   ,+1.36      ,72.57     ,1347783   ,45.86    ,9.55B     ,2              ,+3.32                     ,88.28     ,65.09     ,2.81 ,-1.16       ,87.47                  ,-16.17            ,29.65                  ,62.79                  ,Chemicals                                   ,NYSE    ,FMC CORP                 ,Fertilizers & Agricultural Chemicals ,0.66    ,71.38         ,72.56 ,100     ,4631002      ,1187175     ,29.10                   ,113.53                 ,Yes       ,71.60 ,72.73 ,72.58 ,88.86                 ,2034059       ,1481656    ,66.26                    ,90.96                 ,No                ,Materials                 ,0.90          ,71.38     ,71.48 ,300     ,1962166     ,43.35                     ,68.69                  ,322.13M        ,No                  ,C  ,****     ,B+                 ,36.84          ,10.53                 ,47.37           ,5.26                   ,--              ,19                ,2.21              ,211.70M   ,3.28B  ,211.70M ,133.83M           ,1.56    ,1.56      ,3.66      ,3.39        ,2.29      ,2.16      ,3.00      ,11.80                       ,6.37    ,556.34            ,+1.19 ,+1.57                  ,+13.69                     ,+15.34                 ,+19.00                  ,+25.12               ,+38.90               ,+51.63               ,+1.55     ,71.44        ,72.04    ,-0.69                  ,58.27     ,36.72    ,12.53                   ,-12.13                       ,+1.67   ,+0.22 ,+15.34                 ,+0.18                 ,+9.57                  ,+27.37                   ,+26.54               ,-5.48                ,+23.37               ,+11.07            ,69              ,72.04     ,72.04   ,70.45       ,58.27   ,-34.76               ,0.16           ,+0.97    ,+0.31 ,+2.30                   ,+8.59                    ,+15.49                   ,+11.40                ,+74.59               ,+27.88               ,+44.77               ,+3.40             ,72.04      ,72.04     ,61.25    ,56.42  ,1.25         ,93.00            ,-1.09         ,1.97              ,--                   ,45.86                    ,27.12           ,91.66        ,21.07                ,2.91     ,65.28     ,60.54     ,57.06      ,64.03     ,58.43      ,87.00                ,69.85     ,7.49                    ,98.84,71.18               ,12.29                     ,14.62          ,60.36     ,53.19      ,63.77     ,61.15     ,57.50      ,75.20     ,68.82                ,72.62         ,93.56,1.57       ,15.54          ,13.06                     ,62.79     ,58.76      ,60.54     ,73.93                ,47.20                   ,87.79   ,54.40                  ,14.26          ,10.71                     ,-5594.02  , 
SFM   ,-0.95      ,22.91     ,2475623   ,27.78    ,3.15B     ,37             ,+0.43                     ,66.40     ,22.21     ,1.07 ,-20.98      ,4.55                   ,5.07              ,44.42                  ,21.49                  ,Food & Staples Retailing                    ,NASDAQ  ,SPROUTS FARMERS MARKET   ,Food Retail                          ,--      ,23.06         ,22.90 ,700     ,3275269      ,2975708     ,75.54                   ,83.14                  ,No        ,23.12 ,23.53 ,22.91 ,93.95                 ,4916394       ,3480613    ,50.32                    ,71.08                 ,Yes               ,Consumer Staples          ,--            ,23.06     ,22.87 ,600     ,4642572     ,54.13                     ,53.29                  ,75.69M         ,No                  ,F  ,***      ,--                 ,36.36          ,18.18                 ,45.45           ,--                     ,--              ,22                ,2.09              ,124.31M   ,4.05B  ,124.31M ,136.54M           ,0.83    ,0.83      ,0.83      ,0.88        ,0.70      ,0.37      ,0.16      ,12.49                       ,3.07    ,168.60            ,-0.16 ,-0.11                  ,+7.29                      ,+2.71                  ,+17.05                  ,-34.37               ,0.00                 ,+0.96                ,+0.49     ,23.44        ,23.67    ,5.84                   ,17.54     ,17.38    ,95.45                   ,-1.32                        ,-0.69   ,+0.06 ,+3.80                  ,-0.03                 ,+2.14                  ,+13.34                   ,+21.88               ,-35.83               ,+22.20               ,+16.62            ,16              ,23.67     ,23.67   ,22.65       ,17.38   ,-5.49                ,0.63           ,-0.22    ,+0.26 ,+0.10                   ,+1.57                    ,+10.21                   ,+3.36                 ,-20.39               ,0.00                 ,+11.96               ,+8.67             ,23.67      ,29.37     ,22.65    ,17.38  ,0.66         ,93.00            ,-0.03         ,1.19              ,--                   ,27.78                    ,30.17           ,55.34        ,26.10                ,0.78     ,22.90     ,19.81     ,20.31      ,21.80     ,20.47      ,69.62                ,57.79     ,7.67                    ,79.02,25.49               ,5.43                      ,3.45           ,19.77     ,21.02      ,22.60     ,20.62     ,20.59      ,62.38     ,58.38                ,57.88         ,84.19,1.02       ,4.96           ,3.55                      ,21.49     ,20.09      ,20.50     ,63.40                ,28.76                   ,86.48   ,17.50                  ,4.98           ,4.53                      ,3533.14   , 
EE    ,+0.50      ,50.65     ,106282    ,21.09    ,2.04B     ,1              ,+0.18                     ,70.24     ,49.67     ,0.69 ,-11.67      ,50.00                  ,22.44             ,34.12                  ,49.20                  ,Electric Utilities                          ,NYSE    ,EL PASO ELECTRIC CO      ,Electric Utilities                   ,1.24    ,50.40         ,50.60 ,800     ,262438       ,200838      ,40.50                   ,52.92                  ,No        ,50.40 ,51.00 ,50.70 ,98.66                 ,194892        ,179667     ,54.53                    ,59.15                 ,No                ,Utilities                 ,2.50          ,50.40     ,50.30 ,700     ,189261      ,69.72                     ,56.16                  ,13.11M         ,Yes                 ,D  ,--       ,B                  ,20.00          ,--                    ,80.00           ,--                     ,--              ,5                 ,2.60              ,96.77M    ,886.94M,96.77M  ,40.56M            ,2.39    ,2.39      ,2.03      ,2.54        ,2.27      ,2.20      ,2.26      ,7.90                        ,10.91   ,806.31            ,+0.25 ,-0.05                  ,+2.45                      ,+3.94                  ,+6.18                   ,+38.58               ,+80.58               ,+8.96                ,+0.52     ,50.50        ,50.75    ,-0.25                  ,47.35     ,42.42    ,50.00                   ,-2.18                        ,+0.50   ,0.00  ,+4.05                  ,+0.02                 ,+1.37                  ,+8.48                    ,+9.07                ,+54.41               ,+9.29                ,+9.26             ,17              ,50.75     ,50.75   ,50.05       ,47.35   ,-7.88                ,0.35           ,+0.25    ,0.00  ,+0.09                   ,+1.21                    ,+2.80                    ,+2.93                 ,+13.02               ,+69.10               ,+9.38                ,+2.94             ,50.75      ,50.75     ,49.30    ,44.70  ,0.70         ,72.00            ,-0.35         ,0.91              ,--                   ,21.09                    ,1.96            ,111.27       ,19.84                ,2.30     ,49.94     ,47.88     ,46.62      ,49.42     ,47.42      ,67.76                ,58.72     ,7.71                    ,88.33,50.94               ,1.55                      ,4.95           ,47.59     ,46.50      ,49.54     ,48.34     ,47.16      ,62.23     ,58.16                ,53.64         ,85.32,0.60       ,4.70           ,3.55                      ,49.20     ,47.01      ,48.10     ,61.33                ,25.56                   ,86.77   ,47.45                  ,2.95           ,4.65                      ,653.91    , 
MGP   ,+0.55      ,27.45     ,347116    ,52.42    ,1.57B     ,15             ,+0.90                     ,75.46     ,26.58     ,0.40 ,-0.51       ,97.59                  ,35.42             ,26.01                  ,26.27                  ,Equity Real Estate Investment Trusts (REITs),NYSE    ,MGM GROWTH PROPERTIES LLC,Hotel & Resort REITs                 ,1.55    ,27.26         ,27.44 ,100     ,453195       ,599909      ,76.59                   ,57.86                  ,No        ,27.30 ,27.46 ,27.47 ,95.04                 ,397089        ,419168     ,87.42                    ,82.81                 ,No                ,Real Estate               ,5.70          ,27.26     ,27.05 ,500     ,399432      ,99.77                     ,86.90                  ,12.15M         ,No                  ,NC ,--       ,--                 ,--             ,--                    ,--              ,--                     ,--              ,0                 ,--                ,35.35M    ,--     ,35.35M  ,57.5M             ,0.52    ,0.52      ,--        ,0.91        ,--        ,--        ,--        ,--                          ,6.40    ,--                ,+0.19 ,+0.36                  ,+3.75                      ,+1.92                  ,+6.14                   ,0.00                 ,0.00                 ,+6.01                ,0.00      ,27.37        ,27.37    ,0.43                   ,25.20     ,21.75    ,2.41                    ,-3.54                        ,+0.70   ,+0.04 ,+2.14                  ,+0.04                 ,+1.10                  ,+7.56                    ,+9.28                ,0.00                 ,+8.44                ,+0.96             ,11              ,27.37     ,27.37   ,26.87       ,25.20   ,-5.30                ,0.01           ,+0.15    ,+0.15 ,+0.24                   ,+0.99                    ,+4.22                    ,+1.58                 ,0.00                 ,0.00                 ,+6.93                ,+0.41             ,27.37      ,27.89     ,26.10    ,24.58  ,0.42         ,66.00            ,-0.41         ,2.25              ,--                   ,52.42                    ,1.22            ,64.58        ,29.90                ,--       ,26.69     ,25.85     ,25.34      ,26.43     ,--         ,73.10                ,--        ,8.07                    ,99.49,27.36               ,1.37                      ,1.97           ,25.72     ,25.59      ,26.48     ,25.95     ,--         ,64.36     ,50.00                ,48.73         ,93.35,0.28       ,1.84           ,1.66                      ,26.27     ,25.30      ,25.86     ,63.14                ,23.41                   ,90.60   ,25.19                  ,1.96           ,1.59                      ,1980.76   , 
IDXX  ,+0.14      ,155.29    ,377057    ,63.57    ,13.64B    ,1              ,+0.10                     ,74.25     ,153.33    ,3.10 ,-20.67      ,14.29                  ,14.86             ,49.86                  ,152.91                 ,Health Care Equipment & Supplies            ,NGM/NGS ,IDEXX LABS INC           ,Health Care Equipment                ,--      ,155.12        ,155.27,100     ,419720       ,782097      ,89.84                   ,48.21                  ,Yes       ,155.08,157.03,155.37,94.09                 ,688391        ,1069645    ,54.77                    ,35.25                 ,No                ,Health Care               ,--            ,155.12    ,155.00,100     ,689023      ,74.15                     ,54.72                  ,64.93M         ,No                  ,B  ,**       ,B+                 ,27.27          ,9.09                  ,45.45           ,--                     ,18.18           ,11                ,2.73              ,222.05M   ,1.78B  ,222.05M ,87.92M            ,2.44    ,2.44      ,2.05      ,2.93        ,1.79      ,1.74      ,1.59      ,13.98                       ,12.51   ,241.06            ,+0.17 ,+0.22                  ,+1.45                      ,+29.30                 ,+12.09                  ,+100.17              ,+253.60              ,+66.50               ,+0.56     ,156.54       ,156.54   ,-0.49                  ,146.41    ,78.16    ,85.71                   ,-1.17                        ,+0.11   ,-0.04 ,+37.00                 ,0.00                  ,+3.12                  ,+23.29                   ,+32.28               ,+154.71              ,+31.84               ,-230.73           ,45              ,156.54    ,156.54  ,153.88      ,145.24  ,-76.84               ,1.74           ,+0.21    ,-0.03 ,+0.16                   ,+2.21                    ,+2.06                    ,+16.73                ,+97.41               ,+234.69              ,+37.15               ,+14.78            ,156.54     ,156.54    ,153.57   ,113.92 ,2.03         ,96.00            ,-0.29         ,2.73              ,--                   ,63.57                    ,--              ,-548.09      ,52.95                ,7.68     ,154.39    ,144.55    ,127.44     ,152.25    ,134.53     ,73.55                ,70.10     ,8.09                    ,79.33,156.49              ,8.09                      ,36.27          ,140.42    ,118.32     ,153.47    ,144.64    ,131.30     ,73.00     ,70.00                ,49.06         ,84.99,3.47       ,12.16          ,36.76                     ,152.91    ,131.15     ,142.30    ,72.84                ,23.67                   ,87.47   ,149.33                 ,8.41           ,13.11                     ,1466.74   , 
RUTH  ,-0.50      ,20.05     ,178435    ,21.03    ,636.04M   ,5              ,-0.10                     ,73.64     ,19.69     ,0.54 ,-26.32      ,37.50                  ,-0.04             ,46.76                  ,19.59                  ,Hotels Restaurants & Leisure                ,NGM/NGS ,RUTHS HOSPITALITY GROUP I,Restaurants                          ,0.36    ,20.00         ,20.00 ,600     ,254898       ,252004      ,70.00                   ,70.81                  ,No        ,20.15 ,20.30 ,20.05 ,87.21                 ,301806        ,273251     ,59.12                    ,65.30                 ,No                ,Consumer Discretionary    ,1.80          ,20.00     ,19.90 ,500     ,349479      ,76.11                     ,51.06                  ,5.09M          ,Yes                 ,C  ,--       ,B                  ,16.67          ,33.33                 ,50.00           ,--                     ,--              ,6                 ,2.33              ,30.46M    ,385.95M,30.46M  ,31.8M             ,0.95    ,0.95      ,0.87      ,1.06        ,0.46      ,0.63      ,-0.58     ,13.50                       ,7.89    ,81.63             ,+0.05 ,-0.05                  ,+2.08                      ,+2.84                  ,+10.87                  ,+30.57               ,+181.45              ,+27.50               ,+0.38     ,20.14        ,20.30    ,0.00                   ,18.14     ,13.74    ,62.50                   ,-1.03                        ,+0.25   ,+0.15 ,+1.50                  ,0.00                  ,+0.60                  ,+16.58                   ,+9.84                ,+74.33               ,+10.11               ,+34.44            ,5               ,20.30     ,20.30   ,19.80       ,16.70   ,-6.16                ,0.25           ,-0.10    ,+0.75 ,-0.02                   ,+0.41                    ,+3.07                    ,+1.96                 ,+10.90               ,+123.92              ,+43.35               ,+15.00            ,20.30      ,20.30     ,19.80    ,16.55  ,0.40         ,75.00            ,-0.15         ,0.90              ,--                   ,21.03                    ,31.07           ,31.64        ,18.82                ,1.65     ,19.94     ,18.22     ,17.50      ,19.49     ,17.93      ,72.51                ,60.76     ,8.09                    ,73.68,20.57               ,1.75                      ,2.70           ,18.08     ,16.60      ,19.84     ,18.66     ,17.74      ,64.42     ,60.56                ,51.35         ,74.14,0.57       ,3.25           ,2.25                      ,19.59     ,17.99      ,18.47     ,64.09                ,25.18                   ,78.66   ,18.61                  ,1.80           ,3.15                      ,-1.53     , 
NTRI  ,-1.45      ,54.30     ,249719    ,46.26    ,1.65B     ,23             ,+0.27                     ,60.83     ,53.42     ,2.95 ,-45.88      ,3.57                   ,13.34             ,66.34                  ,53.01                  ,Internet & Direct Marketing Retail          ,NGM/NGS ,NUTRISYSTEM INC          ,Internet & Direct Marketing Retail   ,0.70    ,55.05         ,54.30 ,300     ,498664       ,301494      ,50.08                   ,82.83                  ,No        ,55.10 ,55.65 ,54.40 ,89.63                 ,579268        ,374913     ,43.11                    ,66.61                 ,No                ,Consumer Discretionary    ,1.30          ,55.05     ,54.25 ,500     ,554659      ,43.54                     ,45.02                  ,27.31M         ,Yes                 ,C  ,--       ,B                  ,75.00          ,--                    ,25.00           ,--                     ,--              ,8                 ,1.50              ,35.47M    ,545.45M,35.47M  ,29.91M            ,1.19    ,1.19      ,0.89      ,1.60        ,0.66      ,0.25      ,-0.10     ,20.00                       ,6.50    ,1120.02           ,-0.75 ,-1.30                  ,+3.85                      ,+17.58                 ,+32.00                  ,+192.32              ,+518.80              ,+122.19              ,+1.22     ,55.05        ,56.25    ,0.60                   ,47.65     ,19.62    ,96.43                   ,-0.12                        ,-1.36   ,+0.05 ,+19.01                 ,-0.02                 ,+2.68                  ,+46.92                   ,+59.44               ,+303.56              ,+60.75               ,+43.14            ,10              ,56.25     ,56.25   ,53.60       ,47.65   ,-34.63               ,1.35           ,-0.80    ,+0.09 ,+0.15                   ,+2.04                    ,+5.11                    ,+13.35                ,+171.80              ,+657.79              ,+88.65               ,+24.97            ,56.25      ,56.25     ,53.60    ,31.60  ,1.40         ,99.00            ,-0.05         ,1.99              ,--                   ,46.26                    ,20.17           ,--           ,34.50                ,3.02     ,54.61     ,43.98     ,38.43      ,52.36     ,41.48      ,66.48                ,68.55     ,8.19                    ,54.12,57.73               ,6.10                      ,20.26          ,42.46     ,34.25      ,54.23     ,46.63     ,40.09      ,69.36     ,70.05                ,54.52         ,66.07,3.44       ,21.26          ,20.51                     ,53.01     ,39.81      ,45.30     ,71.63                ,27.84                   ,77.92   ,48.29                  ,5.90           ,21.95                     ,1028.47   , 
TGS   ,-2.13      ,14.68     ,116075    ,37.52    ,1.15B     ,18             ,+2.63                     ,70.46     ,14.07     ,0.68 ,-23.76      ,8.89                   ,17.89             ,45.35                  ,13.90                  ,Oil Gas & Consumable Fuels                  ,NYSE    ,TRANSPORTADORA DE GAS SUR,Oil & Gas Storage & Transportation   ,--      ,14.92         ,14.65 ,100     ,234239       ,222837      ,49.55                   ,52.09                  ,No        ,15.00 ,15.09 ,14.72 ,28.44                 ,211833        ,240498     ,54.80                    ,48.26                 ,No                ,Energy                    ,--            ,14.92     ,14.64 ,1700    ,208988      ,102.47                    ,55.54                  ,3.42M          ,No                  ,-- ,--       ,--                 ,100.00         ,--                    ,--              ,--                     ,--              ,2                 ,1.00              ,63.19M    ,502.55M,63.19M  ,389.3M            ,0.40    ,0.40      ,-0.07     ,--          ,0.04      ,0.05      ,0.10      ,13.30                       ,0.85    ,--                ,-0.24 ,+0.33                  ,+7.35                      ,+5.32                  ,+27.54                  ,+168.92              ,+533.26              ,+110.67              ,+1.32     ,14.99        ,15.11    ,0.02                   ,12.39     ,5.85     ,91.11                   ,-3.82                        ,-1.61   ,+0.08 ,+5.38                  ,+0.04                 ,+1.27                  ,+55.37                   ,+65.41               ,+518.19              ,+57.65               ,+47.37            ,4               ,14.99     ,15.11   ,14.38       ,11.59   ,-8.79                ,0.41           ,-0.32    ,+0.54 ,+0.38                   ,+1.02                    ,+9.30                    ,+3.22                 ,+143.49              ,+859.39              ,+108.20              ,+12.84            ,15.11      ,15.11     ,13.81    ,8.98   ,0.45         ,99.00            ,-0.04         ,1.61              ,--                   ,37.52                    ,14.87           ,149.29       ,--                   ,11.56    ,14.27     ,12.33     ,9.93       ,13.82     ,11.02      ,79.09                ,72.53     ,8.21                    ,76.24,14.96               ,2.67                      ,5.12           ,11.93     ,8.55       ,14.12     ,12.52     ,10.58      ,73.05     ,74.70                ,59.57         ,84.90,0.67       ,3.56           ,5.40                      ,13.90     ,10.44      ,12.16     ,76.33                ,32.40                   ,76.06   ,12.84                  ,1.94           ,3.70                      ,442.11    , 
LLY   ,+0.52      ,86.37     ,2664485   ,33.37    ,94.99B    ,7              ,+1.10                     ,69.83     ,84.68     ,0.98 ,-10.77      ,61.54                  ,-12.01            ,41.60                  ,84.62                  ,Pharmaceuticals                             ,NYSE    ,LILLY (ELI) & CO         ,Pharmaceuticals                      ,2.08    ,86.09         ,86.36 ,200     ,3095650      ,4961391     ,86.07                   ,53.70                  ,Yes       ,85.92 ,86.72 ,86.37 ,69.18                 ,3529879       ,3974346    ,75.48                    ,67.04                 ,No                ,Health Care               ,2.40          ,86.09     ,85.81 ,500     ,3642192     ,57.61                     ,73.16                  ,262.85M        ,No                  ,B  ,***      ,B+                 ,43.48          ,30.43                 ,26.09           ,--                     ,--              ,23                ,1.83              ,2.74B     ,21.22B ,2.74B   ,1.1B              ,2.58    ,2.58      ,2.26      ,4.10        ,2.23      ,4.32      ,3.66      ,12.99                       ,12.90   ,505.59            ,+0.28 ,+2.24                  ,+1.74                      ,+8.60                  ,+7.27                   ,+21.97               ,+145.56              ,+8.91                ,+0.35     ,86.39        ,86.39    ,-0.33                  ,82.67     ,64.18    ,38.46                   ,-2.06                        ,+0.33   ,-0.17 ,+12.43                 ,+0.02                 ,+1.73                  ,+11.09                   ,+17.83               ,+55.21               ,+15.12               ,+19.16            ,71              ,86.39     ,86.39   ,84.29       ,81.37   ,-21.63               ,0.35           ,+0.45    ,-0.20 ,+0.93                   ,+1.48                    ,+2.05                    ,+5.83                 ,+19.89               ,+66.83               ,+6.18                ,+7.36             ,86.39      ,86.39     ,84.07    ,73.54  ,0.91         ,85.00            ,-0.56         ,1.43              ,--                   ,33.37                    ,15.94           ,59.43        ,21.00                ,4.48     ,84.78     ,81.61     ,77.18      ,84.34     ,79.80      ,68.21                ,60.69     ,8.32                    ,89.23,86.00               ,3.35                      ,10.10          ,80.77     ,78.19      ,84.59     ,82.02     ,79.36      ,64.42     ,60.34                ,54.29         ,71.89,1.02       ,8.67           ,10.42                     ,84.62     ,77.36      ,81.39     ,63.85                ,28.09                   ,52.78   ,83.23                  ,2.96           ,8.26                      ,-5351.28  , 
CCU   ,-0.04      ,25.41     ,202243    ,26.86    ,4.66B     ,9              ,+0.14                     ,73.41     ,24.94     ,0.55 ,-13.61      ,39.39                  ,14.65             ,48.78                  ,24.66                  ,Beverages                                   ,NYSE    ,COMPANIA CERVECERIAS UNID,Brewers                              ,0.53    ,25.42         ,25.40 ,200     ,171005       ,215611      ,118.27                  ,93.80                  ,No        ,25.42 ,25.61 ,25.43 ,26.03                 ,214327        ,179308     ,94.36                    ,112.79                ,No                ,Consumer Staples          ,2.10          ,25.42     ,25.28 ,400     ,206668      ,202.92                    ,97.86                  ,4.32M          ,No                  ,-- ,--       ,--                 ,9.09           ,9.09                  ,63.64           ,9.09                   ,9.09            ,11                ,3.00              ,206.76M   ,2.30B  ,206.76M ,369.5M            ,0.95    ,0.95      ,0.97      ,--          ,0.96      ,1.05      ,1.06      ,0.50                        ,0.01    ,281.08            ,-0.01 ,+0.16                  ,+3.08                      ,+3.61                  ,+9.89                   ,+27.47               ,-7.82                ,+9.30                ,+0.44     ,25.45        ,25.58    ,-0.03                  ,22.93     ,19.31    ,60.61                   ,-1.63                        ,-0.04   ,0.00  ,+4.36                  ,+0.01                 ,+1.00                  ,+16.56                   ,+21.16               ,+21.60               ,+20.45               ,+12.98            ,3               ,25.58     ,25.58   ,25.16       ,22.93   ,-5.97                ,0.20           ,-0.01    ,0.00  ,+0.04                   ,+0.76                    ,+4.10                    ,+2.29                 ,+15.15               ,-15.27               ,+26.36               ,+7.50             ,25.58      ,25.58     ,24.79    ,20.30  ,0.33         ,91.00            ,-0.13         ,1.15              ,--                   ,26.86                    ,3.49            ,9.92         ,--                   ,4.08     ,25.17     ,23.73     ,22.02      ,24.74     ,22.88      ,73.90                ,63.52     ,8.80                    ,86.39,26.01               ,2.18                      ,4.91           ,23.37     ,21.93      ,25.00     ,23.77     ,22.68      ,67.55     ,63.58                ,57.54         ,88.86,0.53       ,2.13           ,4.58                      ,24.66     ,22.19      ,23.53     ,67.68                ,32.65                   ,90.67   ,23.31                  ,2.38           ,2.22                      ,455.69    , 
COTV  ,-1.08      ,41.03     ,178885    ,75.22    ,3.76B     ,12             ,+0.53                     ,64.45     ,40.09     ,1.12 ,-34.03      ,8.57                   ,24.67             ,34.21                  ,39.33                  ,Health Care Technology                      ,NYSE    ,COTIVITI HOLDINGS INC    ,Health Care Technology               ,--      ,41.37         ,41.02 ,100     ,379058       ,352855      ,47.19                   ,50.70                  ,No        ,41.48 ,41.67 ,41.04 ,18.77                 ,772258        ,429924     ,23.16                    ,41.61                 ,No                ,Health Care               ,--            ,41.37     ,40.97 ,500     ,758097      ,44.86                     ,23.60                  ,15.53M         ,No                  ,B  ,--       ,--                 ,--             ,--                    ,--              ,--                     ,--              ,0                 ,--                ,48.85M    ,625.16M,48.85M  ,90.87M            ,0.55    ,0.55      ,0.18      ,1.51        ,-0.40     ,0.53      ,--        ,--                          ,7.81    ,208.39            ,-0.34 ,-0.53                  ,+5.19                      ,+6.59                  ,+13.17                  ,0.00                 ,0.00                 ,+97.02               ,0.00      ,41.43        ,42.50    ,0.83                   ,36.00     ,17.00    ,91.43                   ,-2.37                        ,-0.82   ,+0.11 ,+6.20                  ,+0.01                 ,+2.38                  ,+18.94                   ,+20.26               ,0.00                 ,+21.02               ,+5.66             ,6               ,42.50     ,42.50   ,40.79       ,36.00   ,-23.97               ,0.64           ,-0.45    ,+0.27 ,+0.22                   ,+2.04                    ,+6.11                    ,+4.81                 ,0.00                 ,0.00                 ,+24.16               ,+2.37             ,42.50      ,42.50     ,40.08    ,32.97  ,0.70         ,92.00            ,-0.06         ,3.23              ,--                   ,75.22                    ,--              ,81.33        ,27.36                ,6.01     ,40.58     ,37.43     ,35.00      ,39.68     ,--         ,69.25                ,--        ,8.83                    ,65.97,42.41               ,3.70                      ,7.38           ,36.87     ,32.10      ,40.06     ,37.88     ,--         ,--        ,50.00                ,54.29         ,71.20,1.02       ,6.01           ,7.85                      ,39.33     ,35.46      ,--        ,50.00                ,29.81                   ,77.27   ,36.25                  ,4.68           ,6.54                      ,1366.69   , 
