Symbol,% Chg(Open),Last Trade,Volume   ,P/E (ttm),Market Cap,Daily Low Count,% Chg from 5 day Avg Close,RSI 10 Day,EMA 15 Day,MACD ,Williams % R,% Chg of Range from Low,Money Flow Percent,DM Average (ADX) 14 Day,Bollinger Band®(Middle),Industry                                      ,Exchange,Description              ,Sub-Industry                              ,Dividend,Reported Close,Bid   ,Ask Size,Avg Vol 5 Day,Avg Vol 6 Mo,% Vol Over 5 Day Avg Vol,% Vol Over 6 Mo Avg Vol,In S&P 500,Open  ,High  ,Ask   ,% Held By Institutions,Avg Vol 20 Day,Avg Vol YTD,% Vol Over 20 Day Avg Vol,% Vol Over YTD Avg Vol,In S&P Mid Cap 400,Sector                ,Dividend Yield,Prev Close,Low   ,Bid Size,Avg Vol 1 Mo,% Vol Over Yesterday's Vol,% Vol Over 1 Mo Avg Vol,Avg $ Vol 5 Day,In S&P Small Cap 600,SER,S&P STARS,S&P Quality Ranking,% Recommend Buy,% Recommend Buy - Hold,% Recommend Hold,% Recommend Hold - Sell,% Recommend Sell,Recommendation Num,Recommendation Avg,Net Income,Revenue,Earnings,Shares outstanding,EPS(ttm),EPS (Yr-0),EPS (Yr-1),EPS (Latest),EPS (Yr-2),EPS (Yr-3),EPS (Yr-4),% 5 Yr Projected Growth Rate,% Margin,Sales per Employee,Change,Chg from Beg of Mo Open,% Chg from 20 day Avg Close,Chg from 6 Mo Avg Close,% Chg from YTD Avg Close,% Total Return (YTD2),% Total Return (YTD5),% Total Return (9 Mo),Beta Value,High Prev Day,High 1 Mo,High 52 Wk - Daily High,Low 20 Day,Low 52 Wk,% Chg of Range from High,[SMA 15 Day - Last Trade] (%),% Change,Gap  ,Chg from Beg of Yr Open,% Chg from 6 Day Close,Chg from 1 Mo Avg Close,% Chg from 6 Mo Avg Close,% Total Return (YTD0),% Total Return (YTD3),% Total Return (3 Mo),% Return on Equity,Daily High Count,High 5 Day,High YTD,Low Prev Day,Low 1 Mo,Low 52 Wk - Daily Low,High-Last Trade,Chg(Open),% Gap,Chg from 5 day Avg Close,Chg from 20 day Avg Close,% Chg from 1 Mo Avg Close,Chg from YTD Avg Close,% Total Return (YTD1),% Total Return (YTD4),% Total Return (6 Mo),% Return on Assets,High 20 Day,High 52 Wk,Low 5 Day,Low YTD,Trading Range,Relative Strength,Low-Last Trade,Relative P/E Ratio,Dividend Payout Ratio,P/E Ratio (Latest Actual),Price/Book Ratio,Long Term D/E,P/E Ratio (Estimated),P/S Ratio,SMA 10 Day,SMA 50 Day,SMA 120 Day,EMA 20 Day,EMA 100 Day,RSI from Close 10 Day,RSI 50 Day,DM (DI-) Negative 14 Day,% K  ,Bollinger Band®(Top),Momentum from Close 20 Day,Momentum 60 Day,SMA 60 Day,SMA 200 Day,SMA 15 Day,EMA 50 Day,EMA 120 Day,RSI 30 Day,RSI from Close 50 Day,DM (DX) 14 Day,% D  ,MACD Signal,Momentum 40 Day,Momentum from Close 60 Day,SMA 20 Day,SMA 100 Day,EMA 60 Day,RSI from Close 30 Day,DM (DI+) Positive 14 Day,% D Slow,Bollinger Band®(Bottom),Momentum 20 Day,Momentum from Close 40 Day,Money Flow, 
UCTT  ,-3.43      ,16.03     ,480871   ,55.20    ,553.14M   ,41             ,+0.58                     ,59.05     ,15.74     ,0.75 ,-43.58      ,1.39                   ,16.98             ,32.23                  ,15.38                  ,Semiconductors & Semiconductor Equipment      ,NGM/NGS ,ULTRA CLEAN HOLDINGS INC ,Semiconductor Equipment                   ,--      ,16.56         ,16.03 ,200     ,818367       ,475795      ,58.76                   ,101.07                 ,No        ,16.60 ,16.74 ,16.06 ,76.26                 ,644448        ,590706     ,74.62                    ,81.41                 ,No                ,Information Technology,--            ,16.55     ,16.02 ,200     ,653357      ,69.35                     ,73.60                  ,13.52M         ,No                  ,B  ,--       ,B-                 ,25.00          ,50.00                 ,25.00           ,--                     ,--              ,4                 ,2.00              ,10.05M    ,562.76M,10.05M  ,33.4M             ,0.30    ,0.30      ,-0.34     ,1.21        ,0.38      ,0.36      ,0.20      ,15.00                       ,1.79    ,312.99            ,-0.52 ,-0.91                  ,+7.62                      ,+5.46                  ,+23.73                  ,+135.94              ,+123.74              ,+196.49              ,+1.27     ,16.82        ,16.98    ,0.25                   ,13.55     ,4.95     ,98.61                   ,-1.48                        ,-3.14   ,+0.05,+6.34                  ,+0.01                 ,+1.41                  ,+49.27                   ,+70.72               ,+28.29               ,+73.92               ,+4.82             ,4               ,16.98     ,16.98   ,16.32       ,13.51   ,-11.07               ,0.71           ,-0.57    ,+0.30,+0.10                   ,+1.17                    ,+9.29                    ,+3.17                 ,+214.74              ,+159.54              ,+127.67              ,+2.80             ,16.98      ,16.99     ,15.35    ,9.42   ,0.72         ,99.00            ,-0.01         ,2.37              ,--                   ,55.20                    ,5.81            ,23.57        ,13.66                ,0.98     ,16.05     ,13.96     ,11.53      ,15.47     ,12.50      ,70.85                ,64.05     ,16.19                   ,56.42,17.15               ,2.71                      ,4.38           ,13.66     ,9.55       ,15.79     ,14.13     ,11.99      ,63.60     ,66.79                ,27.61         ,75.08,0.73       ,3.29           ,6.18                      ,15.38     ,12.20      ,13.76     ,67.74                ,28.53                   ,85.64   ,13.61                  ,2.15           ,3.96                      ,1702.71   , 
GPRE  ,-3.25      ,23.85     ,811243   ,87.86    ,945.51M   ,23             ,+0.37                     ,50.86     ,23.84     ,0.17 ,-45.28      ,8.51                   ,2.20              ,13.35                  ,23.53                  ,Oil Gas & Consumable Fuels                    ,NSC     ,GREEN PLAINS INC         ,Oil & Gas Refining & Marketing            ,0.48    ,24.45         ,23.80 ,1400    ,847706       ,846035      ,95.70                   ,95.89                  ,No        ,24.65 ,24.93 ,23.85 ,87.43                 ,711453        ,919888     ,114.03                   ,88.19                 ,No                ,Energy                ,2.00          ,24.45     ,23.75 ,1600    ,743736      ,84.36                     ,109.08                 ,20.75M         ,Yes                 ,C  ,--       ,B                  ,33.33          ,50.00                 ,16.67           ,--                     ,--              ,6                 ,1.83              ,30.49M    ,3.41B  ,30.49M  ,38.67M            ,0.28    ,0.28      ,0.18      ,1.53        ,3.96      ,1.26      ,0.39      ,6.50                        ,0.31    ,2635.92           ,-0.60 ,-0.95                  ,+3.90                      ,-0.78                  ,+2.64                   ,-9.44                ,+143.32              ,+27.36               ,+1.44     ,25.05        ,25.05    ,4.93                   ,21.85     ,14.46    ,91.49                   ,-0.80                        ,-2.45   ,+0.20,-4.30                  ,-0.02                 ,+1.06                  ,-3.07                    ,-11.76               ,-12.92               ,-10.68               ,+3.67             ,6               ,25.05     ,28.15   ,24.20       ,21.85   ,-9.29                ,1.08           ,-0.80    ,+0.82,+0.09                   ,+0.92                    ,+4.53                    ,+0.63                 ,+58.38               ,+129.50              ,-4.61                ,+1.38             ,25.05      ,29.85     ,22.75    ,21.52  ,1.18         ,10.00            ,-0.10         ,3.78              ,--                   ,87.86                    ,1.39            ,79.92        ,15.95                ,0.28     ,23.80     ,23.52     ,25.06      ,23.77     ,24.22      ,58.36                ,49.19     ,17.33                   ,54.72,24.94               ,1.80                      ,-2.65          ,23.58     ,24.34      ,23.66     ,23.93     ,24.18      ,49.37     ,50.49                ,12.03         ,75.36,0.02       ,0.65           ,-2.05                     ,23.53     ,24.90      ,24.03     ,51.56                ,22.06                   ,83.31   ,22.12                  ,1.65           ,2.00                      ,224.74    , 
MKTX  ,-3.23      ,181.92    ,190341   ,55.65    ,6.99B     ,47             ,+0.11                     ,31.24     ,186.79    ,-0.99,-71.18      ,32.70                  ,-8.60             ,20.91                  ,187.99                 ,Capital Markets                               ,NGM/NGS ,MARKETAXESS HOLDINGS INC ,Financial Exchanges & Data                ,1.32    ,185.87        ,181.82,200     ,172641       ,225484      ,110.25                  ,84.41                  ,No        ,188.00,190.73,182.01,94.21                 ,149867        ,206116     ,127.01                   ,92.35                 ,Yes               ,Financials            ,0.70          ,185.87    ,177.64,200     ,148599      ,116.46                    ,128.09                 ,32.10M         ,No                  ,D  ,--       ,B+                 ,--             ,42.86                 ,42.86           ,14.29                  ,--              ,7                 ,2.71              ,126.17M   ,--     ,126.17M ,37.59M            ,3.34    ,3.34      ,2.55      ,3.98        ,1.97      ,2.01      ,1.59      ,18.50                       ,34.11   ,965.85            ,-3.95 ,-5.17                  ,-1.13                      ,+15.71                 ,+2.45                   ,+129.81              ,+450.16              ,+29.60               ,+0.67     ,187.99       ,195.92   ,10.17                  ,181.82    ,117.60   ,67.30                   ,2.69                         ,-2.13   ,+2.13,+32.13                 ,-0.02                 ,-2.96                  ,+9.23                    ,+26.73               ,+225.18              ,+27.84               ,+29.39            ,1               ,190.69    ,200.90  ,184.91      ,181.82  ,-60.04               ,8.81           ,-6.08    ,+1.15,+0.20                   ,-2.12                    ,-1.57                    ,+4.44                 ,+51.26               ,+421.49              ,+13.62               ,+26.09            ,194.17     ,200.90    ,182.99   ,147.79 ,13.09        ,95.00            ,-4.28         ,2.39              ,--                   ,55.65                    ,17.25           ,--           ,46.67                ,--       ,185.91    ,189.19    ,171.02     ,187.26    ,177.43     ,41.82                ,52.61     ,24.81                   ,28.82,193.65              ,-6.67                     ,25.13          ,183.73    ,166.60     ,186.81    ,184.62    ,174.86     ,48.60     ,55.17                ,23.82         ,37.89,-0.27      ,-7.42          ,28.72                     ,187.99    ,174.75     ,183.10    ,52.84                ,15.26                   ,42.90   ,182.32                 ,-9.05          ,-4.41                     ,-204.23   , 
OPB   ,-3.16      ,19.13     ,102788   ,60.22    ,673.52M   ,17             ,-0.35                     ,38.04     ,19.63     ,-0.54,-63.51      ,--                     ,11.75             ,31.27                  ,19.55                  ,Banks                                         ,NASDAQ  ,OPUS BANK                ,Regional Banks                            ,--      ,19.65         ,19.10 ,1100    ,424210       ,350969      ,24.23                   ,29.29                  ,No        ,19.75 ,19.85 ,19.15 ,50.02                 ,366991        ,348673     ,28.01                    ,29.48                 ,No                ,Financials            ,--            ,19.64     ,19.13 ,400     ,346038      ,43.58                     ,29.70                  ,8.39M          ,Yes                 ,C  ,--       ,--                 ,--             ,25.00                 ,75.00           ,--                     ,--              ,4                 ,2.75              ,11.45M    ,336.69M,11.45M  ,34.28M            ,0.33    ,0.33      ,1.79      ,1.68        ,1.38      ,4.96      ,0.79      ,--                          ,6.41    ,213.88            ,-0.52 ,-1.02                  ,+0.46                      ,-5.45                  ,-13.74                  ,-33.16               ,0.00                 ,-40.01               ,+1.07     ,19.82        ,21.70    ,18.34                  ,18.45     ,18.21    ,100.00                  ,1.22                         ,-2.62   ,+0.11,-11.38                 ,0.00                  ,-0.17                  ,-21.72                   ,-34.61               ,0.00                 ,-32.95               ,+1.28             ,2               ,20.30     ,30.60   ,19.50       ,18.45   ,-0.92                ,0.73           ,-0.62    ,+0.56,-0.07                   ,+0.09                    ,-0.84                    ,-3.13                 ,-40.06               ,0.00                 ,-43.03               ,+0.16             ,21.60      ,38.19     ,19.00    ,18.45  ,0.73         ,1.00             ,0.00          ,2.59              ,--                   ,60.22                    ,1.25            ,--           ,11.70                ,2.00     ,19.39     ,20.99     ,23.97      ,19.81     ,23.66      ,45.92                ,38.22     ,25.23                   ,36.49,20.59               ,-1.81                     ,-10.08         ,22.14     ,28.10      ,19.36     ,21.37     ,24.41      ,36.57     ,39.26                ,19.53         ,57.03,-0.70      ,-2.03          ,-9.86                     ,19.55     ,24.17      ,21.88     ,38.47                ,16.99                   ,71.65   ,18.51                  ,-1.73          ,-1.41                     ,632.44    , 
IIVI  ,-3.08      ,33.05     ,724978   ,31.15    ,2.13B     ,37             ,-2.93                     ,32.89     ,35.90     ,-0.23,-97.82      ,10.34                  ,11.39             ,20.89                  ,35.84                  ,Electronic Equipment Instruments & Components ,NGM/NGS ,II-VI INC                ,Electronic Components                     ,--      ,34.00         ,33.00 ,400     ,1130710      ,550528      ,64.12                   ,131.69                 ,No        ,34.10 ,34.35 ,33.10 ,79.84                 ,1029833       ,676540     ,70.40                    ,107.16                ,No                ,Information Technology,--            ,34.00     ,32.90 ,800     ,969903      ,59.18                     ,74.75                  ,40.80M         ,Yes                 ,C  ,--       ,B                  ,66.67          ,33.33                 ,--              ,--                     ,--              ,3                 ,1.33              ,65.49M    ,827.22M,65.49M  ,62.56M            ,1.09    ,1.04      ,1.05      ,1.29        ,0.60      ,0.79      ,0.93      ,20.00                       ,7.92    ,92.66             ,-0.95 ,-2.99                  ,-5.12                      ,+2.41                  ,-3.61                   ,+95.29               ,+52.43               ,+92.16               ,+0.16     ,34.95        ,39.79    ,6.75                   ,32.60     ,17.76    ,89.66                   ,9.79                         ,-2.79   ,+0.10,+3.10                  ,-0.14                 ,-1.92                  ,+7.64                    ,+14.67               ,+133.64              ,+21.59               ,+8.84             ,3               ,39.60     ,41.10   ,33.85       ,32.60   ,-15.14               ,1.30           ,-1.05    ,+0.29,-1.03                   ,-1.84                    ,-5.33                    ,-1.27                 ,+66.05               ,+111.56              ,+48.17               ,+5.95             ,39.79      ,41.10     ,33.85    ,29.10  ,1.45         ,92.00            ,-0.15         ,1.34              ,--                   ,32.69                    ,4.97            ,27.60        ,26.36                ,2.57     ,36.77     ,36.69     ,32.35      ,35.99     ,33.31      ,36.54                ,49.52     ,32.24                   ,2.18 ,39.75               ,-1.54                     ,3.50           ,35.71     ,27.94      ,36.29     ,35.45     ,32.46      ,45.26     ,51.02                ,23.47         ,13.56,0.16       ,-3.55          ,4.65                      ,35.84     ,33.47      ,35.07     ,47.26                ,19.98                   ,29.55   ,31.92                  ,-2.40          ,-2.60                     ,1735.05   , 
MPAA  ,-3.05      ,28.31     ,108142   ,18.80    ,541.75M   ,21             ,-2.02                     ,42.82     ,29.10     ,0.39 ,-75.51      ,1.12                   ,11.25             ,15.60                  ,28.76                  ,Auto Components                               ,NASDAQ  ,MOTORCAR PARTS OF AMER IN,Auto Parts & Equipment                    ,--      ,28.98         ,28.31 ,200     ,92754        ,139319      ,116.59                  ,77.62                  ,No        ,29.20 ,29.20 ,28.35 ,89.96                 ,102983        ,124416     ,105.01                   ,86.92                 ,No                ,Consumer Discretionary,--            ,28.98     ,28.30 ,200     ,101327      ,138.09                    ,106.73                 ,2.77M          ,Yes                 ,F  ,--       ,--                 ,50.00          ,50.00                 ,--              ,--                     ,--              ,4                 ,1.50              ,10.56M    ,368.97M,10.56M  ,18.69M            ,1.54    ,0.55      ,0.65      ,2.33        ,7.01      ,-6.36     ,-3.80     ,23.00                       ,2.86    ,138.55            ,-0.67 ,-2.44                  ,+0.78                      ,+1.75                  ,+3.57                   ,+10.58               ,+219.44              ,+13.06               ,+1.55     ,29.55        ,30.87    ,7.49                   ,27.15     ,21.75    ,98.88                   ,2.45                         ,-2.31   ,+0.22,+0.80                  ,-0.07                 ,+0.33                  ,+6.43                    ,+7.65                ,+15.66               ,+14.15               ,+13.56            ,0               ,30.87     ,30.87   ,28.74       ,27.15   ,-6.55                ,0.89           ,-0.89    ,+0.76,-0.60                   ,+0.22                    ,+1.17                    ,+1.00                 ,-19.09               ,+401.31              ,+6.78                ,+7.28             ,30.87      ,36.69     ,28.74    ,25.09  ,0.90         ,84.00            ,-0.01         ,0.81              ,--                   ,52.69                    ,2.64            ,10.43        ,12.45                ,1.47     ,29.48     ,28.07     ,27.14      ,28.96     ,27.93      ,49.10                ,50.81     ,21.98                   ,24.49,30.75               ,1.24                      ,0.52           ,27.97     ,27.54      ,29.00     ,28.32     ,27.94      ,50.40     ,52.29                ,1.25          ,43.36,0.42       ,0.74           ,1.07                      ,28.76     ,27.42      ,28.19     ,52.90                ,21.44                   ,63.78   ,26.77                  ,0.51           ,3.54                      ,176.23    , 
DXPE  ,-3.03      ,37.50     ,147938   ,78.59    ,661.17M   ,28             ,+3.44                     ,66.53     ,34.65     ,0.60 ,-18.50      ,26.11                  ,11.52             ,18.89                  ,33.09                  ,Trading Companies & Distributors              ,NSC     ,DXP ENTERPRISES INC      ,Trading Companies & Distributors          ,--      ,38.11         ,37.36 ,300     ,262451       ,197192      ,56.37                   ,75.02                  ,No        ,38.67 ,39.00 ,37.51 ,74.72                 ,142522        ,121360     ,103.80                   ,121.90                ,No                ,Industrials           ,--            ,38.11     ,36.97 ,200     ,134336      ,66.97                     ,110.13                 ,9.73M          ,Yes                 ,B  ,--       ,B-                 ,66.67          ,--                    ,33.33           ,--                     ,--              ,3                 ,1.67              ,7.15M     ,962.09M,7.15M   ,17.35M            ,0.48    ,0.48      ,-2.68     ,0.59        ,-3.10     ,3.94      ,3.35      ,20.00                       ,0.80    ,392.21            ,-0.61 ,-0.59                  ,+15.19                     ,+5.65                  ,+6.56                   ,-14.11               ,-12.92               ,+153.65              ,+2.16     ,39.02        ,39.43    ,1.77                   ,29.00     ,12.67    ,73.89                   ,-10.72                       ,-1.60   ,+0.56,+2.12                  ,+0.16                 ,+5.17                  ,+17.41                   ,+9.70                ,-60.11               ,+9.01                ,+3.19             ,6               ,39.43     ,40.77   ,37.94       ,29.00   ,-24.30               ,1.50           ,-1.17    ,+1.47,+1.27                   ,+5.02                    ,+15.68                   ,+2.35                 ,+115.66              ,-49.30               ,+34.34               ,+1.10             ,39.43      ,40.77     ,31.65    ,29.00  ,2.03         ,73.00            ,-0.53         ,3.38              ,--                   ,78.59                    ,--              ,68.63        ,64.96                ,0.69     ,34.57     ,35.37     ,32.97      ,34.41     ,33.41      ,70.72                ,54.92     ,19.59                   ,81.50,38.13               ,4.65                      ,1.80           ,35.79     ,28.93      ,33.48     ,34.52     ,32.75      ,55.82     ,55.72                ,29.71         ,85.04,-0.30      ,0.11           ,1.90                      ,33.09     ,34.92      ,34.43     ,57.10                ,36.16                   ,85.97   ,28.04                  ,4.92           ,0.27                      ,277.42    , 
THRM  ,-2.87      ,35.50     ,247305   ,17.42    ,1.33B     ,20             ,-2.33                     ,37.35     ,37.05     ,0.19 ,-96.42      ,11.54                  ,-0.39             ,16.05                  ,37.08                  ,Auto Components                               ,NASDAQ  ,GENTHERM INC             ,Auto Parts & Equipment                    ,--      ,36.40         ,35.45 ,600     ,278986       ,304676      ,88.64                   ,81.17                  ,No        ,36.55 ,36.65 ,35.55 ,98.69                 ,231291        ,238136     ,106.92                   ,103.85                ,No                ,Consumer Discretionary,--            ,36.40     ,35.35 ,400     ,228756      ,108.74                    ,108.11                 ,10.52M         ,Yes                 ,D  ,--       ,B                  ,30.00          ,30.00                 ,40.00           ,--                     ,--              ,10                ,2.10              ,76.60M    ,917.60M,76.60M  ,36.58M            ,2.09    ,2.09      ,2.62      ,2.43        ,1.95      ,0.94      ,0.39      ,20.00                       ,8.35    ,78.53             ,-0.90 ,-4.00                  ,-1.84                      ,+3.00                  ,+1.61                   ,-22.29               ,+142.58              ,+14.60               ,+1.98     ,36.75        ,39.54    ,7.97                   ,34.95     ,26.60    ,88.46                   ,5.29                         ,-2.47   ,+0.15,+1.15                  ,-0.06                 ,-0.51                  ,+8.99                    ,+7.53                ,+13.05               ,+15.95               ,+18.14            ,3               ,39.54     ,39.54   ,36.04       ,34.54   ,-8.75                ,1.15           ,-1.05    ,+0.41,-0.87                   ,-0.68                    ,-1.39                    ,+0.58                 ,-5.63                ,+139.62              ,+24.92               ,+10.27            ,39.54      ,44.62     ,36.04    ,32.40  ,1.30         ,87.00            ,-0.15         ,0.75              ,--                   ,17.42                    ,3.79            ,36.80        ,15.00                ,1.45     ,37.24     ,36.33     ,33.69      ,36.98     ,35.20      ,43.26                ,50.51     ,28.54                   ,3.58 ,39.10               ,1.55                      ,1.60           ,35.94     ,33.41      ,37.38     ,36.24     ,35.03      ,48.53     ,52.15                ,9.43          ,12.93,0.39       ,-0.35          ,2.30                      ,37.08     ,34.73      ,35.97     ,51.15                ,23.62                   ,40.64   ,35.07                  ,0.05           ,0.86                      ,-14.60    , 
STLD  ,-2.81      ,34.59     ,1845834  ,22.63    ,8.56B     ,117            ,+1.32                     ,47.08     ,34.82     ,-0.22,-56.42      ,5.70                   ,-9.73             ,12.45                  ,34.75                  ,Metals & Mining                               ,NGM/NGS ,STEEL DYNAMICS INC       ,Steel                                     ,0.62    ,35.31         ,34.59 ,100     ,1897701      ,3663519     ,97.27                   ,50.38                  ,No        ,35.59 ,36.08 ,34.61 ,90.16                 ,2788445       ,3605296    ,66.20                    ,51.20                 ,Yes               ,Materials             ,1.80          ,35.31     ,34.50 ,100     ,2896468     ,100.44                    ,63.73                  ,66.05M         ,No                  ,C  ,*****    ,B-                 ,40.00          ,26.67                 ,26.67           ,--                     ,6.67            ,15                ,2.07              ,360.01M   ,7.78B  ,360.01M ,242.38M           ,1.56    ,1.56      ,-0.54     ,2.81        ,0.67      ,0.83      ,0.73      ,10.62                       ,4.91    ,1010.67           ,-0.72 ,-0.22                  ,+1.61                      ,+2.07                  ,-0.87                   ,+81.42               ,+172.34              ,+43.85               ,+1.49     ,35.54        ,37.29    ,4.09                   ,32.54     ,22.19    ,94.30                   ,0.66                         ,-2.04   ,+0.28,-1.35                  ,+0.01                 ,+0.55                  ,+6.22                    ,-0.31                ,+110.03              ,-1.86                ,+12.84            ,32              ,35.54     ,38.47   ,34.78       ,32.54   ,-12.31               ,1.49           ,-1.00    ,+0.79,+0.46                   ,+0.56                    ,+1.59                    ,-0.31                 ,+57.50               ,+141.60              ,+40.26               ,+5.70             ,37.29      ,40.17     ,34.09    ,32.54  ,1.58         ,23.00            ,-0.09         ,0.97              ,--                   ,22.63                    ,3.83            ,81.46        ,12.58                ,1.10     ,34.54     ,35.35     ,34.19      ,34.90     ,34.15      ,54.34                ,50.75     ,20.81                   ,43.58,36.23               ,1.21                      ,-1.49          ,35.49     ,30.63      ,34.82     ,35.13     ,33.58      ,48.72     ,52.00                ,3.22          ,51.44,-0.29      ,0.96           ,-1.46                     ,34.75     ,35.72      ,35.04     ,50.71                ,22.20                   ,50.34   ,33.27                  ,0.11           ,1.38                      ,-3659.07  , 
ROLL  ,-2.80      ,93.68     ,117875   ,33.35    ,2.30B     ,43             ,+0.21                     ,49.82     ,93.96     ,0.78 ,-55.56      ,25.94                  ,2.76              ,12.35                  ,92.70                  ,Machinery                                     ,NCM     ,RBC BEARINGS INC         ,Industrial Machinery                      ,--      ,96.02         ,93.60 ,700     ,120719       ,106551      ,97.64                   ,110.63                 ,No        ,96.38 ,96.62 ,93.87 ,97.29                 ,105411        ,106491     ,111.82                   ,110.69                ,No                ,Industrials           ,--            ,96.02     ,92.65 ,100     ,105004      ,82.25                     ,112.26                 ,11.56M         ,No                  ,D  ,--       ,--                 ,40.00          ,--                    ,60.00           ,--                     ,--              ,5                 ,2.20              ,63.89M    ,597.47M,63.89M  ,23.99M            ,2.88    ,2.72      ,2.49      ,3.17        ,2.59      ,2.47      ,2.23      ,8.36                        ,10.69   ,182.32            ,-2.34 ,-3.53                  ,+3.59                      ,+9.62                  ,+3.38                   ,+26.85               ,+117.55              ,+33.92               ,+1.16     ,96.70        ,99.91    ,3.30                   ,88.70     ,67.99    ,74.06                   ,-0.24                        ,-2.44   ,+0.36,-0.13                  ,-0.01                 ,+3.50                  ,+11.13                   ,+3.46                ,+57.54               ,+4.61                ,+10.61            ,2               ,98.38     ,99.91   ,95.52       ,88.70   ,-24.66               ,2.94           ,-2.70    ,+0.37,+0.20                   ,+3.32                    ,+3.79                    ,+3.14                 ,+32.53               ,+98.49               ,+26.95               ,+6.19             ,98.38      ,99.92     ,92.92    ,87.60  ,3.97         ,56.00            ,-1.03         ,1.43              ,--                   ,35.30                    ,15.25           ,56.88        ,30.29                ,3.86     ,94.33     ,93.30     ,87.58      ,93.67     ,89.76      ,64.12                ,53.77     ,24.29                   ,44.44,97.08               ,4.10                      ,3.73           ,92.94     ,82.91      ,93.46     ,92.58     ,88.60      ,52.55     ,56.30                ,5.68          ,64.00,0.40       ,1.64           ,4.26                      ,92.70     ,90.92      ,92.09     ,56.79                ,27.21                   ,77.34   ,88.31                  ,3.04           ,2.73                      ,43.62     , 
NNBR  ,-2.73      ,24.95     ,160276   ,87.07    ,689.40M   ,21             ,+0.54                     ,64.49     ,24.26     ,1.01 ,-25.00      ,34.09                  ,18.99             ,30.13                  ,23.86                  ,Machinery                                     ,NGM/NGS ,NN INC                   ,Industrial Machinery                      ,0.28    ,25.25         ,24.95 ,600     ,282355       ,152804      ,56.76                   ,104.89                 ,No        ,25.65 ,25.65 ,25.00 ,97.97                 ,198253        ,152129     ,80.84                    ,105.36                ,No                ,Industrials           ,1.10          ,25.25     ,24.59 ,300     ,199521      ,39.79                     ,80.33                  ,7.07M          ,No                  ,C  ,--       ,B-                 ,33.33          ,16.67                 ,50.00           ,--                     ,--              ,6                 ,2.17              ,7.94M     ,833.49M,7.94M   ,27.3M             ,0.29    ,0.29      ,-0.35     ,1.65        ,0.45      ,--        ,1.42      ,17.50                       ,0.95    ,176.21            ,-0.30 ,-0.25                  ,+5.82                      ,+5.94                  ,+20.15                  ,+3.63                ,+227.65              ,+82.21               ,+0.80     ,25.60        ,25.75    ,0.10                   ,21.75     ,12.63    ,65.91                   ,-2.41                        ,-1.19   ,+0.40,+5.60                  ,+0.01                 ,+1.63                  ,+30.76                   ,+33.00               ,+33.42               ,+32.74               ,+2.53             ,0               ,25.75     ,25.75   ,25.00       ,21.75   ,-11.96               ,0.70           ,-0.70    ,+1.58,+0.14                   ,+1.39                    ,+6.91                    ,+4.23                 ,+87.09               ,+182.62              ,+39.13               ,+0.58             ,25.75      ,25.75     ,23.65    ,17.70  ,1.06         ,96.00            ,-0.36         ,3.74              ,--                   ,87.07                    ,--              ,251.46       ,15.32                ,0.83     ,24.61     ,21.73     ,19.42      ,23.89     ,20.65      ,70.06                ,61.17     ,17.74                   ,75.00,26.00               ,2.70                      ,6.25           ,21.20     ,18.43      ,24.35     ,22.21     ,20.24      ,63.60     ,62.12                ,21.91         ,82.97,0.99       ,5.25           ,6.05                      ,23.86     ,19.96      ,21.81     ,65.25                ,27.69                   ,85.65   ,21.73                  ,2.60           ,5.61                      ,583.25    , 
