Symbol,% Chg(Open),Last Trade,Volume    ,P/E (ttm),Market Cap,Daily Low Count,% Chg from 5 day Avg Close,RSI 10 Day,EMA 15 Day,MACD ,Williams % R,% Chg of Range from Low,Money Flow Percent,DM Average (ADX) 14 Day,Bollinger Band®(Middle),Industry                                      ,Exchange,Description              ,Sub-Industry                         ,Dividend,Reported Close,Bid   ,Ask Size,Avg Vol 5 Day,Avg Vol 6 Mo,% Vol Over 5 Day Avg Vol,% Vol Over 6 Mo Avg Vol,In S&P 500,Open  ,High  ,Ask   ,% Held By Institutions,Avg Vol 20 Day,Avg Vol YTD,% Vol Over 20 Day Avg Vol,% Vol Over YTD Avg Vol,In S&P Mid Cap 400,Sector                ,Dividend Yield,Prev Close,Low   ,Bid Size,Avg Vol 1 Mo,% Vol Over Yesterday's Vol,% Vol Over 1 Mo Avg Vol,Avg $ Vol 5 Day,In S&P Small Cap 600,SER,S&P STARS,S&P Quality Ranking,% Recommend Buy,% Recommend Buy - Hold,% Recommend Hold,% Recommend Hold - Sell,% Recommend Sell,Recommendation Num,Recommendation Avg,Net Income,Revenue,Earnings,Shares outstanding,EPS(ttm),EPS (Yr-0),EPS (Yr-1),EPS (Latest),EPS (Yr-2),EPS (Yr-3),EPS (Yr-4),% 5 Yr Projected Growth Rate,% Margin,Sales per Employee,Change,Chg from Beg of Mo Open,% Chg from 20 day Avg Close,Chg from 6 Mo Avg Close,% Chg from YTD Avg Close,% Total Return (YTD2),% Total Return (YTD5),% Total Return (9 Mo),Beta Value,High Prev Day,High 1 Mo,High 52 Wk - Daily High,Low 20 Day,Low 52 Wk,% Chg of Range from High,[SMA 15 Day - Last Trade] (%),% Change,Gap  ,Chg from Beg of Yr Open,% Chg from 6 Day Close,Chg from 1 Mo Avg Close,% Chg from 6 Mo Avg Close,% Total Return (YTD0),% Total Return (YTD3),% Total Return (3 Mo),% Return on Equity,Daily High Count,High 5 Day,High YTD,Low Prev Day,Low 1 Mo,Low 52 Wk - Daily Low,High-Last Trade,Chg(Open),% Gap,Chg from 5 day Avg Close,Chg from 20 day Avg Close,% Chg from 1 Mo Avg Close,Chg from YTD Avg Close,% Total Return (YTD1),% Total Return (YTD4),% Total Return (6 Mo),% Return on Assets,High 20 Day,High 52 Wk,Low 5 Day,Low YTD,Trading Range,Relative Strength,Low-Last Trade,Relative P/E Ratio,Dividend Payout Ratio,P/E Ratio (Latest Actual),Price/Book Ratio,Long Term D/E,P/E Ratio (Estimated),P/S Ratio,SMA 10 Day,SMA 50 Day,SMA 120 Day,EMA 20 Day,EMA 100 Day,RSI from Close 10 Day,RSI 50 Day,DM (DI-) Negative 14 Day,% K  ,Bollinger Band®(Top),Momentum from Close 20 Day,Momentum 60 Day,SMA 60 Day,SMA 200 Day,SMA 15 Day,EMA 50 Day,EMA 120 Day,RSI 30 Day,RSI from Close 50 Day,DM (DX) 14 Day,% D  ,MACD Signal,Momentum 40 Day,Momentum from Close 60 Day,SMA 20 Day,SMA 100 Day,EMA 60 Day,RSI from Close 30 Day,DM (DI+) Positive 14 Day,% D Slow,Bollinger Band®(Bottom),Momentum 20 Day,Momentum from Close 40 Day,Money Flow , 
AEG   ,-0.59      ,5.02      ,1619983   ,31.07    ,10.41B    ,13             ,-0.59                     ,21.72     ,5.28      ,-0.14,-97.59      ,33.33                  ,12.82             ,22.12                  ,5.45                   ,Insurance                                     ,NYSE    ,AEGON NV                 ,Life & Health Insurance              ,0.29    ,5.07          ,5.02  ,54600   ,1488871      ,1993286     ,108.81                  ,81.27                  ,No        ,5.05  ,5.06  ,5.03  ,45.09                 ,1606353       ,1811705    ,100.85                   ,89.42                 ,No                ,Financials            ,5.60          ,5.07      ,5.00  ,24900   ,1691906     ,144.58                    ,95.75                  ,7.65M          ,No                  ,-- ,***      ,--                 ,--             ,--                    ,100.00          ,--                     ,--              ,1                 ,3.00              ,483.63M   ,55.10B ,483.63M ,2.07B             ,0.16    ,0.16      ,-0.30     ,--          ,0.32      ,0.41      ,0.82      ,47.40                       ,0.97    ,1875.31           ,-0.05 ,-0.10                  ,-6.98                      ,-0.052                 ,-7.81                   ,-28.31               ,+16.41               ,+32.58               ,+1.48     ,5.07         ,5.84     ,1.03                   ,5.01      ,3.36     ,66.67                   ,6.80                         ,-0.99   ,-0.02,-0.57                  ,-0.03                 ,-0.4232                ,-1.01                    ,-8.32                ,-35.93               ,-7.23                ,+1.81             ,1               ,5.19      ,5.84    ,5.01        ,5.01    ,-1.64                ,0.04           ,-0.03    ,-0.39,-0.03                   ,-0.3805                  ,-7.70                    ,-0.4292               ,-0.42                ,+2.12                ,+32.90               ,+0.11             ,5.84       ,6.09      ,5.01     ,5.01   ,0.06         ,14.00            ,-0.02         ,1.34              ,--                   ,31.07                    ,0.41            ,49.72        ,--                   ,0.19     ,5.20      ,5.49      ,5.24       ,5.33      ,5.29       ,23.70                ,46.01     ,39.66                   ,2.41 ,6.01                ,-0.56                     ,-0.42          ,5.48      ,4.75       ,5.36      ,5.41      ,5.24       ,40.28     ,46.67                ,34.98         ,5.68 ,-0.08      ,-0.45          ,-0.57                     ,5.45      ,5.44       ,5.40      ,41.30                ,19.10                   ,7.01    ,4.89                   ,-0.59          ,-0.42                     ,2926.76    , 
LULU  ,+0.26      ,50.02     ,3540154   ,22.52    ,6.33B     ,10             ,-1.79                     ,21.84     ,57.62     ,-3.71,-96.51      ,35.00                  ,-22.40            ,31.59                  ,60.65                  ,Textiles Apparel & Luxury Goods               ,NASDAQ  ,LULULEMON ATHLETICA INC  ,Apparel Accessories & Luxury Goods   ,--      ,49.76         ,50.02 ,400     ,17940147     ,2615696     ,19.73                   ,135.34                 ,No        ,49.89 ,50.54 ,50.04 ,79.44                 ,5823752       ,2811223    ,60.79                    ,125.93                ,No                ,Consumer Discretionary,--            ,49.76     ,49.74 ,300     ,5390321     ,56.80                     ,65.68                  ,942.66M        ,No                  ,NR ,****     ,B+                 ,30.56          ,13.89                 ,47.22           ,2.78                   ,5.56            ,36                ,2.39              ,303.38M   ,2.34B  ,303.38M ,127.27M           ,2.21    ,2.21      ,1.89      ,2.32        ,1.66      ,1.91      ,1.85      ,13.96                       ,12.94   ,187.55            ,+0.26 ,-2.09                  ,-17.96                     ,-12.77                 ,-23.85                  ,-18.98               ,-30.59               ,-29.77               ,+0.16     ,50.96        ,66.43    ,31.27                  ,49.43     ,49.43    ,65.00                   ,18.83                        ,+0.52   ,+0.13,-15.92                 ,-0.25                 ,-12.03                 ,-20.42                   ,-23.43               ,-1.37                ,-20.19               ,+25.41            ,56              ,66.34     ,70.50   ,49.43       ,49.43   ,-0.31                ,0.52           ,+0.13    ,+0.26,-0.91                   ,-10.89                   ,-19.47                   ,-15.58                ,-23.39               ,-16.80               ,-14.94               ,+20.42            ,66.43      ,81.81     ,49.43    ,49.43  ,0.80         ,4.00             ,-0.28         ,0.97              ,--                   ,22.52                    ,5.11            ,--           ,21.48                ,2.70     ,57.42     ,64.17     ,62.68      ,59.02     ,63.69      ,20.65                ,36.79     ,46.28                   ,3.49 ,72.31               ,-15.38                    ,-18.17         ,64.84     ,66.42      ,59.44     ,62.45     ,63.92      ,31.19     ,36.48                ,57.43         ,2.70 ,-2.20      ,-16.12         ,-18.51                    ,60.65     ,63.86      ,62.86     ,30.68                ,12.51                   ,3.81    ,49.00                  ,-16.23         ,-16.71                    ,-24727.93  , 
PGNX  ,-1.99      ,8.85      ,654674    ,60.07    ,632.41M   ,23             ,-2.02                     ,22.14     ,10.05     ,-0.38,-98.87      ,9.38                   ,-32.32            ,34.39                  ,10.65                  ,Biotechnology                                 ,NCM     ,PROGENICS PHARMACEUTICAL ,Biotechnology                        ,--      ,9.01          ,8.84  ,200     ,1871704      ,1353487     ,34.98                   ,48.37                  ,No        ,9.03  ,9.14  ,8.85  ,79.87                 ,1384283       ,1410661    ,47.29                    ,46.41                 ,No                ,Health Care           ,--            ,9.01      ,8.82  ,500     ,1332161     ,45.95                     ,49.14                  ,17.75M         ,Yes                 ,C  ,--       ,C                  ,100.00         ,--                    ,--              ,--                     ,--              ,5                 ,1.00              ,10.73M    ,69.43M ,10.73M  ,70.19M            ,0.15    ,0.15      ,-0.56     ,-0.59       ,0.06      ,-0.76     ,-1.02     ,296.40                      ,15.56   ,1197.05           ,-0.16 ,-0.59                  ,-15.38                     ,+0.4306                ,-9.45                   ,+57.86               ,-4.65                ,+123.70              ,+3.31     ,9.27         ,11.72    ,2.58                   ,8.93      ,4.00     ,90.63                   ,17.27                        ,-1.78   ,+0.02,+0.05                  ,-0.13                 ,-1.7541                ,+5.02                    ,+4.28                ,+130.81              ,+9.26                ,+11.00            ,11              ,10.49     ,11.72   ,8.93        ,8.93    ,-4.82                ,0.29           ,-0.18    ,+0.22,-0.186                  ,-1.637                   ,-16.30                   ,-0.9408               ,+116.51              ,+75.46               ,+49.13               ,+6.50             ,11.72      ,11.72     ,8.93     ,8.14   ,0.32         ,74.00            ,-0.03         ,2.58              ,--                   ,60.07                    ,10.35           ,47.21        ,--                   ,9.11     ,9.98      ,10.25     ,8.80       ,10.20     ,9.36       ,23.57                ,47.66     ,34.19                   ,1.13 ,12.48               ,-1.71                     ,0.11           ,10.03     ,7.67       ,10.38     ,10.12     ,9.08       ,41.96     ,48.33                ,51.64         ,2.08 ,-0.08      ,-0.67          ,0.12                      ,10.65     ,9.47       ,9.98      ,42.89                ,10.90                   ,7.35    ,8.81                   ,-2.16          ,-0.99                     ,-6351.59   , 
CBPX  ,-0.73      ,23.78     ,227747    ,22.08    ,944.15M   ,7              ,-1.30                     ,22.25     ,24.75     ,-0.18,-95.45      ,15.00                  ,-30.04            ,26.75                  ,25.25                  ,Building Products                             ,NYSE    ,CONTINENTAL BUILDING PROD,Building Products                    ,--      ,23.85         ,23.75 ,1500    ,409393       ,273576      ,55.63                   ,83.25                  ,No        ,23.95 ,24.20 ,23.80 ,99.30                 ,302952        ,280481     ,75.18                    ,81.20                 ,No                ,Industrials           ,--            ,23.85     ,23.70 ,800     ,306915      ,64.04                     ,74.21                  ,9.94M          ,No                  ,B  ,--       ,--                 ,12.50          ,12.50                 ,75.00           ,--                     ,--              ,8                 ,2.63              ,44.02M    ,461.38M,44.02M  ,39.59M            ,1.08    ,1.08      ,0.39      ,1.32        ,0.37      ,0.07      ,--        ,3.70                        ,9.54    ,747.77            ,-0.08 ,-0.72                  ,-5.56                      ,+1.00                  ,-1.09                   ,+8.46                ,0.00                 ,+10.21               ,+1.29     ,24.15        ,26.52    ,2.33                   ,23.65     ,18.26    ,85.00                   ,5.62                         ,-0.31   ,+0.10,+0.38                  ,-0.04                 ,-1.55                  ,+4.39                    ,+3.25                ,+30.04               ,+6.06                ,+14.44            ,3               ,24.95     ,26.52   ,23.65       ,23.65   ,-5.44                ,0.43           ,-0.18    ,+0.42,-0.32                   ,-1.40                    ,-6.11                    ,-0.26                 ,+32.00               ,0.00                 ,+16.72               ,+6.93             ,26.52      ,26.53     ,23.65    ,21.80  ,0.50         ,63.00            ,-0.08         ,0.95              ,--                   ,22.08                    ,8.81            ,85.63        ,18.03                ,2.05     ,24.70     ,24.52     ,23.08      ,24.83     ,23.76      ,23.07                ,49.99     ,25.26                   ,4.55 ,26.74               ,-2.05                     ,1.23           ,24.19     ,22.72      ,25.11     ,24.50     ,23.52      ,45.79     ,50.29                ,34.41         ,7.98 ,0.10       ,0.28           ,1.00                      ,25.25     ,23.63      ,24.34     ,46.28                ,12.33                   ,11.22   ,23.77                  ,-1.78          ,0.60                      ,-1341.12   , 
BSBR  ,-4.27      ,8.52      ,5174825   ,15.83    ,33.30B    ,69             ,+0.34                     ,22.28     ,9.32      ,-0.49,-98.52      ,7.32                   ,-40.00            ,37.21                  ,9.64                   ,Banks                                         ,NYSE    ,BANCO SANTANDER BRASIL  -,Diversified Banks                    ,0.43    ,8.81          ,8.52  ,3200    ,3806762      ,1534134     ,135.94                  ,337.31                 ,No        ,8.90  ,8.90  ,8.53  ,0.63                  ,2673032       ,1779673    ,193.59                   ,290.77                ,No                ,Financials            ,4.90          ,8.81      ,8.49  ,2500    ,2517076     ,232.35                    ,205.59                 ,33.53M         ,No                  ,-- ,--       ,--                 ,--             ,--                    ,--              ,66.67                  ,33.33           ,6                 ,4.33              ,2.13B     ,27.27B ,2.13B   ,7.56B             ,0.56    ,0.56      ,0.74      ,--          ,0.43      ,0.43      ,0.41      ,9.23                        ,5.89    ,--                ,-0.29 ,-0.28                  ,-8.61                      ,-0.1079                ,-13.23                  ,+135.11              ,+42.89               ,+62.52               ,+1.58     ,8.91         ,11.19    ,2.85                   ,8.63      ,4.41     ,92.68                   ,10.81                        ,-3.29   ,+0.09,-0.75                  ,-0.03                 ,-1.0295                ,-1.21                    ,+3.30                ,+91.34               ,+3.42                ,+8.49             ,0               ,9.02      ,11.75   ,8.69        ,8.63    ,-4.08                ,0.38           ,-0.38    ,+1.02,+0.03                   ,-0.8295                  ,-10.46                   ,-1.3434               ,+99.21               ,+72.49               ,+37.22               ,+1.12             ,10.64      ,11.75     ,8.63     ,8.63   ,0.41         ,27.00            ,-0.03         ,0.68              ,--                   ,15.83                    ,2.01            ,--           ,--                   ,2.44     ,9.10      ,10.30     ,9.14       ,9.51      ,9.36       ,26.24                ,45.38     ,35.28                   ,1.48 ,10.94               ,-2.03                     ,-0.74          ,10.20     ,8.05       ,9.44      ,9.81      ,9.13       ,39.04     ,46.83                ,62.15         ,7.72 ,-0.37      ,-1.59          ,-0.27                     ,9.64      ,9.39       ,9.76      ,41.06                ,8.23                    ,9.46    ,8.34                   ,-1.85          ,-1.43                     ,-19293.59  , 
KAR   ,-0.51      ,42.06     ,1080467   ,26.37    ,5.77B     ,19             ,-1.98                     ,22.42     ,43.61     ,-0.62,-97.68      ,6.25                   ,-24.65            ,25.09                  ,44.08                  ,Commercial Services & Supplies                ,NYSE    ,KAR AUCTION SERVICES INC ,Diversified Support Services         ,1.28    ,42.19         ,42.05 ,200     ,1032810      ,950516      ,104.61                  ,113.67                 ,No        ,42.27 ,42.43 ,42.06 ,99.56                 ,825148        ,907645     ,130.94                   ,119.04                ,No                ,Industrials           ,3.00          ,42.19     ,42.03 ,200     ,854530      ,54.75                     ,126.44                 ,44.51M         ,No                  ,C  ,--       ,--                 ,50.00          ,33.33                 ,16.67           ,--                     ,--              ,12                ,1.67              ,222.40M   ,3.15B  ,222.40M ,136.73M           ,1.60    ,1.60      ,1.51      ,2.19        ,1.19      ,0.48      ,0.66      ,10.51                       ,7.06    ,206.90            ,-0.14 ,-1.68                  ,-4.30                      ,-1.37                  ,-6.22                   ,+22.04               ,+210.27              ,+6.90                ,+1.33     ,43.01        ,45.64    ,4.60                   ,41.97     ,35.68    ,93.75                   ,4.16                         ,-0.32   ,+0.08,-1.64                  ,-0.05                 ,-2.10                  ,-3.15                    ,-0.30                ,+57.37               ,+3.20                ,+15.98            ,1               ,44.32     ,47.03   ,41.97       ,41.97   ,-6.35                ,0.38           ,-0.22    ,+0.19,-0.85                   ,-1.89                    ,-4.74                    ,-2.80                 ,+17.84               ,+146.25              ,+2.67                ,+3.61             ,45.64      ,47.03     ,41.97    ,41.97  ,0.40         ,46.00            ,-0.03         ,1.13              ,--                   ,26.37                    ,--              ,169.26       ,19.29                ,1.83     ,43.37     ,44.90     ,43.58      ,43.84     ,43.96      ,23.31                ,43.68     ,37.85                   ,2.32 ,46.01               ,-2.53                     ,-3.12          ,45.00     ,42.98      ,43.81     ,44.31     ,43.74      ,37.57     ,44.07                ,47.11         ,3.16 ,-0.42      ,-3.17          ,-2.42                     ,44.08     ,43.86      ,44.29     ,38.12                ,13.61                   ,11.78   ,42.16                  ,-2.93          ,-3.06                     ,-3238.86   , 
NWL   ,-0.29      ,46.08     ,2161614   ,36.99    ,22.28B    ,18             ,-1.23                     ,22.45     ,47.39     ,-0.37,-98.23      ,13.10                  ,-21.99            ,14.03                  ,47.85                  ,Household Durables                            ,NYSE    ,NEWELL BRANDS INC        ,Housewares & Specialties             ,0.76    ,46.18         ,46.07 ,400     ,3230340      ,4091016     ,66.92                   ,52.84                  ,Yes       ,46.21 ,46.44 ,46.08 ,96.45                 ,3164072       ,4081649    ,68.32                    ,52.96                 ,No                ,Consumer Discretionary,1.60          ,46.18     ,46.02 ,700     ,3160524     ,60.47                     ,68.39                  ,151.88M        ,No                  ,B  ,****     ,B+                 ,72.22          ,16.67                 ,11.11           ,--                     ,--              ,18                ,1.39              ,527.80M   ,13.26B ,527.80M ,482.4M            ,1.25    ,1.25      ,1.29      ,3.04        ,1.36      ,1.63      ,1.37      ,11.52                       ,3.98    ,248.39            ,-0.10 ,-1.08                  ,-3.49                      ,-1.88                  ,-2.58                   ,+24.90               ,+192.69              ,-1.77                ,+1.01     ,47.09        ,49.21    ,9.01                   ,46.06     ,43.11    ,86.90                   ,3.37                         ,-0.23   ,+0.03,+1.08                  ,-0.03                 ,-1.87                  ,-3.91                    ,+3.83                ,+66.56               ,+6.06                ,+8.01             ,2               ,47.93     ,50.17   ,46.06       ,46.06   ,-2.91                ,0.37           ,-0.14    ,+0.06,-0.57                   ,-1.67                    ,-3.90                    ,-1.23                 ,+8.15                ,+94.90               ,-9.72                ,+2.57             ,49.19      ,55.45     ,46.06    ,43.43  ,0.42         ,61.00            ,-0.06         ,1.59              ,--                   ,36.99                    ,--              ,99.37        ,15.17                ,1.68     ,47.25     ,47.58     ,47.63      ,47.53     ,47.76      ,23.30                ,45.99     ,24.01                   ,1.77 ,49.39               ,-2.35                     ,-0.87          ,47.47     ,49.10      ,47.63     ,47.62     ,47.81      ,43.14     ,46.21                ,28.47         ,6.87 ,-0.10      ,0.56           ,-0.68                     ,47.85     ,47.06      ,47.63     ,43.53                ,13.37                   ,10.26   ,46.31                  ,-2.68          ,1.95                      ,-9366.39   , 
MNRO  ,-0.94      ,50.47     ,177364    ,25.80    ,1.66B     ,2              ,-0.94                     ,22.66     ,52.47     ,-1.45,-89.84      ,--                     ,-8.49             ,20.42                  ,53.07                  ,Specialty Retail                              ,NGM/NGS ,MONRO MUFFLER BRAKE INC  ,Automotive Retail                    ,0.68    ,50.90         ,50.45 ,400     ,365578       ,304066      ,48.52                   ,58.33                  ,No        ,50.95 ,51.65 ,50.55 ,96.53                 ,350115        ,280298     ,50.66                    ,63.28                 ,No                ,Consumer Discretionary,1.30          ,50.90     ,50.47 ,400     ,336454      ,52.93                     ,52.72                  ,18.89M         ,Yes                 ,F  ,***      ,A-                 ,45.45          ,--                    ,54.55           ,--                     ,--              ,11                ,2.09              ,66.80M    ,943.65M,66.80M  ,32.57M            ,1.97    ,2.00      ,1.88      ,1.97        ,1.67      ,1.32      ,1.69      ,13.33                       ,7.08    ,140.32            ,-0.43 ,-1.58                  ,-4.10                      ,-6.32                  ,-9.97                   ,-18.22               ,+32.13               ,-17.29               ,+0.85     ,51.25        ,57.90    ,21.68                  ,49.95     ,49.95    ,100.00                  ,3.68                         ,-0.84   ,+0.05,-7.13                  ,-0.05                 ,-2.82                  ,-11.05                   ,-10.74               ,-5.61                ,-8.64                ,+11.98            ,4               ,53.20     ,61.10   ,49.95       ,49.95   ,-0.52                ,1.18           ,-0.48    ,+0.10,-0.48                   ,-2.17                    ,-5.25                    ,-5.64                 ,-26.24               ,+36.41               ,-14.31               ,+6.07             ,57.50      ,73.33     ,49.95    ,49.95  ,1.18         ,12.00            ,0.00          ,1.11              ,--                   ,25.41                    ,17.01           ,50.18        ,25.90                ,1.76     ,51.85     ,55.78     ,56.76      ,53.01     ,56.42      ,24.80                ,40.82     ,24.62                   ,10.16,56.28               ,-5.70                     ,-7.28          ,56.28     ,58.44      ,52.33     ,54.97     ,56.87      ,36.32     ,41.36                ,19.36         ,12.04,-1.33      ,-4.33          ,-7.00                     ,53.07     ,56.89      ,55.34     ,37.18                ,16.63                   ,13.56   ,49.87                  ,-6.93          ,-3.70                     ,-373.89    , 
SNX   ,-2.68      ,107.61    ,132844    ,17.56    ,4.39B     ,69             ,-0.31                     ,23.31     ,113.23    ,-2.38,-100.00     ,--                     ,-8.23             ,26.55                  ,115.20                 ,Electronic Equipment Instruments & Components ,NYSE    ,SYNNEX CORP              ,Technology Distributors              ,1.00    ,109.88        ,107.60,100     ,199335       ,198422      ,66.64                   ,66.95                  ,No        ,110.57,111.33,107.82,73.82                 ,178200        ,189411     ,74.55                    ,70.14                 ,Yes               ,Information Technology,0.90          ,109.88    ,107.61,100     ,170102      ,76.26                     ,78.10                  ,22.08M         ,No                  ,B  ,****     ,B+                 ,--             ,--                    ,100.00          ,--                     ,--              ,4                 ,3.00              ,235.00M   ,14.06B ,235.00M ,39.92M            ,6.26    ,5.88      ,5.24      ,7.90        ,4.57      ,3.02      ,3.96      ,2.00                        ,1.67    ,133.29            ,-2.27 ,-4.44                  ,-4.62                      ,-6.16                  ,-7.51                   ,+47.33               ,+199.48              ,+18.80               ,+1.13     ,111.83       ,121.76   ,17.91                  ,108.88    ,77.54    ,100.00                  ,6.33                         ,-2.07   ,+0.69,-14.51                 ,-0.03                 ,-5.95                  ,-5.31                    ,-9.03                ,+88.46               ,-7.32                ,+12.96            ,10              ,112.75    ,129.23  ,108.88      ,108.88  ,-30.07               ,3.72           ,-2.96    ,+0.63,-0.34                   ,-5.32                    ,-5.13                    ,-8.92                 ,+21.94               ,+208.71              ,-1.48                ,+5.38             ,121.76     ,129.24    ,108.88   ,108.88 ,3.72         ,14.00            ,0.00          ,0.75              ,--                   ,18.68                    ,3.65            ,30.86        ,13.90                ,0.31     ,112.72    ,117.44    ,116.45     ,114.12    ,115.89     ,28.14                ,42.69     ,30.95                   ,--   ,122.41              ,-7.51                     ,-12.99         ,118.35    ,111.01     ,114.43    ,116.52    ,115.03     ,36.70     ,44.42                ,52.33         ,6.56 ,-1.57      ,-10.15         ,-11.79                    ,115.20    ,119.07     ,116.69    ,39.22                ,9.68                    ,12.70   ,107.98                 ,-8.82          ,-8.73                     ,-236.75    , 
AHL   ,-1.44      ,51.50     ,307552    ,19.94    ,3.12B     ,26             ,+0.23                     ,23.76     ,52.69     ,-0.98,-90.00      ,31.82                  ,-4.38             ,37.71                  ,53.18                  ,Insurance                                     ,NYSE    ,ASPEN INSURANCE HOLDINGS ,Property & Casualty Insurance        ,0.88    ,52.05         ,51.50 ,300     ,312982       ,265860      ,98.27                   ,115.68                 ,No        ,52.25 ,52.25 ,51.55 ,97.14                 ,272100        ,260597     ,113.03                   ,118.02                ,Yes               ,Financials            ,1.70          ,52.05     ,51.15 ,200     ,266134      ,79.77                     ,115.56                 ,16.27M         ,No                  ,D  ,***      ,--                 ,--             ,--                    ,100.00          ,--                     ,--              ,4                 ,3.00              ,203.40M   ,2.88B  ,203.40M ,59.95M            ,2.61    ,2.61      ,4.54      ,3.81        ,4.82      ,4.14      ,3.39      ,16.34                       ,7.07    ,1794.82           ,-0.55 ,-0.45                  ,-2.12                      ,-0.89                  ,-5.94                   ,+14.20               ,+104.79              ,+13.72               ,+0.66     ,52.20        ,55.90    ,5.55                   ,51.20     ,43.27    ,68.18                   ,2.23                         ,-1.06   ,+0.20,-3.85                  ,-0.02                 ,-1.45                  ,-1.68                    ,-4.99                ,+38.37               ,-4.99                ,+7.12             ,0               ,52.65     ,57.80   ,51.55       ,51.20   ,-7.88                ,0.75           ,-0.75    ,+0.38,+0.12                   ,-1.13                    ,-2.71                    ,-3.29                 ,+11.09               ,+45.09               ,+12.66               ,+1.76             ,55.40      ,57.80     ,51.55    ,51.20  ,1.10         ,17.00            ,-0.35         ,0.86              ,--                   ,19.94                    ,1.13            ,18.21        ,13.65                ,1.09     ,52.14     ,55.10     ,53.49      ,53.06     ,53.52      ,28.76                ,44.23     ,32.41                   ,10.00,55.54               ,-2.95                     ,-3.50          ,55.27     ,50.41      ,52.65     ,54.09     ,53.12      ,37.06     ,45.62                ,56.07         ,16.24,-0.91      ,-5.15          ,-3.75                     ,53.18     ,54.44      ,54.10     ,39.13                ,9.12                    ,18.91   ,50.81                  ,-3.35          ,-4.55                     ,-193.08    , 
LYG   ,+0.62      ,3.25      ,5508764   ,25.53    ,58.26B    ,2              ,-0.90                     ,23.77     ,3.39      ,-0.02,-90.63      ,75.00                  ,-11.27            ,12.74                  ,3.42                   ,Banks                                         ,NYSE    ,LLOYDS BANKING GROUP PLC ,Diversified Banks                    ,0.15    ,3.32          ,3.24  ,97700   ,3975672      ,6581322     ,138.56                  ,83.70                  ,No        ,3.23  ,3.26  ,3.25  ,74.44                 ,11924423      ,7645649    ,46.20                    ,72.05                 ,No                ,Financials            ,4.60          ,3.32      ,3.22  ,118400  ,11096002    ,145.74                    ,49.65                  ,13.43M         ,No                  ,-- ,--       ,--                 ,--             ,50.00                 ,--              ,50.00                  ,--              ,2                 ,3.00              ,2.93B     ,33.46B ,2.93B   ,71.46B            ,0.13    ,0.13      ,0.04      ,--          ,0.09      ,-0.07     ,-0.11     ,-11.17                      ,16.84   ,299.82            ,-0.07 ,-0.13                  ,-2.87                      ,+0.1794                ,-1.49                   ,-22.39               ,+70.95               ,+16.22               ,+1.15     ,3.35         ,3.54     ,1.16                   ,3.29      ,2.47     ,25.00                   ,5.23                         ,-2.11   ,-0.09,+0.08                  ,-0.04                 ,-0.0982                ,+5.71                    ,+7.10                ,-28.80               ,+9.68                ,+5.01             ,6               ,3.42      ,3.58    ,3.31        ,3.29    ,-0.75                ,0.01           ,+0.02    ,-2.71,-0.03                   ,-0.098                   ,-2.87                    ,-0.0503               ,-9.95                ,+20.81               ,+18.47               ,+0.29             ,3.54       ,4.42      ,3.31     ,3.17   ,0.04         ,75.00            ,-0.03         ,1.10              ,--                   ,25.53                    ,1.07            ,--           ,--                   ,7.09     ,3.39      ,3.40      ,3.18       ,3.40      ,3.30       ,30.83                ,48.65     ,38.00                   ,9.38 ,3.54                ,-0.03                     ,0.04           ,3.38      ,3.11       ,3.42      ,3.37      ,3.29       ,44.58     ,50.60                ,30.37         ,9.84 ,--         ,-0.10          ,0.05                      ,3.42      ,3.26       ,3.35      ,47.97                ,20.29                   ,21.94   ,3.30                   ,-0.13          ,-0.01                     ,-13484.75  , 
