Symbol,% Chg(Open),Last Trade,Volume    ,P/E (ttm),Market Cap,Daily Low Count,% Chg from 5 day Avg Close,RSI 10 Day,EMA 15 Day,MACD ,Williams % R,% Chg of Range from Low,Money Flow Percent,DM Average (ADX) 14 Day,Bollinger Band®(Middle),Industry                                    ,Exchange,Description              ,Sub-Industry                       ,Dividend,Reported Close,Bid   ,Ask Size,Avg Vol 5 Day,Avg Vol 6 Mo,% Vol Over 5 Day Avg Vol,% Vol Over 6 Mo Avg Vol,In S&P 500,Open  ,High  ,Ask   ,% Held By Institutions,Avg Vol 20 Day,Avg Vol YTD,% Vol Over 20 Day Avg Vol,% Vol Over YTD Avg Vol,In S&P Mid Cap 400,Sector                ,Dividend Yield,Prev Close,Low   ,Bid Size,Avg Vol 1 Mo,% Vol Over Yesterday's Vol,% Vol Over 1 Mo Avg Vol,Avg $ Vol 5 Day,In S&P Small Cap 600,SER,S&P STARS,S&P Quality Ranking,% Recommend Buy,% Recommend Buy - Hold,% Recommend Hold,% Recommend Hold - Sell,% Recommend Sell,Recommendation Num,Recommendation Avg,Net Income,Revenue,Earnings,Shares outstanding,EPS(ttm) ,EPS (Yr-0),EPS (Yr-1),EPS (Latest),EPS (Yr-2),EPS (Yr-3),EPS (Yr-4),% 5 Yr Projected Growth Rate,% Margin  ,Sales per Employee,Change ,Chg from Beg of Mo Open,% Chg from 20 day Avg Close,Chg from 6 Mo Avg Close,% Chg from YTD Avg Close,% Total Return (YTD2),% Total Return (YTD5),% Total Return (9 Mo),Beta Value,High Prev Day,High 1 Mo,High 52 Wk - Daily High,Low 20 Day,Low 52 Wk,% Chg of Range from High,[SMA 15 Day - Last Trade] (%),% Change,Gap   ,Chg from Beg of Yr Open,% Chg from 6 Day Close,Chg from 1 Mo Avg Close,% Chg from 6 Mo Avg Close,% Total Return (YTD0),% Total Return (YTD3),% Total Return (3 Mo),% Return on Equity,Daily High Count,High 5 Day,High YTD,Low Prev Day,Low 1 Mo,Low 52 Wk - Daily Low,High-Last Trade,Chg(Open),% Gap,Chg from 5 day Avg Close,Chg from 20 day Avg Close,% Chg from 1 Mo Avg Close,Chg from YTD Avg Close,% Total Return (YTD1),% Total Return (YTD4),% Total Return (6 Mo),% Return on Assets,High 20 Day,High 52 Wk,Low 5 Day,Low YTD,Trading Range,Relative Strength,Low-Last Trade,Relative P/E Ratio,Dividend Payout Ratio,P/E Ratio (Latest Actual),Price/Book Ratio,Long Term D/E,P/E Ratio (Estimated),P/S Ratio,SMA 10 Day,SMA 50 Day,SMA 120 Day,EMA 20 Day,EMA 100 Day,RSI from Close 10 Day,RSI 50 Day,DM (DI-) Negative 14 Day,% K  ,Bollinger Band®(Top),Momentum from Close 20 Day,Momentum 60 Day,SMA 60 Day,SMA 200 Day,SMA 15 Day,EMA 50 Day,EMA 120 Day,RSI 30 Day,RSI from Close 50 Day,DM (DX) 14 Day,% D  ,MACD Signal,Momentum 40 Day,Momentum from Close 60 Day,SMA 20 Day,SMA 100 Day,EMA 60 Day,RSI from Close 30 Day,DM (DI+) Positive 14 Day,% D Slow,Bollinger Band®(Bottom),Momentum 20 Day,Momentum from Close 40 Day,Money Flow , 
AMBC  ,-5.12      ,18.71     ,330963    ,11.85    ,879.25M   ,90             ,-0.63                     ,17.44     ,20.36     ,-0.69,-99.18      ,3.48                   ,-23.41            ,37.48                  ,21.05                  ,Insurance                                   ,NASDAQ  ,AMBAC FINANCIAL GROUP INC,Property & Casualty Insurance      ,--      ,19.44         ,18.70 ,500     ,316009       ,345936      ,104.73                  ,95.67                  ,No        ,19.72 ,19.82 ,18.71 ,75.28                 ,507390        ,368283     ,65.23                    ,89.87                 ,No                ,Financials            ,--            ,19.44     ,18.67 ,300     ,507707      ,81.02                     ,65.19                  ,6.24M          ,No                  ,B  ,--       ,--                 ,66.67          ,--                    ,--              ,--                     ,33.33           ,3                 ,2.33              ,74.32M    ,543.59M,74.32M  ,45.23M            ,1.64     ,1.64      ,10.72     ,3.02        ,10.31     ,29.52     ,-0.85     ,14.00                       ,13.77     ,3529.78           ,-0.73  ,-2.29                  ,-7.66                      ,-1.84                  ,-9.94                   ,-23.07               ,0.00                 ,+34.02               ,+1.89     ,19.89        ,23.55    ,7.43                   ,19.32     ,14.42    ,96.52                   ,10.55                        ,-3.76   ,+0.28 ,-3.86                  ,-0.06                 ,-1.92                  ,-8.67                    ,-13.60               ,-39.70               ,-9.80                ,+4.37             ,3               ,20.25     ,23.55   ,19.32       ,19.32   ,-4.25                ,1.11           ,-1.01    ,+1.44,-0.12                   ,-1.61                    ,-8.99                    ,-2.15                 ,+20.30               ,0.00                 ,+21.83               ,+0.32             ,23.55      ,27.25     ,19.32    ,19.32  ,1.15         ,4.00             ,-0.04         ,0.51              ,--                   ,11.85                    ,1.17            ,620.33       ,6.45                 ,1.62     ,19.99     ,21.47     ,21.59      ,20.62     ,21.27      ,22.66                ,41.27     ,37.72                   ,0.82 ,23.40               ,-3.19                     ,-3.36          ,21.67     ,19.94      ,20.68     ,21.34     ,21.08      ,34.41     ,43.39                ,62.27         ,4.54 ,-0.45      ,-3.51          ,-2.55                     ,21.05     ,22.11      ,21.41     ,37.47                ,8.77                    ,8.22    ,18.70                  ,-3.79          ,-2.85                     ,-1867.58   , 
FRAN  ,-4.98      ,15.66     ,996716    ,15.47    ,622.65M   ,62             ,+2.04                     ,34.72     ,16.45     ,-0.46,-94.69      ,8.26                   ,12.55             ,25.08                  ,16.69                  ,Specialty Retail                            ,NASDAQ  ,FRANCESCAS HOLDINGS CORP ,Apparel Retail                     ,--      ,16.48         ,15.65 ,300     ,823771       ,921660      ,120.99                  ,108.14                 ,No        ,16.48 ,16.77 ,15.67 ,99.03                 ,667645        ,805121     ,149.29                   ,123.80                ,No                ,Consumer Discretionary,--            ,16.48     ,15.56 ,300     ,651843      ,74.73                     ,152.91                 ,13.39M         ,Yes                 ,C  ,--       ,--                 ,10.00          ,--                    ,80.00           ,10.00                  ,--              ,10                ,2.90              ,38.15M    ,439.38M,38.15M  ,37.78M            ,1.07     ,0.91      ,0.76      ,1.06        ,1.02      ,1.05      ,0.52      ,12.25                       ,8.68      ,134.61            ,-0.82  ,-1.38                  ,-1.24                      ,-0.67                  ,-5.94                   ,+2.68                ,-46.35               ,+62.86               ,+0.75     ,16.48        ,18.98    ,5.62                   ,15.60     ,9.75     ,91.74                   ,4.62                         ,-4.98   ,0.00  ,-2.57                  ,-0.02                 ,-0.44                  ,-3.91                    ,-8.60                ,-18.54               ,+6.20                ,+36.33            ,2               ,16.60     ,19.50   ,16.10       ,15.60   ,-5.81                ,1.11           ,-0.82    ,0.00 ,+0.33                   ,-0.21                    ,-2.61                    ,-1.04                 ,-8.24                ,-40.12               ,+24.32               ,+22.61            ,18.63      ,22.39     ,15.60    ,15.60  ,1.21         ,4.00             ,-0.10         ,0.66              ,--                   ,18.15                    ,5.36            ,--           ,15.49                ,1.42     ,16.18     ,17.46     ,17.34      ,16.62     ,17.10      ,45.94                ,45.88     ,23.79                   ,5.31 ,18.09               ,-1.38                     ,-4.85          ,17.62     ,15.52      ,16.38     ,17.19     ,16.97      ,42.43     ,48.10                ,35.41         ,28.30,-0.43      ,-2.36          ,-3.90                     ,16.69     ,17.60      ,17.23     ,45.97                ,11.35                   ,31.96   ,15.29                  ,-2.39          ,-1.40                     ,1234.76    , 
KSS   ,-4.93      ,38.55     ,3882167   ,13.02    ,7.15B     ,195            ,+1.68                     ,35.10     ,40.31     ,-0.65,-93.44      ,12.79                  ,-20.83            ,14.22                  ,40.89                  ,Multiline Retail                            ,NYSE    ,KOHL'S CORP              ,Department Stores                  ,2.20    ,40.49         ,38.54 ,500     ,5454731      ,4296977     ,71.17                   ,90.35                  ,Yes       ,40.55 ,40.80 ,38.56 ,99.35                 ,4923457       ,5123309    ,78.85                    ,75.77                 ,No                ,Consumer Discretionary,5.40          ,40.49     ,38.22 ,500     ,4820938     ,34.75                     ,80.53                  ,219.13M        ,No                  ,C  ,***      ,B+                 ,17.39          ,--                    ,60.87           ,13.04                  ,8.70            ,23                ,2.96              ,556.00M   ,18.69B ,556.00M ,176.47M           ,3.11     ,3.11      ,3.46      ,3.62        ,4.24      ,4.05      ,4.17      ,7.20                        ,2.98      ,--                ,-1.94  ,-4.37                  ,-0.99                      ,-4.94                  ,-1.86                   ,-40.79               ,-5.19                ,+22.33               ,+1.12     ,41.07        ,44.50    ,18.87                  ,38.88     ,33.87    ,87.21                   ,4.91                         ,-4.79   ,+0.06 ,-11.20                 ,-0.03                 ,-0.68                  ,-10.87                   ,-16.86               ,-19.05               ,-20.10               ,+10.42            ,4               ,41.07     ,51.98   ,40.11       ,38.88   ,-4.35                ,2.25           ,-2.00    ,+0.15,+0.67                   ,-0.40                    ,-1.65                    ,-0.77                 ,-11.98               ,-5.85                ,-1.97                ,+4.09             ,44.50      ,59.67     ,38.88    ,38.47  ,2.58         ,2.00             ,-0.33         ,0.56              ,--                   ,13.02                    ,1.37            ,86.54        ,11.19                ,0.38     ,39.92     ,40.81     ,45.61      ,40.54     ,43.53      ,47.93                ,43.56     ,28.62                   ,6.56 ,43.56               ,-1.04                     ,-15.03         ,42.26     ,43.59      ,40.44     ,42.06     ,43.78      ,41.24     ,45.82                ,21.35         ,24.02,-0.55      ,-1.98          ,-11.59                    ,40.89     ,45.90      ,42.50     ,45.02                ,18.55                   ,23.49   ,38.23                  ,-3.42          ,0.27                      ,-13544.37  , 
TGTX  ,-4.85      ,12.75     ,2188152   ,--       ,771.12M   ,33             ,-0.07                     ,68.41     ,10.99     ,2.24 ,-23.71      ,22.22                  ,8.38              ,60.60                  ,9.20                   ,Biotechnology                               ,NASDAQ  ,TG THERAPEUTICS INC      ,Biotechnology                      ,--      ,13.55         ,12.75 ,2300    ,4310455      ,1101615     ,50.76                   ,198.63                 ,No        ,13.40 ,13.45 ,12.80 ,28.63                 ,4768495       ,2030541    ,45.89                    ,107.76                ,No                ,Health Care           ,--            ,13.55     ,12.55 ,600     ,4356492     ,118.56                    ,50.23                  ,58.62M         ,No                  ,D  ,--       ,C                  ,83.33          ,16.67                 ,--              ,--                     ,--              ,6                 ,1.17              ,-78.25M   ,150.00K,-78.25M ,56.91M            ,-1.60    ,-1.60     ,-1.38     ,-1.38       ,-1.64     ,-0.81     ,-1.38     ,--                          ,-51353.45 ,2.38              ,-0.80  ,+7.05                  ,+47.25                     ,+7.31                  ,+114.46                 ,-22.70               ,+140.89              ,-24.20               ,+1.07     ,14.00        ,15.05    ,-1.85                  ,4.50      ,4.10     ,77.78                   ,-17.99                       ,-5.90   ,-0.15 ,+7.95                  ,+0.05                 ,+5.12                  ,+117.08                  ,+191.40              ,+87.15               ,-0.87                ,-113.87           ,1               ,15.05     ,15.05   ,13.10       ,4.50    ,-8.45                ,0.70           ,-0.65    ,-1.11,-0.01                   ,+4.35                    ,+60.67                   ,+7.23                 ,+61.89               ,+122.13              ,-10.24               ,-93.02            ,15.05      ,11.60     ,11.30    ,4.09   ,0.90         ,100.00           ,-0.20         ,-0.36             ,--                   ,--                       ,21.94           ,--           ,--                   ,5060.45  ,12.43     ,6.54      ,6.18       ,10.14     ,6.79       ,76.68                ,66.75     ,5.32                    ,76.29,16.21               ,8.85                      ,8.10           ,6.24      ,6.31       ,10.46     ,7.71      ,6.71       ,70.08     ,69.82                ,76.64         ,82.99,1.82       ,8.55           ,8.80                      ,9.20      ,5.93       ,7.37      ,74.40                ,40.23                   ,89.08   ,2.19                   ,8.10           ,9.25                      ,7771.61    , 
PIR   ,-4.71      ,6.6987    ,913444    ,26.29    ,584.56M   ,45             ,+2.30                     ,43.23     ,6.89      ,-0.10,-85.44      ,10.18                  ,-26.56            ,16.40                  ,6.87                   ,Specialty Retail                            ,NYSE    ,PIER 1 IMPORTS INC/DE    ,Homefurnishing Retail              ,0.28    ,7.04          ,6.69  ,3300    ,1562964      ,2972757     ,58.44                   ,30.73                  ,No        ,7.03  ,7.04  ,6.70  ,81.52                 ,2244949       ,2688703    ,40.69                    ,33.97                 ,No                ,Consumer Discretionary,4.00          ,7.04      ,6.66  ,900     ,2169906     ,36.43                     ,42.10                  ,10.83M         ,No                  ,B  ,***      ,B-                 ,5.88           ,11.76                 ,52.94           ,5.88                   ,23.53           ,17                ,3.29              ,39.63M    ,1.89B  ,39.63M  ,83.03M            ,0.27     ,0.46      ,0.82      ,0.43        ,1.01      ,1.20      ,1.48      ,8.97                        ,2.09      ,140.17            ,-0.3413,-0.1113                ,+2.51                      ,+0.8246                ,-5.00                   ,-41.56               ,-54.48               ,+25.01               ,+1.65     ,7.16         ,7.63     ,2.64                   ,6.54      ,3.73     ,89.82                   ,2.41                         ,-4.85   ,-0.01 ,-2.0713                ,-0.01                 ,+0.1418                ,+13.27                   ,-16.86               ,-59.51               ,+21.43               ,+8.21             ,1               ,7.17      ,9.23    ,6.97        ,6.54    ,-2.93                ,0.3413         ,-0.3313  ,-0.14,+0.1583                 ,+0.1721                  ,+2.06                    ,-0.3706               ,+13.36               ,-65.41               ,+49.72               ,+2.54             ,7.63       ,9.68      ,6.61     ,6.54   ,0.38         ,51.00            ,-0.0387       ,1.12              ,--                   ,15.30                    ,2.04            ,70.32        ,16.53                ,0.31     ,6.88      ,7.30      ,6.45       ,6.93      ,6.78       ,53.23                ,49.47     ,24.37                   ,14.56,7.17                ,-0.02                     ,-2.79          ,7.55      ,5.84       ,6.86      ,7.05      ,6.67       ,46.81     ,51.47                ,12.21         ,34.52,-0.13      ,-1.01          ,-1.97                     ,6.87      ,6.86       ,7.02      ,50.02                ,19.07                   ,35.77   ,6.57                   ,-0.21          ,-0.65                     ,-8210.10   , 
EXPR  ,-4.69      ,8.94      ,2296906   ,12.92    ,739.43M   ,48             ,+0.90                     ,22.87     ,9.86      ,-0.48,-99.61      ,2.13                   ,-6.93             ,34.83                  ,10.33                  ,Specialty Retail                            ,NYSE    ,EXPRESS INC              ,Apparel Retail                     ,--      ,9.43          ,8.94  ,2700    ,1556436      ,2103121     ,147.57                  ,109.21                 ,No        ,9.38  ,9.40  ,8.95  ,96.40                 ,2152995       ,1865070    ,106.68                   ,123.15                ,No                ,Consumer Discretionary,--            ,9.43      ,8.93  ,4800    ,2053890     ,113.74                    ,111.83                 ,14.69M         ,Yes                 ,C  ,--       ,--                 ,--             ,8.33                  ,83.33           ,--                     ,8.33            ,12                ,3.08              ,57.42M    ,2.19B  ,57.42M  ,78.41M            ,0.73     ,0.73      ,1.38      ,0.67        ,0.81      ,1.37      ,1.60      ,-12.00                      ,2.62      ,--                ,-0.49  ,-2.46                  ,-8.69                      ,-2.1367                ,-11.22                  ,-42.29               ,-62.90               ,-22.70               ,+1.54     ,9.51         ,11.69    ,12.17                  ,9.02      ,9.03     ,97.87                   ,12.15                        ,-5.20   ,-0.05 ,-1.96                  ,-0.05                 ,-1.1018                ,-18.47                   ,-12.36               ,-39.71               ,-15.87               ,+9.16             ,1               ,9.65      ,11.69   ,9.27        ,9.02    ,0.10                 ,0.46           ,-0.44    ,-0.53,+0.084                  ,-0.898                   ,-10.46                   ,-1.1913               ,-55.29               ,-48.22               ,-4.99                ,+4.86             ,11.68      ,21.57     ,9.27     ,9.02   ,0.47         ,5.00             ,-0.01         ,0.55              ,--                   ,12.92                    ,1.69            ,--           ,14.04                ,0.34     ,9.54      ,10.59     ,11.51      ,10.04     ,11.27      ,29.44                ,40.28     ,36.14                   ,0.39 ,12.05               ,-1.74                     ,-2.79          ,10.64     ,12.46      ,10.03     ,10.60     ,11.54      ,37.06     ,41.97                ,55.06         ,11.15,-0.34      ,-1.71          ,-2.16                     ,10.33     ,11.39      ,10.74     ,39.78                ,10.48                   ,15.32   ,8.60                   ,-2.44          ,-1.26                     ,-2463.91   , 
UPLMQ ,-4.65      ,6.15      ,287604    ,18.03    ,995.68M   ,14             ,+0.75                     ,31.27     ,6.66      ,-0.31,-95.93      ,--                     ,-28.83            ,17.23                  ,6.83                   ,Oil Gas & Consumable Fuels                  ,OTC     ,ULTRA PETROLEUM CORP     ,Oil & Gas Exploration & Production ,--      ,6.49          ,6.15  ,1000    ,774161       ,750848      ,37.15                   ,38.30                  ,No        ,6.45  ,6.48  ,6.18  ,21.25                 ,710590        ,600502     ,40.47                    ,47.89                 ,No                ,Energy                ,--            ,6.49      ,6.15  ,1100    ,739070      ,97.97                     ,38.91                  ,5.07M          ,No                  ,NC ,--       ,--                 ,--             ,--                    ,100.00          ,--                     ,--              ,1                 ,3.00              ,56.15M    ,651.35M,56.15M  ,153.42M           ,0.36     ,0.36      ,-20.94    ,1.26        ,3.51      ,1.54      ,-14.24    ,13.00                       ,8.62      ,3923.82           ,-0.34  ,-0.65                  ,-5.04                      ,+0.0287                ,-10.26                  ,-59.05               ,-73.94               ,+711.65              ,+1.56     ,6.74         ,8.44     ,2.27                   ,6.10      ,0.16     ,100.00                  ,7.52                         ,-5.24   ,-0.04 ,-1.02                  ,-0.03                 ,-0.5245                ,+0.44                    ,-10.24               ,-73.87               ,-3.81                ,-1.90             ,1               ,7.05      ,8.75    ,6.45        ,6.10    ,-5.99                ,0.33           ,-0.30    ,-0.62,+0.048                  ,-0.3445                  ,-7.48                    ,-0.7417               ,+1018.77             ,-68.14               ,+68.27               ,+4.50             ,8.15       ,8.75      ,6.35     ,6.10   ,0.33         ,5.00             ,0.00          ,0.77              ,--                   ,18.03                    ,--              ,--           ,5.15                 ,1.53     ,6.43      ,7.24      ,6.68       ,6.78      ,6.62       ,38.56                ,47.35     ,25.96                   ,4.07 ,7.82                ,-1.24                     ,-1.36          ,7.23      ,5.15       ,6.61      ,7.01      ,6.41       ,42.45     ,49.13                ,16.91         ,23.04,-0.27      ,-1.03          ,-1.06                     ,6.83      ,6.92       ,6.98      ,45.12                ,18.45                   ,26.93   ,5.84                   ,-1.60          ,-0.71                     ,-2177.40   , 
BAS   ,-4.61      ,34.31     ,255747    ,--       ,1.13B     ,63             ,+7.40                     ,43.29     ,35.14     ,-4.50,-56.50      ,7.26                   ,-13.85            ,25.68                  ,36.24                  ,Energy Equipment & Services                 ,NYSE    ,BASIC ENERGY SERVICES INC,Oil & Gas Equipment & Services     ,--      ,36.16         ,34.30 ,200     ,795097       ,310089      ,32.17                   ,82.48                  ,No        ,35.97 ,35.97 ,34.32 ,36.84                 ,656140        ,695239     ,38.98                    ,36.79                 ,No                ,Energy                ,--            ,36.15     ,34.18 ,100     ,623598      ,15.75                     ,41.01                  ,26.79M         ,No                  ,NC ,--       ,--                 ,33.33          ,16.67                 ,33.33           ,--                     ,16.67           ,6                 ,2.50              ,-241.74M  ,805.60M,-241.74M,31.13M            ,-4389.07 ,-3403.47  ,-115.51   ,-5.80       ,-508.41   ,267.95    ,627.11    ,--                          ,-30.01    ,206.56            ,-1.84  ,-5.57                  ,-0.26                      ,-153.24                ,-6.40                   ,0.00                 ,0.00                 ,0.00                 ,0.00      ,36.58        ,43.99    ,8.84                   ,29.69     ,29.36    ,92.74                   ,1.54                         ,-5.09   ,-0.18 ,-2.14                  ,+0.09                 ,-0.90                  ,-80.91                   ,+2.29                ,0.00                 ,0.00                 ,-8663.41          ,0               ,36.58     ,44.81   ,34.42       ,29.69   ,-4.82                ,1.66           ,-1.66    ,-0.50,+2.49                   ,-0.09                    ,-2.44                    ,-2.47                 ,0.00                 ,0.00                 ,0.00                 ,-28.45            ,42.79      ,44.81     ,29.69    ,29.69  ,1.79         ,--               ,-0.13         ,--                ,--                   ,--                       ,0.07            ,788.40       ,--                   ,1.40     ,33.12     ,38.68     ,172.83     ,36.45     ,151.54     ,49.30                ,39.78     ,33.81                   ,43.50,43.43               ,-5.66                     ,-201.48        ,49.71     ,347.03     ,34.84     ,62.25     ,199.93     ,37.62     ,39.91                ,14.88         ,48.92,-5.74      ,-7.75          ,-201.00                   ,36.24     ,128.32     ,76.40     ,38.04                ,25.05                   ,39.85   ,29.06                  ,-6.46          ,-3.92                     ,-1313.50   , 
DDS   ,-4.58      ,49.75     ,545025    ,10.57    ,1.53B     ,120            ,+1.01                     ,30.90     ,52.64     ,-1.49,-95.94      ,9.03                   ,-2.77             ,24.08                  ,53.16                  ,Multiline Retail                            ,NYSE    ,DILLARDS INC  -CL A      ,Department Stores                  ,0.28    ,52.15         ,49.76 ,100     ,551649       ,662838      ,98.80                   ,82.23                  ,No        ,52.14 ,52.29 ,49.79 ,49.86                 ,1276046       ,878797     ,42.71                    ,62.02                 ,Yes               ,Consumer Discretionary,0.50          ,52.15     ,49.50 ,200     ,1211517     ,65.69                     ,44.99                  ,28.66M         ,No                  ,C  ,***      ,B                  ,--             ,--                    ,50.00           ,33.33                  ,16.67           ,6                 ,3.67              ,169.20M   ,6.42B  ,169.20M ,29.39M            ,4.93     ,4.93      ,6.91      ,4.80        ,7.79      ,7.10      ,6.87      ,3.79                        ,2.64      ,--                ,-2.40  ,-5.31                  ,-1.89                      ,-8.71                  ,-6.53                   ,-61.01               ,-10.99               ,-7.45                ,+0.85     ,52.86        ,60.95    ,36.29                  ,51.00     ,51.00    ,90.97                   ,5.39                         ,-4.60   ,-0.01 ,-13.89                 ,-0.04                 ,-1.96                  ,-14.32                   ,-16.81               ,-42.16               ,-23.67               ,+9.63             ,3               ,52.95     ,63.64   ,51.86       ,51.00   ,1.50                 ,2.54           ,-2.39    ,-0.02,+0.52                   ,-1.01                    ,-3.62                    ,-3.64                 ,-38.84               ,-34.22               ,-9.29                ,+4.36             ,58.82      ,88.58     ,51.04    ,51.00  ,2.79         ,3.00             ,-0.25         ,0.45              ,--                   ,10.57                    ,0.98            ,42.51        ,10.86                ,0.24     ,52.06     ,55.40     ,61.11      ,53.18     ,58.68      ,41.10                ,41.90     ,29.48                   ,4.06 ,56.52               ,-5.98                     ,-17.84         ,56.51     ,61.38      ,52.44     ,55.89     ,59.50      ,39.36     ,43.78                ,36.84         ,14.56,-1.38      ,-7.29          ,-12.58                    ,53.16     ,60.89      ,56.61     ,42.44                ,13.61                   ,16.32   ,49.79                  ,-8.64          ,-3.94                     ,-283.90    , 
SFS   ,-4.56      ,11.50     ,220835    ,71.18    ,883.74M   ,17             ,+5.14                     ,33.53     ,12.23     ,-0.82,-76.06      ,14.81                  ,-7.24             ,33.84                  ,12.88                  ,Food & Staples Retailing                    ,NYSE    ,SMART & FINAL STORES INC ,Food Retail                        ,--      ,12.10         ,11.50 ,1200    ,604719       ,350888      ,36.52                   ,62.94                  ,No        ,12.05 ,12.08 ,11.55 ,40.81                 ,563095        ,384891     ,39.22                    ,57.38                 ,No                ,Consumer Staples      ,--            ,12.10     ,11.40 ,400     ,530101      ,29.90                     ,41.66                  ,6.90M          ,No                  ,D  ,--       ,--                 ,30.00          ,20.00                 ,40.00           ,--                     ,10.00           ,10                ,2.40              ,12.95M    ,4.34B  ,12.95M  ,73.04M            ,0.17     ,0.17      ,0.50      ,0.51        ,0.52      ,0.14      ,0.26      ,24.35                       ,0.30      ,--                ,-0.60  ,-2.65                  ,-6.07                      ,-1.33                  ,-13.68                  ,-27.11               ,0.00                 ,-12.10               ,+0.21     ,12.40        ,15.40    ,4.65                   ,10.65     ,11.55    ,85.19                   ,6.40                         ,-4.96   ,-0.05 ,-2.60                  ,+0.05                 ,-1.13                  ,-9.92                    ,-14.18               ,0.00                 ,+3.33                ,+2.31             ,1               ,12.40     ,15.45   ,11.45       ,10.65   ,0.15                 ,0.58           ,-0.55    ,-0.41,+0.59                   ,-0.78                    ,-8.55                    ,-1.92                 ,-22.58               ,0.00                 ,+9.15                ,+0.69             ,15.40      ,16.72     ,10.65    ,10.65  ,0.68         ,7.00             ,-0.10         ,3.04              ,--                   ,71.18                    ,--              ,111.65       ,23.60                ,0.20     ,11.61     ,13.95     ,13.50      ,12.55     ,13.64      ,40.90                ,41.07     ,28.65                   ,23.94,15.76               ,-2.80                     ,-3.35          ,14.02     ,13.82      ,12.24     ,13.39     ,13.71      ,37.31     ,43.19                ,16.56         ,28.27,-0.73      ,-3.65          ,-2.40                     ,12.88     ,13.63      ,13.48     ,40.32                ,20.51                   ,23.43   ,10.00                  ,-3.50          ,-2.95                     ,-647.52    , 
CIG   ,-4.35      ,3.52      ,4096098   ,17.89    ,4.95B     ,27             ,+3.24                     ,53.10     ,3.50      ,0.15 ,-53.33      ,8.33                   ,24.74             ,33.98                  ,3.50                   ,Electric Utilities                          ,NYSE    ,CIA ENERGETICA DE MINAS  ,Electric Utilities                 ,0.19    ,3.70          ,3.51  ,47000   ,5175396      ,4587092     ,79.15                   ,89.30                  ,No        ,3.68  ,3.74  ,3.52  ,33.20                 ,5836122       ,5570576    ,70.19                    ,73.53                 ,No                ,Utilities             ,5.10          ,3.70      ,3.50  ,34600   ,5858876     ,61.43                     ,69.91                  ,18.67M         ,No                  ,-- ,--       ,--                 ,25.00          ,--                    ,50.00           ,25.00                  ,--              ,4                 ,2.75              ,746.68M   ,6.38B  ,746.68M ,1.26B             ,0.21     ,0.59      ,0.75      ,--          ,0.74      ,1.02      ,0.58      ,-9.71                       ,3.51      ,811.72            ,-0.18  ,+0.26                  ,+5.87                      ,+0.9842                ,+22.87                  ,+16.75               ,-45.19               ,+130.22              ,+1.90     ,3.84         ,3.84     ,0.02                   ,3.22      ,1.40     ,91.67                   ,-0.38                        ,-4.86   ,-0.02 ,+1.13                  ,-0.02                 ,+0.2368                ,+36.24                   ,+62.28               ,-5.59                ,+52.46               ,+5.93             ,7               ,3.84      ,3.84    ,3.60        ,3.05    ,-2.10                ,0.22           ,-0.16    ,-0.54,+0.116                  ,+0.205                   ,+6.84                    ,+0.6887               ,+93.53               ,-34.66               ,+28.48               ,+2.07             ,3.84       ,3.76      ,3.38     ,2.25   ,0.24         ,99.00            ,-0.02         ,0.76              ,--                   ,6.24                     ,306.24          ,68.21        ,--                   ,0.73     ,3.56      ,3.06      ,2.73       ,3.44      ,2.89       ,62.78                ,57.74     ,19.44                   ,46.67,3.74                ,0.40                      ,1.36           ,2.93      ,2.62       ,3.51      ,3.14      ,2.83       ,58.21     ,60.38                ,23.95         ,71.36,0.17       ,0.85           ,1.53                      ,3.50      ,2.73       ,3.08      ,62.26                ,31.68                   ,73.93   ,3.25                   ,0.22           ,1.05                      ,20322.41   , 
