Symbol,% Chg(Open),Last Trade,Volume   ,P/E (ttm),Market Cap,Daily Low Count,% Chg from 5 day Avg Close,RSI 10 Day,EMA 15 Day,MACD ,Williams % R,% Chg of Range from Low,Money Flow Percent,DM Average (ADX) 14 Day,Bollinger Band®(Middle),Industry                                ,Exchange,Description              ,Sub-Industry                         ,Dividend,Reported Close,Bid   ,Ask Size,Avg Vol 5 Day,Avg Vol 6 Mo,% Vol Over 5 Day Avg Vol,% Vol Over 6 Mo Avg Vol,In S&P 500,Open  ,High  ,Ask   ,% Held By Institutions,Avg Vol 20 Day,Avg Vol YTD,% Vol Over 20 Day Avg Vol,% Vol Over YTD Avg Vol,In S&P Mid Cap 400,Sector                ,Dividend Yield,Prev Close,Low   ,Bid Size,Avg Vol 1 Mo,% Vol Over Yesterday's Vol,% Vol Over 1 Mo Avg Vol,Avg $ Vol 5 Day,In S&P Small Cap 600,SER,S&P STARS,S&P Quality Ranking,% Recommend Buy,% Recommend Buy - Hold,% Recommend Hold,% Recommend Hold - Sell,% Recommend Sell,Recommendation Num,Recommendation Avg,Net Income,Revenue,Earnings,Shares outstanding,EPS(ttm),EPS (Yr-0),EPS (Yr-1),EPS (Latest),EPS (Yr-2),EPS (Yr-3),EPS (Yr-4),% 5 Yr Projected Growth Rate,% Margin,Sales per Employee,Change,Chg from Beg of Mo Open,% Chg from 20 day Avg Close,Chg from 6 Mo Avg Close,% Chg from YTD Avg Close,% Total Return (YTD2),% Total Return (YTD5),% Total Return (9 Mo),Beta Value,High Prev Day,High 1 Mo,High 52 Wk - Daily High,Low 20 Day,Low 52 Wk,% Chg of Range from High,[SMA 15 Day - Last Trade] (%),% Change,Gap  ,Chg from Beg of Yr Open,% Chg from 6 Day Close,Chg from 1 Mo Avg Close,% Chg from 6 Mo Avg Close,% Total Return (YTD0),% Total Return (YTD3),% Total Return (3 Mo),% Return on Equity,Daily High Count,High 5 Day,High YTD,Low Prev Day,Low 1 Mo,Low 52 Wk - Daily Low,High-Last Trade,Chg(Open),% Gap,Chg from 5 day Avg Close,Chg from 20 day Avg Close,% Chg from 1 Mo Avg Close,Chg from YTD Avg Close,% Total Return (YTD1),% Total Return (YTD4),% Total Return (6 Mo),% Return on Assets,High 20 Day,High 52 Wk,Low 5 Day,Low YTD,Trading Range,Relative Strength,Low-Last Trade,Relative P/E Ratio,Dividend Payout Ratio,P/E Ratio (Latest Actual),Price/Book Ratio,Long Term D/E,P/E Ratio (Estimated),P/S Ratio,SMA 10 Day,SMA 50 Day,SMA 120 Day,EMA 20 Day,EMA 100 Day,RSI from Close 10 Day,RSI 50 Day,DM (DI-) Negative 14 Day,% K   ,Bollinger Band®(Top),Momentum from Close 20 Day,Momentum 60 Day,SMA 60 Day,SMA 200 Day,SMA 15 Day,EMA 50 Day,EMA 120 Day,RSI 30 Day,RSI from Close 50 Day,DM (DX) 14 Day,% D  ,MACD Signal,Momentum 40 Day,Momentum from Close 60 Day,SMA 20 Day,SMA 100 Day,EMA 60 Day,RSI from Close 30 Day,DM (DI+) Positive 14 Day,% D Slow,Bollinger Band®(Bottom),Momentum 20 Day,Momentum from Close 40 Day,Money Flow, 
ODP   ,+3.42      ,4.53      ,2510980  ,4.57     ,2.28B     ,0              ,-1.34                     ,48.91     ,4.55      ,-0.01,-67.35      ,88.24                  ,-7.84             ,9.58                   ,4.60                   ,Specialty Retail                        ,NASDAQ  ,OFFICE DEPOT INC         ,Specialty Stores                     ,0.10    ,4.42          ,4.52  ,2800    ,5076924      ,7102218     ,49.46                   ,35.35                  ,No        ,4.38  ,4.55  ,4.53  ,96.10                 ,6037702       ,5364504    ,41.59                    ,46.81                 ,Yes               ,Consumer Discretionary,2.30          ,4.42      ,4.38  ,6900    ,5852933     ,33.99                     ,42.90                  ,22.65M         ,No                  ,B  ,***      ,B-                 ,7.69           ,--                    ,84.62           ,--                     ,7.69            ,13                ,3.00              ,529.00M   ,11.02B ,529.00M ,514.82M           ,0.97    ,0.97      ,0.01      ,0.47        ,-0.66     ,-0.29     ,-0.39     ,3.90                        ,4.80    ,290.03            ,+0.11 ,+0.12                  ,-3.93                      ,+0.1587                ,-2.19                   ,-50.71               ,+30.18               ,+17.88               ,+3.09     ,4.54         ,4.95     ,3.36                   ,4.15      ,3.01     ,11.76                   ,1.24                         ,+2.49   ,-0.04,-0.10                  ,+0.01                 ,-0.1455                ,+3.72                    ,-1.71                ,+9.98                ,-14.37               ,+30.62            ,18              ,4.70      ,4.95    ,4.37        ,4.15    ,-1.37                ,0.02           ,+0.15    ,-0.90,-0.06                   ,-0.181                   ,-3.19                    ,-0.0988               ,-33.31               ,+14.64               ,+13.90               ,+8.83             ,4.95       ,7.91      ,4.37     ,4.15   ,0.17         ,24.00            ,-0.15         ,0.20              ,--                   ,4.57                     ,1.67            ,62.42        ,9.46                 ,0.21     ,4.57      ,4.50      ,4.34       ,4.55      ,4.43       ,42.42                ,51.01     ,22.33                   ,32.65 ,4.84                ,-0.03                     ,-0.09          ,4.52      ,4.01       ,4.59      ,4.53      ,4.41       ,50.34     ,49.87                ,8.90          ,24.70,0.02       ,0.11           ,-0.21                     ,4.60      ,4.54       ,4.51      ,48.45                ,18.67                   ,25.07   ,4.36                   ,0.36           ,0.12                      ,-5281.43  , 
SWFT  ,+3.43      ,20.18     ,1046752  ,17.80    ,1.63B     ,11             ,-2.11                     ,40.83     ,20.55     ,-0.62,-60.41      ,93.90                  ,-5.84             ,25.40                  ,20.83                  ,Road & Rail                             ,NYSE    ,SWIFT TRANSPORTATION CO  ,Trucking                             ,--      ,19.58         ,20.18 ,100     ,2024961      ,2428723     ,51.69                   ,43.10                  ,No        ,19.51 ,20.23 ,20.19 ,73.75                 ,2362771       ,2217643    ,44.30                    ,47.20                 ,No                ,Industrials           ,--            ,19.57     ,19.41 ,1000    ,2348289     ,56.35                     ,44.58                  ,40.44M         ,No                  ,C  ,***      ,--                 ,55.00          ,10.00                 ,30.00           ,--                     ,5.00            ,20                ,1.90              ,149.27M   ,4.03B  ,149.27M ,83.32M            ,1.10    ,1.10      ,1.38      ,1.15        ,1.12      ,1.09      ,--        ,12.35                       ,3.70    ,184.51            ,+0.61 ,-1.89                  ,-6.04                      ,-3.19                  ,-12.67                  ,-29.88               ,+62.20               ,+39.41               ,+1.68     ,19.66        ,22.54    ,6.95                   ,19.21     ,14.31    ,6.10                    ,1.92                         ,+3.12   ,-0.06,-4.40                  ,0.00                  ,-1.43                  ,-14.00                   ,-19.62               ,-21.88               ,-13.02               ,+23.16            ,78              ,21.44     ,25.20   ,19.21       ,19.21   ,-5.10                ,0.05           ,+0.67    ,-0.31,-0.42                   ,-1.26                    ,-6.80                    ,-2.84                 ,+8.05                ,+35.67               ,+16.71               ,+5.27             ,22.54      ,27.18     ,19.21    ,19.21  ,0.82         ,6.00             ,-0.77         ,0.77              ,--                   ,17.80                    ,17.08           ,158.29       ,17.04                ,0.40     ,20.42     ,22.04     ,22.90      ,20.77     ,22.07      ,27.56                ,44.34     ,26.71                   ,39.59 ,22.14               ,-2.55                     ,-4.19          ,22.40     ,21.14      ,20.57     ,21.75     ,21.97      ,41.34     ,42.27                ,15.81         ,21.56,-0.58      ,-2.82          ,-4.67                     ,20.83     ,23.30      ,21.92     ,37.65                ,19.42                   ,13.90   ,19.51                  ,-1.54          ,-3.79                     ,-1773.34  , 
XPO   ,+3.46      ,47.61     ,432051   ,87.86    ,5.14B     ,0              ,-1.41                     ,45.18     ,48.15     ,-0.49,-52.74      ,90.86                  ,-14.91            ,24.74                  ,49.34                  ,Air Freight & Logistics                 ,NYSE    ,XPO LOGISTICS INC        ,Air Freight & Logistics              ,--      ,46.15         ,47.61 ,100     ,1051267      ,1295531     ,41.10                   ,33.35                  ,No        ,46.02 ,47.77 ,47.62 ,84.55                 ,1128315       ,1193902    ,38.29                    ,36.19                 ,No                ,Industrials           ,--            ,46.15     ,46.02 ,200     ,1174356     ,38.41                     ,36.79                  ,48.91M         ,No                  ,C  ,--       ,C                  ,61.11          ,27.78                 ,5.56            ,5.56                   ,--              ,18                ,1.56              ,84.50M    ,14.62B ,84.50M  ,111.46M           ,0.53    ,0.53      ,-2.65     ,1.78        ,-2.00     ,-2.26     ,-1.48     ,40.00                       ,0.47    ,168.04            ,+1.46 ,-4.34                  ,-6.46                      ,+3.23                  ,-2.22                   ,+0.17                ,+182.03              ,+74.27               ,+1.89     ,46.29        ,52.92    ,6.93                   ,44.51     ,22.23    ,9.14                    ,2.00                         ,+3.16   ,-0.13,+3.86                  ,+0.03                 ,-3.49                  ,+7.53                    ,+6.93                ,+60.10               ,+14.51               ,+3.17             ,85              ,49.47     ,54.70   ,44.51       ,44.51   ,-23.79               ,0.16           ,+1.59    ,-0.28,-0.66                   ,-3.19                    ,-7.03                    ,-1.05                 ,+44.14               ,+171.09              ,+42.43               ,+0.69             ,52.92      ,54.70     ,44.51    ,42.07  ,1.75         ,62.00            ,-1.59         ,3.81              ,--                   ,87.86                    ,--              ,155.99       ,25.97                ,0.35     ,47.93     ,47.77     ,43.74      ,48.37     ,45.11      ,33.63                ,53.23     ,32.18                   ,47.26 ,53.23               ,-5.37                     ,4.13           ,47.14     ,38.93      ,48.56     ,47.66     ,44.13      ,50.81     ,51.39                ,19.02         ,26.57,0.01       ,2.23           ,2.64                      ,49.34     ,45.52      ,47.18     ,47.64                ,21.89                   ,19.80   ,45.45                  ,-3.38          ,-0.17                     ,-1970.58  , 
ESV   ,+3.46      ,8.66      ,5986075  ,2.67     ,2.54B     ,0              ,-1.09                     ,43.00     ,8.72      ,-0.45,-32.89      ,69.05                  ,16.08             ,32.26                  ,8.84                   ,Energy Equipment & Services             ,NYSE    ,ENSCO PLC                ,Oil & Gas Drilling                   ,0.04    ,8.37          ,8.66  ,5000    ,8984849      ,10321237    ,66.62                   ,58.00                  ,No        ,8.37  ,8.79  ,8.67  ,96.14                 ,11076285      ,10824672   ,54.04                    ,55.30                 ,Yes               ,Energy                ,0.50          ,8.36      ,8.37  ,6100    ,10866830    ,93.56                     ,55.09                  ,75.60M         ,No                  ,C  ,***      ,--                 ,14.29          ,17.14                 ,51.43           ,8.57                   ,8.57            ,35                ,2.80              ,897.10M   ,2.78B  ,897.10M ,302.96M           ,3.13    ,3.13      ,-6.88     ,-0.29       ,-16.88    ,6.07      ,5.05      ,-29.85                      ,32.06   ,566.61            ,+0.30 ,-1.18                  ,-5.45                      ,-1.0301                ,-18.29                  ,-58.69               ,-81.78               ,-1.18                ,+1.64     ,8.44         ,10.53    ,3.57                   ,8.15      ,6.50     ,30.95                   ,-1.25                        ,+3.59   ,+0.01,-1.31                  ,+0.02                 ,-0.6582                ,-10.97                   ,-13.80               ,-81.85               ,+0.93                ,+12.15            ,49              ,8.61      ,12.04   ,8.22        ,8.15    ,-1.87                ,0.13           ,+0.29    ,+0.12,-0.092                  ,-0.482                   ,-7.30                    ,-1.8717               ,-20.21               ,-83.55               ,+28.46               ,+6.41             ,10.30      ,12.36     ,8.22     ,8.15   ,0.42         ,8.00             ,-0.29         ,0.12              ,--                   ,2.67                     ,0.31            ,59.87        ,--                   ,0.91     ,8.51      ,10.02     ,9.59       ,8.89      ,9.64       ,29.43                ,46.01     ,27.58                   ,67.11 ,9.90                ,-1.95                     ,-1.23          ,10.20     ,9.26       ,8.55      ,9.51      ,9.65       ,43.11     ,44.68                ,20.61         ,33.66,-0.49      ,-1.87          ,-1.55                     ,8.84      ,9.82       ,9.58      ,40.51                ,18.15                   ,21.79   ,7.78                   ,-1.08          ,-3.01                     ,21233.28  , 
CMC   ,+3.51      ,18.96     ,2818905  ,58.88    ,2.07B     ,5              ,-2.92                     ,48.20     ,18.92     ,-0.66,-48.09      ,92.62                  ,-23.55            ,17.59                  ,19.10                  ,Metals & Mining                         ,NYSE    ,COMMERCIAL METALS        ,Steel                                ,0.48    ,17.89         ,18.96 ,700     ,3988027      ,2035958     ,70.68                   ,138.46                 ,No        ,18.32 ,19.02 ,18.97 ,93.25                 ,2754290       ,2561079    ,102.35                   ,110.07                ,Yes               ,Materials             ,2.70          ,17.89     ,18.24 ,700     ,2708326     ,98.81                     ,104.08                 ,73.13M         ,No                  ,B  ,****     ,B-                 ,18.18          ,--                    ,63.64           ,9.09                   ,9.09            ,11                ,2.91              ,54.76M    ,4.61B  ,54.76M  ,115.57M           ,0.30    ,0.47      ,0.67      ,0.83        ,0.95      ,0.66      ,1.77      ,16.97                       ,1.19    ,549.66            ,+1.07 ,-2.81                  ,-6.33                      ,-1.85                  ,-13.20                  ,+25.72               ,+49.67               ,+25.58               ,+1.45     ,17.93        ,22.31    ,5.62                   ,17.40     ,14.58    ,7.38                    ,-1.24                        ,+5.99   ,+0.43,-3.23                  ,+0.05                 ,-1.46                  ,-9.39                    ,-17.37               ,+3.53                ,-3.43                ,+2.67             ,74              ,20.41     ,23.28   ,17.40       ,17.40   ,-3.66                ,0.06           ,+0.64    ,+2.40,-0.54                   ,-1.21                    ,-7.56                    ,-2.72                 ,+11.13               ,+24.10               ,+37.92               ,+1.14             ,22.31      ,24.64     ,17.40    ,17.40  ,0.78         ,6.00             ,-0.72         ,2.55              ,--                   ,38.26                    ,1.60            ,55.43        ,21.46                ,0.45     ,18.71     ,20.40     ,20.16      ,19.17     ,19.99      ,33.74                ,47.43     ,35.44                   ,51.91 ,20.82               ,-3.30                     ,-3.14          ,20.60     ,18.62      ,18.73     ,20.03     ,19.81      ,45.51     ,44.53                ,1.97          ,23.84,-0.67      ,-1.72          ,-4.10                     ,19.10     ,21.01      ,20.11     ,40.67                ,36.87                   ,19.61   ,17.38                  ,-2.17          ,-3.26                     ,-9534.24  , 
PNFP  ,+3.51      ,64.80     ,126657   ,21.60    ,3.13B     ,0              ,-1.13                     ,42.84     ,65.64     ,-1.30,-53.33      ,95.65                  ,11.05             ,22.20                  ,66.83                  ,Banks                                   ,NGM/NGS ,PINNACLE FINL PARTNERS IN,Regional Banks                       ,0.56    ,62.85         ,64.75 ,100     ,417589       ,289108      ,30.33                   ,43.81                  ,No        ,62.60 ,64.90 ,64.85 ,70.81                 ,331282        ,367505     ,38.23                    ,34.46                 ,No                ,Financials            ,0.90          ,62.85     ,62.60 ,400     ,326774      ,42.77                     ,38.76                  ,26.37M         ,Yes                 ,D  ,--       ,B                  ,14.29          ,14.29                 ,71.43           ,--                     ,--              ,7                 ,2.57              ,127.22M   ,484.61M,127.22M ,49.76M            ,2.91    ,2.91      ,2.52      ,3.36        ,2.01      ,1.67      ,1.10      ,12.00                       ,29.75   ,362.43            ,+1.95 ,-6.45                  ,-5.96                      ,-0.23                  ,-7.03                   ,+45.75               ,+271.29              ,+42.19               ,+1.34     ,63.05        ,71.55    ,6.95                   ,61.30     ,44.61    ,4.35                    ,1.85                         ,+3.10   ,-0.25,-5.40                  ,+0.03                 ,-4.49                  ,-0.36                    ,-9.11                ,+75.28               ,+7.83                ,+9.59             ,34              ,67.84     ,71.55   ,61.42       ,61.30   ,-17.99               ,0.10           ,+2.20    ,-0.40,-0.72                   ,-3.98                    ,-6.67                    ,-4.75                 ,+35.69               ,+179.45              ,+23.03               ,+1.28             ,71.55      ,71.85     ,61.30    ,61.06  ,2.30         ,14.00            ,-2.20         ,0.94              ,--                   ,21.60                    ,3.11            ,--           ,18.73                ,6.45     ,65.19     ,67.32     ,64.02      ,66.15     ,65.12      ,28.61                ,49.58     ,30.49                   ,46.67 ,71.63               ,-7.70                     ,-4.90          ,67.58     ,59.60      ,66.00     ,66.85     ,64.26      ,46.43     ,47.23                ,22.17         ,32.35,-0.87      ,-1.77          ,-7.24                     ,66.83     ,66.22      ,66.64     ,42.27                ,19.43                   ,27.95   ,62.03                  ,-4.60          ,-5.15                     ,518.24    , 
UAL   ,+3.52      ,70.82     ,3196062  ,9.98     ,21.51B    ,10             ,+0.09                     ,55.49     ,69.14     ,-1.38,-36.43      ,97.42                  ,-3.02             ,24.69                  ,70.08                  ,Airlines                                ,NYSE    ,UNITED CONTINENTAL HLDGS ,Airlines                             ,--      ,68.37         ,70.81 ,100     ,3973307      ,4292987     ,80.44                   ,74.45                  ,Yes       ,68.41 ,70.89 ,70.82 ,83.60                 ,5022732       ,3939317    ,63.63                    ,81.13                 ,No                ,Industrials           ,--            ,68.37     ,68.18 ,300     ,4745865     ,108.59                    ,67.34                  ,266.17M        ,No                  ,C  ,*****    ,B-                 ,35.29          ,17.65                 ,47.06           ,--                     ,--              ,17                ,2.12              ,2.26B     ,36.56B ,2.26B   ,314.62M           ,6.85    ,6.85      ,19.47     ,6.84        ,2.93      ,1.53      ,-2.18     ,-0.34                       ,6.19    ,415.41            ,+2.45 ,-3.82                  ,-2.44                      ,+1.92                  ,-5.56                   ,+0.44                ,+230.56              ,+64.32               ,+0.67     ,68.73        ,76.65    ,5.91                   ,64.16     ,37.41    ,2.58                    ,-2.90                        ,+3.58   ,+0.04,-3.20                  ,+0.08                 ,-2.32                  ,+2.88                    ,-6.19                ,+52.82               ,+7.45                ,+25.68            ,251             ,68.73     ,76.75   ,66.26       ,64.16   ,-30.77               ,0.07           ,+2.41    ,+0.06,+0.06                   ,-1.71                    ,-3.29                    ,-4.03                 ,+17.44               ,+113.15              ,+46.97               ,+5.59             ,76.65      ,76.80     ,64.16    ,64.16  ,2.71         ,14.00            ,-2.64         ,0.43              ,--                   ,9.98                     ,42.68           ,124.03       ,9.99                 ,0.59     ,67.68     ,72.27     ,68.14      ,69.67     ,68.68      ,44.62                ,52.03     ,28.88                   ,63.57 ,76.32               ,-6.91                     ,-2.49          ,72.38     ,59.77      ,68.77     ,70.87     ,67.52      ,50.15     ,49.67                ,17.46         ,46.69,-1.50      ,-0.93          ,-5.16                     ,70.08     ,70.89      ,70.66     ,46.21                ,20.30                   ,37.65   ,63.84                  ,-3.30          ,-6.05                     ,-2313.72  , 
CFR   ,+3.54      ,86.68     ,335343   ,17.90    ,5.38B     ,3              ,-1.42                     ,39.67     ,88.23     ,-1.65,-58.45      ,96.05                  ,9.35              ,23.86                  ,90.14                  ,Banks                                   ,NYSE    ,CULLEN/FROST BANKERS INC ,Regional Banks                       ,2.16    ,84.21         ,86.60 ,100     ,673300       ,538109      ,49.81                   ,62.32                  ,No        ,83.72 ,86.81 ,86.74 ,84.12                 ,584476        ,562752     ,57.37                    ,59.59                 ,Yes               ,Financials            ,2.60          ,84.21     ,83.52 ,200     ,562458      ,39.29                     ,59.62                  ,57.24M         ,No                  ,B  ,***      ,A-                 ,5.88           ,5.88                  ,64.71           ,11.76                  ,11.76           ,17                ,3.18              ,304.26M   ,1.14B  ,304.26M ,63.88M            ,4.70    ,4.70      ,4.27      ,5.06        ,4.29      ,3.78      ,3.86      ,9.50                        ,28.32   ,254.77            ,+2.47 ,-8.42                  ,-6.58                      ,+0.49                  ,-6.57                   ,+30.93               ,+69.50               ,+41.00               ,+1.21     ,84.57        ,96.62    ,9.81                   ,82.08     ,51.43    ,3.95                    ,2.49                         ,+2.93   ,-0.49,-3.10                  ,+0.02                 ,-6.48                  ,+0.58                    ,-4.00                ,+20.72               ,+13.00               ,+10.86            ,96              ,90.29     ,96.62   ,82.08       ,82.08   ,-32.09               ,0.13           ,+2.96    ,-0.58,-1.22                   ,-5.93                    ,-7.15                    ,-5.92                 ,+55.48               ,+54.71               ,+28.44               ,+1.04             ,96.62      ,96.62     ,82.08    ,82.08  ,3.29         ,24.00            ,-3.16         ,0.78              ,--                   ,17.90                    ,2.44            ,--           ,16.63                ,4.73     ,87.59     ,90.51     ,85.20      ,88.88     ,86.40      ,22.67                ,50.21     ,33.65                   ,41.55 ,96.99               ,-9.58                     ,-0.63          ,90.04     ,78.39      ,88.84     ,89.32     ,85.06      ,46.28     ,47.68                ,26.97         ,26.50,-0.94      ,-3.33          ,-3.46                     ,90.14     ,87.46      ,88.89     ,41.71                ,19.35                   ,21.87   ,83.30                  ,-5.79          ,-7.83                     ,784.40    , 
R     ,+3.55      ,75.22     ,443536   ,14.87    ,3.90B     ,0              ,-0.49                     ,54.04     ,74.35     ,-0.75,-27.59      ,86.58                  ,2.17              ,16.71                  ,75.06                  ,Road & Rail                             ,NYSE    ,RYDER SYSTEM INC         ,Trucking                             ,1.76    ,72.91         ,75.17 ,100     ,551683       ,700432      ,80.40                   ,63.32                  ,Yes       ,72.64 ,75.62 ,75.24 ,96.25                 ,548756        ,657955     ,80.83                    ,67.41                 ,No                ,Industrials           ,2.40          ,72.91     ,72.64 ,200     ,577231      ,71.17                     ,76.84                  ,40.13M         ,No                  ,C  ,****     ,B+                 ,55.56          ,--                    ,44.44           ,--                     ,--              ,9                 ,1.89              ,262.48M   ,6.79B  ,262.48M ,53.47M            ,4.90    ,4.90      ,5.71      ,5.21        ,4.10      ,4.53      ,4.09      ,12.00                       ,3.87    ,196.72            ,+2.31 ,-1.84                  ,-2.86                      ,-0.91                  ,-3.71                   ,-21.39               ,+49.01               ,+11.36               ,+1.30     ,72.97        ,78.48    ,9.80                   ,70.89     ,56.98    ,13.42                   ,-1.00                        ,+3.17   ,-0.27,+0.19                  ,+0.04                 ,-2.29                  ,-1.24                    ,-1.50                ,-2.28                ,-2.19                ,+13.00            ,112             ,74.52     ,79.26   ,70.89       ,70.89   ,-15.66               ,0.40           ,+2.58    ,-0.37,-0.36                   ,-2.15                    ,-3.04                    ,-2.81                 ,+14.54               ,+30.92               ,+17.54               ,+2.40             ,78.48      ,85.42     ,70.89    ,70.89  ,2.98         ,21.00            ,-2.58         ,0.64              ,--                   ,14.87                    ,2.42            ,224.13       ,14.00                ,0.57     ,74.04     ,75.67     ,74.81      ,74.63     ,74.59      ,37.60                ,50.68     ,28.50                   ,72.41 ,78.17               ,-3.49                     ,-0.18          ,75.69     ,70.92      ,74.47     ,75.33     ,74.11      ,49.81     ,48.01                ,10.43         ,40.00,-0.62      ,-2.83          ,-2.27                     ,75.06     ,76.57      ,75.31     ,45.02                ,23.11                   ,27.57   ,71.94                  ,-0.93          ,-5.15                     ,165.37    , 
SCHW  ,+3.55      ,40.79     ,6517713  ,30.09    ,52.62B    ,5              ,-1.72                     ,45.61     ,41.15     ,-0.32,-47.43      ,95.03                  ,2.68              ,21.06                  ,41.80                  ,Capital Markets                         ,NYSE    ,SCHWAB (CHARLES) CORP    ,Investment Banking & Brokerage       ,0.32    ,39.42         ,40.78 ,1200    ,9603734      ,8521022     ,67.87                   ,76.49                  ,Yes       ,39.39 ,40.87 ,40.79 ,80.32                 ,8743995       ,7876549    ,74.54                    ,82.75                 ,No                ,Financials            ,0.80          ,39.42     ,39.26 ,1900    ,8438666     ,47.44                     ,77.24                  ,384.00M        ,No                  ,NC ,*****    ,B                  ,42.11          ,36.84                 ,21.05           ,--                     ,--              ,19                ,1.79              ,1.89B     ,7.63B  ,1.89B   ,1.33B             ,1.31    ,1.31      ,1.03      ,1.60        ,0.95      ,0.78      ,0.69      ,20.70                       ,25.31   ,460.62            ,+1.37 ,-0.71                  ,-5.70                      ,+1.63                  ,-4.62                   ,+36.66               ,+181.39              ,+33.00               ,+1.65     ,39.46        ,43.65    ,2.49                   ,37.61     ,23.83    ,4.97                    ,2.08                         ,+3.48   ,-0.03,+0.75                  ,+0.01                 ,-2.33                  ,+4.33                    ,+0.08                ,+44.45               ,+4.74                ,+14.77            ,211             ,42.60     ,43.65   ,37.61       ,37.61   ,-15.43               ,0.08           ,+1.40    ,-0.08,-0.69                   ,-2.38                    ,-5.58                    ,-1.91                 ,+43.76               ,+136.77              ,+28.98               ,+0.93             ,43.65      ,43.36     ,37.61    ,37.61  ,1.61         ,31.00            ,-1.53         ,1.30              ,--                   ,30.09                    ,4.29            ,17.51        ,24.69                ,6.90     ,41.23     ,41.36     ,38.55      ,41.28     ,39.34      ,29.83                ,52.90     ,37.20                   ,52.57 ,44.13               ,-2.31                     ,1.21           ,41.29     ,34.74      ,41.64     ,41.00     ,38.65      ,50.11     ,50.16                ,20.62         ,31.40,--         ,-1.05          ,-0.47                     ,41.80     ,39.84      ,40.72     ,45.45                ,24.48                   ,21.45   ,39.47                  ,0.39           ,-2.89                     ,2882.52   , 
AMP   ,+3.56      ,129.16    ,693968   ,16.04    ,19.28B    ,0              ,-0.66                     ,51.45     ,128.71    ,-0.01,-42.43      ,94.07                  ,-0.92             ,29.10                  ,130.64                 ,Capital Markets                         ,NYSE    ,AMERIPRISE FINANCIAL INC ,Asset Management & Custody Banks     ,3.00    ,125.28        ,129.13,100     ,1232196      ,1149795     ,56.32                   ,60.36                  ,Yes       ,124.72,129.44,129.21,88.77                 ,1146450       ,1148589    ,60.53                    ,60.42                 ,No                ,Financials            ,2.40          ,125.28    ,124.72,100     ,1115790     ,53.80                     ,62.20                  ,154.49M        ,No                  ,C  ,***      ,A-                 ,20.00          ,30.00                 ,50.00           ,--                     ,--              ,10                ,2.30              ,1.31B     ,--     ,1.31B   ,153.86M           ,7.81    ,7.81      ,8.48      ,10.63       ,8.30      ,6.45      ,4.62      ,16.37                       ,11.19   ,903.00            ,+3.88 ,-5.40                  ,-4.10                      ,+12.37                 ,+1.51                   ,-0.54                ,+148.49              ,+32.29               ,+1.82     ,125.36       ,135.19   ,5.76                   ,121.29    ,84.92    ,5.93                    ,0.61                         ,+3.10   ,-0.56,+16.04                 ,+0.03                 ,-5.45                  ,+10.96                   ,+13.61               ,+21.85               ,+15.84               ,+19.49            ,172             ,131.28    ,135.19  ,121.29      ,121.29  ,-39.80               ,0.28           ,+4.44    ,-0.45,-0.83                   ,-5.36                    ,-4.17                    ,+1.87                 ,+40.41               ,+87.40               ,+32.00               ,+0.92             ,135.19     ,135.20    ,121.29   ,110.56 ,4.72         ,81.00            ,-4.44         ,0.69              ,--                   ,16.04                    ,3.09            ,83.22        ,11.78                ,--       ,128.69    ,125.11    ,114.49     ,128.79    ,119.26     ,32.00                ,57.80     ,35.16                   ,57.57 ,137.05              ,-5.83                     ,19.24          ,123.30    ,107.33     ,129.95    ,125.47    ,117.34     ,56.67     ,55.08                ,15.39         ,36.67,1.04       ,16.10          ,14.46                     ,130.64    ,118.05     ,124.10    ,51.77                ,25.78                   ,29.05   ,124.23                 ,-2.34          ,11.88                     ,-143.71   , 
