Symbol,% Chg(Open),Last Trade,Volume    ,P/E (ttm),Market Cap,Daily Low Count,% Chg from 5 day Avg Close,RSI 10 Day,EMA 15 Day,MACD ,Williams % R,% Chg of Range from Low,Money Flow Percent,DM Average (ADX) 14 Day,Bollinger Band®(Middle),Industry                                      ,Exchange,Description              ,Sub-Industry                              ,Dividend,Reported Close,Bid     ,Ask Size,Avg Vol 5 Day,Avg Vol 6 Mo,% Vol Over 5 Day Avg Vol,% Vol Over 6 Mo Avg Vol,In S&P 500,Open    ,High    ,Ask     ,% Held By Institutions,Avg Vol 20 Day,Avg Vol YTD,% Vol Over 20 Day Avg Vol,% Vol Over YTD Avg Vol,In S&P Mid Cap 400,Sector                    ,Dividend Yield,Prev Close,Low     ,Bid Size,Avg Vol 1 Mo,% Vol Over Yesterday's Vol,% Vol Over 1 Mo Avg Vol,Avg $ Vol 5 Day,In S&P Small Cap 600,SER,S&P STARS,S&P Quality Ranking,% Recommend Buy,% Recommend Buy - Hold,% Recommend Hold,% Recommend Hold - Sell,% Recommend Sell,Recommendation Num,Recommendation Avg,Net Income,Revenue,Earnings,Shares outstanding,EPS(ttm),EPS (Yr-0),EPS (Yr-1),EPS (Latest),EPS (Yr-2),EPS (Yr-3),EPS (Yr-4),% 5 Yr Projected Growth Rate,% Margin,Sales per Employee,Change,Chg from Beg of Mo Open,% Chg from 20 day Avg Close,Chg from 6 Mo Avg Close,% Chg from YTD Avg Close,% Total Return (YTD2),% Total Return (YTD5),% Total Return (9 Mo),Beta Value,High Prev Day,High 1 Mo,High 52 Wk - Daily High,Low 20 Day,Low 52 Wk,% Chg of Range from High,[SMA 15 Day - Last Trade] (%),% Change,Gap  ,Chg from Beg of Yr Open,% Chg from 6 Day Close,Chg from 1 Mo Avg Close,% Chg from 6 Mo Avg Close,% Total Return (YTD0),% Total Return (YTD3),% Total Return (3 Mo),% Return on Equity,Daily High Count,High 5 Day,High YTD,Low Prev Day,Low 1 Mo,Low 52 Wk - Daily Low,High-Last Trade,Chg(Open),% Gap,Chg from 5 day Avg Close,Chg from 20 day Avg Close,% Chg from 1 Mo Avg Close,Chg from YTD Avg Close,% Total Return (YTD1),% Total Return (YTD4),% Total Return (6 Mo),% Return on Assets,High 20 Day,High 52 Wk,Low 5 Day,Low YTD ,Trading Range,Relative Strength,Low-Last Trade,Relative P/E Ratio,Dividend Payout Ratio,P/E Ratio (Latest Actual),Price/Book Ratio,Long Term D/E,P/E Ratio (Estimated),P/S Ratio,SMA 10 Day,SMA 50 Day,SMA 120 Day,EMA 20 Day,EMA 100 Day,RSI from Close 10 Day,RSI 50 Day,DM (DI-) Negative 14 Day,% K   ,Bollinger Band®(Top),Momentum from Close 20 Day,Momentum 60 Day,SMA 60 Day,SMA 200 Day,SMA 15 Day,EMA 50 Day,EMA 120 Day,RSI 30 Day,RSI from Close 50 Day,DM (DX) 14 Day,% D  ,MACD Signal,Momentum 40 Day,Momentum from Close 60 Day,SMA 20 Day,SMA 100 Day,EMA 60 Day,RSI from Close 30 Day,DM (DI+) Positive 14 Day,% D Slow,Bollinger Band®(Bottom),Momentum 20 Day,Momentum from Close 40 Day,Money Flow, 
AMT   ,+0.24      ,120.13    ,1391302   ,60.61    ,51.27B    ,4              ,+0.56                     ,84.03     ,116.86    ,2.55 ,-7.30       ,50.83                  ,8.28              ,57.97                  ,115.88                 ,Equity Real Estate Investment Trusts (REITs)  ,NYSE    ,AMERICAN TOWER CORP      ,Specialized REITs                         ,2.48    ,120.01        ,120.13  ,100     ,2765753      ,2398840     ,50.30                   ,58.00                  ,Yes       ,119.84  ,120.72  ,120.16  ,94.97                 ,2278886       ,2123033    ,61.05                    ,65.53                 ,No                ,Real Estate               ,2.10          ,120.01    ,119.52  ,200     ,2321026     ,46.02                     ,59.94                  ,328.09M        ,No                  ,D  ,****     ,B+                 ,69.57          ,17.39                 ,13.04           ,--                     ,--              ,23                ,1.43              ,970.36M   ,--     ,970.36M ,427.2M            ,1.98    ,1.98      ,1.41      ,2.88        ,--        ,1.38      ,1.60      ,19.49                       ,16.53   ,1283.71           ,+0.12 ,+5.35                  ,+3.56                      ,+10.86                 ,+9.85                   ,+27.75               ,+109.75              ,+10.19               ,+0.70     ,120.25       ,120.25   ,-2.46                  ,112.78    ,93.69    ,49.17                   ,-3.22                        ,+0.10   ,-0.17,+13.40                 ,+0.03                 ,+4.62                  ,+9.95                    ,+13.56               ,+55.80               ,+12.86               ,+14.47            ,28              ,120.25    ,120.25  ,118.55      ,111.77  ,-25.83               ,0.59           ,+0.29    ,-0.14,+0.66                   ,+4.13                    ,+4.01                    ,+10.76                ,+21.31               ,+66.64               ,+2.29                ,+3.36             ,120.25     ,118.26    ,116.32   ,102.51  ,1.20         ,82.00            ,-0.61         ,2.63              ,--                   ,60.61                    ,--              ,226.77       ,41.65                ,--       ,117.58    ,110.26    ,108.99     ,115.92    ,110.34     ,83.70                ,62.28     ,4.48                    ,92.70 ,120.33              ,6.67                      ,13.75          ,109.37    ,110.74     ,116.26    ,112.23    ,109.99     ,69.23     ,62.16                ,76.56         ,94.39,2.29       ,17.13          ,14.17                     ,115.88    ,108.12     ,111.60    ,69.05                ,33.74                   ,94.00   ,111.44                 ,5.35           ,16.19                     ,2562.41   , 
CCE   ,+0.33      ,38.05     ,972313    ,24.04    ,36.33B    ,5              ,+0.58                     ,83.63     ,36.64     ,0.74 ,-6.02       ,57.30                  ,21.67             ,39.13                  ,36.03                  ,Beverages                                     ,NYSE    ,COCA-COLA EUROPEAN PARTNE,Soft Drinks                               ,0.72    ,37.78         ,38.04   ,700     ,1886052      ,1754062     ,51.55                   ,55.43                  ,No        ,37.92   ,38.24   ,38.05   ,33.51                 ,1463187       ,1554528    ,66.45                    ,62.55                 ,No                ,Consumer Staples          ,1.90          ,37.78     ,37.79   ,500     ,1407044     ,56.79                     ,69.10                  ,70.20M         ,No                  ,NC ,*****    ,B+                 ,--             ,--                    ,--              ,--                     ,--              ,0                 ,--                ,607.59M   ,10.11B ,607.59M ,964.65M           ,1.57    ,1.57      ,1.44      ,--          ,2.12      ,--        ,--        ,--                          ,6.65    ,--                ,+0.26 ,+3.30                  ,+4.85                      ,+2.42                  ,+8.88                   ,+22.25               ,+103.21              ,-9.67                ,+0.94     ,38.04        ,38.04    ,16.31                  ,34.36     ,30.55    ,42.70                   ,-4.30                        ,+0.70   ,+0.14,+6.88                  ,+0.05                 ,+2.00                  ,+6.85                    ,+20.32               ,+18.56               ,+7.48                ,+7.09             ,31              ,38.04     ,38.04   ,37.54       ,34.36   ,-7.24                ,0.19           ,+0.12    ,+0.37,+0.22                   ,+1.75                    ,+5.58                    ,+3.08                 ,+6.10                ,+51.27               ,-8.82                ,+2.74             ,38.04      ,54.54     ,35.77    ,31.09   ,0.45         ,89.00            ,-0.26         ,1.04              ,--                   ,24.04                    ,--              ,86.09        ,--                   ,3.61     ,36.84     ,35.27     ,34.93      ,36.37     ,35.48      ,81.84                ,58.94     ,8.65                    ,93.98 ,38.07               ,2.78                      ,6.47           ,34.70     ,36.11      ,36.41     ,35.44     ,35.76      ,67.24     ,58.19                ,63.71         ,92.76,0.54       ,3.92           ,6.16                      ,36.03     ,34.28      ,35.33     ,66.14                ,39.04                   ,93.76   ,33.99                  ,3.36           ,3.45                      ,5110.98   , 
ASPS  ,+3.15      ,35.00     ,713915    ,22.28    ,599.43M   ,1              ,+4.84                     ,82.81     ,29.24     ,1.47 ,-5.07       ,72.09                  ,20.97             ,27.10                  ,27.91                  ,Real Estate Management & Development          ,NASDAQ  ,ALTISOURCE PORTFOLIO SOLT,Real Estate Services                      ,--      ,32.53         ,35.00   ,100     ,579673       ,374500      ,123.16                  ,190.63                 ,No        ,33.93   ,35.48   ,35.03   ,50.99                 ,571224        ,411903     ,124.98                   ,173.32                ,No                ,Real Estate               ,--            ,32.53     ,33.76   ,300     ,568407      ,69.47                     ,125.60                 ,17.50M         ,No                  ,D  ,--       ,--                 ,33.33          ,--                    ,--              ,33.33                  ,33.33           ,3                 ,3.33              ,31.39M    ,--     ,31.39M  ,18.43M            ,1.46    ,1.46      ,2.02      ,2.69        ,5.69      ,5.19      ,4.43      ,20.00                       ,2.88    ,119.35            ,+2.47 ,+10.46                 ,+16.56                     ,+4.65                  ,+19.93                  ,+120.06              ,-46.67               ,-13.96               ,+0.93     ,33.52        ,33.52    ,-0.82                  ,23.64     ,20.75    ,27.91                   ,-18.08                       ,+7.59   ,+1.40,+8.04                  ,+0.31                 ,+5.56                  ,+16.67                   ,+22.34               ,-72.71               ,-10.80               ,+56.16            ,59              ,33.52     ,33.52   ,30.26       ,21.37   ,-13.01               ,0.48           ,+1.07    ,+4.30,+1.50                   ,+4.62                    ,+20.61                   ,+5.41                 ,+32.26               ,-54.94               ,-26.24               ,+4.45             ,33.52      ,34.66     ,26.24    ,21.37   ,1.72         ,86.00            ,-1.24         ,0.97              ,--                   ,22.28                    ,--              ,751.84       ,12.09                ,--       ,29.51     ,27.28     ,27.49      ,28.68     ,27.60      ,77.55                ,60.63     ,12.03                   ,94.93 ,32.85               ,8.65                      ,8.26           ,27.25     ,28.10      ,28.67     ,27.65     ,27.65      ,66.36     ,57.68                ,58.37         ,93.59,0.68       ,6.81           ,5.72                      ,27.91     ,27.00      ,27.59     ,62.40                ,45.75                   ,89.59   ,22.97                  ,10.97          ,4.22                      ,1589.12   , 
RACE  ,+0.44      ,74.83     ,632095    ,31.66    ,13.96B    ,7              ,+2.90                     ,82.44     ,69.48     ,2.11 ,-0.71       ,86.27                  ,13.57             ,29.66                  ,67.89                  ,Automobiles                                   ,NYSE    ,FERRARI NV               ,Automobile Manufacturers                  ,0.52    ,73.93         ,74.82   ,100     ,683986       ,445585      ,92.41                   ,141.86                 ,No        ,74.50   ,74.90   ,74.83   ,34.84                 ,461267        ,435182     ,137.03                   ,145.25                ,No                ,Consumer Discretionary    ,0.70          ,73.93     ,74.39   ,500     ,455029      ,70.08                     ,138.91                 ,48.36M         ,No                  ,NC ,--       ,--                 ,--             ,--                    ,--              ,--                     ,--              ,0                 ,--                ,442.37M   ,3.44B  ,442.37M ,188.92M           ,2.34    ,2.34      ,1.68      ,2.42        ,1.53      ,1.41      ,--        ,--                          ,14.21   ,1058.02           ,+0.90 ,+9.24                  ,+8.89                      ,+15.51                 ,+14.99                  ,0.00                 ,0.00                 ,+53.33               ,0.00      ,74.12        ,74.12    ,-8.16                  ,64.94     ,38.71    ,13.73                   ,-8.33                        ,+1.22   ,+0.57,+15.67                 ,+0.12                 ,+6.70                  ,+26.55                   ,+27.16               ,0.00                 ,+20.21               ,+279.60           ,37              ,74.12     ,74.12   ,73.15       ,64.76   ,-35.68               ,0.07           ,+0.33    ,+0.77,+2.08                   ,+6.04                    ,+9.97                    ,+9.64                 ,+76.18               ,0.00                 ,+35.15               ,+10.85            ,74.12      ,66.74     ,67.06    ,57.56   ,0.51         ,93.00            ,-0.44         ,1.37              ,--                   ,31.66                    ,--              ,439.10       ,30.54                ,4.06     ,70.00     ,65.43     ,59.46      ,68.71     ,--         ,80.75                ,--        ,14.03                   ,99.29 ,73.46               ,8.12                      ,17.04          ,64.37     ,54.00      ,68.60     ,65.56     ,--         ,73.71     ,50.00                ,56.94         ,96.13,1.43       ,13.89          ,16.18                     ,67.89     ,60.77      ,64.68     ,72.59                ,51.13                   ,92.04   ,62.33                  ,9.77           ,11.92                     ,1015.38   , 
ENIA  ,+4.26      ,10.66     ,758421    ,17.97    ,14.71B    ,2              ,-0.21                     ,81.81     ,10.06     ,0.21 ,-2.84       ,93.81                  ,2.78              ,36.18                  ,9.94                   ,Electric Utilities                            ,NYSE    ,ENEL AMERICAS SA         ,Electric Utilities                        ,0.32    ,10.21         ,10.65   ,3100    ,708362       ,805879      ,107.07                  ,94.11                  ,No        ,10.22   ,10.69   ,10.66   ,30.07                 ,872871        ,861096     ,86.89                    ,88.08                 ,No                ,Utilities                 ,3.10          ,10.21     ,10.20   ,800     ,863437      ,161.93                    ,87.84                  ,7.16M          ,No                  ,-- ,--       ,--                 ,12.50          ,25.00                 ,50.00           ,12.50                  ,--              ,8                 ,2.63              ,1.01B     ,7.67B  ,1.01B   ,1.44B             ,0.57    ,0.57      ,0.99      ,--          ,0.86      ,1.07      ,0.85      ,2.40                        ,0.01    ,--                ,+0.44 ,+0.90                  ,+2.74                      ,+1.42                  ,+8.94                   ,+25.42               ,+10.83               ,+28.69               ,+0.98     ,10.24        ,10.27    ,-0.77                  ,9.61      ,7.02     ,6.19                    ,-6.16                        ,+4.36   ,+0.01,+2.44                  ,+0.05                 ,+0.34                  ,+16.20                   ,+25.41               ,+50.19               ,+23.05               ,+13.34            ,48              ,10.27     ,10.27   ,10.06       ,9.60    ,-3.18                ,0.03           ,+0.44    ,+0.10,-0.02                   ,+0.27                    ,+3.45                    ,+0.84                 ,+48.69               ,+11.43               ,+18.03               ,+5.08             ,10.27      ,9.92      ,9.92     ,8.00    ,0.49         ,96.00            ,-0.46         ,0.78              ,--                   ,17.97                    ,1.71            ,--           ,--                   ,1.92     ,10.11     ,9.59      ,8.85       ,9.99      ,9.24       ,70.24                ,64.71     ,11.15                   ,97.16 ,10.40               ,0.55                      ,2.45           ,9.37      ,8.72       ,10.00     ,9.59      ,9.20       ,70.69     ,61.19                ,57.25         ,90.72,0.17       ,1.82           ,2.25                      ,9.94      ,8.91       ,9.49      ,65.35                ,41.00                   ,85.90   ,9.48                   ,0.91           ,1.29                      ,309.83    , 
WYNN  ,+0.54      ,115.60    ,1540421   ,48.17    ,11.68B    ,50             ,+0.95                     ,81.76     ,109.05    ,4.44 ,-3.33       ,74.28                  ,21.72             ,44.48                  ,106.14                 ,Hotels Restaurants & Leisure                  ,NGM/NGS ,WYNN RESORTS LTD         ,Casinos & Gaming                          ,2.00    ,114.65        ,115.56  ,100     ,2818558      ,2817885     ,54.65                   ,54.67                  ,Yes       ,114.98  ,116.19  ,115.63  ,73.49                 ,2812621       ,2467639    ,54.77                    ,62.42                 ,No                ,Consumer Discretionary    ,1.70          ,114.65    ,113.89  ,300     ,2721913     ,44.17                     ,56.59                  ,318.07M        ,No                  ,B  ,***      ,B                  ,23.81          ,9.52                  ,61.90           ,4.76                   ,--              ,21                ,2.48              ,302.47M   ,4.47B  ,302.47M ,101.92M           ,2.38    ,2.38      ,1.92      ,4.10        ,7.18      ,7.17      ,4.82      ,8.00                        ,5.42    ,181.56            ,+0.95 ,+15.70                 ,+8.02                      ,+18.10                 ,+16.17                  ,-9.66                ,+9.32                ,+1.56                ,+1.87     ,115.77       ,115.77   ,-6.69                  ,94.81     ,79.77    ,25.72                   ,-6.62                        ,+0.83   ,+0.33,+28.40                 ,+0.03                 ,+10.43                 ,+18.75                   ,+33.20               ,-45.92               ,-5.25                ,+1315.94          ,38              ,115.77    ,115.77  ,110.18      ,92.67   ,-34.12               ,0.59           ,+0.62    ,+0.29,+1.08                   ,+8.51                    ,+10.00                   ,+15.96                ,+22.32               ,+3.83                ,+8.81                ,+2.70             ,115.77     ,109.50    ,110.18   ,86.20   ,2.30         ,95.00            ,-1.71         ,2.09              ,--                   ,48.17                    ,262.71          ,3926.37      ,27.97                ,2.62     ,111.23    ,100.30    ,96.16      ,107.39    ,98.77      ,80.41                ,61.78     ,8.02                    ,96.67 ,117.67              ,19.14                     ,28.43          ,98.77     ,96.71      ,107.94    ,101.96    ,98.06      ,67.81     ,61.27                ,63.95         ,92.19,3.56       ,13.05          ,27.57                     ,106.14    ,96.23      ,101.02    ,67.06                ,36.48                   ,90.75   ,94.61                  ,19.45          ,11.57                     ,8730.82   , 
ADBE  ,+1.06      ,129.16    ,1416731   ,48.96    ,63.57B    ,0              ,+0.48                     ,81.31     ,124.98    ,2.92 ,-10.19      ,91.84                  ,-12.65            ,47.58                  ,123.27                 ,Software                                      ,NGM/NGS ,ADOBE SYSTEMS INC        ,Application Software                      ,--      ,128.25        ,129.14  ,200     ,2849646      ,2546684     ,49.72                   ,55.63                  ,Yes       ,127.81  ,129.28  ,129.18  ,89.13                 ,2731464       ,2421661    ,51.87                    ,58.50                 ,No                ,Information Technology    ,--            ,128.25    ,127.81  ,200     ,2641920     ,58.44                     ,53.63                  ,361.10M        ,No                  ,C  ,***      ,B                  ,51.85          ,22.22                 ,25.93           ,--                     ,--              ,27                ,1.74              ,1.17B     ,5.85B  ,1.17B   ,495.67M           ,2.62    ,2.32      ,1.24      ,3.95        ,0.53      ,0.56      ,1.66      ,18.00                       ,19.96   ,372.75            ,+0.91 ,+9.92                  ,+4.04                      ,+17.70                 ,+10.06                  ,+69.25               ,+277.64              ,+18.97               ,+1.05     ,128.83       ,130.30   ,-8.59                  ,118.02    ,83.17    ,8.16                    ,-3.74                        ,+0.71   ,-0.44,+25.73                 ,+0.03                 ,+5.86                  ,+16.01                   ,+24.58               ,+95.74               ,+15.11               ,+17.90            ,64              ,129.00    ,130.30  ,126.36      ,117.83  ,-44.64               ,0.12           ,+1.35    ,-0.34,+0.61                   ,+4.99                    ,+4.79                    ,+11.72                ,+38.02               ,+197.18              ,+15.67               ,+10.53            ,130.30     ,120.69    ,124.51   ,102.81  ,1.47         ,93.00            ,-1.35         ,2.12              ,--                   ,55.28                    ,39.53           ,25.62        ,32.49                ,10.86    ,126.10    ,118.46    ,111.17     ,123.92    ,114.11     ,79.19                ,68.83     ,11.90                   ,89.81 ,129.83              ,9.47                      ,25.48          ,116.51    ,106.58     ,124.33    ,119.06    ,112.65     ,74.05     ,68.11                ,49.31         ,82.75,2.54       ,15.34          ,24.48                     ,123.27    ,111.74     ,117.84    ,73.03                ,35.05                   ,76.18   ,116.70                 ,10.82          ,14.26                     ,-5273.90  , 
FOXA  ,+2.35      ,32.51     ,7247581   ,19.44    ,58.52B    ,1              ,+0.81                     ,81.20     ,31.15     ,0.38 ,-2.46       ,93.79                  ,19.75             ,29.49                  ,30.83                  ,Media                                         ,NASDAQ  ,TWENTY-FIRST CENTURY FOX ,Movies & Entertainment                    ,0.36    ,31.90         ,32.50   ,300     ,9761866      ,9676824     ,74.24                   ,74.90                  ,Yes       ,31.76   ,32.56   ,32.51   ,78.09                 ,7492647       ,7434922    ,96.73                    ,97.48                 ,No                ,Consumer Discretionary    ,1.10          ,31.90     ,31.75   ,2600    ,7329954     ,65.77                     ,98.88                  ,305.52M        ,No                  ,C  ,***      ,B+                 ,37.04          ,18.52                 ,44.44           ,--                     ,--              ,27                ,2.07              ,3.02B     ,27.33B ,3.02B   ,1.85B             ,1.64    ,1.42      ,3.90      ,1.92        ,1.99      ,3.03      ,0.47      ,10.75                       ,10.08   ,1270.98           ,+0.60 ,+2.30                  ,+3.47                      ,+3.68                  ,+4.81                   ,-7.90                ,+88.89               ,+4.38                ,+1.25     ,32.04        ,32.04    ,-0.81                  ,29.90     ,23.33    ,6.21                    ,-4.76                        ,+1.90   ,-0.14,+4.08                  ,+0.06                 ,+1.21                  ,+13.05                   ,+14.44               ,+0.87                ,+6.44                ,+23.26            ,92              ,32.04     ,32.04   ,31.31       ,29.90   ,-8.42                ,0.05           ,+0.74    ,-0.44,+0.26                   ,+1.07                    ,+3.96                    ,+1.46                 ,+15.11               ,+22.64               ,+22.84               ,+6.90             ,32.04      ,31.75     ,30.49    ,28.27   ,0.81         ,80.00            ,-0.76         ,0.84              ,--                   ,22.53                    ,--              ,125.04       ,16.59                ,2.16     ,31.17     ,30.65     ,28.69      ,31.01     ,29.48      ,75.59                ,61.94     ,7.42                    ,97.54 ,31.94               ,1.47                      ,4.22           ,30.43     ,27.62      ,30.96     ,30.41     ,29.22      ,65.64     ,60.07                ,63.84         ,89.84,0.21       ,1.13           ,3.45                      ,30.83     ,29.38      ,30.21     ,62.66                ,33.63                   ,86.33   ,29.72                  ,2.58           ,0.61                      ,21034.06  , 
TEDU  ,+6.43      ,19.53     ,570527    ,29.67    ,864.44M   ,3              ,-0.72                     ,80.81     ,18.01     ,0.80 ,-4.23       ,94.03                  ,18.68             ,45.60                  ,17.78                  ,Diversified Consumer Services                 ,NASDAQ  ,TARENA INTL INC  -ADR    ,Education Services                        ,--      ,18.33         ,19.51   ,1100    ,196689       ,280125      ,290.07                  ,203.67                 ,No        ,18.35   ,19.61   ,19.55   ,27.71                 ,366315        ,281827     ,155.75                   ,202.44                ,No                ,Consumer Discretionary    ,--            ,18.32     ,18.27   ,100     ,351064      ,174.10                    ,162.51                 ,3.56M          ,No                  ,-- ,--       ,--                 ,57.14          ,42.86                 ,--              ,--                     ,--              ,7                 ,1.43              ,36.45M    ,238.04M,36.45M  ,47.16M            ,0.62    ,0.62      ,0.49      ,0.96        ,0.44      ,-2.77     ,-1.57     ,27.67                       ,2.31    ,--                ,+1.21 ,+5.00                  ,+3.01                      ,+2.77                  ,+15.35                  ,+80.80               ,0.00                 ,+36.12               ,+1.11     ,18.41        ,18.80    ,-1.11                  ,14.40     ,9.68     ,5.97                    ,-6.48                        ,+6.60   ,+0.03,+4.53                  ,+0.09                 ,+1.05                  ,+17.84                   ,+23.36               ,0.00                 ,-13.82               ,+16.71            ,82              ,18.41     ,18.80   ,18.00       ,14.37   ,-8.59                ,0.08           ,+1.18    ,+0.16,-0.13                   ,+0.54                    ,+6.07                    ,+2.44                 ,+72.74               ,0.00                 ,+10.46               ,+13.13            ,18.80      ,18.50     ,17.72    ,14.05   ,1.34         ,91.00            ,-1.26         ,1.28              ,--                   ,29.67                    ,4.48            ,--           ,19.09                ,3.63     ,18.32     ,16.07     ,15.69      ,17.71     ,15.80      ,68.97                ,65.15     ,8.91                    ,95.77 ,19.81               ,3.82                      ,4.31           ,15.93     ,14.27      ,18.26     ,16.63     ,15.53      ,69.80     ,61.41                ,61.99         ,77.32,0.77       ,4.72           ,3.12                      ,17.78     ,15.77      ,16.43     ,64.46                ,37.95                   ,75.65   ,15.76                  ,5.06           ,3.28                      ,714.10    , 
MDXG  ,+3.00      ,9.60      ,662145    ,84.55    ,1.01B     ,1              ,+1.57                     ,80.75     ,8.88      ,0.26 ,-2.21       ,93.48                  ,43.18             ,28.46                  ,8.68                   ,Biotechnology                                 ,NASDAQ  ,MIMEDX GROUP INC         ,Biotechnology                             ,--      ,9.30          ,9.59    ,300     ,695168       ,762291      ,95.25                   ,86.86                  ,No        ,9.32    ,9.63    ,9.60    ,54.01                 ,912438        ,781649     ,72.57                    ,84.71                 ,No                ,Health Care               ,--            ,9.30      ,9.17    ,500     ,938257      ,87.34                     ,70.57                  ,6.25M          ,Yes                 ,D  ,--       ,--                 ,57.14          ,14.29                 ,14.29           ,--                     ,14.29           ,7                 ,2.00              ,11.97M    ,245.02M,11.97M  ,108.84M           ,0.11    ,0.11      ,0.26      ,0.31        ,0.05      ,-0.04     ,-0.09     ,15.00                       ,4.89    ,355.09            ,+0.30 ,+0.89                  ,+7.12                      ,+0.60                  ,+11.19                  ,-18.09               ,+664.71              ,+8.89                ,+0.94     ,9.35         ,9.35     ,0.39                   ,7.94      ,6.64     ,6.52                    ,-8.29                        ,+3.23   ,+0.02,+0.75                  ,+0.08                 ,+0.7105                ,+6.90                    ,+4.97                ,+47.97               ,-9.60                ,+9.94             ,41              ,9.35      ,9.35    ,8.89        ,7.83    ,-2.53                ,0.03           ,+0.28    ,+0.22,+0.144                  ,+0.6185                  ,+8.27                    ,+0.936                ,+10.30               ,+74.33               ,+18.37               ,+7.28             ,9.35       ,10.02     ,8.68     ,7.64    ,0.46         ,52.00            ,-0.43         ,3.66              ,--                   ,84.55                    ,11.02           ,0.02         ,29.68                ,4.13     ,8.97      ,8.33      ,8.69       ,8.79      ,8.54       ,75.69                ,57.19     ,8.59                    ,97.79 ,9.41                ,0.89                      ,0.71           ,8.39      ,8.37       ,8.80      ,8.58      ,8.53       ,62.37     ,55.40                ,58.29         ,97.44,0.17       ,1.74           ,0.36                      ,8.68      ,8.71       ,8.57      ,59.56                ,32.61                   ,93.10   ,7.96                   ,1.03           ,1.25                      ,5135.93   , 
SFM   ,+1.29      ,22.83     ,1030246   ,27.16    ,3.08B     ,8              ,-0.70                     ,80.32     ,21.21     ,1.10 ,-11.41      ,92.68                  ,13.33             ,36.55                  ,19.99                  ,Food & Staples Retailing                      ,NASDAQ  ,SPROUTS FARMERS MARKET   ,Food Retail                               ,--      ,22.54         ,22.82   ,800     ,4378326      ,2935965     ,23.53                   ,35.09                  ,No        ,22.54   ,22.86   ,22.84   ,93.94                 ,4736933       ,3525024    ,21.75                    ,29.23                 ,Yes               ,Consumer Staples          ,--            ,22.54     ,22.45   ,800     ,4757058     ,48.27                     ,21.66                  ,99.07M         ,No                  ,F  ,***      ,--                 ,36.36          ,18.18                 ,45.45           ,--                     ,--              ,22                ,2.09              ,124.31M   ,4.05B  ,124.31M ,136.54M           ,0.83    ,0.83      ,0.83      ,0.88        ,0.70      ,0.37      ,0.16      ,12.49                       ,3.07    ,168.60            ,+0.29 ,+4.19                  ,+12.73                     ,+2.31                  ,+16.45                  ,-31.89               ,0.00                 ,-25.44               ,+0.56     ,22.94        ,23.50    ,7.14                   ,17.38     ,17.38    ,7.32                    ,-9.63                        ,+1.29   ,0.00 ,+3.73                  ,+0.02                 ,+2.82                  ,+11.44                   ,+19.13               ,-37.17               ,-7.75                ,+16.62            ,16              ,23.50     ,23.50   ,22.25       ,17.38   ,-5.07                ,0.03           ,+0.29    ,0.00 ,-0.16                   ,+2.55                    ,+14.28                   ,+3.18                 ,-22.14               ,0.00                 ,-18.06               ,+8.67             ,23.50      ,30.00     ,21.70    ,17.38   ,0.41         ,87.00            ,-0.38         ,1.18              ,--                   ,27.16                    ,29.49           ,55.34        ,25.52                ,0.76     ,21.95     ,19.40     ,20.23      ,20.79     ,20.14      ,78.60                ,58.78     ,10.47                   ,88.59 ,24.27               ,3.51                      ,3.54           ,19.41     ,21.01      ,20.63     ,19.96     ,20.33      ,65.21     ,58.00                ,51.84         ,85.82,0.72       ,4.37           ,3.06                      ,19.99     ,19.96      ,19.93     ,64.16                ,33.00                   ,86.90   ,15.72                  ,4.37           ,3.82                      ,10551.25  , 
