Symbol,% Chg(Open),Last Trade,Volume    ,P/E (ttm),Market Cap,Daily Low Count,% Chg from 5 day Avg Close,RSI 10 Day,EMA 15 Day,MACD ,Williams % R,% Chg of Range from Low,Money Flow Percent,DM Average (ADX) 14 Day,Bollinger Band®(Middle),Industry                                      ,Exchange,Description              ,Sub-Industry                      ,Dividend,Reported Close,Bid   ,Ask Size,Avg Vol 5 Day,Avg Vol 6 Mo,% Vol Over 5 Day Avg Vol,% Vol Over 6 Mo Avg Vol,In S&P 500,Open  ,High   ,Ask   ,% Held By Institutions,Avg Vol 20 Day,Avg Vol YTD,% Vol Over 20 Day Avg Vol,% Vol Over YTD Avg Vol,In S&P Mid Cap 400,Sector                ,Dividend Yield,Prev Close,Low   ,Bid Size,Avg Vol 1 Mo,% Vol Over Yesterday's Vol,% Vol Over 1 Mo Avg Vol,Avg $ Vol 5 Day,In S&P Small Cap 600,SER,S&P STARS,S&P Quality Ranking,% Recommend Buy,% Recommend Buy - Hold,% Recommend Hold,% Recommend Hold - Sell,% Recommend Sell,Recommendation Num,Recommendation Avg,Net Income,Revenue,Earnings,Shares outstanding,EPS(ttm),EPS (Yr-0),EPS (Yr-1),EPS (Latest),EPS (Yr-2),EPS (Yr-3),EPS (Yr-4),% 5 Yr Projected Growth Rate,% Margin   ,Sales per Employee,Change ,Chg from Beg of Mo Open,% Chg from 20 day Avg Close,Chg from 6 Mo Avg Close,% Chg from YTD Avg Close,% Total Return (YTD2),% Total Return (YTD5),% Total Return (9 Mo),Beta Value,High Prev Day,High 1 Mo,High 52 Wk - Daily High,Low 20 Day,Low 52 Wk,% Chg of Range from High,[SMA 15 Day - Last Trade] (%),% Change,Gap    ,Chg from Beg of Yr Open,% Chg from 6 Day Close,Chg from 1 Mo Avg Close,% Chg from 6 Mo Avg Close,% Total Return (YTD0),% Total Return (YTD3),% Total Return (3 Mo),% Return on Equity,Daily High Count,High 5 Day,High YTD,Low Prev Day,Low 1 Mo,Low 52 Wk - Daily Low,High-Last Trade,Chg(Open),% Gap,Chg from 5 day Avg Close,Chg from 20 day Avg Close,% Chg from 1 Mo Avg Close,Chg from YTD Avg Close,% Total Return (YTD1),% Total Return (YTD4),% Total Return (6 Mo),% Return on Assets,High 20 Day,High 52 Wk,Low 5 Day,Low YTD,Trading Range,Relative Strength,Low-Last Trade,Relative P/E Ratio,Dividend Payout Ratio,P/E Ratio (Latest Actual),Price/Book Ratio,Long Term D/E,P/E Ratio (Estimated),P/S Ratio,SMA 10 Day,SMA 50 Day,SMA 120 Day,EMA 20 Day,EMA 100 Day,RSI from Close 10 Day,RSI 50 Day,DM (DI-) Negative 14 Day,% K  ,Bollinger Band®(Top),Momentum from Close 20 Day,Momentum 60 Day,SMA 60 Day,SMA 200 Day,SMA 15 Day,EMA 50 Day,EMA 120 Day,RSI 30 Day,RSI from Close 50 Day,DM (DX) 14 Day,% D  ,MACD Signal,Momentum 40 Day,Momentum from Close 60 Day,SMA 20 Day,SMA 100 Day,EMA 60 Day,RSI from Close 30 Day,DM (DI+) Positive 14 Day,% D Slow,Bollinger Band®(Bottom),Momentum 20 Day,Momentum from Close 40 Day,Money Flow, 
PGNX  ,-4.79      ,10.33     ,977609    ,72.27    ,760.86M   ,80             ,-1.04                     ,37.99     ,11.00     ,0.16 ,-92.67      ,11.83                  ,4.06              ,29.60                  ,11.15                  ,Biotechnology                                 ,NCM     ,PROGENICS PHARMACEUTICAL ,Biotechnology                     ,--      ,10.84         ,10.32 ,100     ,1074354      ,1312297     ,91.00                   ,74.50                  ,No        ,10.85 ,11.15  ,10.33 ,79.74                 ,1214876       ,1370597    ,80.47                    ,71.33                 ,No                ,Health Care           ,--            ,10.84     ,10.22 ,400     ,1302255     ,73.22                     ,75.07                  ,11.87M         ,Yes                 ,C  ,--       ,C                  ,100.00         ,--                    ,--              ,--                     ,--              ,5                 ,1.00              ,10.73M    ,69.43M ,10.73M  ,70.19M            ,0.15    ,0.15      ,-0.56     ,-0.60       ,0.06      ,-0.76     ,-1.02     ,296.40                      ,15.56      ,1197.05           ,-0.51  ,-1.05                  ,-2.81                      ,+2.42                  ,+8.56                   ,+88.61               ,+18.53               ,+123.68              ,+3.24     ,11.20        ,11.72    ,0.39                   ,10.63     ,3.80     ,88.17                   ,8.24                         ,-4.70   ,+0.01  ,+1.53                  ,-0.05                 ,-0.32                  ,+28.72                   ,+25.46               ,+163.08              ,+25.59               ,+11.00            ,8               ,11.48     ,11.72   ,10.79       ,10.06   ,-6.42                ,0.82           ,-0.52    ,+0.09,-0.11                   ,-0.31                    ,-2.88                    ,+0.85                 ,+167.46              ,+121.22              ,+78.98               ,+6.50             ,11.72      ,11.54     ,10.79    ,8.14   ,0.93         ,90.00            ,-0.11         ,3.13              ,--                   ,72.27                    ,12.46           ,47.21        ,--                   ,10.96    ,11.11     ,10.19     ,8.68       ,10.94     ,9.36       ,46.09                ,54.25     ,22.37                   ,7.33 ,11.76               ,-0.38                     ,1.50           ,9.97      ,7.53       ,11.18     ,10.33     ,9.05       ,51.37     ,56.79                ,13.68         ,26.29,0.31       ,2.01           ,1.81                      ,11.15     ,9.24       ,10.12     ,55.20                ,16.98                   ,38.83   ,10.55                  ,-0.91          ,2.27                      ,674.41    , 
BPMC  ,-4.32      ,42.34     ,190641    ,--       ,1.46B     ,27             ,+3.62                     ,62.63     ,40.73     ,2.10 ,-18.17      ,25.42                  ,34.97             ,38.69                  ,39.25                  ,Biotechnology                                 ,NASDAQ  ,BLUEPRINT MEDICINES CORP ,Biotechnology                     ,--      ,44.01         ,42.29 ,100     ,318038       ,336875      ,59.94                   ,56.59                  ,No        ,44.25 ,44.54  ,42.43 ,67.24                 ,442935        ,366939     ,43.04                    ,51.95                 ,No                ,Health Care           ,--            ,44.01     ,41.59 ,100     ,429402      ,62.21                     ,44.40                  ,13.37M         ,No                  ,D  ,--       ,--                 ,50.00          ,50.00                 ,--              ,--                     ,--              ,8                 ,1.50              ,-72.50M   ,27.77M ,-72.50M ,33.2M             ,-2.64   ,-2.64     ,-3.07     ,-3.58       ,-32.41    ,-23.43    ,--        ,--                          ,-261.04    ,262.00            ,-1.67  ,+6.55                  ,+12.12                     ,+11.66                 ,+24.11                  ,0.00                 ,0.00                 ,+85.26               ,0.00      ,44.31        ,44.31    ,-6.21                  ,32.43     ,13.27    ,74.58                   ,-3.89                        ,-3.79   ,+0.24  ,+14.01                 ,+0.04                 ,+5.42                  ,+36.05                   ,+56.90               ,0.00                 ,+19.78               ,-40.61            ,5               ,44.31     ,44.31   ,42.29       ,32.43   ,-28.32               ,2.20           ,-1.91    ,+0.55,+1.54                   ,+4.76                    ,+14.03                   ,+8.55                 ,+167.40              ,0.00                 ,+26.18               ,-31.40            ,44.31      ,38.33     ,40.28    ,27.83  ,2.95         ,99.00            ,-0.75         ,-0.72             ,--                   ,--                       ,6.85            ,0.71         ,--                   ,52.62    ,41.88     ,36.34     ,32.85      ,39.94     ,34.06      ,75.36                ,60.44     ,9.78                    ,81.83,45.74               ,7.49                      ,14.50          ,35.45     ,29.26      ,40.69     ,36.90     ,33.17      ,62.32     ,63.06                ,46.37         ,92.67,1.86       ,9.13           ,16.04                     ,39.25     ,33.45      ,36.22     ,66.69                ,26.69                   ,92.32   ,32.77                  ,7.16           ,9.37                      ,2325.92   , 
TWMJF ,-4.20      ,8.0591    ,366638    ,--       ,1.33B     ,56             ,+6.26                     ,50.01     ,7.98      ,-0.22,-28.31      ,68.03                  ,-7.74             ,26.67                  ,8.10                   ,Pharmaceuticals                               ,OTC     ,CANOPY GROWTH CORP       ,Pharmaceuticals                   ,--      ,8.20          ,8.04  ,100     ,328817       ,309816      ,111.50                  ,118.34                 ,No        ,8.4125,8.43   ,8.06  ,1.38                  ,272175        ,290380     ,134.71                   ,126.26                ,No                ,Health Care           ,--            ,8.19      ,7.27  ,1300    ,293000      ,65.18                     ,125.13                 ,2.52M          ,No                  ,-- ,--       ,--                 ,--             ,--                    ,--              ,--                     ,--              ,0                 ,--                ,-2.67M    ,9.69M  ,-2.67M  ,161.73M           ,--      ,-0.03     ,-0.18     ,-0.04       ,-0.23     ,-12.03    ,--        ,--                          ,-21.01     ,62.11             ,-0.1309,-0.8909                ,+1.09                      ,+1.2848                ,-0.20                   ,+354.44              ,0.00                 ,+349.79              ,+3.12     ,8.24         ,9.44     ,5.96                   ,7.09      ,1.84     ,31.97                   ,-1.89                        ,-1.60   ,+0.2225,+1.1791                ,+0.09                 ,-0.0445                ,+18.61                   ,+20.23               ,0.00                 ,+1.43                ,-0.35             ,1               ,8.24      ,10.25   ,7.81        ,7.09    ,-5.43                ,0.3709         ,-0.3534  ,+2.72,+0.4822                 ,+0.0885                  ,-0.54                    ,-0.0167               ,+274.35              ,0.00                 ,+213.55              ,-0.31             ,9.44       ,14.39     ,7.12     ,6.81   ,1.16         ,68.00            ,-0.7891       ,-77.84            ,--                   ,--                       ,15.31           ,2.80         ,--                   ,136.87   ,7.82      ,8.35      ,7.33       ,8.07      ,7.44       ,52.49                ,52.39     ,33.35                   ,71.69,9.04                ,-1.22                     ,1.31           ,8.18      ,5.45       ,7.91      ,8.11      ,7.14       ,50.24     ,52.93                ,27.44         ,57.39,-0.21      ,0.59           ,1.34                      ,8.10      ,7.88       ,8.01      ,51.09                ,18.99                   ,40.19   ,7.16                   ,-0.84          ,0.62                      ,-266.50   , 
IVPAF ,-4.10      ,3.28      ,240390    ,3.80     ,2.69B     ,15             ,0.00                      ,49.50     ,3.31      ,0.08 ,-39.77      ,15.38                  ,23.26             ,43.53                  ,3.19                   ,Metals & Mining                               ,OTC     ,IVANHOE MINES LTD        ,Diversified Metals & Mining       ,--      ,3.45          ,3.27  ,200     ,226039       ,217339      ,106.35                  ,110.61                 ,No        ,3.4203,3.4451 ,3.29  ,27.20                 ,234343        ,262681     ,102.58                   ,91.51                 ,No                ,Materials             ,--            ,3.45      ,3.25  ,200     ,274976      ,380.63                    ,87.42                  ,792.00K        ,No                  ,-- ,--       ,--                 ,57.14          ,28.57                 ,14.29           ,--                     ,--              ,7                 ,1.57              ,689.03M   ,--     ,689.03M ,785.1M            ,0.91    ,0.93      ,-0.34     ,-0.04       ,-0.68     ,-0.38     ,-0.30     ,-167.29                     ,--         ,--                ,-0.17  ,+0.30                  ,+8.12                      ,+1.1289                ,+12.77                  ,+313.22              ,0.00                 ,+300.92              ,+1.29     ,3.45         ,3.63     ,0.4449                 ,--        ,2.77     ,84.62                   ,-1.16                        ,-4.93   ,-0.0297,+1.29                  ,-0.07                 ,+0.2786                ,+48.63                   ,+81.58               ,+131.57              ,+63.08               ,+94.61            ,4               ,3.63      ,3.89    ,3.37        ,--      ,-0.48                ,0.1651         ,-0.1403  ,-0.86,0.00                    ,+0.259                   ,+8.79                    ,+0.3907               ,+443.03              ,-23.41               ,+106.81              ,+107.43           ,3.63       ,3.89      ,3.32     ,--     ,0.1951       ,--               ,-0.03         ,0.16              ,--                   ,3.72                     ,2.46            ,2.66         ,--                   ,--       ,3.37      ,3.22      ,2.40       ,3.29      ,2.68       ,58.19                ,56.43     ,37.75                   ,60.23,3.66                ,0.37                      ,1.36           ,3.04      ,1.91       ,3.24      ,3.07      ,2.54       ,54.53     ,58.53                ,26.36         ,73.11,0.06       ,0.23           ,1.61                      ,3.19      ,2.55       ,2.99      ,57.57                ,22.00                   ,81.06   ,2.73                   ,0.40           ,0.29                      ,656.08    , 
CTMX  ,-3.97      ,17.07     ,321069    ,--       ,662.25M   ,28             ,+1.75                     ,58.18     ,16.42     ,1.42 ,-39.35      ,23.94                  ,-12.94            ,35.85                  ,15.68                  ,Biotechnology                                 ,NASDAQ  ,CYTOMX THERAPEUTICS INC  ,Biotechnology                     ,--      ,18.11         ,17.06 ,500     ,788920       ,174434      ,40.70                   ,184.06                 ,No        ,17.77 ,17.78  ,17.07 ,46.80                 ,472287        ,245675     ,67.98                    ,130.69                ,No                ,Health Care           ,--            ,18.11     ,16.84 ,200     ,440302      ,28.10                     ,72.92                  ,14.04M         ,No                  ,C  ,--       ,--                 ,60.00          ,20.00                 ,20.00           ,--                     ,--              ,5                 ,1.60              ,-58.90M   ,15.04M ,-58.90M ,36.57M            ,-1.63   ,-1.63     ,-4.90     ,-1.92       ,-35.25    ,-24.46    ,--        ,8.95                        ,-391.54    ,190.42            ,-1.04  ,+4.44                  ,+15.51                     ,+5.32                  ,+40.56                  ,0.00                 ,0.00                 ,+15.74               ,0.00      ,19.00        ,20.02    ,0.01                   ,12.10     ,9.10     ,76.06                   ,-4.91                        ,-5.77   ,-0.34  ,+6.48                  ,-0.06                 ,+2.98                  ,+41.58                   ,+64.79               ,0.00                 ,+12.21               ,-57.59            ,1               ,19.78     ,20.02   ,17.98       ,11.49   ,-7.74                ,0.72           ,-0.70    ,-1.88,+0.31                   ,+2.43                    ,+19.70                   ,+5.23                 ,+39.53               ,0.00                 ,+6.56                ,-29.72            ,20.02      ,17.79     ,16.25    ,10.40  ,0.94         ,98.00            ,-0.23         ,-0.48             ,--                   ,--                       ,8.73            ,--           ,--                   ,44.02    ,17.10     ,13.27     ,12.47      ,15.89     ,--         ,67.86                ,--        ,21.32                   ,60.65,19.44               ,5.80                      ,5.95           ,12.92     ,12.19      ,16.23     ,14.08     ,--         ,60.92     ,50.00                ,19.24         ,68.52,1.29       ,5.74           ,6.79                      ,15.68     ,12.34      ,13.78     ,65.36                ,31.47                   ,70.33   ,11.91                  ,4.57           ,6.11                      ,-1065.80  , 
SSRI  ,-3.78      ,10.45     ,961875    ,17.48    ,1.30B     ,61             ,+2.17                     ,47.28     ,10.59     ,-0.01,-52.26      ,20.37                  ,-11.15            ,12.39                  ,10.45                  ,Metals & Mining                               ,NCM     ,SILVER STANDARD RES INC  ,Gold                              ,--      ,10.84         ,10.45 ,600     ,1713172      ,2089053     ,56.15                   ,46.04                  ,No        ,10.86 ,10.88  ,10.46 ,57.00                 ,2308612       ,2228248    ,41.66                    ,43.17                 ,No                ,Materials             ,--            ,10.84     ,10.34 ,1000    ,2504243     ,72.33                     ,38.41                  ,18.34M         ,No                  ,NC ,--       ,C                  ,30.00          ,20.00                 ,50.00           ,--                     ,--              ,10                ,2.20              ,64.96M    ,490.99M,64.96M  ,119.43M           ,0.62    ,0.62      ,-1.54     ,0.53        ,-1.57     ,-2.85     ,0.69      ,100.00                      ,13.23      ,392.79            ,-0.39  ,-0.44                  ,+3.75                      ,+0.32                  ,+2.37                   ,+100.57              ,-29.65               ,+22.92               ,+0.22     ,10.89        ,12.01    ,4.96                   ,9.71      ,5.20     ,79.63                   ,0.13                         ,-3.60   ,+0.02  ,+1.36                  ,-0.04                 ,+0.30                  ,+3.07                    ,+21.52               ,+1.35                ,+12.58               ,+9.63             ,1               ,11.08     ,12.25   ,10.58       ,9.71    ,-5.14                ,0.43           ,-0.41    ,+0.18,+0.23                   ,+0.39                    ,+2.88                    ,+0.25                 ,+92.49               ,-2.69                ,-5.29                ,+5.62             ,11.31      ,15.84     ,10.34    ,8.97   ,0.54         ,96.00            ,-0.11         ,0.76              ,--                   ,17.48                    ,1.52            ,24.40        ,20.60                ,2.64     ,10.68     ,10.70     ,10.33      ,10.60     ,10.57      ,54.38                ,49.61     ,20.33                   ,47.74,11.25               ,0.18                      ,0.95           ,10.56     ,11.45      ,10.46     ,10.56     ,10.56      ,49.44     ,50.91                ,0.68          ,57.42,-0.04      ,0.26           ,2.03                      ,10.45     ,10.22      ,10.55     ,51.66                ,20.06                   ,57.78   ,9.65                   ,-0.65          ,0.66                      ,-3266.18  , 
APHQF ,-3.75      ,4.90      ,160879    ,--       ,627.58M   ,29             ,+4.60                     ,54.09     ,4.82      ,0.04 ,-39.85      ,23.19                  ,-15.74            ,16.07                  ,4.87                   ,Pharmaceuticals                               ,OTC     ,APHRIA INC               ,Pharmaceuticals                   ,--      ,5.01          ,4.91  ,1500    ,144992       ,146811      ,110.96                  ,109.58                 ,No        ,5.0909,5.165  ,4.95  ,2.57                  ,165452        ,175400     ,97.24                    ,91.72                 ,No                ,Health Care           ,--            ,5.00      ,4.82  ,400     ,179520      ,65.35                     ,89.62                  ,694.00K        ,No                  ,-- ,--       ,--                 ,--             ,--                    ,--              ,--                     ,--              ,0                 ,--                ,300.00K   ,6.38M  ,300.00K ,124.67M           ,0.03    ,0.01      ,-0.11     ,0.03        ,-0.05     ,-4.32     ,--        ,--                          ,3.57       ,111.97            ,-0.10  ,-0.11                  ,+2.67                      ,+1.1982                ,+11.11                  ,+541.38              ,0.00                 ,+382.28              ,0.00      ,5.01         ,5.26     ,0.625                  ,4.46      ,0.89     ,76.81                   ,-1.71                        ,-2.00   ,+0.0909,+1.13                  ,+0.03                 ,+0.1177                ,+31.52                   ,+33.15               ,0.00                 ,+28.50               ,+4.52             ,1               ,5.01      ,5.26    ,4.75        ,4.46    ,-3.93                ,0.265          ,-0.1909  ,+1.82,+0.22                   ,+0.13                    ,+2.41                    ,+0.4998               ,+358.26              ,0.00                 ,+155.05              ,+4.16             ,5.26       ,5.79      ,4.51     ,3.72   ,0.345        ,97.00            ,-0.08         ,6.85              ,--                   ,971.66                   ,15.56           ,--           ,200.26               ,97.79    ,4.79      ,4.59      ,3.95       ,4.81      ,--         ,58.99                ,--        ,20.57                   ,60.15,5.17                ,-0.07                     ,1.16           ,4.49      ,3.09       ,4.82      ,4.59      ,--         ,55.87     ,50.00                ,10.01         ,58.12,0.07       ,1.05           ,1.35                      ,4.87      ,4.18       ,4.50      ,57.53                ,25.15                   ,44.97   ,4.57                   ,-0.12          ,1.00                      ,-263.61   , 
FLXN  ,-3.68      ,26.96     ,747049    ,--       ,928.48M   ,29             ,+13.04                    ,69.57     ,23.20     ,1.74 ,-23.54      ,1.72                   ,39.50             ,27.76                  ,21.85                  ,Biotechnology                                 ,NASDAQ  ,FLEXION THERAPEUTICS INC ,Biotechnology                     ,--      ,29.26         ,26.95 ,100     ,2430287      ,402885      ,30.74                   ,185.42                 ,No        ,27.99 ,29.25  ,27.04 ,76.23                 ,848727        ,439254     ,88.02                    ,170.07                ,No                ,Health Care           ,--            ,29.26     ,26.92 ,100     ,797847      ,85.93                     ,93.63                  ,63.89M         ,No                  ,D  ,--       ,--                 ,55.56          ,44.44                 ,--              ,--                     ,--              ,9                 ,1.44              ,-71.89M   ,--     ,-71.89M ,31.73M            ,-2.84   ,-2.84     ,-2.15     ,-3.35       ,-1.97     ,-23.02    ,-27.58    ,--                          ,--         ,--                ,-2.30  ,+6.67                  ,+33.89                     ,+9.87                  ,+46.64                  ,+10.18               ,0.00                 ,+14.97               ,+1.27     ,29.41        ,29.41    ,-5.68                  ,19.00     ,7.56     ,98.28                   ,-17.67                       ,-7.86   ,-1.27  ,+7.61                  ,+0.38                 ,+7.89                  ,+50.89                   ,+53.84               ,+51.84               ,+21.52               ,-49.41            ,33              ,29.41     ,29.41   ,25.57       ,18.88   ,-19.36               ,2.29           ,-1.03    ,-4.34,+3.38                   ,+7.41                    ,+36.95                   ,+9.31                 ,+209.53              ,0.00                 ,+20.20               ,-40.69            ,29.41      ,23.57     ,19.00    ,17.91  ,2.33         ,97.00            ,-0.04         ,-0.45             ,--                   ,--                       ,4.96            ,11.44        ,--                   ,--       ,23.03     ,20.20     ,19.57      ,22.54     ,19.82      ,85.69                ,61.84     ,7.96                    ,76.46,27.58               ,8.65                      ,7.91           ,20.06     ,18.34      ,22.20     ,20.88     ,19.51      ,65.27     ,66.86                ,67.91         ,88.31,0.90       ,8.25           ,9.34                      ,21.85     ,19.55      ,20.60     ,73.11                ,41.63                   ,80.90   ,16.12                  ,6.91           ,10.05                     ,6266.72   , 
GNMK  ,-3.54      ,12.52     ,121354    ,--       ,613.55M   ,25             ,+0.12                     ,49.39     ,12.66     ,0.35 ,-61.45      ,3.85                   ,20.52             ,31.41                  ,12.55                  ,Health Care Equipment & Supplies              ,NASDAQ  ,GENMARK DIAGNOSTICS INC  ,Health Care Equipment             ,--      ,13.04         ,12.52 ,2500    ,294706       ,310194      ,41.18                   ,39.12                  ,No        ,12.98 ,13.02  ,12.53 ,89.29                 ,310637        ,278610     ,39.07                    ,43.56                 ,No                ,Health Care           ,--            ,13.04     ,12.50 ,200     ,311461      ,51.64                     ,38.96                  ,3.86M          ,No                  ,C  ,--       ,--                 ,57.14          ,42.86                 ,--              ,--                     ,--              ,7                 ,1.43              ,-50.60M   ,49.27M ,-50.60M ,47.05M            ,-1.15   ,-1.15     ,-1.00     ,-0.96       ,-0.93     ,-0.95     ,-0.84     ,30.00                       ,-102.69    ,159.98            ,-0.52  ,+0.98                  ,+3.94                      ,+1.16                  ,+8.72                   ,-0.30                ,+216.78              ,+50.33               ,+0.88     ,13.40        ,13.62    ,0.41                   ,11.27     ,4.66     ,96.15                   ,0.91                         ,-3.99   ,-0.06  ,+0.14                  ,-0.03                 ,+0.65                  ,+9.74                    ,+6.54                ,+27.62               ,-2.58                ,-116.66           ,1               ,13.62     ,13.62   ,12.92       ,10.72   ,-7.84                ,0.50           ,-0.46    ,-0.46,+0.02                   ,+0.49                    ,+5.26                    ,+1.05                 ,+168.54              ,+11.30               ,+32.86               ,-67.03            ,13.62      ,13.43     ,12.69    ,9.80   ,0.52         ,77.00            ,-0.02         ,-0.49             ,--                   ,--                       ,17.11           ,31.14        ,--                   ,12.45    ,12.88     ,11.95     ,11.93      ,12.52     ,11.76      ,63.58                ,53.45     ,15.01                   ,38.55,13.37               ,1.45                      ,0.03           ,12.01     ,10.97      ,12.63     ,12.13     ,11.58      ,53.53     ,56.07                ,22.52         ,64.62,0.33       ,0.67           ,0.50                      ,12.55     ,11.95      ,12.06     ,58.07                ,23.74                   ,79.58   ,11.72                  ,1.20           ,0.78                      ,755.07    , 
Z     ,-3.35      ,32.68     ,1020513   ,--       ,5.97B     ,84             ,+0.11                     ,27.97     ,34.73     ,-0.47,-97.36      ,8.57                   ,-22.20            ,17.53                  ,35.13                  ,Internet Software & Services                  ,NASDAQ  ,ZILLOW GROUP INC         ,Internet Software & Services      ,--      ,33.85         ,32.68 ,800     ,1603376      ,1453247     ,63.65                   ,70.22                  ,No        ,33.81 ,33.92  ,32.69 ,63.90                 ,1013013       ,1431096    ,100.74                   ,71.31                 ,No                ,Information Technology,--            ,33.85     ,32.56 ,800     ,1055433     ,127.92                    ,96.69                  ,54.72M         ,No                  ,NC ,--       ,--                 ,100.00         ,--                    ,--              ,--                     ,--              ,1                 ,1.00              ,-220.44M  ,846.59M,-220.44M,176.51M           ,-1.22   ,-1.22     ,-0.88     ,0.45        ,-0.36     ,-0.12     ,0.06      ,119.67                      ,-26.04     ,304.97            ,-1.17  ,-1.43                  ,-3.64                      ,-1.60                  ,-5.36                   ,0.00                 ,0.00                 ,+18.34               ,0.00      ,34.00        ,36.97    ,5.96                   ,32.90     ,19.63    ,91.43                   ,7.68                         ,-3.47   ,-0.04  ,-3.57                  ,-0.07                 ,-1.33                  ,-4.52                    ,-7.18                ,0.00                 ,-5.51                ,-8.46             ,3               ,36.47     ,38.04   ,32.90       ,32.90   ,-12.93               ,1.24           ,-1.13    ,-0.12,+0.04                   ,-1.28                    ,-3.78                    ,-1.92                 ,+49.62               ,0.00                 ,+0.27                ,-7.01             ,36.97      ,39.88     ,32.90    ,32.90  ,1.36         ,14.00            ,-0.12         ,-1.20             ,--                   ,--                       ,74.49           ,14.50        ,75.70                ,7.06     ,35.03     ,35.51     ,35.48      ,34.91     ,35.35      ,35.46                ,44.82     ,31.93                   ,2.64 ,37.24               ,-1.10                     ,-4.29          ,35.73     ,35.47      ,35.19     ,35.38     ,--         ,40.93     ,46.91                ,41.30         ,12.78,-0.17      ,-3.18          ,-3.33                     ,35.13     ,35.95      ,35.44     ,44.23                ,13.27                   ,14.72   ,33.02                  ,-1.26          ,-2.51                     ,-3263.47  , 
RARE  ,-3.19      ,67.64     ,375081    ,--       ,2.92B     ,65             ,-2.34                     ,22.49     ,77.52     ,-2.19,-96.43      ,20.05                  ,-13.66            ,27.83                  ,82.07                  ,Biotechnology                                 ,NGM/NGS ,ULTRAGENYX PHARMACEUTICAL,Biotechnology                     ,--      ,69.98         ,67.64 ,200     ,1036252      ,561778      ,36.20                   ,66.77                  ,No        ,69.87 ,70.79  ,67.72 ,93.24                 ,590668        ,486482     ,63.50                    ,77.10                 ,No                ,Health Care           ,--            ,69.98     ,66.85 ,100     ,600623      ,64.06                     ,62.45                  ,75.15M         ,No                  ,D  ,--       ,--                 ,52.94          ,29.41                 ,11.76           ,--                     ,5.88            ,17                ,1.76              ,-245.87M  ,130.00K,-245.87M,41.73M            ,-6.21   ,-6.21     ,-3.96     ,-7.12       ,-2.25     ,-14.87    ,-14.20    ,53.36                       ,-184867.67 ,0.35              ,-2.34  ,-19.29                 ,-14.73                     ,-3.73                  ,-8.90                   ,+20.47               ,0.00                 ,+16.39               ,+1.84     ,71.41        ,91.34    ,20.56                  ,67.91     ,46.52    ,79.95                   ,18.86                        ,-3.34   ,-0.11  ,-3.74                  ,-0.13                 ,-12.81                 ,-5.06                    ,-0.47                ,+36.78               ,+8.67                ,-48.93            ,3               ,85.77     ,91.34   ,68.47       ,67.91   ,-20.33               ,3.15           ,-2.23    ,-0.16,-1.67                   ,-12.09                   ,-15.47                   ,-6.84                 ,+19.15               ,0.00                 ,+29.07               ,-44.70            ,91.34      ,91.35     ,67.91    ,66.05  ,3.94         ,21.00            ,-0.79         ,-0.49             ,--                   ,--                       ,6.09            ,--           ,--                   ,21955.30 ,77.93     ,77.18     ,73.77      ,78.39     ,75.47      ,25.24                ,45.64     ,33.93                   ,3.57 ,95.37               ,-15.18                    ,-2.52          ,76.56     ,69.16      ,80.40     ,77.91     ,74.74      ,40.85     ,46.83                ,46.55         ,8.27 ,0.21       ,-0.16          ,-1.24                     ,82.07     ,75.48      ,77.39     ,42.65                ,12.38                   ,9.21    ,68.77                  ,-17.44         ,0.83                      ,-1190.36  , 
