Symbol,% Chg(Open),Last Trade,Volume    ,P/E (ttm),Market Cap,Daily Low Count,% Chg from 5 day Avg Close,RSI 10 Day,EMA 15 Day,MACD ,Williams % R,% Chg of Range from Low,Money Flow Percent,DM Average (ADX) 14 Day,Bollinger Band®(Middle),Industry                                    ,Exchange,Description              ,Sub-Industry                         ,Dividend,Reported Close,Bid   ,Ask Size,Avg Vol 5 Day,Avg Vol 6 Mo,% Vol Over 5 Day Avg Vol,% Vol Over 6 Mo Avg Vol,In S&P 500,Open  ,High  ,Ask   ,% Held By Institutions,Avg Vol 20 Day,Avg Vol YTD,% Vol Over 20 Day Avg Vol,% Vol Over YTD Avg Vol,In S&P Mid Cap 400,Sector                ,Dividend Yield,Prev Close,Low   ,Bid Size,Avg Vol 1 Mo,% Vol Over Yesterday's Vol,% Vol Over 1 Mo Avg Vol,Avg $ Vol 5 Day,In S&P Small Cap 600,SER,S&P STARS,S&P Quality Ranking,% Recommend Buy,% Recommend Buy - Hold,% Recommend Hold,% Recommend Hold - Sell,% Recommend Sell,Recommendation Num,Recommendation Avg,Net Income,Revenue,Earnings,Shares outstanding,EPS(ttm),EPS (Yr-0),EPS (Yr-1),EPS (Latest),EPS (Yr-2),EPS (Yr-3),EPS (Yr-4),% 5 Yr Projected Growth Rate,% Margin,Sales per Employee,Change,Chg from Beg of Mo Open,% Chg from 20 day Avg Close,Chg from 6 Mo Avg Close,% Chg from YTD Avg Close,% Total Return (YTD2),% Total Return (YTD5),% Total Return (9 Mo),Beta Value,High Prev Day,High 1 Mo,High 52 Wk - Daily High,Low 20 Day,Low 52 Wk,% Chg of Range from High,[SMA 15 Day - Last Trade] (%),% Change,Gap  ,Chg from Beg of Yr Open,% Chg from 6 Day Close,Chg from 1 Mo Avg Close,% Chg from 6 Mo Avg Close,% Total Return (YTD0),% Total Return (YTD3),% Total Return (3 Mo),% Return on Equity,Daily High Count,High 5 Day,High YTD,Low Prev Day,Low 1 Mo,Low 52 Wk - Daily Low,High-Last Trade,Chg(Open),% Gap,Chg from 5 day Avg Close,Chg from 20 day Avg Close,% Chg from 1 Mo Avg Close,Chg from YTD Avg Close,% Total Return (YTD1),% Total Return (YTD4),% Total Return (6 Mo),% Return on Assets,High 20 Day,High 52 Wk,Low 5 Day,Low YTD,Trading Range,Relative Strength,Low-Last Trade,Relative P/E Ratio,Dividend Payout Ratio,P/E Ratio (Latest Actual),Price/Book Ratio,Long Term D/E,P/E Ratio (Estimated),P/S Ratio,SMA 10 Day,SMA 50 Day,SMA 120 Day,EMA 20 Day,EMA 100 Day,RSI from Close 10 Day,RSI 50 Day,DM (DI-) Negative 14 Day,% K  ,Bollinger Band®(Top),Momentum from Close 20 Day,Momentum 60 Day,SMA 60 Day,SMA 200 Day,SMA 15 Day,EMA 50 Day,EMA 120 Day,RSI 30 Day,RSI from Close 50 Day,DM (DX) 14 Day,% D  ,MACD Signal,Momentum 40 Day,Momentum from Close 60 Day,SMA 20 Day,SMA 100 Day,EMA 60 Day,RSI from Close 30 Day,DM (DI+) Positive 14 Day,% D Slow,Bollinger Band®(Bottom),Momentum 20 Day,Momentum from Close 40 Day,Money Flow, 
LKQ   ,-0.91      ,29.35     ,1776491   ,19.79    ,9.12B     ,24             ,+0.26                     ,30.10     ,29.87     ,-0.50,-80.49      ,12.00                  ,-0.69             ,28.74                  ,30.02                  ,Distributors                                ,NASDAQ  ,LKQ CORP                 ,Distributors                         ,--      ,29.60         ,29.35 ,500     ,2682363      ,2225366     ,66.23                   ,79.83                  ,Yes       ,29.62 ,29.79 ,29.36 ,94.52                 ,2538793       ,2460361    ,69.97                    ,72.20                 ,No                ,Consumer Discretionary,--            ,29.60     ,29.29 ,1300    ,2558771     ,110.10                    ,69.43                  ,79.15M         ,No                  ,D  ,****     ,A-                 ,56.25          ,37.50                 ,6.25            ,--                     ,--              ,16                ,1.50              ,463.98M   ,8.58B  ,463.98M ,308.22M           ,1.50    ,1.50      ,1.38      ,1.86        ,1.25      ,1.02      ,0.87      ,13.50                       ,5.41    ,201.98            ,-0.25 ,-2.55                  ,-1.41                      ,-2.51                  ,-4.93                   ,+21.50               ,+87.50               ,-4.51                ,+0.52     ,29.89        ,32.29    ,6.56                   ,29.03     ,29.03    ,88.00                   ,1.56                         ,-0.84   ,+0.02,-1.64                  ,0.00                  ,-0.70                  ,-7.80                    ,-3.43                ,+16.26               ,-3.81                ,+14.15            ,1               ,29.89     ,33.17   ,29.52       ,29.03   ,-0.26                ,0.44           ,-0.27    ,+0.07,+0.08                   ,-0.42                    ,-2.32                    ,-1.54                 ,-2.42                ,+41.57               ,-12.50               ,+6.65             ,31.74      ,36.35     ,29.03    ,29.03  ,0.50         ,21.00            ,-0.06         ,0.85              ,--                   ,19.79                    ,--              ,95.23        ,15.95                ,1.06     ,29.59     ,31.03     ,31.78      ,30.05     ,31.46      ,34.77                ,42.20     ,29.27                   ,19.51,31.08               ,-1.96                     ,-1.89          ,31.11     ,32.77      ,29.81     ,30.79     ,31.62      ,39.23     ,42.99                ,33.31         ,30.54,-0.49      ,-2.39          ,-1.43                     ,30.02     ,31.62      ,30.96     ,40.56                ,14.64                   ,31.72   ,28.97                  ,-2.36          ,-2.10                     ,-224.48   , 
UAA   ,-0.90      ,19.91     ,2493638   ,45.14    ,7.74B     ,41             ,+0.06                     ,49.23     ,19.85     ,-0.47,-36.67      ,20.51                  ,12.13             ,31.20                  ,19.54                  ,Textiles Apparel & Luxury Goods             ,NYSE    ,UNDER ARMOUR INC         ,Apparel Accessories & Luxury Goods   ,--      ,20.09         ,19.90 ,400     ,5546442      ,5759704     ,44.96                   ,43.29                  ,Yes       ,20.09 ,20.22 ,19.91 ,61.83                 ,4954094       ,5809138    ,50.33                    ,42.92                 ,No                ,Consumer Discretionary,--            ,20.09     ,19.83 ,800     ,4992478     ,50.21                     ,49.94                  ,111.08M        ,No                  ,F  ,**       ,B+                 ,16.67          ,5.56                  ,63.89           ,8.33                   ,5.56            ,36                ,2.81              ,256.98M   ,4.83B  ,256.98M ,404.08M           ,0.45    ,0.45      ,0.53      ,0.42        ,0.47      ,0.38      ,0.31      ,16.52                       ,5.33    ,444.73            ,-0.18 ,-0.82                  ,+2.84                      ,-8.74                  ,-14.00                  ,-52.82               ,+58.39               ,-45.35               ,+0.13     ,20.41        ,21.04    ,27.73                  ,18.39     ,18.40    ,79.49                   ,-1.75                        ,-0.90   ,0.00 ,-9.43                  ,+0.01                 ,+0.41                  ,-30.32                   ,-30.84               ,-35.18               ,-33.05               ,+13.89            ,11              ,20.79     ,31.06   ,19.96       ,18.39   ,-1.43                ,0.31           ,-0.18    ,0.00 ,+0.01                   ,+0.56                    ,+2.10                    ,-3.27                 ,-53.20               ,+51.97               ,-47.97               ,+7.89             ,21.02      ,47.95     ,19.39    ,18.39  ,0.39         ,2.00             ,-0.08         ,1.93              ,--                   ,45.14                    ,6.28            ,38.94        ,47.71                ,1.68     ,19.67     ,21.66     ,27.68      ,19.99     ,25.60      ,52.00                ,36.14     ,22.86                   ,63.33,20.43               ,-0.84                     ,-10.63         ,23.07     ,32.57      ,19.56     ,22.03     ,26.77      ,37.17     ,36.46                ,0.97          ,75.69,-0.76      ,-0.74          ,-9.78                     ,19.54     ,26.20      ,22.81     ,37.77                ,23.31                   ,84.31   ,18.64                  ,-0.68          ,-1.35                     ,7744.05   , 
FMCC  ,-0.80      ,2.47      ,627690    ,83.35    ,1.63B     ,5              ,-0.24                     ,33.90     ,2.59      ,-0.17,-88.89      ,40.00                  ,-2.89             ,37.73                  ,2.59                   ,Thrifts & Mortgage Finance                  ,OTC     ,FEDERAL HOME LOAN MORTG C,Thrifts & Mortgage Finance           ,--      ,2.50          ,2.47  ,2700    ,1898633      ,4062327     ,33.06                   ,15.45                  ,No        ,2.49  ,2.50  ,2.48  ,0.03                  ,1987026       ,3323773    ,31.59                    ,18.88                 ,No                ,Financials            ,--            ,2.50      ,2.45  ,100     ,2031705     ,26.13                     ,30.89                  ,4.74M          ,No                  ,NC ,--       ,C                  ,--             ,--                    ,--              ,100.00                 ,--              ,1                 ,4.00              ,7.82B     ,15.09B ,7.82B   ,650.05M           ,0.03    ,0.03      ,-0.01     ,2.00        ,-0.72     ,-1.09     ,-0.64     ,6.00                        ,49.17   ,2656.80           ,-0.03 ,-0.36                  ,-3.46                      ,-0.4167                ,-24.92                  ,+3.29                ,+699.68              ,+40.57               ,+3.74     ,2.52         ,2.94     ,2.34                   ,2.42      ,1.21     ,60.00                   ,4.89                         ,-1.20   ,-0.01,-1.27                  ,0.00                  ,-0.1127                ,-14.29                   ,-33.16               ,-29.57               ,-36.14               ,-9.48             ,1               ,2.59      ,4.26    ,2.44        ,2.42    ,-1.24                ,0.03           ,-0.02    ,-0.40,-0.006                  ,-0.0895                  ,-4.31                    ,-0.8298               ,+77.07               ,+217.01              ,+63.37               ,+0.39             ,2.87       ,4.84      ,2.42     ,2.29   ,0.05         ,1.00             ,-0.02         ,3.57              ,--                   ,83.35                    ,--              ,36211.27     ,1.25                 ,0.11     ,2.56      ,3.20      ,3.05       ,2.65      ,2.98       ,35.71                ,44.11     ,33.09                   ,11.11,2.77                ,-0.18                     ,-1.50          ,3.30      ,2.52       ,2.59      ,2.96      ,2.93       ,39.43     ,44.41                ,37.02         ,18.52,-0.20      ,-1.56          ,-1.37                     ,2.59      ,3.33       ,3.00      ,39.90                ,15.21                   ,20.99   ,2.41                   ,-0.25          ,-1.54                     ,-773.94   , 
BSBR  ,-0.79      ,8.84      ,1916351   ,15.97    ,34.27B    ,22             ,-1.51                     ,25.70     ,9.62      ,-0.43,-90.81      ,68.18                  ,-43.44            ,31.66                  ,9.94                   ,Banks                                       ,NYSE    ,BANCO SANTANDER BRASIL  -,Diversified Banks                    ,0.43    ,8.89          ,8.84  ,7200    ,5227117      ,1495980     ,36.66                   ,128.10                 ,No        ,8.91  ,8.91  ,8.85  ,0.62                  ,2395548       ,1725575    ,80.00                    ,111.06                ,No                ,Financials            ,4.80          ,8.89      ,8.69  ,2600    ,2341711     ,56.72                     ,81.84                  ,47.15M         ,No                  ,-- ,--       ,--                 ,--             ,--                    ,--              ,66.67                  ,33.33           ,6                 ,4.33              ,2.13B     ,27.27B ,2.13B   ,7.56B             ,0.56    ,0.56      ,0.74      ,--          ,0.43      ,0.43      ,0.41      ,9.23                        ,5.89    ,--                ,-0.05 ,-2.33                  ,-10.57                     ,+0.0198                ,-13.00                  ,+153.00              ,+53.04               ,+139.81              ,+1.47     ,8.96         ,11.28    ,2.84                   ,8.67      ,4.41     ,31.82                   ,10.38                        ,-0.56   ,+0.02,-0.43                  ,-0.11                 ,-1.2577                ,+0.22                    ,+4.24                ,+130.05              ,+38.48               ,+8.49             ,0               ,9.97      ,11.75   ,8.77        ,8.67    ,-4.28                ,0.07           ,-0.07    ,+0.22,-0.136                  ,-1.051                   ,-12.39                   ,-1.3285               ,+126.53              ,+92.29               ,+63.20               ,+1.12             ,11.28      ,11.75     ,8.67     ,8.67   ,0.22         ,91.00            ,-0.15         ,0.68              ,--                   ,15.97                    ,2.03            ,--           ,--                   ,2.47     ,9.50      ,10.37     ,9.10       ,9.79      ,9.40       ,26.32                ,46.95     ,36.69                   ,9.19 ,11.19               ,-2.04                     ,-0.62          ,10.22     ,7.99       ,9.76      ,9.95      ,9.15       ,41.16     ,47.20                ,56.78         ,8.29 ,-0.27      ,-1.46          ,-0.41                     ,9.94      ,9.38       ,9.87      ,41.50                ,10.11                   ,5.97    ,8.69                   ,-2.36          ,-1.25                     ,-17459.83 , 
UBA   ,-0.59      ,20.30     ,107925    ,37.79    ,772.51M   ,20             ,+0.49                     ,36.29     ,20.58     ,-0.40,-66.38      ,31.25                  ,6.42              ,30.68                  ,20.58                  ,Equity Real Estate Investment Trusts (REITs),NYSE    ,URSTADT BIDDLE PROPERTIES,Retail REITs                         ,1.06    ,20.46         ,20.26 ,200     ,99422        ,112382      ,108.55                  ,96.03                  ,No        ,20.42 ,20.63 ,20.29 ,70.73                 ,111392        ,96942      ,96.89                    ,111.33                ,No                ,Real Estate           ,5.20          ,20.46     ,20.15 ,300     ,107613      ,113.80                    ,100.29                 ,2.01M          ,Yes                 ,C  ,--       ,B-                 ,40.00          ,--                    ,60.00           ,--                     ,--              ,5                 ,2.20              ,34.60M    ,--     ,34.60M  ,39.39M            ,0.54    ,0.54      ,0.99      ,0.61        ,1.55      ,0.33      ,0.44      ,8.00                        ,28.53   ,2317.49           ,-0.16 ,-2.17                  ,-0.57                      ,-1.74                  ,-7.37                   ,-3.95                ,+35.99               ,+8.88                ,+0.65     ,20.60        ,22.68    ,4.80                   ,19.67     ,19.67    ,68.75                   ,0.77                         ,-0.78   ,-0.04,-4.00                  ,-0.01                 ,-0.34                  ,-7.85                    ,-13.10               ,+15.72               ,-0.56                ,+9.73             ,3               ,20.65     ,24.38   ,20.05       ,19.67   ,-0.48                ,0.33           ,-0.12    ,-0.20,+0.10                   ,-0.12                    ,-1.64                    ,-1.63                 ,+3.23                ,+15.17               ,+0.38                ,+3.89             ,22.18      ,25.43     ,20.05    ,19.67  ,0.48         ,8.00             ,-0.15         ,1.62              ,--                   ,37.92                    ,1.95            ,36.52        ,33.36                ,--       ,20.45     ,21.68     ,22.18      ,20.73     ,21.93      ,40.25                ,41.52     ,25.27                   ,33.62,21.39               ,-1.70                     ,-3.99          ,21.99     ,22.63      ,20.46     ,21.45     ,22.00      ,38.23     ,42.21                ,35.23         ,47.16,-0.45      ,-2.01          ,-3.61                     ,20.58     ,22.32      ,21.60     ,39.34                ,12.11                   ,48.73   ,19.77                  ,-1.65          ,-1.80                     ,109.96    , 
XPER  ,-0.44      ,34.05     ,246850    ,30.58    ,1.69B     ,7              ,-2.03                     ,33.49     ,35.62     ,-1.17,-92.86      ,36.84                  ,-7.66             ,31.50                  ,35.22                  ,Semiconductors & Semiconductor Equipment    ,NASDAQ  ,XPERI CORPORATION        ,Semiconductor Equipment              ,0.80    ,34.25         ,34.05 ,300     ,568419       ,425587      ,43.43                   ,58.00                  ,No        ,34.20 ,34.65 ,34.10 ,95.22                 ,543154        ,464678     ,45.45                    ,53.12                 ,No                ,Information Technology,2.30          ,34.25     ,33.70 ,1200    ,565657      ,50.70                     ,43.64                  ,20.09M         ,Yes                 ,C  ,--       ,B-                 ,100.00         ,--                    ,--              ,--                     ,--              ,3                 ,1.00              ,56.09M    ,259.56M,56.09M  ,49.22M            ,1.12    ,1.12      ,2.23      ,2.05        ,3.19      ,-3.48     ,-0.58     ,22.50                       ,21.61   ,370.81            ,-0.20 ,-1.95                  ,-2.77                      ,-6.02                  ,-16.01                  ,-8.89                ,+153.13              ,+12.96               ,+0.95     ,35.50        ,38.60    ,11.30                  ,33.40     ,28.57    ,63.16                   ,4.51                         ,-0.58   ,-0.05,-10.15                 ,-0.09                 ,-1.07                  ,-14.95                   ,-22.09               ,+74.59               ,-8.98                ,+10.97            ,1               ,37.50     ,45.95   ,34.15       ,33.40   ,-5.13                ,0.60           ,-0.15    ,-0.15,-0.71                   ,-0.97                    ,-3.02                    ,-6.53                 ,+25.45               ,+131.49              ,+8.03                ,+6.50             ,38.60      ,45.95     ,34.04    ,33.40  ,0.95         ,7.00             ,-0.35         ,1.31              ,--                   ,30.58                    ,--              ,113.68       ,16.68                ,6.49     ,35.93     ,39.79     ,40.43      ,36.04     ,39.11      ,34.57                ,40.88     ,31.64                   ,7.14 ,37.69               ,-1.15                     ,-11.25         ,40.52     ,37.55      ,35.58     ,38.31     ,38.96      ,36.92     ,41.17                ,28.51         ,10.61,-1.29      ,-10.95         ,-10.60                    ,35.22     ,40.99      ,38.70     ,37.33                ,17.60                   ,24.66   ,32.76                  ,-1.35          ,-11.00                    ,-608.05   , 
TVPT  ,-0.42      ,11.76     ,534815    ,91.23    ,1.47B     ,14             ,+0.82                     ,36.89     ,11.91     ,-0.35,-61.81      ,40.49                  ,-18.55            ,54.18                  ,11.93                  ,IT Services                                 ,NYSE    ,TRAVELPORT WORLDWIDE LTD ,Data Processing & Outsourced Services,0.30    ,11.86         ,11.75 ,300     ,1064760      ,1062728     ,50.23                   ,50.32                  ,No        ,11.81 ,11.87 ,11.76 ,92.95                 ,1318514       ,1126695    ,40.56                    ,47.47                 ,No                ,Information Technology,2.50          ,11.86     ,11.69 ,1400    ,1338050     ,33.13                     ,39.97                  ,12.51M         ,No                  ,B  ,--       ,--                 ,54.55          ,9.09                  ,36.36           ,--                     ,--              ,11                ,1.82              ,15.05M    ,2.35B  ,15.05M  ,124.08M           ,0.13    ,0.13      ,0.13      ,1.34        ,0.98      ,-4.53     ,-35.92    ,8.80                        ,0.72    ,470.27            ,-0.10 ,-1.04                  ,-0.56                      ,-1.84                  ,-11.00                  ,-22.62               ,0.00                 ,-2.47                ,+0.55     ,11.91        ,12.84    ,3.28                   ,11.42     ,11.28    ,59.51                   ,1.05                         ,-0.84   ,-0.05,-2.36                  ,+0.02                 ,-0.14                  ,-13.45                   ,-15.39               ,0.00                 ,-8.75                ,-4.20             ,6               ,11.93     ,14.70   ,11.77       ,11.42   ,-0.41                ,0.11           ,-0.05    ,-0.42,+0.10                   ,-0.07                    ,-1.17                    ,-1.47                 ,-10.67               ,0.00                 ,-6.46                ,+0.52             ,12.44      ,15.15     ,11.42    ,11.42  ,0.19         ,6.00             ,-0.07         ,3.91              ,--                   ,91.23                    ,--              ,-679.37      ,8.86                 ,0.63     ,11.74     ,13.04     ,13.56      ,12.04     ,13.19      ,40.67                ,39.29     ,32.35                   ,38.19,12.37               ,-0.42                     ,-2.92          ,13.26     ,13.59      ,11.88     ,12.71     ,13.27      ,35.62     ,39.88                ,49.58         ,44.94,-0.41      ,-2.51          ,-2.37                     ,11.93     ,13.44      ,12.85     ,36.56                ,10.90                   ,41.20   ,11.48                  ,-0.64          ,-2.50                     ,-2399.50  , 
UA    ,-0.40      ,18.33     ,1844497   ,41.28    ,7.74B     ,18             ,-0.50                     ,50.30     ,18.24     ,-0.32,-36.20      ,29.09                  ,7.35              ,21.85                  ,18.00                  ,Textiles Apparel & Luxury Goods             ,NYSE    ,UNDER ARMOUR INC         ,Apparel Accessories & Luxury Goods   ,--      ,18.37         ,18.32 ,900     ,4231406      ,3293155     ,43.59                   ,56.01                  ,Yes       ,18.40 ,18.56 ,18.33 ,61.83                 ,3509527       ,4936237    ,52.56                    ,37.37                 ,No                ,Consumer Discretionary,--            ,18.37     ,18.23 ,700     ,3498493     ,55.09                     ,52.72                  ,77.90M         ,No                  ,NC ,--       ,--                 ,--             ,--                    ,100.00          ,--                     ,--              ,2                 ,3.00              ,256.98M   ,4.83B  ,256.98M ,404.08M           ,0.45    ,0.45      ,0.53      ,0.42        ,0.47      ,0.38      ,0.31      ,--                          ,5.33    ,444.73            ,-0.04 ,-0.42                  ,+2.05                      ,-6.55                  ,-11.97                  ,0.00                 ,0.00                 ,-46.55               ,0.00      ,18.73        ,19.05    ,27.64                  ,17.05     ,17.05    ,70.91                   ,-1.62                        ,-0.24   ,+0.03,-7.16                  ,+0.01                 ,+0.28                  ,-26.27                   ,-27.02               ,0.00                 ,-28.01               ,+13.89            ,16              ,19.05     ,27.63   ,18.34       ,17.05   ,-1.18                ,0.23           ,-0.07    ,+0.16,-0.09                   ,+0.37                    ,+1.57                    ,-2.50                 ,-55.25               ,0.00                 ,-47.94               ,+7.89             ,19.05      ,46.20     ,17.94    ,17.05  ,0.33         ,3.00             ,-0.10         ,1.77              ,--                   ,41.28                    ,5.75            ,38.94        ,43.62                ,1.54     ,18.12     ,19.48     ,23.90      ,18.34     ,--         ,51.12                ,--        ,21.86                   ,63.80,18.76               ,-0.59                     ,-8.24          ,20.65     ,28.62      ,18.03     ,19.82     ,--         ,40.35     ,50.00                ,5.13          ,73.10,-0.53      ,0.21           ,-7.39                     ,18.00     ,22.65      ,20.41     ,40.52                ,24.23                   ,81.94   ,17.24                  ,-0.31          ,-0.43                     ,3505.25   , 
GRUB  ,-0.39      ,33.01     ,530639    ,57.12    ,2.85B     ,18             ,-0.64                     ,33.38     ,33.86     ,-0.83,-86.05      ,45.00                  ,-8.19             ,34.33                  ,33.86                  ,Internet Software & Services                ,NYSE    ,GRUBHUB INC              ,Internet Software & Services         ,--      ,33.13         ,33.00 ,300     ,1993045      ,1850651     ,26.62                   ,28.67                  ,No        ,33.14 ,33.23 ,33.02 ,70.78                 ,2202477       ,2121609    ,24.09                    ,25.01                 ,No                ,Information Technology,--            ,33.13     ,32.83 ,500     ,2271598     ,33.59                     ,23.36                  ,66.74M         ,No                  ,C  ,--       ,--                 ,38.46          ,23.08                 ,30.77           ,3.85                   ,3.85            ,26                ,2.12              ,49.56M    ,493.33M,49.56M  ,85.9M             ,0.58    ,0.58      ,0.44      ,1.10        ,0.30      ,0.12      ,0.19      ,23.13                       ,10.05   ,324.99            ,-0.12 ,-2.35                  ,-2.15                      ,-4.94                  ,-10.41                  ,-26.11               ,0.00                 ,+37.01               ,+1.64     ,33.65        ,36.40    ,11.35                  ,32.53     ,21.41    ,55.00                   ,2.74                         ,-0.36   ,+0.01,-3.24                  ,-0.02                 ,-0.94                  ,-12.99                   ,-11.94               ,0.00                 ,-5.32                ,+5.36             ,6               ,34.21     ,42.25   ,32.95       ,32.53   ,-11.42               ,0.22           ,-0.13    ,+0.03,-0.21                   ,-0.73                    ,-2.75                    ,-3.85                 ,+48.92               ,0.00                 ,-13.58               ,+4.39             ,35.97      ,44.58     ,32.53    ,32.53  ,0.40         ,13.00            ,-0.18         ,2.45              ,--                   ,57.12                    ,12.79           ,--           ,30.19                ,5.77     ,33.70     ,36.74     ,37.59      ,34.16     ,36.50      ,34.52                ,42.97     ,24.76                   ,13.95,34.85               ,-1.73                     ,-4.25          ,36.91     ,37.23      ,33.91     ,35.65     ,36.48      ,39.15     ,43.18                ,32.80         ,20.74,-0.88      ,-8.37          ,-3.93                     ,33.86     ,37.08      ,35.96     ,39.49                ,12.53                   ,24.42   ,32.87                  ,-1.26          ,-8.35                     ,-2093.70  , 
MOH   ,-0.37      ,45.57     ,151655    ,49.78    ,2.61B     ,8              ,+0.36                     ,46.04     ,45.67     ,-1.54,-30.80      ,38.00                  ,-9.71             ,39.77                  ,45.62                  ,Health Care Providers & Services            ,NYSE    ,MOLINA HEALTHCARE INC    ,Managed Health Care                  ,--      ,45.80         ,45.56 ,100     ,1410366      ,1093250     ,10.75                   ,13.87                  ,No        ,45.74 ,45.88 ,45.58 ,79.82                 ,1270665       ,1331254    ,11.94                    ,11.39                 ,Yes               ,Health Care           ,--            ,45.80     ,45.38 ,400     ,1257597     ,21.12                     ,12.06                  ,63.98M         ,No                  ,C  ,***      ,B-                 ,8.33           ,8.33                  ,66.67           ,16.67                  ,--              ,12                ,2.92              ,52.00M    ,17.31B ,52.00M  ,57.03M            ,0.92    ,0.92      ,2.58      ,2.06        ,1.30      ,1.13      ,0.20      ,23.21                       ,0.30    ,824.48            ,-0.23 ,-3.46                  ,+0.39                      ,-8.07                  ,-12.67                  ,-31.57               ,+35.89               ,+0.17                ,+0.81     ,45.96        ,50.50    ,21.99                  ,42.56     ,42.56    ,62.00                   ,-1.47                        ,-0.50   ,-0.06,-8.68                  ,+0.02                 ,-0.39                  ,-14.98                   ,-15.59               ,+17.42               ,-8.23                ,+3.24             ,7               ,46.91     ,60.30   ,45.03       ,42.56   ,-2.82                ,0.31           ,-0.17    ,-0.13,+0.16                   ,+0.18                    ,-0.85                    ,-6.65                 ,-29.46               ,+41.39               ,-9.85                ,+0.74             ,50.50      ,67.87     ,42.68    ,42.56  ,0.50         ,6.00             ,-0.19         ,2.13              ,--                   ,49.78                    ,3.71            ,71.13        ,22.22                ,0.15     ,44.79     ,51.10     ,53.38      ,46.22     ,51.74      ,47.50                ,42.40     ,31.37                   ,69.20,48.82               ,-4.19                     ,-9.95          ,52.26     ,53.88      ,44.90     ,49.38     ,52.26      ,40.63     ,42.64                ,23.45         ,66.14,-2.00      ,-12.17         ,-7.79                     ,45.62     ,52.72      ,50.06     ,41.01                ,19.45                   ,59.36   ,42.42                  ,-4.42          ,-11.62                    ,-1679.36  , 
CBPO  ,-0.36      ,100.02    ,108468    ,26.75    ,2.72B     ,7              ,+0.15                     ,44.17     ,100.27    ,-1.54,-54.36      ,6.92                   ,-15.03            ,29.91                  ,99.64                  ,Biotechnology                               ,NASDAQ  ,CHINA BIOLOGIC PRODUCTS I,Biotechnology                        ,--      ,100.06        ,99.98 ,200     ,113016       ,181185      ,95.98                   ,59.87                  ,No        ,100.38,100.76,100.12,71.66                 ,225378        ,207377     ,48.13                    ,52.30                 ,No                ,Health Care           ,--            ,100.06    ,99.97 ,100     ,254587      ,99.78                     ,42.61                  ,11.22M         ,No                  ,NC ,--       ,--                 ,57.14          ,42.86                 ,--              ,--                     ,--              ,7                 ,1.43              ,128.79M   ,341.17M,128.79M ,27.19M            ,3.74    ,3.74      ,3.27      ,5.13        ,2.71      ,1.96      ,1.62      ,16.19                       ,30.71   ,194.84            ,-0.04 ,+0.27                  ,+0.42                      ,-12.69                 ,-6.46                   ,+13.12               ,+987.54              ,-16.75               ,+1.69     ,100.50       ,102.95   ,36.63                  ,96.99     ,96.99    ,93.08                   ,-0.07                        ,-0.04   ,+0.32,-7.33                  ,+0.01                 ,+0.37                  ,-11.25                   ,-6.94                ,+207.03              ,-17.98               ,+30.50            ,2               ,101.08    ,115.90  ,99.60       ,96.99   ,-2.98                ,0.74           ,-0.36    ,+0.32,+0.15                   ,+0.42                    ,+0.37                    ,-6.91                 ,-9.78                ,+277.22              ,-10.76               ,+22.27            ,102.95     ,137.39    ,98.49    ,96.99  ,0.80         ,12.00            ,-0.06         ,1.15              ,--                   ,26.75                    ,6.20            ,--           ,19.52                ,7.97     ,99.73     ,106.18    ,111.45     ,100.82    ,108.37     ,44.44                ,43.11     ,17.44                   ,45.64,101.55              ,0.07                      ,-11.88         ,106.75    ,113.52     ,99.95     ,104.49    ,109.35     ,41.10     ,43.14                ,15.13         ,51.51,-2.03      ,-13.80         ,-8.08                     ,99.64     ,110.17     ,105.49    ,41.16                ,12.85                   ,50.04   ,97.74                  ,-0.30          ,-13.53                    ,-300.95   , 
