Symbol,% Chg(Open),Last Trade,Volume    ,P/E (ttm),Market Cap,Daily Low Count,% Chg from 5 day Avg Close,RSI 10 Day,EMA 15 Day,MACD ,Williams % R,% Chg of Range from Low,Money Flow Percent,DM Average (ADX) 14 Day,Bollinger Band®(Middle),Industry                                    ,Exchange,Description              ,Sub-Industry                         ,Dividend,Reported Close,Bid   ,Ask Size,Avg Vol 5 Day,Avg Vol 6 Mo,% Vol Over 5 Day Avg Vol,% Vol Over 6 Mo Avg Vol,In S&P 500,Open  ,High  ,Ask   ,% Held By Institutions,Avg Vol 20 Day,Avg Vol YTD,% Vol Over 20 Day Avg Vol,% Vol Over YTD Avg Vol,In S&P Mid Cap 400,Sector                ,Dividend Yield,Prev Close,Low   ,Bid Size,Avg Vol 1 Mo,% Vol Over Yesterday's Vol,% Vol Over 1 Mo Avg Vol,Avg $ Vol 5 Day,In S&P Small Cap 600,SER,S&P STARS,S&P Quality Ranking,% Recommend Buy,% Recommend Buy - Hold,% Recommend Hold,% Recommend Hold - Sell,% Recommend Sell,Recommendation Num,Recommendation Avg,Net Income,Revenue,Earnings,Shares outstanding,EPS(ttm),EPS (Yr-0),EPS (Yr-1),EPS (Latest),EPS (Yr-2),EPS (Yr-3),EPS (Yr-4),% 5 Yr Projected Growth Rate,% Margin,Sales per Employee,Change,Chg from Beg of Mo Open,% Chg from 20 day Avg Close,Chg from 6 Mo Avg Close,% Chg from YTD Avg Close,% Total Return (YTD2),% Total Return (YTD5),% Total Return (9 Mo),Beta Value,High Prev Day,High 1 Mo,High 52 Wk - Daily High,Low 20 Day,Low 52 Wk,% Chg of Range from High,[SMA 15 Day - Last Trade] (%),% Change,Gap  ,Chg from Beg of Yr Open,% Chg from 6 Day Close,Chg from 1 Mo Avg Close,% Chg from 6 Mo Avg Close,% Total Return (YTD0),% Total Return (YTD3),% Total Return (3 Mo),% Return on Equity,Daily High Count,High 5 Day,High YTD,Low Prev Day,Low 1 Mo,Low 52 Wk - Daily Low,High-Last Trade,Chg(Open),% Gap,Chg from 5 day Avg Close,Chg from 20 day Avg Close,% Chg from 1 Mo Avg Close,Chg from YTD Avg Close,% Total Return (YTD1),% Total Return (YTD4),% Total Return (6 Mo),% Return on Assets,High 20 Day,High 52 Wk,Low 5 Day,Low YTD,Trading Range,Relative Strength,Low-Last Trade,Relative P/E Ratio,Dividend Payout Ratio,P/E Ratio (Latest Actual),Price/Book Ratio,Long Term D/E,P/E Ratio (Estimated),P/S Ratio,SMA 10 Day,SMA 50 Day,SMA 120 Day,EMA 20 Day,EMA 100 Day,RSI from Close 10 Day,RSI 50 Day,DM (DI-) Negative 14 Day,% K  ,Bollinger Band®(Top),Momentum from Close 20 Day,Momentum 60 Day,SMA 60 Day,SMA 200 Day,SMA 15 Day,EMA 50 Day,EMA 120 Day,RSI 30 Day,RSI from Close 50 Day,DM (DX) 14 Day,% D  ,MACD Signal,Momentum 40 Day,Momentum from Close 60 Day,SMA 20 Day,SMA 100 Day,EMA 60 Day,RSI from Close 30 Day,DM (DI+) Positive 14 Day,% D Slow,Bollinger Band®(Bottom),Momentum 20 Day,Momentum from Close 40 Day,Money Flow, 
GWW   ,-0.07      ,232.98    ,427725    ,23.69    ,13.73B    ,52             ,-1.00                     ,24.74     ,240.05    ,-3.70,-86.50      ,56.22                  ,-20.37            ,28.13                  ,242.65                 ,Trading Companies & Distributors            ,NYSE    ,GRAINGER (W W) INC       ,Trading Companies & Distributors     ,4.88    ,233.86        ,232.94,100     ,701355       ,630214      ,60.99                   ,67.87                  ,Yes       ,233.13,234.84,233.01,82.80                 ,598023        ,626479     ,71.52                    ,68.27                 ,No                ,Industrials           ,2.10          ,233.86    ,230.58,100     ,595664      ,54.95                     ,71.81                  ,166.28M        ,No                  ,D  ,***      ,A                  ,13.64          ,4.55                  ,63.64           ,9.09                   ,9.09            ,22                ,2.95              ,632.84M   ,10.14B ,632.84M ,58.72M            ,9.87    ,9.87      ,11.58     ,11.88       ,11.45     ,11.13     ,9.52      ,12.50                       ,5.98    ,405.49            ,-0.88 ,-15.60                 ,-3.62                      ,+0.23                  ,-5.09                   ,+6.68                ,+22.06               ,+10.33               ,+0.76     ,235.70       ,252.98   ,27.88                  ,232.00    ,201.94   ,43.78                   ,3.32                         ,-0.38   ,-0.73,-0.44                  ,-0.03                 ,-10.24                 ,+0.10                    ,+1.18                ,+1.13                ,+8.06                ,+31.14            ,2               ,242.73    ,262.71  ,232.00      ,232.00  ,-28.64               ,1.87           ,-0.16    ,-0.31,-2.36                   ,-8.79                    ,-4.20                    ,-12.55                ,+6.76                ,+14.85               ,+8.62                ,+10.96            ,252.86     ,262.72    ,232.00   ,229.05 ,4.26         ,42.00            ,-2.40         ,1.01              ,--                   ,23.69                    ,20.09           ,96.60        ,19.68                ,1.35     ,238.34    ,248.59    ,234.93     ,241.49    ,240.04     ,26.05                ,46.23     ,33.29                   ,13.50,252.96              ,-14.35                    ,-3.39          ,246.55    ,230.68     ,240.71    ,243.65    ,238.54     ,40.63     ,46.67                ,47.59         ,17.73,-2.76      ,-19.13         ,-0.59                     ,242.65    ,240.15     ,243.14    ,41.30                ,11.82                   ,22.62   ,232.33                 ,-16.93         ,-19.82                    ,-1711.05  , 
AKAM  ,-1.39      ,59.72     ,2328105   ,33.82    ,10.48B    ,115            ,-2.38                     ,23.05     ,62.87     ,-0.81,-96.59      ,15.60                  ,-30.97            ,18.56                  ,63.47                  ,Internet Software & Services                ,NGM/NGS ,AKAMAI TECHNOLOGIES INC  ,Internet Software & Services         ,--      ,60.53         ,59.71 ,500     ,2642725      ,2066296     ,88.09                   ,112.67                 ,Yes       ,60.56 ,60.91 ,59.72 ,92.77                 ,1706928       ,1963638    ,136.39                   ,118.56                ,No                ,Information Technology,--            ,60.53     ,59.50 ,400     ,1712712     ,38.79                     ,135.93                 ,163.96M        ,No                  ,C  ,****     ,B+                 ,50.00          ,8.33                  ,33.33           ,8.33                   ,--              ,24                ,2.00              ,316.13M   ,2.34B  ,316.13M ,173.19M           ,1.79    ,1.79      ,1.78      ,2.79        ,1.84      ,1.61      ,1.12      ,13.77                       ,13.51   ,360.56            ,-0.81 ,-3.10                  ,-4.63                      ,-3.45                  ,-8.01                   ,-12.37               ,+73.76               ,+14.69               ,+0.83     ,64.06        ,65.65    ,10.73                  ,60.37     ,47.80    ,84.40                   ,6.17                         ,-1.34   ,+0.03,-7.55                  ,-0.06                 ,-3.12                  ,-5.39                    ,-9.22                ,+6.80                ,-6.15                ,+9.96             ,11              ,64.31     ,71.64   ,60.37       ,60.37   ,-11.70               ,1.19           ,-0.84    ,+0.05,-1.47                   ,-2.94                    ,-4.89                    ,-5.27                 ,+16.03               ,+82.95               ,+14.03               ,+7.39             ,65.65      ,71.64     ,60.37    ,60.37  ,1.41         ,19.00            ,-0.22         ,1.45              ,--                   ,33.82                    ,5.69            ,19.85        ,21.73                ,4.48     ,62.88     ,64.80     ,65.10      ,63.16     ,63.93      ,26.11                ,43.34     ,37.33                   ,3.41 ,66.01               ,-3.26                     ,-8.62          ,65.63     ,60.53      ,63.40     ,64.25     ,63.51      ,37.42     ,44.46                ,45.16         ,12.02,-0.50      ,-9.69          ,-7.03                     ,63.47     ,65.95      ,64.35     ,39.11                ,14.10                   ,18.21   ,60.92                  ,-3.65          ,-8.17                     ,-8417.69  , 
BSBR  ,-0.73      ,8.845     ,1917981   ,15.97    ,34.27B    ,22             ,-1.52                     ,25.76     ,9.62      ,-0.43,-90.54      ,70.45                  ,-43.22            ,31.66                  ,9.94                   ,Banks                                       ,NYSE    ,BANCO SANTANDER BRASIL  -,Diversified Banks                    ,0.43    ,8.89          ,8.84  ,5800    ,5227117      ,1495980     ,36.69                   ,128.21                 ,No        ,8.91  ,8.91  ,8.85  ,0.62                  ,2395548       ,1725575    ,80.06                    ,111.15                ,No                ,Financials            ,4.80          ,8.89      ,8.69  ,2000    ,2341711     ,56.76                     ,81.91                  ,47.15M         ,No                  ,-- ,--       ,--                 ,--             ,--                    ,--              ,66.67                  ,33.33           ,6                 ,4.33              ,2.13B     ,27.27B ,2.13B   ,7.56B             ,0.56    ,0.56      ,0.74      ,--          ,0.43      ,0.43      ,0.41      ,9.23                        ,5.89    ,--                ,-0.045,-2.325                 ,-10.57                     ,+0.0198                ,-13.00                  ,+153.00              ,+53.04               ,+139.81              ,+1.47     ,8.96         ,11.28    ,2.84                   ,8.67      ,4.41     ,29.55                   ,10.33                        ,-0.51   ,+0.02,-0.425                 ,-0.11                 ,-1.2577                ,+0.22                    ,+4.24                ,+130.05              ,+38.48               ,+8.49             ,0               ,9.97      ,11.75   ,8.77        ,8.67    ,-4.28                ,0.065          ,-0.065   ,+0.22,-0.137                  ,-1.0513                  ,-12.39                   ,-1.3285               ,+126.53              ,+92.29               ,+63.20               ,+1.12             ,11.28      ,11.75     ,8.67     ,8.67   ,0.22         ,91.00            ,-0.155        ,0.68              ,--                   ,15.97                    ,2.03            ,--           ,--                   ,2.47     ,9.50      ,10.37     ,9.10       ,9.79      ,9.40       ,26.32                ,46.98     ,36.69                   ,9.46 ,11.19               ,-2.04                     ,-0.62          ,10.22     ,7.99       ,9.76      ,9.95      ,9.15       ,41.19     ,47.20                ,56.78         ,8.38 ,-0.27      ,-1.46          ,-0.41                     ,9.94      ,9.38       ,9.87      ,41.50                ,10.11                   ,6.00    ,8.69                   ,-2.36          ,-1.25                     ,-17372.06 , 
BIIB  ,+1.07      ,272.18    ,1767979   ,15.89    ,58.10B    ,10             ,-1.02                     ,35.96     ,276.91    ,-4.19,-83.45      ,59.60                  ,-29.47            ,19.96                  ,281.85                 ,Biotechnology                               ,NGM/NGS ,BIOGEN INC               ,Biotechnology                        ,--      ,269.06        ,272.15,300     ,1546458      ,1681446     ,114.32                  ,105.15                 ,Yes       ,269.30,275.00,272.28,89.58                 ,1717948       ,1701200    ,102.91                   ,103.93                ,No                ,Health Care           ,--            ,269.06    ,268.02,300     ,1680045     ,122.03                    ,105.23                 ,419.82M        ,No                  ,C  ,****     ,A-                 ,34.48          ,24.14                 ,34.48           ,--                     ,6.90            ,29                ,2.21              ,3.70B     ,11.45B ,3.70B   ,215.95M           ,16.93   ,16.93     ,15.34     ,20.95       ,12.37     ,7.81      ,5.76      ,7.60                        ,32.34   ,1547.14           ,+3.12 ,-17.89                 ,-4.54                      ,-22.04                 ,-4.89                   ,-34.15               ,+146.46              ,+8.05                ,+0.74     ,270.07       ,298.00   ,32.33                  ,267.74    ,205.43   ,40.40                   ,2.16                         ,+1.16   ,+0.24,-13.64                 ,-0.01                 ,-15.01                 ,-7.57                    ,+2.92                ,-4.63                ,+6.46                ,+34.36            ,63              ,278.10    ,301.42  ,267.74      ,267.74  ,-62.59               ,2.82           ,+2.88    ,+0.09,-2.76                   ,-12.79                   ,-5.28                    ,-13.84                ,+17.05               ,+67.48               ,+2.43                ,+17.44            ,298.00     ,307.33    ,267.74   ,260.50 ,6.98         ,22.00            ,-4.16         ,0.68              ,--                   ,15.89                    ,12.46           ,53.70        ,12.84                ,5.08     ,273.78    ,281.03    ,288.83     ,278.51    ,285.50     ,26.39                ,45.59     ,25.36                   ,16.55,300.75              ,-24.52                    ,-21.87         ,282.39    ,288.73     ,278.06    ,282.46    ,286.09     ,43.23     ,44.46                ,14.66         ,7.56 ,-2.73      ,7.95           ,-22.64                    ,281.85    ,288.69     ,283.30    ,41.05                ,18.88                   ,6.52    ,262.96                 ,-25.67         ,-12.63                    ,-7997.28  , 
AHL   ,-0.05      ,52.13     ,122450    ,20.00    ,3.13B     ,4              ,-0.18                     ,25.79     ,53.15     ,-0.96,-77.16      ,56.25                  ,-6.76             ,33.96                  ,53.66                  ,Insurance                                   ,NYSE    ,ASPEN INSURANCE HOLDINGS ,Property & Casualty Insurance        ,0.88    ,52.20         ,52.10 ,300     ,307357       ,267571      ,39.84                   ,45.76                  ,No        ,52.15 ,52.30 ,52.15 ,97.94                 ,253818        ,257151     ,48.24                    ,47.62                 ,Yes               ,Financials            ,1.70          ,52.20     ,51.90 ,500     ,247961      ,50.81                     ,49.38                  ,16.03M         ,No                  ,D  ,***      ,--                 ,--             ,--                    ,100.00          ,--                     ,--              ,4                 ,3.00              ,203.40M   ,2.88B  ,203.40M ,59.95M            ,2.61    ,2.61      ,4.54      ,4.05        ,4.82      ,4.14      ,3.39      ,16.34                       ,7.07    ,1794.82           ,-0.08 ,-4.52                  ,-2.72                      ,-0.61                  ,-5.95                   ,+14.29               ,+107.26              ,+18.69               ,+0.65     ,52.65        ,57.55    ,5.50                   ,51.20     ,43.27    ,43.75                   ,2.16                         ,-0.14   ,-0.05,-3.22                  ,0.00                  ,-1.96                  ,-1.16                    ,-4.72                ,+39.71               ,+10.44               ,+7.12             ,1               ,52.80     ,57.80   ,52.10       ,51.20   ,-8.63                ,0.18           ,-0.02    ,-0.10,-0.10                   ,-1.46                    ,-3.61                    ,-3.30                 ,+13.39               ,+45.70               ,+22.98               ,+1.76             ,56.60      ,57.80     ,51.20    ,51.20  ,0.40         ,19.00            ,-0.23         ,0.86              ,--                   ,20.00                    ,1.13            ,18.21        ,12.89                ,1.09     ,52.56     ,55.38     ,53.43      ,53.52     ,53.63      ,26.44                ,45.70     ,32.13                   ,22.84,56.00               ,-4.25                     ,-3.48          ,55.45     ,50.31      ,53.25     ,54.38     ,53.19      ,38.94     ,45.89                ,47.48         ,26.54,-0.84      ,-4.68          ,-2.85                     ,53.66     ,54.35      ,54.34     ,39.22                ,11.44                   ,28.51   ,51.33                  ,-4.23          ,-4.25                     ,-266.26   , 
UFS   ,+0.52      ,36.63     ,250447    ,17.82    ,2.28B     ,8              ,-1.04                     ,33.17     ,37.39     ,-0.70,-75.77      ,69.23                  ,-0.10             ,25.60                  ,37.57                  ,Paper & Forest Products                     ,NYSE    ,DOMTAR CORP              ,Paper Products                       ,1.66    ,36.36         ,36.63 ,100     ,576063       ,490603      ,43.48                   ,51.05                  ,No        ,36.44 ,36.79 ,36.64 ,95.98                 ,500720        ,516779     ,50.02                    ,48.46                 ,Yes               ,Materials             ,4.60          ,36.36     ,36.27 ,100     ,512946      ,41.33                     ,48.83                  ,21.16M         ,No                  ,C  ,***      ,B                  ,8.33           ,16.67                 ,58.33           ,8.33                   ,8.33            ,12                ,2.92              ,128.00M   ,5.10B  ,128.00M ,62.59M            ,2.04    ,2.04      ,2.24      ,2.68        ,6.64      ,1.36      ,2.39      ,3.00                        ,2.51    ,509.80            ,+0.27 ,-2.02                  ,-3.22                      ,-2.37                  ,-8.33                   ,-12.50               ,-8.89                ,+1.93                ,+1.46     ,36.47        ,38.65    ,7.79                   ,36.00     ,32.74    ,30.77                   ,2.39                         ,+0.74   ,+0.08,-2.82                  ,-0.02                 ,-1.34                  ,-6.13                    ,-5.78                ,-21.27               ,-1.99                ,+4.80             ,37              ,38.21     ,44.58   ,36.02       ,36.00   ,-3.53                ,0.16           ,+0.19    ,+0.22,-0.38                   ,-1.21                    ,-3.55                    ,-3.30                 ,+4.45                ,+10.29               ,+4.30                ,+2.26             ,38.60      ,44.58     ,36.00    ,36.00  ,0.52         ,19.00            ,-0.36         ,0.76              ,--                   ,17.82                    ,1.50            ,45.52        ,13.57                ,0.45     ,37.32     ,39.56     ,38.88      ,37.65     ,38.82      ,26.99                ,44.45     ,31.54                   ,24.23,38.70               ,-1.91                     ,-3.41          ,39.61     ,38.03      ,37.51     ,38.62     ,38.76      ,40.38     ,43.69                ,28.67         ,18.08,-0.65      ,-6.08          ,-3.34                     ,37.57     ,39.37      ,38.75     ,38.93                ,17.49                   ,19.13   ,36.44                  ,-1.37          ,-7.12                     ,-6.67     , 
SEE   ,+1.04      ,43.60     ,1346127   ,17.60    ,8.38B     ,8              ,-0.58                     ,32.47     ,44.62     ,-0.86,-73.10      ,76.67                  ,2.54              ,28.70                  ,44.85                  ,Containers & Packaging                      ,NYSE    ,SEALED AIR CORP          ,Paper Packaging                      ,0.64    ,43.30         ,43.59 ,100     ,3019775      ,1893743     ,44.58                   ,71.08                  ,Yes       ,43.15 ,43.81 ,43.60 ,94.55                 ,2369926       ,1978796    ,56.80                    ,68.03                 ,No                ,Materials             ,1.50          ,43.30     ,42.91 ,100     ,2306072     ,128.14                    ,58.37                  ,132.03M        ,No                  ,D  ,****     ,B                  ,40.00          ,20.00                 ,40.00           ,--                     ,--              ,15                ,2.00              ,486.40M   ,6.78B  ,486.40M ,193.48M           ,2.46    ,2.46      ,1.62      ,2.73        ,1.20      ,0.58      ,-7.32     ,6.94                        ,7.18    ,294.71            ,+0.30 ,-3.26                  ,-3.47                      ,-3.18                  ,-8.00                   ,-0.64                ,+149.06              ,+1.13                ,+1.27     ,43.64        ,47.50    ,9.02                   ,42.54     ,42.01    ,23.33                   ,2.94                         ,+0.69   ,-0.15,-2.07                  ,-0.02                 ,-1.86                  ,-6.84                    ,-4.18                ,+45.95               ,+1.93                ,+85.57            ,56              ,45.46     ,50.62   ,43.27       ,42.54   ,-0.90                ,0.21           ,+0.45    ,-0.35,-0.25                   ,-1.55                    ,-4.13                    ,-3.77                 ,-4.26                ,+99.25               ,-1.03                ,+6.58             ,46.72      ,52.83     ,42.54    ,42.54  ,0.90         ,24.00            ,-0.69         ,0.75              ,--                   ,17.60                    ,--              ,645.94       ,15.87                ,1.24     ,44.49     ,46.84     ,46.53      ,44.93     ,46.47      ,27.05                ,43.28     ,38.22                   ,26.90,46.67               ,-3.41                     ,-3.61          ,47.02     ,46.63      ,44.88     ,46.03     ,46.53      ,39.68     ,42.48                ,51.99         ,23.43,-0.72      ,-6.18          ,-3.20                     ,44.85     ,46.95      ,46.19     ,38.24                ,12.07                   ,25.44   ,43.04                  ,-2.70          ,-5.60                     ,721.10    , 
MYL   ,-1.19      ,39.01     ,4039927   ,43.03    ,21.68B    ,53             ,-2.19                     ,24.01     ,41.25     ,-0.43,-98.76      ,7.14                   ,-8.77             ,22.98                  ,42.05                  ,Pharmaceuticals                             ,NASDAQ  ,MYLAN NV                 ,Pharmaceuticals                      ,--      ,39.59         ,39.01 ,600     ,10895329     ,6218063     ,37.08                   ,64.97                  ,Yes       ,39.48 ,39.66 ,39.02 ,65.59                 ,6345991       ,5943522    ,63.66                    ,67.97                 ,No                ,Health Care           ,--            ,39.59     ,38.96 ,600     ,6822093     ,55.10                     ,59.22                  ,444.87M        ,No                  ,A  ,***      ,--                 ,42.86          ,14.29                 ,42.86           ,--                     ,--              ,21                ,2.00              ,480.00M   ,11.08B ,480.00M ,535.5M            ,0.92    ,0.92      ,1.70      ,5.32        ,2.34      ,1.58      ,1.52      ,7.50                        ,4.33    ,316.48            ,-0.58 ,-5.33                  ,-5.86                      ,+0.75                  ,-1.84                   ,-35.08               ,+78.24               ,-3.44                ,+1.12     ,40.43        ,45.87    ,10.74                  ,39.50     ,33.60    ,92.86                   ,6.57                         ,-1.47   ,-0.11,+0.54                  ,-0.05                 ,-3.02                  ,+1.93                    ,+3.77                ,-18.03               ,+14.31               ,+4.60             ,7               ,42.48     ,45.87   ,39.50       ,39.50   ,-5.36                ,0.65           ,-0.47    ,-0.28,-0.89                   ,-2.46                    ,-7.08                    ,-0.74                 ,-10.72               ,+37.36               ,-1.20                ,+1.68             ,45.75      ,50.40     ,39.50    ,35.15  ,0.70         ,76.00            ,-0.05         ,1.84              ,--                   ,43.03                    ,--              ,136.75       ,7.44                 ,1.91     ,41.05     ,40.86     ,38.78      ,41.43     ,40.37      ,27.07                ,47.39     ,37.00                   ,1.24 ,44.63               ,-5.69                     ,-0.62          ,40.34     ,40.86      ,41.57     ,40.97     ,40.42      ,44.01     ,48.44                ,34.31         ,3.20 ,0.04       ,0.01           ,0.48                      ,42.05     ,39.10      ,40.75     ,45.75                ,18.10                   ,16.53   ,39.48                  ,-6.17          ,0.94                      ,-8602.47  , 
NTGR  ,+0.41      ,49.55     ,176779    ,21.93    ,1.63B     ,1              ,-0.30                     ,30.08     ,51.29     ,-1.40,-82.50      ,91.30                  ,-3.58             ,38.34                  ,52.10                  ,Communications Equipment                    ,NGM/NGS ,NETGEAR INC              ,Communications Equipment             ,--      ,49.35         ,49.50 ,200     ,537010       ,326834      ,32.92                   ,54.09                  ,No        ,49.35 ,49.65 ,49.55 ,98.17                 ,314816        ,314858     ,56.15                    ,56.15                 ,No                ,Information Technology,--            ,49.35     ,48.50 ,400     ,313584      ,38.52                     ,56.37                  ,26.63M         ,Yes                 ,C  ,****     ,B                  ,50.00          ,--                    ,50.00           ,--                     ,--              ,4                 ,2.00              ,75.85M    ,1.33B  ,75.85M  ,32.93M            ,2.25    ,2.25      ,1.44      ,3.16        ,0.24      ,1.42      ,2.23      ,-0.30                       ,5.71    ,1405.61           ,+0.20 ,-5.80                  ,-5.28                      ,-5.03                  ,-9.75                   ,+57.73               ,+36.29               ,+21.78               ,+1.64     ,50.40        ,55.65    ,11.17                  ,48.60     ,38.25    ,8.70                    ,4.38                         ,+0.41   ,0.00 ,-5.10                  ,-0.04                 ,-3.23                  ,-9.24                    ,-9.20                ,+48.79               ,+2.05                ,+10.08            ,5               ,52.05     ,58.50   ,49.30       ,48.60   ,-10.25               ,0.10           ,+0.20    ,0.00 ,-0.15                   ,-2.75                    ,-6.14                    ,-5.33                 ,+30.15               ,+54.09               ,-3.86                ,+6.79             ,54.80      ,60.82     ,48.60    ,48.60  ,1.15         ,20.00            ,-1.05         ,0.94              ,--                   ,21.93                    ,2.42            ,--           ,15.62                ,1.22     ,50.74     ,54.31     ,53.92      ,51.81     ,53.76      ,27.69                ,43.19     ,35.04                   ,17.50,55.52               ,-5.10                     ,-7.35          ,54.56     ,53.73      ,51.72     ,53.39     ,53.58      ,38.90     ,42.82                ,58.21         ,16.85,-1.11      ,-6.75          ,-5.65                     ,52.10     ,54.28      ,53.60     ,38.24                ,9.25                    ,14.83   ,48.68                  ,-5.00          ,-7.35                     ,-183.02   , 
RAD   ,-1.04      ,4.295     ,16758243  ,55.61    ,4.66B     ,19             ,-0.96                     ,24.17     ,4.65      ,-0.35,-91.94      ,44.12                  ,-22.64            ,40.25                  ,4.69                   ,Food & Staples Retailing                    ,NYSE    ,RITE AID CORP            ,Drug Retail                          ,--      ,4.42          ,4.29  ,20900   ,9790303      ,21118908    ,171.17                  ,79.35                  ,No        ,4.34  ,4.39  ,4.30  ,62.51                 ,22793396      ,25695982   ,73.52                    ,65.22                 ,No                ,Consumer Staples      ,--            ,4.42      ,4.22  ,29800   ,22043793    ,145.36                    ,76.02                  ,44.15M         ,No                  ,NR ,****     ,B-                 ,33.33          ,11.11                 ,55.56           ,--                     ,--              ,9                 ,2.22              ,165.46M   ,30.74B ,165.46M ,1.05B             ,0.08    ,0.16      ,2.08      ,0.06        ,0.23      ,0.12      ,-0.43     ,2.75                        ,0.54    ,435.49            ,-0.125,-1.705                 ,-5.81                      ,-2.4628                ,-26.98                  ,-44.34               ,+155.31              ,-22.08               ,+1.86     ,4.55         ,6.02     ,4.38                   ,4.37      ,4.37     ,55.88                   ,7.84                         ,-2.83   ,-0.08,-3.935                 ,-0.06                 ,-0.43                  ,-35.78                   ,-46.36               ,-29.91               ,-24.62               ,+15.84            ,9               ,4.65      ,8.77    ,4.37        ,4.37    ,0.15                 ,0.095          ,-0.045   ,-1.81,-0.043                  ,-0.2728                  ,-8.87                    ,-1.633                ,-43.37               ,+139.27              ,-20.32               ,+0.78             ,5.81       ,8.77      ,4.37     ,4.37   ,0.17         ,1.00             ,-0.075        ,2.38              ,--                   ,27.63                    ,--              ,1198.31      ,69.78                ,0.15     ,4.51      ,5.44      ,6.77       ,4.77      ,6.22       ,27.72                ,33.79     ,36.29                   ,8.06 ,5.16                ,-1.35                     ,-3.98          ,5.95      ,7.06       ,4.63      ,5.50      ,6.39       ,30.02     ,34.50                ,48.28         ,9.15 ,-0.36      ,-0.96          ,-3.76                     ,4.69      ,6.74       ,5.69      ,31.11                ,12.66                   ,14.01   ,4.23                   ,-1.16          ,-0.85                     ,-62409.13 , 
LXP   ,+0.55      ,9.975     ,965768    ,26.51    ,2.38B     ,0              ,-0.73                     ,33.63     ,10.15     ,-0.19,-75.45      ,50.00                  ,2.84              ,28.66                  ,10.14                  ,Equity Real Estate Investment Trusts (REITs),NYSE    ,LEXINGTON REALTY TRUST   ,Diversified REITs                    ,0.70    ,9.92          ,9.97  ,5000    ,1633092      ,1277556     ,59.14                   ,75.59                  ,No        ,9.92  ,10.03 ,9.98  ,83.80                 ,1576582       ,1413394    ,61.26                    ,68.33                 ,No                ,Real Estate           ,7.10          ,9.92      ,9.92  ,2900    ,1636029     ,48.11                     ,59.03                  ,16.33M         ,Yes                 ,B  ,--       ,B-                 ,--             ,--                    ,77.78           ,22.22                  ,--              ,9                 ,3.22              ,96.45M    ,--     ,96.45M  ,240.37M           ,0.37    ,0.37      ,0.45      ,0.28        ,0.38      ,-0.07     ,0.93      ,1.25                        ,22.26   ,7279.59           ,+0.055,-0.725                 ,-2.13                      ,-0.5167                ,-7.04                   ,+15.33               ,+60.20               ,+24.22               ,+0.98     ,9.98         ,11.08    ,1.39                   ,9.84      ,8.19     ,50.00                   ,1.32                         ,+0.55   ,0.00 ,-0.875                 ,-0.02                 ,-0.3109                ,-4.95                    ,-6.53                ,+14.83               ,+9.84                ,+7.29             ,12              ,10.33     ,11.42   ,9.85        ,9.84    ,-1.73                ,0.055          ,+0.055   ,0.00 ,-0.073                  ,-0.2158                  ,-3.04                    ,-0.7513               ,+29.02               ,+12.26               ,+6.91                ,+2.66             ,10.81      ,11.42     ,9.84     ,9.84   ,0.11         ,22.00            ,-0.055        ,1.14              ,--                   ,26.51                    ,2.22            ,131.72       ,36.07                ,--       ,10.12     ,10.61     ,10.45      ,10.22     ,10.47      ,28.56                ,45.15     ,32.36                   ,24.55,10.51               ,-0.87                     ,-1.11          ,10.65     ,10.43      ,10.11     ,10.45     ,10.44      ,41.14     ,44.57                ,35.16         ,17.27,-0.18      ,-0.79          ,-0.96                     ,10.14     ,10.55      ,10.47     ,40.01                ,15.53                   ,23.25   ,9.76                   ,-0.70          ,-0.67                     ,635.86    , 
