Symbol,% Chg(Open),Last Trade,Volume    ,P/E (ttm),Market Cap,Daily Low Count,% Chg from 5 day Avg Close,RSI 10 Day,EMA 15 Day,MACD ,Williams % R,% Chg of Range from Low,Money Flow Percent,DM Average (ADX) 14 Day,Bollinger Band®(Middle),Industry                                      ,Exchange,Description              ,Sub-Industry                        ,Dividend,Reported Close,Bid   ,Ask Size,Avg Vol 5 Day,Avg Vol 6 Mo,% Vol Over 5 Day Avg Vol,% Vol Over 6 Mo Avg Vol,In S&P 500,Open  ,High  ,Ask   ,% Held By Institutions,Avg Vol 20 Day,Avg Vol YTD,% Vol Over 20 Day Avg Vol,% Vol Over YTD Avg Vol,In S&P Mid Cap 400,Sector                    ,Dividend Yield,Prev Close,Low   ,Bid Size,Avg Vol 1 Mo,% Vol Over Yesterday's Vol,% Vol Over 1 Mo Avg Vol,Avg $ Vol 5 Day,In S&P Small Cap 600,SER,S&P STARS,S&P Quality Ranking,% Recommend Buy,% Recommend Buy - Hold,% Recommend Hold,% Recommend Hold - Sell,% Recommend Sell,Recommendation Num,Recommendation Avg,Net Income,Revenue,Earnings,Shares outstanding,EPS(ttm),EPS (Yr-0),EPS (Yr-1),EPS (Latest),EPS (Yr-2),EPS (Yr-3),EPS (Yr-4),% 5 Yr Projected Growth Rate,% Margin,Sales per Employee,Change,Chg from Beg of Mo Open,% Chg from 20 day Avg Close,Chg from 6 Mo Avg Close,% Chg from YTD Avg Close,% Total Return (YTD2),% Total Return (YTD5),% Total Return (9 Mo),Beta Value,High Prev Day,High 1 Mo,High 52 Wk - Daily High,Low 20 Day,Low 52 Wk,% Chg of Range from High,[SMA 15 Day - Last Trade] (%),% Change,Gap   ,Chg from Beg of Yr Open,% Chg from 6 Day Close,Chg from 1 Mo Avg Close,% Chg from 6 Mo Avg Close,% Total Return (YTD0),% Total Return (YTD3),% Total Return (3 Mo),% Return on Equity,Daily High Count,High 5 Day,High YTD,Low Prev Day,Low 1 Mo,Low 52 Wk - Daily Low,High-Last Trade,Chg(Open),% Gap ,Chg from 5 day Avg Close,Chg from 20 day Avg Close,% Chg from 1 Mo Avg Close,Chg from YTD Avg Close,% Total Return (YTD1),% Total Return (YTD4),% Total Return (6 Mo),% Return on Assets,High 20 Day,High 52 Wk,Low 5 Day,Low YTD,Trading Range,Relative Strength,Low-Last Trade,Relative P/E Ratio,Dividend Payout Ratio,P/E Ratio (Latest Actual),Price/Book Ratio,Long Term D/E,P/E Ratio (Estimated),P/S Ratio,SMA 10 Day,SMA 50 Day,SMA 120 Day,EMA 20 Day,EMA 100 Day,RSI from Close 10 Day,RSI 50 Day,DM (DI-) Negative 14 Day,% K  ,Bollinger Band®(Top),Momentum from Close 20 Day,Momentum 60 Day,SMA 60 Day,SMA 200 Day,SMA 15 Day,EMA 50 Day,EMA 120 Day,RSI 30 Day,RSI from Close 50 Day,DM (DX) 14 Day,% D  ,MACD Signal,Momentum 40 Day,Momentum from Close 60 Day,SMA 20 Day,SMA 100 Day,EMA 60 Day,RSI from Close 30 Day,DM (DI+) Positive 14 Day,% D Slow,Bollinger Band®(Bottom),Momentum 20 Day,Momentum from Close 40 Day,Money Flow, 
CSRA  ,-1.99      ,29.24     ,571833    ,25.15    ,4.86B     ,51             ,+1.23                     ,47.06     ,29.34     ,-0.18,-47.28      ,11.19                  ,42.90             ,26.53                  ,29.04                  ,IT Services                                   ,NYSE    ,CSRA INC                 ,IT Consulting & Other Services      ,0.40    ,29.80         ,29.23 ,300     ,1076372      ,1238581     ,53.13                   ,46.17                  ,Yes       ,29.83 ,29.83 ,29.24 ,95.69                 ,1008990       ,1175152    ,56.67                    ,48.66                 ,No                ,Information Technology    ,1.30          ,29.80     ,29.16 ,300     ,1005195     ,41.56                     ,56.89                  ,31.73M         ,No                  ,D  ,*****    ,--                 ,--             ,--                    ,--              ,--                     ,--              ,0                 ,--                ,102.92M   ,4.25B  ,102.92M ,163.11M           ,1.18    ,0.53      ,1.81      ,2.01        ,2.13      ,--        ,--        ,--                          ,2.05    ,236.14            ,-0.56 ,-0.90                  ,+2.61                      ,+0.03                  ,-2.89                   ,0.00                 ,0.00                 ,+21.74               ,0.00      ,29.93        ,30.50    ,3.71                   ,28.14     ,21.95    ,88.81                   ,-0.05                        ,-1.90   ,+0.03 ,-2.78                  ,-0.01                 ,+0.62                  ,+0.10                    ,-6.41                ,0.00                 ,-6.55                ,+81.51            ,0               ,29.93     ,33.54   ,29.35       ,28.14   ,-7.21                ,0.60           ,-0.60    ,+0.10 ,+0.36                   ,+0.76                    ,+2.12                    ,-0.89                 ,+22.62               ,0.00                 ,+17.82               ,+4.23             ,30.10      ,33.54     ,28.68    ,28.14  ,0.67         ,16.00            ,-0.08         ,1.08              ,--                   ,56.23                    ,--              ,3063.96      ,14.84                ,1.14     ,29.30     ,30.24     ,30.08      ,29.40     ,--         ,58.47                ,--        ,24.25                   ,52.72,29.82               ,-0.32                     ,-3.17          ,30.61     ,28.25      ,29.22     ,29.93     ,--         ,45.94     ,50.00                ,8.95          ,81.07,-0.32      ,-2.58          ,-2.24                     ,29.04     ,30.94      ,29.99     ,48.82                ,20.27                   ,87.23   ,28.26                  ,-0.71          ,-1.75                     ,5891.49   , 
MNK   ,-1.89      ,44.54     ,1033063   ,17.62    ,4.75B     ,59             ,+1.24                     ,37.26     ,45.81     ,-1.68,-62.12      ,7.19                   ,-23.80            ,39.83                  ,46.71                  ,Pharmaceuticals                               ,NYSE    ,MALLINCKRODT PLC         ,Pharmaceuticals                     ,--      ,45.39         ,44.53 ,200     ,1620487      ,2140614     ,63.75                   ,48.26                  ,Yes       ,45.40 ,45.83 ,44.54 ,86.70                 ,1913773       ,2236442    ,53.98                    ,46.19                 ,No                ,Health Care               ,--            ,45.39     ,44.44 ,200     ,1962660     ,58.25                     ,52.64                  ,72.28M         ,No                  ,C  ,****     ,--                 ,58.82          ,35.29                 ,5.88            ,--                     ,--              ,17                ,1.47              ,643.70M   ,3.38B  ,643.70M ,104.7M            ,2.58    ,5.78      ,2.75      ,7.57        ,-4.92     ,1.02      ,2.33      ,8.63                        ,19.04   ,751.29            ,-0.85 ,-8.58                  ,-2.83                      ,-9.94                  ,-8.16                   ,-66.77               ,0.00                 ,-17.27               ,+1.49     ,45.65        ,53.60    ,40.00                  ,41.57     ,41.57    ,92.81                   ,2.40                         ,-1.87   ,+0.01 ,-5.96                  ,+0.03                 ,-2.11                  ,-17.96                   ,-8.89                ,-35.32               ,-0.53                ,+5.49             ,14              ,45.93     ,55.32   ,44.71       ,41.57   ,-2.87                ,1.29           ,-0.86    ,+0.02 ,+0.56                   ,-1.32                    ,-4.45                    ,-4.04                 ,-28.26               ,0.00                 ,-29.68               ,+1.79             ,52.92      ,85.83     ,42.72    ,41.57  ,1.39         ,6.00             ,-0.10         ,0.75              ,--                   ,7.86                     ,--              ,109.83       ,6.00                 ,1.41     ,44.35     ,48.88     ,53.48      ,46.45     ,52.24      ,41.82                ,42.09     ,29.06                   ,37.88,51.99               ,-6.56                     ,-8.65          ,49.24     ,60.17      ,45.61     ,48.87     ,53.44      ,40.37     ,42.83                ,37.11         ,43.51,-1.63      ,-5.16          ,-6.34                     ,46.71     ,51.63      ,49.56     ,41.70                ,13.33                   ,40.14   ,41.43                  ,-7.35          ,-3.60                     ,-6712.89  , 
SPR   ,-1.87      ,58.11     ,264978    ,15.94    ,7.02B     ,47             ,+2.01                     ,48.10     ,58.19     ,-0.40,-38.98      ,3.36                   ,4.59              ,19.73                  ,58.71                  ,Aerospace & Defense                           ,NYSE    ,SPIRIT AEROSYSTEMS HOLDIN,Aerospace & Defense                 ,0.40    ,58.96         ,58.11 ,300     ,605716       ,1143681     ,43.75                   ,23.17                  ,No        ,59.22 ,59.26 ,58.13 ,81.85                 ,704340        ,1003603    ,37.62                    ,26.40                 ,No                ,Industrials               ,0.70          ,58.96     ,58.07 ,100     ,764699      ,29.78                     ,34.65                  ,34.87M         ,No                  ,C  ,--       ,B-                 ,28.57          ,14.29                 ,42.86           ,14.29                  ,--              ,21                ,2.43              ,469.70M   ,6.79B  ,469.70M ,119.13M           ,3.70    ,3.70      ,5.66      ,4.82        ,2.53      ,-4.40     ,0.24      ,10.75                       ,6.91    ,471.73            ,-0.85 ,-4.05                  ,+0.43                      ,+3.38                  ,+0.78                   ,+10.17               ,+128.38              ,+31.92               ,+1.31     ,59.06        ,62.90    ,3.64                   ,55.48     ,41.27    ,96.64                   ,-0.07                        ,-1.44   ,+0.26 ,-0.81                  ,+0.03                 ,-0.14                  ,+6.08                    ,+1.22                ,+103.31              ,+5.95                ,+23.21            ,1               ,59.06     ,62.90   ,57.34       ,55.48   ,-16.80               ,1.15           ,-1.11    ,+0.44 ,+1.16                   ,+0.26                    ,-0.24                    ,+0.46                 ,+19.72               ,+209.80              ,+34.69               ,+8.41             ,61.61      ,62.90     ,55.48    ,54.36  ,1.19         ,22.00            ,-0.04         ,0.68              ,--                   ,15.94                    ,3.77            ,54.96        ,12.23                ,1.03     ,57.54     ,58.54     ,56.76      ,58.35     ,56.88      ,55.71                ,52.09     ,24.29                   ,61.02,61.57               ,-2.14                     ,-1.55          ,58.47     ,51.77      ,58.07     ,58.37     ,56.20      ,49.78     ,53.65                ,0.22          ,58.77,-0.34      ,3.41           ,0.18                      ,58.71     ,58.29      ,58.16     ,52.27                ,24.40                   ,47.56   ,55.84                  ,-3.11          ,3.16                      ,389.90    , 
BMY   ,-1.84      ,54.29     ,7769119   ,20.89    ,91.21B    ,145            ,-0.37                     ,32.81     ,55.91     ,-0.02,-96.68      ,8.28                   ,-26.29            ,20.73                  ,56.48                  ,Pharmaceuticals                               ,NYSE    ,BRISTOL-MYERS SQUIBB CO  ,Pharmaceuticals                     ,1.56    ,55.36         ,54.28 ,600     ,8023993      ,12441847    ,96.82                   ,62.44                  ,Yes       ,55.30 ,55.67 ,54.29 ,73.20                 ,9958607       ,13312418   ,78.01                    ,58.36                 ,No                ,Health Care               ,2.80          ,55.36     ,54.16 ,1600    ,10210233    ,95.36                     ,76.09                  ,448.50M        ,No                  ,D  ,****     ,B                  ,29.17          ,16.67                 ,45.83           ,4.17                   ,4.17            ,24                ,2.38              ,4.51B     ,19.43B ,4.51B   ,1.65B             ,2.65    ,2.65      ,0.93      ,2.79        ,1.20      ,1.54      ,1.16      ,10.91                       ,22.94   ,777.08            ,-1.08 ,-2.72                  ,-1.98                      ,+0.56                  ,+0.92                   ,-10.77               ,+96.28               ,-19.42               ,+1.08     ,56.00        ,58.54    ,21.45                  ,55.17     ,46.01    ,91.72                   ,3.51                         ,-1.94   ,-0.06 ,-4.50                  ,-0.03                 ,-1.30                  ,+1.03                    ,-4.65                ,+18.07               ,+1.14                ,+29.61            ,21              ,56.55     ,60.45   ,55.25       ,55.17   ,-8.15                ,1.39           ,-1.02    ,-0.11 ,-0.21                   ,-1.12                    ,-2.30                    ,+0.50                 ,-8.37                ,+53.83               ,+0.16                ,+13.77            ,58.54      ,77.12     ,55.25    ,46.01  ,1.51         ,19.00            ,-0.13         ,0.89              ,--                   ,20.89                    ,11.70           ,34.99        ,19.87                ,4.69     ,55.80     ,54.09     ,54.75      ,55.92     ,55.93      ,41.14                ,47.38     ,29.27                   ,3.32 ,58.31               ,-1.50                     ,-4.86          ,54.70     ,58.72      ,56.19     ,55.56     ,56.31      ,46.44     ,49.04                ,30.72         ,10.84,0.31       ,3.79           ,-4.09                     ,56.48     ,55.66      ,55.53     ,49.37                ,15.51                   ,19.09   ,54.65                  ,-2.98          ,6.07                      ,-34456.87 , 
NYT   ,-1.71      ,14.35     ,399143    ,82.65    ,2.34B     ,9              ,+1.04                     ,44.48     ,14.45     ,-0.05,-66.67      ,14.29                  ,-12.40            ,14.78                  ,14.46                  ,Media                                         ,NYSE    ,NEW YORK TIMES CO  -CL A ,Publishing                          ,0.16    ,14.55         ,14.35 ,2400    ,467180       ,689939      ,85.44                   ,57.85                  ,No        ,14.60 ,14.65 ,14.40 ,68.53                 ,689289        ,765593     ,57.91                    ,52.14                 ,Yes               ,Consumer Discretionary    ,1.10          ,14.55     ,14.30 ,5900    ,694323      ,65.65                     ,57.49                  ,6.72M          ,No                  ,B  ,***      ,B-                 ,--             ,--                    ,80.00           ,--                     ,20.00           ,5                 ,3.40              ,23.83M    ,1.56B  ,23.83M  ,160.7M            ,0.18    ,0.18      ,0.38      ,0.52        ,0.20      ,0.41      ,0.89      ,6.00                        ,1.87    ,419.23            ,-0.20 ,-0.25                  ,+0.61                      ,+1.31                  ,+1.84                   ,+8.54                ,+116.76              ,+20.24               ,+1.62     ,14.70        ,14.85    ,1.70                   ,14.10     ,10.60    ,85.71                   ,0.70                         ,-1.37   ,+0.05 ,+0.90                  ,+0.01                 ,+0.06                  ,+9.87                    ,+9.73                ,-8.30                ,+11.10               ,+2.85             ,2               ,14.70     ,16.35   ,14.40       ,14.10   ,-3.70                ,0.30           ,-0.25    ,+0.34 ,+0.15                   ,+0.09                    ,+0.41                    ,+0.26                 ,+15.18               ,+49.00               ,+11.98               ,+1.04             ,14.85      ,16.35     ,14.10    ,13.00  ,0.35         ,61.00            ,-0.05         ,3.54              ,--                   ,82.65                    ,3.34            ,29.25        ,27.73                ,1.50     ,14.36     ,14.47     ,13.37      ,14.47     ,13.89      ,53.66                ,53.17     ,18.86                   ,33.33,14.77               ,-0.05                     ,0.65           ,14.31     ,13.03      ,14.45     ,14.34     ,13.75      ,51.13     ,54.68                ,6.10          ,46.67,-0.04      ,0.80           ,1.10                      ,14.46     ,13.78      ,14.25     ,53.60                ,16.69                   ,43.70   ,14.15                  ,-0.25          ,1.00                      ,-1093.02  , 
GCI   ,-1.66      ,8.27      ,328870    ,19.18    ,958.87M   ,22             ,+2.38                     ,51.13     ,8.22      ,-0.12,-35.71      ,6.98                   ,3.07              ,20.07                  ,8.11                   ,Media                                         ,NYSE    ,GANNETT CO INC           ,Publishing                          ,0.64    ,8.44          ,8.26  ,500     ,909288       ,1178020     ,36.17                   ,27.92                  ,No        ,8.41  ,8.47  ,8.27  ,88.19                 ,1113189       ,1144046    ,29.54                    ,28.75                 ,No                ,Consumer Discretionary    ,7.60          ,8.44      ,8.255 ,2000    ,1131041     ,30.17                     ,29.08                  ,7.49M          ,Yes                 ,B  ,--       ,--                 ,--             ,--                    ,--              ,--                     ,--              ,0                 ,--                ,52.71M    ,3.05B  ,52.71M  ,113.61M           ,0.44    ,0.44      ,1.25      ,0.94        ,1.83      ,2.39      ,--        ,--                          ,1.73    ,145.12            ,-0.17 ,-0.67                  ,+4.09                      ,-1.068                 ,-5.61                   ,0.00                 ,0.00                 ,-41.85               ,0.00      ,8.46         ,8.98     ,9.25                   ,7.85      ,7.30     ,93.02                   ,-1.58                        ,-2.01   ,-0.03 ,-1.41                  ,+0.01                 ,+0.2886                ,-11.23                   ,-11.34               ,0.00                 ,-7.02                ,+5.50             ,4               ,8.46      ,10.21   ,8.19        ,7.85    ,-0.955               ,0.20           ,-0.14    ,-0.36 ,+0.196                  ,+0.3315                  ,+3.54                    ,-0.5018               ,-43.52               ,0.00                 ,-24.63               ,+2.00             ,8.50       ,17.72     ,8.08     ,7.85   ,0.215        ,7.00             ,-0.015        ,0.82              ,--                   ,19.18                    ,248.87          ,46.69        ,9.01                 ,0.31     ,8.18      ,8.74      ,9.26       ,8.26      ,9.27       ,64.20                ,42.36     ,16.78                   ,64.29,8.34                ,-0.04                     ,-1.75          ,8.90      ,10.63      ,8.14      ,8.64      ,--         ,42.66     ,43.48                ,13.26         ,76.98,-0.19      ,-1.37          ,-1.40                     ,8.11      ,9.18       ,8.77      ,44.89                ,21.91                   ,71.98   ,7.87                   ,0.03           ,-1.29                     ,389.40    , 
TTC   ,-1.55      ,62.37     ,443604    ,29.83    ,6.81B     ,74             ,+2.25                     ,60.33     ,61.48     ,0.57 ,-30.56      ,8.04                   ,33.81             ,24.80                  ,61.18                  ,Machinery                                     ,NYSE    ,TORO CO                  ,Agriculture & Farm Machinery        ,0.70    ,63.29         ,62.37 ,100     ,498422       ,565043      ,89.00                   ,78.51                  ,No        ,63.35 ,63.40 ,62.39 ,90.29                 ,439580        ,513751     ,100.92                   ,86.35                 ,Yes               ,Industrials               ,1.10          ,63.29     ,62.28 ,300     ,451395      ,45.26                     ,98.27                  ,30.88M         ,No                  ,C  ,***      ,A-                 ,12.50          ,12.50                 ,62.50           ,--                     ,12.50           ,8                 ,2.88              ,230.99M   ,2.39B  ,230.99M ,107.58M           ,2.12    ,2.06      ,1.78      ,2.30        ,1.51      ,1.31      ,1.07      ,12.00                       ,9.66    ,377.97            ,-0.92 ,+1.63                  ,+3.45                      ,+8.55                  ,+6.23                   ,+80.75               ,+270.75              ,+36.16               ,+0.45     ,63.47        ,63.47    ,0.07                   ,59.80     ,40.43    ,91.96                   ,-1.54                        ,-1.45   ,+0.06 ,+5.78                  ,+0.02                 ,+2.23                  ,+15.62                   ,+13.44               ,+97.58               ,+14.11               ,+48.66            ,1               ,63.47     ,63.47   ,61.95       ,59.80   ,-21.85               ,1.03           ,-0.98    ,+0.09 ,+1.39                   ,+2.11                    ,+3.66                    ,+3.71                 ,+42.88               ,+175.50              ,+24.74               ,+16.93            ,63.47      ,63.47     ,59.87    ,55.77  ,1.12         ,75.00            ,-0.09         ,1.28              ,--                   ,30.72                    ,27.77           ,60.25        ,27.49                ,2.85     ,61.53     ,60.26     ,55.65      ,61.28     ,57.34      ,72.00                ,61.70     ,14.88                   ,69.44,62.62               ,2.91                      ,5.55           ,59.73     ,51.92      ,61.41     ,59.93     ,56.38      ,61.07     ,64.42                ,36.08         ,79.33,0.49       ,3.88           ,6.99                      ,61.18     ,57.38      ,59.41     ,65.51                ,31.67                   ,75.27   ,59.74                  ,1.88           ,4.44                      ,2145.24   , 
SKX   ,-1.55      ,27.37     ,1506493   ,17.68    ,3.71B     ,52             ,-2.60                     ,48.74     ,27.71     ,0.66 ,-67.78      ,15.56                  ,10.19             ,19.33                  ,27.24                  ,Textiles Apparel & Luxury Goods               ,NYSE    ,SKECHERS U S A INC       ,Footwear                            ,--      ,27.76         ,27.37 ,400     ,3440635      ,2753305     ,43.79                   ,54.72                  ,No        ,27.80 ,27.94 ,27.38 ,67.63                 ,2224943       ,2278305    ,67.71                    ,66.12                 ,Yes               ,Consumer Discretionary    ,--            ,27.76     ,27.27 ,200     ,2207174     ,57.88                     ,68.25                  ,98.81M         ,No                  ,C  ,*****    ,B                  ,45.45          ,--                    ,45.45           ,--                     ,9.09            ,11                ,2.27              ,285.36M   ,3.58B  ,285.36M ,133.77M           ,1.57    ,1.57      ,1.50      ,1.78        ,0.91      ,0.36      ,0.06      ,12.00                       ,6.81    ,518.43            ,-0.39 ,+1.37                  ,+1.90                      ,+3.45                  ,+7.21                   ,+19.15               ,+519.53              ,-17.65               ,+0.27     ,28.51        ,30.00    ,6.26                   ,25.16     ,18.81    ,84.44                   ,1.38                         ,-1.40   ,+0.04 ,+2.37                  ,-0.05                 ,+0.73                  ,+14.17                   ,+12.94               ,+148.95              ,+12.69               ,+19.47            ,3               ,30.00     ,30.00   ,27.52       ,25.16   ,-8.46                ,0.57           ,-0.43    ,+0.14 ,-0.74                   ,+0.52                    ,+2.70                    ,+1.87                 ,-4.47                ,+315.00              ,+5.59                ,+12.87            ,30.00      ,34.20     ,27.52    ,22.30  ,0.68         ,90.00            ,-0.11         ,0.76              ,--                   ,17.68                    ,2.69            ,3.98         ,15.60                ,1.04     ,28.06     ,26.08     ,24.54      ,27.46     ,25.73      ,52.05                ,53.40     ,22.75                   ,32.22,29.67               ,1.90                      ,1.76           ,25.94     ,25.04      ,27.75     ,26.45     ,25.67      ,53.76     ,54.25                ,6.46          ,47.20,0.67       ,3.71           ,2.87                      ,27.24     ,25.19      ,26.22     ,55.14                ,25.89                   ,67.47   ,24.81                  ,1.78           ,3.47                      ,3609.10   , 
RCL   ,-1.50      ,98.17     ,617729    ,16.80    ,21.41B    ,89             ,+0.38                     ,51.62     ,98.24     ,1.19 ,-51.85      ,6.04                   ,3.73              ,23.39                  ,97.49                  ,Hotels Restaurants & Leisure                  ,NYSE    ,ROYAL CARIBBEAN CRUISES L,Hotels Resorts & Cruise Lines       ,1.92    ,99.65         ,98.17 ,100     ,1118864      ,1814874     ,55.21                   ,34.04                  ,Yes       ,99.66 ,99.88 ,98.18 ,78.96                 ,1243451       ,1585918    ,49.68                    ,38.95                 ,No                ,Consumer Discretionary    ,1.90          ,99.65     ,98.06 ,100     ,1224791     ,56.63                     ,50.44                  ,111.17M        ,No                  ,C  ,****     ,--                 ,66.67          ,8.33                  ,20.83           ,4.17                   ,--              ,24                ,1.63              ,1.28B     ,8.50B  ,1.28B   ,214.8M            ,5.93    ,5.93      ,3.02      ,7.05        ,3.43      ,2.14      ,0.08      ,21.50                       ,15.11   ,128.83            ,-1.48 ,+1.30                  ,+2.22                      ,+14.51                 ,+6.64                   ,+30.87               ,+267.74              ,+25.70               ,+1.23     ,99.74        ,101.11   ,1.23                   ,93.40     ,64.95    ,93.96                   ,-0.01                        ,-1.49   ,+0.01 ,+15.45                 ,0.00                  ,+2.30                  ,+17.04                   ,+22.08               ,+96.46               ,+19.38               ,+14.94            ,9               ,101.11    ,101.11  ,98.92       ,93.40   ,-33.11               ,1.71           ,-1.49    ,+0.01 ,+0.38                   ,+2.16                    ,+2.37                    ,+6.21                 ,+35.33               ,+232.19              ,+36.81               ,+5.96             ,101.11     ,101.11    ,97.33    ,82.72  ,1.82         ,89.00            ,-0.11         ,0.72              ,--                   ,16.80                    ,2.43            ,89.45        ,14.13                ,2.52     ,98.80     ,95.55     ,86.53      ,97.83     ,90.09      ,61.89                ,59.43     ,23.14                   ,48.15,100.75              ,2.47                      ,13.67          ,93.83     ,80.28      ,98.16     ,94.85     ,88.65      ,58.94     ,61.53                ,2.16          ,61.26,1.23       ,4.14           ,15.78                     ,97.49     ,89.41      ,93.79     ,62.70                ,24.16                   ,70.45   ,94.23                  ,2.69           ,5.32                      ,579.23    , 
EXPR  ,-1.45      ,9.205     ,863805    ,12.74    ,729.32M   ,28             ,+2.68                     ,46.27     ,9.21      ,-0.42,-27.10      ,23.91                  ,9.28              ,36.41                  ,9.28                   ,Specialty Retail                              ,NYSE    ,EXPRESS INC              ,Apparel Retail                      ,--      ,9.30          ,9.20  ,1400    ,1692009      ,2080038     ,51.05                   ,41.53                  ,No        ,9.34  ,9.38  ,9.21  ,96.42                 ,2345078       ,1889115    ,36.83                    ,45.73                 ,No                ,Consumer Discretionary    ,--            ,9.30      ,9.15  ,2900    ,2341396     ,54.49                     ,36.89                  ,15.21M         ,Yes                 ,B  ,--       ,--                 ,--             ,8.33                  ,83.33           ,--                     ,8.33            ,12                ,3.08              ,57.42M    ,2.19B  ,57.42M  ,78.42M            ,0.73    ,0.73      ,1.38      ,0.67        ,0.81      ,1.37      ,1.60      ,-12.00                      ,2.62    ,194.20            ,-0.095,-2.195                 ,+0.21                      ,-2.0533                ,-10.16                  ,-48.92               ,-66.59               ,-22.70               ,+1.54     ,9.33         ,11.50    ,12.19                  ,8.25      ,8.25     ,76.09                   ,-1.82                        ,-1.02   ,+0.04 ,-1.695                 ,+0.08                 ,-0.2164                ,-18.09                   ,-13.57               ,-47.48               ,-15.87               ,+9.16             ,6               ,9.33      ,11.69   ,9.08        ,8.25    ,-0.90                ,0.175          ,-0.135   ,+0.43 ,+0.243                  ,+0.0193                  ,-2.27                    ,-1.0518               ,-58.70               ,-51.78               ,-4.99                ,+4.86             ,11.27      ,21.57     ,8.42     ,8.25   ,0.23         ,5.00             ,-0.055        ,0.55              ,--                   ,12.74                    ,1.67            ,10.73        ,13.89                ,0.33     ,8.84      ,10.26     ,11.27      ,9.36      ,10.87      ,48.70                ,42.76     ,29.36                   ,72.90,10.50               ,-1.89                     ,-1.60          ,10.32     ,12.20      ,9.04      ,10.07     ,11.16      ,42.03     ,43.11                ,17.23         ,69.26,-0.49      ,-1.32          ,-1.28                     ,9.28      ,11.11      ,10.25     ,42.63                ,20.73                   ,56.44   ,8.06                   ,-1.73          ,-1.16                     ,2371.45   , 
XOM   ,-1.43      ,82.07     ,13697492  ,44.59    ,347.06B   ,167            ,+1.85                     ,50.12     ,82.04     ,-0.12,-52.48      ,22.98                  ,29.19             ,13.82                  ,81.88                  ,Oil Gas & Consumable Fuels                    ,NYSE    ,EXXON MOBIL CORP         ,Integrated Oil & Gas                ,3.00    ,83.70         ,82.07 ,2200    ,16367727     ,11753095    ,83.69                   ,116.54                 ,Yes       ,83.26 ,83.31 ,82.08 ,53.15                 ,13109288      ,12847507   ,104.49                   ,106.62                ,No                ,Energy                    ,3.60          ,83.70     ,81.70 ,1700    ,13356282    ,30.64                     ,102.55                 ,1.35B          ,No                  ,B  ,***      ,B+                 ,12.00          ,4.00                  ,64.00           ,8.00                   ,12.00           ,25                ,3.04              ,8.38B     ,197.52B,8.38B   ,4.15B             ,1.88    ,1.88      ,3.85      ,4.02        ,7.59      ,7.37      ,9.70      ,19.35                       ,3.97    ,2778.03           ,-1.63 ,+0.37                  ,+2.22                      ,-1.75                  ,+0.16                   ,+3.14                ,+10.63               ,-6.19                ,+0.88     ,83.87        ,84.25    ,12.24                  ,80.31     ,80.31    ,77.02                   ,-0.25                        ,-1.95   ,-0.44 ,-8.87                  ,+0.01                 ,+1.68                  ,-2.05                    ,-6.41                ,-5.24                ,-5.99                ,+4.95             ,1               ,83.87     ,91.34   ,81.93       ,80.31   ,-1.39                ,1.24           ,-1.19    ,-0.53 ,+1.52                   ,+1.82                    ,+2.05                    ,+0.13                 ,+0.17                ,+3.26                ,-4.99                ,+2.51             ,83.87      ,95.55     ,80.79    ,80.31  ,1.61         ,13.00            ,-0.37         ,1.91              ,--                   ,44.59                    ,2.08            ,16.64        ,20.83                ,1.76     ,81.96     ,82.62     ,85.42      ,82.07     ,84.33      ,68.73                ,46.13     ,17.01                   ,47.52,83.11               ,0.40                      ,-7.82          ,83.32     ,86.83      ,81.87     ,82.99     ,84.66      ,46.32     ,48.82                ,22.12         ,73.47,-0.31      ,-1.38          ,-7.19                     ,81.88     ,85.30      ,83.33     ,51.17                ,26.68                   ,72.92   ,80.66                  ,-0.39          ,0.76                      ,55108.92  , 
