Symbol,% Chg(Open),Last Trade,Volume    ,P/E (ttm),Market Cap,Daily Low Count,% Chg from 5 day Avg Close,RSI 10 Day,EMA 15 Day,MACD ,Williams % R,% Chg of Range from Low,Money Flow Percent,DM Average (ADX) 14 Day,Bollinger Band®(Middle),Industry                                      ,Exchange,Description              ,Sub-Industry                         ,Dividend,Reported Close,Bid   ,Ask Size,Avg Vol 5 Day,Avg Vol 6 Mo,% Vol Over 5 Day Avg Vol,% Vol Over 6 Mo Avg Vol,In S&P 500,Open  ,High  ,Ask   ,% Held By Institutions,Avg Vol 20 Day,Avg Vol YTD,% Vol Over 20 Day Avg Vol,% Vol Over YTD Avg Vol,In S&P Mid Cap 400,Sector                    ,Dividend Yield,Prev Close,Low   ,Bid Size,Avg Vol 1 Mo,% Vol Over Yesterday's Vol,% Vol Over 1 Mo Avg Vol,Avg $ Vol 5 Day,In S&P Small Cap 600,SER,S&P STARS,S&P Quality Ranking,% Recommend Buy,% Recommend Buy - Hold,% Recommend Hold,% Recommend Hold - Sell,% Recommend Sell,Recommendation Num,Recommendation Avg,Net Income,Revenue,Earnings,Shares outstanding,EPS(ttm),EPS (Yr-0),EPS (Yr-1),EPS (Latest),EPS (Yr-2),EPS (Yr-3),EPS (Yr-4),% 5 Yr Projected Growth Rate,% Margin,Sales per Employee,Change ,Chg from Beg of Mo Open,% Chg from 20 day Avg Close,Chg from 6 Mo Avg Close,% Chg from YTD Avg Close,% Total Return (YTD2),% Total Return (YTD5),% Total Return (9 Mo),Beta Value,High Prev Day,High 1 Mo,High 52 Wk - Daily High,Low 20 Day,Low 52 Wk,% Chg of Range from High,[SMA 15 Day - Last Trade] (%),% Change,Gap  ,Chg from Beg of Yr Open,% Chg from 6 Day Close,Chg from 1 Mo Avg Close,% Chg from 6 Mo Avg Close,% Total Return (YTD0),% Total Return (YTD3),% Total Return (3 Mo),% Return on Equity,Daily High Count,High 5 Day,High YTD,Low Prev Day,Low 1 Mo,Low 52 Wk - Daily Low,High-Last Trade,Chg(Open),% Gap,Chg from 5 day Avg Close,Chg from 20 day Avg Close,% Chg from 1 Mo Avg Close,Chg from YTD Avg Close,% Total Return (YTD1),% Total Return (YTD4),% Total Return (6 Mo),% Return on Assets,High 20 Day,High 52 Wk,Low 5 Day,Low YTD,Trading Range,Relative Strength,Low-Last Trade,Relative P/E Ratio,Dividend Payout Ratio,P/E Ratio (Latest Actual),Price/Book Ratio,Long Term D/E,P/E Ratio (Estimated),P/S Ratio,SMA 10 Day,SMA 50 Day,SMA 120 Day,EMA 20 Day,EMA 100 Day,RSI from Close 10 Day,RSI 50 Day,DM (DI-) Negative 14 Day,% K  ,Bollinger Band®(Top),Momentum from Close 20 Day,Momentum 60 Day,SMA 60 Day,SMA 200 Day,SMA 15 Day,EMA 50 Day,EMA 120 Day,RSI 30 Day,RSI from Close 50 Day,DM (DX) 14 Day,% D  ,MACD Signal,Momentum 40 Day,Momentum from Close 60 Day,SMA 20 Day,SMA 100 Day,EMA 60 Day,RSI from Close 30 Day,DM (DI+) Positive 14 Day,% D Slow,Bollinger Band®(Bottom),Momentum 20 Day,Momentum from Close 40 Day,Money Flow, 
KMX   ,-2.06      ,58.57     ,1886611   ,19.03    ,11.24B    ,149            ,+0.99                     ,27.63     ,60.80     ,-1.61,-87.34      ,24.04                  ,-0.50             ,43.41                  ,61.66                  ,Specialty Retail                              ,NYSE    ,CARMAX INC               ,Automotive Retail                    ,--      ,60.06         ,58.59 ,100     ,1993588      ,2187701     ,94.63                   ,86.24                  ,Yes       ,59.80 ,59.96 ,58.62 ,94.64                 ,2142357       ,2058380    ,88.06                    ,91.66                 ,No                ,Consumer Discretionary    ,--            ,60.06     ,58.13 ,700     ,2327533     ,139.23                    ,81.06                  ,118.75M        ,No                  ,D  ,***      ,B+                 ,40.00          ,15.00                 ,30.00           ,5.00                   ,10.00           ,20                ,2.30              ,623.43M   ,15.83B ,623.43M ,187.12M           ,3.16    ,3.03      ,2.73      ,3.28        ,2.16      ,1.87      ,1.79      ,13.31                       ,3.94    ,705.90            ,-1.49  ,-6.94                  ,-2.59                      ,-0.03                  ,-7.68                   ,-11.44               ,+74.52               ,+20.28               ,+1.32     ,60.73        ,66.44    ,9.15                   ,57.83     ,45.06    ,75.96                   ,3.90                         ,-2.48   ,-0.26,-6.46                  ,-0.02                 ,-2.19                  ,-0.05                    ,-6.72                ,+25.42               ,+11.68               ,+20.77            ,8               ,60.73     ,69.11   ,59.92       ,57.83   ,-13.07               ,1.39           ,-1.23    ,-0.43,+0.59                   ,-1.60                    ,-3.52                    ,-5.00                 ,+22.06               ,+47.71               ,+9.48                ,+4.08             ,65.55      ,69.11     ,57.83    ,57.83  ,1.83         ,18.00            ,-0.44         ,0.82              ,--                   ,19.82                    ,4.03            ,356.04       ,18.31                ,0.71     ,59.77     ,64.67     ,60.83      ,61.41     ,62.11      ,35.29                ,44.89     ,33.98                   ,12.66,65.69               ,-4.97                     ,-8.15          ,64.93     ,58.58      ,60.85     ,62.98     ,61.57      ,38.87     ,46.82                ,49.06         ,26.19,-1.47      ,-6.39          ,-4.75                     ,61.66     ,62.85      ,62.97     ,41.86                ,11.61                   ,27.17   ,57.62                  ,-6.26          ,-5.13                     ,-169.24   , 
USB   ,-0.35      ,51.74     ,4433019   ,16.09    ,88.25B    ,26             ,+0.03                     ,28.07     ,53.02     ,-0.65,-84.84      ,6.94                   ,-24.95            ,29.96                  ,53.74                  ,Banks                                         ,NYSE    ,U S BANCORP              ,Diversified Banks                    ,1.12    ,52.12         ,51.74 ,1600    ,7543265      ,7261281     ,58.77                   ,61.05                  ,Yes       ,51.92 ,52.55 ,51.75 ,71.53                 ,7476003       ,6931079    ,59.30                    ,63.96                 ,No                ,Financials                ,2.10          ,52.12     ,51.68 ,2100    ,7483683     ,47.41                     ,59.24                  ,394.15M        ,No                  ,B  ,***      ,B+                 ,10.34          ,13.79                 ,72.41           ,--                     ,3.45            ,29                ,2.72              ,5.94B     ,22.32B ,5.94B   ,1.69B             ,3.24    ,3.24      ,3.16      ,3.48        ,3.08      ,--        ,2.84      ,5.65                        ,30.41   ,271.94            ,-0.38  ,-4.13                  ,-3.02                      ,+2.17                  ,-2.30                   ,+24.82               ,+86.74               ,+30.83               ,+0.84     ,52.39        ,56.61    ,4.07                   ,51.05     ,38.48    ,93.06                   ,3.05                         ,-0.73   ,-0.20,+0.12                  ,-0.02                 ,-2.00                  ,+4.35                    ,+2.01                ,+30.22               ,+11.44               ,+14.42            ,21              ,53.17     ,56.61   ,51.64       ,51.05   ,-13.20               ,0.81           ,-0.18    ,-0.38,+0.02                   ,-1.62                    ,-3.69                    ,-1.23                 ,+32.14               ,+72.14               ,+26.07               ,+1.37             ,55.81      ,56.61     ,51.05    ,49.99  ,0.87         ,40.00            ,-0.06         ,0.69              ,--                   ,16.09                    ,2.79            ,--           ,14.96                ,3.95     ,52.52     ,53.83     ,50.71      ,53.28     ,51.64      ,31.19                ,50.20     ,29.46                   ,15.16,56.38               ,-3.36                     ,-0.10          ,53.38     ,47.33      ,53.32     ,53.26     ,50.97      ,43.71     ,51.32                ,26.02         ,18.02,-0.36      ,-1.39          ,0.66                      ,53.74     ,52.09      ,52.99     ,45.35                ,17.30                   ,22.83   ,51.11                  ,-3.81          ,-0.91                     ,-27294.83 , 
HII   ,-0.68      ,201.07    ,205804    ,16.67    ,9.36B     ,29             ,+0.18                     ,28.58     ,206.29    ,-1.83,-94.50      ,29.07                  ,1.52              ,31.66                  ,209.36                 ,Aerospace & Defense                           ,NYSE    ,HUNTINGTON INGALLS IND IN,Aerospace & Defense                  ,2.40    ,202.39        ,201.13,100     ,398629       ,423774      ,51.63                   ,48.56                  ,No        ,202.45,203.12,201.29,92.01                 ,419001        ,419590     ,49.12                    ,49.05                 ,Yes               ,Industrials               ,1.20          ,202.39    ,200.23,100     ,426879      ,68.51                     ,48.21                  ,80.69M         ,No                  ,B  ,--       ,--                 ,33.33          ,--                    ,50.00           ,8.33                   ,8.33            ,12                ,2.58              ,573.00M   ,7.07B  ,573.00M ,46.27M            ,12.14   ,12.14     ,8.36      ,11.34       ,6.86      ,5.18      ,2.91      ,27.50                       ,8.11    ,191.03            ,-1.32  ,-17.44                 ,-3.33                      ,+18.13                 ,-0.46                   ,+47.98               ,+475.59              ,+43.34               ,+1.21     ,203.32       ,220.67   ,17.56                  ,200.31    ,135.51   ,70.93                   ,3.13                         ,-0.65   ,+0.06,+16.07                 ,-0.02                 ,-8.64                  ,+9.84                    ,+10.18               ,+112.94              ,+22.23               ,+36.46            ,1               ,208.60    ,220.67  ,201.40      ,200.31  ,-64.72               ,2.05           ,-1.38    ,+0.03,+0.36                   ,-6.97                    ,-4.09                    ,-0.93                 ,+51.08               ,+308.95              ,+32.73               ,+9.26             ,219.88     ,220.68    ,200.31   ,184.80 ,2.89         ,77.00            ,-0.84         ,0.71              ,--                   ,16.67                    ,--              ,77.31        ,17.85                ,1.32     ,205.03    ,206.06    ,187.70     ,207.09    ,195.11     ,31.27                ,53.46     ,29.24                   ,5.50 ,219.86              ,-15.93                    ,9.20           ,203.71    ,178.47     ,207.37    ,204.30    ,191.84     ,48.37     ,54.30                ,36.54         ,10.39,-0.25      ,6.32           ,13.34                     ,209.36    ,193.84     ,202.45    ,49.69                ,13.59                   ,11.84   ,198.85                 ,-17.75         ,9.60                      ,87.30     , 
AAP   ,-0.13      ,148.06    ,368135    ,23.98    ,10.97B    ,15             ,+0.10                     ,28.61     ,150.83    ,-2.81,-77.66      ,18.79                  ,3.77              ,35.12                  ,151.77                 ,Specialty Retail                              ,NYSE    ,ADVANCE AUTO PARTS INC   ,Automotive Retail                    ,0.24    ,148.67        ,148.05,100     ,788693       ,1074451     ,46.68                   ,34.26                  ,Yes       ,148.26,149.40,148.08,99.57                 ,973847        ,1092255    ,37.80                    ,33.70                 ,No                ,Consumer Discretionary    ,0.20          ,148.66    ,147.75,100     ,985128      ,52.62                     ,37.37                  ,117.25M        ,No                  ,D  ,**       ,A+                 ,31.03          ,20.69                 ,41.38           ,3.45                   ,3.45            ,29                ,2.28              ,459.62M   ,9.57B  ,459.62M ,73.82M            ,6.20    ,6.20      ,6.40      ,7.58        ,6.71      ,5.32      ,5.22      ,13.91                       ,4.80    ,166.39            ,-0.60  ,-10.53                 ,-2.05                      ,-9.75                  ,-7.61                   ,-0.55                ,+70.04               ,+1.92                ,+1.01     ,149.63       ,158.59   ,28.43                  ,146.17    ,132.98   ,81.21                   ,1.97                         ,-0.40   ,-0.40,-22.72                 ,-0.01                 ,-3.92                  ,-6.15                    ,-12.06               ,+20.64               ,-7.69                ,+17.10            ,30              ,151.00    ,177.50  ,148.35      ,146.17  ,-14.77               ,1.34           ,-0.20    ,-0.27,+0.15                   ,-3.11                    ,-2.57                    ,-12.24                ,-7.33                ,+88.97               ,-0.41                ,+5.59             ,158.13     ,177.83    ,146.17   ,146.17 ,1.65         ,11.00            ,-0.31         ,1.03              ,--                   ,23.98                    ,8.52            ,35.76        ,19.62                ,1.15     ,149.80    ,157.96    ,159.40     ,151.85    ,158.66     ,30.58                ,41.71     ,28.44                   ,22.34,156.47              ,-8.70                     ,-23.94         ,160.34    ,159.04     ,150.98    ,156.48    ,158.82     ,36.42     ,42.10                ,44.08         ,28.96,-2.79      ,-14.28         ,-21.94                    ,151.77    ,162.78     ,157.30    ,37.06                ,11.04                   ,27.77   ,147.06                 ,-7.29          ,-11.93                    ,449.96    , 
NLSN  ,+0.30      ,41.23     ,1428934   ,29.55    ,14.69B    ,7              ,-0.19                     ,29.79     ,41.99     ,-0.75,-83.52      ,52.33                  ,-2.46             ,37.28                  ,42.65                  ,Professional Services                         ,NYSE    ,NIELSEN HOLDINGS NV      ,Research & Consulting Services       ,1.24    ,41.08         ,41.22 ,200     ,2399588      ,2856181     ,59.55                   ,50.03                  ,Yes       ,41.10 ,41.43 ,41.23 ,97.63                 ,2314170       ,2772803    ,61.75                    ,51.53                 ,No                ,Industrials               ,3.00          ,41.08     ,41.00 ,800     ,2359905     ,55.63                     ,60.55                  ,98.77M         ,No                  ,C  ,***      ,--                 ,35.00          ,25.00                 ,35.00           ,5.00                   ,--              ,20                ,2.10              ,507.00M   ,6.31B  ,507.00M ,357.54M           ,1.39    ,1.39      ,1.54      ,2.68        ,1.00      ,1.94      ,0.74      ,7.59                        ,7.96    ,146.72            ,+0.14  ,-3.26                  ,-3.69                      ,-3.87                  ,-4.07                   ,+0.29                ,+49.42               ,-15.23               ,+0.88     ,41.19        ,45.29    ,14.51                  ,40.63     ,40.28    ,47.67                   ,2.16                         ,+0.35   ,+0.02,-0.98                  ,0.00                  ,-1.95                  ,-8.60                    ,-1.39                ,+0.07                ,+3.64                ,+11.88            ,37              ,41.57     ,45.73   ,40.72       ,40.63   ,-0.72                ,0.21           ,+0.12    ,+0.05,-0.08                   ,-1.57                    ,-4.54                    ,-1.74                 ,-18.54               ,+30.68               ,-15.55               ,+3.27             ,45.08      ,55.94     ,40.63    ,40.27  ,0.43         ,24.00            ,-0.23         ,1.27              ,--                   ,29.55                    ,--              ,180.34       ,15.35                ,2.33     ,41.39     ,42.96     ,44.03      ,42.28     ,44.05      ,25.92                ,42.24     ,29.85                   ,16.48,45.36               ,-4.02                     ,-1.28          ,42.81     ,47.64      ,42.12     ,42.96     ,44.53      ,40.34     ,41.78                ,44.00         ,13.82,-0.55      ,-0.43          ,-1.19                     ,42.65     ,42.91      ,43.14     ,39.47                ,11.61                   ,13.89   ,39.94                  ,-3.55          ,-0.24                     ,-900.04   , 
MKC   ,+0.28      ,97.64     ,394927    ,26.34    ,12.16B    ,1              ,-1.09                     ,30.82     ,99.58     ,0.12 ,-89.83      ,59.09                  ,-9.71             ,31.87                  ,100.21                 ,Food Products                                 ,NYSE    ,MCCORMICK & CO INC       ,Packaged Foods & Meats               ,1.88    ,97.53         ,97.63 ,200     ,1049498      ,749692      ,37.63                   ,52.68                  ,Yes       ,97.37 ,97.91 ,97.64 ,76.54                 ,716745        ,801471     ,55.10                    ,49.28                 ,No                ,Consumer Staples          ,1.90          ,97.53     ,97.25 ,200     ,708659      ,45.70                     ,55.73                  ,103.79M        ,No                  ,C  ,***      ,A+                 ,7.14           ,7.14                  ,64.29           ,21.43                  ,--              ,14                ,3.00              ,472.30M   ,4.41B  ,472.30M ,124.68M           ,3.70    ,3.69      ,3.11      ,4.07        ,3.34      ,2.91      ,3.04      ,8.56                        ,10.71   ,420.14            ,+0.11  ,-0.70                  ,-2.67                      ,+2.35                  ,+0.73                   ,+39.66               ,+114.13              ,+2.78                ,+0.49     ,97.98        ,102.41   ,9.93                   ,97.10     ,88.64    ,40.91                   ,2.87                         ,+0.11   ,-0.16,+3.88                  ,-0.03                 ,-2.67                  ,+2.47                    ,+4.50                ,+58.71               ,+8.46                ,+27.55            ,19              ,101.69    ,102.41  ,97.10       ,97.10   ,-8.61                ,0.27           ,+0.27    ,-0.16,-1.07                   ,-2.68                    ,-2.66                    ,+0.71                 ,+6.75                ,+51.47               ,-2.54                ,+10.32            ,102.41     ,107.84    ,97.10    ,89.65  ,0.66         ,74.00            ,-0.39         ,1.13              ,--                   ,26.43                    ,--              ,64.34        ,23.94                ,2.76     ,100.03    ,98.06     ,95.02      ,99.55     ,96.94      ,29.44                ,51.15     ,28.15                   ,10.17,103.15              ,-1.83                     ,4.32           ,96.95     ,97.43      ,100.45    ,98.19     ,96.72      ,49.43     ,50.98                ,30.09         ,8.83 ,0.75       ,2.56           ,3.94                      ,100.21    ,95.10      ,97.80     ,49.10                ,15.13                   ,14.77   ,97.27                  ,-1.79          ,2.98                      ,-1037.62  , 
SCG   ,-0.21      ,65.41     ,796399    ,15.76    ,9.37B     ,6              ,-0.44                     ,31.24     ,66.83     ,-0.84,-75.10      ,28.82                  ,-7.21             ,18.20                  ,67.43                  ,Multi-Utilities                               ,NYSE    ,SCANA CORP               ,Multi-Utilities                      ,2.45    ,65.55         ,65.40 ,400     ,1525439      ,869640      ,52.21                   ,91.58                  ,Yes       ,65.55 ,65.68 ,65.41 ,75.11                 ,1231871       ,1063248    ,64.65                    ,74.90                 ,No                ,Utilities                 ,3.70          ,65.55     ,65.30 ,200     ,1213217     ,67.86                     ,65.64                  ,100.66M        ,No                  ,C  ,****     ,A                  ,41.67          ,--                    ,33.33           ,16.67                  ,8.33            ,12                ,2.50              ,595.00M   ,4.23B  ,595.00M ,142.92M           ,4.16    ,4.16      ,5.22      ,4.25        ,3.79      ,3.39      ,3.15      ,5.58                        ,14.08   ,715.23            ,-0.14  ,-2.77                  ,-2.79                      ,-4.92                  ,-5.11                   ,+29.84               ,+82.47               ,+1.61                ,+0.23     ,65.69        ,70.94    ,10.73                  ,64.20     ,64.20    ,71.18                   ,2.49                         ,-0.21   ,0.00 ,-7.93                  ,-0.02                 ,-2.29                  ,-6.98                    ,-9.74                ,+49.48               ,-0.89                ,+10.66            ,7               ,67.47     ,74.06   ,64.94       ,64.20   ,-1.10                ,0.27           ,-0.14    ,0.00 ,-0.29                   ,-1.88                    ,-3.37                    ,-3.53                 ,+0.45                ,+57.19               ,-0.27                ,+3.32             ,70.94      ,76.41     ,64.20    ,64.20  ,0.38         ,13.00            ,-0.11         ,0.67              ,--                   ,15.76                    ,1.70            ,116.17       ,15.42                ,2.22     ,66.63     ,68.30     ,70.23      ,67.13     ,69.43      ,32.15                ,43.43     ,27.62                   ,24.90,69.96               ,-4.43                     ,-7.87          ,68.88     ,71.25      ,67.04     ,68.37     ,69.61      ,40.74     ,43.62                ,36.59         ,27.57,-0.63      ,-3.76          ,-7.70                     ,67.43     ,70.15      ,68.67     ,41.06                ,12.82                   ,21.55   ,64.90                  ,-5.09          ,-2.73                     ,-1268.36  , 
AM    ,+0.69      ,32.99     ,104161    ,26.53    ,6.13B     ,4              ,+0.48                     ,32.23     ,33.61     ,-0.45,-69.87      ,71.90                  ,-13.63            ,29.20                  ,34.13                  ,Oil Gas & Consumable Fuels                    ,NYSE    ,ANTERO MIDSTREAM PARTNERS,Oil & Gas Storage & Transportation   ,1.12    ,32.98         ,32.97 ,100     ,372855       ,428756      ,27.94                   ,24.29                  ,No        ,32.76 ,33.12 ,33.00 ,40.82                 ,390442        ,447257     ,26.68                    ,23.29                 ,No                ,Energy                    ,3.40          ,32.97     ,32.64 ,200     ,383623      ,49.98                     ,27.15                  ,12.21M         ,No                  ,NC ,--       ,--                 ,66.67          ,33.33                 ,--              ,--                     ,--              ,12                ,1.33              ,236.70M   ,586.35M,236.70M ,185.79M           ,1.24    ,1.24      ,0.74      ,1.51        ,0.05      ,--        ,--        ,24.00                       ,37.48   ,--                ,+0.02  ,-1.84                  ,-3.39                      ,+1.90                  ,-3.34                   ,+50.12               ,0.00                 ,+43.33               ,+1.95     ,33.13        ,35.40    ,2.62                   ,32.04     ,20.52    ,28.10                   ,2.65                         ,+0.05   ,-0.21,+1.76                  ,-0.02                 ,-1.32                  ,+6.10                    ,+7.69                ,0.00                 ,+22.78               ,+20.61            ,1               ,33.90     ,35.74   ,32.45       ,32.04   ,-12.12               ,0.13           ,+0.22    ,-0.64,+0.16                   ,-1.16                    ,-3.84                    ,-1.14                 ,+60.00               ,0.00                 ,+26.69               ,+10.93            ,35.40      ,35.74     ,32.04    ,30.45  ,0.48         ,75.00            ,-0.35         ,1.14              ,--                   ,26.53                    ,4.86            ,69.50        ,21.78                ,10.45    ,33.37     ,34.39     ,31.59      ,33.79     ,32.39      ,31.95                ,51.74     ,28.90                   ,30.13,35.90               ,-2.07                     ,1.71           ,34.20     ,29.54      ,33.86     ,33.70     ,31.87      ,47.04     ,51.71                ,39.03         ,24.63,-0.25      ,-1.24          ,2.40                      ,34.13     ,32.16      ,33.46     ,46.98                ,12.67                   ,17.05   ,32.35                  ,-1.80          ,-0.82                     ,-723.89   , 
SEE   ,+1.02      ,43.59     ,1345956   ,17.60    ,8.38B     ,8              ,-0.58                     ,32.30     ,44.62     ,-0.86,-73.35      ,75.56                  ,2.44              ,28.70                  ,44.85                  ,Containers & Packaging                        ,NYSE    ,SEALED AIR CORP          ,Paper Packaging                      ,0.64    ,43.30         ,43.59 ,400     ,3019775      ,1893743     ,44.57                   ,71.07                  ,Yes       ,43.15 ,43.81 ,43.60 ,94.55                 ,2369926       ,1978796    ,56.79                    ,68.02                 ,No                ,Materials                 ,1.50          ,43.30     ,42.91 ,100     ,2306072     ,128.12                    ,58.37                  ,132.03M        ,No                  ,D  ,****     ,B                  ,40.00          ,20.00                 ,40.00           ,--                     ,--              ,15                ,2.00              ,486.40M   ,6.78B  ,486.40M ,193.48M           ,2.46    ,2.46      ,1.62      ,2.73        ,1.20      ,0.58      ,-7.32     ,6.94                        ,7.18    ,294.71            ,+0.29  ,-3.27                  ,-3.46                      ,-3.18                  ,-8.00                   ,-0.64                ,+149.06              ,+1.13                ,+1.27     ,43.64        ,47.50    ,9.02                   ,42.54     ,42.01    ,24.44                   ,2.97                         ,+0.67   ,-0.15,-2.08                  ,-0.02                 ,-1.86                  ,-6.84                    ,-4.18                ,+45.95               ,+1.93                ,+85.57            ,56              ,45.46     ,50.62   ,43.27       ,42.54   ,-0.90                ,0.22           ,+0.44    ,-0.35,-0.25                   ,-1.55                    ,-4.13                    ,-3.77                 ,-4.26                ,+99.25               ,-1.03                ,+6.58             ,46.72      ,52.83     ,42.54    ,42.54  ,0.90         ,24.00            ,-0.68         ,0.75              ,--                   ,17.60                    ,--              ,645.94       ,15.87                ,1.24     ,44.49     ,46.84     ,46.53      ,44.93     ,46.47      ,27.05                ,43.25     ,38.22                   ,26.65,46.67               ,-3.41                     ,-3.62          ,47.02     ,46.63      ,44.88     ,46.03     ,46.53      ,39.63     ,42.48                ,51.99         ,23.35,-0.72      ,-6.19          ,-3.20                     ,44.85     ,46.95      ,46.19     ,38.24                ,12.07                   ,25.41   ,43.03                  ,-2.71          ,-5.60                     ,691.10    , 
CAL   ,-3.23      ,26.35     ,257619    ,17.89    ,1.17B     ,46             ,+1.15                     ,32.69     ,27.66     ,-1.03,-83.48      ,11.11                  ,24.09             ,22.23                  ,28.46                  ,Specialty Retail                              ,NYSE    ,CALERES INC              ,Apparel Retail                       ,0.28    ,27.19         ,26.34 ,300     ,386803       ,319714      ,66.60                   ,80.58                  ,No        ,27.23 ,27.23 ,26.35 ,88.57                 ,539589        ,331780     ,47.74                    ,77.65                 ,No                ,Consumer Discretionary    ,1.00          ,27.19     ,26.24 ,400     ,516984      ,62.60                     ,49.83                  ,10.40M         ,Yes                 ,C  ,--       ,B                  ,42.86          ,14.29                 ,42.86           ,--                     ,--              ,7                 ,2.00              ,66.09M    ,2.58B  ,66.09M  ,42.96M            ,1.52    ,1.52      ,1.85      ,2.17        ,1.89      ,0.88      ,0.64      ,11.00                       ,2.55    ,214.95            ,-0.84  ,-4.06                  ,-4.45                      ,-2.26                  ,-9.78                   ,-16.26               ,+200.13              ,+23.06               ,+0.48     ,27.34        ,32.83    ,9.38                   ,25.23     ,21.27    ,88.89                   ,5.81                         ,-3.09   ,+0.04,-6.80                  ,-0.01                 ,-1.58                  ,-7.66                    ,-16.95               ,+0.08                ,-8.58                ,+10.88            ,0               ,27.70     ,33.95   ,26.77       ,25.23   ,-4.97                ,0.88           ,-0.88    ,+0.15,+0.31                   ,-1.27                    ,-5.49                    ,-2.95                 ,+0.53                ,+66.51               ,+15.71               ,+4.76             ,32.83      ,36.61     ,26.05    ,25.23  ,0.99         ,5.00             ,-0.11         ,0.77              ,--                   ,17.89                    ,4.89            ,32.06        ,12.53                ,0.45     ,26.64     ,29.70     ,29.86      ,28.04     ,29.46      ,38.99                ,43.74     ,28.26                   ,16.52,32.38               ,-2.79                     ,-7.11          ,29.98     ,28.01      ,27.88     ,29.30     ,29.32      ,39.84     ,45.23                ,19.11         ,24.83,-0.91      ,-4.34          ,-5.42                     ,28.46     ,30.76      ,29.45     ,42.09                ,19.19                   ,25.86   ,24.53                  ,-3.98          ,-3.40                     ,2118.01   , 
BMY   ,-1.83      ,54.29     ,7832978   ,20.89    ,91.21B    ,145            ,-0.37                     ,32.84     ,55.91     ,-0.02,-96.55      ,8.61                   ,-26.28            ,20.73                  ,56.48                  ,Pharmaceuticals                               ,NYSE    ,BRISTOL-MYERS SQUIBB CO  ,Pharmaceuticals                      ,1.56    ,55.36         ,54.29 ,500     ,8023993      ,12441847    ,97.62                   ,62.96                  ,Yes       ,55.30 ,55.67 ,54.30 ,73.20                 ,9958607       ,13312418   ,78.66                    ,58.84                 ,No                ,Health Care               ,2.80          ,55.36     ,54.16 ,900     ,10210233    ,96.14                     ,76.72                  ,448.50M        ,No                  ,D  ,****     ,B                  ,29.17          ,16.67                 ,45.83           ,4.17                   ,4.17            ,24                ,2.38              ,4.51B     ,19.43B ,4.51B   ,1.65B             ,2.65    ,2.65      ,0.93      ,2.79        ,1.20      ,1.54      ,1.16      ,10.91                       ,22.94   ,777.08            ,-1.07  ,-2.71                  ,-1.98                      ,+0.56                  ,+0.92                   ,-10.77               ,+96.28               ,-19.42               ,+1.08     ,56.00        ,58.54    ,21.45                  ,55.17     ,46.01    ,91.39                   ,3.50                         ,-1.93   ,-0.06,-4.49                  ,-0.03                 ,-1.30                  ,+1.03                    ,-4.65                ,+18.07               ,+1.14                ,+29.61            ,21              ,56.55     ,60.45   ,55.25       ,55.17   ,-8.15                ,1.38           ,-1.01    ,-0.11,-0.21                   ,-1.12                    ,-2.30                    ,+0.50                 ,-8.37                ,+53.83               ,+0.16                ,+13.77            ,58.54      ,77.12     ,55.25    ,46.01  ,1.51         ,19.00            ,-0.13         ,0.89              ,--                   ,20.89                    ,11.70           ,34.99        ,19.87                ,4.69     ,55.80     ,54.09     ,54.75      ,55.92     ,55.93      ,41.14                ,47.38     ,29.27                   ,3.45 ,58.31               ,-1.50                     ,-4.85          ,54.70     ,58.72      ,56.19     ,55.56     ,56.31      ,46.45     ,49.04                ,30.72         ,10.89,0.31       ,3.79           ,-4.09                     ,56.48     ,55.66      ,55.53     ,49.37                ,15.51                   ,19.11   ,54.65                  ,-2.97          ,6.07                      ,-34458.29 , 
