Symbol,% Chg(Open),Last Trade,Volume    ,P/E (ttm),Market Cap,Daily Low Count,% Chg from 5 day Avg Close,RSI 10 Day,EMA 15 Day,MACD ,Williams % R,% Chg of Range from Low,Money Flow Percent,DM Average (ADX) 14 Day,Bollinger Band®(Middle),Industry                                    ,Exchange,Description              ,Sub-Industry                         ,Dividend,Reported Close,Bid   ,Ask Size,Avg Vol 5 Day,Avg Vol 6 Mo,% Vol Over 5 Day Avg Vol,% Vol Over 6 Mo Avg Vol,In S&P 500,Open  ,High  ,Ask   ,% Held By Institutions,Avg Vol 20 Day,Avg Vol YTD,% Vol Over 20 Day Avg Vol,% Vol Over YTD Avg Vol,In S&P Mid Cap 400,Sector                ,Dividend Yield,Prev Close,Low   ,Bid Size,Avg Vol 1 Mo,% Vol Over Yesterday's Vol,% Vol Over 1 Mo Avg Vol,Avg $ Vol 5 Day,In S&P Small Cap 600,SER,S&P STARS,S&P Quality Ranking,% Recommend Buy,% Recommend Buy - Hold,% Recommend Hold,% Recommend Hold - Sell,% Recommend Sell,Recommendation Num,Recommendation Avg,Net Income,Revenue,Earnings,Shares outstanding,EPS(ttm),EPS (Yr-0),EPS (Yr-1),EPS (Latest),EPS (Yr-2),EPS (Yr-3),EPS (Yr-4),% 5 Yr Projected Growth Rate,% Margin,Sales per Employee,Change,Chg from Beg of Mo Open,% Chg from 20 day Avg Close,Chg from 6 Mo Avg Close,% Chg from YTD Avg Close,% Total Return (YTD2),% Total Return (YTD5),% Total Return (9 Mo),Beta Value,High Prev Day,High 1 Mo,High 52 Wk - Daily High,Low 20 Day,Low 52 Wk,% Chg of Range from High,[SMA 15 Day - Last Trade] (%),% Change,Gap   ,Chg from Beg of Yr Open,% Chg from 6 Day Close,Chg from 1 Mo Avg Close,% Chg from 6 Mo Avg Close,% Total Return (YTD0),% Total Return (YTD3),% Total Return (3 Mo),% Return on Equity,Daily High Count,High 5 Day,High YTD,Low Prev Day,Low 1 Mo,Low 52 Wk - Daily Low,High-Last Trade,Chg(Open),% Gap ,Chg from 5 day Avg Close,Chg from 20 day Avg Close,% Chg from 1 Mo Avg Close,Chg from YTD Avg Close,% Total Return (YTD1),% Total Return (YTD4),% Total Return (6 Mo),% Return on Assets,High 20 Day,High 52 Wk,Low 5 Day,Low YTD,Trading Range,Relative Strength,Low-Last Trade,Relative P/E Ratio,Dividend Payout Ratio,P/E Ratio (Latest Actual),Price/Book Ratio,Long Term D/E,P/E Ratio (Estimated),P/S Ratio,SMA 10 Day,SMA 50 Day,SMA 120 Day,EMA 20 Day,EMA 100 Day,RSI from Close 10 Day,RSI 50 Day,DM (DI-) Negative 14 Day,% K  ,Bollinger Band®(Top),Momentum from Close 20 Day,Momentum 60 Day,SMA 60 Day,SMA 200 Day,SMA 15 Day,EMA 50 Day,EMA 120 Day,RSI 30 Day,RSI from Close 50 Day,DM (DX) 14 Day,% D  ,MACD Signal,Momentum 40 Day,Momentum from Close 60 Day,SMA 20 Day,SMA 100 Day,EMA 60 Day,RSI from Close 30 Day,DM (DI+) Positive 14 Day,% D Slow,Bollinger Band®(Bottom),Momentum 20 Day,Momentum from Close 40 Day,Money Flow, 
NLSN  ,+0.27      ,41.10     ,1630040   ,29.58    ,14.70B    ,10             ,-0.13                     ,26.09     ,42.10     ,-0.75,-86.98      ,88.10                  ,-5.89             ,36.76                  ,42.83                  ,Professional Services                       ,NYSE    ,NIELSEN HOLDINGS NV      ,Research & Consulting Services       ,1.24    ,41.12         ,41.09 ,400     ,2462335      ,2847647     ,66.20                   ,57.24                  ,Yes       ,40.99 ,41.15 ,41.10 ,97.63                 ,2283344       ,2776207    ,71.39                    ,58.71                 ,No                ,Industrials           ,3.00          ,41.12     ,40.73 ,300     ,2398693     ,62.82                     ,67.96                  ,101.46M        ,No                  ,C  ,***      ,--                 ,35.00          ,25.00                 ,35.00           ,5.00                   ,--              ,20                ,2.10              ,507.00M   ,6.31B  ,507.00M ,357.54M           ,1.39    ,1.39      ,1.54      ,2.68        ,1.00      ,1.94      ,0.74      ,7.59                        ,7.96    ,146.72            ,-0.02 ,-3.38                  ,-3.99                      ,-3.91                  ,-4.04                   ,+0.29                ,+49.42               ,-15.23               ,+0.88     ,41.46        ,45.29    ,14.79                  ,40.63     ,40.28    ,11.90                   ,2.88                         ,-0.05   ,-0.13 ,-1.10                  ,0.00                  ,-2.06                  ,-8.69                    ,-1.29                ,+0.07                ,+3.64                ,+11.88            ,19              ,41.57     ,45.73   ,40.96       ,40.63   ,-0.45                ,0.05           ,+0.11    ,-0.32 ,-0.05                   ,-1.71                    ,-4.78                    ,-1.73                 ,-18.54               ,+30.68               ,-15.55               ,+3.27             ,45.26      ,55.94     ,40.63    ,40.27  ,0.42         ,24.00            ,-0.37         ,1.27              ,--                   ,29.58                    ,--              ,180.34       ,15.36                ,2.33     ,41.54     ,42.96     ,44.12      ,42.40     ,44.11      ,26.28                ,41.82     ,31.27                   ,13.02,45.60               ,-3.95                     ,-1.17          ,42.83     ,47.71      ,42.28     ,43.03     ,44.58      ,39.55     ,41.87                ,52.95         ,14.54,-0.51      ,-0.22          ,-0.83                     ,42.83     ,42.93      ,43.20     ,39.63                ,9.62                    ,12.98   ,40.06                  ,-4.00          ,0.22                      ,-2115.20  , 
PAYX  ,+0.40      ,59.18     ,1543108   ,27.47    ,21.19B    ,15             ,-2.00                     ,26.10     ,61.07     ,-0.25,-86.59      ,73.57                  ,-27.39            ,27.34                  ,61.80                  ,IT Services                                 ,NGM/NGS ,PAYCHEX INC              ,Data Processing & Outsourced Services,1.84    ,59.06         ,59.17 ,400     ,3264712      ,2046979     ,47.27                   ,75.38                  ,Yes       ,58.94 ,59.33 ,59.18 ,69.69                 ,1836142       ,1843301    ,84.04                    ,83.71                 ,No                ,Information Technology,3.10          ,59.06     ,58.75 ,300     ,1870821     ,28.38                     ,82.48                  ,196.89M        ,No                  ,D  ,***      ,A                  ,9.09           ,4.55                  ,54.55           ,13.64                  ,18.18           ,22                ,3.27              ,756.80M   ,2.95B  ,756.80M ,358.84M           ,2.15    ,2.09      ,1.85      ,2.21        ,1.71      ,1.56      ,1.51      ,9.17                        ,25.64   ,218.66            ,+0.12 ,-2.53                  ,-4.43                      ,-0.12                  ,-2.91                   ,+28.27               ,+131.34              ,+15.98               ,+0.89     ,61.00        ,63.03    ,3.70                   ,58.58     ,51.06    ,26.43                   ,4.14                         ,+0.20   ,-0.12 ,-1.97                  ,-0.04                 ,-2.91                  ,-0.20                    ,-2.26                ,+60.75               ,+4.98                ,+42.35            ,44              ,62.04     ,63.03   ,58.58       ,58.58   ,-7.69                ,0.15           ,+0.24    ,-0.20 ,-1.21                   ,-2.74                    ,-4.70                    ,-1.77                 ,+17.82               ,+102.77              ,+2.85                ,+13.19            ,63.03      ,63.03     ,58.58    ,57.07  ,0.58         ,33.00            ,-0.43         ,1.18              ,--                   ,28.26                    ,17.97           ,--           ,26.67                ,7.18     ,61.17     ,60.74     ,59.26      ,61.17     ,60.14      ,24.18                ,47.52     ,32.38                   ,13.41,63.92               ,-3.75                     ,-1.88          ,60.80     ,59.21      ,61.63     ,60.89     ,59.84      ,43.35     ,47.21                ,50.43         ,8.99 ,0.19       ,0.66           ,-1.82                     ,61.80     ,59.97      ,60.74     ,42.81                ,10.67                   ,8.63    ,59.67                  ,-3.18          ,-1.23                     ,-8140.42  , 
AHL   ,-0.38      ,52.25     ,125701    ,20.11    ,3.15B     ,3              ,+0.42                     ,26.85     ,53.30     ,-0.96,-74.07      ,20.00                  ,-2.91             ,32.92                  ,53.88                  ,Insurance                                   ,NYSE    ,ASPEN INSURANCE HOLDINGS ,Property & Casualty Insurance        ,0.88    ,52.50         ,52.25 ,600     ,325254       ,268091      ,38.65                   ,46.89                  ,No        ,52.45 ,52.65 ,52.30 ,98.00                 ,249598        ,257421     ,50.36                    ,48.83                 ,Yes               ,Financials            ,1.70          ,52.50     ,52.15 ,1000    ,250252      ,37.86                     ,50.23                  ,17.00M         ,No                  ,D  ,***      ,--                 ,--             ,--                    ,100.00          ,--                     ,--              ,4                 ,3.00              ,203.40M   ,2.88B  ,203.40M ,59.95M            ,2.61    ,2.61      ,4.54      ,4.17        ,4.82      ,4.14      ,3.39      ,16.37                       ,7.07    ,1794.82           ,-0.25 ,-4.40                  ,-2.55                      ,-0.26                  ,-5.50                   ,+14.29               ,+107.26              ,+18.69               ,+0.65     ,52.65        ,57.55    ,5.15                   ,51.20     ,43.27    ,80.00                   ,2.24                         ,-0.48   ,-0.05 ,-3.10                  ,-0.01                 ,-1.83                  ,-0.49                    ,-4.17                ,+39.71               ,+10.44               ,+7.12             ,4               ,53.15     ,57.80   ,52.00       ,51.20   ,-8.88                ,0.40           ,-0.20    ,-0.10 ,+0.22                   ,-1.38                    ,-3.37                    ,-3.06                 ,+13.39               ,+45.70               ,+22.98               ,+1.76             ,57.55      ,57.80     ,51.20    ,51.20  ,0.50         ,19.00            ,-0.10         ,0.86              ,--                   ,20.11                    ,1.14            ,18.21        ,12.58                ,1.09     ,52.80     ,55.46     ,53.41      ,53.67     ,53.66      ,29.09                ,46.01     ,31.56                   ,25.93,56.37               ,-5.05                     ,-2.80          ,55.51     ,50.27      ,53.42     ,54.48     ,53.20      ,39.40     ,46.65                ,45.06         ,30.45,-0.81      ,-4.20          ,-2.50                     ,53.88     ,54.31      ,54.42     ,40.35                ,11.95                   ,26.36   ,51.38                  ,-4.20          ,-3.90                     ,-112.09   , 
AEG   ,+0.10      ,5.175     ,1324946   ,31.62    ,10.66B    ,6              ,-1.09                     ,27.04     ,5.43      ,-0.08,-88.67      ,70.14                  ,8.18              ,18.56                  ,5.56                   ,Insurance                                   ,NYSE    ,AEGON NV                 ,Life & Health Insurance              ,0.29    ,5.16          ,5.17  ,27000   ,1981269      ,1980712     ,66.87                   ,66.89                  ,No        ,5.17  ,5.1899,5.18  ,45.16                 ,1872164       ,1832643    ,70.77                    ,72.30                 ,No                ,Financials            ,5.50          ,5.16      ,5.14  ,49800   ,1836912     ,91.13                     ,72.13                  ,10.44M         ,No                  ,-- ,***      ,--                 ,--             ,--                    ,100.00          ,--                     ,--              ,2                 ,3.00              ,483.63M   ,55.10B ,483.63M ,2.07B             ,0.16    ,0.16      ,-0.30     ,--          ,0.32      ,0.41      ,0.82      ,47.40                       ,0.97    ,1875.31           ,+0.015,-0.305                 ,-7.21                      ,+0.0741                ,-6.60                   ,-29.67               ,+16.67               ,+7.67                ,+1.49     ,5.17         ,5.84     ,0.9001                 ,5.09      ,3.36     ,29.86                   ,6.94                         ,+0.29   ,+0.01 ,-0.415                 ,-0.07                 ,-0.4005                ,+1.46                    ,-6.69                ,-31.76               ,+4.71                ,+1.81             ,3               ,5.58      ,5.84    ,5.09        ,5.09    ,-1.78                ,0.0149         ,+0.005   ,+0.19 ,-0.057                  ,-0.4008                  ,-7.20                    ,-0.3645               ,+1.93                ,+2.72                ,+30.56               ,+0.11             ,5.84       ,6.09      ,5.09     ,5.09   ,0.0499       ,21.00            ,-0.035        ,1.36              ,--                   ,31.62                    ,0.42            ,49.72        ,--                   ,0.19     ,5.43      ,5.52      ,5.21       ,5.46      ,5.31       ,25.38                ,48.05     ,39.26                   ,11.33,5.98                ,-0.32                     ,-0.47          ,5.52      ,4.73       ,5.53      ,5.47      ,5.25       ,43.36     ,47.83                ,24.48         ,10.37,-0.02      ,-0.38          ,-0.37                     ,5.56      ,5.41       ,5.45      ,42.95                ,23.82                   ,9.37    ,5.14                   ,-0.30          ,-0.32                     ,1862.62   , 
RAD   ,-1.79      ,4.40      ,7357286   ,56.37    ,4.72B     ,18             ,-0.75                     ,27.15     ,4.70      ,-0.35,-97.40      ,11.76                  ,-25.56            ,39.60                  ,4.75                   ,Food & Staples Retailing                    ,NYSE    ,RITE AID CORP            ,Drug Retail                          ,--      ,4.48          ,4.40  ,49100   ,10275721     ,21077614    ,71.60                   ,34.91                  ,No        ,4.48  ,4.55  ,4.41  ,62.51                 ,23095889      ,25932107   ,31.86                    ,28.37                 ,No                ,Consumer Staples      ,--            ,4.48      ,4.38  ,15100   ,22029546    ,62.15                     ,33.40                  ,46.66M         ,No                  ,NR ,****     ,B-                 ,33.33          ,11.11                 ,55.56           ,--                     ,--              ,9                 ,2.22              ,165.46M   ,30.74B ,165.46M ,1.05B             ,0.08    ,0.16      ,2.08      ,0.06        ,0.23      ,0.12      ,-0.43     ,2.75                        ,0.54    ,435.49            ,-0.08 ,-1.60                  ,-5.67                      ,-2.4302                ,-26.32                  ,-44.34               ,+155.31              ,-22.08               ,+1.86     ,4.59         ,6.02     ,4.22                   ,4.38      ,4.39     ,88.24                   ,6.05                         ,-1.79   ,0.00  ,-3.83                  ,-0.03                 ,-0.4418                ,-35.17                   ,-45.63               ,-29.91               ,-24.62               ,+15.84            ,6               ,4.65      ,8.77    ,4.47        ,4.38    ,0.01                 ,0.15           ,-0.08    ,0.00  ,-0.034                  ,-0.2695                  ,-8.98                    ,-1.6002               ,-43.37               ,+139.27              ,-20.32               ,+0.78             ,5.92       ,8.77      ,4.46     ,4.38   ,0.17         ,1.00             ,-0.02         ,2.42              ,--                   ,28.00                    ,--              ,1198.31      ,70.73                ,0.15     ,4.56      ,5.52      ,6.79       ,4.82      ,6.26       ,29.59                ,34.39     ,33.14                   ,2.60 ,5.29                ,-1.44                     ,-3.78          ,6.02      ,7.08       ,4.67      ,5.55      ,6.43       ,30.93     ,34.85                ,41.61         ,11.69,-0.37      ,-0.87          ,-3.76                     ,4.75      ,6.76       ,5.74      ,31.64                ,13.66                   ,18.07   ,4.21                   ,-1.37          ,-1.14                     ,-66868.58 , 
UFS   ,+0.97      ,36.38     ,326632    ,17.85    ,2.28B     ,1              ,-1.30                     ,27.16     ,37.50     ,-0.69,-85.38      ,80.00                  ,-6.25             ,25.36                  ,37.64                  ,Paper & Forest Products                     ,NYSE    ,DOMTAR CORP              ,Paper Products                       ,1.66    ,36.42         ,36.36 ,300     ,511477       ,489146      ,63.86                   ,66.78                  ,No        ,36.03 ,36.47 ,36.38 ,96.02                 ,499495        ,515293     ,65.39                    ,63.39                 ,Yes               ,Materials             ,4.60          ,36.42     ,36.02 ,300     ,519565      ,32.64                     ,62.87                  ,18.90M         ,No                  ,C  ,***      ,B                  ,8.33           ,16.67                 ,58.33           ,8.33                   ,8.33            ,12                ,2.92              ,128.00M   ,5.10B  ,128.00M ,62.59M            ,2.04    ,2.04      ,2.24      ,2.70        ,6.64      ,1.36      ,2.39      ,3.00                        ,2.51    ,509.80            ,-0.04 ,-2.27                  ,-3.24                      ,-2.31                  ,-8.31                   ,-12.50               ,-8.89                ,+1.93                ,+1.46     ,37.15        ,38.71    ,8.11                   ,36.00     ,32.74    ,20.00                   ,3.37                         ,-0.11   ,-0.39 ,-3.07                  ,-0.04                 ,-1.36                  ,-5.97                    ,-6.69                ,-21.27               ,-1.99                ,+4.80             ,19              ,38.40     ,44.58   ,36.00       ,36.00   ,-3.28                ,0.09           ,+0.35    ,-1.07 ,-0.48                   ,-1.22                    ,-3.59                    ,-3.30                 ,+4.45                ,+10.29               ,+4.30                ,+2.26             ,38.60      ,44.58     ,36.00    ,36.00  ,0.45         ,19.00            ,-0.36         ,0.77              ,--                   ,17.85                    ,1.51            ,45.52        ,13.50                ,0.45     ,37.46     ,39.62     ,38.89      ,37.75     ,38.86      ,27.50                ,43.73     ,33.38                   ,14.62,38.69               ,-1.85                     ,-3.32          ,39.66     ,38.03      ,37.60     ,38.71     ,38.80      ,39.00     ,43.82                ,38.22         ,18.94,-0.63      ,-7.10          ,-2.61                     ,37.64     ,39.35      ,38.82     ,39.13                ,14.92                   ,20.50   ,36.59                  ,-1.89          ,-7.27                     ,-412.24   , 
IBKR  ,+0.09      ,34.53     ,447781    ,27.62    ,2.35B     ,3              ,-0.25                     ,27.20     ,35.49     ,-0.83,-87.16      ,47.62                  ,-23.91            ,27.96                  ,36.07                  ,Capital Markets                             ,NASDAQ  ,INTERACTIVE BROKERS GROUP,Investment Banking & Brokerage       ,0.40    ,34.52         ,34.53 ,100     ,509398       ,440643      ,87.90                   ,101.62                 ,No        ,34.50 ,34.75 ,34.55 ,82.90                 ,434232        ,464967     ,103.12                   ,96.30                 ,No                ,Financials            ,1.20          ,34.52     ,34.33 ,100     ,449673      ,77.75                     ,99.58                  ,17.67M         ,Yes                 ,F  ,--       ,B                  ,16.67          ,16.67                 ,66.67           ,--                     ,--              ,6                 ,2.50              ,699.00M   ,1.52B  ,699.00M ,67.99M            ,1.25    ,1.25      ,0.78      ,1.49        ,0.77      ,0.73      ,0.89      ,15.95                       ,5.85    ,1192.69           ,+0.01 ,-2.67                  ,-4.30                      ,-2.25                  ,-7.52                   ,+4.72                ,+138.77              ,-7.89                ,+0.97     ,34.86        ,38.50    ,6.65                   ,34.11     ,31.97    ,52.38                   ,3.26                         ,+0.03   ,-0.02 ,-2.56                  ,-0.01                 ,-1.82                  ,-6.13                    ,-5.20                ,+65.24               ,+0.24                ,+76.10            ,8               ,35.40     ,39.51   ,34.50       ,34.11   ,-2.36                ,0.22           ,+0.03    ,-0.06 ,-0.09                   ,-1.55                    ,-5.01                    ,-2.81                 ,-8.74                ,+147.05              ,+2.86                ,+1.35             ,38.50      ,41.40     ,34.11    ,34.11  ,0.42         ,16.00            ,-0.20         ,1.19              ,--                   ,27.62                    ,2.49            ,--           ,23.19                ,1.55     ,35.07     ,37.06     ,36.84      ,35.81     ,36.86      ,26.96                ,43.66     ,33.09                   ,12.84,38.31               ,-3.88                     ,-2.56          ,37.28     ,36.33      ,35.66     ,36.68     ,36.86      ,39.20     ,43.63                ,43.59         ,14.86,-0.67      ,-3.07          ,-1.99                     ,36.07     ,37.30      ,36.77     ,39.14                ,13.00                   ,13.31   ,33.83                  ,-2.96          ,-2.82                     ,-1699.92  , 
BSBR  ,+1.25      ,8.93      ,2280133   ,15.70    ,33.22B    ,4              ,-5.47                     ,27.59     ,9.74      ,-0.39,-85.95      ,88.24                  ,-43.55            ,29.73                  ,10.06                  ,Banks                                       ,NYSE    ,BANCO SANTANDER BRASIL  -,Diversified Banks                    ,0.43    ,8.74          ,8.93  ,3900    ,4857768      ,1479758     ,46.94                   ,154.09                 ,No        ,8.82  ,8.95  ,8.94  ,0.62                  ,2297301       ,1698020    ,99.25                    ,134.28                ,No                ,Financials            ,4.90          ,8.74      ,8.78  ,2900    ,2237622     ,32.50                     ,101.90                 ,44.16M         ,No                  ,-- ,--       ,--                 ,--             ,--                    ,--              ,66.67                  ,33.33           ,6                 ,4.33              ,2.13B     ,27.27B ,2.13B   ,7.56B             ,0.56    ,0.56      ,0.74      ,--          ,0.43      ,0.43      ,0.41      ,2.73                        ,5.89    ,--                ,+0.19 ,-2.24                  ,-13.13                     ,-0.1129                ,-14.65                  ,+153.00              ,+53.04               ,+139.81              ,+1.47     ,9.02         ,11.28    ,2.80                   ,8.67      ,4.41     ,11.76                   ,10.30                        ,+2.17   ,+0.08 ,-0.34                  ,-0.09                 ,-1.5018                ,-1.28                    ,+2.48                ,+130.05              ,+38.48               ,+8.49             ,19              ,9.97      ,11.75   ,8.67        ,8.67    ,-4.37                ,0.02           ,+0.11    ,+0.92 ,-0.506                  ,-1.321                   ,-14.66                   ,-1.5007               ,+126.53              ,+92.29               ,+63.20               ,+1.12             ,11.28      ,11.75     ,8.67     ,8.67   ,0.17         ,91.00            ,-0.15         ,0.67              ,--                   ,15.70                    ,1.99            ,--           ,--                   ,2.42     ,9.64      ,10.38     ,9.08       ,9.90      ,9.41       ,21.16                ,47.42     ,36.78                   ,14.05,11.31               ,-2.40                     ,-0.37          ,10.23     ,7.97       ,9.85      ,10.00     ,9.15       ,41.87     ,46.37                ,55.17         ,5.95 ,-0.23      ,-1.21          ,-0.15                     ,10.06     ,9.37       ,9.90      ,40.06                ,10.63                   ,6.14    ,8.81                   ,-2.00          ,-1.17                     ,-16604.30 , 
VNO   ,+0.50      ,99.89     ,564572    ,23.00    ,18.85B    ,18             ,-0.49                     ,27.87     ,102.29    ,-1.85,-81.30      ,91.59                  ,-15.22            ,32.80                  ,103.43                 ,Equity Real Estate Investment Trusts (REITs),NYSE    ,VORNADO REALTY TRUST     ,Office REITs                         ,2.84    ,99.70         ,99.89 ,200     ,1195143      ,915461      ,47.24                   ,61.67                  ,Yes       ,99.39 ,99.98 ,99.90 ,91.31                 ,938566        ,862564     ,60.15                    ,65.45                 ,No                ,Real Estate           ,2.80          ,99.70     ,98.91 ,100     ,942578      ,57.43                     ,59.90                  ,120.41M        ,No                  ,B  ,***      ,B                  ,25.00          ,16.67                 ,58.33           ,--                     ,--              ,12                ,2.33              ,981.92M   ,--     ,981.92M ,189.1M            ,4.34    ,4.34      ,3.59      ,1.86        ,4.15      ,2.10      ,2.94      ,4.60                        ,33.89   ,633.38            ,+0.19 ,-9.95                  ,-3.61                      ,-1.85                  ,-5.88                   ,-5.40                ,+56.50               ,+17.33               ,+1.01     ,100.33       ,110.54   ,11.74                  ,98.51     ,86.35    ,8.41                    ,2.36                         ,+0.19   ,-0.31 ,-5.44                  ,-0.02                 ,-4.70                  ,-1.82                    ,-3.84                ,+23.44               ,+13.14               ,+17.41            ,26              ,103.01    ,111.72  ,99.41       ,98.51   ,-12.56               ,0.09           ,+0.50    ,-0.31 ,-0.49                   ,-3.73                    ,-4.50                    ,-6.23                 ,+13.54               ,+52.72               ,+7.83                ,+4.68             ,109.28     ,111.72    ,98.51    ,98.51  ,1.07         ,27.00            ,-0.98         ,0.99              ,--                   ,23.00                    ,3.33            ,119.84       ,53.60                ,--       ,101.63    ,105.86    ,101.60     ,103.00    ,103.50     ,25.99                ,45.45     ,33.16                   ,18.70,108.82              ,-9.57                     ,-4.83          ,105.85    ,101.58     ,102.25    ,104.36    ,103.06     ,40.32     ,45.19                ,49.54         ,18.91,-1.44      ,-4.01          ,-4.67                     ,103.43    ,103.16     ,104.29    ,39.83                ,11.19                   ,15.05   ,98.05                  ,-8.95          ,-6.61                     ,-2163.76  , 
SEE   ,-0.26      ,43.43     ,558624    ,17.68    ,8.41B     ,13             ,-0.69                     ,27.89     ,44.78     ,-0.83,-77.54      ,17.31                  ,2.27              ,26.91                  ,45.00                  ,Containers & Packaging                      ,NYSE    ,SEALED AIR CORP          ,Paper Packaging                      ,0.64    ,43.49         ,43.42 ,700     ,2996191      ,1891223     ,18.64                   ,29.54                  ,Yes       ,43.54 ,43.64 ,43.43 ,94.48                 ,2372520       ,1994268    ,23.55                    ,28.01                 ,No                ,Materials             ,1.50          ,43.49     ,43.38 ,1100    ,2366996     ,22.55                     ,23.60                  ,131.41M        ,No                  ,D  ,****     ,B                  ,35.71          ,21.43                 ,42.86           ,--                     ,--              ,14                ,2.07              ,486.40M   ,6.78B  ,486.40M ,193.48M           ,2.46    ,2.46      ,1.62      ,2.73        ,1.20      ,0.58      ,-7.32     ,6.94                        ,7.18    ,294.71            ,-0.06 ,-3.44                  ,-3.35                      ,-3.01                  ,-7.72                   ,-0.64                ,+149.06              ,+1.13                ,+1.27     ,43.80        ,47.50    ,9.19                   ,42.54     ,42.01    ,82.69                   ,3.62                         ,-0.15   ,+0.05 ,-2.24                  ,-0.04                 ,-1.82                  ,-6.47                    ,-3.75                ,+45.95               ,+1.93                ,+85.57            ,2               ,45.74     ,50.62   ,43.26       ,42.54   ,-1.37                ,0.22           ,-0.12    ,+0.11 ,-0.30                   ,-1.51                    ,-4.01                    ,-3.64                 ,-4.26                ,+99.25               ,-1.03                ,+6.58             ,47.30      ,52.83     ,42.54    ,42.54  ,0.26         ,24.00            ,-0.05         ,0.76              ,--                   ,17.68                    ,--              ,645.94       ,15.95                ,1.24     ,44.75     ,46.93     ,46.54      ,45.09     ,46.53      ,28.34                ,42.73     ,38.44                   ,22.46,46.80               ,-3.63                     ,-3.08          ,47.08     ,46.65      ,45.00     ,46.13     ,46.58      ,38.61     ,42.86                ,48.84         ,26.44,-0.68      ,-5.48          ,-1.85                     ,45.00     ,46.96      ,46.28     ,38.81                ,13.21                   ,27.47   ,43.19                  ,-3.29          ,-5.01                     ,632.18    , 
SMI   ,+0.40      ,6.325     ,225554    ,19.00    ,5.95B     ,3              ,+0.20                     ,28.48     ,6.60      ,-0.09,-90.44      ,92.86                  ,19.23             ,17.14                  ,6.63                   ,Semiconductors & Semiconductor Equipment    ,NYSE    ,SEMICONDUCTOR MFG INTL CO,Semiconductors                       ,--      ,6.52          ,6.32  ,800     ,157219       ,216877      ,143.46                  ,104.00                 ,No        ,6.30  ,6.33  ,6.33  ,18.89                 ,140851        ,291103     ,160.14                   ,77.48                 ,No                ,Information Technology,--            ,6.52      ,6.26  ,1000    ,141550      ,154.53                    ,159.35                 ,1.03M          ,No                  ,-- ,****     ,--                 ,50.00          ,25.00                 ,--              ,25.00                  ,--              ,4                 ,2.00              ,222.32M   ,2.24B  ,222.32M ,4.65B             ,0.34    ,0.31      ,0.22      ,0.09        ,0.27      ,0.04      ,-0.47     ,19.20                       ,11.33   ,166.15            ,-0.195,-0.265                 ,-1.68                      ,-0.0816                ,-5.63                   ,+50.34               ,+169.26              ,+56.80               ,+0.65     ,6.52         ,6.94     ,1.41                   ,6.46      ,3.84     ,7.14                    ,5.06                         ,-2.99   ,-0.22 ,-1.115                 ,-0.04                 ,-0.115                 ,-1.24                    ,-14.44               ,+68.89               ,-1.79                ,+7.52             ,5               ,6.63      ,7.63    ,6.46        ,6.46    ,-2.42                ,0.005          ,+0.025   ,-3.37 ,+0.013                  ,-0.1113                  ,-1.73                    ,-0.3888               ,+49.32               ,+117.55              ,+21.22               ,+3.56             ,6.94       ,7.74      ,6.46     ,6.46   ,0.07         ,22.00            ,-0.065        ,0.82              ,--                   ,21.16                    ,1.61            ,21.70        ,75.18                ,13.55    ,6.61      ,6.82      ,6.71       ,6.63      ,6.60       ,38.00                ,47.12     ,44.43                   ,9.56 ,6.92                ,-0.11                     ,-1.24          ,6.89      ,5.93       ,6.65      ,6.73      ,6.50       ,42.54     ,49.07                ,32.31         ,14.30,-0.07      ,-0.46          ,-1.10                     ,6.63      ,6.82       ,6.73      ,45.74                ,22.73                   ,17.96   ,6.35                   ,-0.15          ,-0.36                     ,398.10    , 
