Symbol,% Chg(Open),Last Trade,Volume   ,P/E (ttm),Market Cap,Daily Low Count,% Chg from 5 day Avg Close,RSI 10 Day,EMA 15 Day,MACD  ,Williams % R,% Chg of Range from Low,Money Flow Percent,DM Average (ADX) 14 Day,Bollinger Band®(Middle),Industry                                      ,Exchange,Description              ,Sub-Industry                         ,Dividend,Reported Close,Bid   ,Ask Size,Avg Vol 5 Day,Avg Vol 6 Mo,% Vol Over 5 Day Avg Vol,% Vol Over 6 Mo Avg Vol,In S&P 500,Open  ,High  ,Ask   ,% Held By Institutions,Avg Vol 20 Day,Avg Vol YTD,% Vol Over 20 Day Avg Vol,% Vol Over YTD Avg Vol,In S&P Mid Cap 400,Sector                ,Dividend Yield,Prev Close,Low   ,Bid Size,Avg Vol 1 Mo,% Vol Over Yesterday's Vol,% Vol Over 1 Mo Avg Vol,Avg $ Vol 5 Day,In S&P Small Cap 600,SER,S&P STARS,S&P Quality Ranking,% Recommend Buy,% Recommend Buy - Hold,% Recommend Hold,% Recommend Hold - Sell,% Recommend Sell,Recommendation Num,Recommendation Avg,Net Income,Revenue,Earnings,Shares outstanding,EPS(ttm),EPS (Yr-0),EPS (Yr-1),EPS (Latest),EPS (Yr-2),EPS (Yr-3),EPS (Yr-4),% 5 Yr Projected Growth Rate,% Margin,Sales per Employee,Change,Chg from Beg of Mo Open,% Chg from 20 day Avg Close,Chg from 6 Mo Avg Close,% Chg from YTD Avg Close,% Total Return (YTD2),% Total Return (YTD5),% Total Return (9 Mo),Beta Value,High Prev Day,High 1 Mo,High 52 Wk - Daily High,Low 20 Day,Low 52 Wk,% Chg of Range from High,[SMA 15 Day - Last Trade] (%),% Change,Gap  ,Chg from Beg of Yr Open,% Chg from 6 Day Close,Chg from 1 Mo Avg Close,% Chg from 6 Mo Avg Close,% Total Return (YTD0),% Total Return (YTD3),% Total Return (3 Mo),% Return on Equity,Daily High Count,High 5 Day,High YTD,Low Prev Day,Low 1 Mo,Low 52 Wk - Daily Low,High-Last Trade,Chg(Open),% Gap,Chg from 5 day Avg Close,Chg from 20 day Avg Close,% Chg from 1 Mo Avg Close,Chg from YTD Avg Close,% Total Return (YTD1),% Total Return (YTD4),% Total Return (6 Mo),% Return on Assets,High 20 Day,High 52 Wk,Low 5 Day,Low YTD,Trading Range,Relative Strength,Low-Last Trade,Relative P/E Ratio,Dividend Payout Ratio,P/E Ratio (Latest Actual),Price/Book Ratio,Long Term D/E,P/E Ratio (Estimated),P/S Ratio,SMA 10 Day,SMA 50 Day,SMA 120 Day,EMA 20 Day,EMA 100 Day,RSI from Close 10 Day,RSI 50 Day,DM (DI-) Negative 14 Day,% K  ,Bollinger Band®(Top),Momentum from Close 20 Day,Momentum 60 Day,SMA 60 Day,SMA 200 Day,SMA 15 Day,EMA 50 Day,EMA 120 Day,RSI 30 Day,RSI from Close 50 Day,DM (DX) 14 Day,% D  ,MACD Signal,Momentum 40 Day,Momentum from Close 60 Day,SMA 20 Day,SMA 100 Day,EMA 60 Day,RSI from Close 30 Day,DM (DI+) Positive 14 Day,% D Slow,Bollinger Band®(Bottom),Momentum 20 Day,Momentum from Close 40 Day,Money Flow, 
ACIA  ,-2.35      ,45.31     ,617529   ,15.03    ,1.87B     ,54             ,+2.40                     ,39.72     ,47.71     ,-1.76 ,-59.16      ,1.99                   ,32.09             ,25.19                  ,48.01                  ,Communications Equipment                      ,NASDAQ  ,ACACIA COMMUNICATIONS INC,Communications Equipment             ,--      ,48.41         ,45.28 ,100     ,1884342      ,1509970     ,32.77                   ,40.90                  ,No        ,46.40 ,47.27 ,45.39 ,32.18                 ,1601415       ,1556597    ,38.56                    ,39.67                 ,No                ,Information Technology,--            ,48.41     ,45.27 ,100     ,1542263     ,89.35                     ,40.04                  ,86.48M         ,No                  ,F  ,--       ,--                 ,55.56          ,22.22                 ,22.22           ,--                     ,--              ,9                 ,1.67              ,131.58M   ,478.41M,131.58M ,38.55M            ,3.22    ,3.22      ,0.91      ,3.24        ,0.23      ,-1.12     ,--        ,10.15                       ,27.50   ,1627.25           ,-3.10 ,-0.74                  ,+0.84                      ,-11.26                 ,-13.01                  ,0.00                 ,0.00                 ,-29.51               ,0.00      ,49.24        ,55.21    ,81.46                  ,42.48     ,27.05    ,98.01                   ,2.88                         ,-6.40   ,-2.01,-16.84                 ,+0.02                 ,-0.41                  ,-18.87                   ,-21.60               ,0.00                 ,-21.20               ,+59.43            ,10              ,49.24     ,69.56   ,47.38       ,42.48   ,-18.22               ,1.96           ,-1.09    ,-4.15,+1.14                   ,+0.40                    ,-0.84                    ,-7.24                 ,0.00                 ,0.00                 ,-34.22               ,+40.63            ,54.36      ,128.73    ,42.50    ,42.48  ,2.00         ,7.00             ,-0.04         ,0.67              ,--                   ,15.03                    ,4.24            ,--           ,14.96                ,3.90     ,46.86     ,52.15     ,58.23      ,48.36     ,--         ,49.45                ,--        ,31.62                   ,40.84,53.78               ,-4.29                     ,-21.23         ,52.56     ,72.03      ,46.61     ,51.77     ,--         ,41.61     ,50.00                ,23.64         ,59.50,-2.02      ,-8.19          ,-18.17                    ,48.01     ,56.10      ,52.80     ,44.65                ,19.53                   ,54.25   ,42.24                  ,-6.84          ,-5.68                     ,6950.39   , 
EGRX  ,-2.28      ,79.87     ,244849   ,17.96    ,1.36B     ,39             ,-5.10                     ,34.27     ,87.54     ,0.12  ,-96.75      ,4.47                   ,-25.15            ,24.28                  ,88.77                  ,Biotechnology                                 ,NASDAQ  ,EAGLE PHARMACEUTICALS INC,Biotechnology                        ,--      ,89.09         ,79.85 ,200     ,746929       ,332819      ,32.78                   ,73.57                  ,No        ,81.73 ,82.65 ,80.02 ,67.94                 ,402645        ,322144     ,60.81                    ,76.01                 ,No                ,Health Care           ,--            ,82.58     ,79.74 ,1000    ,380840      ,30.32                     ,64.29                  ,63.79M         ,Yes                 ,C  ,--       ,--                 ,25.00          ,50.00                 ,--              ,--                     ,25.00           ,4                 ,2.50              ,81.45M    ,189.48M,81.45M  ,15.3M             ,4.96    ,4.96      ,0.16      ,3.79        ,-1.54     ,-3.25     ,-14.11    ,15.00                       ,42.99   ,2460.80           ,-2.71 ,-11.12                 ,-6.97                      ,+4.11                  ,+4.73                   ,+61.68               ,0.00                 ,+109.99              ,+1.47     ,83.21        ,97.15    ,14.50                  ,79.29     ,34.20    ,95.53                   ,10.99                        ,-3.28   ,-0.85,-0.39                  ,-0.18                 ,-6.23                  ,+5.23                    ,+12.29               ,+796.30              ,+30.89               ,+67.44            ,8               ,97.15     ,97.15   ,79.29       ,79.29   ,-45.54               ,2.78           ,-1.86    ,-1.03,-4.43                   ,-6.19                    ,-7.02                    ,+3.73                 ,+146.94              ,0.00                 ,+62.12               ,+48.07            ,97.15      ,97.15     ,79.29    ,61.10  ,2.91         ,95.00            ,-0.13         ,0.80              ,--                   ,17.96                    ,17.48           ,--           ,23.54                ,7.19     ,88.43     ,85.16     ,78.47      ,87.53     ,80.46      ,38.07                ,49.62     ,30.93                   ,3.25 ,96.84               ,-2.55                     ,6.28           ,83.67     ,72.97      ,88.64     ,84.90     ,78.96      ,46.30     ,51.16                ,19.12         ,9.42 ,1.39       ,2.44           ,8.46                      ,88.77     ,78.86      ,83.93     ,48.56                ,21.00                   ,34.57   ,80.70                  ,-7.31          ,-0.78                     ,-1665.90  , 
AKAM  ,-2.23      ,47.71     ,2628559  ,27.54    ,8.75B     ,116            ,-0.09                     ,19.20     ,52.35     ,-3.25 ,-100.00     ,--                     ,-35.57            ,41.03                  ,55.24                  ,Internet Software & Services                  ,NGM/NGS ,AKAMAI TECHNOLOGIES INC  ,Internet Software & Services         ,--      ,50.40         ,47.70 ,100     ,2827901      ,2142545     ,92.95                   ,122.68                 ,Yes       ,48.80 ,49.15 ,47.71 ,93.39                 ,3393067       ,2306233    ,77.47                    ,113.98                ,No                ,Information Technology,--            ,49.15     ,47.71 ,700     ,3182655     ,94.43                     ,82.59                  ,140.36M        ,No                  ,C  ,*****    ,B+                 ,29.17          ,8.33                  ,54.17           ,4.17                   ,4.17            ,24                ,2.46              ,316.13M   ,2.34B  ,316.13M ,173.61M           ,1.83    ,1.79      ,1.78      ,2.56        ,1.84      ,1.61      ,1.12      ,13.38                       ,13.51   ,360.56            ,-1.44 ,-13.48                 ,-11.02                     ,-14.67                 ,-21.68                  ,-30.83               ,+60.10               ,+20.60               ,+0.81     ,50.24        ,62.58    ,22.49                  ,49.12     ,47.80    ,100.00                  ,11.63                        ,-2.93   ,-0.35,-19.56                 ,-0.04                 ,-6.96                  ,-22.98                   ,-24.42               ,-3.69                ,-11.15               ,+10.11            ,3               ,50.50     ,71.64   ,49.12       ,49.12   ,0.09                 ,1.44           ,-1.09    ,-0.71,-0.04                   ,-6.09                    ,-12.41                   ,-13.61                ,+5.29                ,+15.15               ,-12.28               ,+7.46             ,62.58      ,71.64     ,49.12    ,49.12  ,1.44         ,4.00             ,0.00          ,1.22              ,--                   ,28.16                    ,4.73            ,19.85        ,19.69                ,3.74     ,50.14     ,59.07     ,63.43      ,53.57     ,60.14      ,22.37                ,34.24     ,50.75                   ,--   ,66.28               ,-9.80                     ,-14.93         ,59.74     ,60.78      ,53.26     ,57.73     ,60.42      ,28.81     ,35.51                ,61.83         ,1.45 ,-2.62      ,-15.24         ,-13.19                    ,55.24     ,62.88      ,58.52     ,30.48                ,11.97                   ,2.04    ,44.20                  ,-11.97         ,-15.71                    ,-20327.97 , 
CHRW  ,-1.90      ,67.73     ,1110055  ,19.57    ,10.05B    ,122            ,+0.59                     ,17.71     ,71.08     ,-1.91 ,-95.60      ,12.21                  ,-27.18            ,48.34                  ,72.45                  ,Air Freight & Logistics                       ,NGM/NGS ,C H ROBINSON WORLDWIDE IN,Air Freight & Logistics              ,1.80    ,70.86         ,67.72 ,600     ,1686458      ,1349212     ,65.82                   ,82.27                  ,Yes       ,69.04 ,69.60 ,67.74 ,90.87                 ,1628485       ,1288927    ,68.16                    ,86.12                 ,No                ,Industrials           ,2.50          ,69.59     ,67.47 ,100     ,1601926     ,86.14                     ,69.30                  ,117.61M        ,No                  ,F  ,***      ,A+                 ,4.55           ,--                    ,72.73           ,13.64                  ,9.09            ,22                ,3.23              ,513.38M   ,13.14B ,513.38M ,141.78M           ,3.62    ,3.59      ,3.51      ,3.57        ,3.05      ,2.65      ,3.67      ,7.50                        ,3.91    ,930.58            ,-1.86 ,-5.43                  ,-3.94                      ,-5.78                  ,-8.25                   ,+20.25               ,+36.11               ,+6.30                ,+0.45     ,69.75        ,78.31    ,11.56                  ,68.68     ,65.57    ,87.79                   ,5.11                         ,-2.67   ,-0.55,-5.77                  ,-0.03                 ,-3.48                  ,-7.67                    ,-2.74                ,+35.08               ,-3.89                ,+41.19            ,3               ,71.47     ,81.16   ,69.29       ,68.68   ,-1.90                ,1.87           ,-1.31    ,-0.79,+0.41                   ,-2.86                    ,-4.76                    ,-6.26                 ,+5.99                ,+33.33               ,+7.97                ,+14.89            ,78.31      ,81.16     ,68.68    ,68.68  ,2.13         ,26.00            ,-0.26         ,0.87              ,--                   ,19.74                    ,--              ,39.75        ,19.86                ,0.76     ,70.43     ,75.32     ,75.59      ,71.79     ,74.67      ,24.42                ,37.10     ,44.20                   ,4.40 ,77.98               ,-5.70                     ,-11.69         ,76.08     ,73.28      ,71.19     ,74.07     ,74.58      ,30.48     ,39.80                ,73.10         ,12.63,-1.58      ,-10.63         ,-9.47                     ,72.45     ,75.65      ,74.37     ,34.09                ,6.87                    ,11.26   ,66.92                  ,-7.61          ,-9.34                     ,-5390.88  , 
GWW   ,-1.87      ,174.68    ,783706   ,19.17    ,10.97B    ,108            ,-1.32                     ,11.16     ,187.70    ,-10.20,-94.15      ,19.34                  ,-3.81             ,73.95                  ,188.86                 ,Trading Companies & Distributors              ,NYSE    ,GRAINGER (W W) INC       ,Trading Companies & Distributors     ,5.12    ,187.77        ,174.63,500     ,878540       ,786295      ,89.21                   ,99.67                  ,Yes       ,178.00,179.60,174.73,80.19                 ,1130018       ,823827     ,69.35                    ,95.13                 ,No                ,Industrials           ,2.70          ,179.10    ,173.50,200     ,1322838     ,94.07                     ,59.24                  ,161.18M        ,No                  ,C  ,***      ,A                  ,9.09           ,4.55                  ,63.64           ,13.64                  ,9.09            ,22                ,3.09              ,632.84M   ,10.14B ,632.84M ,58.41M            ,9.79    ,9.87      ,11.58     ,10.40       ,11.45     ,11.13     ,9.52      ,11.00                       ,5.98    ,405.49            ,-4.42 ,-18.42                 ,-5.17                      ,-51.92                 ,-22.67                  ,-19.21               ,+3.33                ,-10.54               ,+0.76     ,181.22       ,223.78   ,83.12                  ,178.42    ,178.42   ,80.66                   ,7.12                         ,-2.47   ,-1.10,-58.74                 ,-0.07                 ,-12.65                 ,-22.48                   ,-18.21               ,-19.64               ,-23.34               ,+30.73            ,9               ,188.50    ,262.71  ,178.42      ,178.42  ,4.92                 ,4.92           ,-3.32    ,-0.61,-2.39                   ,-9.76                    ,-6.60                    ,-52.50                ,-16.66               ,-17.47               ,-6.45                ,+10.62            ,199.65     ,262.72    ,178.42   ,178.42 ,6.10         ,4.00             ,-1.18         ,0.85              ,--                   ,19.02                    ,16.13           ,96.60        ,18.05                ,1.08     ,184.89    ,216.00    ,231.77     ,191.40    ,220.41     ,13.83                ,28.53     ,46.10                   ,5.85 ,199.54              ,-18.47                    ,-83.48         ,221.82    ,227.24     ,187.11    ,209.02    ,222.20     ,20.76     ,29.74                ,87.17         ,6.98 ,-10.41     ,-65.38         ,-75.86                    ,188.86    ,231.27     ,212.61    ,22.24                ,3.16                    ,8.97    ,178.19                 ,-20.67         ,-62.92                    ,-472.73   , 
ORLY  ,-1.71      ,249.16    ,999948   ,23.31    ,23.27B    ,127            ,+0.05                     ,39.11     ,254.53    ,-1.81 ,-52.62      ,5.87                   ,1.77              ,18.73                  ,255.55                 ,Specialty Retail                              ,NGM/NGS ,O'REILLY AUTOMOTIVE INC  ,Automotive Retail                    ,--      ,255.75        ,249.14,200     ,1453586      ,973866      ,68.79                   ,102.68                 ,Yes       ,253.50,255.26,249.25,93.83                 ,1548461       ,1059321    ,64.58                    ,94.40                 ,No                ,Consumer Discretionary,--            ,254.91    ,248.78,300     ,1473701     ,62.78                     ,67.85                  ,372.53M        ,No                  ,F  ,***      ,A-                 ,60.71          ,10.71                 ,25.00           ,3.57                   ,--              ,28                ,1.71              ,1.04B     ,8.59B  ,1.04B   ,91.01M            ,10.97   ,10.73     ,9.17      ,12.29       ,7.34      ,6.03      ,4.75      ,14.21                       ,12.08   ,115.22            ,-5.75 ,+0.72                  ,-0.25                      ,-13.47                 ,-4.10                   ,+15.11               ,+142.28              ,-14.62               ,+0.73     ,257.05       ,270.10   ,37.59                  ,239.12    ,239.12   ,94.13                   ,1.26                         ,-2.26   ,-1.41,-30.84                 ,-0.03                 ,-1.03                  ,-5.02                    ,-8.14                ,+71.12               ,-5.38                ,+62.29            ,18              ,260.31    ,283.96  ,254.42      ,239.12  ,-9.66                ,6.10           ,-4.34    ,-0.55,+0.12                   ,-0.64                    ,-0.40                    ,-10.89                ,-4.08                ,+129.96              ,-6.16                ,+14.32            ,270.10     ,292.84    ,254.13   ,239.12 ,6.48         ,27.00            ,-0.38         ,1.03              ,--                   ,23.84                    ,28.60           ,115.97       ,20.81                ,2.71     ,254.46    ,261.26    ,268.53     ,255.16    ,264.06     ,48.42                ,44.21     ,26.04                   ,47.38,269.73              ,-1.15                     ,-19.54         ,262.64    ,271.92     ,252.29    ,259.49    ,265.14     ,42.83     ,46.24                ,17.27         ,55.37,-2.20      ,-21.34         ,-13.21                    ,255.55    ,266.60     ,260.66    ,46.05                ,18.37                   ,57.23   ,241.37                 ,-9.71          ,-18.17                    ,388.84    , 
CHTR  ,-1.61      ,313.99    ,1500129  ,22.11    ,87.09B    ,107            ,-0.10                     ,29.71     ,325.94    ,-3.58 ,-99.92      ,0.47                   ,-32.96            ,23.49                  ,331.93                 ,Media                                         ,NCM     ,CHARTER COMMUNICATIONS IN,Cable & Satellite                    ,--      ,325.52        ,313.81,500     ,1387713      ,1575468     ,108.10                  ,95.22                  ,Yes       ,319.14,320.36,314.04,75.53                 ,1634979       ,1473252    ,91.75                    ,101.82                ,No                ,Consumer Discretionary,--            ,320.01    ,313.96,200     ,1582838     ,102.80                    ,94.77                  ,447.03M        ,No                  ,C  ,***      ,--                 ,56.00          ,12.00                 ,32.00           ,--                     ,--              ,25                ,1.76              ,3.75B     ,29.00B ,3.75B   ,267.54M           ,14.72   ,15.95     ,-2.68     ,4.13        ,-1.88     ,-1.83     ,-3.37     ,44.42                       ,12.14   ,316.97            ,-6.02 ,-32.30                 ,-3.59                      ,+10.67                 ,-0.97                   ,+63.01               ,+391.65              ,+46.96               ,+0.99     ,324.05       ,350.38   ,30.02                  ,319.20    ,214.06   ,99.53                   ,4.76                         ,-1.88   ,-0.87,+23.75                 ,-0.04                 ,-12.57                 ,+3.45                    ,+13.06               ,+118.70              ,+6.55                ,+20.98            ,16              ,327.18    ,350.38  ,319.20      ,319.20  ,-99.90               ,6.37           ,-5.15    ,-0.27,-0.33                   ,-11.92                   ,-3.78                    ,-3.13                 ,+42.77               ,+189.37              ,+38.12               ,+4.36             ,350.38     ,350.38    ,319.20   ,282.54 ,6.40         ,50.00            ,-0.03         ,0.98              ,--                   ,20.41                    ,--              ,118.57       ,78.91                ,3.00     ,323.40    ,329.11    ,314.28     ,327.36    ,317.26     ,35.67                ,48.77     ,27.78                   ,0.08 ,352.62              ,-8.17                     ,-11.15         ,328.34    ,292.64     ,328.95    ,327.12    ,312.58     ,43.36     ,50.88                ,33.25         ,1.94 ,-1.31      ,-6.67          ,-6.54                     ,331.93    ,321.11     ,325.61    ,46.40                ,13.92                   ,4.66    ,311.24                 ,-19.62         ,-4.98                     ,-8669.65  , 
FLT   ,-1.55      ,135.19    ,543578   ,27.59    ,12.44B    ,51             ,+1.17                     ,40.62     ,138.83    ,-3.13 ,-61.86      ,2.88                   ,-4.86             ,18.38                  ,140.75                 ,IT Services                                   ,NYSE    ,FLEETCOR TECHNOLOGIES INC,Data Processing & Outsourced Services,--      ,134.89        ,135.14,300     ,1294830      ,1393536     ,41.98                   ,39.01                  ,No        ,137.32,139.57,135.27,91.51                 ,2541310       ,1503963    ,21.39                    ,36.14                 ,No                ,Information Technology,--            ,139.57    ,135.06,100     ,2381302     ,57.55                     ,22.83                  ,179.12M        ,No                  ,D  ,****     ,--                 ,64.71          ,29.41                 ,5.88            ,--                     ,--              ,17                ,1.41              ,452.38M   ,1.83B  ,452.38M ,92.26M            ,4.89    ,4.75      ,3.85      ,8.34        ,4.24      ,3.36      ,2.52      ,15.73                       ,24.70   ,257.96            ,-4.38 ,-7.71                  ,-0.84                      ,-11.18                 ,-8.16                   ,-13.74               ,+231.26              ,-6.95                ,+1.29     ,140.05       ,157.36   ,36.85                  ,121.52    ,121.52   ,97.12                   ,1.94                         ,-3.14   ,-2.25,-8.46                  ,-0.02                 ,-1.84                  ,-7.42                    ,-4.68                ,+8.63                ,-4.31                ,+14.69            ,8               ,140.58    ,171.77  ,137.77      ,121.52  ,-13.54               ,4.38           ,-2.13    ,-1.61,+1.62                   ,-1.18                    ,-1.30                    ,-12.40                ,-12.04               ,+66.04               ,-19.49               ,+5.16             ,157.36     ,176.42    ,133.39   ,121.52 ,4.51         ,12.00            ,-0.13         ,1.22              ,--                   ,28.40                    ,--              ,81.77        ,16.18                ,6.79     ,136.30    ,147.92    ,150.90     ,139.96    ,149.67     ,48.53                ,43.43     ,24.99                   ,38.14,153.69              ,-4.08                     ,-31.38         ,150.98    ,156.39     ,137.81    ,145.62    ,150.47     ,41.93     ,45.20                ,11.57         ,46.80,-3.54      ,-21.28         ,-26.90                    ,140.75    ,151.24     ,146.80    ,44.58                ,19.81                   ,47.85   ,127.81                 ,-7.99          ,-20.40                    ,-2037.61  , 
HII   ,-1.53      ,192.28    ,165590   ,16.56    ,9.02B     ,32             ,+0.60                     ,37.53     ,196.69    ,-2.31 ,-55.03      ,--                     ,1.25              ,34.85                  ,198.14                 ,Aerospace & Defense                           ,NYSE    ,HUNTINGTON INGALLS IND IN,Aerospace & Defense                  ,2.40    ,195.99        ,192.24,100     ,316071       ,440681      ,52.39                   ,37.58                  ,No        ,195.26,195.26,192.42,90.65                 ,363978        ,397834     ,45.49                    ,41.62                 ,Yes               ,Industrials           ,1.20          ,196.27    ,192.28,100     ,362384      ,49.12                     ,45.69                  ,61.90M         ,No                  ,C  ,--       ,--                 ,33.33          ,--                    ,50.00           ,8.33                   ,8.33            ,12                ,2.58              ,573.00M   ,7.07B  ,573.00M ,46.02M            ,11.84   ,12.14     ,8.36      ,11.12       ,6.86      ,5.18      ,2.91      ,27.50                       ,8.11    ,191.03            ,-3.99 ,-8.57                  ,-0.94                      ,+1.40                  ,-2.89                   ,+50.00               ,+430.25              ,+17.47               ,+1.19     ,197.88       ,205.59   ,25.42                  ,183.61    ,146.52   ,100.00                  ,2.33                         ,-2.03   ,-1.01,+7.28                  ,-0.02                 ,-2.40                  ,+0.72                    ,+6.70                ,+95.90               ,+3.86                ,+35.20            ,0               ,198.00    ,220.67  ,196.01      ,183.61  ,-45.76               ,2.98           ,-2.98    ,-0.51,+1.17                   ,-1.87                    ,-1.21                    ,-5.84                 ,+30.97               ,+283.33              ,+25.26               ,+9.17             ,205.59     ,220.68    ,193.06   ,183.61 ,2.98         ,29.00            ,0.00          ,0.73              ,--                   ,16.14                    ,--              ,77.31        ,17.62                ,1.28     ,194.70    ,202.73    ,197.70     ,197.55    ,196.97     ,45.52                ,47.42     ,34.03                   ,44.97,206.29              ,-3.02                     ,-20.38         ,205.20    ,183.53     ,196.76    ,200.13    ,194.84     ,43.24     ,49.51                ,45.93         ,56.67,-2.17      ,-14.84         ,-15.64                    ,198.14    ,201.02     ,199.99    ,46.36                ,12.61                   ,56.47   ,190.00                 ,-7.77          ,-15.04                    ,66.82     , 
FFIV  ,-1.46      ,128.01    ,771357   ,22.33    ,8.39B     ,55             ,+1.03                     ,38.29     ,130.67    ,-2.12 ,-61.99      ,--                     ,19.93             ,33.29                  ,131.11                 ,Communications Equipment                      ,NGM/NGS ,F5 NETWORKS INC          ,Communications Equipment             ,--      ,130.84        ,128.00,200     ,995166       ,765840      ,77.51                   ,100.72                 ,Yes       ,129.90,131.38,128.07,99.59                 ,1237364       ,820063     ,62.34                    ,94.06                 ,No                ,Information Technology,--            ,131.38    ,128.01,100     ,1190393     ,98.58                     ,64.80                  ,130.14M        ,No                  ,C  ,****     ,B+                 ,20.00          ,6.67                  ,63.33           ,6.67                   ,3.33            ,30                ,2.67              ,365.86M   ,2.00B  ,365.86M ,64.11M            ,5.86    ,5.38      ,5.03      ,8.21        ,4.09      ,3.50      ,3.45      ,11.84                       ,18.34   ,453.93            ,-3.37 ,-0.90                  ,+0.20                      ,-9.08                  ,-5.89                   ,+5.42                ,-2.52                ,+4.63                ,+1.33     ,131.93       ,139.34   ,18.12                  ,125.30    ,103.54   ,100.00                  ,0.80                         ,-2.57   ,-1.48,-17.64                 ,-0.03                 ,-0.51                  ,-6.47                    ,-9.59                ,+23.83               ,-3.66                ,+32.81            ,14              ,131.93    ,149.50  ,130.22      ,125.30  ,-24.47               ,3.37           ,-1.89    ,-1.13,+1.34                   ,+0.27                    ,-0.39                    ,-8.23                 ,+27.83               ,+70.59               ,-6.57                ,+16.76            ,139.34     ,149.50    ,129.08   ,125.30 ,3.37         ,20.00            ,0.00          ,0.99              ,--                   ,24.32                    ,14.77           ,--           ,15.95                ,4.20     ,129.74    ,137.75    ,140.30     ,131.44    ,136.63     ,48.93                ,43.21     ,28.88                   ,38.01,138.96              ,-4.05                     ,-17.04         ,138.71    ,134.59     ,129.03    ,135.28    ,136.23     ,39.95     ,45.58                ,25.91         ,58.76,-2.53      ,-17.76         ,-11.97                    ,131.11    ,139.80     ,135.95    ,43.57                ,16.99                   ,49.90   ,123.26                 ,-7.92          ,-17.37                    ,3053.57   , 
BIIB  ,-1.37      ,251.89    ,845413   ,16.36    ,55.81B    ,58             ,+0.87                     ,27.44     ,261.72    ,-5.43 ,-99.96      ,0.17                   ,-45.99            ,24.43                  ,266.90                 ,Biotechnology                                 ,NGM/NGS ,BIOGEN INC               ,Biotechnology                        ,--      ,261.28        ,251.81,100     ,1435462      ,1722397     ,58.89                   ,49.08                  ,Yes       ,255.38,257.64,252.02,90.20                 ,1574750       ,1635256    ,53.69                    ,51.70                 ,No                ,Health Care           ,--            ,257.64    ,251.88,400     ,1540924     ,80.54                     ,54.86                  ,368.12M        ,No                  ,C  ,****     ,A-                 ,35.71          ,21.43                 ,35.71           ,--                     ,7.14            ,28                ,2.21              ,3.70B     ,11.45B ,3.70B   ,213.62M           ,15.97   ,16.93     ,15.34     ,20.51       ,12.37     ,7.81      ,5.76      ,7.13                        ,32.34   ,1547.14           ,-5.75 ,-19.46                 ,-3.47                      ,-26.35                 ,-7.38                   ,-26.29               ,+117.13              ,+1.47                ,+0.75     ,260.61       ,291.89   ,49.69                  ,252.69    ,205.43   ,99.83                   ,4.51                         ,-2.23   ,-2.26,-33.93                 ,-0.02                 ,-10.69                 ,-9.28                    ,-0.05                ,-1.96                ,+6.12                ,+31.86            ,10              ,262.30    ,301.42  ,256.60      ,252.69  ,-46.45               ,5.75           ,-3.49    ,-0.88,+2.23                   ,-9.26                    ,-3.98                    ,-20.52                ,+7.46                ,+29.94               ,+5.00                ,+16.59            ,291.89     ,307.33    ,252.69   ,252.69 ,5.76         ,32.00            ,-0.01         ,0.73              ,--                   ,15.43                    ,12.10           ,53.70        ,12.74                ,4.88     ,258.74    ,272.85    ,280.60     ,263.73    ,276.98     ,34.45                ,41.07     ,35.46                   ,0.04 ,285.74              ,-13.52                    ,-35.00         ,275.85    ,290.75     ,263.26    ,270.90    ,278.49     ,37.04     ,42.79                ,36.17         ,11.52,-4.16      ,-23.90         ,-31.30                    ,266.90    ,278.43     ,272.48    ,39.85                ,16.62                   ,11.22   ,248.06                 ,-20.05         ,-17.16                    ,-8965.19  , 
