Symbol,% Chg(Open),Last Trade,Volume    ,P/E (ttm),Market Cap,Daily Low Count,% Chg from 5 day Avg Close,RSI 10 Day,EMA 15 Day,MACD ,Williams % R,% Chg of Range from Low,Money Flow Percent,DM Average (ADX) 14 Day,Bollinger Band®(Middle),Industry                                      ,Exchange,Description              ,Sub-Industry                         ,Dividend,Reported Close,Bid     ,Ask Size,Avg Vol 5 Day,Avg Vol 6 Mo,% Vol Over 5 Day Avg Vol,% Vol Over 6 Mo Avg Vol,In S&P 500,Open    ,High    ,Ask     ,% Held By Institutions,Avg Vol 20 Day,Avg Vol YTD,% Vol Over 20 Day Avg Vol,% Vol Over YTD Avg Vol,In S&P Mid Cap 400,Sector                    ,Dividend Yield,Prev Close,Low     ,Bid Size,Avg Vol 1 Mo,% Vol Over Yesterday's Vol,% Vol Over 1 Mo Avg Vol,Avg $ Vol 5 Day,In S&P Small Cap 600,SER,S&P STARS,S&P Quality Ranking,% Recommend Buy,% Recommend Buy - Hold,% Recommend Hold,% Recommend Hold - Sell,% Recommend Sell,Recommendation Num,Recommendation Avg,Net Income,Revenue,Earnings,Shares outstanding,EPS(ttm),EPS (Yr-0),EPS (Yr-1),EPS (Latest),EPS (Yr-2),EPS (Yr-3),EPS (Yr-4),% 5 Yr Projected Growth Rate,% Margin,Sales per Employee,Change,Chg from Beg of Mo Open,% Chg from 20 day Avg Close,Chg from 6 Mo Avg Close,% Chg from YTD Avg Close,% Total Return (YTD2),% Total Return (YTD5),% Total Return (9 Mo),Beta Value,High Prev Day,High 1 Mo,High 52 Wk - Daily High,Low 20 Day,Low 52 Wk,% Chg of Range from High,[SMA 15 Day - Last Trade] (%),% Change,Gap   ,Chg from Beg of Yr Open,% Chg from 6 Day Close,Chg from 1 Mo Avg Close,% Chg from 6 Mo Avg Close,% Total Return (YTD0),% Total Return (YTD3),% Total Return (3 Mo),% Return on Equity,Daily High Count,High 5 Day,High YTD,Low Prev Day,Low 1 Mo,Low 52 Wk - Daily Low,High-Last Trade,Chg(Open),% Gap,Chg from 5 day Avg Close,Chg from 20 day Avg Close,% Chg from 1 Mo Avg Close,Chg from YTD Avg Close,% Total Return (YTD1),% Total Return (YTD4),% Total Return (6 Mo),% Return on Assets,High 20 Day,High 52 Wk,Low 5 Day,Low YTD ,Trading Range,Relative Strength,Low-Last Trade,Relative P/E Ratio,Dividend Payout Ratio,P/E Ratio (Latest Actual),Price/Book Ratio,Long Term D/E,P/E Ratio (Estimated),P/S Ratio,SMA 10 Day,SMA 50 Day,SMA 120 Day,EMA 20 Day,EMA 100 Day,RSI from Close 10 Day,RSI 50 Day,DM (DI-) Negative 14 Day,% K ,Bollinger Band®(Top),Momentum from Close 20 Day,Momentum 60 Day,SMA 60 Day,SMA 200 Day,SMA 15 Day,EMA 50 Day,EMA 120 Day,RSI 30 Day,RSI from Close 50 Day,DM (DX) 14 Day,% D  ,MACD Signal,Momentum 40 Day,Momentum from Close 60 Day,SMA 20 Day,SMA 100 Day,EMA 60 Day,RSI from Close 30 Day,DM (DI+) Positive 14 Day,% D Slow,Bollinger Band®(Bottom),Momentum 20 Day,Momentum from Close 40 Day,Money Flow, 
MSM   ,-3.67      ,82.27     ,612878    ,22.55    ,4.04B     ,159            ,-0.27                     ,20.22     ,88.43     ,-2.33,-99.90      ,0.29                   ,-15.34            ,36.31                  ,89.19                  ,Trading Companies & Distributors              ,NYSE    ,MSC INDUSTRIAL DIRECT  -C,Trading Companies & Distributors     ,1.80    ,89.57         ,82.26   ,300     ,498684       ,652865      ,122.90                  ,93.88                  ,No        ,85.40   ,85.73   ,82.28   ,72.81                 ,638828        ,614861     ,95.94                    ,99.68                 ,Yes               ,Industrials               ,2.00          ,86.51     ,82.26   ,100     ,677017      ,74.66                     ,90.53                  ,43.92M         ,No                  ,D  ,--       ,B+                 ,18.75          ,6.25                  ,68.75           ,6.25                   ,--              ,16                ,2.63              ,231.22M   ,2.86B  ,231.22M ,45.09M            ,3.97    ,3.77      ,3.74      ,4.03        ,3.76      ,3.75      ,4.09      ,11.85                       ,8.07    ,443.13            ,-4.24 ,-7.84                  ,-3.01                      ,-8.73                  ,-11.76                  ,+30.99               ,+40.70               ,+26.56               ,+0.47     ,88.85        ,92.86    ,19.97                  ,86.37     ,67.74    ,99.71                   ,7.83                         ,-4.90   ,-1.11 ,-10.49                 ,-0.09                 ,-2.83                  ,-9.17                    ,-2.09                ,+10.17               ,-11.91               ,+18.38            ,9               ,90.71     ,105.70  ,86.37       ,85.11   ,-14.52               ,3.46           ,-3.13    ,-1.28,-0.23                   ,-2.68                    ,-3.16                    ,-11.53                ,+21.64               ,+26.50               ,+24.88               ,+11.50            ,92.86      ,105.70    ,86.37    ,85.11   ,3.47         ,10.00            ,-0.01         ,1.00              ,--                   ,23.75                    ,13.74           ,30.93        ,22.22                ,1.41     ,88.17     ,94.90     ,96.59      ,89.27     ,93.41      ,30.30                ,38.65     ,43.59                   ,0.10,93.32               ,0.53                      ,-23.23         ,96.28     ,87.65      ,88.71     ,92.97     ,92.71      ,32.13     ,42.21                ,54.63         ,7.21 ,-2.13      ,-18.42         ,-18.06                    ,89.19     ,97.61      ,93.50     ,36.97                ,12.79                   ,9.72    ,85.06                  ,-6.18          ,-15.50                    ,-1043.96  , 
AMP   ,-3.59      ,122.85    ,1298646   ,15.69    ,19.65B    ,184            ,+2.25                     ,33.19     ,127.86    ,-0.48,-100.00     ,--                     ,-0.48             ,13.01                  ,128.58                 ,Capital Markets                               ,NYSE    ,AMERIPRISE FINANCIAL INC ,Asset Management & Custody Banks     ,3.32    ,128.91        ,122.82  ,200     ,786285       ,1132376     ,165.16                  ,114.68                 ,Yes       ,127.43  ,129.92  ,122.87  ,91.45                 ,1012400       ,1082143    ,128.27                   ,120.01                ,No                ,Financials                ,2.60          ,129.91    ,122.85  ,300     ,1026808     ,134.84                    ,126.47                 ,100.83M        ,No                  ,C  ,***      ,A-                 ,27.27          ,27.27                 ,45.45           ,--                     ,--              ,11                ,2.18              ,1.31B     ,--     ,1.31B   ,152.45M           ,8.22    ,7.81      ,8.48      ,10.89       ,8.30      ,6.45      ,4.62      ,16.38                       ,11.19   ,903.00            ,-7.06 ,-6.06                  ,+1.04                      ,+8.66                  ,+3.61                   ,+9.37                ,+180.59              ,+36.44               ,+1.83     ,130.12       ,132.88   ,5.28                   ,125.56    ,84.92    ,100.00                  ,4.29                         ,-5.43   ,-2.48 ,+9.73                  ,-0.05                 ,+1.28                  ,+7.14                    ,+17.66               ,+24.51               ,+14.57               ,+20.32            ,10              ,130.12    ,135.19  ,128.55      ,125.56  ,-37.93               ,7.07           ,-4.58    ,-1.91,+2.86                   ,+1.33                    ,+0.99                    ,+4.52                 ,+42.33               ,+87.15               ,+46.77               ,+0.96             ,132.88     ,135.20    ,125.56   ,110.56  ,7.07         ,70.00            ,0.00          ,0.70              ,--                   ,16.51                    ,3.18            ,83.22        ,11.84                ,--       ,127.86    ,128.92    ,122.82     ,128.04    ,123.86     ,56.61                ,49.12     ,33.54                   ,--  ,132.06              ,3.30                      ,-7.92          ,129.39    ,113.33     ,128.12    ,127.62    ,122.24     ,44.44     ,55.24                ,32.61         ,50.60,-0.13      ,-3.02          ,0.92                      ,128.58    ,124.51     ,127.03    ,54.12                ,17.04                   ,43.80   ,125.10                 ,-4.05          ,-0.58                     ,-57.46    , 
COHU  ,-3.53      ,18.04     ,143675    ,46.51    ,519.84M   ,37             ,+2.14                     ,39.85     ,18.89     ,0.09 ,-100.00     ,--                     ,-18.10            ,21.39                  ,19.22                  ,Semiconductors & Semiconductor Equipment      ,NGM/NGS ,COHU INC                 ,Semiconductor Equipment              ,0.24    ,19.02         ,18.03   ,200     ,220093       ,182179      ,65.28                   ,78.86                  ,No        ,18.70   ,18.99   ,18.06   ,88.35                 ,358675        ,218147     ,40.06                    ,65.86                 ,No                ,Information Technology    ,1.30          ,19.05     ,18.04   ,100     ,334962      ,53.56                     ,42.89                  ,4.14M          ,Yes                 ,B  ,--       ,B-                 ,25.00          ,25.00                 ,50.00           ,--                     ,--              ,4                 ,2.25              ,3.04M     ,282.08M,3.04M   ,27.33M            ,0.41    ,0.11      ,0.01      ,1.45        ,0.34      ,-1.35     ,-0.50     ,10.00                       ,1.08    ,156.71            ,-1.01 ,-0.85                  ,-0.89                      ,+3.72                  ,+16.22                  ,+75.54               ,+109.34              ,+79.91               ,+0.99     ,19.07        ,21.64    ,2.65                   ,17.89     ,10.01    ,100.00                  ,6.56                         ,-5.30   ,-0.35 ,+3.89                  ,-0.05                 ,-0.07                  ,+24.26                   ,+37.33               ,+95.94               ,+42.41               ,+4.77             ,1               ,19.27     ,21.64   ,18.48       ,17.64   ,-8.03                ,0.95           ,-0.66    ,-1.84,+0.40                   ,-0.17                    ,-0.35                    ,+2.66                 ,+72.17               ,+111.91              ,+68.84               ,+3.14             ,21.64      ,21.64     ,18.37    ,12.64   ,0.95         ,98.00            ,0.00          ,2.06              ,--                   ,169.89                   ,3.22            ,--           ,13.09                ,1.84     ,18.88     ,18.31     ,15.72      ,18.87     ,16.69      ,51.12                ,54.08     ,22.46                   ,--  ,20.60               ,1.16                      ,2.02           ,18.06     ,13.90      ,19.22     ,18.11     ,16.24      ,50.95     ,57.58                ,8.45          ,13.52,0.29       ,1.10           ,3.33                      ,19.22     ,16.26      ,17.80     ,55.82                ,18.96                   ,16.19   ,17.84                  ,-0.33          ,1.66                      ,-871.77   , 
IGT   ,-3.14      ,20.69     ,555001    ,20.54    ,4.36B     ,69             ,+1.32                     ,33.10     ,21.61     ,-0.52,-100.00     ,--                     ,-31.19            ,28.90                  ,21.78                  ,Hotels Restaurants & Leisure                  ,NYSE    ,INTL GAME TECHNOLOGY PLC ,Casinos & Gaming                     ,0.80    ,21.54         ,20.69   ,1200    ,1234176      ,1129268     ,44.97                   ,49.15                  ,No        ,21.36   ,21.44   ,20.70   ,43.79                 ,1166540       ,947718     ,47.58                    ,58.56                 ,No                ,Consumer Discretionary    ,3.70          ,21.55     ,20.69   ,600     ,1374648     ,49.80                     ,40.37                  ,26.55M         ,No                  ,A  ,--       ,--                 ,37.50          ,12.50                 ,50.00           ,--                     ,--              ,8                 ,2.13              ,264.21M   ,5.15B  ,264.21M ,202.43M           ,1.05    ,1.05      ,-0.39     ,2.17        ,0.49      ,1.16      ,1.49      ,5.50                        ,4.10    ,408.62            ,-0.86 ,-1.55                  ,-1.06                      ,-3.78                  ,-13.06                  ,+12.56               ,0.00                 ,+9.00                ,+1.48     ,21.78        ,22.70    ,10.63                  ,21.18     ,16.65    ,100.00                  ,4.74                         ,-3.99   ,-0.19 ,-4.83                  ,-0.05                 ,-0.28                  ,-14.93                   ,-14.88               ,0.00                 ,-15.23               ,+8.68             ,4               ,21.84     ,28.15   ,21.38       ,21.18   ,-4.04                ,0.75           ,-0.67    ,-0.88,+0.28                   ,-0.23                    ,-1.29                    ,-3.24                 ,+31.46               ,0.00                 ,-21.41               ,+1.75             ,22.70      ,32.07     ,21.18    ,21.18   ,0.75         ,6.00             ,0.00          ,0.91              ,--                   ,20.54                    ,--              ,217.20       ,9.93                 ,0.85     ,21.46     ,22.82     ,24.91      ,21.79     ,23.88      ,43.87                ,40.57     ,30.78                   ,--  ,22.68               ,-0.67                     ,-6.61          ,23.54     ,25.06      ,21.67     ,22.90     ,23.99      ,37.67     ,42.71                ,34.39         ,11.40,-0.52      ,-3.00          ,-5.65                     ,21.78     ,24.80      ,23.19     ,41.08                ,15.03                   ,11.81   ,20.88                  ,-1.18          ,-2.62                     ,-4512.30  , 
KFY   ,-3.06      ,31.33     ,124942    ,30.13    ,1.90B     ,43             ,+1.30                     ,36.65     ,32.42     ,0.27 ,-100.00     ,--                     ,19.61             ,16.65                  ,32.54                  ,Professional Services                         ,NYSE    ,KORN/FERRY INTERNATIONAL ,Human Resource & Employment Services ,0.40    ,33.16         ,31.31   ,100     ,239426       ,421728      ,52.18                   ,29.63                  ,No        ,32.32   ,32.33   ,31.36   ,91.70                 ,269737        ,372723     ,46.32                    ,33.52                 ,No                ,Industrials               ,1.20          ,32.86     ,31.33   ,200     ,282300      ,57.44                     ,44.26                  ,7.84M          ,Yes                 ,C  ,***      ,B-                 ,40.00          ,--                    ,60.00           ,--                     ,--              ,5                 ,2.20              ,31.43M    ,1.29B  ,31.43M  ,57.16M            ,1.10    ,0.58      ,1.76      ,2.26        ,1.48      ,0.70      ,1.15      ,12.00                       ,2.39    ,186.00            ,-1.53 ,-1.13                  ,+0.98                      ,+3.44                  ,+7.29                   ,+7.65                ,+122.02              ,+42.40               ,+1.51     ,32.90        ,33.27    ,0.94                   ,31.24     ,18.57    ,100.00                  ,4.22                         ,-4.66   ,-0.54 ,+1.80                  ,-0.05                 ,+0.47                  ,+11.69                   ,+13.03               ,+18.40               ,+11.89               ,+6.29             ,1               ,33.27     ,33.27   ,32.28       ,30.27   ,-12.76               ,1.00           ,-0.99    ,-1.64,+0.42                   ,+0.32                    ,+1.44                    ,+2.23                 ,+22.20               ,+102.01              ,+59.95               ,+3.40             ,33.27      ,33.27     ,32.17    ,27.47   ,1.00         ,86.00            ,0.00          ,1.34              ,--                   ,57.29                    ,8.55            ,10.50        ,14.69                ,1.47     ,32.61     ,31.64     ,30.14      ,32.32     ,30.34      ,57.49                ,52.72     ,24.78                   ,--  ,33.47               ,1.82                      ,0.69           ,31.55     ,27.00      ,32.65     ,31.62     ,29.91      ,49.72     ,57.60                ,19.44         ,43.09,0.40       ,-0.02          ,2.25                      ,32.54     ,30.58      ,31.36     ,57.79                ,16.72                   ,48.80   ,31.61                  ,-0.07          ,0.97                      ,650.55    , 
APAM  ,-3.00      ,27.50     ,228453    ,18.49    ,1.45B     ,25             ,+1.63                     ,37.95     ,28.57     ,0.07 ,-100.00     ,--                     ,-9.49             ,25.36                  ,28.79                  ,Capital Markets                               ,NYSE    ,ARTISAN PARTNERS ASSET MG,Asset Management & Custody Banks     ,2.76    ,29.40         ,27.50   ,1200    ,574736       ,492482      ,39.75                   ,46.39                  ,No        ,28.35   ,28.50   ,27.55   ,95.30                 ,523937        ,488250     ,43.60                    ,46.79                 ,No                ,Financials                ,9.40          ,28.75     ,27.50   ,3300    ,508168      ,33.62                     ,44.96                  ,16.45M         ,No                  ,F  ,--       ,--                 ,--             ,12.50                 ,62.50           ,25.00                  ,--              ,8                 ,3.13              ,173.00M   ,--     ,173.00M ,49.22M            ,1.59    ,1.57      ,1.86      ,2.24        ,-0.37     ,-2.04     ,--        ,9.74                        ,10.13   ,1897.00           ,-1.25 ,-2.35                  ,-0.12                      ,-0.01                  ,+0.67                   ,-23.52               ,0.00                 ,+12.96               ,+1.66     ,28.85        ,31.55    ,5.00                   ,27.50     ,24.48    ,100.00                  ,5.10                         ,-4.35   ,-0.40 ,-2.65                  ,-0.07                 ,0.00                   ,-0.05                    ,+1.96                ,-36.37               ,+4.43                ,+134.56           ,3               ,29.90     ,31.55   ,27.85       ,27.50   ,-3.02                ,1.00           ,-0.85    ,-1.39,+0.46                   ,-0.04                    ,+0.02                    ,+0.19                 ,+2.59                ,-4.14                ,+18.86               ,+16.61            ,31.55      ,33.50     ,27.50    ,26.30   ,1.00         ,33.00            ,0.00          ,0.82              ,--                   ,18.70                    ,9.41            ,169.46       ,13.11                ,--       ,28.73     ,27.95     ,28.91      ,28.54     ,28.45      ,51.16                ,47.25     ,23.80                   ,--  ,29.88               ,0.70                      ,-2.95          ,28.07     ,28.22      ,28.90     ,28.39     ,28.50      ,45.77     ,50.86                ,6.29          ,13.58,0.25       ,0.65           ,-1.10                     ,28.79     ,28.63      ,28.40     ,51.67                ,27.00                   ,13.52   ,27.69                  ,-0.50          ,1.25                      ,-722.16   , 
EVR   ,-2.95      ,68.28     ,271342    ,17.98    ,3.04B     ,38             ,+0.97                     ,23.16     ,72.93     ,-1.54,-100.00     ,1.06                   ,-9.70             ,26.78                  ,74.25                  ,Capital Markets                               ,NYSE    ,EVERCORE PARTNERS INC    ,Investment Banking & Brokerage       ,1.36    ,73.95         ,68.25   ,100     ,438892       ,457343      ,61.82                   ,59.33                  ,No        ,70.35   ,70.60   ,68.30   ,95.55                 ,524671        ,447257     ,51.72                    ,60.67                 ,No                ,Financials                ,1.80          ,71.80     ,68.25   ,500     ,506467      ,89.58                     ,53.58                  ,31.69M         ,Yes                 ,B  ,***      ,B                  ,22.22          ,22.22                 ,55.56           ,--                     ,--              ,9                 ,2.33              ,148.51M   ,1.46B  ,148.51M ,41.11M            ,4.11    ,2.43      ,0.98      ,5.13        ,2.08      ,1.38      ,0.89      ,19.28                       ,7.47    ,976.03            ,-3.52 ,-5.82                  ,-3.30                      ,-1.97                  ,-6.42                   ,+60.12               ,+222.04              ,+47.80               ,+1.72     ,72.80        ,79.30    ,12.70                  ,70.75     ,40.36    ,98.94                   ,7.21                         ,-4.91   ,-1.45 ,-1.68                  ,-0.07                 ,-2.91                  ,-2.67                    ,+8.10                ,+42.15               ,-4.38                ,+49.70            ,2               ,73.95     ,83.30   ,71.55       ,70.75   ,-27.89               ,2.33           ,-2.08    ,-2.02,+0.69                   ,-2.45                    ,-3.89                    ,-4.93                 ,+53.48               ,+109.51              ,+38.49               ,0.00              ,79.30      ,83.30     ,70.75    ,68.55   ,2.35         ,18.00            ,-0.03         ,0.80              ,--                   ,30.43                    ,8.61            ,23.57        ,14.41                ,2.09     ,72.65     ,76.37     ,75.02      ,73.51     ,73.71      ,34.64                ,43.67     ,35.56                   ,--  ,79.14               ,-3.70                     ,-12.04         ,77.06     ,66.41      ,73.20     ,75.10     ,72.66      ,37.27     ,47.44                ,47.12         ,12.62,-1.10      ,-8.70          ,-8.65                     ,74.25     ,76.21      ,75.10     ,42.67                ,12.78                   ,12.72   ,69.36                  ,-7.75          ,-8.79                     ,-628.30   , 
BHE   ,-2.90      ,30.98     ,130252    ,25.59    ,1.60B     ,22             ,+1.25                     ,36.03     ,31.91     ,0.12 ,-100.00     ,0.41                   ,12.96             ,22.71                  ,31.94                  ,Electronic Equipment Instruments & Components ,NYSE    ,BENCHMARK ELECTRONICS INC,Electronic Manufacturering Services  ,--      ,32.25         ,30.95   ,200     ,270834       ,312137      ,48.09                   ,41.73                  ,No        ,31.90   ,31.95   ,31.00   ,99.53                 ,337416        ,328424     ,38.60                    ,39.66                 ,No                ,Information Technology    ,--            ,32.40     ,30.97   ,700     ,321356      ,43.31                     ,40.53                  ,8.71M          ,Yes                 ,A  ,***      ,B                  ,--             ,33.33                 ,66.67           ,--                     ,--              ,3                 ,2.67              ,64.05M    ,2.31B  ,64.05M  ,49.74M            ,1.26    ,1.29      ,1.83      ,1.47        ,1.50      ,2.03      ,--        ,15.00                       ,2.77    ,233.38            ,-1.42 ,-0.82                  ,+1.44                      ,+1.78                  ,+3.11                   ,+36.11               ,+114.62              ,+35.24               ,+0.68     ,32.43        ,32.70    ,1.50                   ,30.90     ,19.27    ,99.59                   ,3.33                         ,-4.40   ,-0.50 ,+0.38                  ,-0.04                 ,+0.55                  ,+5.82                    ,+5.74                ,+38.53               ,+3.59                ,+4.64             ,1               ,32.43     ,33.44   ,31.97       ,30.45   ,-11.70               ,0.98           ,-0.92    ,-1.54,+0.40                   ,+0.46                    ,+1.73                    ,+0.98                 ,+66.32               ,+77.48               ,+26.04               ,+3.22             ,32.70      ,33.45     ,31.65    ,29.62   ,0.98         ,59.00            ,0.00          ,1.13              ,--                   ,25.00                    ,1.48            ,15.47        ,21.94                ,0.69     ,32.05     ,31.64     ,31.02      ,31.87     ,30.84      ,61.20                ,50.62     ,18.86                   ,--  ,32.67               ,1.45                      ,-1.55          ,31.65     ,28.60      ,32.01     ,31.62     ,30.45      ,47.48     ,55.41                ,13.79         ,46.67,0.16       ,-0.25          ,-0.20                     ,31.94     ,31.38      ,31.51     ,55.24                ,14.29                   ,57.06   ,31.20                  ,-0.10          ,0.30                      ,517.29    , 
ENS   ,-2.63      ,78.88     ,121302    ,26.94    ,3.61B     ,54             ,+0.88                     ,32.49     ,82.09     ,0.80 ,-100.00     ,--                     ,-3.21             ,17.26                  ,82.40                  ,Electrical Equipment                          ,NYSE    ,ENERSYS                  ,Electrical Components & Equipment    ,0.70    ,83.14         ,78.83   ,100     ,123025       ,253382      ,98.60                   ,47.87                  ,No        ,81.01   ,81.43   ,78.90   ,98.82                 ,214399        ,228023     ,56.58                    ,53.20                 ,Yes               ,Industrials               ,0.80          ,82.90     ,78.88   ,100     ,211736      ,88.02                     ,57.29                  ,10.17M         ,No                  ,B  ,--       ,B+                 ,25.00          ,--                    ,75.00           ,--                     ,--              ,4                 ,2.50              ,131.82M   ,2.32B  ,131.82M ,43.43M            ,3.09    ,2.99      ,3.77      ,4.75        ,3.02      ,3.42      ,2.93      ,11.00                       ,5.88    ,246.41            ,-4.02 ,-4.36                  ,+0.61                      ,+4.41                  ,+5.12                   ,+27.43               ,+162.85              ,+34.24               ,+1.59     ,83.19        ,84.74    ,3.31                   ,77.81     ,55.72    ,100.00                  ,5.06                         ,-4.85   ,-1.89 ,-0.28                  ,-0.06                 ,+0.99                  ,+5.61                    ,+6.70                ,+28.73               ,+6.86                ,+12.47            ,1               ,83.97     ,84.74   ,82.24       ,75.75   ,-23.16               ,2.55           ,-2.13    ,-2.28,+0.72                   ,+0.50                    ,+1.20                    ,+4.04                 ,+46.50               ,+91.66               ,+28.18               ,+5.78             ,84.74      ,84.74     ,82.18    ,73.97   ,2.55         ,69.00            ,0.00          ,1.19              ,--                   ,27.81                    ,7.19            ,59.19        ,17.52                ,1.56     ,82.82     ,79.17     ,79.03      ,81.79     ,78.42      ,56.57                ,50.52     ,31.78                   ,--  ,85.76               ,5.31                      ,-0.57          ,78.95     ,74.88      ,82.87     ,80.20     ,77.68      ,47.94     ,55.91                ,25.66         ,37.73,1.24       ,4.15           ,3.92                      ,82.40     ,78.86      ,79.83     ,57.21                ,18.80                   ,49.85   ,79.04                  ,0.82           ,6.76                      ,-71.23    , 
NSC   ,-2.55      ,112.32    ,985398    ,20.07    ,36.18B    ,139            ,+0.74                     ,28.37     ,116.17    ,--   ,-100.00     ,--                     ,1.69              ,17.80                  ,116.82                 ,Road & Rail                                   ,NYSE    ,NORFOLK SOUTHERN CORP    ,Railroads                            ,2.44    ,116.67        ,112.31  ,100     ,1053954      ,1989475     ,93.50                   ,49.53                  ,Yes       ,115.26  ,116.86  ,112.38  ,66.71                 ,1672730       ,2020305    ,58.91                    ,48.77                 ,No                ,Industrials               ,2.10          ,116.86    ,112.32  ,500     ,1656700     ,86.92                     ,59.48                  ,123.16M        ,No                  ,B  ,***      ,A                  ,27.59          ,6.90                  ,58.62           ,3.45                   ,3.45            ,29                ,2.48              ,1.67B     ,9.89B  ,1.67B   ,310.1M            ,5.81    ,5.62      ,5.10      ,6.34        ,6.39      ,6.04      ,5.37      ,11.00                       ,16.87   ,352.59            ,-4.54 ,-5.33                  ,+0.03                      ,+3.61                  ,+0.24                   ,+23.40               ,+85.77               ,+33.26               ,+1.38     ,117.86       ,120.74   ,8.14                   ,112.40    ,78.73    ,100.00                  ,4.03                         ,-3.89   ,-1.60 ,+3.41                  ,-0.04                 ,+0.37                  ,+3.19                    ,+9.07                ,+34.72               ,+0.53                ,+13.85            ,12              ,117.86    ,125.00  ,116.20      ,111.38  ,-33.59               ,4.54           ,-2.94    ,-1.37,+0.86                   ,+0.04                    ,+0.32                    ,+0.28                 ,+34.66               ,+66.17               ,+27.79               ,+4.97             ,120.74     ,125.00    ,116.01   ,105.89  ,4.54         ,26.00            ,0.00          ,0.89              ,--                   ,20.75                    ,2.74            ,79.31        ,18.41                ,3.66     ,116.32    ,115.44    ,114.60     ,116.15    ,113.78     ,52.58                ,48.41     ,27.62                   ,--  ,119.32              ,4.01                      ,-11.21         ,116.48    ,106.34     ,116.84    ,115.92    ,112.56     ,43.93     ,53.37                ,20.03         ,20.52,0.34       ,0.82           ,-5.92                     ,116.82    ,116.08     ,115.68    ,52.13                ,18.40                   ,26.95   ,114.32                 ,-0.22          ,2.02                      ,318.26    , 
BBT   ,-2.50      ,41.75     ,3825761   ,16.99    ,35.27B    ,156            ,+1.75                     ,30.48     ,43.29     ,-0.37,-100.00     ,--                     ,5.05              ,18.95                  ,43.45                  ,Banks                                         ,NYSE    ,BB&T CORP                ,Regional Banks                       ,1.20    ,43.47         ,41.75   ,1100    ,3121530      ,4809494     ,122.56                  ,79.55                  ,Yes       ,42.82   ,43.73   ,41.76   ,66.19                 ,3767475       ,4488723    ,101.55                   ,85.23                 ,No                ,Financials                ,2.80          ,43.73     ,41.75   ,1100    ,3890377     ,130.94                    ,98.34                  ,135.05M        ,No                  ,C  ,***      ,B                  ,23.33          ,10.00                 ,60.00           ,--                     ,6.67            ,30                ,2.57              ,2.44B     ,11.54B ,2.44B   ,811.37M           ,2.56    ,2.77      ,2.56      ,3.11        ,2.72      ,2.19      ,2.70      ,6.24                        ,23.74   ,272.56            ,-1.98 ,-1.70                  ,+0.64                      ,-1.72                  ,-4.25                   ,+19.13               ,+59.13               ,+19.75               ,+1.03     ,43.79        ,44.70    ,6.15                   ,42.43     ,32.85    ,100.00                  ,3.99                         ,-4.53   ,-0.91 ,-5.70                  ,-0.04                 ,+0.29                  ,-3.79                    ,-6.94                ,+27.03               ,-5.90                ,+8.83             ,19              ,43.79     ,49.88   ,43.30       ,42.29   ,-8.90                ,1.98           ,-1.07    ,-2.08,+0.75                   ,+0.28                    ,+0.67                    ,-1.94                 ,+32.60               ,+58.13               ,+11.73               ,+1.06             ,44.70      ,49.88     ,42.43    ,42.29   ,1.98         ,19.00            ,0.00          ,0.75              ,--                   ,15.69                    ,2.16            ,--           ,13.97                ,3.06     ,43.33     ,44.38     ,45.79      ,43.42     ,44.39      ,52.93                ,43.31     ,32.54                   ,--  ,44.46               ,1.16                      ,-6.24          ,45.05     ,42.97      ,43.41     ,44.21     ,44.19      ,39.14     ,48.01                ,32.14         ,32.89,-0.33      ,-2.25          ,-4.23                     ,43.45     ,45.73      ,44.37     ,46.56                ,16.71                   ,34.31   ,42.45                  ,-0.88          ,-2.50                     ,2358.25   , 
