Symbol,% Chg(Open),Last Trade,Volume    ,P/E (ttm),Market Cap,Daily Low Count,% Chg from 5 day Avg Close,RSI 10 Day,EMA 15 Day,MACD ,Williams % R,% Chg of Range from Low,Money Flow Percent,DM Average (ADX) 14 Day,Bollinger Band®(Middle),Industry                                           ,Exchange,Description              ,Sub-Industry                                ,Dividend,Reported Close,Bid  ,Ask Size,Avg Vol 5 Day,Avg Vol 6 Mo,% Vol Over 5 Day Avg Vol,% Vol Over 6 Mo Avg Vol,In S&P 500,Open ,High  ,Ask  ,% Held By Institutions,Avg Vol 20 Day,Avg Vol YTD,% Vol Over 20 Day Avg Vol,% Vol Over YTD Avg Vol,In S&P Mid Cap 400,Sector                    ,Dividend Yield,Prev Close,Low  ,Bid Size,Avg Vol 1 Mo,% Vol Over Yesterday's Vol,% Vol Over 1 Mo Avg Vol,Avg $ Vol 5 Day,In S&P Small Cap 600,SER,S&P STARS,S&P Quality Ranking,% Recommend Buy,% Recommend Buy - Hold,% Recommend Hold,% Recommend Hold - Sell,% Recommend Sell,Recommendation Num,Recommendation Avg,Net Income,Revenue,Earnings,Shares outstanding,EPS(ttm),EPS (Yr-0),EPS (Yr-1),EPS (Latest),EPS (Yr-2),EPS (Yr-3),EPS (Yr-4),% 5 Yr Projected Growth Rate,% Margin,Sales per Employee,Change ,Chg from Beg of Mo Open,% Chg from 20 day Avg Close,Chg from 6 Mo Avg Close,% Chg from YTD Avg Close,% Total Return (YTD2),% Total Return (YTD5),% Total Return (9 Mo),Beta Value,High Prev Day,High 1 Mo,High 52 Wk - Daily High,Low 20 Day,Low 52 Wk,% Chg of Range from High,[SMA 15 Day - Last Trade] (%),% Change,Gap  ,Chg from Beg of Yr Open,% Chg from 6 Day Close,Chg from 1 Mo Avg Close,% Chg from 6 Mo Avg Close,% Total Return (YTD0),% Total Return (YTD3),% Total Return (3 Mo),% Return on Equity,Daily High Count,High 5 Day,High YTD,Low Prev Day,Low 1 Mo,Low 52 Wk - Daily Low,High-Last Trade,Chg(Open),% Gap,Chg from 5 day Avg Close,Chg from 20 day Avg Close,% Chg from 1 Mo Avg Close,Chg from YTD Avg Close,% Total Return (YTD1),% Total Return (YTD4),% Total Return (6 Mo),% Return on Assets,High 20 Day,High 52 Wk,Low 5 Day,Low YTD,Trading Range,Relative Strength,Low-Last Trade,Relative P/E Ratio,Dividend Payout Ratio,P/E Ratio (Latest Actual),Price/Book Ratio,Long Term D/E,P/E Ratio (Estimated),P/S Ratio,SMA 10 Day,SMA 50 Day,SMA 120 Day,EMA 20 Day,EMA 100 Day,RSI from Close 10 Day,RSI 50 Day,DM (DI-) Negative 14 Day,% K  ,Bollinger Band®(Top),Momentum from Close 20 Day,Momentum 60 Day,SMA 60 Day,SMA 200 Day,SMA 15 Day,EMA 50 Day,EMA 120 Day,RSI 30 Day,RSI from Close 50 Day,DM (DX) 14 Day,% D  ,MACD Signal,Momentum 40 Day,Momentum from Close 60 Day,SMA 20 Day,SMA 100 Day,EMA 60 Day,RSI from Close 30 Day,DM (DI+) Positive 14 Day,% D Slow,Bollinger Band®(Bottom),Momentum 20 Day,Momentum from Close 40 Day,Money Flow, 
LKSD  ,-5.26      ,20.72     ,751336    ,6.87     ,731.30M   ,67             ,-1.47                     ,18.09     ,24.02     ,-1.30,-96.11      ,18.30                  ,-36.57            ,24.86                  ,25.32                  ,Commercial Services & Supplies                     ,NYSE    ,LSC COMMUNICATIONS INC   ,Commercial Printing                         ,1.00    ,22.18         ,20.68,100     ,316101       ,385463      ,237.69                  ,194.92                 ,No        ,21.87,21.97 ,20.72,64.21                 ,254890        ,214602     ,294.77                   ,350.11                ,No                ,Industrials               ,4.50          ,22.18     ,20.44,100     ,244253      ,178.69                    ,307.61                 ,7.33M          ,Yes                 ,C  ,--       ,--                 ,--             ,--                    ,--              ,--                     ,--              ,0                 ,--                ,106.00M   ,3.65B  ,106.00M ,32.97M            ,3.23    ,3.23      ,2.27      ,2.60        ,1.79      ,--        ,--        ,--                          ,2.90    ,166.09            ,-1.46  ,-7.73                  ,-12.41                     ,-2.84                  ,-16.29                  ,0.00                 ,0.00                 ,0.00                 ,0.00      ,22.83        ,28.96    ,14.92                  ,21.31     ,17.00    ,81.70                   ,17.76                        ,-6.58   ,-0.31,-9.12                  ,-0.15                 ,-3.55                  ,-11.35                   ,-24.58               ,0.00                 ,+38.96               ,+13.97            ,2               ,24.43     ,30.10   ,21.31       ,21.31   ,-3.44                ,1.25           ,-1.15    ,-1.40,-0.33                   ,-3.14                    ,-13.80                   ,-4.32                 ,0.00                 ,0.00                 ,0.00                 ,+5.35             ,28.96      ,36.89     ,21.31    ,21.31  ,1.53         ,25.00            ,-0.28         ,0.30              ,--                   ,6.87                     ,28.79           ,309.17       ,8.53                 ,0.20     ,23.43     ,26.28     ,--         ,24.52     ,--         ,23.35                ,--        ,42.82                   ,3.89 ,29.81               ,-4.92                     ,-6.27          ,26.60     ,--         ,24.40     ,--        ,--         ,--        ,50.00                ,56.13         ,6.39 ,-0.85      ,-5.85          ,-3.49                     ,25.32     ,24.92      ,--        ,50.00                ,12.03                   ,5.68    ,20.84                  ,-5.68          ,-4.12                     ,-1468.13  , 
FIT   ,-4.85      ,5.395     ,7562915   ,--       ,995.44M   ,37             ,-1.81                     ,34.78     ,5.78      ,-0.19,-98.26      ,5.17                   ,-32.45            ,21.73                  ,5.91                   ,Electronic Equipment Instruments & Components      ,NYSE    ,FITBIT INC               ,Electronic Equipment & Instruments          ,--      ,5.60          ,5.39 ,8000    ,13783492     ,10736115    ,54.87                   ,70.44                  ,No        ,5.67 ,5.67  ,5.40 ,44.48                 ,10941381      ,11485683   ,69.12                    ,65.85                 ,No                ,Information Technology    ,--            ,5.60      ,5.38 ,11900   ,10562567    ,45.64                     ,71.60                  ,79.37M         ,No                  ,F  ,***      ,--                 ,9.52           ,4.76                  ,71.43           ,9.52                   ,4.76            ,21                ,2.95              ,-102.78M  ,2.17B  ,-102.78M,177.76M           ,-0.47   ,-0.47     ,0.75      ,-0.36       ,0.63      ,-1.32     ,-0.11     ,22.50                       ,-4.74   ,1237.57           ,-0.205 ,-0.855                 ,-5.19                      ,-3.7261                ,-13.09                  ,0.00                 ,0.00                 ,-56.21               ,0.00      ,5.90         ,6.48     ,13.18                  ,5.45      ,5.62     ,94.83                   ,7.59                         ,-3.66   ,+0.07,-2.045                 ,-0.05                 ,-0.3368                ,-39.95                   ,-23.50               ,0.00                 ,-25.72               ,-10.38            ,0               ,6.18      ,8.40    ,5.56        ,5.45    ,0.24                 ,0.275          ,-0.275   ,+1.25,-0.103                  ,-0.3063                  ,-5.67                    ,-0.8431               ,-60.75               ,0.00                 ,-59.88               ,-6.16             ,6.48       ,18.85     ,5.46     ,5.45   ,0.29         ,3.00             ,-0.015        ,-0.52             ,--                   ,--                       ,1.38            ,--           ,--                   ,0.46     ,5.71      ,6.27      ,8.57       ,5.84      ,7.83       ,39.93                ,36.62     ,26.44                   ,1.74 ,6.42                ,-0.44                     ,-1.96          ,6.51      ,10.84      ,5.80      ,6.43      ,--         ,36.09     ,37.46                ,19.53         ,16.78,-0.18      ,-1.85          ,-1.76                     ,5.91      ,7.48       ,6.69      ,37.73                ,17.80                   ,26.78   ,5.39                   ,-0.49          ,-1.50                     ,-46538.48 , 
GLOG  ,-4.24      ,14.13     ,349578    ,--       ,1.19B     ,21             ,-1.04                     ,29.45     ,15.07     ,-0.35,-98.44      ,2.86                   ,-4.49             ,30.67                  ,15.18                  ,Oil Gas & Consumable Fuels                         ,NYSE    ,GASLOG LTD               ,Oil & Gas Storage & Transportation          ,0.56    ,14.80         ,14.10,1700    ,397350       ,413756      ,87.98                   ,84.49                  ,No        ,14.75,14.98 ,14.15,52.33                 ,436001        ,373591     ,80.18                    ,93.57                 ,No                ,Energy                    ,3.80          ,14.80     ,14.10,1700    ,471205      ,103.54                    ,74.19                  ,6.00M          ,No                  ,B  ,--       ,--                 ,76.92          ,7.69                  ,15.38           ,--                     ,--              ,13                ,1.38              ,28.05M    ,466.06M,28.05M  ,80.56M            ,-0.39   ,-0.39     ,0.04      ,0.44        ,0.54      ,0.91      ,0.07      ,38.00                       ,-4.61   ,2693.98           ,-0.68  ,-1.42                  ,-2.51                      ,-0.92                  ,-8.47                   ,-11.87               ,0.00                 ,+26.42               ,+1.49     ,15.60        ,16.50    ,2.88                   ,14.34     ,9.01     ,97.14                   ,6.30                         ,-4.56   ,-0.05,-2.26                  ,-0.06                 ,-0.56                  ,-5.83                    ,-7.23                ,-28.38               ,-1.59                ,+2.88             ,3               ,15.60     ,17.85   ,14.77       ,14.30   ,-5.09                ,0.85           ,-0.62    ,-0.34,-0.16                   ,-0.38                    ,-3.64                    ,-1.37                 ,+44.18               ,+37.09               ,+14.60               ,+0.66             ,16.30      ,17.85     ,14.50    ,14.30  ,0.88         ,20.00            ,-0.03         ,-1.63             ,--                   ,--                       ,1.28            ,181.60       ,33.78                ,2.56     ,14.92     ,16.05     ,15.98      ,15.20     ,15.63      ,38.61                ,44.18     ,33.66                   ,1.56 ,16.03               ,-1.65                     ,-2.27          ,16.14     ,14.95      ,15.02     ,15.67     ,15.50      ,39.54     ,46.56                ,39.43         ,31.32,-0.33      ,-2.73          ,-1.15                     ,15.18     ,16.01      ,15.71     ,43.27                ,14.62                   ,44.95   ,14.33                  ,-1.88          ,-2.09                     ,-272.17   , 
CBL   ,-4.11      ,8.87      ,4886180   ,12.53    ,1.61B     ,75             ,-0.47                     ,24.80     ,9.59      ,-0.31,-90.51      ,25.00                  ,-15.75            ,28.70                  ,9.73                   ,Equity Real Estate Investment Trusts (REITs)       ,NYSE    ,CBL & ASSOCIATES PPTYS IN,Retail REITs                                ,1.06    ,9.39          ,8.86 ,2100    ,2543608      ,2428643     ,192.10                  ,201.19                 ,No        ,9.25 ,9.32  ,8.87 ,90.82                 ,2436293       ,2342376    ,200.56                   ,208.60                ,No                ,Real Estate               ,11.30         ,9.39      ,8.72 ,8100    ,2360252     ,157.87                    ,207.02                 ,24.39M         ,No                  ,D  ,***      ,B                  ,20.00          ,--                    ,66.67           ,6.67                   ,6.67            ,15                ,2.80              ,195.53M   ,--     ,195.53M ,171.09M           ,0.75    ,0.75      ,0.34      ,0.67        ,1.02      ,0.24      ,0.54      ,2.88                        ,16.81   ,1601.65           ,-0.52  ,-1.19                  ,-3.48                      ,-1.8216                ,-9.74                   ,-40.76               ,-29.58               ,+12.24               ,+1.24     ,9.65         ,10.63    ,4.98                   ,9.15      ,8.86     ,75.00                   ,8.25                         ,-5.54   ,-0.14,-2.77                  ,-0.09                 ,-0.4759                ,-16.25                   ,-18.35               ,-29.34               ,-13.43               ,+15.56            ,2               ,9.86      ,11.92   ,9.25        ,9.15    ,0.14                 ,0.45           ,-0.38    ,-1.49,-0.044                  ,-0.3385                  ,-4.82                    ,-1.0133               ,-16.82               ,-45.51               ,-26.48               ,+3.11             ,10.63      ,14.30     ,9.25     ,9.15   ,0.60         ,6.00             ,-0.15         ,0.54              ,--                   ,12.53                    ,1.38            ,328.61       ,13.99                ,--       ,9.43      ,10.25     ,11.04      ,9.71      ,10.70      ,34.92                ,39.60     ,39.82                   ,9.49 ,10.50               ,-1.12                     ,-2.64          ,10.46     ,11.28      ,9.60      ,10.22     ,10.83      ,35.51     ,42.04                ,50.36         ,23.11,-0.28      ,-1.59          ,-2.36                     ,9.73      ,10.87      ,10.34     ,39.44                ,13.15                   ,32.58   ,8.95                   ,-1.64          ,-1.08                     ,-6065.82  , 
DDD   ,-4.07      ,13.73     ,2044854   ,--       ,1.62B     ,78             ,-0.90                     ,28.52     ,14.69     ,-0.52,-94.08      ,10.06                  ,3.59              ,28.52                  ,14.88                  ,Technology Hardware Storage & Peripherals          ,NYSE    ,3D SYSTEMS CORP          ,Technology Hardware Storage & Peripherals   ,--      ,14.30         ,13.72,1200    ,1739952      ,2586817     ,117.52                  ,79.05                  ,No        ,14.31,14.42 ,13.73,50.69                 ,2367866       ,2563691    ,86.36                    ,79.76                 ,Yes               ,Information Technology    ,--            ,14.30     ,13.65,2300    ,2326706     ,96.26                     ,87.89                  ,25.30M         ,No                  ,C  ,***      ,C                  ,12.50          ,--                    ,62.50           ,18.75                  ,6.25            ,16                ,3.06              ,-39.26M   ,632.96M,-39.26M ,113.16M           ,-0.35   ,-0.35     ,-5.85     ,0.53        ,0.11      ,0.45      ,0.48      ,10.00                       ,-6.07   ,258.88            ,-0.57  ,-1.54                  ,-3.89                      ,-1.07                  ,-9.92                   ,-45.17               ,-4.81                ,+13.52               ,+1.03     ,14.96        ,17.32    ,5.34                   ,13.83     ,11.01    ,89.94                   ,5.50                         ,-4.00   ,+0.01,+0.10                  ,-0.05                 ,-0.93                  ,-6.95                    ,+7.60                ,-76.11               ,+9.75                ,-6.11             ,2               ,14.96     ,17.68   ,14.21       ,13.83   ,-2.64                ,0.69           ,-0.58    ,+0.07,-0.13                   ,-0.58                    ,-6.09                    ,-1.57                 ,+5.55                ,-49.79               ,+4.83                ,-4.51             ,17.27      ,19.76     ,13.83    ,13.40  ,0.77         ,21.00            ,-0.08         ,-1.79             ,--                   ,--                       ,4.97            ,1.19         ,27.17                ,2.56     ,14.42     ,15.95     ,15.26      ,14.89     ,15.32      ,35.52                ,44.79     ,35.82                   ,5.92 ,16.52               ,-2.93                     ,-0.47          ,15.66     ,14.95      ,14.48     ,15.37     ,15.25      ,40.36     ,46.49                ,42.98         ,29.75,-0.48      ,-3.25          ,-0.39                     ,14.88     ,15.14      ,15.39     ,43.13                ,14.28                   ,33.93   ,13.24                  ,-3.09          ,-2.24                     ,957.71    , 
AMID  ,-3.89      ,14.23     ,267013    ,--       ,622.79M   ,13             ,-1.36                     ,24.57     ,15.52     ,-0.49,-99.11      ,3.65                   ,-9.17             ,25.27                  ,15.76                  ,Oil Gas & Consumable Fuels                         ,NYSE    ,AMERICAN MIDSTREAM PRTNRS,Oil & Gas Storage & Transportation          ,1.65    ,14.85         ,14.20,400     ,224740       ,174932      ,118.81                  ,152.64                 ,No        ,14.80,14.89 ,14.25,28.98                 ,202019        ,147719     ,132.17                   ,180.76                ,No                ,Energy                    ,11.10         ,14.85     ,14.20,1200    ,188915      ,89.55                     ,141.34                 ,3.42M          ,No                  ,NC ,--       ,--                 ,50.00          ,16.67                 ,16.67           ,16.67                  ,--              ,6                 ,2.00              ,1.33M     ,233.35M,1.33M   ,41.94M            ,-0.05   ,-0.05     ,-4.71     ,1.10        ,-4.97     ,-7.56     ,-0.70     ,1.10                        ,-0.64   ,--                ,-0.62  ,-1.82                  ,-5.79                      ,-0.89                  ,-12.02                  ,+21.96               ,+16.15               ,+41.11               ,+1.03     ,15.55        ,17.00    ,3.56                   ,14.62     ,5.56     ,96.35                   ,10.31                        ,-4.21   ,-0.05,-4.02                  ,-0.09                 ,-1.04                  ,-5.67                    ,-16.50               ,-12.80               ,+9.97                ,+0.81             ,2               ,15.85     ,18.45   ,14.85       ,14.62   ,-8.64                ,0.66           ,-0.58    ,-0.34,-0.21                   ,-0.91                    ,-6.56                    ,-2.03                 ,+128.35              ,+43.28               ,+25.86               ,+0.11             ,17.00      ,18.45     ,14.62    ,14.62  ,0.69         ,9.00             ,-0.03         ,-13.74            ,--                   ,--                       ,16.49           ,281.71       ,13.50                ,2.67     ,15.38     ,16.71     ,15.89      ,15.70     ,15.90      ,30.67                ,44.12     ,31.36                   ,0.89 ,16.93               ,-1.35                     ,-3.33          ,16.87     ,14.57      ,15.69     ,16.20     ,15.66      ,38.36     ,46.09                ,42.92         ,12.34,-0.37      ,-3.88          ,-2.85                     ,15.76     ,16.17      ,16.21     ,41.29                ,12.53                   ,15.88   ,14.60                  ,-1.98          ,-2.45                     ,-248.56   , 
AHT   ,-3.87      ,5.845     ,850787    ,--       ,570.70M   ,30             ,-2.62                     ,22.80     ,6.26      ,-0.36,-93.92      ,12.50                  ,-4.04             ,45.27                  ,6.34                   ,Equity Real Estate Investment Trusts (REITs)       ,NYSE    ,ASHFORD HOSPITALITY TRUST,Hotel & Resort REITs                        ,0.48    ,5.90          ,5.84 ,1400    ,963273       ,666212      ,88.32                   ,127.71                 ,No        ,6.08 ,6.16  ,5.85 ,77.26                 ,1057120       ,736321     ,80.48                    ,115.55                ,No                ,Real Estate               ,8.10          ,5.90      ,5.80 ,900     ,1062508     ,99.60                     ,80.07                  ,5.92M          ,No                  ,B  ,--       ,B-                 ,40.00          ,--                    ,60.00           ,--                     ,--              ,5                 ,2.20              ,-58.78M   ,--     ,-58.78M ,96.73M            ,-0.95   ,-0.95     ,2.35      ,-0.75       ,-0.75     ,-1.00     ,-1.30     ,2.55                        ,-3.11   ,--                ,-0.055 ,-0.745                 ,-6.89                      ,-0.9136                ,-18.78                  ,-21.16               ,+58.36               ,+38.53               ,+1.30     ,6.10         ,7.75     ,2.07                   ,5.80      ,4.79     ,87.50                   ,6.11                         ,-0.93   ,+0.18,-1.935                 ,-0.06                 ,-0.6282                ,-13.41                   ,-23.97               ,-23.60               ,-5.07                ,-7.34             ,8               ,6.35      ,8.23    ,5.80        ,5.80    ,-1.01                ,0.315          ,-0.235   ,+3.05,-0.159                  ,-0.4368                  ,-9.62                    ,-1.3644               ,+16.00               ,+7.79                ,-2.35                ,-1.19             ,7.68       ,8.23      ,5.80     ,5.80   ,0.36         ,6.00             ,-0.045        ,-0.27             ,--                   ,--                       ,0.73            ,402.48       ,--                   ,--       ,6.09      ,7.18      ,6.89       ,6.40      ,6.90       ,24.03                ,41.14     ,32.26                   ,6.08 ,7.00                ,-1.68                     ,-1.81          ,7.28      ,6.53       ,6.20      ,6.85      ,6.86       ,35.02     ,41.52                ,52.86         ,11.00,-0.35      ,-2.02          ,-1.75                     ,6.34      ,7.06       ,6.90      ,35.56                ,9.95                    ,19.04   ,5.67                   ,-1.66          ,-1.78                     ,-493.29   , 
ECR   ,-3.76      ,2.05      ,691534    ,--       ,558.57M   ,13             ,-2.83                     ,35.46     ,2.27      ,-0.08,-98.31      ,9.10                   ,-4.31             ,21.77                  ,2.31                   ,Oil Gas & Consumable Fuels                         ,NYSE    ,ECLIPSE RESOURCES CORP   ,Oil & Gas Exploration & Production          ,--      ,2.13          ,2.05 ,6000    ,578722       ,1071306     ,119.49                  ,64.55                  ,No        ,2.13 ,2.1499,2.06 ,27.19                 ,849749        ,903619     ,81.38                    ,76.53                 ,No                ,Energy                    ,--            ,2.13      ,2.04 ,1600    ,854041      ,134.64                    ,80.97                  ,1.30M          ,No                  ,B  ,--       ,--                 ,18.75          ,12.50                 ,68.75           ,--                     ,--              ,16                ,2.50              ,-203.81M  ,235.03M,-203.81M,262.24M           ,-0.84   ,-0.84     ,-4.46     ,-0.03       ,-1.27     ,-0.58     ,-0.63     ,--                          ,-86.71  ,1703.14           ,-0.08  ,-0.12                  ,-7.81                      ,-0.6557                ,-12.70                  ,-61.72               ,0.00                 ,-19.10               ,+3.08     ,2.29         ,2.66     ,2.2701                 ,2.11      ,0.90     ,90.90                   ,13.63                        ,-3.76   ,0.00 ,-0.72                  ,-0.11                 ,-0.2005                ,-23.54                   ,-20.22               ,0.00                 ,-26.78               ,-34.92            ,3               ,2.35      ,2.81    ,2.13        ,2.11    ,-1.14                ,0.0999         ,-0.08    ,0.00 ,-0.062                  ,-0.1805                  ,-8.60                    ,-0.3098               ,+91.38               ,0.00                 ,-36.66               ,-16.54            ,2.63       ,4.42      ,2.13     ,2.11   ,0.1099       ,3.00             ,-0.01         ,-0.11             ,--                   ,--                       ,1.02            ,90.04        ,--                   ,2.38     ,2.25      ,2.41      ,2.73       ,2.31      ,2.59       ,38.71                ,43.70     ,27.52                   ,1.69 ,2.62                ,-0.27                     ,-0.74          ,2.46      ,2.98       ,2.33      ,2.44      ,2.63       ,41.57     ,44.52                ,36.19         ,12.76,-0.06      ,-0.37          ,-0.61                     ,2.31      ,2.61       ,2.47      ,42.90                ,12.90                   ,20.28   ,2.01                   ,-0.17          ,-0.21                     ,-444.58   , 
AMN   ,-3.66      ,40.80     ,479576    ,19.77    ,2.03B     ,55             ,+0.02                     ,45.34     ,41.53     ,0.80 ,-73.67      ,21.17                  ,-7.49             ,26.29                  ,41.46                  ,Health Care Providers & Services                   ,NYSE    ,AMN HEALTHCARE SERVICES I,Health Care Services                        ,--      ,42.50         ,40.75,400     ,592147       ,680630      ,80.99                   ,70.46                  ,No        ,42.35,42.55 ,40.85,98.62                 ,499231        ,548210     ,96.06                    ,87.48                 ,No                ,Health Care               ,--            ,42.50     ,40.33,400     ,580556      ,90.31                     ,82.61                  ,25.33M         ,Yes                 ,B  ,--       ,B-                 ,70.00          ,10.00                 ,10.00           ,--                     ,10.00           ,10                ,1.70              ,105.84M   ,1.90B  ,105.84M ,47.86M            ,2.15    ,2.15      ,1.68      ,2.56        ,0.69      ,0.69      ,0.37      ,13.50                       ,5.56    ,636.20            ,-1.70  ,-0.90                  ,+2.50                      ,+6.39                  ,+8.87                   ,+102.91              ,+681.19              ,+10.20               ,+0.67     ,43.40        ,43.85    ,2.44                   ,39.71     ,26.00    ,78.83                   ,1.52                         ,-4.00   ,-0.15,+1.90                  ,-0.03                 ,+0.98                  ,+17.71                   ,+10.53               ,+205.95              ,+23.57               ,+26.55            ,4               ,43.85     ,43.85   ,42.22       ,38.65   ,-14.33               ,1.75           ,-1.55    ,-0.35,+0.01                   ,+1.04                    ,+2.36                    ,+3.46                 ,+35.34               ,+186.47              ,+13.58               ,+10.24            ,43.85      ,44.99     ,40.65    ,33.61  ,2.22         ,82.00            ,-0.47         ,0.86              ,--                   ,19.77                    ,--              ,79.93        ,16.63                ,1.07     ,41.72     ,39.12     ,36.37      ,41.24     ,38.24      ,63.35                ,54.77     ,25.34                   ,26.33,43.33               ,0.25                      ,1.55           ,39.08     ,37.22      ,41.42     ,39.72     ,37.86      ,54.69     ,58.41                ,1.86          ,58.53,0.85       ,4.70           ,3.05                      ,41.46     ,37.08      ,39.32     ,61.24                ,26.31                   ,74.70   ,39.60                  ,-1.20          ,5.96                      ,-506.21   , 
FSM   ,-3.62      ,5.06      ,822761    ,--       ,768.69M   ,22             ,+0.35                     ,40.55     ,5.31      ,-0.24,-76.34      ,--                     ,-9.76             ,22.24                  ,5.34                   ,Metals & Mining                                    ,NYSE    ,FORTUNA SILVER MINES INC ,Silver                                      ,--      ,5.23          ,5.06 ,8600    ,2635258      ,1694668     ,31.22                   ,48.55                  ,No        ,5.25 ,5.2547,5.07 ,55.47                 ,2081885       ,1937250    ,39.52                    ,42.47                 ,No                ,Materials                 ,--            ,5.23      ,5.06 ,500     ,2049648     ,41.91                     ,40.14                  ,13.97M         ,No                  ,NC ,--       ,--                 ,16.67          ,50.00                 ,33.33           ,--                     ,--              ,6                 ,2.17              ,-10.61M   ,154.73M,-10.61M ,146.98M           ,-0.04   ,-0.08     ,0.12      ,0.17        ,-0.15     ,0.25      ,0.16      ,--                          ,-6.86   ,225.55            ,-0.17  ,-0.42                  ,-2.06                      ,-1.0971                ,-13.36                  ,+38.17               ,-15.32               ,+1.26                ,+0.16     ,5.39         ,6.55     ,4.4953                 ,4.84      ,3.50     ,100.00                  ,2.00                         ,-3.25   ,+0.02,-0.67                  ,-0.09                 ,-0.2591                ,-17.34                   ,-7.43                ,+26.60               ,-7.08                ,-1.25             ,1               ,5.77      ,6.92    ,5.11        ,4.84    ,-1.56                ,0.1947         ,-0.19    ,+0.38,+0.018                  ,-0.11                    ,-4.72                    ,-0.8065               ,+28.50               ,+18.71               ,-24.40               ,-0.91             ,6.55       ,9.75      ,4.99     ,4.84   ,0.1947       ,26.00            ,0.00          ,-5.49             ,--                   ,--                       ,2.56            ,15.37        ,31.51                ,4.97     ,5.21      ,5.99      ,6.18       ,5.40      ,6.07       ,44.53                ,45.04     ,24.56                   ,23.66,6.13                ,-1.16                     ,0.05           ,5.98      ,6.88       ,5.16      ,5.76      ,6.13       ,43.31     ,45.79                ,11.80         ,33.08,-0.26      ,-1.09          ,0.10                      ,5.34      ,6.09       ,5.84      ,44.58                ,19.38                   ,34.98   ,4.55                   ,-1.22          ,-1.62                     ,-2692.20  , 
BKE   ,-3.61      ,16.68     ,502129    ,8.52     ,841.18M   ,13             ,-3.59                     ,28.56     ,18.35     ,-0.79,-94.26      ,16.67                  ,0.36              ,33.96                  ,18.60                  ,Specialty Retail                                   ,NYSE    ,BUCKLE INC               ,Apparel Retail                              ,1.75    ,17.30         ,16.65,1100    ,657690       ,528266      ,76.35                   ,95.05                  ,No        ,17.30,17.30 ,16.70,60.71                 ,729813        ,595093     ,68.80                    ,84.38                 ,No                ,Consumer Discretionary    ,10.10         ,17.30     ,16.55,2000    ,722526      ,63.43                     ,69.50                  ,12.06M         ,Yes                 ,D  ,***      ,B+                 ,--             ,--                    ,75.00           ,--                     ,25.00           ,4                 ,3.50              ,97.96M    ,974.87M,97.96M  ,48.62M            ,2.03    ,2.03      ,3.06      ,1.78        ,3.38      ,3.39      ,3.44      ,9.00                        ,10.05   ,--                ,-0.62  ,-3.46                  ,-6.98                      ,-4.83                  ,-15.46                  ,-56.14               ,-43.88               ,-14.30               ,+1.13     ,18.06        ,21.55    ,17.72                  ,16.50     ,17.75    ,83.33                   ,9.08                         ,-3.61   ,0.00 ,-6.48                  ,-0.11                 ,-1.73                  ,-21.82                   ,-20.67               ,-49.21               ,-17.97               ,+23.24            ,0               ,19.20     ,24.07   ,16.95       ,16.50   ,1.20                 ,0.63           ,-0.62    ,0.00 ,-0.65                   ,-1.30                    ,-9.09                    ,-3.16                 ,-39.66               ,-50.47               ,-18.52               ,+17.00            ,21.55      ,35.02     ,16.95    ,16.50  ,0.75         ,5.00             ,-0.13         ,0.37              ,--                   ,8.52                     ,1.94            ,--           ,9.73                 ,0.86     ,18.09     ,20.15     ,21.82      ,18.64     ,21.34      ,32.69                ,39.69     ,30.12                   ,5.74 ,20.55               ,-4.00                     ,-5.48          ,20.59     ,23.40      ,18.19     ,19.97     ,21.79      ,36.78     ,40.80                ,51.45         ,22.76,-0.73      ,-4.68          ,-6.30                     ,18.60     ,21.79      ,20.30     ,38.49                ,9.66                    ,38.96   ,16.65                  ,-4.53          ,-3.65                     ,35.47     , 
