Symbol,% Chg(Open),Last Trade,Volume    ,P/E (ttm),Market Cap,Daily Low Count,% Chg from 5 day Avg Close,RSI 10 Day,EMA 15 Day,MACD ,Williams % R,% Chg of Range from Low,Money Flow Percent,DM Average (ADX) 14 Day,Bollinger Band®(Middle),Industry                                    ,Exchange,Description              ,Sub-Industry                       ,Dividend,Reported Close,Bid   ,Ask Size,Avg Vol 5 Day,Avg Vol 6 Mo,% Vol Over 5 Day Avg Vol,% Vol Over 6 Mo Avg Vol,In S&P 500,Open  ,High  ,Ask   ,% Held By Institutions,Avg Vol 20 Day,Avg Vol YTD,% Vol Over 20 Day Avg Vol,% Vol Over YTD Avg Vol,In S&P Mid Cap 400,Sector                    ,Dividend Yield,Prev Close,Low   ,Bid Size,Avg Vol 1 Mo,% Vol Over Yesterday's Vol,% Vol Over 1 Mo Avg Vol,Avg $ Vol 5 Day,In S&P Small Cap 600,SER,S&P STARS,S&P Quality Ranking,% Recommend Buy,% Recommend Buy - Hold,% Recommend Hold,% Recommend Hold - Sell,% Recommend Sell,Recommendation Num,Recommendation Avg,Net Income,Revenue,Earnings,Shares outstanding,EPS(ttm),EPS (Yr-0),EPS (Yr-1),EPS (Latest),EPS (Yr-2),EPS (Yr-3),EPS (Yr-4),% 5 Yr Projected Growth Rate,% Margin,Sales per Employee,Change,Chg from Beg of Mo Open,% Chg from 20 day Avg Close,Chg from 6 Mo Avg Close,% Chg from YTD Avg Close,% Total Return (YTD2),% Total Return (YTD5),% Total Return (9 Mo),Beta Value,High Prev Day,High 1 Mo,High 52 Wk - Daily High,Low 20 Day,Low 52 Wk,% Chg of Range from High,[SMA 15 Day - Last Trade] (%),% Change,Gap  ,Chg from Beg of Yr Open,% Chg from 6 Day Close,Chg from 1 Mo Avg Close,% Chg from 6 Mo Avg Close,% Total Return (YTD0),% Total Return (YTD3),% Total Return (3 Mo),% Return on Equity,Daily High Count,High 5 Day,High YTD,Low Prev Day,Low 1 Mo,Low 52 Wk - Daily Low,High-Last Trade,Chg(Open),% Gap,Chg from 5 day Avg Close,Chg from 20 day Avg Close,% Chg from 1 Mo Avg Close,Chg from YTD Avg Close,% Total Return (YTD1),% Total Return (YTD4),% Total Return (6 Mo),% Return on Assets,High 20 Day,High 52 Wk,Low 5 Day,Low YTD,Trading Range,Relative Strength,Low-Last Trade,Relative P/E Ratio,Dividend Payout Ratio,P/E Ratio (Latest Actual),Price/Book Ratio,Long Term D/E,P/E Ratio (Estimated),P/S Ratio,SMA 10 Day,SMA 50 Day,SMA 120 Day,EMA 20 Day,EMA 100 Day,RSI from Close 10 Day,RSI 50 Day,DM (DI-) Negative 14 Day,% K  ,Bollinger Band®(Top),Momentum from Close 20 Day,Momentum 60 Day,SMA 60 Day,SMA 200 Day,SMA 15 Day,EMA 50 Day,EMA 120 Day,RSI 30 Day,RSI from Close 50 Day,DM (DX) 14 Day,% D  ,MACD Signal,Momentum 40 Day,Momentum from Close 60 Day,SMA 20 Day,SMA 100 Day,EMA 60 Day,RSI from Close 30 Day,DM (DI+) Positive 14 Day,% D Slow,Bollinger Band®(Bottom),Momentum 20 Day,Momentum from Close 40 Day,Money Flow, 
SEE   ,-3.16      ,42.85     ,4643193   ,18.16    ,8.64B     ,103            ,-0.18                     ,22.75     ,45.29     ,-0.71,-92.13      ,18.12                  ,-9.42             ,21.50                  ,45.44                  ,Containers & Packaging                      ,NYSE    ,SEALED AIR CORP          ,Paper Packaging                    ,0.64    ,44.67         ,42.85 ,600     ,1397038      ,1831130     ,332.36                  ,253.57                 ,Yes       ,44.25 ,44.25 ,42.87 ,94.53                 ,2117388       ,1889788    ,219.29                   ,245.70                ,No                ,Materials                 ,1.40          ,44.67     ,42.54 ,300     ,2068762     ,220.03                    ,224.44                 ,63.34M         ,No                  ,D  ,****     ,B                  ,37.50          ,25.00                 ,37.50           ,--                     ,--              ,16                ,2.00              ,486.40M   ,6.78B  ,486.40M ,193.48M           ,2.46    ,2.46      ,1.62      ,2.73        ,1.20      ,0.58      ,-7.32     ,6.94                        ,7.18    ,294.71            ,-1.82 ,-4.01                  ,-1.69                      ,-1.89                  ,-5.59                   ,-0.64                ,+149.06              ,+1.13                ,+1.27     ,45.46        ,48.32    ,8.58                   ,44.00     ,42.01    ,81.88                   ,5.31                         ,-4.07   ,-0.42,-2.82                  ,-0.07                 ,-1.14                  ,-4.05                    ,-1.14                ,+45.95               ,+1.93                ,+85.57            ,0               ,46.48     ,50.62   ,44.33       ,44.00   ,-0.53                ,1.40           ,-1.40    ,-0.94,-0.08                   ,-0.77                    ,-2.48                    ,-2.64                 ,-4.26                ,+99.25               ,-1.03                ,+6.58             ,47.50      ,52.83     ,44.33    ,44.00  ,1.71         ,22.00            ,-0.31         ,0.79              ,--                   ,18.16                    ,--              ,645.94       ,16.39                ,1.28     ,45.33     ,47.20     ,46.57      ,45.55     ,46.70      ,34.30                ,41.51     ,43.50                   ,7.87 ,47.36               ,-2.59                     ,-2.86          ,47.18     ,46.70      ,45.13     ,46.43     ,46.72      ,36.65     ,45.06                ,48.10         ,31.25,-0.60      ,-6.35          ,-1.76                     ,45.44     ,47.01      ,46.54     ,42.01                ,15.24                   ,42.60   ,43.52                  ,-3.84          ,-4.56                     ,-2809.30  , 
EURN  ,-3.11      ,7.80      ,287933    ,12.41    ,1.27B     ,8              ,+1.27                     ,39.81     ,7.98      ,-0.03,-100.00     ,--                     ,-1.01             ,12.10                  ,8.01                   ,Oil Gas & Consumable Fuels                  ,NYSE    ,EURONAV                  ,Oil & Gas Storage & Transportation ,1.10    ,8.00          ,7.80  ,9200    ,703262       ,744506      ,40.94                   ,38.67                  ,No        ,8.05  ,8.05  ,7.85  ,33.42                 ,654223        ,572507     ,44.01                    ,50.29                 ,No                ,Energy                    ,13.80         ,8.00      ,7.80  ,7000    ,639185      ,42.97                     ,45.05                  ,5.61M          ,No                  ,NC ,--       ,--                 ,41.67          ,8.33                  ,50.00           ,--                     ,--              ,12                ,2.08              ,204.05M   ,684.26M,204.05M ,159.21M           ,0.64    ,0.64      ,1.11      ,--          ,-0.20     ,-0.89     ,-1.19     ,--                          ,29.82   ,--                ,-0.20 ,-0.60                  ,-0.18                      ,+0.1476                ,-0.89                   ,-21.17               ,0.00                 ,-17.72               ,+0.81     ,8.07         ,8.50     ,3.68                   ,7.80      ,6.65     ,100.00                  ,2.26                         ,-2.50   ,+0.05,-0.60                  ,-0.05                 ,-0.0314                ,+1.88                    ,+0.63                ,0.00                 ,+14.08               ,+10.76            ,0               ,8.40      ,8.55    ,7.90        ,7.80    ,-1.15                ,0.25           ,-0.25    ,+0.63,+0.10                   ,-0.0145                  ,-0.39                    ,-0.0719               ,-8.22                ,0.00                 ,-2.06                ,+6.70             ,8.50       ,11.73     ,7.80     ,7.60   ,0.25         ,78.00            ,0.00          ,0.54              ,--                   ,12.41                    ,1.35            ,51.19        ,--                   ,1.86     ,7.99      ,8.02      ,7.83       ,7.99      ,8.03       ,49.25                ,47.95     ,20.22                   ,--   ,8.28                ,--                        ,-0.20          ,8.07      ,8.23       ,7.98      ,7.99      ,8.10       ,46.97     ,49.69                ,4.04          ,14.29,--         ,0.05           ,-0.05                     ,8.01      ,7.80       ,7.98      ,50.21                ,21.92                   ,15.87   ,7.75                   ,-0.35          ,0.25                      ,-94.78    , 
AROC  ,-3.10      ,11.73     ,208781    ,--       ,854.37M   ,9              ,+0.12                     ,31.48     ,12.50     ,-0.62,-89.94      ,15.00                  ,4.61              ,25.01                  ,12.65                  ,Energy Equipment & Services                 ,NYSE    ,ARCHROCK INC             ,Oil & Gas Equipment & Services     ,0.48    ,12.10         ,11.70 ,1100    ,664279       ,568429      ,31.43                   ,36.73                  ,No        ,12.10 ,12.15 ,11.75 ,89.38                 ,751878        ,636521     ,27.77                    ,32.80                 ,No                ,Energy                    ,4.00          ,12.10     ,11.65 ,800     ,794207      ,27.52                     ,26.29                  ,8.14M          ,Yes                 ,A  ,--       ,B-                 ,37.50          ,12.50                 ,50.00           ,--                     ,--              ,8                 ,2.13              ,-65.24M   ,807.07M,-65.24M ,70.61M            ,-0.80   ,-0.80     ,-1.95     ,0.50        ,0.91      ,1.46      ,-0.62     ,10.00                       ,-6.76   ,474.75            ,-0.38 ,-2.12                  ,-4.36                      ,-1.26                  ,-14.77                  ,-28.98               ,+66.09               ,+83.92               ,+3.28     ,12.45        ,15.50    ,4.25                   ,11.56     ,5.35     ,85.00                   ,5.06                         ,-3.10   ,0.00 ,-1.82                  ,-0.08                 ,-0.76                  ,-9.45                    ,-7.60                ,-44.40               ,+2.30                ,-8.98             ,1               ,12.85     ,16.39   ,11.90       ,11.56   ,-6.30                ,0.43           ,-0.38    ,0.00 ,+0.02                   ,-0.55                    ,-5.90                    ,-2.10                 ,+82.75               ,-13.27               ,+26.20               ,-2.55             ,14.55      ,16.40     ,11.85    ,11.56  ,0.50         ,20.00            ,-0.08         ,-0.65             ,--                   ,--                       ,1.36            ,210.55       ,24.20                ,1.06     ,12.22     ,14.11     ,13.51      ,12.74     ,13.35      ,36.15                ,44.91     ,23.90                   ,10.06,13.96               ,-1.25                     ,-1.43          ,14.13     ,12.25      ,12.32     ,13.46     ,13.19      ,40.61     ,45.96                ,26.82         ,21.73,-0.62      ,-3.13          ,-1.70                     ,12.65     ,13.71      ,13.51     ,42.22                ,13.79                   ,25.64   ,11.34                  ,-2.63          ,-2.70                     ,443.54    , 
TZA   ,-3.10      ,19.41     ,10704976  ,--       ,584.21M   ,104            ,-0.89                     ,59.71     ,18.90     ,0.20 ,-33.47      ,15.15                  ,-2.45             ,14.94                  ,18.65                  ,--                                          ,NYSE    ,DIREXION DAILY SM CP BEAR,--                                 ,--      ,19.30         ,19.40 ,17500   ,13507757     ,8879931     ,79.25                   ,120.55                 ,No        ,20.03 ,20.19 ,19.41 ,100.00                ,10642837      ,9531047    ,100.58                   ,112.32                ,No                ,--                        ,--            ,19.30     ,19.27 ,4300    ,10466527    ,85.47                     ,102.28                 ,261.33M        ,No                  ,NC ,--       ,--                 ,--             ,--                    ,--              ,--                     ,--              ,0                 ,--                ,--        ,--     ,--      ,30.27M            ,--      ,--        ,--        ,--          ,--        ,--        ,--        ,--                          ,--      ,--                ,+0.11 ,+1.86                  ,+3.46                      ,-3.10                  ,+2.41                   ,-51.31               ,-93.24               ,-50.90               ,-3.33     ,19.57        ,20.21    ,31.48                  ,17.07     ,17.08    ,84.85                   ,-2.60                        ,+0.57   ,+0.73,+0.27                  ,+0.07                 ,+0.79                  ,-13.83                   ,-2.77                ,-68.75               ,-16.70               ,0.00              ,18              ,20.21     ,20.51   ,18.88       ,17.07   ,-2.19                ,0.78           ,-0.62    ,+3.78,-0.17                   ,+0.65                    ,+4.29                    ,+0.46                 ,-59.32               ,-87.15               ,-35.38               ,0.00              ,20.21      ,51.67     ,17.86    ,17.07  ,0.92         ,12.00            ,-0.14         ,--                ,--                   ,--                       ,--              ,--           ,--                   ,--       ,18.90     ,18.78     ,21.82      ,18.81     ,21.01      ,58.34                ,46.44     ,19.77                   ,66.53,19.99               ,1.32                      ,-0.31          ,18.88     ,25.52      ,18.90     ,19.10     ,21.94      ,50.19     ,46.18                ,24.80         ,64.16,0.07       ,0.30           ,0.18                      ,18.65     ,20.44      ,19.40     ,49.72                ,32.81                   ,70.97   ,17.32                  ,1.91           ,0.41                      ,-3734.60  , 
THR   ,-2.89      ,20.50     ,203860    ,42.99    ,625.82M   ,1              ,-1.57                     ,57.55     ,19.98     ,-0.10,-40.33      ,42.01                  ,-7.50             ,16.34                  ,20.09                  ,Electrical Equipment                        ,NYSE    ,THERMON GROUP HOLDINGS IN,Electrical Components & Equipment  ,--      ,19.35         ,20.50 ,100     ,260710       ,134149      ,78.19                   ,151.97                 ,No        ,21.11 ,21.48 ,20.53 ,98.70                 ,139385        ,117685     ,146.26                   ,173.23                ,No                ,Industrials               ,--            ,19.35     ,19.79 ,100     ,134545      ,285.89                    ,151.52                 ,5.17M          ,No                  ,D  ,--       ,--                 ,14.29          ,--                    ,85.71           ,--                     ,--              ,7                 ,2.71              ,23.65M    ,281.93M,23.65M  ,32.34M            ,0.45    ,0.71      ,1.52      ,0.48        ,0.80      ,0.85      ,0.40      ,10.00                       ,8.16    ,276.13            ,+1.15 ,+0.03                  ,-3.67                      ,-0.34                  ,-3.08                   ,-19.74               ,-1.12                ,+0.30                ,+0.99     ,19.54        ,20.99    ,0.39                   ,19.05     ,16.50    ,57.99                   ,-2.64                        ,+5.94   ,+1.76,+1.09                  ,0.00                  ,-0.74                  ,-1.71                    ,+1.36                ,-21.50               ,+4.78                ,+5.21             ,4               ,20.57     ,21.03   ,19.30       ,19.05   ,-3.29                ,0.98           ,-0.61    ,+9.10,-0.31                   ,-0.74                    ,-3.67                    ,-0.61                 ,+10.63               ,-9.66                ,+7.06                ,+3.33             ,20.99      ,21.87     ,19.05    ,18.32  ,1.69         ,29.00            ,-0.71         ,1.86              ,--                   ,27.25                    ,9.05            ,26.82        ,40.74                ,2.22     ,20.00     ,20.11     ,19.78      ,20.02     ,19.88      ,37.51                ,52.25     ,21.39                   ,59.67,20.99               ,-0.87                     ,1.07           ,19.95     ,19.69      ,19.96     ,20.03     ,19.82      ,52.98     ,47.98                ,27.05         ,33.30,-0.06      ,-0.41          ,-0.24                     ,20.09     ,19.88      ,20.00     ,45.74                ,37.24                   ,21.74   ,19.18                  ,0.20           ,-1.25                     ,-177.96   , 
FBM   ,-2.87      ,16.07     ,202543    ,--       ,717.32M   ,13             ,+1.47                     ,--        ,--        ,--   ,-65.89      ,9.03                   ,-27.77            ,--                     ,16.32                  ,Trading Companies & Distributors            ,NYSE    ,FOUNDATION BLDG MRL INC  ,Trading Companies & Distributors   ,--      ,16.77         ,15.98 ,100     ,193340       ,452961      ,104.76                  ,44.72                  ,No        ,16.54 ,16.72 ,16.13 ,--                    ,281249        ,452961     ,72.02                    ,44.72                 ,No                ,Industrials               ,--            ,16.77     ,16.00 ,100     ,286305      ,44.39                     ,70.74                  ,3.20M          ,No                  ,NC ,--       ,--                 ,44.44          ,33.33                 ,22.22           ,--                     ,--              ,9                 ,1.78              ,-37.38M   ,820.60M,-37.38M ,42.77M            ,--      ,--        ,--        ,-0.12       ,--        ,--        ,--        ,15.00                       ,-4.56   ,550.37            ,-0.70 ,-0.32                  ,+2.74                      ,+0.67                  ,+4.13                   ,0.00                 ,0.00                 ,0.00                 ,0.00      ,17.91        ,17.91    ,0.89                   ,15.11     ,15.05    ,90.97                   ,0.95                         ,-4.20   ,-0.23,+0.26                  ,-0.01                 ,+0.50                  ,+4.13                    ,0.00                 ,0.00                 ,0.00                 ,0.00              ,6               ,17.91     ,17.91   ,16.53       ,15.06   ,-0.95                ,0.66           ,-0.48    ,-1.37,+0.24                   ,+0.45                    ,+3.04                    ,+0.67                 ,0.00                 ,0.00                 ,0.00                 ,0.00              ,17.91      ,17.61     ,15.65    ,15.05  ,0.72         ,--               ,-0.07         ,--                ,--                   ,--                       ,--              ,103.29       ,--                   ,0.87     ,16.23     ,--        ,--         ,--        ,--         ,50.00                ,--        ,--                      ,34.11,17.15               ,0.85                      ,--             ,--        ,--         ,16.22     ,--        ,--         ,--        ,--                   ,--            ,62.94,--         ,--             ,--                        ,16.32     ,--         ,--        ,50.00                ,--                      ,70.35   ,15.50                  ,-0.16          ,--                        ,-1039.29  , 
MUX   ,-2.81      ,3.11      ,2058305   ,44.43    ,930.90M   ,15             ,-0.32                     ,43.62     ,3.19      ,-0.14,-59.70      ,25.00                  ,-38.91            ,27.08                  ,3.16                   ,Metals & Mining                             ,NYSE    ,MCEWEN MINING INC        ,Gold                               ,0.01    ,3.11          ,3.11  ,21100   ,3660360      ,4440643     ,56.23                   ,46.35                  ,No        ,3.20  ,3.20  ,3.12  ,34.33                 ,5210930       ,4558478    ,39.50                    ,45.15                 ,No                ,Materials                 ,0.30          ,3.11      ,3.08  ,5500    ,5220653     ,78.28                     ,39.43                  ,11.45M         ,No                  ,NC ,--       ,C                  ,100.00         ,--                    ,--              ,--                     ,--              ,1                 ,1.00              ,21.06M    ,60.39M ,21.06M  ,299.57M           ,0.07    ,0.07      ,-0.07     ,--          ,-1.05     ,-0.50     ,-0.26     ,--                          ,34.87   ,206.10            ,0.00  ,-0.26                  ,-1.61                      ,-0.2848                ,-14.81                  ,+186.50              ,-19.84               ,+54.18               ,-0.41     ,3.18         ,4.09     ,1.72                   ,2.84      ,1.72     ,75.00                   ,0.15                         ,0.00    ,+0.09,+0.14                  ,-0.02                 ,-0.1218                ,-8.39                    ,+7.01                ,+17.16               ,+21.36               ,+4.89             ,0               ,3.31      ,4.43    ,3.04        ,2.84    ,-1.36                ,0.09           ,-0.09    ,+2.89,-0.01                   ,-0.051                   ,-3.77                    ,-0.5409               ,+66.71               ,+5.76                ,+0.13                ,+4.33             ,3.82       ,4.92      ,2.99     ,2.84   ,0.12         ,80.00            ,-0.03         ,1.92              ,--                   ,44.43                    ,2.11            ,--           ,--                   ,15.43    ,3.16      ,3.65      ,3.35       ,3.25      ,3.44       ,43.62                ,47.20     ,23.63                   ,40.30,3.49                ,-0.63                     ,0.13           ,3.62      ,3.61       ,3.11      ,3.42      ,3.42       ,45.31     ,47.20                ,21.55         ,38.31,-0.16      ,-0.78          ,0.26                      ,3.16      ,3.37       ,3.43      ,45.31                ,15.25                   ,40.63   ,2.84                   ,-0.28          ,-0.69                     ,-26965.90 , 
WRI   ,-2.79      ,32.78     ,741165    ,18.01    ,4.33B     ,100            ,+1.17                     ,40.57     ,33.33     ,-0.51,-42.98      ,--                     ,6.02              ,27.25                  ,33.25                  ,Equity Real Estate Investment Trusts (REITs),NYSE    ,WEINGARTEN REALTY INVST  ,Retail REITs                       ,1.54    ,33.75         ,32.78 ,800     ,1261094      ,723195      ,58.77                   ,102.48                 ,No        ,33.72 ,33.92 ,32.79 ,79.92                 ,1192535       ,796430     ,62.15                    ,93.06                 ,Yes               ,Real Estate               ,4.60          ,33.75     ,32.78 ,100     ,1157280     ,72.41                     ,64.04                  ,42.12M         ,No                  ,D  ,****     ,A-                 ,20.00          ,--                    ,80.00           ,--                     ,--              ,10                ,2.60              ,276.83M   ,--     ,276.83M ,128.32M           ,1.87    ,1.87      ,1.29      ,0.96        ,2.25      ,1.50      ,0.90      ,4.25                        ,43.48   ,1807.75           ,-0.97 ,-2.46                  ,+1.50                      ,-2.12                  ,-3.80                   ,+0.31                ,+61.03               ,-3.01                ,+0.73     ,33.94        ,36.52    ,9.78                   ,31.13     ,32.17    ,100.00                  ,-0.10                        ,-2.87   ,-0.03,-3.08                  ,-0.01                 ,+0.06                  ,-5.92                    ,-4.63                ,+28.70               ,+0.91                ,+18.93            ,9               ,34.05     ,36.82   ,33.56       ,31.13   ,-0.61                ,1.14           ,-0.94    ,-0.09,+0.39                   ,+0.50                    ,+0.19                    ,-1.33                 ,-4.50                ,+26.86               ,-12.37               ,+6.65             ,36.49      ,43.70     ,32.88    ,31.13  ,1.14         ,16.00            ,0.00          ,0.78              ,--                   ,18.01                    ,2.88            ,122.99       ,35.26                ,--       ,33.10     ,34.89     ,35.47      ,33.52     ,35.34      ,53.21                ,42.71     ,31.65                   ,57.02,35.48               ,-2.47                     ,-1.90          ,35.06     ,37.57      ,32.75     ,34.43     ,35.61      ,41.44     ,45.14                ,23.40         ,74.92,-0.65      ,-2.57          ,-0.99                     ,33.25     ,35.12      ,34.64     ,45.37                ,19.65                   ,70.50   ,31.02                  ,-3.49          ,-2.27                     ,1057.81   , 
RLGY  ,-2.74      ,28.43     ,893384    ,20.20    ,4.13B     ,66             ,+1.99                     ,52.88     ,28.36     ,0.51 ,-45.02      ,8.08                   ,22.88             ,29.57                  ,28.07                  ,Real Estate Management & Development        ,NYSE    ,REALOGY HOLDINGS CORP    ,Real Estate Services               ,0.36    ,29.49         ,28.43 ,300     ,1474377      ,1368649     ,60.59                   ,65.27                  ,No        ,29.23 ,29.34 ,28.44 ,99.34                 ,1159644       ,1048573    ,77.04                    ,85.20                 ,No                ,Real Estate               ,1.20          ,29.49     ,28.35 ,200     ,1220035     ,62.56                     ,73.23                  ,42.79M         ,No                  ,B  ,--       ,--                 ,46.15          ,15.38                 ,30.77           ,7.69                   ,--              ,13                ,2.00              ,217.00M   ,--     ,217.00M ,140.08M           ,1.46    ,1.46      ,1.24      ,1.69        ,0.97      ,2.99      ,-14.41    ,20.00                       ,3.67    ,492.37            ,-1.06 ,+0.30                  ,+5.07                      ,+3.69                  ,+9.32                   ,-33.67               ,0.00                 ,-14.95               ,+1.43     ,29.83        ,29.91    ,7.99                   ,26.72     ,21.43    ,91.92                   ,-0.97                        ,-3.59   ,-0.26,+2.35                  ,-0.02                 ,+1.42                  ,+14.30                   ,+14.99               ,-32.89               ,+14.70               ,+8.89             ,4               ,29.83     ,29.91   ,29.20       ,26.72   ,-6.92                ,0.91           ,-0.80    ,-0.88,+0.57                   ,+1.42                    ,+5.06                    ,+2.51                 ,-11.67               ,-38.92               ,+3.60                ,+2.90             ,29.83      ,37.33     ,28.43    ,25.14  ,0.99         ,84.00            ,-0.08         ,0.87              ,--                   ,20.20                    ,--              ,133.58       ,17.45                ,--       ,28.49     ,27.10     ,25.82      ,28.17     ,26.90      ,70.23                ,54.43     ,19.36                   ,54.98,29.55               ,0.67                      ,2.52           ,26.96     ,26.73      ,28.15     ,27.37     ,26.96      ,55.85     ,57.93                ,26.25         ,76.23,0.44       ,2.30           ,3.12                      ,28.07     ,26.04      ,27.19     ,61.94                ,33.15                   ,80.29   ,26.58                  ,0.04           ,3.34                      ,3688.25   , 
FBR   ,-2.72      ,8.59      ,711144    ,10.45    ,5.06B     ,37             ,-0.89                     ,44.09     ,8.82      ,0.03 ,-64.14      ,7.14                   ,-0.61             ,23.26                  ,8.64                   ,Paper & Forest Products                     ,NYSE    ,FIBRIA CELULOSE SA       ,Paper Products                     ,1.11    ,8.89          ,8.59  ,5800    ,1370464      ,1584083     ,51.89                   ,44.89                  ,No        ,8.83  ,8.85  ,8.60  ,29.86                 ,1531482       ,1471422    ,46.44                    ,48.33                 ,No                ,Materials                 ,12.50         ,8.89      ,8.57  ,4100    ,1495826     ,82.42                     ,47.54                  ,12.54M         ,No                  ,-- ,--       ,--                 ,11.11          ,33.33                 ,44.44           ,--                     ,11.11           ,9                 ,2.67              ,475.07M   ,2.75B  ,475.07M ,553.94M           ,0.85    ,0.85      ,0.18      ,--          ,0.08      ,-0.36     ,-0.38     ,4.75                        ,4.91    ,--                ,-0.30 ,-0.04                  ,+2.88                      ,+0.3099                ,-2.40                   ,-23.56               ,+19.34               ,-7.87                ,+0.36     ,9.05         ,9.53     ,1.39                   ,7.98      ,5.79     ,92.86                   ,1.51                         ,-3.37   ,-0.06,-1.26                  ,-0.08                 ,+0.2486                ,+3.61                    ,-7.49                ,-11.74               ,-6.04                ,+11.67            ,2               ,9.53      ,10.24   ,8.83        ,7.98    ,-2.78                ,0.26           ,-0.24    ,-0.67,-0.08                   ,+0.249                   ,+2.88                    ,-0.2184               ,-4.30                ,-11.50               ,+24.64               ,+4.84             ,9.53       ,10.24     ,8.83     ,7.98   ,0.28         ,14.00            ,-0.02         ,0.45              ,--                   ,10.45                    ,1.75            ,108.99       ,--                   ,1.79     ,8.93      ,8.99      ,8.76       ,8.80      ,8.77       ,51.93                ,48.93     ,27.11                   ,35.86,9.38                ,0.37                      ,-0.95          ,9.12      ,7.98       ,8.72      ,8.87      ,8.73       ,47.32     ,50.72                ,9.95          ,54.53,-0.01      ,-1.40          ,-0.76                     ,8.64      ,9.03       ,8.87      ,50.13                ,22.21                   ,64.92   ,7.90                   ,-0.04          ,-1.24                     ,-131.62   , 
AMID  ,-2.69      ,14.45     ,264034    ,--       ,629.08M   ,17             ,+2.11                     ,33.61     ,15.27     ,-0.51,-91.07      ,29.63                  ,-8.48             ,27.59                  ,15.61                  ,Oil Gas & Consumable Fuels                  ,NYSE    ,AMERICAN MIDSTREAM PRTNRS,Oil & Gas Storage & Transportation ,1.65    ,15.00         ,14.40 ,600     ,344793       ,179116      ,76.58                   ,147.41                 ,No        ,14.85 ,14.93 ,14.45 ,28.98                 ,230454        ,156443     ,114.57                   ,168.77                ,No                ,Energy                    ,11.00         ,15.00     ,14.25 ,300     ,222624      ,141.29                    ,118.60                 ,5.12M          ,No                  ,NC ,--       ,--                 ,50.00          ,16.67                 ,16.67           ,16.67                  ,--              ,6                 ,2.00              ,1.33M     ,233.35M,1.33M   ,41.94M            ,-0.05   ,-0.05     ,-4.71     ,1.10        ,-4.97     ,-7.56     ,-0.70     ,1.10                        ,-0.64   ,--                ,-0.55 ,-1.60                  ,-3.92                      ,-0.75                  ,-10.53                  ,+22.56               ,+12.92               ,+41.11               ,+1.03     ,15.15        ,17.00    ,3.53                   ,14.20     ,5.56     ,70.37                   ,6.36                         ,-3.67   ,-0.15,-3.80                  ,-0.05                 ,-0.69                  ,-4.79                    ,-15.66               ,-14.07               ,+9.97                ,+0.81             ,1               ,15.55     ,18.45   ,14.85       ,14.20   ,-8.69                ,0.48           ,-0.40    ,-1.00,+0.31                   ,-0.61                    ,-4.39                    ,-1.77                 ,+149.48              ,+33.99               ,+25.86               ,+0.11             ,17.00      ,18.45     ,14.20    ,14.20  ,0.68         ,9.00             ,-0.20         ,-13.88            ,--                   ,--                       ,16.65           ,281.71       ,13.64                ,2.70     ,15.10     ,16.53     ,15.90      ,15.46     ,15.83      ,40.35                ,45.20     ,31.76                   ,8.93 ,16.95               ,-0.70                     ,-2.30          ,16.76     ,14.60      ,15.37     ,16.04     ,15.62      ,40.70     ,46.95                ,43.05         ,19.64,-0.43      ,-3.55          ,-2.14                     ,15.61     ,16.19      ,16.07     ,43.35                ,12.64                   ,16.75   ,14.27                  ,-1.10          ,-3.30                     ,-281.38   , 
