Symbol,% Chg(Open),Last Trade,Volume    ,P/E (ttm),Market Cap,Daily Low Count,% Chg from 5 day Avg Close,RSI 10 Day,EMA 15 Day,MACD ,Williams % R,% Chg of Range from Low,Money Flow Percent,DM Average (ADX) 14 Day,Bollinger Band®(Middle),Industry                                           ,Exchange,Description              ,Sub-Industry                         ,Dividend,Reported Close,Bid   ,Ask Size,Avg Vol 5 Day,Avg Vol 6 Mo,% Vol Over 5 Day Avg Vol,% Vol Over 6 Mo Avg Vol,In S&P 500,Open  ,High  ,Ask   ,% Held By Institutions,Avg Vol 20 Day,Avg Vol YTD,% Vol Over 20 Day Avg Vol,% Vol Over YTD Avg Vol,In S&P Mid Cap 400,Sector                    ,Dividend Yield,Prev Close,Low   ,Bid Size,Avg Vol 1 Mo,% Vol Over Yesterday's Vol,% Vol Over 1 Mo Avg Vol,Avg $ Vol 5 Day,In S&P Small Cap 600,SER,S&P STARS,S&P Quality Ranking,% Recommend Buy,% Recommend Buy - Hold,% Recommend Hold,% Recommend Hold - Sell,% Recommend Sell,Recommendation Num,Recommendation Avg,Net Income,Revenue,Earnings,Shares outstanding,EPS(ttm),EPS (Yr-0),EPS (Yr-1),EPS (Latest),EPS (Yr-2),EPS (Yr-3),EPS (Yr-4),% 5 Yr Projected Growth Rate,% Margin  ,Sales per Employee,Change ,Chg from Beg of Mo Open,% Chg from 20 day Avg Close,Chg from 6 Mo Avg Close,% Chg from YTD Avg Close,% Total Return (YTD2),% Total Return (YTD5),% Total Return (9 Mo),Beta Value,High Prev Day,High 1 Mo,High 52 Wk - Daily High,Low 20 Day,Low 52 Wk,% Chg of Range from High,[SMA 15 Day - Last Trade] (%),% Change,Gap    ,Chg from Beg of Yr Open,% Chg from 6 Day Close,Chg from 1 Mo Avg Close,% Chg from 6 Mo Avg Close,% Total Return (YTD0),% Total Return (YTD3),% Total Return (3 Mo),% Return on Equity,Daily High Count,High 5 Day,High YTD,Low Prev Day,Low 1 Mo,Low 52 Wk - Daily Low,High-Last Trade,Chg(Open),% Gap ,Chg from 5 day Avg Close,Chg from 20 day Avg Close,% Chg from 1 Mo Avg Close,Chg from YTD Avg Close,% Total Return (YTD1),% Total Return (YTD4),% Total Return (6 Mo),% Return on Assets,High 20 Day,High 52 Wk,Low 5 Day,Low YTD,Trading Range,Relative Strength,Low-Last Trade,Relative P/E Ratio,Dividend Payout Ratio,P/E Ratio (Latest Actual),Price/Book Ratio,Long Term D/E,P/E Ratio (Estimated),P/S Ratio,SMA 10 Day,SMA 50 Day,SMA 120 Day,EMA 20 Day,EMA 100 Day,RSI from Close 10 Day,RSI 50 Day,DM (DI-) Negative 14 Day,% K  ,Bollinger Band®(Top),Momentum from Close 20 Day,Momentum 60 Day,SMA 60 Day,SMA 200 Day,SMA 15 Day,EMA 50 Day,EMA 120 Day,RSI 30 Day,RSI from Close 50 Day,DM (DX) 14 Day,% D  ,MACD Signal,Momentum 40 Day,Momentum from Close 60 Day,SMA 20 Day,SMA 100 Day,EMA 60 Day,RSI from Close 30 Day,DM (DI+) Positive 14 Day,% D Slow,Bollinger Band®(Bottom),Momentum 20 Day,Momentum from Close 40 Day,Money Flow, 
GGAL  ,-2.81      ,37.76     ,1010541   ,12.41    ,3.81B     ,47             ,+4.12                     ,68.08     ,35.97     ,1.27 ,-20.20      ,--                     ,28.56             ,24.54                  ,34.80                  ,Banks                                              ,NSC     ,GRUPO FINANCIERO GALICIA ,Diversified Banks                    ,0.08    ,39.01         ,37.74 ,100     ,583026       ,365408      ,173.33                  ,276.55                 ,No        ,38.85 ,39.20 ,37.82 ,42.21                 ,408197        ,456555     ,247.56                   ,221.34                ,No                ,Financials                ,0.20          ,39.01     ,37.76 ,200     ,405329      ,137.99                    ,249.31                 ,21.75M         ,No                  ,-- ,--       ,--                 ,11.11          ,22.22                 ,55.56           ,--                     ,11.11           ,9                 ,2.78              ,435.94M   ,3.02B  ,435.94M ,1.02B             ,3.14    ,3.14      ,2.27      ,3.48        ,1.74      ,0.98      ,0.73      ,6.00                        ,1.67      ,--                ,-1.25  ,+5.77                  ,+12.11                     ,+8.30                  ,+17.75                  ,+60.63               ,+498.61              ,+11.93               ,+1.52     ,39.09        ,39.09    ,-3.40                  ,31.13     ,23.23    ,100.00                  ,-6.10                        ,-3.20   ,-0.16  ,+10.26                 ,+0.05                 ,+4.62                  ,+27.01                   ,+44.91               ,+250.75              ,+16.95               ,+39.61            ,4               ,39.09     ,39.09   ,37.75       ,31.13   ,-14.53               ,1.44           ,-1.09    ,-0.41 ,+1.54                   ,+4.21                    ,+13.43                   ,+5.88                 ,+35.87               ,+588.96              ,+6.85                ,+3.42             ,39.09      ,35.80     ,35.40    ,27.50  ,1.44         ,98.00            ,0.00          ,0.54              ,--                   ,12.41                    ,3.95            ,--           ,11.21                ,13.15    ,36.41     ,33.78     ,30.87      ,35.50     ,32.09      ,83.78                ,60.62     ,11.93                   ,79.80,38.66               ,6.44                      ,11.35          ,33.00     ,30.59      ,35.46     ,33.66     ,31.71      ,63.51     ,63.54                ,49.83         ,92.48,0.91       ,6.42           ,13.51                     ,34.80     ,30.72      ,33.23     ,68.49                ,35.63                   ,96.29   ,30.94                  ,5.47           ,7.11                      ,1920.85   , 
BLMN  ,-2.46      ,18.67     ,867690    ,52.19    ,1.99B     ,58             ,+1.85                     ,57.97     ,18.43     ,0.37 ,-37.31      ,11.48                  ,-9.39             ,30.06                  ,17.99                  ,Hotels Restaurants & Leisure                       ,NASDAQ  ,BLOOMIN' BRANDS INC      ,Restaurants                          ,0.32    ,19.31         ,18.66 ,1400    ,1836977      ,1411875     ,47.23                   ,61.46                  ,No        ,19.14 ,19.21 ,18.67 ,98.29                 ,1587776       ,1535915    ,54.65                    ,56.49                 ,No                ,Consumer Discretionary    ,1.70          ,19.30     ,18.60 ,1200    ,1677189     ,47.31                     ,51.73                  ,34.73M         ,No                  ,D  ,--       ,--                 ,21.43          ,21.43                 ,50.00           ,--                     ,7.14            ,14                ,2.50              ,46.35M    ,4.25B  ,46.35M  ,103.03M           ,0.37    ,0.37      ,1.01      ,1.41        ,0.71      ,1.63      ,0.44      ,12.30                       ,0.98      ,43.84             ,-0.63  ,+1.41                  ,+7.26                      ,+1.40                  ,+9.21                   ,-20.10               ,0.00                 ,-9.16                ,+0.81     ,19.64        ,19.64    ,0.78                   ,16.92     ,15.82    ,88.52                   ,-2.19                        ,-3.26   ,-0.16  ,+0.48                  ,0.00                  ,+1.44                  ,+7.82                    ,+7.60                ,-17.94               ,-7.69                ,+15.68            ,3               ,19.64     ,19.64   ,19.18       ,16.92   ,-2.78                ,0.54           ,-0.47    ,-0.83 ,+0.35                   ,+1.31                    ,+8.07                    ,+1.63                 ,+20.77               ,+9.64                ,-11.77               ,+1.63             ,19.64      ,19.99     ,18.51    ,16.57  ,0.61         ,22.00            ,-0.07         ,2.26              ,--                   ,52.19                    ,--              ,538.24       ,13.71                ,0.47     ,18.61     ,17.66     ,17.92      ,18.28     ,17.98      ,77.22                ,53.05     ,17.10                   ,62.69,19.45               ,2.03                      ,0.55           ,17.70     ,18.15      ,18.26     ,17.99     ,18.00      ,55.09     ,56.10                ,29.16         ,78.26,0.25       ,1.69           ,1.07                      ,17.99     ,18.08      ,17.97     ,60.45                ,31.18                   ,83.99   ,16.54                  ,1.35           ,2.25                      ,-2188.42  , 
XBIT  ,-2.43      ,18.05     ,498861    ,--       ,666.42M   ,17             ,+3.27                     ,70.01     ,16.62     ,1.53 ,-34.03      ,20.52                  ,27.93             ,61.99                  ,15.76                  ,Biotechnology                                      ,NASDAQ  ,XBIOTECH INC             ,Biotechnology                        ,--      ,18.96         ,18.01 ,100     ,218668       ,138768      ,228.14                  ,359.49                 ,No        ,18.50 ,20.18 ,18.12 ,17.14                 ,136933        ,112276     ,364.31                   ,444.32                ,No                ,Health Care               ,--            ,18.96     ,17.50 ,200     ,130987      ,278.96                    ,380.85                 ,3.97M          ,No                  ,D  ,--       ,--                 ,100.00         ,--                    ,--              ,--                     ,--              ,1                 ,1.00              ,-52.76M   ,--     ,-52.76M ,35.15M            ,-1.63   ,-1.63     ,-1.22     ,-1.82       ,-0.90     ,-0.45     ,-0.71     ,--                          ,--        ,--                ,-0.91  ,+4.45                  ,+20.32                     ,+5.89                  ,+48.59                  ,0.00                 ,0.00                 ,-12.40               ,0.00      ,19.38        ,19.89    ,4.82                   ,12.66     ,7.89     ,79.48                   ,-9.75                        ,-4.80   ,-0.46  ,+7.78                  ,+0.10                 ,+3.70                  ,+45.10                   ,+87.35               ,0.00                 ,-3.57                ,-65.09            ,33              ,19.89     ,19.89   ,17.47       ,12.50   ,-9.61                ,2.13           ,-0.45    ,-2.43 ,+0.60                   ,+3.20                    ,+24.28                   ,+6.20                 ,+82.13               ,0.00                 ,+3.93                ,-59.82            ,19.89      ,25.00     ,15.58    ,9.36   ,2.68         ,99.00            ,-0.55         ,-0.50             ,--                   ,--                       ,10.48           ,--           ,--                   ,--       ,17.09     ,13.30     ,13.08      ,16.05     ,13.51      ,84.65                ,60.95     ,10.26                   ,65.97,19.23               ,6.28                      ,7.84           ,12.76     ,13.92      ,16.29     ,14.21     ,13.44      ,66.59     ,63.70                ,60.63         ,79.61,1.26       ,6.14           ,8.23                      ,15.76     ,12.87      ,13.95     ,71.72                ,41.87                   ,88.32   ,12.28                  ,4.84           ,7.18                      ,668.28    , 
BABY  ,-2.41      ,38.45     ,146557    ,30.62    ,1.30B     ,24             ,+2.17                     ,53.86     ,38.25     ,0.42 ,-41.53      ,17.39                  ,7.45              ,12.40                  ,37.87                  ,Health Care Equipment & Supplies                   ,NCM     ,NATUS MEDICAL INC        ,Health Care Equipment                ,--      ,39.50         ,38.45 ,200     ,257018       ,436335      ,57.02                   ,33.59                  ,No        ,39.40 ,39.40 ,38.50 ,93.29                 ,247981        ,433173     ,59.10                    ,33.83                 ,No                ,Health Care               ,--            ,39.50     ,38.25 ,200     ,246879      ,49.00                     ,59.36                  ,9.95M          ,Yes                 ,B  ,--       ,B                  ,50.00          ,25.00                 ,25.00           ,--                     ,--              ,4                 ,1.75              ,42.59M    ,381.89M,42.59M  ,32.87M            ,1.29    ,1.29      ,1.14      ,1.79        ,--        ,0.75      ,0.13      ,18.50                       ,11.15     ,329.22            ,-1.05  ,+0.91                  ,+4.29                      ,+0.82                  ,+5.57                   ,+0.84                ,+237.61              ,+14.52               ,+1.06     ,39.75        ,39.75    ,4.99                   ,36.62     ,29.54    ,82.61                   ,-1.01                        ,-2.66   ,-0.10  ,+3.35                  ,-0.02                 ,+1.64                  ,+2.12                    ,+13.51               ,+58.89               ,-7.09                ,+10.54            ,0               ,39.75     ,39.75   ,38.54       ,36.62   ,-8.71                ,0.95           ,-0.95    ,-0.25 ,+0.84                   ,+1.63                    ,+4.34                    ,+2.08                 ,+6.44                ,+191.51              ,-4.84                ,+7.55             ,39.75      ,44.39     ,37.45    ,33.54  ,1.15         ,79.00            ,-0.20         ,1.32              ,--                   ,30.62                    ,5.64            ,33.54        ,22.04                ,3.40     ,38.50     ,37.59     ,38.37      ,38.09     ,37.92      ,69.08                ,51.02     ,19.78                   ,58.47,39.41               ,1.55                      ,4.00           ,37.35     ,38.70      ,38.06     ,37.74     ,37.99      ,52.39     ,53.12                ,9.17          ,73.11,0.32       ,-0.65          ,4.55                      ,37.87     ,37.95      ,37.75     ,56.32                ,23.77                   ,71.84   ,36.34                  ,0.35           ,0.55                      ,263.24    , 
ROIC  ,-2.36      ,20.71     ,451861    ,67.78    ,2.31B     ,36             ,+0.78                     ,41.83     ,20.99     ,-0.07,-51.67      ,--                     ,-7.59             ,18.66                  ,21.04                  ,Equity Real Estate Investment Trusts (REITs)       ,NASDAQ  ,RETAIL OPPORTUNITY INVTS ,Retail REITs                         ,0.75    ,21.12         ,20.71 ,700     ,911577       ,748755      ,49.57                   ,60.35                  ,No        ,21.21 ,21.22 ,20.72 ,97.93                 ,1011978       ,799928     ,44.65                    ,56.49                 ,No                ,Real Estate               ,3.60          ,21.12     ,20.71 ,1200    ,1016040     ,62.31                     ,44.47                  ,19.15M         ,Yes                 ,D  ,--       ,--                 ,46.67          ,6.67                  ,40.00           ,6.67                   ,--              ,15                ,2.07              ,36.43M    ,--     ,36.43M  ,109.43M           ,0.31    ,0.31      ,0.25      ,0.39        ,0.24      ,0.48      ,0.15      ,6.28                        ,13.81     ,3340.69           ,-0.41  ,-1.24                  ,+0.37                      ,+0.23                  ,+0.17                   ,+22.72               ,+114.14              ,+11.63               ,+0.64     ,21.32        ,22.37    ,1.83                   ,20.13     ,18.45    ,100.00                  ,0.68                         ,-1.94   ,+0.09  ,-0.51                  ,-0.02                 ,-0.09                  ,+1.11                    ,+0.87                ,+63.49               ,+7.50                ,+3.27             ,1               ,21.33     ,22.37   ,21.09       ,20.13   ,-2.26                ,0.51           ,-0.50    ,+0.43 ,+0.16                   ,+0.08                    ,-0.40                    ,+0.04                 ,+14.60               ,+80.07               ,+0.30                ,+1.47             ,22.37      ,23.05     ,20.46    ,20.13  ,0.51         ,48.00            ,0.00          ,2.93              ,--                   ,67.78                    ,2.09            ,87.89        ,54.15                ,--       ,20.97     ,21.08     ,20.77      ,21.02     ,21.00      ,52.12                ,48.55     ,30.20                   ,48.33,21.93               ,-0.92                     ,0.16           ,21.08     ,21.25      ,20.85     ,21.04     ,20.97      ,47.30     ,50.59                ,35.05         ,69.60,-0.06      ,0.13           ,0.49                      ,21.04     ,20.77      ,21.03     ,50.67                ,14.52                   ,65.49   ,20.16                  ,-1.54          ,0.22                      ,-1040.40  , 
SQQQ  ,-2.31      ,38.48     ,2517839   ,--       ,552.47M   ,139            ,-0.44                     ,46.63     ,38.54     ,-0.74,-44.62      ,20.55                  ,-9.24             ,30.79                  ,38.40                  ,--                                                 ,NASDAQ  ,PROSHARES ULTRAPRO SHRT Q,--                                   ,--      ,38.54         ,38.47 ,9200    ,3553097      ,2153582     ,70.86                   ,116.91                 ,No        ,39.39 ,39.64 ,38.48 ,100.00                ,2475149       ,2507328    ,101.72                   ,100.42                ,No                ,--                        ,--            ,38.54     ,38.18 ,600     ,2496933     ,76.69                     ,100.84                 ,137.46M        ,No                  ,NC ,--       ,--                 ,--             ,--                    ,--              ,--                     ,--              ,0                 ,--                ,--        ,--     ,--      ,14.34M            ,--      ,--        ,--        ,--          ,--        ,--        ,--        ,--                          ,--        ,--                ,-0.06  ,-0.21                  ,+0.36                      ,-10.32                 ,-8.59                   ,-61.74               ,-94.58               ,-43.97               ,-3.14     ,38.99        ,39.99    ,48.72                  ,37.04     ,37.91    ,79.45                   ,-0.43                        ,-0.16   ,+0.85  ,-12.62                 ,+0.02                 ,+0.03                  ,-21.12                   ,-26.06               ,-82.20               ,-27.50               ,0.00              ,24              ,39.42     ,51.67   ,37.97       ,37.04   ,-0.27                ,1.16           ,-0.91    ,+2.21 ,-0.17                   ,+0.14                    ,+0.07                    ,-3.62                 ,-50.62               ,-92.85               ,-31.73               ,0.00              ,39.74      ,88.36     ,37.04    ,37.04  ,1.46         ,3.00             ,-0.30         ,--                ,--                   ,--                       ,--              ,--           ,--                   ,--       ,38.23     ,41.11     ,48.16      ,38.78     ,45.76      ,47.34                ,37.97     ,19.59                   ,55.38,39.44               ,-0.66                     ,-11.96         ,42.41     ,53.91      ,38.31     ,41.34     ,47.40      ,37.00     ,38.05                ,5.40          ,63.84,-1.04      ,-5.05          ,-10.78                    ,38.40     ,46.93      ,42.26     ,37.16                ,21.83                   ,68.84   ,37.37                  ,-0.56          ,-5.24                     ,-3413.66  , 
SHEN  ,-2.27      ,27.95     ,115906    ,--       ,1.42B     ,20             ,+2.38                     ,52.43     ,27.75     ,0.17 ,-38.75      ,17.54                  ,9.54              ,14.52                  ,27.32                  ,Wireless Telecommunication Services                ,NGM/NGS ,SHENANDOAH TELECOMMUN CO ,Wireless Telecommunication Services  ,0.25    ,28.85         ,27.95 ,400     ,269756       ,208675      ,42.97                   ,55.54                  ,No        ,28.60 ,29.13 ,28.00 ,50.53                 ,223101        ,191653     ,51.95                    ,60.48                 ,No                ,Telecommunication Services,0.90          ,28.85     ,27.70 ,200     ,214515      ,31.74                     ,54.03                  ,7.63M          ,No                  ,C  ,--       ,B+                 ,25.00          ,50.00                 ,25.00           ,--                     ,--              ,4                 ,2.00              ,-900.00K  ,--     ,-900.00K,49.1M             ,-0.02   ,-0.02     ,0.83      ,0.24        ,0.70      ,0.61      ,0.34      ,5.00                        ,-0.17     ,--                ,-0.90  ,-0.50                  ,+5.62                      ,+1.68                  ,+4.50                   ,+82.48               ,+470.69              ,-11.25               ,+1.04     ,29.50        ,29.95    ,13.54                  ,25.50     ,22.05    ,82.46                   ,-2.42                        ,-3.12   ,-0.25  ,+0.35                  ,-0.01                 ,+1.30                  ,+6.16                    ,+5.68                ,+79.89               ,+0.18                ,-0.31             ,1               ,29.50     ,31.09   ,27.55       ,25.50   ,-5.65                ,1.18           ,-0.65    ,-0.87 ,+0.67                   ,+1.54                    ,+4.71                    ,+1.24                 ,+13.82               ,+307.20              ,+10.39               ,-0.08             ,29.50      ,42.66     ,26.40    ,25.35  ,1.43         ,22.00            ,-0.25         ,-62.41            ,--                   ,--                       ,--              ,269.43       ,120.21               ,--       ,27.82     ,27.43     ,27.21      ,27.68     ,27.72      ,61.93                ,50.46     ,13.82                   ,61.25,29.12               ,-0.25                     ,-0.85          ,27.63     ,29.42      ,27.27     ,27.61     ,27.78      ,51.12     ,52.28                ,17.81         ,76.64,--         ,0.02           ,-0.55                     ,27.32     ,27.43      ,27.61     ,54.21                ,19.81                   ,76.32   ,25.51                  ,-1.10          ,1.45                      ,294.76    , 
PGNX  ,-2.16      ,10.89     ,934264    ,75.07    ,790.34M   ,24             ,+1.79                     ,46.97     ,11.10     ,0.24 ,-81.37      ,24.39                  ,12.23             ,30.82                  ,11.20                  ,Biotechnology                                      ,NCM     ,PROGENICS PHARMACEUTICAL ,Biotechnology                        ,--      ,11.26         ,10.88 ,200     ,1003205      ,1308802     ,93.13                   ,71.38                  ,No        ,11.13 ,11.20 ,10.89 ,79.74                 ,1308635       ,1371220    ,71.39                    ,68.13                 ,No                ,Health Care               ,--            ,11.26     ,10.79 ,600     ,1314792     ,67.85                     ,71.06                  ,11.19M         ,Yes                 ,C  ,--       ,C                  ,100.00         ,--                    ,--              ,--                     ,--              ,5                 ,1.00              ,10.73M    ,69.43M ,10.73M  ,70.19M            ,0.15    ,0.15      ,-0.56     ,-0.60       ,0.06      ,-0.76     ,-1.02     ,296.40                      ,15.56     ,1197.05           ,-0.37  ,-0.49                  ,+0.52                      ,+2.87                  ,+12.94                  ,+88.61               ,+18.53               ,+123.68              ,+3.24     ,11.48        ,11.72    ,0.34                   ,10.33     ,3.80     ,75.61                   ,2.94                         ,-3.29   ,-0.13  ,+2.09                  ,-0.04                 ,+0.13                  ,+34.27                   ,+30.32               ,+163.08              ,+25.59               ,+11.00            ,3               ,11.48     ,11.72   ,11.07       ,9.99    ,-6.99                ,0.31           ,-0.24    ,-1.15 ,+0.20                   ,+0.06                    ,+1.13                    ,+1.29                 ,+167.46              ,+121.22              ,+78.98               ,+6.50             ,11.72      ,11.54     ,10.81    ,8.14   ,0.41         ,94.00            ,-0.10         ,3.25              ,--                   ,75.07                    ,12.94           ,47.21        ,--                   ,11.38    ,11.20     ,10.17     ,8.65       ,11.01     ,9.35       ,54.73                ,57.04     ,16.36                   ,18.63,11.66               ,0.90                      ,1.86           ,9.94      ,7.50       ,11.21     ,10.33     ,9.03       ,55.59     ,59.02                ,9.01          ,39.54,0.35       ,2.32           ,2.01                      ,11.20     ,9.19       ,10.11     ,58.69                ,19.60                   ,43.56   ,10.74                  ,-0.33          ,2.73                      ,2016.92   , 
ODP   ,-2.13      ,4.375     ,2765752   ,4.69     ,2.33B     ,18             ,+1.52                     ,40.73     ,4.54      ,-0.01,-97.96      ,2.86                   ,-6.10             ,9.63                   ,4.58                   ,Specialty Retail                                   ,NASDAQ  ,OFFICE DEPOT INC         ,Specialty Stores                     ,0.10    ,4.53          ,4.37  ,9200    ,4535653      ,7092228     ,60.98                   ,39.00                  ,No        ,4.47  ,4.545 ,4.38  ,96.03                 ,5874087       ,5329032    ,47.08                    ,51.90                 ,Yes               ,Consumer Discretionary    ,2.20          ,4.53      ,4.37  ,7900    ,5965680     ,75.44                     ,46.36                  ,20.53M         ,No                  ,B  ,***      ,B-                 ,7.69           ,--                    ,84.62           ,--                     ,7.69            ,13                ,3.00              ,529.00M   ,11.02B ,529.00M ,514.82M           ,0.97    ,0.97      ,0.01      ,0.47        ,-0.66     ,-0.29     ,-0.39     ,3.90                        ,4.80      ,290.03            ,-0.155 ,-0.035                 ,-1.11                      ,+0.2751                ,+0.21                   ,-50.71               ,+30.18               ,+17.88               ,+3.09     ,4.61         ,4.95     ,3.365                  ,4.15      ,3.01     ,97.14                   ,4.62                         ,-3.42   ,-0.06  ,-0.255                 ,-0.07                 ,-0.0336                ,+6.46                    ,+0.74                ,+9.98                ,-14.37               ,+30.62            ,7               ,4.86      ,4.95    ,4.49        ,4.15    ,-1.36                ,0.17           ,-0.095   ,-1.32 ,+0.068                  ,-0.051                   ,-0.74                    ,+0.0095               ,-33.31               ,+14.64               ,+13.90               ,+8.83             ,4.95       ,7.91      ,4.38     ,4.15   ,0.175        ,32.00            ,-0.005        ,0.20              ,--                   ,4.69                     ,1.71            ,62.42        ,9.69                 ,0.21     ,4.58      ,4.50      ,4.33       ,4.55      ,4.43       ,47.89                ,49.45     ,23.76                   ,2.04 ,4.89                ,0.20                      ,-0.25          ,4.52      ,4.00       ,4.58      ,4.52      ,4.41       ,47.81     ,51.03                ,9.88          ,21.99,0.02       ,0.08           ,-0.20                     ,4.58      ,4.53       ,4.51      ,50.30                ,19.49                   ,24.05   ,4.27                   ,-0.07          ,0.16                      ,-3928.19  , 
MIK   ,-2.09      ,22.01     ,5216138   ,12.06    ,4.15B     ,52             ,+0.81                     ,59.95     ,21.74     ,0.31 ,-49.08      ,17.93                  ,4.47              ,16.23                  ,21.55                  ,Specialty Retail                                   ,NGM/NGS ,MICHAELS COS INC         ,Specialty Stores                     ,--      ,21.96         ,22.01 ,1400    ,1320787      ,1658469     ,394.93                  ,314.52                 ,No        ,22.48 ,22.61 ,22.02 ,55.41                 ,1916342       ,2019960    ,272.19                   ,258.23                ,No                ,Consumer Discretionary    ,--            ,21.96     ,21.88 ,200     ,1948857     ,442.80                    ,267.65                 ,28.69M         ,No                  ,D  ,--       ,--                 ,33.33          ,26.67                 ,40.00           ,--                     ,--              ,15                ,2.07              ,378.16M   ,5.20B  ,378.16M ,188.89M           ,1.82    ,1.82      ,1.72      ,2.12        ,1.05      ,1.36      ,1.12      ,14.99                       ,7.28      ,167.65            ,+0.05  ,+1.74                  ,+1.89                      ,-0.35                  ,+5.03                   ,-23.38               ,0.00                 ,-31.46               ,+0.97     ,22.14        ,22.82    ,8.77                   ,19.76     ,19.00    ,82.07                   ,-0.27                        ,+0.23   ,+0.52  ,+1.26                  ,+0.01                 ,+0.54                  ,-1.56                    ,+7.38                ,0.00                 ,-17.60               ,-22.10            ,23              ,22.24     ,22.82   ,21.63       ,19.76   ,-2.88                ,0.60           ,-0.47    ,+2.37 ,+0.18                   ,+0.41                    ,+2.53                    ,+1.05                 ,-17.26               ,0.00                 ,-16.15               ,+18.10            ,22.82      ,31.37     ,21.19    ,19.00  ,0.73         ,40.00            ,-0.13         ,0.52              ,--                   ,12.06                    ,--              ,-160.34      ,10.36                ,0.80     ,22.00     ,20.96     ,22.10      ,21.63     ,21.90      ,58.76                ,50.48     ,17.94                   ,50.92,23.06               ,0.87                      ,1.50           ,20.91     ,23.61      ,21.95     ,21.39     ,22.15      ,53.81     ,50.27                ,22.23         ,58.41,0.32       ,2.47           ,1.30                      ,21.55     ,21.79      ,21.45     ,53.45                ,28.19                   ,59.21   ,20.04                  ,1.29           ,1.85                      ,1261.25   , 
ALRM  ,-2.07      ,30.26     ,320522    ,--       ,1.44B     ,20             ,-0.96                     ,45.89     ,30.93     ,0.66 ,-73.67      ,18.99                  ,8.15              ,16.82                  ,30.63                  ,Internet Software & Services                       ,NASDAQ  ,ALARM.COM HOLDINGS INC   ,Internet Software & Services         ,--      ,31.05         ,30.26 ,100     ,372701       ,242649      ,86.00                   ,132.09                 ,No        ,30.90 ,30.90 ,30.30 ,29.12                 ,389958        ,255795     ,82.19                    ,125.30                ,No                ,Information Technology    ,--            ,31.05     ,30.11 ,100     ,388102      ,142.38                    ,82.59                  ,11.98M         ,No                  ,D  ,--       ,--                 ,--             ,--                    ,--              ,--                     ,--              ,0                 ,--                ,10.15M    ,261.11M,10.15M  ,46.23M            ,0.21    ,0.21      ,-0.30     ,0.74        ,0.14      ,0.04      ,-108.55   ,--                          ,3.89      ,430.16            ,-0.79  ,+1.40                  ,+1.37                      ,+2.25                  ,+7.31                   ,0.00                 ,0.00                 ,+34.62               ,0.00      ,31.65        ,33.59    ,3.53                   ,28.40     ,19.91    ,81.01                   ,2.93                         ,-2.54   ,-0.15  ,+2.00                  ,-0.08                 ,+0.67                  ,+7.81                    ,+11.57               ,0.00                 ,-3.65                ,+5.62             ,0               ,33.59     ,33.59   ,30.94       ,27.05   ,-10.20               ,0.64           ,-0.64    ,-0.48 ,-0.30                   ,+0.42                    ,+2.20                    ,+2.11                 ,+40.94               ,0.00                 ,+4.05                ,+4.17             ,33.59      ,34.43     ,30.94    ,26.84  ,0.79         ,80.00            ,-0.15         ,6.40              ,--                   ,147.86                   ,8.85            ,3.50         ,41.86                ,5.50     ,31.33     ,29.14     ,28.99      ,30.68     ,28.95      ,52.39                ,52.83     ,29.80                   ,26.33,33.17               ,2.32                      ,2.84           ,28.92     ,28.23      ,31.15     ,29.67     ,--         ,52.54     ,54.67                ,1.94          ,43.97,0.78       ,2.78           ,3.69                      ,30.63     ,28.91      ,29.49     ,55.39                ,30.98                   ,54.32   ,28.10                  ,1.18           ,4.07                      ,560.08    , 
